1.395621741238250735e+01,-3.209710260347982569e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.512764626771378129e-01,8.343226364531782790e-01,0.000000000000000000e+00
1.349627889169226158e+01,-3.229319519771404856e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.572217962896456322e-01,8.303636972674929284e-01,0.000000000000000000e+00
1.303358607521330192e+01,-3.248269745603043646e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.631387003395629254e-01,8.263623927671611691e-01,0.000000000000000000e+00
1.256823338844513671e+01,-3.266557070515641215e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.690268729452795382e-01,8.223189270995266975e-01,0.000000000000000000e+00
1.210031579970872428e+01,-3.284177762465544959e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.748860136911198015e-01,8.182335065629698923e-01,0.000000000000000000e+00
1.162992880076548730e+01,-3.301128225454330334e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.807158236426052111e-01,8.141063395964256433e-01,0.000000000000000000e+00
1.115716838732955551e+01,-3.317405000262666448e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.865160053617123337e-01,8.099376367687451950e-01,0.000000000000000000e+00
1.068213103947712384e+01,-3.333004765156268689e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.922862629220574382e-01,8.057276107679465227e-01,0.000000000000000000e+00
1.020491370195697201e+01,-3.347924336563792025e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.980263019239941968e-01,8.014764763903627909e-01,0.000000000000000000e+00
9.725613764406171313e+00,-3.362160669726527829e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.037358295096511007e-01,7.971844505296710182e-01,0.000000000000000000e+00
9.244329041474975028e+00,-3.375710859319770663e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.094145543778222152e-01,7.928517521658637879e-01,0.000000000000000000e+00
8.761157752864990655e+00,-3.388572140045735637e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.150621867988825819e-01,7.884786023540375499e-01,0.000000000000000000e+00
8.276198503284680541e+00,-3.400741887197892765e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.206784386295532974e-01,7.840652242131261884e-01,0.000000000000000000e+00
7.789550262326295993e+00,-3.412217617196611741e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.262630233275832126e-01,7.796118429145333373e-01,0.000000000000000000e+00
7.301312344268342969e+00,-3.422996988096008408e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.318156559663936633e-01,7.751186856706240302e-01,0.000000000000000000e+00
6.811584387807708474e+00,-3.433077800061883522e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.373360532496128439e-01,7.705859817231343056e-01,0.000000000000000000e+00
6.320466335725580365e+00,-3.442457995820659988e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.428239335255059306e-01,7.660139623314942137e-01,0.000000000000000000e+00
5.828058414491302131e+00,-3.451135661079229777e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.482790168013813359e-01,7.614028607609997223e-01,0.000000000000000000e+00
5.334461113808345978e+00,-3.459109024915616715e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.537010247578433075e-01,7.567529122709377720e-01,0.000000000000000000e+00
4.839775166106553783e+00,-3.466376460140384808e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.590896807630072241e-01,7.520643541025709977e-01,0.000000000000000000e+00
4.344101525984849665e+00,-3.472936483628711812e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.644447098866106405e-01,7.473374254670361871e-01,0.000000000000000000e+00
3.847541349608613270e+00,-3.478787756623062677e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.697658389140547230e-01,7.425723675331263873e-01,0.000000000000000000e+00
3.350195974065911741e+00,-3.483929085006398907e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.750527963603021320e-01,7.377694234150236063e-01,0.000000000000000000e+00
2.852166896686816333e+00,-3.488359419545875539e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.803053124837870058e-01,7.329288381598426660e-01,0.000000000000000000e+00
2.353555754330010963e+00,-3.492077856106962486e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.855231193001229961e-01,7.280508587351774974e-01,0.000000000000000000e+00
1.854464302640931983e+00,-3.495083635837961822e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.907059505958206280e-01,7.231357340164595859e-01,0.000000000000000000e+00
1.354994395285659348e+00,-3.497376145324869867e+01,1.295999999999999943e+02,0.000000000000000000e+00,6.958535419418246937e-01,7.181837147743028726e-01,0.000000000000000000e+00
8.552479631648111091e-01,-3.498954916716564867e+01,1.295999999999999943e+02,0.000000000000000000e+00,7.009656307070425418e-01,7.131950536616740166e-01,0.000000000000000000e+00
3.553269936116711381e-01,-3.499819627820283330e+01,1.295999999999999943e+02,0.000000000000000000e+00,7.060419560717267062e-01,7.081700052010181379e-01,0.000000000000000000e+00
-1.446664904211988067e-01,-3.499970102167372943e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.110822590407922528e-01,7.031088257712626577e-01,0.000000000000000000e+00
-6.446304511826149719e-01,-3.499406309049305008e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.160862824570134455e-01,6.980117735947541924e-01,0.000000000000000000e+00
-1.144462856946448559e+00,-3.498128363523942852e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.210537710141576850e-01,6.928791087240707691e-01,0.000000000000000000e+00
-1.644061702834073158e+00,-3.496136526392060517e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.259844712700093128e-01,6.877110930287551049e-01,0.000000000000000000e+00
-2.143325031631332145e+00,-3.493431204144118851e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.308781316593084831e-01,6.825079901819454120e-01,0.000000000000000000e+00
-2.642150954595780199e+00,-3.490012948877308219e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.357345025065461508e-01,6.772700656469655689e-01,0.000000000000000000e+00
-3.140437672249950296e+00,-3.485882458182882004e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.405533360387649422e-01,6.719975866637142303e-01,0.000000000000000000e+00
-3.638083495156404279e+00,-3.481040575003788717e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.453343863981666262e-01,6.666908222350661495e-01,0.000000000000000000e+00
-4.134986864670326057e+00,-3.475488287462646042e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.500774096546187764e-01,6.613500431131891233e-01,0.000000000000000000e+00
-4.631046373665422600e+00,-3.469226728660092363e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.547821638182010684e-01,6.559755217856183540e-01,0.000000000000000000e+00
-5.126160787228905669e+00,-3.462257176443536366e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.594484088514368292e-01,6.505675324614815791e-01,0.000000000000000000e+00
-5.620229063321322549e+00,-3.454581053146384306e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.640759066816071865e-01,6.451263510574342108e-01,0.000000000000000000e+00
-6.113150373397037818e+00,-3.446199925297770505e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.686644212129117859e-01,6.396522551835640558e-01,0.000000000000000000e+00
-6.604824122981128198e+00,-3.437115503302858599e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.732137183384306667e-01,6.341455241293263434e-01,0.000000000000000000e+00
-7.095149972198522725e+00,-3.427329641093793811e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.777235659521801736e-01,6.286064388491616750e-01,0.000000000000000000e+00
-7.584027856251183586e+00,-3.416844335751346762e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.821937339608617812e-01,6.230352819482735116e-01,0.000000000000000000e+00
-8.071358005839135430e+00,-3.405661727097358948e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.866239942956503306e-01,6.174323376681501996e-01,0.000000000000000000e+00
-8.557040967521215791e+00,-3.393784097258049570e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.910141209238119586e-01,6.117978918720863302e-01,0.000000000000000000e+00
-9.040977624011336644e+00,-3.381213870198284610e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.953638898602519713e-01,6.061322320305767564e-01,0.000000000000000000e+00
-9.523069214406161720e+00,-3.367953611226896982e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.996730791789261605e-01,6.004356472066718631e-01,0.000000000000000000e+00
-1.000321735434006243e+01,-3.354006026473163615e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.039414690241727390e-01,5.947084280412167079e-01,0.000000000000000000e+00
-1.048132405606319395e+01,-3.339373962334543933e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.081688416219239279e-01,5.889508667380307649e-01,0.000000000000000000e+00
-1.095729174843868137e+01,-3.324060404895791976e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.123549812908202883e-01,5.831632570489940770e-01,0.000000000000000000e+00
-1.143102329685473784e+01,-3.308068479319562272e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.164996744532120321e-01,5.773458942590643517e-01,0.000000000000000000e+00
-1.190242202304773045e+01,-3.291401449208632357e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.206027096460758452e-01,5.714990751711835903e-01,0.000000000000000000e+00
-1.237139172483209215e+01,-3.274062715939869861e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.246638775317464143e-01,5.656230980912154704e-01,0.000000000000000000e+00
-1.283783669573309894e+01,-3.256055817970092647e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.286829709086914741e-01,5.597182628125911830e-01,0.000000000000000000e+00
-1.330166174451846040e+01,-3.237384430113937128e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.326597847219743276e-01,5.537848706011706534e-01,0.000000000000000000e+00
-1.376277221462477840e+01,-3.218052362793918775e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.365941160738066262e-01,5.478232241797404978e-01,0.000000000000000000e+00
-1.422107400347487705e+01,-3.198063561262801358e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.404857642338456891e-01,5.418336277126478695e-01,0.000000000000000000e+00
-1.467647358168209415e+01,-3.177422104798460012e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.443345306494582925e-01,5.358163867902502320e-01,0.000000000000000000e+00
-1.512887801213757832e+01,-3.156132205871389118e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.481402189558457927e-01,5.297718084133298255e-01,0.000000000000000000e+00
-1.557819496897672984e+01,-3.134198209285028724e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.519026349860652214e-01,5.237002009774285316e-01,0.000000000000000000e+00
-1.602433275642087906e+01,-3.111624591289085373e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.556215867809280340e-01,5.176018742571232290e-01,0.000000000000000000e+00
-1.646720032749041707e+01,-3.088415958666027095e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.592968845988060433e-01,5.114771393902041163e-01,0.000000000000000000e+00
-1.690670730258547394e+01,-3.064577047790939446e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.629283409252977988e-01,5.053263088618215049e-01,0.000000000000000000e+00
-1.734276398793042517e+01,-3.040112723664936212e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.665157704828106988e-01,4.991496964885192567e-01,0.000000000000000000e+00
-1.777528139387844419e+01,-3.015027978922316620e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.700589902400007736e-01,4.929476174022451307e-01,0.000000000000000000e+00
-1.820417125307233164e+01,-2.989327932811679744e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.735578194211176539e-01,4.867203880342613198e-01,0.000000000000000000e+00
-1.862934603845797099e+01,-2.963017830151196463e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.770120795152313020e-01,4.804683260989944249e-01,0.000000000000000000e+00
-1.905071898114666951e+01,-2.936103040258256769e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.804215942853228505e-01,4.741917505778547315e-01,0.000000000000000000e+00
-1.946820408812281400e+01,-2.908589055853710903e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.837861897773067188e-01,4.678909817029073825e-01,0.000000000000000000e+00
-1.988171615979314311e+01,-2.880481491940922112e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.871056943288690988e-01,4.615663409406009499e-01,0.000000000000000000e+00
-2.029117080737415790e+01,-2.851786084659869402e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.903799385782592557e-01,4.552181509753046584e-01,0.000000000000000000e+00
-2.069648447011399028e+01,-2.822508690116525543e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.936087554729054139e-01,4.488467356928923513e-01,0.000000000000000000e+00
-2.109757443234535756e+01,-2.792655283187754378e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.967919802779548144e-01,4.424524201641848453e-01,0.000000000000000000e+00
-2.149435884036601152e+01,-2.762231956301967983e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.999294505846682224e-01,4.360355306283849597e-01,0.000000000000000000e+00
-2.188675671914328902e+01,-2.731244918195796245e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.030210063187086300e-01,4.295963944764280007e-01,0.000000000000000000e+00
-2.227468798883936074e+01,-2.699700492647018635e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.060664897483116098e-01,4.231353402342715730e-01,0.000000000000000000e+00
-2.265807348115376030e+01,-2.667605117184020003e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.090657454923349867e-01,4.166526975461279925e-01,0.000000000000000000e+00
-2.303683495547991456e+01,-2.634965341772029390e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.120186205281691771e-01,4.101487971576843194e-01,0.000000000000000000e+00
-2.341089511487234986e+01,-2.601787827476418613e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.149249641995749194e-01,4.036239708991608555e-01,0.000000000000000000e+00
-2.378017762182129147e+01,-2.568079345103320321e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.177846282243321552e-01,3.970785516684632310e-01,0.000000000000000000e+00
-2.414460711383150127e+01,-2.533846773817858988e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.205974667018420599e-01,3.905128734141180002e-01,0.000000000000000000e+00
-2.450410921880211035e+01,-2.499097099740258798e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.233633361205442203e-01,3.839272711182925568e-01,0.000000000000000000e+00
-2.485861057020433407e+01,-2.463837414520132896e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.260820953652549870e-01,3.773220807796683895e-01,0.000000000000000000e+00
-2.520803882205398949e+01,-2.428074913889229336e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.287536057243543919e-01,3.706976393963286043e-01,0.000000000000000000e+00
-2.555232266367572080e+01,-2.391816896192942821e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.313777308968782531e-01,3.640542849485256527e-01,0.000000000000000000e+00
-2.589139183425595192e+01,-2.355070760900878213e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.339543369994507405e-01,3.573923563814934146e-01,0.000000000000000000e+00
-2.622517713718160692e+01,-2.317844007096783088e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.364832925731442215e-01,3.507121935880798680e-01,0.000000000000000000e+00
-2.655361045416158206e+01,-2.280144231948147038e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.389644685901522569e-01,3.440141373914930578e-01,0.000000000000000000e+00
-2.687662475912825499e+01,-2.241979129155787120e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.413977384604101939e-01,3.372985295278132511e-01,0.000000000000000000e+00
-2.719415413191598674e+01,-2.203356487383729245e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.437829780380142530e-01,3.305657126286647984e-01,0.000000000000000000e+00
-2.750613377171404039e+01,-2.164284188669714837e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.461200656275945420e-01,3.238160302036269811e-01,0.000000000000000000e+00
-2.781250001029096452e+01,-2.124770206816645768e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.484088819904867851e-01,3.170498266228116147e-01,0.000000000000000000e+00
-2.811319032498793291e+01,-2.084822605765308268e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.506493103508488751e-01,3.102674470992008438e-01,0.000000000000000000e+00
-2.840814335147820913e+01,-2.044449537948697326e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.528412364015904634e-01,3.034692376711160544e-01,0.000000000000000000e+00
-2.869729889629031305e+01,-2.003659242628283721e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.549845483102324950e-01,2.966555451844801738e-01,0.000000000000000000e+00
-2.898059794909214659e+01,-1.962460044212559396e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.570791367245878867e-01,2.898267172751982090e-01,0.000000000000000000e+00
-2.925798269473375157e+01,-1.920860350558208296e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.591248947783551637e-01,2.829831023513756927e-01,0.000000000000000000e+00
-2.952939652504609569e+01,-1.878868651254247624e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.611217180965684337e-01,2.761250495755510070e-01,0.000000000000000000e+00
-2.979478405039357014e+01,-1.836493515889486616e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.630695048009177972e-01,2.692529088468962328e-01,0.000000000000000000e+00
-3.005409111097781860e+01,-1.793743592303660606e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.649681555149560719e-01,2.623670307833352866e-01,0.000000000000000000e+00
-3.030726478789054568e+01,-1.750627604822595984e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.668175733691594109e-01,2.554677667036883149e-01,0.000000000000000000e+00
-3.055425341391312344e+01,-1.707154352477766679e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.686176640058749010e-01,2.485554686097292409e-01,0.000000000000000000e+00
-3.079500658406074365e+01,-1.663332707210603090e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.703683355841334901e-01,2.416304891682308498e-01,0.000000000000000000e+00
-3.102947516586897336e+01,-1.619171612061922971e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.720694987843380153e-01,2.346931816929623271e-01,0.000000000000000000e+00
-3.125761130942061072e+01,-1.574680079346851613e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.737210668128154500e-01,2.277439001266832463e-01,0.000000000000000000e+00
-3.147936845711081943e+01,-1.529867188815605594e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.753229554062496920e-01,2.207829990230647799e-01,0.000000000000000000e+00
-3.169470135314850978e+01,-1.484742085800513856e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.768750828359779037e-01,2.138108335286154904e-01,0.000000000000000000e+00
-3.190356605279206192e+01,-1.439313979349655703e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.783773699121636191e-01,2.068277593645431456e-01,0.000000000000000000e+00
-3.210591993131748012e+01,-1.393592140347493924e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.798297399878300729e-01,1.998341328086402080e-01,0.000000000000000000e+00
-3.230172169271718730e+01,-1.347585899622890970e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.812321189627787321e-01,1.928303106770700437e-01,0.000000000000000000e+00
-3.249093137812762677e+01,-1.301304646044889601e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.825844352873674969e-01,1.858166503061690344e-01,0.000000000000000000e+00
-3.267351037398398006e+01,-1.254757824606651084e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.838866199661607803e-01,1.787935095342207126e-01,0.000000000000000000e+00
-3.284942141990035935e+01,-1.207954934497936250e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.851386065614408105e-01,1.717612466832453000e-01,0.000000000000000000e+00
-3.301862861627387957e+01,-1.160905527166530149e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.863403311966197906e-01,1.647202205405955133e-01,0.000000000000000000e+00
-3.318109743161090108e+01,-1.113619204368999682e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.874917325594703144e-01,1.576707903408099132e-01,0.000000000000000000e+00
-3.333679470957424229e+01,-1.066105616211184426e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.885927519052801760e-01,1.506133157471318262e-01,0.000000000000000000e+00
-3.348568867574958574e+01,-1.018374459178821034e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.896433330598259914e-01,1.435481568333016600e-01,0.000000000000000000e+00
-3.362774894413001903e+01,-9.704354741587017941e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.906434224222619989e-01,1.364756740650430178e-01,0.000000000000000000e+00
-3.376294652331707624e+01,-9.222984444507730473e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.915929689678355530e-01,1.293962282817898990e-01,0.000000000000000000e+00
-3.389125382243729945e+01,-8.739731937715768950e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.924919242504988137e-01,1.223101806782333212e-01,0.000000000000000000e+00
-3.401264465677293458e+01,-8.254695842494456315e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.933402424053826563e-01,1.152178927858676927e-01,0.000000000000000000e+00
-3.412709425310563915e+01,-7.767975144118558717e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.941378801511322472e-01,1.081197264545789571e-01,0.000000000000000000e+00
-3.423457925477216435e+01,-7.279669171653559978e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.948847967921182756e-01,1.010160438341628913e-01,0.000000000000000000e+00
-3.433507772643093148e+01,-6.789877577684764631e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.955809542205091844e-01,9.390720735588083123e-02,0.000000000000000000e+00
-3.442856915853857913e+01,-6.298700317980386210e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.962263169182216105e-01,8.679357971391046811e-02,0.000000000000000000e+00
-3.451503447153547910e+01,-5.806237631092751705e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.968208519587262728e-01,7.967552384690684830e-02,0.000000000000000000e+00
-3.459445601973948925e+01,-5.312590017901804629e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.973645290087310711e-01,7.255340291945075459e-02,0.000000000000000000e+00
-3.466681759494704806e+01,-4.817858221105073113e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.978573203297301797e-01,6.542758030349381249e-02,0.000000000000000000e+00
-3.473210442974088608e+01,-4.322143204658281057e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.982992007794161404e-01,5.829841955987241642e-02,0.000000000000000000e+00
-3.479030320050375735e+01,-3.825546133170810492e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.986901478129632803e-01,5.116628441973824354e-02,0.000000000000000000e+00
-3.484140203013750181e+01,-3.328168351260216706e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.990301414841786798e-01,4.403153876600079258e-02,0.000000000000000000e+00
-3.488539049048690543e+01,-2.830111362870002534e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.993191644465216905e-01,3.689454661471799901e-02,0.000000000000000000e+00
-3.492225960446781841e+01,-2.331476810554879098e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.995572019539843422e-01,2.975567209662245347e-02,0.000000000000000000e+00
-3.495200184789923981e+01,-1.832366454737744066e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.997442418618480708e-01,2.261527943844006752e-02,0.000000000000000000e+00
-3.497461115103879337e+01,-1.332882152942597820e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.998802746273006692e-01,1.547373294437541860e-02,0.000000000000000000e+00
-3.499008289982145214e+01,-8.331258390076490272e-01,1.295999999999999943e+02,-0.000000000000000000e+00,9.999652933099244523e-01,8.331396977504623713e-03,0.000000000000000000e+00
-3.499841393680117108e+01,-3.331995022828435071e-01,1.295999999999999943e+02,-0.000000000000000000e+00,9.999992935720501963e-01,1.188635941158573336e-03,0.000000000000000000e+00
-3.499960256179522844e+01,1.667948331839340381e-01,1.295999999999999943e+02,-0.000000000000000000e+00,9.999822736789778510e-01,-5.954185739621364014e-03,0.000000000000000000e+00
-3.499364853223121941e+01,6.667551294677408480e-01,1.295999999999999943e+02,-0.000000000000000000e+00,9.999142344990658016e-01,-1.309670363669283161e-02,0.000000000000000000e+00
-3.498055306319656665e+01,1.166579355590288136e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.997951795036855716e-01,-2.023855333746181831e-02,0.000000000000000000e+00
-3.496031882719049833e+01,1.666165508342235313e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.996251147670465187e-01,-2.737937046334731200e-02,0.000000000000000000e+00
-3.493294995357872779e+01,2.165411633099818101e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.994040489658830850e-01,-3.451879068853318244e-02,0.000000000000000000e+00
-3.489845202775065758e+01,2.664215844631559360e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.991319933790157037e-01,-4.165644975840612080e-02,0.000000000000000000e+00
-3.485683208997959071e+01,3.162476347890821771e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.988089618867717068e-01,-4.879198350825100783e-02,0.000000000000000000e+00
