1.395621741238250735e+01,-3.209710260347982569e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.512764626771378129e-01,8.343226364531782790e-01,0.000000000000000000e+00
-3.480809863398592086e+01,3.660091458789952679e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.984349709702803333e-01,-5.592502788175902212e-02,0.000000000000000000e+00
-3.475226160520377761e+01,4.156959624951785948e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.980100397106288490e-01,-6.305521894965633589e-02,0.000000000000000000e+00
-3.468933239875135399e+01,4.652979446434263089e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.975341897878918784e-01,-7.018219292822144850e-02,0.000000000000000000e+00
-3.461932385710543514e+01,5.148049696423951715e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.970074454800229580e-01,-7.730558619788782670e-02,0.000000000000000000e+00
-3.454225026748051164e+01,5.642069341894219825e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.964298336616180807e-01,-8.442503532175853198e-02,0.000000000000000000e+00
-3.445812735891308876e+01,6.134937564223879924e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.958013838025426834e-01,-9.154017706417846845e-02,0.000000000000000000e+00
-3.436697229905172435e+01,6.626553779772057062e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.951221279664287378e-01,-9.865064840925646950e-02,0.000000000000000000e+00
-3.426880369065348475e+01,7.116817660405122759e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.943921008090372826e-01,-1.057560865793994859e-01,0.000000000000000000e+00
-3.416364156778751493e+01,7.605629153971471546e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.936113395764967215e-01,-1.128561290537635070e-01,0.000000000000000000e+00
-3.405150739174656849e+01,8.092888504719979892e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.927798841033912414e-01,-1.199504135868526555e-01,0.000000000000000000e+00
-3.393242404666716538e+01,8.578496273657979287e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.918977768107407611e-01,-1.270385782268914354e-01,0.000000000000000000e+00
-3.380641583485949297e+01,9.062353358844578821e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.909650627038243398e-01,-1.341202613343921157e-01,0.000000000000000000e+00
-3.367350847184778218e+01,9.544361015615212551e+00,1.295999999999999943e+02,-0.000000000000000000e+00,9.899817893698992233e-01,-1.411951016004890924e-01,0.000000000000000000e+00
-3.353372908112240225e+01,1.002442087673326299e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.889480069757544678e-01,-1.482627380655134330e-01,0.000000000000000000e+00
-3.338710618860446999e+01,1.050243497246467150e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.878637682651688623e-01,-1.553228101372775283e-01,0.000000000000000000e+00
-3.323366971682439441e+01,1.097830575057141722e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.867291285562047598e-01,-1.623749576095796232e-01,0.000000000000000000e+00
-3.307345097881528773e+01,1.145193609621980535e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.855441457384018777e-01,-1.694188206804775609e-01,0.000000000000000000e+00
-3.290648267172272057e+01,1.192322935179947407e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.843088802698056750e-01,-1.764540399707570650e-01,0.000000000000000000e+00
-3.273279887013188727e+01,1.239208933664910717e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.830233951739006937e-01,-1.834802565421609910e-01,0.000000000000000000e+00
-3.255243501911377990e+01,1.285842036668480937e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.816877560363801436e-01,-1.904971119157888304e-01,0.000000000000000000e+00
-3.236542792699158611e+01,1.332212727392713347e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.803020310018077943e-01,-1.975042480903403674e-01,0.000000000000000000e+00
-3.217181575782892367e+01,1.378311542592278904e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.788662907701399796e-01,-2.045013075603868136e-01,0.000000000000000000e+00
-3.197163802364139329e+01,1.424129074505705894e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.773806085931200371e-01,-2.114879333346048607e-01,0.000000000000000000e+00
-3.176493557633305187e+01,1.469655972775298203e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.758450602705343035e-01,-2.184637689540240013e-01,0.000000000000000000e+00
-3.155175059935939785e+01,1.514882946355340643e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.742597241463539781e-01,-2.254284585101672400e-01,0.000000000000000000e+00
-3.133212659911868414e+01,1.559800765408196277e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.726246811047284391e-01,-2.323816466632536160e-01,0.000000000000000000e+00
-3.110610839607318212e+01,1.604400263187915954e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.709400145658694248e-01,-2.393229786602808773e-01,0.000000000000000000e+00
-3.087374211560232951e+01,1.648672337910971564e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.692058104817844466e-01,-2.462521003531692454e-01,0.000000000000000000e+00
-3.063507517858953122e+01,1.692607954613730215e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.674221573318978473e-01,-2.531686582168036770e-01,0.000000000000000000e+00
-3.039015629174460287e+01,1.736198146996292735e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.655891461185324154e-01,-2.600722993670863126e-01,0.000000000000000000e+00
-3.013903543766377879e+01,1.779434019252320809e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.637068703622749810e-01,-2.669626715789108484e-01,0.000000000000000000e+00
-2.988176386462938083e+01,1.822306747884476863e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.617754260971906888e-01,-2.738394233041829273e-01,0.000000000000000000e+00
-2.961839407615114084e+01,1.864807583505105271e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.597949118659375722e-01,-2.807022036897060535e-01,0.000000000000000000e+00
-2.934897982025139385e+01,1.906927852621793562e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.577654287147295831e-01,-2.875506625951163020e-01,0.000000000000000000e+00
-2.907357607849627001e+01,1.948658959407442026e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.556870801881858224e-01,-2.943844506107278769e-01,0.000000000000000000e+00
-2.879223905477517320e+01,1.989992387454483236e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.535599723240435477e-01,-3.012032190753765604e-01,0.000000000000000000e+00
-2.850502616383077026e+01,2.030919701512896580e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.513842136477558276e-01,-3.080066200941812826e-01,0.000000000000000000e+00
-2.821199601954192460e+01,2.071432549211657559e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.491599151669452006e-01,-3.147943065563248433e-01,0.000000000000000000e+00
-2.791320842296186555e+01,2.111522662763274383e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.468871903657435363e-01,-3.215659321527517545e-01,0.000000000000000000e+00
-2.760872435011409820e+01,2.151181860651062649e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.445661551990077731e-01,-3.283211513938203430e-01,0.000000000000000000e+00
-2.729860593954853698e+01,2.190402049298815612e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.421969280863962126e-01,-3.350596196269527982e-01,0.000000000000000000e+00
-2.698291647966038909e+01,2.229175224722524362e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.397796299063262415e-01,-3.417809930542195507e-01,0.000000000000000000e+00
-2.666172039577435271e+01,2.267493474163817524e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.373143839898142593e-01,-3.484849287498601456e-01,0.000000000000000000e+00
-2.633508323699683729e+01,2.305348977704781532e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.348013161141808247e-01,-3.551710846777865749e-01,0.000000000000000000e+00
-2.600307166283882054e+01,2.342734009863836064e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.322405544966257951e-01,-3.618391197090548572e-01,0.000000000000000000e+00
-2.566575342961207795e+01,2.379640941172335644e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.296322297876985497e-01,-3.684886936392371415e-01,0.000000000000000000e+00
-2.532319737660162673e+01,2.416062239731576966e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.269764750646275475e-01,-3.751194672057929780e-01,0.000000000000000000e+00
-2.497547341201711291e+01,2.451990472749897165e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.242734258245194345e-01,-3.817311021054043962e-01,0.000000000000000000e+00
-2.462265249872607598e+01,2.487418308059540095e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.215232199774693322e-01,-3.883232610111795879e-01,0.000000000000000000e+00
-2.426480663977197949e+01,2.522338515612996446e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.187259978395049265e-01,-3.948956075899123785e-01,0.000000000000000000e+00
-2.390200886367996702e+01,2.556743968958495472e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.158819021254354098e-01,-4.014478065192215728e-01,0.000000000000000000e+00
-2.353433320955332775e+01,2.590627646694359498e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.129910779415599809e-01,-4.079795235046832502e-01,0.000000000000000000e+00
-2.316185471196371992e+01,2.623982633901916728e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.100536727782917445e-01,-4.144904252968239500e-01,0.000000000000000000e+00
-2.278464938563828923e+01,2.656802123556688144e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.070698365025985366e-01,-4.209801797082010633e-01,0.000000000000000000e+00
-2.240279420994668413e+01,2.689079417917550785e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.040397213503793550e-01,-4.274484556302999283e-01,0.000000000000000000e+00
-2.201636711319127926e+01,2.720807929893599919e+01,1.295999999999999943e+02,-0.000000000000000000e+00,9.009634819186853605e-01,-4.338949230504531851e-01,0.000000000000000000e+00
-2.162544695670368355e+01,2.751981184388431245e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.978412751578497275e-01,-4.403192530686414474e-01,0.000000000000000000e+00
-2.123011351875088693e+01,2.782592819621568481e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.946732603634439673e-01,-4.467211179143483202e-01,0.000000000000000000e+00
-2.083044747825423926e+01,2.812636588426758522e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.914595991682049414e-01,-4.531001909631725555e-01,0.000000000000000000e+00
-2.042653039832466177e+01,2.842106359526889037e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.882004555337289498e-01,-4.594561467536116828e-01,0.000000000000000000e+00
-2.001844470961739120e+01,2.870996118785240725e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.848959957421521638e-01,-4.657886610035767982e-01,0.000000000000000000e+00
-1.960627369350967086e+01,2.899299970432846862e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.815463883876467621e-01,-4.720974106269767434e-01,0.000000000000000000e+00
-1.919010146510485981e+01,2.927012138271688713e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.781518043678174790e-01,-4.783820737502049170e-01,0.000000000000000000e+00
-1.877001295606636333e+01,2.954126966853491254e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.747124168749929041e-01,-4.846423297285417653e-01,0.000000000000000000e+00
-1.834609389728494122e+01,2.980638922633877641e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.712284013873781152e-01,-4.908778591625351795e-01,0.000000000000000000e+00
-1.791843080138290745e+01,3.006542595101643300e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.676999356601095004e-01,-4.970883439142803062e-01,0.000000000000000000e+00
-1.748711094505878449e+01,3.031832697882924421e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.641271997161878993e-01,-5.032734671236498425e-01,0.000000000000000000e+00
-1.705222235127603980e+01,3.056504069820032043e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.605103758372774081e-01,-5.094329132244868052e-01,0.000000000000000000e+00
-1.661385377129952801e+01,3.080551676024728636e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.568496485544294661e-01,-5.155663679606639072e-01,0.000000000000000000e+00
-1.617209466658328054e+01,3.103970608905742523e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.531452046386470700e-01,-5.216735184021525917e-01,0.000000000000000000e+00
-1.572703519051339782e+01,3.126756089170297059e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.493972330913714952e-01,-5.277540529609623388e-01,0.000000000000000000e+00
-1.527876617000968906e+01,3.148903466799462691e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.456059251348214678e-01,-5.338076614070678128e-01,0.000000000000000000e+00
-1.482737908698989493e+01,3.170408221997121245e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.417714742022568419e-01,-5.398340348842033398e-01,0.000000000000000000e+00
-1.437296605970022334e+01,3.191265966112359820e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.378940759281012784e-01,-5.458328659256359572e-01,0.000000000000000000e+00
-1.391561982391603003e+01,3.211472442535098537e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.339739281379489055e-01,-5.518038484698699619e-01,0.000000000000000000e+00
-1.345543371401646304e+01,3.231023527564769893e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.300112308384987037e-01,-5.577466778762204536e-01,0.000000000000000000e+00
-1.299250164393696316e+01,3.249915231251878822e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.260061862073183603e-01,-5.636610509404041958e-01,0.000000000000000000e+00
-1.252691808800348205e+01,3.268143698212261228e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.219589985825435097e-01,-5.695466659099869267e-01,0.000000000000000000e+00
-1.205877806165231725e+01,3.285705208413884293e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.178698744524823816e-01,-5.754032224997360778e-01,0.000000000000000000e+00
-1.158817710203956608e+01,3.302596177936027999e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.137390224450079534e-01,-5.812304219070461020e-01,0.000000000000000000e+00
-1.111521124854404974e+01,3.318813159700678028e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.095666533169934009e-01,-5.870279668270695916e-01,0.000000000000000000e+00
-1.063997702316779481e+01,3.334352844176004993e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.053529799435035219e-01,-5.927955614679640828e-01,0.000000000000000000e+00
-1.016257141083798743e+01,3.349212060051764439e+01,1.295999999999999943e+02,-0.000000000000000000e+00,8.010982173069616241e-01,-5.985329115659456800e-01,0.000000000000000000e+00
-9.683091839614471397e+00,3.363387774886493276e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.968025824861691975e-01,-6.042397244003174794e-01,0.000000000000000000e+00
-9.201636160806813791e+00,3.376877095726364075e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.924662946452398771e-01,-6.099157088083925204e-01,0.000000000000000000e+00
-8.718302629004979210e+00,3.389677269695575035e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.880895750224070628e-01,-6.155605752003630027e-01,0.000000000000000000e+00
-8.233189882027724948e+00,3.401785684558150535e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.836726469187352828e-01,-6.211740355740759112e-01,0.000000000000000000e+00
-7.746396920792767204e+00,3.413199869251040752e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.792157356867593920e-01,-6.267558035296859620e-01,0.000000000000000000e+00
-7.258023089112861648e+00,3.423917494388415861e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.747190687189211555e-01,-6.323055942843519572e-01,0.000000000000000000e+00
-6.768168053421897312e+00,3.433936372737036180e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.701828754360460216e-01,-6.378231246866673532e-01,0.000000000000000000e+00
-6.276931782435156926e+00,3.443254459662625067e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.656073872755707610e-01,-6.433081132311905259e-01,0.000000000000000000e+00
-5.784414526747881702e+00,3.451869853547129452e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.609928376797857608e-01,-6.487602800727456653e-01,0.000000000000000000e+00
-5.290716798376316810e+00,3.459780796176801942e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.563394620838919113e-01,-6.541793470407401001e-01,0.000000000000000000e+00
-4.795939350245402188e+00,3.466985673101012111e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.516474979039935445e-01,-6.595650376533507275e-01,0.000000000000000000e+00
-4.300183155627303577e+00,3.473483013961719479e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.469171845250131003e-01,-6.649170771315980888e-01,0.000000000000000000e+00
-3.803549387534967519e+00,3.479271492793544951e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.421487632884372632e-01,-6.702351924134118955e-01,0.000000000000000000e+00
-3.306139398074925406e+00,3.484349928294368226e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.373424774800261261e-01,-6.755191121675367949e-01,0.000000000000000000e+00
-2.808054697763537444e+00,3.488717284066406421e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.324985723174052277e-01,-6.807685668073718555e-01,0.000000000000000000e+00
-2.309396934810913127e+00,3.492372668827721327e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.276172949375416810e-01,-6.859832885047378870e-01,0.000000000000000000e+00
-1.810267874376733532e+00,3.495315336594109823e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.226988943841425872e-01,-6.911630112035350715e-01,0.000000000000000000e+00
-1.310769377802203595e+00,3.497544686831343341e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.177436215949413167e-01,-6.963074706333242103e-01,0.000000000000000000e+00
-8.110033818223763014e-01,3.499060264577722990e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.127517293889115146e-01,-7.014164043227930634e-01,0.000000000000000000e+00
-3.110718777630914200e-01,3.499861760536929012e+01,1.295999999999999943e+02,-0.000000000000000000e+00,7.077234724533247867e-01,-7.064895516131912689e-01,0.000000000000000000e+00
1.889231092732262529e-01,3.499949011141136879e+01,1.295999999999999943e+02,0.000000000000000000e+00,-7.026591073308525726e-01,7.115266536715327828e-01,0.000000000000000000e+00
6.888795412286629061e-01,3.499321998584407112e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.975588924063225171e-01,7.165274535039565240e-01,0.000000000000000000e+00
1.188695387913554891e+00,3.497980850826306209e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.924230878937154277e-01,7.214916959686591413e-01,0.000000000000000000e+00
1.688268647828621294e+00,3.495925841565805570e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.872519558227461189e-01,7.264191277890542642e-01,0.000000000000000000e+00
2.187497368981244694e+00,3.493157390185417910e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.820457600255563912e-01,7.313094975666329933e-01,0.000000000000000000e+00
2.686279669691644223e+00,3.489676061665611684e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.768047661232543533e-01,7.361625557937913067e-01,0.000000000000000000e+00
3.184513759384701714e+00,3.485482566469512022e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.715292415123507164e-01,7.409780548665709787e-01,0.000000000000000000e+00
3.682097959363196615e+00,3.480577760397910225e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.662194553511263662e-01,7.457557490972822611e-01,0.000000000000000000e+00
4.178930723558207383e+00,3.474962644414614488e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.608756785458842486e-01,7.504953947270542880e-01,0.000000000000000000e+00
4.674910659252444312e+00,3.468638364442173838e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.554981837371289810e-01,7.551967499382694626e-01,0.000000000000000000e+00
5.169936547772291391e+00,3.461606211128019339e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.500872452856883976e-01,7.598595748668731664e-01,0.000000000000000000e+00
5.663907365144326356e+00,3.453867619581074422e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.446431392586704501e-01,7.644836316146517152e-01,0.000000000000000000e+00
6.156722302712106298e+00,3.445424169078877696e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.391661434153963484e-01,7.690686842613532193e-01,0.000000000000000000e+00
6.648280787709016870e+00,3.436277582745286452e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.336565371932642021e-01,7.736144988766959774e-01,0.000000000000000000e+00
7.138482503782973332e+00,3.426429727198829056e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.281146016934217036e-01,7.781208435323617723e-01,0.000000000000000000e+00
7.627227411468798124e+00,3.415882612171763810e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.225406196664688974e-01,7.825874883137916571e-01,0.000000000000000000e+00
8.114415768604091639e+00,3.404638390099937340e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.169348754980571448e-01,7.870142053318965880e-01,0.000000000000000000e+00
8.599948150684431525e+00,3.392699355683523521e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.112976551943053449e-01,7.914007687347442976e-01,0.000000000000000000e+00
9.083725471153739406e+00,3.380067945418719688e+01,1.295999999999999943e+02,0.000000000000000000e+00,-6.056292463672943160e-01,7.957469547190131332e-01,0.000000000000000000e+00
9.565649001625684988e+00,3.366746737100516640e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.999299382203003850e-01,8.000525415414830865e-01,0.000000000000000000e+00
1.004562039203199220e+01,3.352738449296620615e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.942000215331382229e-01,8.043173095302736941e-01,0.000000000000000000e+00
1.052354169069354128e+01,3.338045940792659394e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.884397886472311212e-01,8.085410410961226813e-01,0.000000000000000000e+00
1.099931536431017065e+01,3.322672210008760629e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.826495334507810764e-01,8.127235207434242437e-01,0.000000000000000000e+00
1.147284431786508563e+01,3.306620394387645234e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.768295513637139438e-01,8.168645350812683281e-01,0.000000000000000000e+00
1.194403191443984014e+01,3.289893769754340980e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.709801393226047184e-01,8.209638728343281455e-01,0.000000000000000000e+00
1.241278199493581091e+01,3.272495749647655572e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.651015957656132516e-01,8.250213248535807065e-01,0.000000000000000000e+00
1.287899889769818351e+01,3.254429884623555580e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.591942206171259810e-01,8.290366841270686571e-01,0.000000000000000000e+00
1.334258747803839462e+01,3.235699861530567034e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.532583152725581987e-01,8.330097457903902214e-01,0.000000000000000000e+00
1.380345312765108901e+01,3.216309502757374617e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.472941825829534812e-01,8.369403071371678271e-01,0.000000000000000000e+00
1.426150179392161377e+01,3.196262765452756938e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.413021268394765384e-01,8.408281676294266926e-01,0.000000000000000000e+00
1.471663999912009047e+01,3.175563740718013861e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.352824537579750075e-01,8.446731289077694660e-01,0.000000000000000000e+00
1.516877485947819260e+01,3.154216652772067064e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.292354704633147611e-01,8.484749948015403165e-01,0.000000000000000000e+00
1.561781410414469029e+01,3.132225858089386250e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.231614854737386411e-01,8.522335713388150547e-01,0.000000000000000000e+00
1.606366609401590750e+01,3.109595844510928941e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.170608086851259388e-01,8.559486667562977713e-01,0.000000000000000000e+00
1.650623984043727432e+01,3.086331230328270081e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.109337513551697185e-01,8.596200915091116723e-01,0.000000000000000000e+00
1.694544502377211259e+01,3.062436763341109369e+01,1.295999999999999943e+02,0.000000000000000000e+00,-5.047806260875081774e-01,8.632476582804631260e-01,0.000000000000000000e+00
1.738119201183391382e+01,3.037917319888348899e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.986017468157717403e-01,8.668311819912001281e-01,0.000000000000000000e+00
1.781339187817829384e+01,3.012777903852940042e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.923974287875585998e-01,8.703704798092598560e-01,0.000000000000000000e+00
1.824195642025096475e+01,2.987023645640697822e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.861679885483652930e-01,8.738653711589884354e-01,0.000000000000000000e+00
1.866679817738792124e+01,2.960659801133299851e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.799137439254158588e-01,8.773156777303654508e-01,0.000000000000000000e+00
1.908783044866426337e+01,2.933691750615673399e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.736350140114756746e-01,8.807212234880849033e-01,0.000000000000000000e+00
1.950496731058797195e+01,2.906124997677998323e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.673321191485449999e-01,8.840818346805515704e-01,0.000000000000000000e+00
1.991812363463500546e+01,2.877965168092543990e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.610053809115156609e-01,8.873973398487445818e-01,0.000000000000000000e+00
