1.395621741238250735e+01,-3.209710260347982569e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.512764626771378129e-01,8.343226364531782790e-01,0.000000000000000000e+00
2.032721510462217296e+01,2.849218008665570778e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.546551220917979252e-01,8.906675698349482140e-01,0.000000000000000000e+00
2.073215823391423029e+01,2.819889386064535586e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.482816666807978856e-01,8.938923577914099639e-01,0.000000000000000000e+00
2.113287038246167882e+01,2.789985285620829103e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.418853398534365873e-01,8.970715391888279822e-01,0.000000000000000000e+00
2.152926977366579209e+01,2.759511810108303465e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.354664679515279913e-01,9.002049518247613458e-01,0.000000000000000000e+00
2.192127551106743155e+01,2.728475178497827969e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.290253784671438364e-01,9.032924358318982216e-01,0.000000000000000000e+00
2.230880759485625475e+01,2.696881724688132920e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.225624000259096125e-01,9.063338336862103439e-01,0.000000000000000000e+00
2.269178693819692683e+01,2.664737896213200585e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.160778623702108825e-01,9.093289902150023529e-01,0.000000000000000000e+00
2.307013538336901348e+01,2.632050252926461908e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.095720963424009375e-01,9.122777526048144736e-01,0.000000000000000000e+00
2.344377571771726210e+01,2.598825465662075729e+01,1.295999999999999943e+02,0.000000000000000000e+00,-4.030454338679148596e-01,9.151799704092218324e-01,0.000000000000000000e+00
2.381263168940902730e+01,2.565070314873557322e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.964982079383084779e-01,9.180354955565225294e-01,0.000000000000000000e+00
2.417662802299560454e+01,2.530791689250033016e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.899307525943155328e-01,9.208441823572708351e-01,0.000000000000000000e+00
2.453569043477429545e+01,2.495996584310413979e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.833434029087437467e-01,9.236058875117376665e-01,0.000000000000000000e+00
2.488974564794809297e+01,2.460692100975758123e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.767364949694500531e-01,9.263204701171908750e-01,0.000000000000000000e+00
2.523872140757988092e+01,2.424885444120132050e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.701103658621348602e-01,9.289877916751095865e-01,0.000000000000000000e+00
2.558254649533808944e+01,2.388583921100250151e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.634653536531806672e-01,9.316077160982343397e-01,0.000000000000000000e+00
2.592115074403079689e+01,2.351794940264205280e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.568017973723633940e-01,9.341801097175270741e-01,0.000000000000000000e+00
2.625446505192530822e+01,2.314526009439584087e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.501200369956170566e-01,9.367048412889663611e-01,0.000000000000000000e+00
2.658242139685034644e+01,2.276784734401284993e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.434204134276166442e-01,9.391817820002711370e-01,0.000000000000000000e+00
2.690495285007784076e+01,2.238578817319345760e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.367032684844620816e-01,9.416108054774436908e-01,0.000000000000000000e+00
2.722199358998167540e+01,2.199916055187098962e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.299689448761440325e-01,9.439917877912520350e-01,0.000000000000000000e+00
2.753347891547039339e+01,2.160804338229973354e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.232177861891628035e-01,9.463246074635155436e-01,0.000000000000000000e+00
2.783934525919131175e+01,2.121251648295275416e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.164501368689158212e-01,9.486091454733316386e-01,0.000000000000000000e+00
2.813953020050321996e+01,2.081266057223264454e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.096663422021656564e-01,9.508452852631342767e-01,0.000000000000000000e+00
2.843397247821506113e+01,2.040855725199869042e+01,1.295999999999999943e+02,0.000000000000000000e+00,-3.028667482994213400e-01,9.530329127446413029e-01,0.000000000000000000e+00
2.872261200308801676e+01,2.000028899091370960e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.960517020772542862e-01,9.551719163046832328e-01,0.000000000000000000e+00
2.900538987009839786e+01,1.958793910761398038e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.892215512406295930e-01,9.572621868108882603e-01,0.000000000000000000e+00
2.928224837045887696e+01,1.917159175370574786e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.823766442651594599e-01,9.593036176172523577e-01,0.000000000000000000e+00
2.955313100339560251e+01,1.875133189659171506e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.755173303792813333e-01,9.612961045695930240e-01,0.000000000000000000e+00
2.981798248767874071e+01,1.832724530213103264e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.686439595465260899e-01,9.632395460108376106e-01,0.000000000000000000e+00
3.007674877290421023e+01,1.789941851713638954e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.617568824475774436e-01,9.651338427862350411e-01,0.000000000000000000e+00
3.032937705052415822e+01,1.746793885171167915e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.548564504624342142e-01,9.669788982483996653e-01,0.000000000000000000e+00
3.057581576462404982e+01,1.703289436143392166e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.479430156524402296e-01,9.687746182622528623e-01,0.000000000000000000e+00
3.081601462244407941e+01,1.659437382938303784e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.410169307423770391e-01,9.705209112098122093e-01,0.000000000000000000e+00
3.104992460464286452e+01,1.615246674802315496e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.340785491024116871e-01,9.722176879948800643e-01,0.000000000000000000e+00
3.127749797530117704e+01,1.570726330093918044e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.271282247301092128e-01,9.738648620475784945e-01,0.000000000000000000e+00
3.149868829166384288e+01,1.525885434443225996e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.201663122323422594e-01,9.754623493287738478e-01,0.000000000000000000e+00
3.171345041361766448e+01,1.480733138897801915e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.131931668072196417e-01,9.770100683343591053e-01,0.000000000000000000e+00
3.192174051290354697e+01,1.435278658055126222e+01,1.295999999999999943e+02,0.000000000000000000e+00,-2.062091442259640084e-01,9.785079400994125542e-01,0.000000000000000000e+00
3.212351608206089537e+01,1.389531268182099488e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.992146008147210601e-01,9.799558882022350037e-01,0.000000000000000000e+00
3.231873594310242481e+01,1.343500305321958699e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.922098934364564471e-01,9.813538387682325670e-01,0.000000000000000000e+00
3.250736025591773881e+01,1.297195163388994743e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.851953794726627356e-01,9.827017204737032996e-01,0.000000000000000000e+00
3.268935052640377847e+01,1.250625292251460152e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.781714168051998504e-01,9.839994645494619663e-01,0.000000000000000000e+00
3.286466961432066824e+01,1.203800195803056639e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.711383637979731476e-01,9.852470047843600032e-01,0.000000000000000000e+00
3.303328174087119606e+01,1.156729430023397853e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.640965792787026090e-01,9.864442775286541565e-01,0.000000000000000000e+00
3.319515249600250684e+01,1.109422601027843491e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.570464225205669417e-01,9.875912216972625446e-01,0.000000000000000000e+00
3.335024884542841761e+01,1.061889363107100692e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.499882532239304733e-01,9.886877787728713951e-01,0.000000000000000000e+00
3.349853913737103284e+01,1.014139416756992773e+01,1.295999999999999943e+02,0.000000000000000000e+00,-1.429224314979205546e-01,9.897338928089318699e-01,0.000000000000000000e+00
3.363999310902013207e+01,9.661825066988024346e+00,1.295999999999999943e+02,0.000000000000000000e+00,-1.358493178421270597e-01,9.907295104325037904e-01,0.000000000000000000e+00
3.377458189270919320e+01,9.180284198905843240e+00,1.295999999999999943e+02,0.000000000000000000e+00,-1.287692731281599723e-01,9.916745808469860091e-01,0.000000000000000000e+00
3.390227802180663019e+01,8.696869835298626228e+00,1.295999999999999943e+02,0.000000000000000000e+00,-1.216826585812460920e-01,9.925690558347061154e-01,0.000000000000000000e+00
3.402305543632112972e+01,8.211680630481131615e+00,1.295999999999999943e+02,0.000000000000000000e+00,-1.145898357618320429e-01,9.934128897593771379e-01,0.000000000000000000e+00
3.413688948821994984e+01,7.724815600974453744e+00,1.295999999999999943e+02,0.000000000000000000e+00,-1.074911665470676125e-01,9.942060395684340079e-01,0.000000000000000000e+00
3.424375694645900126e+01,7.236374105298907899e+00,1.295999999999999943e+02,0.000000000000000000e+00,-1.003870131124476872e-01,9.949484647952180350e-01,0.000000000000000000e+00
3.434363600172385844e+01,6.746455823697127485e+00,1.295999999999999943e+02,0.000000000000000000e+00,-9.327773791321020136e-02,9.956401275610553547e-01,0.000000000000000000e+00
3.443650627088049987e+01,6.255160737791502612e+00,1.295999999999999943e+02,0.000000000000000000e+00,-8.616370366593380237e-02,9.962809925771790587e-01,0.000000000000000000e+00
3.452234880113508808e+01,5.762589110180117657e+00,1.295999999999999943e+02,0.000000000000000000e+00,-7.904527333004049416e-02,9.968710271465307526e-01,0.000000000000000000e+00
3.460114607390185881e+01,5.268841463975337369e+00,1.295999999999999943e+02,0.000000000000000000e+00,-7.192281008917948693e-02,9.974102011654362165e-01,0.000000000000000000e+00
3.467288200837821677e+01,4.774018562289244372e+00,1.295999999999999943e+02,0.000000000000000000e+00,-6.479667733278640651e-02,9.978984871251337374e-01,0.000000000000000000e+00
3.473754196482650514e+01,4.278221387670079423e+00,1.295999999999999943e+02,0.000000000000000000e+00,-5.766723863752806767e-02,9.983358601131797627e-01,0.000000000000000000e+00
3.479511274756166728e+01,3.781551121493915257e+00,1.295999999999999943e+02,0.000000000000000000e+00,-5.053485774871793040e-02,9.987222978147213270e-01,0.000000000000000000e+00
3.484558260764417525e+01,3.284109123315742895e+00,1.295999999999999943e+02,0.000000000000000000e+00,-4.339989856181256794e-02,9.990577805136319212e-01,0.000000000000000000e+00
3.488894124527776341e+01,2.785996910184203923e+00,1.295999999999999943e+02,0.000000000000000000e+00,-3.626272510378467789e-02,9.993422910935207959e-01,0.000000000000000000e+00
3.492517981191136300e+01,2.287316135924172933e+00,1.295999999999999943e+02,0.000000000000000000e+00,-2.912370151457143938e-02,9.995758150386043761e-01,0.000000000000000000e+00
3.495429091204488969e+01,1.788168570391437617e+00,1.295999999999999943e+02,0.000000000000000000e+00,-2.198319202855702342e-02,9.997583404344450031e-01,0.000000000000000000e+00
3.497626860473855714e+01,1.288656078703688257e+00,1.295999999999999943e+02,0.000000000000000000e+00,-1.484156095586998750e-02,9.998898579685631116e-01,0.000000000000000000e+00
3.499110840482522633e+01,7.888806004520750870e-01,1.295999999999999943e+02,0.000000000000000000e+00,-7.699172663901413666e-03,9.999703609309085195e-01,0.000000000000000000e+00
3.499880728382576933e+01,2.889441288975624911e-01,1.295999999999999943e+02,0.000000000000000000e+00,-5.563915586737306967e-04,9.999998452142047078e-01,0.000000000000000000e+00
3.499936367056711362e+01,-2.110513098436674895e-01,1.295999999999999943e+02,0.000000000000000000e+00,6.586417933751834326e-03,9.999783093141580981e-01,0.000000000000000000e+00
3.499277745150288155e+01,-7.110036776215178378e-01,1.295999999999999943e+02,0.000000000000000000e+00,1.372889138587438107e-02,9.999057543295342132e-01,0.000000000000000000e+00
3.497904997073655409e+01,-1.210810945075734502e+00,1.295999999999999943e+02,0.000000000000000000e+00,2.087066438734067400e-02,9.997821839621022777e-01,0.000000000000000000e+00
3.495818402974716577e+01,-1.710371112457871323e+00,1.295999999999999943e+02,0.000000000000000000e+00,2.801137256351667049e-02,9.996076045164461465e-01,0.000000000000000000e+00
3.493018388681760200e+01,-2.209582230447209472e+00,1.295999999999999943e+02,0.000000000000000000e+00,3.515065159410965534e-02,9.993820248996424516e-01,0.000000000000000000e+00
3.489505525616556270e+01,-2.708342420956389773e+00,1.295999999999999943e+02,0.000000000000000000e+00,4.228813723172385186e-02,9.991054566208068533e-01,0.000000000000000000e+00
3.485280530677743371e+01,-3.206549897922503778e+00,1.295999999999999943e+02,0.000000000000000000e+00,4.942346532050035518e-02,9.987779137905049565e-01,0.000000000000000000e+00
3.480344266094521544e+01,-3.704102988079407410e+00,1.295999999999999943e+02,0.000000000000000000e+00,5.655627181462562214e-02,9.983994131200349953e-01,0.000000000000000000e+00
3.474697739250693473e+01,-4.200900151707013030e+00,1.295999999999999943e+02,0.000000000000000000e+00,6.368619279694366642e-02,9.979699739205736275e-01,0.000000000000000000e+00
3.468342102479078903e+01,-4.696840003353330850e+00,1.295999999999999943e+02,0.000000000000000000e+00,7.081286449752063894e-02,9.974896181021914998e-01,0.000000000000000000e+00
3.461278652826348434e+01,-5.191821332525022648e+00,1.295999999999999943e+02,0.000000000000000000e+00,7.793592331221807501e-02,9.969583701727330327e-01,0.000000000000000000e+00
3.453508831788322908e+01,-5.685743124342256927e+00,1.295999999999999943e+02,0.000000000000000000e+00,8.505500582119690511e-02,9.963762572365704173e-01,0.000000000000000000e+00
3.445034225015798768e+01,-6.178504580153635573e+00,1.295999999999999943e+02,0.000000000000000000e+00,9.216974880751815924e-02,9.957433089932158365e-01,0.000000000000000000e+00
3.435856561990948421e+01,-6.670005138107002018e+00,1.295999999999999943e+02,0.000000000000000000e+00,9.927978927562336464e-02,9.950595577358110067e-01,0.000000000000000000e+00
3.425977715674373059e+01,-7.160144493671916521e+00,1.295999999999999943e+02,0.000000000000000000e+00,1.063847644698954487e-01,9.943250383494749434e-01,0.000000000000000000e+00
3.415399702122870451e+01,-7.648822620109620551e+00,1.295999999999999943e+02,0.000000000000000000e+00,1.134843118931376516e-01,9.935397883095276050e-01,0.000000000000000000e+00
3.404124680078002996e+01,-8.135939788886306090e+00,1.295999999999999943e+02,0.000000000000000000e+00,1.205780693250844138e-01,9.927038476795762012e-01,0.000000000000000000e+00
3.392154950525544876e+01,-8.621396590025543816e+00,1.295999999999999943e+02,0.000000000000000000e+00,1.276656748408837305e-01,9.918172591094701618e-01,0.000000000000000000e+00
3.379492956225900713e+01,-9.105093952395673540e+00,1.295999999999999943e+02,0.000000000000000000e+00,1.347467668295261600e-01,9.908800678331305400e-01,0.000000000000000000e+00
3.366141281215594461e+01,-9.586933163928064161e+00,1.295999999999999943e+02,0.000000000000000000e+00,1.418209840123648702e-01,9.898923216662328661e-01,0.000000000000000000e+00
3.352102650279919516e+01,-1.006681589176209712e+01,1.295999999999999943e+02,0.000000000000000000e+00,1.488879654614691517e-01,9.888540710037777570e-01,0.000000000000000000e+00
3.337379928396873652e+01,-1.054464420231274957e+01,1.295999999999999943e+02,0.000000000000000000e+00,1.559473506181109914e-01,9.877653688175102031e-01,0.000000000000000000e+00
3.321976120152476142e+01,-1.102032058125669600e+01,1.295999999999999943e+02,0.000000000000000000e+00,1.629987793110926619e-01,9.866262706532265003e-01,0.000000000000000000e+00
3.305894369127600640e+01,-1.149374795343286237e+01,1.295999999999999943e+02,0.000000000000000000e+00,1.700418917751835290e-01,9.854368346279313018e-01,0.000000000000000000e+00
3.289137957256436096e+01,-1.196482970265334700e+01,1.295999999999999943e+02,0.000000000000000000e+00,1.770763286694397864e-01,9.841971214268778745e-01,0.000000000000000000e+00
3.271710304156717086e+01,-1.243346969142065994e+01,1.295999999999999943e+02,0.000000000000000000e+00,1.841017310955444519e-01,9.829071943004710210e-01,0.000000000000000000e+00
3.253614966431854327e+01,-1.289957228054730010e+01,1.295999999999999943e+02,0.000000000000000000e+00,1.911177406161159720e-01,9.815671190610405494e-01,0.000000000000000000e+00
3.234855636945110291e+01,-1.336304234867361984e+01,1.295999999999999943e+02,0.000000000000000000e+00,1.981239992730179089e-01,9.801769640794794070e-01,0.000000000000000000e+00
3.215436144065964186e+01,-1.382378531168002667e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.051201496055829465e-01,9.787368002817627977e-01,0.000000000000000000e+00
3.195360450888828652e+01,-1.428170714198951430e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.121058346688919072e-01,9.772467011453211949e-01,0.000000000000000000e+00
3.174632654424265610e+01,-1.473671438775666154e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.190806980519521274e-01,9.757067426952984457e-01,0.000000000000000000e+00
3.153256984762877835e+01,-1.518871419193910199e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.260443838958940965e-01,9.741170035006706529e-01,0.000000000000000000e+00
3.131237804212040032e+01,-1.563761431124761714e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.329965369121480556e-01,9.724775646702323861e-01,0.000000000000000000e+00
3.108579606405644569e+01,-1.608332313497098554e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.399368024005310573e-01,9.707885098484676512e-01,0.000000000000000000e+00
3.085287015387051923e+01,-1.652574970367171403e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.468648262673660831e-01,9.690499252112778628e-01,0.000000000000000000e+00
3.061364784665423500e+01,-1.696480372774888679e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.537802550435546145e-01,9.672618994615823640e-01,0.000000000000000000e+00
3.036817796245633616e+01,-1.740039560586429346e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.606827359025987167e-01,9.654245238247969318e-01,0.000000000000000000e+00
3.011651059631958560e+01,-1.783243644322811861e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.675719166786082459e-01,9.635378920441769468e-01,0.000000000000000000e+00
2.985869710805747701e+01,-1.826083806974039447e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.744474458842500186e-01,9.616021003760399921e-01,0.000000000000000000e+00
2.959479011177281293e+01,-1.868551305798463602e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.813089727287273467e-01,9.596172475848421257e-01,0.000000000000000000e+00
2.932484346512029916e+01,-1.910637474106983191e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.881561471356118287e-01,9.575834349381570076e-01,0.000000000000000000e+00
2.904891225831540069e+01,-1.952333723031728852e+01,1.295999999999999943e+02,0.000000000000000000e+00,2.949886197607599070e-01,9.555007662014939340e-01,0.000000000000000000e+00
2.876705280289161948e+01,-1.993631543278861429e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.018060420101228991e-01,9.533693476330062921e-01,0.000000000000000000e+00
2.847932262020852079e+01,-2.034522506865134517e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.086080660574968548e-01,9.511892879780825538e-01,0.000000000000000000e+00
2.818578042971291708e+01,-2.074998268837861559e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.153943448623254264e-01,9.489606984637796172e-01,0.000000000000000000e+00
2.788648613695548661e+01,-2.115050568977936862e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.221645321873659040e-01,9.466836927931607804e-01,0.000000000000000000e+00
2.758150082136535275e+01,-2.154671233485568749e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.289182826163575268e-01,9.443583871394938267e-01,0.000000000000000000e+00
2.727088672378514289e+01,-2.193852176648370289e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.356552515716703100e-01,9.419849001403147737e-01,0.000000000000000000e+00
2.695470723376893929e+01,-2.232585402491480409e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.423750953318615564e-01,9.395633528913835963e-01,0.000000000000000000e+00
2.663302687664589641e+01,-2.270863006409363649e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.490774710492073885e-01,9.370938689405079458e-01,0.000000000000000000e+00
2.630591130035202241e+01,-2.308677176778970619e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.557620367672253425e-01,9.345765742812278676e-01,0.000000000000000000e+00
2.597342726203285324e+01,-2.346020196553918424e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.624284514380887723e-01,9.320115973464004888e-01,0.000000000000000000e+00
2.563564261441978687e+01,-2.382884444839372406e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.690763749400544080e-01,9.293990690016363798e-01,0.000000000000000000e+00
2.529262629198282752e+01,-2.419262398447301621e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.757054680947834457e-01,9.267391225386353293e-01,0.000000000000000000e+00
2.494444829686256071e+01,-2.455146633431800751e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.823153926846828421e-01,9.240318936683715734e-01,0.000000000000000000e+00
2.459117968458424741e+01,-2.490529826604152319e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.889058114701328117e-01,9.212775205141812140e-01,0.000000000000000000e+00
2.423289254955693650e+01,-2.525404757027331826e+01,1.295999999999999943e+02,0.000000000000000000e+00,3.954763882067006131e-01,9.184761436047117478e-01,0.000000000000000000e+00
2.386966001036057961e+01,-2.559764307489642832e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.020267876623209169e-01,9.156279058667419202e-01,0.000000000000000000e+00
2.350155619482411495e+01,-2.593601465957182128e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.085566756343492201e-01,9.127329526179106534e-01,0.000000000000000000e+00
2.312865622489760398e+01,-2.626909327004846162e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.150657189666525637e-01,9.097914315592864343e-01,0.000000000000000000e+00
2.275103620132148663e+01,-2.659681093225575310e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.215535855665962783e-01,9.068034927678357837e-01,0.000000000000000000e+00
2.236877318809607118e+01,-2.691910076617557124e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.280199444219855431e-01,9.037692886887672694e-01,0.000000000000000000e+00
2.198194519675445591e+01,-2.723589699949101472e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.344644656179577624e-01,9.006889741277520622e-01,0.000000000000000000e+00
2.159063117044208724e+01,-2.754713498100908708e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.408868203538061081e-01,8.975627062430294734e-01,0.000000000000000000e+00
2.119491096780618022e+01,-2.785275119385460840e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.472866809597668136e-01,8.943906445373832614e-01,0.000000000000000000e+00
2.079486534669831599e+01,-2.815268326843261093e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.536637209137243110e-01,8.911729508500100261e-01,0.000000000000000000e+00
2.039057594769352733e+01,-2.844686999515662151e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.600176148578787871e-01,8.879097893482582604e-01,0.000000000000000000e+00
1.998212527742924038e+01,-2.873525133694019829e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.663480386153540658e-01,8.846013265192474995e-01,0.000000000000000000e+00
1.956959669176746885e+01,-2.901776844144917789e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.726546692067127298e-01,8.812477311613874376e-01,0.000000000000000000e+00
1.915307437878370322e+01,-2.929436365311217116e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.789371848664618625e-01,8.778491743757514953e-01,0.000000000000000000e+00
1.873264334158596967e+01,-2.956498052488678496e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.851952650594413274e-01,8.744058295573620132e-01,0.000000000000000000e+00
1.830838938096754376e+01,-2.982956382977925713e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.914285904972102159e-01,8.709178723863262306e-01,0.000000000000000000e+00
1.788039907789689309e+01,-3.008805957211504989e+01,1.295999999999999943e+02,0.000000000000000000e+00,4.976368431543143900e-01,8.673854808188850019e-01,0.000000000000000000e+00
1.744875977584837656e+01,-3.034041499855820589e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.038197062845092278e-01,8.638088350783353908e-01,0.000000000000000000e+00
1.701355956297735617e+01,-3.058657860887715785e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.099768644369394588e-01,8.601881176458249234e-01,0.000000000000000000e+00
1.657488725414333786e+01,-3.082650016645478175e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.161080034722204113e-01,8.565235132510481408e-01,0.000000000000000000e+00
1.613283237278478310e+01,-3.106013070854060487e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.222128105784575869e-01,8.528152088628274674e-01,0.000000000000000000e+00
1.568748513264934275e+01,-3.128742255624304036e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.282909742872375913e-01,8.490633936795539682e-01,0.000000000000000000e+00
1.523893641938318666e+01,-3.150832932425958788e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.343421844894727935e-01,8.452682591195639361e-01,0.000000000000000000e+00
1.478727777198324489e+01,-3.172280593034308538e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.403661324512767372e-01,8.414299988113386197e-01,0.000000000000000000e+00
1.433260136411607988e+01,-3.193080860450198344e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.458328659256358462e-01,8.378940759281013895e-01,0.000000000000000000e+00
1.395621741238250735e+01,-3.209710260347982569e+01,1.295999999999999943e+02,0.000000000000000000e+00,5.458328659256358462e-01,8.378940759281013895e-01,0.000000000000000000e+00
