-6.429395695523603956e-15,-3.500000000000000000e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.046165946111472067e+01,1.723622066681324583e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.021232783271071298e+01,1.766961366099479136e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.995683052797586043e+01,1.809940067289890564e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.969521968833049641e+01,1.852549399238219507e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.942754870283390289e+01,1.894780666310321848e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.915387219728879131e+01,1.936625250026838785e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.887424602309337729e+01,1.978074610822039503e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.858872724584329816e+01,2.019120289786561884e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.829737413368581400e+01,2.059753910393688159e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.800024614542851253e+01,2.099967180208814099e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.769740391840508664e+01,2.139751892581751136e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.738890925610057181e+01,2.179099928321526747e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.707482511553861215e+01,2.218003257353332813e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.675521559443329522e+01,2.256453940357288701e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.643014591810821301e+01,2.294444130388682979e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.609968242618539236e+01,2.331966074479363726e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.576389255904684816e+01,2.369012115219950232e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.542284484407144873e+01,2.405574692322542774e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.507660888164999236e+01,2.441646344163611104e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.472525533098126260e+01,2.477219709306751838e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.436885589565206445e+01,2.512287528004992510e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.400748330900406202e+01,2.546842643682352403e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.364121131929049824e+01,2.580878004394339698e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.327011467462578764e+01,2.614386664267100358e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.289426910773106627e+01,2.647361784914919625e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.251375132047878225e+01,2.679796636835787993e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.212863896823952103e+01,2.711684600784743537e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.173901064403426631e+01,2.743019169124716328e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.134494586249523707e+01,2.773793947154596040e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.094652504363871870e+01,2.804002654414249562e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.054382949645309608e+01,2.833639125966226402e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.013694140230543539e+01,2.862697313653885445e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.972594379817008559e+01,2.891171287335696860e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.931092055968265697e+01,2.919055236095448791e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.889195638402280153e+01,2.946343469428132167e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.846913677262938336e+01,2.973030418401246422e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.804254801375152084e+01,2.999110636791298745e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.761227716483900707e+01,3.024578802195258476e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.717841203477580692e+01,3.049429717116742822e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.674104116596017988e+01,3.073658310026712570e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.630025381623509872e+01,3.097259636398461780e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.585613994067268884e+01,3.120228879716685455e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.540879017321634947e+01,3.142561352460427671e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.495829580818434579e+01,3.164252497059699820e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.450474878163864290e+01,3.185297886825582836e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.404824165262275315e+01,3.205693226853615840e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.358886758427246022e+01,3.225434354900296796e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.312672032480326045e+01,3.244517242232497267e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.266189418837838865e+01,3.262937994449649182e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.219448403586137353e+01,3.280692852278497185e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.172458525545699359e+01,3.297778192340292236e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.125229374324463549e+01,3.314190527890238513e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.077770588360798776e+01,3.329926509529064305e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.030091852956510756e+01,3.344982925886561986e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.822028983002827118e+00,3.359356704276954986e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.341134974819560455e+00,3.373044911325970929e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.858334644980567774e+00,3.386044753569475318e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.373726522489725710e+00,3.398353578023558441e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.887409505281915756e+00,3.409968872725949751e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.399482840040111142e+00,3.420888267248656689e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.910046101941295760e+00,3.431109533181717097e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.419199174335348701e+00,3.440630584587965046e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.927042228361028897e+00,3.449449478428731908e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.433675702503237837e+00,3.457564414960371835e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.939200282095716155e+00,3.464973738101554090e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.443716878773364520e+00,3.471675935771229859e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.947326609878386794e+00,3.477669640197219536e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.450130777824444106e+00,3.482953628195340201e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.952230849423045811e+00,3.487526821419033496e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.453728435176391276e+00,3.491388286579432787e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.954725268540882244e+00,3.494537235635825567e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.455323185165549038e+00,3.496973025956476988e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.556241021096157917e-01,3.498695160449774022e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.557299970434561809e-01,3.499703287665676754e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.425711256282299777e-02,3.499997201867435592e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.442351902589193102e-01,3.499576843073579369e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.044102201437746125e+00,3.498442297070158702e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.543756134158466908e+00,3.496593795393236803e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.043095019964905834e+00,3.494031715281638384e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.542016954695082376e+00,3.490756579599962350e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.040420119277624345e+00,3.486769056731878891e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.538202800510818591e+00,3.482069960443726586e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.035263411820052326e+00,3.476660249718436546e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.531500513989417556e+00,3.470541028559831886e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.026812835863236906e+00,3.463713545767318180e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.521099295013295105e+00,3.456179194681033096e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.014259018367554610e+00,3.447939512897499270e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.506191362796152511e+00,3.438996181955828746e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.996795935650458098e+00,3.429351026994561380e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.485972615251021089e+00,3.419006016379192658e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.973621571320226309e+00,3.407963261300474755e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.459643285355465281e+00,3.396225015343565445e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.943938570938694710e+00,3.383793674028124343e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.426408593978212735e+00,3.370671774319436764e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.906954892878548691e+00,3.356861994110674630e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.038547939863431502e+01,3.342367151676401704e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.086188445484395082e+01,3.327190205097416964e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.133607283763926610e+01,3.311334251657083172e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.180794777552670460e+01,3.294802527209231613e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.227741296913629476e+01,3.277598405517802149e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.274437261087424744e+01,3.259725397568326599e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.320873140447519667e+01,3.241187150851413890e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.367039458445008293e+01,3.221987448618379801e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.412926793542571957e+01,3.202130209109164838e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.458525781137209165e+01,3.181619484752708971e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.503827115471347398e+01,3.160459461339937093e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.548821551531943719e+01,3.138654457169533885e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.593499906937191568e+01,3.116208922166670447e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.637853063810442933e+01,3.093127436974872779e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.681871970640968428e+01,3.069414712021212921e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.725547644131173541e+01,3.045075586555013203e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.768871171029892153e+01,3.020115027660260765e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.811833709951388016e+01,2.994538129241935209e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.854426493179687796e+01,2.968350110986452606e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.896640828457879380e+01,2.941556317296442202e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.938468100762014146e+01,2.914162216200071498e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.979899774059241935e+01,2.886173398235137810e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.020927393049832332e+01,2.857595575308166147e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.061542584892714558e+01,2.828434579528730097e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.101737060914192057e+01,2.798696362019247985e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.141502618299480076e+01,2.768386991700486988e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.180831141766719838e+01,2.737512654053030303e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.219714605223132153e+01,2.706079649854954638e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.258145073402966929e+01,2.674094393895980204e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.296114703486916753e+01,2.641563413668350435e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.333615746702666272e+01,2.608493348034715353e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.370640549906245553e+01,2.574890945873283599e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.407181557143873718e+01,2.540763064700523444e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.443231311193958533e+01,2.506116669271694164e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.478782455088956738e+01,2.470958830159491626e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.513827733616769322e+01,2.435296722311097994e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.548359994801370476e+01,2.399137623583932566e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.582372191362371439e+01,2.362488913260399315e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.615857382153216193e+01,2.325358070541937749e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.648808733577716978e+01,2.287752673022678707e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.681219520984642557e+01,2.249680395143026601e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.713083130040073954e+01,2.211149006623469404e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.744393058077243097e+01,2.172166370878952435e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.775142915423586842e+01,2.132740443414123988e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.805326426704739617e+01,2.092879270199792430e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.834937432125199663e+01,2.052590986030919140e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.863969888725407742e+01,2.011883812866482657e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.892417871614986424e+01,1.970766058151558298e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.920275575181877414e+01,1.929246113121950756e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.947537314277142073e+01,1.887332451091723229e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.974197525375175744e+01,1.845033625723981885e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.000250767709101041e+01,1.802358269285257819e+01,1.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
