3.962112481875649017e+00,-3.477501494868068477e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.464939161029199521e+00,-3.482806621979415240e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.967058721767669827e+00,-3.487400984317092423e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.468572770615950152e+00,-3.491283644272080267e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.969583037670685322e+00,-3.494453809478270756e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.470191355839382208e+00,-3.496910832974177197e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.704996400585370608e-01,-3.498654213334959451e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.706098664950236765e-01,-3.499683594774758433e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.937594826501629605e-02,-3.499998767219302209e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.293557680355301942e-01,-3.499599666348778015e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.029227557853912067e+00,-3.498486373610956690e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.528889304804109450e+00,-3.496659116204574502e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.028239038835232932e+00,-3.494118267032964553e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.527174853571416246e+00,-3.490864344627955518e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.025594927108680832e+00,-3.486898013044049804e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.523397542794565851e+00,-3.482220081722907423e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.020481109986271839e+00,-3.476831505328154037e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.516744184783095584e+00,-3.470733383550554407e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.012085490728913406e+00,-3.463926960883593154e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.506403939480495779e+00,-3.456413626369496939e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.999598651437425545e+00,-3.448194913315762733e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.491568976329428864e+00,-3.439272498982244031e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.982214513756891172e+00,-3.429648204238858256e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.471435133680391694e+00,-3.419323993193985700e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.959130996855050100e+00,-3.408301972793638868e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.445202575205545514e+00,-3.396584392391482510e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.929550672137613887e+00,-3.384173643289786781e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.412076442781913244e+00,-3.371072258251415121e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.892681414166101916e+00,-3.357282910982946333e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.037126750531101926e+01,-3.342808415589023241e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.084773704724687349e+01,-3.327651725998061494e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.132199280294534560e+01,-3.311815935359412322e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.179393798716353992e+01,-3.295304275412121342e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.226347628619574515e+01,-3.278120115825402081e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.273051187752894897e+01,-3.260266963510954952e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.319494944939813763e+01,-3.241748461907289425e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.365669422023731805e+01,-3.222568390236173741e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.411565195802239359e+01,-3.202730662731379851e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.457172899950184863e+01,-3.182239327839873155e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.502483226931137139e+01,-3.161098567395613301e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.547486929896850683e+01,-3.139312695766131966e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.592174824574345848e+01,-3.116886158972067733e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.636537791140217379e+01,-3.093823533779827528e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.680566776081792213e+01,-3.070129526767567896e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.724252794044753045e+01,-3.045808973364689365e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.767586929666853024e+01,-3.020866836865026173e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.810560339397347107e+01,-2.995308207413948409e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.853164253301767062e+01,-2.969138300969576250e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.895389976851673453e+01,-2.942362458238314105e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.937228892699018701e+01,-2.914986143584928513e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.978672462434761314e+01,-2.887014943917394660e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.019712228331367143e+01,-2.858454567546726821e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.060339815068846647e+01,-2.829310843022037147e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.100546931443976106e+01,-2.799589717941058353e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.140325372062351050e+01,-2.769297257736366191e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.179667019012925877e+01,-2.738439644437559295e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.218563843524705348e+01,-2.707023175409639038e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.257007907605239083e+01,-2.675054262067859412e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.294991365660593630e+01,-2.642539428569292426e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.332506466096466369e+01,-2.609485310481393228e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.369545552900116903e+01,-2.575898653427824314e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.406101067202791910e+01,-2.541786311711821966e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.442165548822325150e+01,-2.507155246917380609e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.477731637785597485e+01,-2.472012526488549611e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.512792075830547489e+01,-2.436365322287117152e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.547339707887423899e+01,-2.400220909128993796e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.581367483538978291e+01,-2.363586663299580337e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.614868458459301692e+01,-2.326470061048427596e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.647835795831010941e+01,-2.288878677063499367e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.680262767740492791e+01,-2.250820182925343005e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.712142756550922940e+01,-2.212302345541486304e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.743469256252784305e+01,-2.173333025561382925e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.774235873791598905e+01,-2.133920175772225036e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.804436330372611508e+01,-2.094071839475952856e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.834064462742153978e+01,-2.053796148847792580e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.863114224445432754e+01,-2.013101323276657340e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.891579687060474768e+01,-1.971995667687747655e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.919455041407992368e+01,-1.930487570847700596e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.946734598736908595e+01,-1.888585503652623032e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.973412791885304785e+01,-1.846298017399367808e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.999484176416562065e+01,-1.803633742040400634e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.024943431730445553e+01,-1.760601384422616533e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.049785362148928769e+01,-1.717209726510459333e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.074004897976513107e+01,-1.673467623593718301e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.097597096534844852e+01,-1.629384002480353999e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.120557143171407333e+01,-1.584967859674733326e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.142880352242085351e+01,-1.540228259541638778e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.164562168067404357e+01,-1.495174332456429411e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.185598165862244002e+01,-1.449815272941731337e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.205984052638840609e+01,-1.404160337791036106e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.225715668082892051e+01,-1.358218844179590512e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.244788985402586690e+01,-1.312000167762966285e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.263200112150385479e+01,-1.265513740763691430e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.280945291017382459e+01,-1.218769050046341640e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.298020900600092631e+01,-1.171775635181477071e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.314423456139498114e+01,-1.124543086498824707e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.330149610232214741e+01,-1.077081043130101712e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.345196153513620629e+01,-1.029399191041878581e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.359560015312821690e+01,-9.815072610588858382e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.373238264279301291e+01,-9.334150268781639781e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.386228108981155316e+01,-8.851323030744666198e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.398526898474751334e+01,-8.366689430973186958e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.410132122845737968e+01,-7.880348372601442719e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.421041413721255253e+01,-7.392399107218682097e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.431252544753274236e+01,-6.902941214614084053e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.440763432072943573e+01,-6.412074582454700078e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.449572134715860727e+01,-5.919899385900558642e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.457676855018181783e+01,-5.426516067161106349e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.465075938983483894e+01,-4.932025314997144250e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.471767876620312876e+01,-4.436528044172449725e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.477751302250334930e+01,-3.940125374859279272e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.483024994787046325e+01,-3.442918612001950596e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.487587877984968543e+01,-2.945009224642710866e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.491439020659284154e+01,-2.446498825214125539e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.494577636875875015e+01,-1.947489148802199033e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.497003086111713799e+01,-1.448082032384463202e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.498714873385578983e+01,-9.483793940472772244e-01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499712649359068450e+01,-4.484832121865695576e-01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499996210407896058e+01,5.150449530372435553e-02,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499565498663444885e+01,5.514816918512871480e-01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.498420602024576453e+01,1.051346343028854990e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.496561754139690947e+01,1.550996437377216708e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.493989334359049082e+01,2.050330007223524209e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.490703867657349946e+01,2.549245149490667384e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.486706024526601055e+01,3.047640046493468979e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.481996620839278478e+01,3.545412986717447090e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.476576617681831038e+01,4.042462385575917416e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.470447121158539971e+01,4.538686806141187802e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.463609382165790151e+01,5.033984979845617325e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.456064796136786299e+01,5.528255827148324641e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.447814902756777400e+01,6.021398478163312973e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.438861385648840496e+01,6.513312293244804430e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.429206072030289221e+01,7.003896883525607464e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.418850932339779547e+01,7.493052131404278171e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.407798079835185945e+01,7.980678210976947184e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.396049770162331072e+01,8.466675608409598652e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.383608400894657819e+01,8.950945142246679254e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.370476511043939638e+01,9.433387983651856601e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.356656780542117957e+01,9.913905676576833415e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.342152029694392468e+01,1.039240015785408033e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.326965218603653796e+01,1.086877377720937332e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.311099446566395699e+01,1.134292931719010333e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.294557951440211951e+01,1.181477001300521223e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.277344108983023574e+01,1.228419957227278836e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.259461432164158623e+01,1.275112219467123431e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.240913570447430914e+01,1.321544259149002087e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
