3.962112481875649017e+00,-3.477501494868068477e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.221704309046367598e+01,1.367706600507603554e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.201837568151726998e+01,1.413589822817154129e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.181317402131474026e+01,1.459184562313982525e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.160147998703371286e+01,1.504481514107460427e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.138333678080359590e+01,1.549471434078925647e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.115878892088894148e+01,1.594145140768206481e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.092788223260426506e+01,1.638493517247356479e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.069066383896208094e+01,1.682507512981220898e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.044718215105613268e+01,1.726178145674452225e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.019748685818174039e+01,1.769496503104601004e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.994162891769531498e+01,1.812453744940906830e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.967966054461505365e+01,1.855041104548414665e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.941163520096501571e+01,1.897249890777057146e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.913760758486467495e+01,1.939071489735323084e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.885763361936623284e+01,1.980497366548170390e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.857177044104194863e+01,2.021519067098802935e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.828007638832381332e+01,2.062128219753975600e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.798261098959793713e+01,2.102316537072456981e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.767943495105612328e+01,2.142075817496319701e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.737061014430705086e+01,2.181397947024696293e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.705619959374963557e+01,2.220274900869669565e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.673626746371110485e+01,2.258698745093959559e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.641087904535250175e+01,2.296661638230063929e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.608010074334414341e+01,2.334155832880530568e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.574400006231389781e+01,2.371173677299033145e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.540264559307096803e+01,2.407707616951925544e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.505610699860799429e+01,2.443750196059956536e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.470445499988435500e+01,2.479294059119830962e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.434776136139358726e+01,2.514331952405309778e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.398609887651778649e+01,2.548856725447533123e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.361954135267210475e+01,2.582861332494279338e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.324816359624222883e+01,2.616338833947845899e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.287204139731807118e+01,2.649282397781271214e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.249125151422663649e+01,2.681685300932602090e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.210587165786733621e+01,2.713540930676922613e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.171598047585288072e+01,2.744842785975868082e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.132165753645904616e+01,2.775584478804345778e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.092298331238649922e+01,2.805759735454189041e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.052003916433807973e+01,2.835362397814486357e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.011290732441487350e+01,2.864386424628315453e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.970167087933442573e+01,2.892825892725633352e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.928641375347455522e+01,2.920674998232065178e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.886722069174621552e+01,2.947928057753349051e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.844417724229893452e+01,2.974579509535191590e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.801736973906227490e+01,3.000623914598300956e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.758688528412698560e+01,3.026055957848363676e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.715281172996935410e+01,3.050870449160740350e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.671523766152244406e+01,3.075062324439655725e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.627425237809783809e+01,3.098626646651669603e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.582994587516160223e+01,3.121558606833218263e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.538240882596817727e+01,3.143853525072019650e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.493173256305594521e+01,3.165506851462139082e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.447800905960825446e+01,3.186514167032529343e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.402133091068369808e+01,3.206871184648840511e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.356179131431948903e+01,3.226573749888336806e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.309948405251177483e+01,3.245617841887719379e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.263450347207677815e+01,3.263999574163697304e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.216694446539666963e+01,3.281715195406135877e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.169690245105411996e+01,3.298761090243614547e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.122447335435942861e+01,3.315133779981247386e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.074975358777427559e+01,3.330829923310606233e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.027284003123604528e+01,3.345846316991612923e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.793830012386742112e+00,3.360179896506246422e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.312821286710542878e+00,3.373827736683944778e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.829912017584044648e+00,3.386787052298571865e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.345200756243251305e+00,3.399055198636816755e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.858786421671434930e+00,3.410629672037925531e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.370768280411913231e+00,3.421508110404641201e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.881245926309929040e+00,3.431688293685256497e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.390319260187719230e+00,3.441168144326681499e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.898088469456931549e+00,3.449945727698421649e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.404654007672569094e+00,3.458019252487395789e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.910116574032612924e+00,3.465387071063505431e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.414577092827510540e+00,3.472047679815878496e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.918136692843735336e+00,3.477999719459723593e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.420896686725608760e+00,3.483241975313730165e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.922958550299604052e+00,3.487773377547959797e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.424423901865341957e+00,3.491593001402173968e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.925394481457519680e+00,3.494700067374556340e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.425972130082987732e+00,3.497093941380795457e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.262587689372271393e-01,3.498774134883483811e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.263563786044574089e-01,3.499740304991819073e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.363302175437241859e-02,3.499992254531583313e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.736073952214674199e-01,3.499529932085375350e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.073464707945693153e+00,3.498353432003111863e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.573102949965456299e+00,3.496462994382765999e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.072420156026709481e+00,3.493859005021374031e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.571314426391835273e+00,3.490541995336295855e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.069683947635155175e+00,3.486512642256774086e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.567427013420824800e+00,3.481771768085776131e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.064442045258881642e+00,3.476320340332190284e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.560627613235189948e+00,3.470159471513372296e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.055882456711077388e+00,3.463290418928105652e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.550105504988412264e+00,3.455714584400016065e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.043195897935935257e+00,3.447433513991488496e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.535053006572602463e+00,3.438448897688151362e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.025576453603764371e+00,3.428762569053984777e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.514666133905984147e+00,3.418376504857132403e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.002222234956297697e+00,3.407292824666484421e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.488145257201782812e+00,3.395513790419121136e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.972336034365230972e+00,3.383041805958701786e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.454695753682834436e+00,3.369879416544888073e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.935125976069693721e+00,3.356029308333920369e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.041352865620910784e+01,3.341494307830422628e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.088980616256146305e+01,3.326277381310582371e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.136386129728870742e+01,3.310381634216791724e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.183559731609030941e+01,3.293810310523901563e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.230491794794664706e+01,3.276566792077189660e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.277172741476583084e+01,3.258654597902206262e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.323593045092991538e+01,3.240077383486613627e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.369743232273652644e+01,3.220838940034183651e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.415613884773195608e+01,3.200943193691094280e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.461195641393173261e+01,3.180394204744687414e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.506479199892478071e+01,3.159196166794857064e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.551455318885727408e+01,3.137353405898224068e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.596114819729227641e+01,3.114870379685282487e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.640448588394135143e+01,3.091751676450695996e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.684447577326430689e+01,3.068002014216926554e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.728102807293327459e+01,3.043626239771388242e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.771405369215736769e+01,3.018629327677325236e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.814346425986415312e+01,2.993016379258610371e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.856917214273428129e+01,2.966792621558677467e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.899109046308550219e+01,2.939963406273797375e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.940913311660252916e+01,2.912534208660909485e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.982321478990903429e+01,2.884510626420245671e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.023325097797825123e+01,2.855898378552959116e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.063915800137861467e+01,2.826703304194002442e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.104085302335087704e+01,2.796931361420487505e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.143825406671331280e+01,2.766588626035771981e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.183128003059145783e+01,2.735681290329520010e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.221985070696902298e+01,2.704215661813991645e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.260388679705659953e+01,2.672198161936817229e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.298330992747482782e+01,2.639635324770520697e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.335804266624866088e+01,2.606533795679056809e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.372800853860957204e+01,2.572900329961639443e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.409313204260236319e+01,2.538741791474129883e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.445333866449347227e+01,2.504065151228275710e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.480855489397759328e+01,2.468877485969079544e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.515870823917954624e+01,2.433185976730589317e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.550372724144825298e+01,2.396997907370405301e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.584354148993990918e+01,2.360320663083205872e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.617808163598729720e+01,2.323161728893588318e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.650727940725233012e+01,2.285528688128540153e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.683106762165894210e+01,2.247429220869847910e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.714938020110349726e+01,2.208871102386758523e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.746215218493987109e+01,2.169862201549219094e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.776931974323650465e+01,2.130410479222009457e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
