3.962112481875649017e+00,-3.477501494868068477e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.807082018980271343e+01,2.090523986640106457e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.836659199498154038e+01,2.050210863765601133e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.865657479820664832e+01,2.009479337626509476e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.894070942032057303e+01,1.968337720637817867e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.921893787565189626e+01,1.926794408905099232e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.949120338384887319e+01,1.884857880511050254e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.975745038146703081e+01,1.842536693785303115e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.001762453330849212e+01,1.799839485557853891e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.027167274351057458e+01,1.756774969396475683e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.051954316638150644e+01,1.713351933828470308e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.076118521698099784e+01,1.669579240547120236e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.099654958144351724e+01,1.625465822603212018e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.122558822704220205e+01,1.581020682581994485e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.144825441199123972e+01,1.536252890765948820e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.166450269498490044e+01,1.491171583283741242e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.187428894447107197e+01,1.445785960245738444e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.207757034765756288e+01,1.400105283866467332e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.227430541924927354e+01,1.354138876574397088e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.246445400991439811e+01,1.307896119109437727e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.264797731447807649e+01,1.261386448608533328e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.282483787984163826e+01,1.214619356679750872e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.299499961262600323e+01,1.167604387465248017e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.315842778653751566e+01,1.120351135693524292e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.331508904945483351e+01,1.072869244721345083e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.346495143023538077e+01,1.025168404565743252e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.360798434523995581e+01,9.772583499264991147e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.374415860457416727e+01,9.291488581995000828e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.387344641804546796e+01,8.808497474813874462e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.399582140083454362e+01,8.323708745658983332e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.411125857887984125e+01,7.837221329323082131e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.421973439397423533e+01,7.349134507263884508e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.432122670857278735e+01,6.859547887342883676e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.441571481031047597e+01,6.368561383497564954e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.450317941622917317e+01,5.876275195351150948e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.458360267671289279e+01,5.382789787764047595e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.465696817913043759e+01,4.888205870331159275e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.472326095118494749e+01,4.392624376829262545e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.478246746396933986e+01,3.896146444618624027e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.483457563472731522e+01,3.398873394003070203e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.487957482931917497e+01,2.900906707552736385e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.491745586439198235e+01,2.402348009393679540e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.494821100925374679e+01,1.903299044468620638e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.497183398745102778e+01,1.403861657773019189e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498831997804985861e+01,9.041377735707365471e-01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499766561661957098e+01,4.042293745935187088e-01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499986899591943512e+01,-9.576151877145240576e-02,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499492966628785240e+01,-5.957328693016917809e-01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498284863573412906e+01,-1.095582643762980535e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496362836973278121e+01,-1.595208833732119524e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.493727279072036396e+01,-2.094509476414623261e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.490378727729498820e+01,-2.593382675453096642e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.486317866311870262e+01,-3.091726621722058255e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.481545523552283328e+01,-3.589439614104960707e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.476062673381675694e+01,-4.086420080249162368e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.469870434730033537e+01,-4.582566597294634114e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.462970071298038732e+01,-5.077777912572142505e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.455362991299176656e+01,-5.571952964266713160e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.447050747172350782e+01,-6.064990902042140419e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.438035035265063755e+01,-6.556791107622333747e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.428317695487229599e+01,-7.047253215325318010e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.417900710935689546e+01,-7.536277132545670554e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.406786207489502516e+01,-8.023763060181240192e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.394976453376103365e+01,-8.509611512999962102e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.382473858708403469e+01,-8.993723339942620854e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.369280974992940259e+01,-9.475999744357423538e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.355400494609175155e+01,-9.956342304162227208e+00,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.340835250260029454e+01,-1.043465299193034390e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.325588214393797415e+01,-1.091083419489579676e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.309662498597533897e+01,-1.138478873487395049e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.293061352962045163e+01,-1.185641988809346614e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.275788165418618547e+01,-1.232563140493549980e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.257846461047616771e+01,-1.279232752957614849e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.239239901359090368e+01,-1.325641301952813045e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.219972283545539682e+01,-1.371779316507769231e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.200047539706991984e+01,-1.417637380861279262e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.179469736048546480e+01,-1.463206136383861633e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.158243072050549216e+01,-1.508476283487648750e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.136371879611573021e+01,-1.553438583524231298e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.113860622164368408e+01,-1.598083860670062784e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.090713893764977982e+01,-1.642403003799045536e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.066936418155187383e+01,-1.686386968341913217e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.042533047798513834e+01,-1.730026778132028298e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.017508762889923801e+01,-1.773313527237223397e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.991868670339484026e+01,-1.816238381777306543e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.965618002730153080e+01,-1.858792581726862991e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.938762117249925865e+01,-1.900967442702986432e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.911306494598547445e+01,-1.942754357737570103e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.883256737869021791e+01,-1.984144799033802542e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.854618571404144234e+01,-2.025130319706503101e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.825397839628287144e+01,-2.065702555505948723e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.795600505854681117e+01,-2.105853226524833488e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.765232651068431480e+01,-2.145574138888016691e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.734300472685524497e+01,-2.184857186424714115e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.702810283288067694e+01,-2.223694352322790735e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.670768509336031471e+01,-2.262077710764816274e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.638181689855748147e+01,-2.299999428545552504e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.605056475105438807e+01,-2.337451766670539399e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.571399625218043283e+01,-2.374427081935452222e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.537218008821621140e+01,-2.410917828485916914e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.502518601637617124e+01,-2.446916559357450538e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.467308485057269252e+01,-2.482415927995226568e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.431594844696449087e+01,-2.517408689753344930e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.395384968929236180e+01,-2.551887703373305527e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.358686247400519775e+01,-2.585845932441384676e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.321506169517933671e+01,-2.619276446824613203e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.283852322923431544e+01,-2.652172424085064151e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.245732391944815021e+01,-2.684527150872164469e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.207154156027529623e+01,-2.716334024292742200e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.168125488147050461e+01,-2.747586553258534536e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.128654353202180616e+01,-2.778278359810875031e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.088748806389587642e+01,-2.808403180422297041e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.048416991559914635e+01,-2.837954867274782700e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.007667139555797675e+01,-2.866927389514397717e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.966507566532132500e+01,-2.895314834482058686e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.924946672258925773e+01,-2.923111408920174625e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.882992938407087635e+01,-2.950311440154927567e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.840654926817506976e+01,-2.976909377253939226e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.797941277753768929e+01,-3.002899792159096393e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.754860708138861369e+01,-3.028277380794298068e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.711422009776245190e+01,-3.053036964147901955e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.667634047555637622e+01,-3.077173489329647893e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.623505757643881964e+01,-3.100682030601842598e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.579046145661271616e+01,-3.123557790384593247e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.534264284843698256e+01,-3.145796100234892378e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.489169314191004290e+01,-3.167392421799340951e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.443770436601911378e+01,-3.188342347740331206e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.398076916995910501e+01,-3.208641602635484702e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.352098080422493176e+01,-3.228286043850174281e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.305843310158113901e+01,-3.247271662382945578e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.259322045791267541e+01,-3.265594583683665775e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.212543781296075096e+01,-3.283251068444236154e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.165518063094771861e+01,-3.300237513361699371e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.118254488109490197e+01,-3.316550451873600025e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.070762701803738004e+01,-3.332186554865432271e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.023052396213970106e+01,-3.347142631350037334e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.751333079716545171e+00,-3.361415629118817350e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.270152163162403980e+00,-3.375002635364623416e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.787079410994262929e+00,-3.387900877276194223e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.302213407811454005e+00,-3.400107722604028737e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.815653104176671029e+00,-3.411620680197570721e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.327497796422335341e+00,-3.422437400513595662e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.837847106386375273e+00,-3.432555676095704200e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.346800961081584980e+00,-3.441973442024813323e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.854459572302710413e+00,-3.450688776340562924e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.360923416175397804e+00,-3.458699900433546048e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.866293212651222611e+00,-3.466005179408283254e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.370669904952938722e+00,-3.472603122416868615e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.962112481875650349e+00,-3.477501494868068477e+01,3.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
