-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
-2.617993877991493523e-01,-2.824032224298195004e+00
