-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
-4.237843719866232206e-01,6.567333325431458091e-01,2.336412842198902773e-01,1.867028059934446593e-01,-7.951659390786074422e-01,-4.688025598143147898e-01
