3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
3.001341802151032412e-01,6.149068144186737861e-01,-3.987031120850416110e-01,1.729667695984387493e-02,-5.422150286491282944e-01,-2.793111157168285952e-01
3.001143173643004980e-01,6.150008910977824428e-01,-3.985498359038488481e-01,1.733486635782564844e-02,-5.422173697971121031e-01,-2.792563597498853856e-01
3.000942749731270731e-01,6.150945812141718205e-01,-3.983974972264415215e-01,1.737243810497980656e-02,-5.422179154175711391e-01,-2.792031931867461347e-01
3.000741705499497813e-01,6.151880494958985590e-01,-3.982456373886700263e-01,1.740962686553805885e-02,-5.422175252507166476e-01,-2.791508224486799472e-01
3.000540573766972141e-01,6.152813840137915102e-01,-3.980940240049398171e-01,1.744656683281833529e-02,-5.422166384493436464e-01,-2.790988516335621838e-01
3.000339580984686116e-01,6.153746332066585278e-01,-3.979425382440811010e-01,1.748333798470548192e-02,-5.422154821575709827e-01,-2.790470827825889399e-01
3.000138810968578373e-01,6.154678246599628588e-01,-3.977911185322317578e-01,1.751999012031362629e-02,-5.422141759241185799e-01,-2.789954165451205559e-01
2.999938283868121558e-01,6.155609747237761331e-01,-3.976397323712813625e-01,1.755655559983336153e-02,-5.422127841505635093e-01,-2.789438027599480119e-01
2.999737993606955699e-01,6.156540935081853405e-01,-3.974883621808241174e-01,1.759305627525471066e-02,-5.422113425742114412e-01,-2.788922158578890365e-01
2.999537925130801308e-01,6.157471875296414154e-01,-3.973369981448024446e-01,1.762950738401616521e-02,-5.422098717465717588e-01,-2.788406426091123436e-01
2.999338061964890723e-01,6.158402611474070865e-01,-3.971856345718740022e-01,1.766591982627610177e-02,-5.422083839642701797e-01,-2.787890760099949738e-01
2.999138389203681587e-01,6.159333173705875408e-01,-3.970342680193626461e-01,1.770230155101707586e-02,-5.422068868936503749e-01,-2.787375122276564698e-01
2.998938894428458402e-01,6.160263583271753385e-01,-3.968828963139881538e-01,1.773865844073227449e-02,-5.422053855014979939e-01,-2.786859490658832872e-01
2.998739567728118116e-01,6.161193855505943118e-01,-3.967315180257454110e-01,1.777499489335936447e-02,-5.422038831179660789e-01,-2.786343851916846526e-01
2.998540401396014854e-01,6.162124001600756129e-01,-3.965801321802936985e-01,1.781131422549750432e-02,-5.422023820370879266e-01,-2.785828197418161456e-01
2.998341389531136159e-01,6.163054029812528034e-01,-3.964287380923410820e-01,1.784761895181790139e-02,-5.422008838753007431e-01,-2.785312521208307412e-01
2.998142527664129919e-01,6.163983946251173629e-01,-3.962773352727598231e-01,1.788391099080210642e-02,-5.421993897825675424e-01,-2.784796818897180004e-01
2.997943812434991084e-01,6.164913755479431989e-01,-3.961259233624951359e-01,1.792019181094900437e-02,-5.421979005915631422e-01,-2.784281087141537991e-01
2.997745241331242205e-01,6.165843460902207251e-01,-3.959745020972608720e-01,1.795646254150747370e-02,-5.421964169048968385e-01,-2.783765323271551462e-01
2.997546812482349554e-01,6.166773065067667758e-01,-3.958230712804904905e-01,1.799272405400850067e-02,-5.421949391603900770e-01,-2.783249525110485512e-01
2.997348524502510547e-01,6.167702569892418163e-01,-3.956716307636605201e-01,1.802897702361769619e-02,-5.421934676785790108e-01,-2.782733690873460120e-01
2.997150376368734048e-01,6.168631976809069162e-01,-3.955201804361095363e-01,1.806522197587565048e-02,-5.421920026905097112e-01,-2.782217819052190677e-01
2.996952367329436262e-01,6.169561286894419405e-01,-3.953687202140861445e-01,1.810145932134019434e-02,-5.421905443637095035e-01,-2.781701908379243804e-01
2.996754496834028170e-01,6.170490500956987701e-01,-3.952172500343583139e-01,1.813768938172701656e-02,-5.421890928185201242e-01,-2.781185957775232920e-01
2.996556764482772861e-01,6.171419619603166762e-01,-3.950657698492026637e-01,1.817391241078905942e-02,-5.421876481405650816e-01,-2.780669966322585340e-01
2.996359169987075632e-01,6.172348643291313275e-01,-3.949142796218800822e-01,1.821012860902898947e-02,-5.421862103912058473e-01,-2.780153933242443531e-01
2.996161713139718352e-01,6.173277572363597976e-01,-3.947627793250181316e-01,1.824633813582671876e-02,-5.421847796124336094e-01,-2.779637857859793559e-01
2.995964393795208514e-01,6.174206407076358039e-01,-3.946112689379201455e-01,1.828254111880827856e-02,-5.421833558328195135e-01,-2.779121739598734986e-01
2.995767211852143341e-01,6.175135147625105958e-01,-3.944597484443114754e-01,1.831873766004222387e-02,-5.421819390722785181e-01,-2.778605577969791574e-01
2.995570167240642068e-01,6.176063794151536168e-01,-3.943082178329208043e-01,1.835492784183620149e-02,-5.421805293419164062e-01,-2.778089372535108015e-01
2.995373259915102282e-01,6.176992346762738562e-01,-3.941566770950565290e-01,1.839111173098687338e-02,-5.421791266485014305e-01,-2.777573122924345550e-01
2.995176489846816947e-01,6.177920805539444116e-01,-3.940051262241002772e-01,1.842728938170285630e-02,-5.421777309956041790e-01,-2.777056828819331469e-01
2.994979857018998382e-01,6.178849170542258795e-01,-3.938535652150699229e-01,1.846346083800967652e-02,-5.421763423845609164e-01,-2.776540489941581868e-01
2.994783361424718238e-01,6.179777441810158090e-01,-3.937019940654586936e-01,1.849962613685381119e-02,-5.421749608132356846e-01,-2.776024106043602502e-01
2.994587003061066621e-01,6.180705619380484350e-01,-3.935504127719369194e-01,1.853578530730139867e-02,-5.421735862813836793e-01,-2.775507676922616684e-01
2.994390781931421941e-01,6.181633703273606839e-01,-3.933988213334271844e-01,1.857193837449673882e-02,-5.421722187858025732e-01,-2.774991202390479361e-01
2.994194698040520963e-01,6.182561693506223310e-01,-3.932472197489856880e-01,1.860808535858473819e-02,-5.421708583236182211e-01,-2.774474682286611760e-01
2.993998751395712810e-01,6.183489590088542265e-01,-3.930956080183943824e-01,1.864422627665774518e-02,-5.421695048914177972e-01,-2.773958116470237045e-01
2.993802942004934464e-01,6.184417393027110688e-01,-3.929439861418089208e-01,1.868036114270815035e-02,-5.421681584857110936e-01,-2.773441504814607161e-01
2.993607269876426002e-01,6.185345102326720301e-01,-3.927923541194834334e-01,1.871648996818348412e-02,-5.421668191033811590e-01,-2.772924847208802501e-01
2.993411735020369835e-01,6.186272717985815683e-01,-3.926407119526237333e-01,1.875261276335783711e-02,-5.421654867402264655e-01,-2.772408143553914961e-01
2.993216337446050201e-01,6.187200240005227281e-01,-3.924890596418944000e-01,1.878872953639231305e-02,-5.421641613933544379e-01,-2.771891393766058309e-01
2.993021077160927246e-01,6.188127668387435332e-01,-3.923373971876290556e-01,1.882484029312830529e-02,-5.421628430607505766e-01,-2.771374597768518910e-01
2.992825954175836745e-01,6.189055003124502852e-01,-3.921857245919426749e-01,1.886094504028298230e-02,-5.421615317379193666e-01,-2.770857755490933605e-01
2.992630968498747879e-01,6.189982244213535489e-01,-3.920340418560455120e-01,1.889704378216727765e-02,-5.421602274220893580e-01,-2.770340866867179175e-01
2.992436120137335620e-01,6.190909391656591598e-01,-3.918823489801625537e-01,1.893313652197277375e-02,-5.421589301123578286e-01,-2.769823931850823873e-01
2.992241409100442340e-01,6.191836445444302006e-01,-3.917306459666519136e-01,1.896922326345209381e-02,-5.421576398046107359e-01,-2.769306950383929045e-01
2.992046835395666959e-01,6.192763405570361757e-01,-3.915789328173177042e-01,1.900530400922273433e-02,-5.421563564958437054e-01,-2.768789922415469951e-01
2.991852399031977860e-01,6.193690272032739141e-01,-3.914272095330126877e-01,1.904137876160807291e-02,-5.421550801847632162e-01,-2.768272847915419499e-01
2.991658100015010535e-01,6.194617044827088748e-01,-3.912754761152202332e-01,1.907744752155881782e-02,-5.421538108692119939e-01,-2.767755726837256569e-01
2.991463938351914265e-01,6.195543723945232673e-01,-3.911237325660914532e-01,1.911351029062646062e-02,-5.421525485461015093e-01,-2.767238559140749454e-01
2.991269914050423417e-01,6.196470309384094488e-01,-3.909719788867070944e-01,1.914956706984350179e-02,-5.421512932141835384e-01,-2.766721344799796256e-01
2.991076027116525982e-01,6.197396801133963073e-01,-3.908202150795683227e-01,1.918561786003515970e-02,-5.421500448700342645e-01,-2.766204083772025313e-01
2.990882277557669888e-01,6.198323199190559629e-01,-3.906684411460001338e-01,1.922166266188381906e-02,-5.421488035122208338e-01,-2.765686776034570471e-01
2.990688665379929168e-01,6.199249503548448503e-01,-3.905166570876309473e-01,1.925770147554692682e-02,-5.421475691389016083e-01,-2.765169421557966412e-01
2.990495190588933205e-01,6.200175714203898236e-01,-3.903648629057719921e-01,1.929373430071437689e-02,-5.421463417487850656e-01,-2.764652020317197034e-01
2.990301853191677517e-01,6.201101831146640375e-01,-3.902130586029436410e-01,1.932976113802083520e-02,-5.421451213387437074e-01,-2.764134572281305990e-01
2.990108653193715438e-01,6.202027854371546800e-01,-3.900612441807383424e-01,1.936578198712807924e-02,-5.421439079071754819e-01,-2.763617077425514768e-01
2.989915590601919804e-01,6.202953783874874949e-01,-3.899094196403946055e-01,1.940179684794829731e-02,-5.421427014530852961e-01,-2.763099535735681900e-01
2.989722665420730952e-01,6.203879619648171584e-01,-3.897575849842123130e-01,1.943780571982557312e-02,-5.421415019738194951e-01,-2.762581947176548924e-01
2.989529877657278734e-01,6.204805361685681309e-01,-3.896057402138007886e-01,1.947380860276766087e-02,-5.421403094678729495e-01,-2.762064311732523869e-01
2.989337227316645196e-01,6.205731009979869039e-01,-3.894538853312496385e-01,1.950980549620538046e-02,-5.421391239329932388e-01,-2.761546629377002460e-01
2.989144714403766390e-01,6.206656564528303388e-01,-3.893020203376361121e-01,1.954579639905755159e-02,-5.421379453685776229e-01,-2.761028900091340166e-01
2.988952338925908725e-01,6.207582025322617714e-01,-3.891501452350791812e-01,1.958178131146783366e-02,-5.421367737723972180e-01,-2.760511123859342164e-01
2.988760100887308258e-01,6.208507392357667243e-01,-3.889982600252397393e-01,1.961776023230350080e-02,-5.421356091429554436e-01,-2.759993300655655957e-01
2.988568000294408167e-01,6.209432665625663761e-01,-3.888463647101581544e-01,1.965373316128982834e-02,-5.421344514781842872e-01,-2.759475430460036627e-01
2.988376037152998821e-01,6.210357845116518671e-01,-3.886944592923762265e-01,1.968970009812613664e-02,-5.421333007752157096e-01,-2.758957513247028426e-01
2.988184211468392637e-01,6.211282930828790905e-01,-3.885425437727588749e-01,1.972566104165560108e-02,-5.421321570338715201e-01,-2.758439549006055924e-01
2.987992523245505683e-01,6.212207922753494316e-01,-3.883906181536779800e-01,1.976161599115050516e-02,-5.421310202515954302e-01,-2.757921537709615012e-01
2.987800972489632056e-01,6.213132820886498875e-01,-3.882386824365363087e-01,1.979756494564810163e-02,-5.421298904273564867e-01,-2.757403479343514263e-01
2.987609559206974574e-01,6.214057625221686143e-01,-3.880867366230525972e-01,1.983350790460713942e-02,-5.421287675596940803e-01,-2.756885373890112234e-01
2.987418283402753505e-01,6.214982335751093601e-01,-3.879347807153833982e-01,1.986944486727938025e-02,-5.421276516463869877e-01,-2.756367221327724604e-01
2.987227145082274049e-01,6.215906952468780444e-01,-3.877828147152786453e-01,1.990537583280388434e-02,-5.421265426859124270e-01,-2.755849021637320484e-01
2.987036144250662661e-01,6.216831475369146709e-01,-3.876308386244262660e-01,1.994130080021228393e-02,-5.421254406768497569e-01,-2.755330774799525373e-01
2.986845280914007250e-01,6.217755904442469062e-01,-3.874788524452751903e-01,1.997721976916702266e-02,-5.421243456165522057e-01,-2.754812480792772078e-01
2.986654555076438955e-01,6.218680239687747191e-01,-3.873268561786805675e-01,2.001313273803495205e-02,-5.421232575049281799e-01,-2.754294139605050762e-01
2.986463966744259402e-01,6.219604481095886150e-01,-3.871748498269431682e-01,2.004903970645813618e-02,-5.421221763396023574e-01,-2.753775751215226664e-01
2.986273515922399091e-01,6.220528628659051096e-01,-3.870228333922091646e-01,2.008494067356966437e-02,-5.421211021184266787e-01,-2.753257315600233235e-01
2.986083202616864885e-01,6.221452682374183363e-01,-3.868708068756204210e-01,2.012083563850157811e-02,-5.421200348408861114e-01,-2.752738832751410181e-01
2.985893026832369124e-01,6.222376642230474930e-01,-3.867187702799127491e-01,2.015672460048139464e-02,-5.421189745038971219e-01,-2.752220302638170302e-01
2.985702988574360783e-01,6.223300508222580074e-01,-3.865667236067195645e-01,2.019260755862976528e-02,-5.421179211061465386e-01,-2.751701725246408214e-01
2.985513087848550851e-01,6.224224280346213334e-01,-3.864146668574312549e-01,2.022848451205117026e-02,-5.421168746467429633e-01,-2.751183100561874206e-01
2.985323324659873157e-01,6.225147958592548436e-01,-3.862626000343896138e-01,2.026435545990281153e-02,-5.421158351232334693e-01,-2.750664428561003794e-01
2.985133699013245434e-01,6.226071542958014904e-01,-3.861105231389020398e-01,2.030022040097354680e-02,-5.421148025348525579e-01,-2.750145709229146473e-01
2.984944210915074225e-01,6.226995033428565085e-01,-3.859584361742413594e-01,2.033607933532858084e-02,-5.421137768776855825e-01,-2.749626942537030660e-01
2.984754860369397966e-01,6.227918430008491102e-01,-3.858063391402327680e-01,2.037193226084707542e-02,-5.421127581533125017e-01,-2.749108128485253100e-01
2.984565647382469433e-01,6.228841732682541821e-01,-3.856542320403869017e-01,2.040777917763107047e-02,-5.421117463574700590e-01,-2.748589267039120432e-01
2.984376571958952673e-01,6.229764941447676341e-01,-3.855021148759285032e-01,2.044362008433571465e-02,-5.421107414895136589e-01,-2.748070358185973339e-01
2.984187634105290865e-01,6.230688056297511990e-01,-3.853499876486215503e-01,2.047945498044439691e-02,-5.421097435479638182e-01,-2.747551401912646796e-01
2.983998833826222996e-01,6.231611077225304163e-01,-3.851978503604074899e-01,2.051528386493454634e-02,-5.421087525310455124e-01,-2.747032398197147285e-01
2.983810171126485833e-01,6.232534004224482560e-01,-3.850457030131950731e-01,2.055110673670073815e-02,-5.421077684370270156e-01,-2.746513347019426399e-01
2.983621646011624939e-01,6.233456837288531283e-01,-3.848935456088363183e-01,2.058692359498132812e-02,-5.421067912642952846e-01,-2.745994248362970125e-01
2.983433258486890005e-01,6.234379576406975376e-01,-3.847413781499705032e-01,2.062273443913546778e-02,-5.421058210099576335e-01,-2.745475102200893303e-01
2.983245008557646738e-01,6.235302221580130144e-01,-3.845892006371174898e-01,2.065853926782962313e-02,-5.421048576745316483e-01,-2.744955908529312372e-01
2.983056896229270838e-01,6.236224772795782023e-01,-3.844370130732597812e-01,2.069433808064677013e-02,-5.421039012545886271e-01,-2.744436667319569145e-01
2.982868921507275672e-01,6.237147230048603053e-01,-3.842848154600095323e-01,2.073013087666261689e-02,-5.421029517489046601e-01,-2.743917378556561815e-01
2.982681084395550353e-01,6.238069593333208651e-01,-3.841326077990928622e-01,2.076591765440597565e-02,-5.421020091560357912e-01,-2.743398042218608279e-01
2.982493384900942179e-01,6.238991862643357145e-01,-3.839803900922308943e-01,2.080169841355804933e-02,-5.421010734746097848e-01,-2.742878658295165306e-01
2.982305823027540104e-01,6.239914037968549154e-01,-3.838281623421373467e-01,2.083747315305068543e-02,-5.421001447016134955e-01,-2.742359226755094470e-01
2.982118398782114266e-01,6.240836119305394059e-01,-3.836759245499844484e-01,2.087324187237229664e-02,-5.420992228365529852e-01,-2.741839747593938781e-01
2.981931112168825782e-01,6.241758106647868898e-01,-3.835236767176043449e-01,2.090900457018395747e-02,-5.420983078778432995e-01,-2.741320220789368323e-01
2.981743963193206337e-01,6.242679999991812556e-01,-3.833714188463824279e-01,2.094476124549951579e-02,-5.420973998246365610e-01,-2.740800646328720447e-01
2.981556951860417914e-01,6.243601799323518220e-01,-3.832191509395928564e-01,2.098051189788905507e-02,-5.420964986730568702e-01,-2.740281024177928515e-01
2.981370078175609173e-01,6.244523504638057609e-01,-3.830668729988143673e-01,2.101625652632190672e-02,-5.420956044219122916e-01,-2.739761354325138121e-01
2.981183342144456683e-01,6.245445115929643132e-01,-3.829145850257429928e-01,2.105199513003380707e-02,-5.420947170698769968e-01,-2.739241636754086162e-01
2.980996743771859858e-01,6.246366633194234685e-01,-3.827622870217806117e-01,2.108772770778153186e-02,-5.420938366160670263e-01,-2.738721871450894296e-01
2.980810283062579891e-01,6.247288056422045655e-01,-3.826099789894643610e-01,2.112345425875512481e-02,-5.420929630577908664e-01,-2.738202058388339855e-01
2.980623960022298347e-01,6.248209385607127464e-01,-3.824576609305246344e-01,2.115917478215020853e-02,-5.420920963936607384e-01,-2.737682197551547514e-01
2.980437774656313210e-01,6.249130620744801634e-01,-3.823053328464773859e-01,2.119488927700487538e-02,-5.420912366226139367e-01,-2.737162288928201570e-01
2.980251726970219450e-01,6.250051761822319474e-01,-3.821529947403750072e-01,2.123059774292370555e-02,-5.420903837411501502e-01,-2.736642332487216334e-01
2.980065816968603953e-01,6.250972808840656869e-01,-3.820006466126696365e-01,2.126630017829964775e-02,-5.420895377499198586e-01,-2.736122328224111500e-01
2.979880044656789684e-01,6.251893761789157899e-01,-3.818482884660381882e-01,2.130199658257064810e-02,-5.420886986460201618e-01,-2.735602276113306419e-01
2.979694410040025776e-01,6.252814620661941714e-01,-3.816959203022213809e-01,2.133768695475004445e-02,-5.420878664280481818e-01,-2.735082176138654009e-01
2.979508913124220837e-01,6.253735385451448803e-01,-3.815435421232526436e-01,2.137337129429046911e-02,-5.420870410941477369e-01,-2.734562028281918855e-01
2.979323553913674205e-01,6.254656056151388643e-01,-3.813911539310160803e-01,2.140904959992111570e-02,-5.420862226426695907e-01,-2.734041832523291249e-01
2.979138332414124624e-01,6.255576632753397925e-01,-3.812387557277156502e-01,2.144472187107712008e-02,-5.420854110714826701e-01,-2.733521588843047523e-01
2.988017540252775328e-01,6.279293915628809675e-01,-3.754439241598746535e-01,2.308182213806927313e-02,-5.541773325051204679e-01,-2.660453203035951231e-01
2.987805523717824707e-01,6.280232781929621089e-01,-3.752884347334515813e-01,2.309335526341567413e-02,-5.541971223514774447e-01,-2.660126849864788978e-01
2.987595784030209201e-01,6.281161971418380841e-01,-3.751347968913794628e-01,2.310705891656762365e-02,-5.542112977353023107e-01,-2.659797613681527118e-01
2.987389719812234556e-01,6.282085471079699168e-01,-3.749820388964711926e-01,2.312302369772301081e-02,-5.542219699258190690e-01,-2.659453702215340276e-01
2.987187568476231680e-01,6.283005502959480015e-01,-3.748296756861120849e-01,2.314116948463383963e-02,-5.542303075062561257e-01,-2.659091091877091029e-01
2.986989084726085486e-01,6.283923350119458018e-01,-3.746774653684797896e-01,2.316133965329776612e-02,-5.542369902314219221e-01,-2.658709347516207688e-01
2.986793855857755586e-01,6.284839781568897221e-01,-3.745252881293835712e-01,2.318334877395166957e-02,-5.542424377031132110e-01,-2.658309594036892265e-01
2.986601442332913470e-01,6.285755275006150722e-01,-3.743730857883687535e-01,2.320700664445198708e-02,-5.542469259589598574e-01,-2.657893544589196577e-01
2.986411435544423232e-01,6.286670136526469888e-01,-3.742208314687378023e-01,2.323213016728495686e-02,-5.542506479671166497e-01,-2.657463045806491286e-01
2.986223477300828932e-01,6.287584567064647967e-01,-3.740685142601653523e-01,2.325854890211225337e-02,-5.542537458390313088e-01,-2.657019874717685415e-01
2.986037262404373505e-01,6.288498700634538308e-01,-3.739161313964973199e-01,2.328610730185770583e-02,-5.542563285856957345e-01,-2.656565656804443232e-01
2.985852534410724513e-01,6.289412627282636725e-01,-3.737636842147759597e-01,2.331466519775184446e-02,-5.542584823705427599e-01,-2.656101841431557364e-01
2.985669079187054931e-01,6.290326407437953904e-01,-3.736111760408548088e-01,2.334409736374264133e-02,-5.542602767572788469e-01,-2.655629703392775598e-01
2.985486718300223719e-01,6.291240081212257085e-01,-3.734586110709104401e-01,2.337429261882200196e-02,-5.542617687419815198e-01,-2.655150355501189052e-01
2.985305303018774281e-01,6.292153674645013517e-01,-3.733059937706129650e-01,2.340515271234977490e-02,-5.542630055133224154e-01,-2.654664765058374343e-01
2.985124709169778567e-01,6.293067203986212332e-01,-3.731533285543908729e-01,2.343659113646447828e-02,-5.542640264333903444e-01,-2.654173770849532765e-01
2.984944832848814289e-01,6.293980678682039587e-01,-3.730006196183570100e-01,2.346853194539632800e-02,-5.542648645169629962e-01,-2.653678099178828353e-01
2.984765586891414135e-01,6.294894103496698756e-01,-3.728478708557162458e-01,2.350090862539760267e-02,-5.542655475760055461e-01,-2.653178378459848386e-01
2.984586897980315845e-01,6.295807480008334123e-01,-3.726950858239483910e-01,2.353366303775403581e-02,-5.542660991176372454e-01,-2.652675152108130985e-01
2.984408704288813441e-01,6.296720807692957056e-01,-3.725422677355779144e-01,2.356674444835769530e-02,-5.542665390705882045e-01,-2.652168889930353046e-01
2.984230953555015997e-01,6.297634084669853083e-01,-3.723894194705010818e-01,2.360010864827863375e-02,-5.542668843667729606e-01,-2.651659997999405438e-01
2.984053601498808383e-01,6.298547308239892395e-01,-3.722365435944591794e-01,2.363371715917099089e-02,-5.542671494211579564e-01,-2.651148827242077455e-01
2.983876610527828044e-01,6.299460475268436888e-01,-3.720836423805583548e-01,2.366753652527847987e-02,-5.542673465301612978e-01,-2.650635680932610372e-01
2.983699948664576551e-01,6.300373582437341913e-01,-3.719307178357758592e-01,2.370153768252801843e-02,-5.542674861976497613e-01,-2.650120821120188763e-01
2.983523588663489767e-01,6.301286626417539338e-01,-3.717777717265587922e-01,2.373569540182847784e-02,-5.542675774081778917e-01,-2.649604474229910744e-01
2.983347507275359023e-01,6.302199603990715771e-01,-3.716248056019810231e-01,2.376998779679614579e-02,-5.542676278583539284e-01,-2.649086835914378768e-01
2.983171684632557330e-01,6.303112512100451648e-01,-3.714718208209395467e-01,2.380439589196255493e-02,-5.542676441428826539e-01,-2.648568075184893900e-01
2.982996103738481675e-01,6.304025347919962607e-01,-3.713188185683999887e-01,2.383890324259110849e-02,-5.542676319251409467e-01,-2.648048338096751220e-01
2.982820750036418445e-01,6.304938108845941080e-01,-3.711657998801925484e-01,2.387349560442367929e-02,-5.542675960661643808e-01,-2.647527750812825875e-01
2.982645611047601286e-01,6.305850792518581382e-01,-3.710127656580345934e-01,2.390816064268821289e-02,-5.542675407451804759e-01,-2.647006422338005205e-01
2.982470676065817061e-01,6.306763396802719246e-01,-3.708597166884482488e-01,2.394288768047830168e-02,-5.542674695536261575e-01,-2.646484446827345183e-01
2.974065764034673487e-01,6.325970939293714679e-01,-3.672077840153237793e-01,1.520237086057491145e-02,-5.674755288816109022e-01,-2.688963861319216275e-01
2.973919425942425088e-01,6.326916854713362515e-01,-3.670487224451755570e-01,1.527129706744212792e-02,-5.674719406258468268e-01,-2.688105868834876899e-01
2.973764338925832806e-01,6.327854767036842354e-01,-3.668918728676588414e-01,1.533509754081216481e-02,-5.674661808767936799e-01,-2.687316657192611591e-01
2.973603660608564736e-01,6.328788056315943766e-01,-3.667362507196315624e-01,1.539473991841767281e-02,-5.674597930869526019e-01,-2.686574937660500817e-01
2.973439114369181291e-01,6.329718511060981045e-01,-3.665813467723231800e-01,1.545093190131202610e-02,-5.674534886603272987e-01,-2.685868319445604002e-01
2.973271696336324821e-01,6.330647107524367545e-01,-3.664268911185509237e-01,1.550421917648244809e-02,-5.674475718653544387e-01,-2.685189078698301812e-01
2.973102026911896290e-01,6.331574401320012591e-01,-3.662727353949818965e-01,1.555503902181454984e-02,-5.674421503833221303e-01,-2.684532023008451285e-01
2.972930526156977726e-01,6.332500725554609522e-01,-3.661187938301978528e-01,1.560375110519694915e-02,-5.674372393783179147e-01,-2.683893401678827950e-01
2.972757501907967725e-01,6.333426292047109607e-01,-3.659650135974729657e-01,1.565065630011603509e-02,-5.674328126785306292e-01,-2.683270339411988337e-01
2.972583194633627302e-01,6.334351243813099996e-01,-3.658113597855128241e-01,1.569600899986993078e-02,-5.674288277156473992e-01,-2.682660533390483493e-01
2.972407800820555113e-01,6.335275682857278712e-01,-3.656578076840242275e-01,1.574002574548284336e-02,-5.674252374591931547e-01,-2.682062084103306598e-01
2.972231485663756612e-01,6.336199685345058619e-01,-3.655043387427787671e-01,1.578289163996519223e-02,-5.674219959306322503e-01,-2.681473395186620423e-01
2.972054390391903334e-01,6.337123310175643010e-01,-3.653509383980233505e-01,1.582476534647552294e-02,-5.674190605534134013e-01,-2.680893109635091309e-01
2.971876636849926090e-01,6.338046604115592508e-01,-3.651975948437379826e-01,1.586578310874243308e-02,-5.674163929856380628e-01,-2.680320066110480903e-01
2.971698330647472575e-01,6.338969604990872808e-01,-3.650442983065468328e-01,1.590606206488161256e-02,-5.674139592173398361e-01,-2.679753266754861252e-01
2.971519563514465889e-01,6.339892343802014940e-01,-3.648910405857378469e-01,1.594570301736858778e-02,-5.674117293426007569e-01,-2.679191852197158052e-01
2.971340415171356830e-01,6.340814846223953305e-01,-3.647378147367283940e-01,1.598479276480786054e-02,-5.674096772076611117e-01,-2.678635081360728476e-01
2.971160954902594686e-01,6.341737133650868774e-01,-3.645846148505265116e-01,1.602340608894906385e-02,-5.674077800075730815e-01,-2.678082314661212604e-01
2.970981242895048835e-01,6.342659224034128407e-01,-3.644314358765968764e-01,1.606160744210557295e-02,-5.674060179070355980e-01,-2.677532999904363997e-01
2.970801331401370371e-01,6.343581132489962693e-01,-3.642782734905831710e-01,1.609945239266695124e-02,-5.674043736741177790e-01,-2.676986660187777867e-01
2.970621265761337892e-01,6.344502871798691768e-01,-3.641251239826678865e-01,1.613698886346615069e-02,-5.674028323557286368e-01,-2.676442883597924816e-01
2.970441085289132754e-01,6.345424452807930660e-01,-3.639719841650373988e-01,1.617425819145533114e-02,-5.674013809883576842e-01,-2.675901314329714453e-01
2.970260824058493787e-01,6.346345884739045262e-01,-3.638188512977952316e-01,1.621129604135658486e-02,-5.674000083371382175e-01,-2.675361645017958478e-01
2.970080511584617944e-01,6.347267175452654397e-01,-3.636657230238378724e-01,1.624813318833778775e-02,-5.673987046708162119e-01,-2.674823610139845376e-01
2.969900173424914747e-01,6.348188331659315731e-01,-3.635125973147949052e-01,1.628479619305884391e-02,-5.673974615629673313e-01,-2.674286980313287931e-01
2.969719831698884871e-01,6.349109359101596795e-01,-3.633594724238384810e-01,1.632130798068980385e-02,-5.673962717202384320e-01,-2.673751557381556232e-01
2.969539505545111813e-01,6.350030262708418194e-01,-3.632063468446085075e-01,1.635768834048294956e-02,-5.673951288340068899e-01,-2.673217170180561819e-01
2.969359211516262587e-01,6.350951046702745240e-01,-3.630532192803735958e-01,1.639395435649939822e-02,-5.673940274444730925e-01,-2.672683670822537660e-01
