3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
2.969178963927107673e-01,6.351871714716019746e-01,-3.629000886126977909e-01,1.643012077874353091e-02,-5.673929628303816530e-01,-2.672150931564361009e-01
2.968998775153862124e-01,6.352792269866187613e-01,-3.627469538783070768e-01,1.646620034327445428e-02,-5.673919309072953387e-01,-2.671618842046366016e-01
2.968818655893245007e-01,6.353712714845677345e-01,-3.625938142449734447e-01,1.650220404639826666e-02,-5.673909281461230192e-01,-2.671087306944049389e-01
2.959817162010807134e-01,6.373379631979436688e-01,-3.589214196011107916e-01,7.764192209757670056e-03,-5.805850903150752140e-01,-2.713686373084754355e-01
2.959665799174455714e-01,6.374333047674004549e-01,-3.587623560661249988e-01,7.833545703552248496e-03,-5.805808257798212857e-01,-2.712827146746703555e-01
2.959505730873165374e-01,6.375278328589070176e-01,-3.586055031233297830e-01,7.897765139658074335e-03,-5.805744081129710077e-01,-2.712036454625501580e-01
2.959340016209758284e-01,6.376218916777685042e-01,-3.584498820604902769e-01,7.957819934994348962e-03,-5.805673632276201479e-01,-2.711293213558890192e-01
2.959170347785402555e-01,6.377156640399859189e-01,-3.582949833690143859e-01,8.014419966580367885e-03,-5.805603992987877771e-01,-2.710585081086435144e-01
2.958997718372177732e-01,6.378092498908729535e-01,-3.581405354902238436e-01,8.068112655659355481e-03,-5.805538215041060601e-01,-2.709904332553590423e-01
2.958822755101995772e-01,6.379027060434343532e-01,-3.579863885475161878e-01,8.119336468941112939e-03,-5.805477390515677572e-01,-2.709245764462454575e-01
2.958645887656904949e-01,6.379960664123917047e-01,-3.578324557287721475e-01,8.168451828388297378e-03,-5.805421682447723386e-01,-2.708605616647818404e-01
2.958467433571467242e-01,6.380893524163555597e-01,-3.576786835882901361e-01,8.215760060456026373e-03,-5.805370835487653203e-01,-2.707981008319909622e-01
2.958287642114506566e-01,6.381825783949824915e-01,-3.575250368943711510e-01,8.261515818250105350e-03,-5.805324426442663999e-01,-2.707369634501656241e-01
2.958106717440629474e-01,6.382757544877364353e-01,-3.573714908017893710e-01,8.305935783788067836e-03,-5.805281985079128182e-01,-2.706769595712659737e-01
2.957924831320267178e-01,6.383688882061896441e-01,-3.572180267318995073e-01,8.349205129885199986e-03,-5.805243050366929447e-01,-2.706179296820210856e-01
2.957742130594860908e-01,6.384619853224083874e-01,-3.570646301457982563e-01,8.391482548659753501e-03,-5.805207194745564125e-01,-2.705597382653103788e-01
2.957558741895559007e-01,6.385550503949407597e-01,-3.569112892905740297e-01,8.432904290232514852e-03,-5.805174032795848982e-01,-2.705022693845219317e-01
2.957374774919560578e-01,6.386480870971931179e-01,-3.567579944534399750e-01,8.473587486485802470e-03,-5.805143222502585632e-01,-2.704454234489157005e-01
2.957190324888140931e-01,6.387410984324540797e-01,-3.566047374919085744e-01,8.513632924687276546e-03,-5.805114463097361677e-01,-2.703891147033996023e-01
2.957005474516061216e-01,6.388340868804360806e-01,-3.564515115201813411e-01,8.553127387995405548e-03,-5.805087491465998895e-01,-2.703332692001493842e-01
2.956820295653574959e-01,6.389270545056707773e-01,-3.562983106788742416e-01,8.592145639633367790e-03,-5.805062078243642398e-01,-2.702778231246606988e-01
2.956634850690983418e-01,6.390200030378588858e-01,-3.561451299620140287e-01,8.630752113889738134e-03,-5.805038023938525749e-01,-2.702227213817310347e-01
2.956449193773521555e-01,6.391129339324962411e-01,-3.559919650832460980e-01,8.669002361075272417e-03,-5.805015155274502181e-01,-2.701679163899740610e-01
2.956263371867109968e-01,6.392058484194440560e-01,-3.558388123651962665e-01,8.706944286317337342e-03,-5.804993321916164239e-01,-2.701133670519759167e-01
2.956077425688814486e-01,6.392987475406624043e-01,-3.556856686502382070e-01,8.744619212148396423e-03,-5.804972393512826123e-01,-2.700590378674042058e-01
2.955891390518202155e-01,6.393916321820490856e-01,-3.555325312233159063e-01,8.782062788828022201e-03,-5.804952257128038751e-01,-2.700048981696137607e-01
2.955705296908482937e-01,6.394845030987484913e-01,-3.553793977481192745e-01,8.819305777911885455e-03,-5.804932814960511722e-01,-2.699509214674067903e-01
2.955519171311467574e-01,6.395773609350089428e-01,-3.552262662144522465e-01,8.856374727794652860e-03,-5.804913982327726263e-01,-2.698970848752395013e-01
2.955333036617788234e-01,6.396702062424932667e-01,-3.550731348900970641e-01,8.893292552242320140e-03,-5.804895685957984774e-01,-2.698433686242191487e-01
2.955146912628479616e-01,6.397630394940196918e-01,-3.549200022825297340e-01,8.930079029859814763e-03,-5.804877862458347471e-01,-2.697897556361572580e-01
2.954960816470170726e-01,6.398558610945398462e-01,-3.547668671068164858e-01,8.966751235994864511e-03,-5.804860456972483762e-01,-2.697362311569457827e-01
2.954774762952150358e-01,6.399486713922442060e-01,-3.546137282546920622e-01,9.003323912629111747e-03,-5.804843422068124426e-01,-2.696827824423033704e-01
2.954588764874567230e-01,6.400414706866344172e-01,-3.544605847706119306e-01,9.039809787338981550e-03,-5.804826716730394631e-01,-2.696293984823646128e-01
2.954402833301866260e-01,6.401342592352297078e-01,-3.543074358310388527e-01,9.076219850267351272e-03,-5.804810305491587830e-01,-2.695760697662385463e-01
2.944813523787951914e-01,6.421462041397251186e-01,-3.506158863280516291e-01,3.375983962787690654e-04,-5.936632176417389051e-01,-2.738543956554572723e-01
2.944657345072158594e-01,6.422422773632762150e-01,-3.504568329549651584e-01,4.073932734518733215e-04,-5.936582846540512381e-01,-2.737683612951128942e-01
2.944492496614148913e-01,6.423375242268847263e-01,-3.502999894318208352e-01,4.720428743649986354e-04,-5.936512165581645517e-01,-2.736891567502166556e-01
2.944321944666776214e-01,6.424322949990397547e-01,-3.501443824583583275e-01,5.325196002459941461e-04,-5.936435225836791396e-01,-2.736146936347065295e-01
2.944147352762269132e-01,6.425267763894851880e-01,-3.499895021717429611e-01,5.895361082177827047e-04,-5.936359077344215418e-01,-2.735437425058050431e-01
2.943969710707842746e-01,6.426210706304972264e-01,-3.498350753688647119e-01,6.436418811970605509e-04,-5.936286779709490924e-01,-2.734755308760853931e-01
2.943789652381000876e-01,6.427152357723883158e-01,-3.496809506699266046e-01,6.952767682689127773e-04,-5.936219438975760543e-01,-2.734095373102859439e-01
2.943607617035992607e-01,6.428093063302442456e-01,-3.495270402155832290e-01,7.448020701679414733e-04,-5.936157228693129673e-01,-2.733453848308564638e-01
2.943423931868455745e-01,6.429033039565499319e-01,-3.493732899298727101e-01,7.925196541796375362e-04,-5.936099899246155553e-01,-2.732827847652818942e-01
2.943238854933306059e-01,6.429972430276521544e-01,-3.492196642440452137e-01,8.386844985008173620e-04,-5.936047029531602570e-01,-2.732215063468866334e-01
2.943052598055312941e-01,6.430911336203881667e-01,-3.490661381610171143e-01,8.835134775733269634e-04,-5.935998149110757183e-01,-2.731613595766566593e-01
2.942865339591511087e-01,6.431849831399184536e-01,-3.489126930572963858e-01,9.271918761393775806e-04,-5.935952795519671144e-01,-2.731021850172011267e-01
2.942677232005965204e-01,6.432787972381827091e-01,-3.487593144058381833e-01,9.698784493358158154e-04,-5.935910539234786620e-01,-2.730438472899403002e-01
2.942488406724433903e-01,6.433725803548672184e-01,-3.486059904930098874e-01,1.011709481262933110e-03,-5.935870992744097796e-01,-2.729862306201349398e-01
2.942298977538265747e-01,6.434663360524218723e-01,-3.484527116567112670e-01,1.052802121133625084e-03,-5.935833812011387378e-01,-2.729292355805446602e-01
2.942109043166672988e-01,6.435600672339445438e-01,-3.482994698077099827e-01,1.093257162813944224e-03,-5.935798694417986354e-01,-2.728727765687266049e-01
2.941918689317922775e-01,6.436537762928846718e-01,-3.481462581065710715e-01,1.133161388203317733e-03,-5.935765375283414969e-01,-2.728167797796874350e-01
2.941727990409602200e-01,6.437474652166341738e-01,-3.479930707394571776e-01,1.172589556997664061e-03,-5.935733623836195738e-01,-2.727611815219070923e-01
2.941537011031706284e-01,6.438411356693475307e-01,-3.478399027383346498e-01,1.211606095733561757e-03,-5.935703239417199351e-01,-2.727059268104806700e-01
2.941345807223766373e-01,6.439347890486463166e-01,-3.476867498519874422e-01,1.250266548224336464e-03,-5.935674047727923508e-01,-2.726509681590769674e-01
2.941154427577831187e-01,6.440284265349102144e-01,-3.475336084327738662e-01,1.288618811301903318e-03,-5.935645897577449537e-01,-2.725962645535542350e-01
2.940962914208384849e-01,6.441220491282358962e-01,-3.473804753472671258e-01,1.326704197998997787e-03,-5.935618657914156771e-01,-2.725417805667360582e-01
2.940771303596958486e-01,6.442156576773092613e-01,-3.472273479034626020e-01,1.364558349703930834e-03,-5.935592215174599895e-01,-2.724874855932380990e-01
2.940579627333042012e-01,6.443092529066442031e-01,-3.470742237820633180e-01,1.402212019094084940e-03,-5.935566471071704875e-01,-2.724333531985390078e-01
2.940387912759968581e-01,6.444028354331851061e-01,-3.469211009892750885e-01,1.439691746173111034e-03,-5.935541340484890016e-01,-2.723793605442582644e-01
2.940196183534667940e-01,6.444964057850587347e-01,-3.467679778070975605e-01,1.477020436217316287e-03,-5.935516749769573774e-01,-2.723254879018187080e-01
2.940004460120664853e-01,6.445899644146961815e-01,-3.466148527552997405e-01,1.514217860669569678e-03,-5.935492635216584878e-01,-2.722717182290879112e-01
2.939812760215573806e-01,6.446835117099546375e-01,-3.464617245585949745e-01,1.551301087867297144e-03,-5.935468941716256497e-01,-2.722180368044851972e-01
2.939621099118010505e-01,6.447770480040627694e-01,-3.463085921176102810e-01,1.588284852447334645e-03,-5.935445621612209788e-01,-2.721644309104084836e-01
2.939429490053110383e-01,6.448705735833896169e-01,-3.461554544846907611e-01,1.625181876340786678e-03,-5.935422633696364469e-01,-2.721108895610934719e-01
2.939237944449744622e-01,6.449640886948897478e-01,-3.460023108417588644e-01,1.662003143319404526e-03,-5.935399942357570957e-01,-2.720574032676805198e-01
2.929075259172258527e-01,6.470207867942421309e-01,-3.422924116989943255e-01,-7.074826143390044834e-03,-6.067103638905808616e-01,-2.763556481611504356e-01
2.928914459968730566e-01,6.471175734069027907e-01,-3.421333811616366627e-01,-7.004589403574866535e-03,-6.067047746356192262e-01,-2.762695250608471764e-01
2.928745020825911372e-01,6.472135210774643266e-01,-3.419765602877610222e-01,-6.939510182329180696e-03,-6.066970673502978251e-01,-2.761902077074451234e-01
2.928569820490460329e-01,6.473089860194696232e-01,-3.418209807472549766e-01,-6.878612184204228354e-03,-6.066887355201162624e-01,-2.761156272039818060e-01
2.928390494979860037e-01,6.474041587651786500e-01,-3.416661322547513979e-01,-6.821179590868019574e-03,-6.066804811118819973e-01,-2.760445590421681805e-01
2.928208031387272148e-01,6.474991437990618159e-01,-3.415117399753284655e-01,-6.766660719852911517e-03,-6.066726108139893769e-01,-2.759762309232441369e-01
2.928023070222318114e-01,6.475940003902957987e-01,-3.413576510459248037e-01,-6.714614304673952559e-03,-6.066652365519804579e-01,-2.759101204881492797e-01
2.927836060133713336e-01,6.476887636441450713e-01,-3.412037765689773794e-01,-6.664678176711367162e-03,-6.066583766810974554e-01,-2.758458499012145793e-01
2.927647337821576157e-01,6.477834554416878055e-01,-3.410500618350089108e-01,-6.616549958697847018e-03,-6.066520067904781488e-01,-2.757831299593462293e-01
2.927457170005638987e-01,6.478780901921135094e-01,-3.408964709295817519e-01,-6.569974383972230873e-03,-6.066460849720968218e-01,-2.757217296661654826e-01
2.927265776086082072e-01,6.479726779058677666e-01,-3.407429786941312266e-01,-6.524734423085468485e-03,-6.066405641622576450e-01,-2.756614589958117367e-01
2.927073340932778711e-01,6.480672258782680384e-01,-3.405895664504837717e-01,-6.480644714149774721e-03,-6.066353979762433291e-01,-2.756021586048164607e-01
2.926880022571102802e-01,6.481617396368425377e-01,-3.404362196766341775e-01,-6.437546470145794411e-03,-6.066305432687028043e-01,-2.755436932655755400e-01
2.926685957170760410e-01,6.482562234992509387e-01,-3.402829266908701245e-01,-6.395303400825777702e-03,-6.066259610852633433e-01,-2.754859473790720603e-01
2.926491262565736329e-01,6.483506809152945749e-01,-3.401296778737951665e-01,-6.353798367035760203e-03,-6.066216168288866006e-01,-2.754288216933924449e-01
2.926296040932808706e-01,6.484451146859107062e-01,-3.399764651831989615e-01,-6.312930590642105988e-03,-6.066174800597523564e-01,-2.753722307706714112e-01
2.926100380939006262e-01,6.485395271143213902e-01,-3.398232818249732889e-01,-6.272613308906594548e-03,-6.066135241529148070e-01,-2.753161009560207706e-01
2.925904359532139343e-01,6.486339201108407559e-01,-3.396701220237795527e-01,-6.232771785315189411e-03,-6.066097259002705133e-01,-2.752603686932988403e-01
2.925708043475402920e-01,6.487282952709305661e-01,-3.395169808491789176e-01,-6.193341614407517695e-03,-6.066060651190087194e-01,-2.752049791140251944e-01
2.925511490671991455e-01,6.488226539339929655e-01,-3.393638540808046056e-01,-6.154267274346235557e-03,-6.066025242832472353e-01,-2.751498848359649196e-01
2.925314751314992967e-01,6.489169972302402112e-01,-3.392107380977015252e-01,-6.115500889258750246e-03,-6.065990881929423928e-01,-2.750950449357235650e-01
2.925117868893885587e-01,6.490113261167661518e-01,-3.390576297891431112e-01,-6.077001166377514474e-03,-6.065957436752369425e-01,-2.750404240652217780e-01
2.924920881074371537e-01,6.491056414051373791e-01,-3.389045264827273973e-01,-6.038732482664630266e-03,-6.065924793166973528e-01,-2.749859916885912248e-01
2.924723820464720236e-01,6.491999437868410938e-01,-3.387514258780328080e-01,-6.000664102014421387e-03,-6.065892852373945265e-01,-2.749317214296170264e-01
2.924526715282163569e-01,6.492942338519378520e-01,-3.385983259947141222e-01,-5.962769501655822493e-03,-6.065861528863559782e-01,-2.748775905032573297e-01
2.924329589938706175e-01,6.493885121043153630e-01,-3.384452251282176749e-01,-5.925025790530781891e-03,-6.065830748635060443e-01,-2.748235792260810828e-01
2.924132465548663906e-01,6.494827789760782011e-01,-3.382921218087858728e-01,-5.887413210457517927e-03,-6.065800447695526287e-01,-2.747696705969467912e-01
2.923935360368237202e-01,6.495770348375279335e-01,-3.381390147703210447e-01,-5.849914705928003014e-03,-6.065770570693318486e-01,-2.747158499291359468e-01
2.923738290178783950e-01,6.496712800062450777e-01,-3.379859029222395117e-01,-5.812515553227526159e-03,-6.065741069754074788e-01,-2.746621045352436452e-01
2.923541268619997413e-01,6.497655147557640509e-01,-3.378327853232931943e-01,-5.775203041240676259e-03,-6.065711903503336888e-01,-2.746084234568217930e-01
2.923344307479102122e-01,6.498597393213441098e-01,-3.376796611620425659e-01,-5.737966195219421084e-03,-6.065683036172428988e-01,-2.745547972278800097e-01
2.912623027043980128e-01,6.519607117796065721e-01,-3.339521744785393653e-01,-1.447072333607294509e-02,-6.197270187372129202e-01,-2.788744059279388843e-01
2.912457802231330217e-01,6.520581939102093605e-01,-3.337931790070968741e-01,-1.440004451760368981e-02,-6.197207854330595289e-01,-2.787882168239060876e-01
2.912283961372133523e-01,6.521548247898737438e-01,-3.336363936027844090e-01,-1.433453643494615390e-02,-6.197124502100402887e-01,-2.787088089866076590e-01
2.912104300989392103e-01,6.522509664804664320e-01,-3.334808544453596868e-01,-1.427321802498269544e-02,-6.197034917485531036e-01,-2.786341325449763762e-01
2.911920431172689283e-01,6.523468132756774507e-01,-3.333260507399443684e-01,-1.421536994515758962e-02,-6.196946091333687123e-01,-2.785629680386593199e-01
2.911733336606944222e-01,6.524424718743203622e-01,-3.331717060337243130e-01,-1.416043817364757464e-02,-6.196861097219574788e-01,-2.784945435539692982e-01
2.911543664343527182e-01,6.525380027462774901e-01,-3.330176659969793507e-01,-1.410797999291095277e-02,-6.196781066914649472e-01,-2.784283359692365512e-01
2.911351872253761797e-01,6.526334415766028574e-01,-3.328638407019217094e-01,-1.405763237855638462e-02,-6.196706193485037595e-01,-2.783639666946585711e-01
2.911158306384225014e-01,6.527288104691479909e-01,-3.327101748029209771e-01,-1.400909247356056479e-02,-6.196636238098550686e-01,-2.783011460627944356e-01
2.910963241993769213e-01,6.528241238600203111e-01,-3.325566320350516469e-01,-1.396210475789027607e-02,-6.196570783579227193e-01,-2.782396428846420910e-01
2.910766905958026007e-01,6.529193916894546756e-01,-3.324031870688851642e-01,-1.391645208358274072e-02,-6.196509359100252912e-01,-2.781792671345437729e-01
2.910569489580183133e-01,6.530146211380913890e-01,-3.322498211645906752e-01,-1.387194904502996214e-02,-6.196451499443531574e-01,-2.781198595794110440e-01
2.910371156377450919e-01,6.531098176072337447e-01,-3.320965197940802249e-01,-1.382843685623280812e-02,-6.196396771329554243e-01,-2.780612851602023983e-01
2.910172047204285795e-01,6.532049852888449637e-01,-3.319432713015423864e-01,-1.378577924897754318e-02,-6.196344783228282527e-01,-2.780034284641727527e-01
2.909972283888871969e-01,6.533001275171012034e-01,-3.317900661044789756e-01,-1.374385911816083418e-02,-6.196295187291170903e-01,-2.779461904270579264e-01
2.909771972020715469e-01,6.533952469887595038e-01,-3.316368962017725575e-01,-1.370257572361564466e-02,-6.196247677409163490e-01,-2.778894857873549507e-01
2.909571203179469601e-01,6.534903459153595939e-01,-3.314837548394278799e-01,-1.366184234348473067e-02,-6.196201985829083991e-01,-2.778332410488092985e-01
2.909370056810562377e-01,6.535854261265948706e-01,-3.313306362800539362e-01,-1.362158427952385974e-02,-6.196157879158823434e-01,-2.777773927977958968e-01
2.909168601814948185e-01,6.536804891499722325e-01,-3.311775356236216217e-01,-1.358173716473987623e-02,-6.196115154506989242e-01,-2.777218862946555511e-01
2.908966897929878281e-01,6.537755362649262381e-01,-3.310244486788620488e-01,-1.354224551265937465e-02,-6.196073635679841818e-01,-2.776666742673742361e-01
2.908764996923059454e-01,6.538705685506394083e-01,-3.308713718488709432e-01,-1.350306148050753677e-02,-6.196033169908022886e-01,-2.776117158909158777e-01
2.908562943637283404e-01,6.539655869189122672e-01,-3.307183020462004519e-01,-1.346414380522609547e-02,-6.195993624778541875e-01,-2.775569759005951931e-01
2.908360776901303679e-01,6.540605921440943993e-01,-3.305652366151627386e-01,-1.342545689205366238e-02,-6.195954885633850884e-01,-2.775024238372287289e-01
2.908158530320825719e-01,6.541555848850546528e-01,-3.304121732709645043e-01,-1.338697003134476336e-02,-6.195916853216368869e-01,-2.774480333893166728e-01
2.907956232975991151e-01,6.542505657029453747e-01,-3.302591100479559394e-01,-1.334865672238693193e-02,-6.195879441613078020e-01,-2.773937818285763246e-01
2.907753910017090715e-01,6.543455350781628432e-01,-3.301060452518453925e-01,-1.331049409637969846e-02,-6.195842576520663725e-01,-2.773396495229536463e-01
2.907551583195521205e-01,6.544404934212053604e-01,-3.299529774241573565e-01,-1.327246241417367328e-02,-6.195806193654700422e-01,-2.772856195135760538e-01
2.907349271314177974e-01,6.545354410849604232e-01,-3.297999053063686015e-01,-1.323454463864747258e-02,-6.195770237450893836e-01,-2.772316771531043167e-01
2.907146990627829108e-01,6.546303783713198765e-01,-3.296468278155154641e-01,-1.319672606155737095e-02,-6.195734659840061997e-01,-2.771778097880286396e-01
2.906944755181545825e-01,6.547253055405723998e-01,-3.294937440165359166e-01,-1.315899398664037261e-02,-6.195699419289547594e-01,-2.771240064894061605e-01
2.906742577114235782e-01,6.548202228159628602e-01,-3.293406531042802898e-01,-1.312133745144623831e-02,-6.195664479882880826e-01,-2.770702578167847374e-01
2.895477783982953746e-01,6.569650113224204668e-01,-3.255962976805438780e-01,-2.184786012514770143e-02,-6.327136743639356631e-01,-2.814126236520408941e-01
2.895308327654975145e-01,6.570631714741468343e-01,-3.254373490816478420e-01,-2.177673926020462156e-02,-6.327068092453422832e-01,-2.813263910359464770e-01
2.895130273299355017e-01,6.571604683144965930e-01,-3.252806115738742787e-01,-2.171080327448633718e-02,-6.326978573381021320e-01,-2.812469148440749911e-01
2.894946340409287888e-01,6.572572696783038904e-01,-3.251251253690317644e-01,-2.164906550365731583e-02,-6.326882834549809598e-01,-2.811721637479643876e-01
2.894758114777084002e-01,6.573537735630430312e-01,-3.249703790689048577e-01,-2.159080272623265309e-02,-6.326787839559989690e-01,-2.811009234241465538e-01
2.894566579020037556e-01,6.574500888491642270e-01,-3.248160946036487973e-01,-2.153545844930534678e-02,-6.326696668274658375e-01,-2.810324225367654138e-01
2.894372386667842245e-01,6.575462771864946099e-01,-3.246621161953250900e-01,-2.148258846962464164e-02,-6.326610464258369815e-01,-2.809661373571850085e-01
2.894176004651214940e-01,6.576423748296738037e-01,-3.245083528921817728e-01,-2.143182891891361186e-02,-6.326529429636699176e-01,-2.809016886493209686e-01
2.893977788209168289e-01,6.577384040960773115e-01,-3.243547487154128106e-01,-2.138287648771180008e-02,-6.326453330544822284e-01,-2.808387863447825983e-01
2.893778021006538914e-01,6.578343794439479586e-01,-3.242012670428429666e-01,-2.133547543880932873e-02,-6.326381751629164274e-01,-2.807771991044675786e-01
2.893576937289175088e-01,6.579303107378694504e-01,-3.240478823679610043e-01,-2.128940854079250725e-02,-6.326314221839938190e-01,-2.807167369277002167e-01
2.893374734703070827e-01,6.580262050415404129e-01,-3.238945758780230610e-01,-2.124449038020782138e-02,-6.326250274671600948e-01,-2.806572407132323366e-01
2.893171582187185065e-01,6.581220676249177615e-01,-3.237413330339198869e-01,-2.120056220118118201e-02,-6.326189475032867326e-01,-2.805985755831213457e-01
2.892967625214425964e-01,6.582179025525505267e-01,-3.235881421964298399e-01,-2.115748778698626695e-02,-6.326131429507853010e-01,-2.805406263254456301e-01
2.892762989554888975e-01,6.583137130390354086e-01,-3.234349938160999693e-01,-2.111515008981323591e-02,-6.326075788399793121e-01,-2.804832940733175128e-01
2.892557784154958234e-01,6.584095016755467933e-01,-3.232818799264664533e-01,-2.107344843186264791e-02,-6.326022243967807102e-01,-2.804264937516642298e-01
2.892352103469467139e-01,6.585052705793399408e-01,-3.231287938100502188e-01,-2.103229614916849941e-02,-6.325970526998608845e-01,-2.803701520341410069e-01
2.892146029397056339e-01,6.586010214996069756e-01,-3.229757297606001831e-01,-2.099161860146935010e-02,-6.325920402886808791e-01,-2.803142056602362930e-01
2.891939632944432459e-01,6.586967558924651245e-01,-3.228226829089301253e-01,-2.095135147342568754e-02,-6.325871667667654075e-01,-2.802586000242597852e-01
2.891732975650136428e-01,6.587924749768748756e-01,-3.226696490889804925e-01,-2.091143932803977631e-02,-6.325824144271677829e-01,-2.802032879733921122e-01
2.891526110828111507e-01,6.588881797795818063e-01,-3.225166247263635544e-01,-2.087183436751393478e-02,-6.325777679186059821e-01,-2.801482287867428922e-01
2.891319084651234883e-01,6.589838711674751437e-01,-3.223636067525173510e-01,-2.083249536914252506e-02,-6.325732139384546704e-01,-2.800933872927138801e-01
2.891111937086437988e-01,6.590795498759056681e-01,-3.222105925289572848e-01,-2.079338677616565656e-02,-6.325687409682377860e-01,-2.800387331111987566e-01
2.890904702721078245e-01,6.591752165301774102e-01,-3.220575797854920985e-01,-2.075447791223991589e-02,-6.325643390384890763e-01,-2.799842400014353472e-01
2.890697411475200429e-01,6.592708716634553268e-01,-3.219045665675962509e-01,-2.071574230856802756e-02,-6.325599995235515749e-01,-2.799298852976200846e-01
2.890490089225422610e-01,6.593665157309462899e-01,-3.217515511923352833e-01,-2.067715712344828788e-02,-6.325557149616887198e-01,-2.798756494215989821e-01
2.890282758345220637e-01,6.594621491225135523e-01,-3.215985322091999277e-01,-2.063870264358937806e-02,-6.325514789009555328e-01,-2.798215154632053836e-01
2.890075438175462863e-01,6.595577721715134567e-01,-3.214455083696439175e-01,-2.060036185351260540e-02,-6.325472857605206611e-01,-2.797674688150880717e-01
2.889868145428824420e-01,6.596533851654419189e-01,-3.212924785950533879e-01,-2.056212006724093128e-02,-6.325431307194898656e-01,-2.797134968622759232e-01
2.889660894551819847e-01,6.597489883498935948e-01,-3.211394419579299830e-01,-2.052396460515366894e-02,-6.325390096071675794e-01,-2.796595887073077269e-01
2.889453698021001160e-01,6.598445819372037446e-01,-3.209863976568443356e-01,-2.048588452324552611e-02,-6.325349188215008134e-01,-2.796057349385124291e-01
2.877660737060760976e-01,6.620327479113383706e-01,-3.172258491777005807e-01,-2.920412558652211998e-02,-6.456708230745722421e-01,-2.839722035259051869e-01
2.877487242276428603e-01,6.621315689432731855e-01,-3.170669588520347304e-01,-2.913256293776146297e-02,-6.456633383815637561e-01,-2.838859496514775649e-01
2.877305161656653620e-01,6.622295148269836673e-01,-3.169102812919661338e-01,-2.906620019256480475e-02,-6.456537810335135630e-01,-2.838064270399358602e-01
2.877117142766868474e-01,6.623269591152595170e-01,-3.167548602470786623e-01,-2.900404428783505753e-02,-6.456436029103590490e-01,-2.837316224045542401e-01
2.876924748767193951e-01,6.624241034587676769e-01,-3.166001836086573262e-01,-2.894536777979584904e-02,-6.456334978168312144e-01,-2.836603266318707961e-01
2.876728960591825035e-01,6.625210588865770855e-01,-3.164459716874535311e-01,-2.888961157373445832e-02,-6.456237743310030419e-01,-2.835917691464974744e-01
2.876530438201787554e-01,6.626178882087767619e-01,-3.162920672713942505e-01,-2.883632994945429379e-02,-6.456145479232828777e-01,-2.835254257672408240e-01
2.876329657437560194e-01,6.627146282354416940e-01,-3.161383783966431049e-01,-2.878515820389829227e-02,-6.456058396587687209e-01,-2.834609167155963672e-01
2.876126982569572332e-01,6.628113014901504396e-01,-3.159848484504859112e-01,-2.873579260548404096e-02,-6.455976266233028893e-01,-2.833979515906758784e-01
2.875922705533282553e-01,6.629079224465659337e-01,-3.158314404501983419e-01,-2.868797723420134574e-02,-6.455898674510754942e-01,-2.833362989443491409e-01
2.875717067833075680e-01,6.630045008897528236e-01,-3.156781287032758843e-01,-2.864149481088959157e-02,-6.455825150162978199e-01,-2.832757688310518773e-01
2.875510273366185254e-01,6.631010437611541963e-01,-3.155248943185227084e-01,-2.859615994651764498e-02,-6.455755225398964736e-01,-2.832162022989027639e-01
2.875302496413008613e-01,6.631975561966619859e-01,-3.153717227369225995e-01,-2.855181394679290677e-02,-6.455688463395633514e-01,-2.831574646674960838e-01
2.875093886996408776e-01,6.632940421298070266e-01,-3.152186023301641882e-01,-2.850832067379453771e-02,-6.455624468900440505e-01,-2.830994409372819542e-01
2.874884574765891321e-01,6.633905046536924255e-01,-3.150655235747669702e-01,-2.846556316267360998e-02,-6.455562890452051228e-01,-2.830420324507050833e-01
2.874674671976623630e-01,6.634869462508936611e-01,-3.149124785349955435e-01,-2.842344081775623893e-02,-6.455503418722523534e-01,-2.829851543297307037e-01
2.874464275905481703e-01,6.635833689431915872e-01,-3.147594605245512822e-01,-2.838186705448572655e-02,-6.455445783110441704e-01,-2.829287334266916143e-01
