3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
2.874253470867340621e-01,6.636797743965887619e-01,-3.146064638663479407e-01,-2.834076730537130398e-02,-6.455389747823305768e-01,-2.828727066428650683e-01
2.874042329931934536e-01,6.637761639958557058e-01,-3.144534837166015340e-01,-2.830007732394992925e-02,-6.455335107905330050e-01,-2.828170195158698497e-01
2.873830916409449432e-01,6.638725388972511743e-01,-3.143005159335513499e-01,-2.825974173442049112e-02,-6.455281685427131100e-01,-2.827616250185177593e-01
2.873619285132460455e-01,6.639689000741670899e-01,-3.141475569628275344e-01,-2.821971279506835587e-02,-6.455229326173957949e-01,-2.827064825420990690e-01
2.873407483570204479e-01,6.640652483480147250e-01,-3.139946037527970857e-01,-2.817994933634031599e-02,-6.455177896540382765e-01,-2.826515570119206844e-01
2.873195552808081588e-01,6.641615844150355885e-01,-3.138416536792201783e-01,-2.814041584768652363e-02,-6.455127280865818884e-01,-2.825968181352063735e-01
2.872983528393233121e-01,6.642579088662240450e-01,-3.136887044854694828e-01,-2.810108169454784283e-02,-6.455077379039770857e-01,-2.825422397464688595e-01
2.872771441069508769e-01,6.643542222053705482e-01,-3.135357542284495924e-01,-2.806192044624733137e-02,-6.455028104463521599e-01,-2.824877992457661136e-01
2.872559317422408998e-01,6.644505248631654704e-01,-3.133828012336057345e-01,-2.802290929543445677e-02,-6.454979382257388654e-01,-2.824334771151397749e-01
2.872347180433970637e-01,6.645468172071197221e-01,-3.132298440599985412e-01,-2.798402855954833235e-02,-6.454931147648163003e-01,-2.823792564940865724e-01
2.872135049966894615e-01,6.646430995528398444e-01,-3.130768814646310849e-01,-2.794526125181205287e-02,-6.454883344657207367e-01,-2.823251228218776610e-01
2.871922943187922295e-01,6.647393721707425263e-01,-3.129239123766626718e-01,-2.790659270964548216e-02,-6.454835924889280596e-01,-2.822710635222893116e-01
2.871710874927807522e-01,6.648356352932409674e-01,-3.127709358728341105e-01,-2.786801027719353063e-02,-6.454788846518721979e-01,-2.822170677332911937e-01
2.871498857999799093e-01,6.649318891200109993e-01,-3.126179511574108671e-01,-2.782950302918936816e-02,-6.454742073396317892e-01,-2.821631260736940372e-01
2.859193300255529202e-01,6.671630126143823780e-01,-3.088418428155231821e-01,-3.653752759086752872e-02,-6.585989545305974691e-01,-2.865549989615649995e-01
2.859015958799003831e-01,6.672624777215422354e-01,-3.086830217784706232e-01,-3.646552363597599378e-02,-6.585908624942722334e-01,-2.864687458483494709e-01
2.858830037936488377e-01,6.673610560432181593e-01,-3.085264158602565310e-01,-3.639873544582524628e-02,-6.585807109268335680e-01,-2.863891985579627431e-01
2.858638118317572419e-01,6.674591268128218235e-01,-3.083710718413197882e-01,-3.633616279234558322e-02,-6.585699397022518609e-01,-2.863143613291407874e-01
2.858441742146252684e-01,6.675568952936917766e-01,-3.082164767778488579e-01,-3.627707368260850440e-02,-6.585592402577306048e-01,-2.862430303189548164e-01
2.858241889093298682e-01,6.676544746304106104e-01,-3.080623493556093884e-01,-3.622090629274365980e-02,-6.585489217289514086e-01,-2.861744358832209456e-01
2.858039225534552696e-01,6.677519287714455132e-01,-3.079085309433029494e-01,-3.616721335226978640e-02,-6.585391006338643383e-01,-2.861080535389119994e-01
2.857834236075609824e-01,6.678492950684535856e-01,-3.077549285751112196e-01,-3.611562933417206134e-02,-6.585297988401638269e-01,-2.860435030708126658e-01
2.857627293863312934e-01,6.679465962423398739e-01,-3.076014850057258165e-01,-3.606585011245425770e-02,-6.585209938793679108e-01,-2.859804938154352216e-01
2.857418698963297143e-01,6.680438467756798504e-01,-3.074481628882482220e-01,-3.601761961899432873e-02,-6.585126445437572418e-01,-2.859187942595265985e-01
2.857208700019037151e-01,6.681410563684223591e-01,-3.072949363388821631e-01,-3.597072056192589240e-02,-6.585047036834770218e-01,-2.858582145395390794e-01
2.856997507077284060e-01,6.682382318359022522e-01,-3.071417863802720083e-01,-3.592496761075362338e-02,-6.584971243950564768e-01,-2.857985958732346954e-01
2.856785299675050349e-01,6.683353781760367207e-01,-3.069886984270825958e-01,-3.588020216295563503e-02,-6.584898628278246235e-01,-2.857398037921584644e-01
2.856572232316580418e-01,6.684324991877806932e-01,-3.068356608561468302e-01,-3.583628818492228668e-02,-6.584828792783983253e-01,-2.856817235228950036e-01
2.856358438464566274e-01,6.685295978409119266e-01,-3.066826641629641359e-01,-3.579310881994191007e-02,-6.584761384328535749e-01,-2.856242566291278262e-01
2.856144033626520362e-01,6.686266765068146212e-01,-3.065297004383045754e-01,-3.575056357568454080e-02,-6.584696092049303617e-01,-2.855673184394949549e-01
2.855929117850242727e-01,6.687237371107405126e-01,-3.063767630213804494e-01,-3.570856596649339687e-02,-6.584632644037836657e-01,-2.855108359958206665e-01
2.855713777819964272e-01,6.688207812335835722e-01,-3.062238462614356727e-01,-3.566704151488676172e-02,-6.584570803356041280e-01,-2.854547463680828789e-01
2.855498088634228493e-01,6.689178101857190528e-01,-3.060709453398640090e-01,-3.562592605574701338e-02,-6.584510364062148291e-01,-2.853989952436961075e-01
2.855282115335018855e-01,6.690148250620925330e-01,-3.059180561322362157e-01,-3.558516428994106667e-02,-6.584451147476497734e-01,-2.853435357323885202e-01
2.855065914238893443e-01,6.691118267809804676e-01,-3.057651751036992160e-01,-3.554470854403134206e-02,-6.584392998695128840e-01,-2.852883273410012355e-01
2.854849534089963226e-01,6.692088161174046812e-01,-3.056122992174920561e-01,-3.550451770985153799e-02,-6.584335783571033662e-01,-2.852333351002709350e-01
2.854633017067264578e-01,6.693057937267917756e-01,-3.054594258639418691e-01,-3.546455633184155548e-02,-6.584279385968905274e-01,-2.851785288081632452e-01
2.854416399652602854e-01,6.694027601665877292e-01,-3.053065527963394477e-01,-3.542479382687033218e-02,-6.584223705425088502e-01,-2.851238823808038281e-01
2.854199713396619043e-01,6.694997159109868923e-01,-3.051536780812450500e-01,-3.538520380882886895e-02,-6.584168655032909268e-01,-2.850693732902539468e-01
2.853982985574559095e-01,6.695966613643807852e-01,-3.050008000541547526e-01,-3.534576351119116111e-02,-6.584114159631319074e-01,-2.850149820787871158e-01
2.853766239761910684e-01,6.696935968731849709e-01,-3.048479172798901349e-01,-3.530645328835815833e-02,-6.584060154258357667e-01,-2.849606919428951390e-01
2.853549496336270086e-01,6.697905227329717937e-01,-3.046950285235606182e-01,-3.526725618454667338e-02,-6.584006582732523372e-01,-2.849064883695367478e-01
2.853332772898215519e-01,6.698874391987245103e-01,-3.045421327185052207e-01,-3.522815756838301726e-02,-6.583953396532506996e-01,-2.848523588254401329e-01
2.853116084658616769e-01,6.699843464882747623e-01,-3.043892289469936063e-01,-3.518914480921259830e-02,-6.583900553700734459e-01,-2.847982924861081622e-01
2.852899444754961045e-01,6.700812447893126356e-01,-3.042363164171433265e-01,-3.515020700547040466e-02,-6.583848017992270929e-01,-2.847442800037435218e-01
2.840097052503741115e-01,6.723549234335737257e-01,-3.004452394635471757e-01,-4.384618979351254109e-02,-6.714985534690878222e-01,-2.891628180865448705e-01
2.839916054661361100e-01,6.724550161279880811e-01,-3.002864983638445229e-01,-4.377374520943507624e-02,-6.714898663025353764e-01,-2.890765875271310570e-01
2.839726478147457933e-01,6.725542105754087618e-01,-3.001299754433125466e-01,-4.370653304928170252e-02,-6.714791317052630770e-01,-2.889970371033799834e-01
2.839530841609709810e-01,6.726528916741381092e-01,-2.999747199861561575e-01,-4.364354518472116085e-02,-6.714677784763007917e-01,-2.889221880611724802e-01
2.839330668004327873e-01,6.727512682612712958e-01,-2.998202180855108478e-01,-4.358404475203114109e-02,-6.714564958697950559e-01,-2.888508418678273348e-01
2.839126936184882544e-01,6.728494555665172072e-01,-2.996661867886789565e-01,-4.352746707695727413e-02,-6.714455935549926702e-01,-2.887822299733804332e-01
2.838920318938525367e-01,6.729475186560799349e-01,-2.995124660556698348e-01,-4.347336330941155291e-02,-6.714351890376574206e-01,-2.887158277425535546e-01
2.838711309507171432e-01,6.730454954076806606e-01,-2.993589619299433235e-01,-4.342136710700753716e-02,-6.714253049372557181e-01,-2.886512546292055448e-01
2.838500289753062011e-01,6.731434087293745039e-01,-2.992056165372508070e-01,-4.337117397851870948e-02,-6.714159192015063393e-01,-2.885882197753554257e-01
2.838287567729796401e-01,6.732412731051117261e-01,-2.990523921646808247e-01,-4.332252774115651073e-02,-6.714069907675538351e-01,-2.885264916469234553e-01
2.838073399096052718e-01,6.733390981441481626e-01,-2.988992627319911333e-01,-4.327521112504308098e-02,-6.713984724586407049e-01,-2.884658804917753505e-01
2.837857999945833098e-01,6.734368905312662079e-01,-2.987462091690727961e-01,-4.322903888998901739e-02,-6.713903172501277661e-01,-2.884062277184712419e-01
2.837641554981329417e-01,6.735346551235616985e-01,-2.985932168563436573e-01,-4.318385255583728766e-02,-6.713824811306025042e-01,-2.883473990876574411e-01
2.837424223109539234e-01,6.736323955821426068e-01,-2.984402741700813433e-01,-4.313951622025393590e-02,-6.713749242245997673e-01,-2.882892800636537856e-01
2.837206141537114146e-01,6.737301147505589949e-01,-2.982873716200044045e-01,-4.309591315862026234e-02,-6.713676110560323762e-01,-2.882317724418108074e-01
2.836987428963367308e-01,6.738278148869406570e-01,-2.981345013184338866e-01,-4.305294300330719109e-02,-6.713605103919632056e-01,-2.881747917671376724e-01
2.836768188156694737e-01,6.739254978174876731e-01,-2.979816566271434874e-01,-4.301051938491584625e-02,-6.713535949150684079e-01,-2.881182652801414501e-01
2.836548508124119294e-01,6.740231650370254179e-01,-2.978288319170814269e-01,-4.296856793266490282e-02,-6.713468408241370922e-01,-2.880621302295917063e-01
2.836328465946452715e-01,6.741208177815881664e-01,-2.976760223896345314e-01,-4.292702457922516202e-02,-6.713402274346796927e-01,-2.880063324614989817e-01
2.836108128363052372e-01,6.742184570808987809e-01,-2.975232239402195722e-01,-4.288583411307751725e-02,-6.713337368004317351e-01,-2.879508252245032152e-01
2.835887553141486772e-01,6.743160837996804435e-01,-2.973704330467803469e-01,-4.284494894144111332e-02,-6.713273533729593456e-01,-2.878955681534263733e-01
2.835666790272328153e-01,6.744136986645296039e-01,-2.972176466878834744e-01,-4.280432802681721077e-02,-6.713210636834712197e-01,-2.878405263875501441e-01
2.835445882998843259e-01,6.745113022906920053e-01,-2.970648622647014125e-01,-4.276393597922394790e-02,-6.713148560773938289e-01,-2.877856698225054743e-01
2.835224868719664060e-01,6.746088952003082007e-01,-2.969120775410454272e-01,-4.272374227283657483e-02,-6.713087204729413227e-01,-2.877309724602235552e-01
2.835003779768877630e-01,6.747064778372529048e-01,-2.967592905926788038e-01,-4.268372057405732389e-02,-6.713026481500424802e-01,-2.876764118476076715e-01
2.834782644095993343e-01,6.748040505804470124e-01,-2.966064997617737231e-01,-4.264384816313654403e-02,-6.712966315704177456e-01,-2.876219685944957360e-01
2.834561485855144336e-01,6.749016137536475446e-01,-2.964537036203100939e-01,-4.260410543623577989e-02,-6.712906642175583416e-01,-2.875676259556552705e-01
2.834340325916810399e-01,6.749991676337731006e-01,-2.963009009382454595e-01,-4.256447547655659025e-02,-6.712847404586536060e-01,-2.875133694695801156e-01
2.834119182311977680e-01,6.750967124584370538e-01,-2.961480906550755798e-01,-4.252494368493033028e-02,-6.712788554266593266e-01,-2.874591866481511770e-01
2.833898070616491793e-01,6.751942484320122562e-01,-2.959952718559246132e-01,-4.248549746163995944e-02,-6.712730049172277447e-01,-2.874050667085253363e-01
2.833677004283721712e-01,6.752917757296250656e-01,-2.958424437530009499e-01,-4.244612593170323661e-02,-6.712671852965350627e-01,-2.873510003379345368e-01
2.820393699550700628e-01,6.776076237030065341e-01,-2.920369478769919702e-01,-5.112834826463356908e-02,-6.843700980727567273e-01,-2.917974278117181353e-01
2.820209233899737544e-01,6.777083277936689631e-01,-2.918782970177790093e-01,-5.105546391331792361e-02,-6.843608279597731547e-01,-2.917112413773997326e-01
2.820016184702206496e-01,6.778081223305204572e-01,-2.917218681279418746e-01,-5.098782940446922041e-02,-6.843495214869960153e-01,-2.916317091787536397e-01
2.819817013416200946e-01,6.779073978748256790e-01,-2.915667124618359085e-01,-5.092442800128148955e-02,-6.843375972933289919e-01,-2.915568689353048581e-01
2.819613225463268313e-01,6.780063668083750050e-01,-2.914123150045840327e-01,-5.086451766215030479e-02,-6.843257426517442843e-01,-2.914855274562045961e-01
2.819405799358394860e-01,6.781051464158797115e-01,-2.912583911478759391e-01,-5.080753074354459053e-02,-6.843142677445135380e-01,-2.914169174405429330e-01
2.819195414323418247e-01,6.782038028578751820e-01,-2.911047794556255730e-01,-5.075301678483935125e-02,-6.843032910025432791e-01,-2.913505142441140117e-01
2.818982572104445916e-01,6.783023745245362335e-01,-2.909513849877065073e-01,-5.070060864157935332e-02,-6.842928357531551375e-01,-2.912859370980183660e-01
2.818767663129495005e-01,6.784008844992179821e-01,-2.907981492464300488e-01,-5.065000148294224180e-02,-6.842828803290256223e-01,-2.912228950197142674e-01
2.818551003288684575e-01,6.784993472601249520e-01,-2.906450341506808810e-01,-5.060093904652693264e-02,-6.842733838002552638e-01,-2.911611564996685053e-01
2.818332855133864889e-01,6.785977723187749389e-01,-2.904920134211316785e-01,-5.055320411617995197e-02,-6.842642989574322376e-01,-2.911005319269554525e-01
2.818113440688877480e-01,6.786961662259377581e-01,-2.903390678875028552e-01,-5.050661157669644047e-02,-6.842555786598216727e-01,-2.910408629219114474e-01
2.817892949732189734e-01,6.787945336926168860e-01,-2.901861828923598119e-01,-5.046100309734274231e-02,-6.842471787370633107e-01,-2.909820154887673427e-01
2.817671545485864182e-01,6.788928782405294626e-01,-2.900333468032025297e-01,-5.041624293554350378e-02,-6.842390591518801024e-01,-2.909238753438592728e-01
2.817449368832976031e-01,6.789912025836006837e-01,-2.898805501400250062e-01,-5.037221452061142746e-02,-6.842311842709439818e-01,-2.908663445251588597e-01
2.817226541598595868e-01,6.790895088652435518e-01,-2.897277850310778780e-01,-5.032881763134828407e-02,-6.842235227227820848e-01,-2.908093388047084393e-01
2.817003169217897063e-01,6.791877988101784336e-01,-2.895750448577646408e-01,-5.028596603217332095e-02,-6.842160470681500906e-01,-2.907527856298822155e-01
2.816779342966574951e-01,6.792860738260299014e-01,-2.894223240089949800e-01,-5.024358547653225149e-02,-6.842087334045221514e-01,-2.906966224357508399e-01
2.816555141867339573e-01,6.793843350728729913e-01,-2.892696177036945815e-01,-5.020161200810897145e-02,-6.842015609614702232e-01,-2.906407952351033885e-01
2.816330634316661086e-01,6.794825835157667360e-01,-2.891169218517962158e-01,-5.015999051660499641e-02,-6.841945117232623996e-01,-2.905852574257298260e-01
2.816105879500859777e-01,6.795808199628456947e-01,-2.889642329457752234e-01,-5.011867349959946150e-02,-6.841875700816536510e-01,-2.905299687725931834e-01
2.815880928624465152e-01,6.796790450924862226e-01,-2.888115479761119708e-01,-5.007762000128359453e-02,-6.841807225198255349e-01,-2.904748945309947872e-01
2.815655825968400028e-01,6.797772594789792677e-01,-2.886588643535818455e-01,-5.003679470573054594e-02,-6.841739573449646672e-01,-2.904200046992104212e-01
2.815430609823460495e-01,6.798754636088636394e-01,-2.885061798508641862e-01,-4.999616715259700556e-02,-6.841672644431944228e-01,-2.903652733702895006e-01
2.815205313286582300e-01,6.799736578954442834e-01,-2.883534925514277258e-01,-4.995571106762650843e-02,-6.841606350682510884e-01,-2.903106781703994055e-01
2.814979964963212899e-01,6.800718426912141235e-01,-2.882008008042681313e-01,-4.991540378368594655e-02,-6.841540616602335145e-01,-2.902561997801771376e-01
2.814754589568837506e-01,6.801700182974795839e-01,-2.880481031868112329e-01,-4.987522574458704006e-02,-6.841475376857156787e-01,-2.902018215167206372e-01
2.814529208456345577e-01,6.802681849719207641e-01,-2.878953984735222460e-01,-4.983516007600424791e-02,-6.841410574985066217e-01,-2.901475289738668084e-01
2.814303840071494256e-01,6.803663429353715708e-01,-2.877426856081587436e-01,-4.979519221648628230e-02,-6.841346162201793479e-01,-2.900933097124167026e-01
2.814078500345876810e-01,6.804644923772540377e-01,-2.875899636804544190e-01,-4.975530959999266423e-02,-6.841282096358076714e-01,-2.900391529911845456e-01
2.813853203036444928e-01,6.805626334609077288e-01,-2.874372319047345248e-01,-4.971550138247227135e-02,-6.841218341058050711e-01,-2.899850495359113101e-01
2.800105035924844721e-01,6.829202802206234546e-01,-2.836178261926934896e-01,-5.838234871199392273e-02,-6.972140576752963170e-01,-2.944605566393704299e-01
2.799917289134076781e-01,6.830215797930351274e-01,-2.834592755537038156e-01,-5.830902562669892236e-02,-6.972042167591744333e-01,-2.943744356844064103e-01
2.799720948395428843e-01,6.831219586381418463e-01,-2.833029514282856542e-01,-5.824097052861369750e-02,-6.971923495158591777e-01,-2.942949428766146736e-01
2.799518422697021003e-01,6.832218129969270803e-01,-2.831479064904078857e-01,-5.817715738768464151e-02,-6.971798653392473621e-01,-2.942201318792971865e-01
2.799311201647316505e-01,6.833213587702759995e-01,-2.829936244666367839e-01,-5.811683868647428419e-02,-6.971674497231002965e-01,-2.941488148583593087e-01
2.799100263924756971e-01,6.834207152696590848e-01,-2.828398190696937986e-01,-5.805944369835777663e-02,-6.971554133495375671e-01,-2.940802259084106529e-01
2.798886295226405974e-01,6.835199497272776981e-01,-2.826863274762639877e-01,-5.800452032347119813e-02,-6.971438755176504465e-01,-2.940138405194719362e-01
2.798669805686159195e-01,6.836191010273258151e-01,-2.825330537767928307e-01,-5.795170062511324771e-02,-6.971328602088763260e-01,-2.939492778010318608e-01
2.798451194136910014e-01,6.837181924183282078e-01,-2.823799388528230314e-01,-5.790067946282800859e-02,-6.971223461147104672e-01,-2.938862467185858751e-01
2.798230784164865148e-01,6.838172383638000396e-01,-2.822269442552811647e-01,-5.785120052487942310e-02,-6.971122924235882978e-01,-2.938245158351461273e-01
2.798008845067621042e-01,6.839162482732802362e-01,-2.820740434995690493e-01,-5.780304668730683326e-02,-6.971026518938375771e-01,-2.937638957107182591e-01
2.797785604699468132e-01,6.840152285561250656e-01,-2.819212173139271083e-01,-5.775603298601902913e-02,-6.970933772652412319e-01,-2.937042281988421211e-01
2.797561257801757240e-01,6.841141837758677458e-01,-2.817684509939737958e-01,-5.771000127339467184e-02,-6.970844242191253093e-01,-2.936453795636642106e-01
2.797335971834302715e-01,6.842131173098966457e-01,-2.816157328958525108e-01,-5.766481598920428914e-02,-6.970757525587587544e-01,-2.935872357859422022e-01
2.797109891278098948e-01,6.843120317405240183e-01,-2.814630535440716397e-01,-5.762036074066616970e-02,-6.970673265017314213e-01,-2.935296991570923719e-01
2.796883141016364704e-01,6.844109290947854030e-01,-2.813104050777257559e-01,-5.757653547387819176e-02,-6.970591145457185611e-01,-2.934726856868122846e-01
2.796655829090260448e-01,6.845098109944794951e-01,-2.811577808936221445e-01,-5.753325410581663218e-02,-6.970510891364175565e-01,-2.934161230378974916e-01
2.796428048999107241e-01,6.846086787573407717e-01,-2.810051753971959942e-01,-5.749044252768398949e-02,-6.970432262729033823e-01,-2.933599488397762856e-01
2.796199881655879738e-01,6.847075334677934499e-01,-2.808525838197319380e-01,-5.744803691036817067e-02,-6.970355051074724750e-01,-2.933041092810690365e-01
2.795971397074945020e-01,6.848063760242223408e-01,-2.807000020850293209e-01,-5.740598225645200670e-02,-6.970279075569236760e-01,-2.932485579134298526e-01
2.795742655827251344e-01,6.849052071773195083e-01,-2.805474266979522402e-01,-5.736423116448616244e-02,-6.970204179574751580e-01,-2.931932546391057826e-01
2.795513710295881027e-01,6.850040275577201632e-01,-2.803948546572593292e-01,-5.732274277144246144e-02,-6.970130227507843612e-01,-2.931381648364373427e-01
2.795284605774366327e-01,6.851028376975983880e-01,-2.802422833827056814e-01,-5.728148184307159385e-02,-6.970057102077608091e-01,-2.930832586114302529e-01
2.795055381419910834e-01,6.852016380470210555e-01,-2.800897106553202898e-01,-5.724041799232346822e-02,-6.969984701842534269e-01,-2.930285101514727431e-01
2.794826071070896090e-01,6.853004289889337297e-01,-2.799371345640538911e-01,-5.719952501113263754e-02,-6.969912939120910256e-01,-2.929738971681197790e-01
2.794596703967102691e-01,6.853992108491385737e-01,-2.797845534637940501e-01,-5.715878029171436725e-02,-6.969841738120732266e-01,-2.929194004157193998e-01
2.794367305372522647e-01,6.854979839054817781e-01,-2.796319659376820810e-01,-5.711816432944723243e-02,-6.969771033343201694e-01,-2.928650032771503153e-01
2.794137897107737412e-01,6.855967483959596320e-01,-2.794793707643801195e-01,-5.707766029706303618e-02,-6.969700768205040475e-01,-2.928106914044596443e-01
2.793908498017572684e-01,6.856955045244378377e-01,-2.793267668914646840e-01,-5.703725367575755018e-02,-6.969630893822246209e-01,-2.927564524091043618e-01
2.793679124376351464e-01,6.857942524665955331e-01,-2.791741534103733824e-01,-5.699693193767557675e-02,-6.969561367990598777e-01,-2.927022755964841516e-01
2.793449790239059261e-01,6.858929923716516885e-01,-2.790215295408229323e-01,-5.695668427101994308e-02,-6.969492154213199342e-01,-2.926481517301836033e-01
2.779252911913133173e-01,6.882920813937039028e-01,-2.751886832268015115e-01,-6.560664297191852457e-02,-7.100308910904771231e-01,-2.971538984186660737e-01
2.779062068551073628e-01,6.883939607913504011e-01,-2.750302424836876258e-01,-6.553288234661934497e-02,-7.100204914684502544e-01,-2.970678640877255638e-01
2.778862615411317738e-01,6.884949084015904441e-01,-2.748740335735225804e-01,-6.546440854638477247e-02,-7.100080745083751088e-01,-2.969884316512199085e-01
2.778656913627756131e-01,6.885953261755333177e-01,-2.747191100315536927e-01,-6.540018558618229672e-02,-7.099950412612693329e-01,-2.969136701799774958e-01
2.778446438722731449e-01,6.886954335144410688e-01,-2.745649541633162216e-01,-6.533946018471800676e-02,-7.099820756533834487e-01,-2.968423972034868741e-01
2.778232170067714835e-01,6.887953517287985772e-01,-2.744112779753408171e-01,-6.528165842079905468e-02,-7.099694888571732587e-01,-2.967738483522334714e-01
2.778014799882418395e-01,6.888951491003620919e-01,-2.742579172632584883e-01,-6.522632653121591961e-02,-7.099574009871277847e-01,-2.967074993885830403e-01
2.777794846578495180e-01,6.889948649911743495e-01,-2.741047751568163604e-01,-6.517309579918513507e-02,-7.099458366340237747e-01,-2.966429694073899337e-01
2.777572717245696543e-01,6.890945228008026335e-01,-2.739517919255089473e-01,-6.512166079973520649e-02,-7.099347748139850367e-01,-2.965799673910398115e-01
2.777348743004208198e-01,6.891941369701592990e-01,-2.737989287519537185e-01,-6.507176520777503692e-02,-7.099241748208774405e-01,-2.965182620212060138e-01
2.777123199775535789e-01,6.892937167985412339e-01,-2.736461589458100141e-01,-6.502319201964416873e-02,-7.099139893734246476e-01,-2.964576640619406289e-01
2.776896321109917354e-01,6.893932685507856428e-01,-2.734934631269942962e-01,-6.497575645833554570e-02,-7.099041710976350394e-01,-2.963980156203388505e-01
2.776668306620045379e-01,6.894927966373521899e-01,-2.733408265415143146e-01,-6.492930058348897471e-02,-7.098946755281534404e-01,-2.963391832376390256e-01
2.776439327903678089e-01,6.895923042895584221e-01,-2.731882375272757235e-01,-6.488368904574118301e-02,-7.098854623181588552e-01,-2.962810531713919171e-01
2.776209532960501325e-01,6.896917939559855659e-01,-2.730356866079523548e-01,-6.483880565291272324e-02,-7.098764955441223545e-01,-2.962235279784334319e-01
2.775979049667591236e-01,6.897912675441905117e-01,-2.728831659308899593e-01,-6.479455053653640495e-02,-7.098677435772684507e-01,-2.961665239151710094e-01
2.775747988608612271e-01,6.898907265717317827e-01,-2.727306689041349985e-01,-6.475083778455684169e-02,-7.098591787553130139e-01,-2.961099688689143861e-01
2.775516445448549252e-01,6.899901722663194237e-01,-2.725781899444383871e-01,-6.470759344313084527e-02,-7.098507769877827611e-01,-2.960538006726912696e-01
2.775284502945704057e-01,6.900896056344517637e-01,-2.724257242945988811e-01,-6.466475382288561224e-02,-7.098425173521623055e-01,-2.959979656963514505e-01
2.775052232691937459e-01,6.901890275070250436e-01,-2.722732678895941061e-01,-6.462226405108660587e-02,-7.098343817030067227e-01,-2.959424176536322171e-01
2.774819696600392405e-01,6.902884385773946363e-01,-2.721208172433943195e-01,-6.458007683981779878e-02,-7.098263543271307041e-01,-2.958871165903128042e-01
2.774586948205429171e-01,6.903878394261283580e-01,-2.719683693640100874e-01,-6.453815142628038792e-02,-7.098184216244082245e-01,-2.958320280117270884e-01
2.774354033782678308e-01,6.904872305432013802e-01,-2.718159216779927334e-01,-6.449645266685524736e-02,-7.098105718339244863e-01,-2.957771221372070825e-01
2.774120993329178830e-01,6.905866123422094160e-01,-2.716634719727109015e-01,-6.445495025578215631e-02,-7.098027947853842168e-01,-2.957223732538821204e-01
2.773887861404579214e-01,6.906859851741965484e-01,-2.715110183435127111e-01,-6.441361805675450969e-02,-7.097950816883665803e-01,-2.956677591613005585e-01
2.773654667864741130e-01,6.907853493386664212e-01,-2.713585591488837934e-01,-6.437243352700491861e-02,-7.097874249488090870e-01,-2.956132606934978035e-01
2.773421438498596681e-01,6.908847050904852738e-01,-2.712060929759403383e-01,-6.433137722063810016e-02,-7.097798180039166516e-01,-2.955588613017250399e-01
2.773188195579137649e-01,6.909840526475412581e-01,-2.710536186072445286e-01,-6.429043236205164713e-02,-7.097722551845039307e-01,-2.955045466990846026e-01
2.772954958340360654e-01,6.910833921971717420e-01,-2.709011349922638701e-01,-6.424958447825764030e-02,-7.097647315959291214e-01,-2.954503045529062732e-01
2.772721743391152183e-01,6.911827238987711119e-01,-2.707486412277516630e-01,-6.420882108144794487e-02,-7.097572430075462790e-01,-2.953961242138582466e-01
2.772488565069567978e-01,6.912820478903073385e-01,-2.705961365332449908e-01,-6.416813139744889649e-02,-7.097497857686208000e-01,-2.953419964903095107e-01
2.757859199047564269e-01,6.937222354458419948e-01,-2.667502799242819633e-01,-7.279978659836758292e-02,-7.228210449779940427e-01,-2.998791149202133521e-01
2.757665441404318352e-01,6.938246792501550075e-01,-2.665919584711275436e-01,-7.272558977662982316e-02,-7.228100986922838533e-01,-2.997931881526033071e-01
2.757463052830602113e-01,6.939261803008445195e-01,-2.664358749659919701e-01,-7.265669927926242389e-02,-7.227971430093501626e-01,-2.997138368826177679e-01
2.757254351114345470e-01,6.940271463052007928e-01,-2.662810832350467338e-01,-7.259206852762840889e-02,-7.227835715333951194e-01,-2.996391450532341905e-01
2.757040799419029908e-01,6.941278001516493212e-01,-2.661270639911315072e-01,-7.253093819788675178e-02,-7.227700668404185569e-01,-2.995679355556968293e-01
