3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
2.756823378354422704e-01,6.942282651234790158e-01,-2.659735275022638845e-01,-7.247273106820953381e-02,-7.227569405893414789e-01,-2.994994456884025325e-01
2.756602786738912569e-01,6.943286105269688147e-01,-2.658203081913740884e-01,-7.241699168533212438e-02,-7.227443136540245838e-01,-2.994331516203797561e-01
2.756379551156005192e-01,6.944288761841811430e-01,-2.656673082382758899e-01,-7.236335056526094212e-02,-7.227322111875578159e-01,-2.993686725351017430e-01
2.756154086797636960e-01,6.945290856340116115e-01,-2.655144673047512005e-01,-7.231150202724746789e-02,-7.227206125040083196e-01,-2.993057175055293118e-01
2.755926732168780258e-01,6.946292532840310230e-01,-2.653617462089156720e-01,-7.226118976335746402e-02,-7.227094769845954225e-01,-2.992440553783449197e-01
2.755697769666506924e-01,6.947293883171822282e-01,-2.652091180520517177e-01,-7.221219692503526300e-02,-7.226987573052056080e-01,-2.991834971524685027e-01
2.755467438414776482e-01,6.948294968495237756e-01,-2.650565633403786925e-01,-7.216433895261147036e-02,-7.226884059822489270e-01,-2.991238852138375370e-01
2.755235942788394343e-01,6.949295831343534902e-01,-2.649040672660917806e-01,-7.211745814109446484e-02,-7.226783784083595785e-01,-2.990650863958740358e-01
2.755003458429899910e-01,6.950296502532282705e-01,-2.647516181452512218e-01,-7.207141937634951867e-02,-7.226686340916499418e-01,-2.990069872452250643e-01
2.754770136776625855e-01,6.951297005186465316e-01,-2.645992064960168699e-01,-7.202610668856423981e-02,-7.226591369748949223e-01,-2.989494905958868798e-01
2.754536108623729107e-01,6.952297357169100467e-01,-2.644468244698390813e-01,-7.198142041532153146e-02,-7.226498553100175748e-01,-2.988925129598359876e-01
2.754301487034515050e-01,6.953297572602142873e-01,-2.642944654815485572e-01,-7.193727483274421630e-02,-7.226407613345914305e-01,-2.988359824589225111e-01
2.754066369784250456e-01,6.954297662840087657e-01,-2.641421239577688707e-01,-7.189359615668547421e-02,-7.226318308721496608e-01,-2.987798371357566762e-01
2.753830841429368848e-01,6.955297637154275181e-01,-2.639897951506762208e-01,-7.185032085037336425e-02,-7.226230429298889923e-01,-2.987240235494123541e-01
2.753594975090822849e-01,6.956297503177669705e-01,-2.638374750030400562e-01,-7.180739417926719492e-02,-7.226143793066717169e-01,-2.986684955818608711e-01
2.753358833988678311e-01,6.957297267258800710e-01,-2.636851600365676118e-01,-7.176476897848096947e-02,-7.226058242433643919e-01,-2.986132134287467488e-01
2.753122472773074092e-01,6.958296934707954851e-01,-2.635328472649157150e-01,-7.172240459558204551e-02,-7.225973641047941376e-01,-2.985581427300664226e-01
2.752885938672447463e-01,6.959296509986370172e-01,-2.633805341220397667e-01,-7.168026598543056349e-02,-7.225889870985976460e-01,-2.985032538212318842e-01
2.752649272496670019e-01,6.960295996869844126e-01,-2.632282183989174129e-01,-7.163832293123204020e-02,-7.225806830336549691e-01,-2.984485210953072287e-01
2.752412509502250026e-01,6.961295398549709468e-01,-2.630758981957090348e-01,-7.159654937546564013e-02,-7.225724431008238025e-01,-2.983939224442416216e-01
2.752175680140506175e-01,6.962294717749023532e-01,-2.629235718747507944e-01,-7.155492284593378827e-02,-7.225642596918574467e-01,-2.983394387839427009e-01
2.751938810712294403e-01,6.963293956777434346e-01,-2.627712380272865245e-01,-7.151342395907245297e-02,-7.225561262318124234e-01,-2.982850536379769713e-01
2.751701923925089499e-01,6.964293117619883011e-01,-2.626188954376402762e-01,-7.147203599612848846e-02,-7.225480370447743272e-01,-2.982307527844691442e-01
2.751465039389371370e-01,6.965292201966802876e-01,-2.624665430594284032e-01,-7.143074453326260509e-02,-7.225399872272572077e-01,-2.981765239464700956e-01
2.751228174031552509e-01,6.966291211269117767e-01,-2.623141799907232619e-01,-7.138953712822766751e-02,-7.225319725451643249e-01,-2.981223565252338892e-01
2.750991342463169897e-01,6.967290146773332804e-01,-2.621618054539391340e-01,-7.134840304675402201e-02,-7.225239893428169191e-01,-2.980682413721632562e-01
2.735945760344465905e-01,6.992099685961242761e-01,-2.583033307235944043e-01,-7.996043571756404622e-02,-7.355849526007903760e-01,-3.026378392314796884e-01
2.735749268257684497e-01,6.993129616072727428e-01,-2.581451376950220089e-01,-7.988580418420430929e-02,-7.355734716314010768e-01,-3.025520407662173894e-01
2.735544118864555174e-01,6.994150009750684793e-01,-2.579891895428846338e-01,-7.981649910964846995e-02,-7.355599881559241604e-01,-3.024727912738148228e-01
2.735332591024948190e-01,6.995165002222391015e-01,-2.578345398044408210e-01,-7.975146269913147012e-02,-7.355458892185224862e-01,-3.023981890380283977e-01
2.735116137273652659e-01,6.996176857140282701e-01,-2.576806674233330652e-01,-7.968992931423257708e-02,-7.355318562614058253e-01,-3.023270622990250622e-01
2.734895740014996468e-01,6.997186826830988915e-01,-2.575272808897698384e-01,-7.963131833271419602e-02,-7.355182014342454000e-01,-3.022586501515105994e-01
2.734672104747684074e-01,6.998195614365824158e-01,-2.573742132582437225e-01,-7.957517258920185355e-02,-7.355050463205679012e-01,-3.021924293028435682e-01
2.734445766132160838e-01,6.999203622377092593e-01,-2.572213657697173805e-01,-7.952112184491967606e-02,-7.354924165891706389e-01,-3.021280191276755622e-01
2.734217147311054363e-01,7.000211087498559026e-01,-2.570686774877335434e-01,-7.946886019069850093e-02,-7.354802918186673644e-01,-3.020651288591194583e-01
2.733986594014572447e-01,7.001218153384558551e-01,-2.569161088667952231e-01,-7.941813136902346748e-02,-7.354686314648321011e-01,-3.020035275584033729e-01
2.733754394972259250e-01,7.002224910631807964e-01,-2.567636327983403022e-01,-7.936871871820219693e-02,-7.354573881566197624e-01,-3.019430264925914154e-01
2.733520794756708061e-01,7.003231418846010969e-01,-2.566112296742391052e-01,-7.932043792464084364e-02,-7.354465142988551030e-01,-3.018834683465375091e-01
2.733286002386955960e-01,7.004237718959231973e-01,-2.564588846273627709e-01,-7.927313154788290239e-02,-7.354359651493164174e-01,-3.018247202633790871e-01
2.733050197458031794e-01,7.005243840259804955e-01,-2.563065859470873287e-01,-7.922666473181892710e-02,-7.354257000785625609e-01,-3.017666690937478302e-01
2.732813534753381624e-01,7.006249804490450872e-01,-2.561543241418428596e-01,-7.918092175246131681e-02,-7.354156829028736242e-01,-3.017092179585829093e-01
2.732576147911032205e-01,7.007255628286537252e-01,-2.560020913626822048e-01,-7.913580317263797792e-02,-7.354058817629575140e-01,-3.016522836355746695e-01
2.732338152410323517e-01,7.008261324687461435e-01,-2.558498810301179094e-01,-7.909122347259606167e-02,-7.353962687994773928e-01,-3.015957944873927099e-01
2.732099648079377441e-01,7.009266904123360176e-01,-2.556976875757208667e-01,-7.904710905305513402e-02,-7.353868197589212841e-01,-3.015396887771334411e-01
2.731860721217605481e-01,7.010272375064916517e-01,-2.555455062581700743e-01,-7.900339654420297786e-02,-7.353775135842488542e-01,-3.014839132587937010e-01
2.731621446434233103e-01,7.011277744458249694e-01,-2.553933330260293455e-01,-7.896003136018660273e-02,-7.353683320231680920e-01,-3.014284219907653051e-01
2.731381888214993725e-01,7.012283018057556827e-01,-2.552411644074115138e-01,-7.891696646980754515e-02,-7.353592592742029810e-01,-3.013731753232016808e-01
2.731142102288888207e-01,7.013288200667229244e-01,-2.550889974210147626e-01,-7.887416134054005268e-02,-7.353502816695597355e-01,-3.013181390341904686e-01
2.730902136808079916e-01,7.014293296319544790e-01,-2.549368295041586907e-01,-7.883158103381106285e-02,-7.353413873928621447e-01,-3.012632835842157242e-01
2.730662033369953834e-01,7.015298308407333927e-01,-2.547846584535690129e-01,-7.878919542793964836e-02,-7.353325662302869770e-01,-3.012085834733329581e-01
2.730421827901288179e-01,7.016303239810683934e-01,-2.546324823714144481e-01,-7.874697855160754656e-02,-7.353238093594176572e-01,-3.011540166912738403e-01
2.730181551431121734e-01,7.017308092969121169e-01,-2.544802996244211468e-01,-7.870490800768178974e-02,-7.353151091581670018e-01,-3.010995642386950499e-01
2.729941230748564873e-01,7.018312869963591050e-01,-2.543281088053401251e-01,-7.866296448166031074e-02,-7.353064590443619819e-01,-3.010452097156857132e-01
2.729700888985973073e-01,7.019317572569405694e-01,-2.541759087016978169e-01,-7.862113131395094545e-02,-7.352978533341967271e-01,-3.009909389677614122e-01
2.729460546108670727e-01,7.020322202302138326e-01,-2.540236982694823453e-01,-7.857939413605696810e-02,-7.352892871189077306e-01,-3.009367397755732254e-01
2.729220219354658306e-01,7.021326760462650585e-01,-2.538714766082708629e-01,-7.853774055270953958e-02,-7.352807561614314036e-01,-3.008826015946092225e-01
2.728979923597704138e-01,7.022331248170177176e-01,-2.537192429417404749e-01,-7.849615987279880136e-02,-7.352722568043102980e-01,-3.008285153227478470e-01
2.713534420826456128e-01,7.047545230703502472e-01,-2.498485053863535310e-01,-8.708734436693046921e-02,-7.483230321115796890e-01,-3.054316782115336637e-01
2.713335371530186113e-01,7.048580502880049670e-01,-2.496904496794195294e-01,-8.701227973730506215e-02,-7.483110283706588817e-01,-3.053460285953506492e-01
2.713127633432048103e-01,7.049606130320411612e-01,-2.495346466080234638e-01,-8.694256231111445465e-02,-7.482970279634661992e-01,-3.052669013102463635e-01
2.712913450792431291e-01,7.050626307121318215e-01,-2.493801488320660231e-01,-8.687712246988825437e-02,-7.482824122507277798e-01,-3.051924084562252504e-01
2.712694267230110201e-01,7.051643331676697990e-01,-2.492264333371929097e-01,-8.681518800089889354e-02,-7.482678617676911115e-01,-3.051213836052253381e-01
2.712471067527181812e-01,7.052658475544817396e-01,-2.490732067983497111e-01,-8.675617478149520723e-02,-7.482536891543808411e-01,-3.050530677655642342e-01
2.712244563955655274e-01,7.053672451572383650e-01,-2.489203009032849301e-01,-8.669962391449904937e-02,-7.482400166581126832e-01,-3.049869383132788880e-01
2.712015299159085679e-01,7.054685666610156503e-01,-2.487676159652184305e-01,-8.664516442124386986e-02,-7.482268704175362162e-01,-3.049226149153457244e-01
2.711783704080734658e-01,7.055698358396759184e-01,-2.486150904569410236e-01,-8.659249019179365847e-02,-7.482142302465041306e-01,-3.048598070370125979e-01
2.711550131520089613e-01,7.056710670057334545e-01,-2.484626844735063900e-01,-8.654134505013050260e-02,-7.482020556586804760e-01,-3.047982840024907047e-01
2.711314876389213646e-01,7.057722690886564232e-01,-2.483103706956311663e-01,-8.649151255376474889e-02,-7.481902992320145218e-01,-3.047378573801944324e-01
2.711078188574503889e-01,7.058734478884920449e-01,-2.481581293979813474e-01,-8.644280866552903064e-02,-7.481789132617522320e-01,-3.046783701767135089e-01
2.710840281628760229e-01,7.059746073338282191e-01,-2.480059456511449212e-01,-8.639507623456632590e-02,-7.481678528749755586e-01,-3.046196898620160964e-01
2.710601338989077624e-01,7.060757501984860074e-01,-2.478538077131791917e-01,-8.634818068943860003e-02,-7.481570773123588092e-01,-3.045617036029871216e-01
2.710361518702181227e-01,7.061768785154400874e-01,-2.477017060798334946e-01,-8.630200657126520236e-02,-7.481465502695970882e-01,-3.045043148181441617e-01
2.710120957172645895e-01,7.062779938232366383e-01,-2.475496328987808470e-01,-8.625645468646311875e-02,-7.481362397823657640e-01,-3.044474405604304934e-01
2.709879772224321193e-01,7.063790973173745824e-01,-2.473975815909213172e-01,-8.621143973725169107e-02,-7.481261179042287823e-01,-3.043910094437782821e-01
2.709638065674234153e-01,7.064801899473042157e-01,-2.472455465901222116e-01,-8.616688832490936034e-02,-7.481161603105325186e-01,-3.043349599576202769e-01
2.709395925520595161e-01,7.065812724779271248e-01,-2.470935231606144755e-01,-8.612273725688104897e-02,-7.481063458833401292e-01,-3.042792390586866458e-01
2.709153427808483894e-01,7.066823455345758731e-01,-2.469415072547176959e-01,-8.607893210910244619e-02,-7.480966563241404632e-01,-3.042238009861445436e-01
2.708910638250323633e-01,7.067834096333590610e-01,-2.467894954036632948e-01,-8.603542599394423118e-02,-7.480870757957404082e-01,-3.041686062531391288e-01
2.708667613618407910e-01,7.068844652034040887e-01,-2.466374846299867196e-01,-8.599217850765354665e-02,-7.480775906011805088e-01,-3.041136207810225534e-01
2.708424402956077781e-01,7.069855126034878534e-01,-2.464854723751528642e-01,-8.594915482598479428e-02,-7.480681889004705543e-01,-3.040588151571504971e-01
2.708181048620040277e-01,7.070865521361620054e-01,-2.463334564370933122e-01,-8.590632493004574100e-02,-7.480588604653040097e-01,-3.040041639970401666e-01
2.707937587186033945e-01,7.071875840564108007e-01,-2.461814349217293363e-01,-8.586366293955643991e-02,-7.480495964586910684e-01,-3.039496453897737593e-01
2.707694050235072147e-01,7.072886085808979262e-01,-2.460294061972927160e-01,-8.582114653965715323e-02,-7.480403892501968910e-01,-3.038952404260710782e-01
2.707450465030872833e-01,7.073896258932335090e-01,-2.458773688595580209e-01,-8.577875648783116203e-02,-7.480312322493383181e-01,-3.038409327841711804e-01
2.707206855107079924e-01,7.074906361505762797e-01,-2.457253216977685062e-01,-8.573647619009129583e-02,-7.480221197676333311e-01,-3.037867083789340672e-01
2.706963240776636970e-01,7.075916394873066340e-01,-2.455732636685294401e-01,-8.569429133515335528e-02,-7.480130468945285216e-01,-3.037325550552403830e-01
2.706719639569581393e-01,7.076926360177853148e-01,-2.454211938739954690e-01,-8.565218957990679283e-02,-7.480040093893186581e-01,-3.036784623207540723e-01
2.706476066615242648e-01,7.077936258409197601e-01,-2.452691115388173082e-01,-8.561016027806635231e-02,-7.479950035939101349e-01,-3.036244211234133683e-01
2.690646939679746663e-01,7.103551553366469484e-01,-2.413864304967738017e-01,-9.417936199087161009e-02,-7.610356855612135929e-01,-3.082622152072522215e-01
2.690445507647823420e-01,7.104592019418352056e-01,-2.412285207927552244e-01,-9.410386600477468888e-02,-7.610231708885160096e-01,-3.081767347997960704e-01
2.690235350307462192e-01,7.105622732872339808e-01,-2.410728723285975039e-01,-9.403373855366374545e-02,-7.610086643397980799e-01,-3.080977499750826021e-01
2.690018681551327173e-01,7.106647947524202813e-01,-2.409185362910819250e-01,-9.396789760301005323e-02,-7.609935424575309248e-01,-3.080233861291449826e-01
2.689796937799149301e-01,7.107669996503032106e-01,-2.407649875151965380e-01,-9.390556411032878470e-02,-7.609784850946137436e-01,-3.079524821420870362e-01
2.689571106791524557e-01,7.108690170390887797e-01,-2.406119308122670331e-01,-9.384615036182693271e-02,-7.609638053951206516e-01,-3.078842810532967378e-01
2.689341907681755406e-01,7.109709191554980379e-01,-2.404591965066554260e-01,-9.378919570941539330e-02,-7.609496262220603047e-01,-3.078182610318066503e-01
2.689109891014426768e-01,7.110727470853576149e-01,-2.403066839966215840e-01,-9.373432844811423192e-02,-7.609359741364848384e-01,-3.077540421360247525e-01
2.688875495382085923e-01,7.111745246984916280e-01,-2.401543311724088081e-01,-9.368124229597314667e-02,-7.609228291580957260e-01,-3.076913341353527676e-01
2.688639080490506372e-01,7.112762662445339945e-01,-2.400020977727617133e-01,-9.362968119098823150e-02,-7.609101508443617545e-01,-3.076299066664594517e-01
2.688400947282402198e-01,7.113779805146100976e-01,-2.398499562692177900e-01,-9.357942894115089949e-02,-7.608978917154356481e-01,-3.075695716309885808e-01
2.688161350826021034e-01,7.114796731429120502e-01,-2.396978868169113985e-01,-9.353030181376315033e-02,-7.608860039590599200e-01,-3.075101723820221622e-01
2.687920509080176101e-01,7.115813478902612843e-01,-2.395458744201021117e-01,-9.348214297623437530e-02,-7.608744425780383791e-01,-3.074515767323747206e-01
2.687678609225369608e-01,7.116830073717311800e-01,-2.393939073029096587e-01,-9.343481816330129197e-02,-7.608631666884875244e-01,-3.073936721785906490e-01
2.687435812478622954e-01,7.117846534772142020e-01,-2.392419759440510552e-01,-9.338821220239595933e-02,-7.608521398739223063e-01,-3.073363624486272760e-01
2.687192257928863182e-01,7.118862876187833644e-01,-2.390900724840574476e-01,-9.334222616254475580e-02,-7.608413300727946416e-01,-3.072795648798294921e-01
2.686948065675264785e-01,7.119879108820371671e-01,-2.389381903412171326e-01,-9.329677498378312339e-02,-7.608307092583004305e-01,-3.072232083456539198e-01
2.686703339465099094e-01,7.120895241207583215e-01,-2.387863239506043123e-01,-9.325178548111938415e-02,-7.608202530385606011e-01,-3.071672315685763377e-01
2.686458168932971957e-01,7.121911280181592030e-01,-2.386344685777467001e-01,-9.320719465457918962e-02,-7.608099402432249025e-01,-3.071115817151273686e-01
2.686212631518214988e-01,7.122927231290884231e-01,-2.384826201771758913e-01,-9.316294825124647738e-02,-7.607997525319322163e-01,-3.070562132125231325e-01
2.685966794116804723e-01,7.123943099089687925e-01,-2.383307752830130799e-01,-9.311899953710893463e-02,-7.607896740340698294e-01,-3.070010867405000288e-01
2.685720714510390073e-01,7.124958887355037351e-01,-2.381789309193351467e-01,-9.307530824511189849e-02,-7.607796910287190073e-01,-3.069461683708180066e-01
2.685474442597261535e-01,7.125974599238095175e-01,-2.380270845286308334e-01,-9.303183967455030956e-02,-7.607697916586033671e-01,-3.068914288237411525e-01
2.685228021467079840e-01,7.126990237374208892e-01,-2.378752339123425263e-01,-9.298856391513303510e-02,-7.607599656790411391e-01,-3.068368428309471985e-01
2.684981488317971787e-01,7.128005803992918388e-01,-2.377233771770972670e-01,-9.294545518446027665e-02,-7.607502042444245216e-01,-3.067823885871083789e-01
2.684734875262624887e-01,7.129021300979040410e-01,-2.375715126929801857e-01,-9.290249125449966117e-02,-7.607404997167871441e-01,-3.067280472751757192e-01
2.684488210019112531e-01,7.130036729928681538e-01,-2.374196390570028348e-01,-9.285965296000811553e-02,-7.607308455011464465e-01,-3.066738026560097419e-01
2.684241516507496206e-01,7.131052092206517923e-01,-2.372677550597530882e-01,-9.281692377623580736e-02,-7.607212359059384310e-01,-3.066196407172838145e-01
2.683994815371149034e-01,7.132067388974384636e-01,-2.371158596597240376e-01,-9.277428945323415443e-02,-7.607116660179799039e-01,-3.065655493672272969e-01
2.683748124422720704e-01,7.133082621228039599e-01,-2.369639519591883736e-01,-9.273173770252282622e-02,-7.607021315973747644e-01,-3.065115181721646542e-01
2.683501459031799041e-01,7.134097789821808311e-01,-2.368120311843380510e-01,-9.268925792659804541e-02,-7.606926289853854772e-01,-3.064575381295734924e-01
2.667304984863943518e-01,7.160111341671299146e-01,-2.329176912988368264e-01,-1.012354307651018720e-01,-7.737232975953016734e-01,-3.111310125927951864e-01
2.667101341652980406e-01,7.161156855052737136e-01,-2.327599360843153886e-01,-1.011595052844687231e-01,-7.737102837557384705e-01,-3.110457215705862977e-01
2.666888931734573420e-01,7.162192508237517075e-01,-2.326044515779906452e-01,-1.010889702322674139e-01,-7.736952817755773371e-01,-3.109668992797803289e-01
2.666669942774630431e-01,7.163222615691592354e-01,-2.324502868843908443e-01,-1.010227305800631553e-01,-7.736796642420498138e-01,-3.108926839065424552e-01
2.666445805691659565e-01,7.164249545322206592e-01,-2.322969144875795533e-01,-1.009600002100513177e-01,-7.736641105540038588e-01,-3.108219196094323955e-01
2.666217511779726546e-01,7.165274606512144207e-01,-2.321440372872980440e-01,-1.009001877288641102e-01,-7.736489343706477451e-01,-3.107538515680070557e-01
2.665985787186359035e-01,7.166298530898027597e-01,-2.319914842456588799e-01,-1.008428307220978065e-01,-7.736342591259964818e-01,-3.106879588660441671e-01
2.665751190275499338e-01,7.167321733153464436e-01,-2.318391538546404895e-01,-1.007875567750418228e-01,-7.736201117630316926e-01,-3.106238620556290853e-01
2.665514167139707014e-01,7.168344452776432840e-01,-2.316869834323606048e-01,-1.007340594618920115e-01,-7.736064724757845124e-01,-3.105612712800265296e-01
2.665275084232835989e-01,7.169366831513093175e-01,-2.315349323679267990e-01,-1.006820828649747923e-01,-7.735933008472252181e-01,-3.104999565362959180e-01
2.665034248370864445e-01,7.170388955824055222e-01,-2.313829729232370347e-01,-1.006314110746986540e-01,-7.735805493368358432e-01,-3.104397300942379756e-01
2.664791919663268005e-01,7.171410880335473692e-01,-2.312310851330793005e-01,-1.005818606916457220e-01,-7.735681700254902760e-01,-3.103804356758421701e-01
2.664548320354535038e-01,7.172432640935924031e-01,-2.310792539329864781e-01,-1.005332752264012780e-01,-7.735561177963442558e-01,-3.103219414545621557e-01
2.664303641260092337e-01,7.173454262162368700e-01,-2.309274675094336871e-01,-1.004855207430701974e-01,-7.735443516484941107e-01,-3.102641352701702160e-01
2.664058046670980673e-01,7.174475761464130796e-01,-2.307757163203474349e-01,-1.004384823763522228e-01,-7.735328350612944437e-01,-3.102069211709679308e-01
2.663811678279051076e-01,7.175497151673356777e-01,-2.306239924971467403e-01,-1.003920614752284862e-01,-7.735215358815665798e-01,-3.101502167867197790e-01
2.663564658385011996e-01,7.176518442535551046e-01,-2.304722894524702248e-01,-1.003461732337207202e-01,-7.735104260092884321e-01,-3.100939512586910474e-01
2.663317092605778647e-01,7.177539641619082866e-01,-2.303206016202749840e-01,-1.003007446938448954e-01,-7.734994809913525726e-01,-3.100380635501521764e-01
2.663069072156090678e-01,7.178560754935238153e-01,-2.301689242644646416e-01,-1.002557130607630992e-01,-7.734886796117689256e-01,-3.099825010450041329e-01
2.662820675818825533e-01,7.179581787321969166e-01,-2.300172533398257835e-01,-1.002110242642315630e-01,-7.734780034934897186e-01,-3.099272183644029011e-01
2.662571971632547996e-01,7.180602742722556053e-01,-2.298655853813801053e-01,-1.001666317329023698e-01,-7.734674367375961035e-01,-3.098721763609823543e-01
2.662323018346439141e-01,7.181623624396675787e-01,-2.297139174133989992e-01,-1.001224953462082068e-01,-7.734569656031750062e-01,-3.098173412607047594e-01
2.662073866686631152e-01,7.182644435047235154e-01,-2.295622468792722359e-01,-1.000785805326457473e-01,-7.734465782176433990e-01,-3.097626839218515227e-01
2.661824560442588861e-01,7.183665176924466378e-01,-2.294105715818010593e-01,-1.000348574985197997e-01,-7.734362643247942870e-01,-3.097081791967831732e-01
2.661575137413248471e-01,7.184685851921981392e-01,-2.292588896295640055e-01,-9.999130056386774934e-02,-7.734260150700758008e-01,-3.096538053880670271e-01
2.661325630218196459e-01,7.185706461651947263e-01,-2.291071993919590322e-01,-9.994788759365778874e-02,-7.734158228130946222e-01,-3.095995437759961888e-01
2.661076067008385504e-01,7.186727007467296202e-01,-2.289554994670334742e-01,-9.990459950504324005e-02,-7.734056809559047840e-01,-3.095453782062704828e-01
2.660826472075734084e-01,7.187747490521558813e-01,-2.288037886465410231e-01,-9.986141984572129149e-02,-7.733955838053031551e-01,-3.094912947420585536e-01
2.660576866378400740e-01,7.188767911798995547e-01,-2.286520658895029035e-01,-9.981833443095315672e-02,-7.733855264484725822e-01,-3.094372813586993010e-01
2.660327267998752743e-01,7.189788272139453484e-01,-2.285003302991792662e-01,-9.977533102988028757e-02,-7.733755046459743765e-01,-3.093833276817148370e-01
2.660077692533547866e-01,7.190808572266612630e-01,-2.283485811022413769e-01,-9.973239909700679084e-02,-7.733655147408408093e-01,-3.093294247604410074e-01
2.643530108181904592e-01,7.217217389106779235e-01,-2.244428333154663280e-01,-1.082545833388241091e-01,-7.863862346623277100e-01,-3.140396142063172635e-01
2.643324422312506305e-01,7.218267804713215385e-01,-2.242852409082000120e-01,-1.081782303372217646e-01,-7.863727333372669825e-01,-3.139545325694517719e-01
2.643109923546180240e-01,7.219308252682807847e-01,-2.241299295487271248e-01,-1.081072902023819116e-01,-7.863572465632482356e-01,-3.138758927177427438e-01
2.642888777379551746e-01,7.220343109179806484e-01,-2.239759456508699509e-01,-1.080406543433274080e-01,-7.863411438130388786e-01,-3.138018451217207128e-01
2.642662410923595773e-01,7.221374776978806143e-01,-2.238227591391732108e-01,-1.079775293272424719e-01,-7.863251042642714905e-01,-3.137312391910585530e-01
2.642431819625932765e-01,7.222404584045896137e-01,-2.236700709510395790e-01,-1.079173199974487324e-01,-7.863094421045897509e-01,-3.136633223486097188e-01
2.642197736750624970e-01,7.223433271046321158e-01,-2.235177086838213700e-01,-1.078595621600265259e-01,-7.862942812999111908e-01,-3.135975747154176596e-01
2.641960728403061620e-01,7.224461256248375651e-01,-2.233655699360367342e-01,-1.078038827077035522e-01,-7.862796491295694912e-01,-3.135336174328213210e-01
2.641721248030963753e-01,7.225488779792711425e-01,-2.232135914630201667e-01,-1.077499750986987137e-01,-7.862655259330246782e-01,-3.134711610907578994e-01
2.641479668663017644e-01,7.226515982575016928e-01,-2.230617323082348114e-01,-1.076975835939223830e-01,-7.862518713054342800e-01,-3.134099760959222492e-01
2.641236302841569183e-01,7.227542949505720848e-01,-2.229099645286853615e-01,-1.076464925933632855e-01,-7.862386376360694928e-01,-3.133498751185805897e-01
2.640991415567364164e-01,7.228569733450235235e-01,-2.227582680367121148e-01,-1.075965190612787892e-01,-7.862257769022370502e-01,-3.132907022733885105e-01
2.640745233250192947e-01,7.229596368532361650e-01,-2.226066276975369740e-01,-1.075475068749335711e-01,-7.862132438716007421e-01,-3.132323261124669855e-01
2.640497950222713830e-01,7.230622877655382696e-01,-2.224550316560813812e-01,-1.074993224521509638e-01,-7.862009974346417795e-01,-3.131746348315608275e-01
2.640249733757277228e-01,7.231649276784199998e-01,-2.223034703485955998e-01,-1.074518512532128822e-01,-7.861890009708547566e-01,-3.131175328085754606e-01
2.640000728061524526e-01,7.232675577461257221e-01,-2.221519358919678000e-01,-1.074049949256396658e-01,-7.861772222464695759e-01,-3.130609379775691203e-01
2.639751057566067094e-01,7.233701788300793689e-01,-2.220004216918290141e-01,-1.073586689320042281e-01,-7.861656330932856873e-01,-3.130047797545188470e-01
2.639500829688022354e-01,7.234727915904104467e-01,-2.218489221768174258e-01,-1.073128005563806081e-01,-7.861542090060461563e-01,-3.129489973520704349e-01
2.639250137171456623e-01,7.235753965439321034e-01,-2.216974326093165415e-01,-1.072673272190747540e-01,-7.861429287256705978e-01,-3.128935383766548450e-01
2.638999060089882720e-01,7.236779941036433073e-01,-2.215459489412522909e-01,-1.072221950440901961e-01,-7.861317738455543269e-01,-3.128383576502837826e-01
2.638747667579753320e-01,7.237805846022064005e-01,-2.213944677071992273e-01,-1.071773576325316529e-01,-7.861207284427378372e-01,-3.127834162036668975e-01
2.638496019322582042e-01,7.238831683127490146e-01,-2.212429859313718439e-01,-1.071327750175262716e-01,-7.861097787588160468e-01,-3.127286804216307670e-01
2.638244166837870330e-01,7.239857454600331366e-01,-2.210915010576617046e-01,-1.070884127643412231e-01,-7.860989129084154925e-01,-3.126741213038498057e-01
2.637992154584038462e-01,7.240883162315446819e-01,-2.209400108872081880e-01,-1.070442412029247309e-01,-7.860881206300187607e-01,-3.126197138299344758e-01
