3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
2.637740020931018115e-01,7.241908807841032081e-01,-2.207885135277511679e-01,-1.070002347628246364e-01,-7.860773930658608855e-01,-3.125654364151159159e-01
2.637487798989992527e-01,7.242934392485476103e-01,-2.206370073520378394e-01,-1.069563714044675512e-01,-7.860667225686445159e-01,-3.125112704365505811e-01
2.637235517321536715e-01,7.243959917375867308e-01,-2.204854909555112041e-01,-1.069126321330890195e-01,-7.860561025441230587e-01,-3.124571998307914544e-01
2.636983200572516339e-01,7.244985383445813332e-01,-2.203339631319000957e-01,-1.068690005726369296e-01,-7.860455272974267160e-01,-3.124032107377790468e-01
2.636730869999419635e-01,7.246010791504507997e-01,-2.201824228398233108e-01,-1.068254626074246483e-01,-7.860349919185524170e-01,-3.123492912026489821e-01
2.636478543940619645e-01,7.247036142233851397e-01,-2.200308691834363395e-01,-1.067820060673114191e-01,-7.860244921696368792e-01,-3.122954309118153304e-01
2.636226238212286965e-01,7.248061436219445097e-01,-2.198793013905374627e-01,-1.067386204604121730e-01,-7.860140243953326333e-01,-3.122416209686615374e-01
2.619343722382190820e-01,7.274862576908841527e-01,-2.159623641583547082e-01,-1.152359404916557806e-01,-7.990248440999967450e-01,-3.169895476995945316e-01
2.619136159198104385e-01,7.275917750904875581e-01,-2.158049427305951395e-01,-1.151591620533208987e-01,-7.990108668831606975e-01,-3.169046952745679380e-01
2.618919732251103749e-01,7.276962849832891989e-01,-2.156498135765124446e-01,-1.150878194446828678e-01,-7.989949058642004109e-01,-3.168262575908761813e-01
2.618696588842686634e-01,7.278002312719130673e-01,-2.154960197966961089e-01,-1.150207899552367768e-01,-7.989783282418116972e-01,-3.167523969179282806e-01
2.618468153944383814e-01,7.279038577318048819e-01,-2.153430285447157921e-01,-1.149572726066628581e-01,-7.989618132022274777e-01,-3.166819678792011650e-01
2.618235427777556024e-01,7.280072989968410235e-01,-2.151905387407598569e-01,-1.148966683959945223e-01,-7.989456754788946125e-01,-3.166142202459320543e-01
2.617999150847321044e-01,7.281106300105042450e-01,-2.150383766168222632e-01,-1.148385113398211893e-01,-7.989300395279936851e-01,-3.165486352914800294e-01
2.617759896927341901e-01,7.282138929366511748e-01,-2.148864388904542511e-01,-1.147824276564818058e-01,-7.989149329210396555e-01,-3.164848348419475599e-01
2.617518126665286382e-01,7.283171118385470821e-01,-2.147346617629279364e-01,-1.147281107194864647e-01,-7.989003361160812444e-01,-3.164225300052218581e-01
2.617274219506194322e-01,7.284203007081274661e-01,-2.145830039396393329e-01,-1.146753049974473943e-01,-7.988862087030071946e-01,-3.163614916468754368e-01
2.617028493551576962e-01,7.285234678740839520e-01,-2.144314372743738872e-01,-1.146237952323707204e-01,-7.988725029967456148e-01,-3.163015328711399898e-01
2.616781218553989596e-01,7.286266184409407876e-01,-2.142799415570719179e-01,-1.145733987779386648e-01,-7.988591708720117479e-01,-3.162424982103222981e-01
2.616532624951232733e-01,7.287297556415439637e-01,-2.141285015799472835e-01,-1.145239599050619089e-01,-7.988461669874798998e-01,-3.161842566114926312e-01
2.616282910490088653e-01,7.288328815980765762e-01,-2.139771054466594047e-01,-1.144753454041042284e-01,-7.988334501277853938e-01,-3.161266966391293454e-01
2.616032245318519744e-01,7.289359977583519390e-01,-2.138257435662984374e-01,-1.144274410823053062e-01,-7.988209835841287854e-01,-3.160697230131641611e-01
2.615780776074222436e-01,7.290391051457683069e-01,-2.136744080391249911e-01,-1.143801489022577972e-01,-7.988087350487514948e-01,-3.160132539805677876e-01
2.615528629243424330e-01,7.291422045073941982e-01,-2.135230922612895432e-01,-1.143333846097509543e-01,-7.987966762922587005e-01,-3.159572192405314395e-01
2.615275913976720656e-01,7.292452964053151021e-01,-2.133717906546956644e-01,-1.142870757441296070e-01,-7.987847827625322861e-01,-3.159015582607920813e-01
2.615022724485570049e-01,7.293483812723087212e-01,-2.132204984767929468e-01,-1.142411599538855765e-01,-7.987730331653692950e-01,-3.158462188780573610e-01
2.614769142089211629e-01,7.294514594483892944e-01,-2.130692116774416944e-01,-1.141955835656803947e-01,-7.987614090661517841e-01,-3.157911561193876837e-01
2.614515236974074286e-01,7.295545312057998277e-01,-2.129179267866041503e-01,-1.141503003633338592e-01,-7.987498945264800421e-01,-3.157363312016399637e-01
2.614261069717848662e-01,7.296575967632961124e-01,-2.127666408290625477e-01,-1.141052705408543561e-01,-7.987384757718256623e-01,-3.156817106716575672e-01
2.614006692591520631e-01,7.297606563016373338e-01,-2.126153512455151717e-01,-1.140604598097380989e-01,-7.987271409115423992e-01,-3.156272656762407758e-01
2.613752150701637578e-01,7.298637099688739527e-01,-2.124640558368787457e-01,-1.140158386270872376e-01,-7.987158796785593928e-01,-3.155729713255823743e-01
2.613497482963236807e-01,7.299667578879951435e-01,-2.123127527112426416e-01,-1.139713815372986466e-01,-7.987046832117979944e-01,-3.155188061494200169e-01
2.613242722946754193e-01,7.300698001627516920e-01,-2.121614402386375053e-01,-1.139270666043310509e-01,-7.986935438675067944e-01,-3.154647516293511700e-01
2.612987899612653764e-01,7.301728368792785862e-01,-2.120101170174677474e-01,-1.138828749223980280e-01,-7.986824550483480056e-01,-3.154107917905716318e-01
2.612733037935668357e-01,7.302758681119623230e-01,-2.118587818381744425e-01,-1.138387901985054573e-01,-7.986714110667481048e-01,-3.153569128562191959e-01
2.612478159462127691e-01,7.303788939218641696e-01,-2.117074336621088126e-01,-1.137947983871820667e-01,-7.986604070120315590e-01,-3.153031029408396302e-01
2.612223282769001731e-01,7.304819143628430433e-01,-2.115560715915884848e-01,-1.137508873833271289e-01,-7.986494386528864009e-01,-3.152493517960395231e-01
2.611968423880435819e-01,7.305849294799721116e-01,-2.114046948545849902e-01,-1.137070467512371341e-01,-7.986385023379031223e-01,-3.151956505819538124e-01
2.594767078768324686e-01,7.333039855229707138e-01,-2.074767556403598334e-01,-1.221787090900630368e-01,-8.116394529333761376e-01,-3.199823263020349917e-01
2.594557800315335228e-01,7.334099644907369209e-01,-2.073195132369164695e-01,-1.221015074067044598e-01,-8.116250113352894147e-01,-3.198977227534725576e-01
2.594339602656287047e-01,7.335149251985655372e-01,-2.071645752287131492e-01,-1.220297650259567074e-01,-8.116085865436727387e-01,-3.198195068019423770e-01
2.594114618807768502e-01,7.336193179566031786e-01,-2.070109807797787804e-01,-1.219623445650331039e-01,-8.115915443042841515e-01,-3.197458520381158409e-01
2.593884273266907625e-01,7.337233900538004949e-01,-2.068581940531060703e-01,-1.218984372739013999e-01,-8.115745640461925481e-01,-3.196756182684560854e-01
2.593649571626526207e-01,7.338272779429223514e-01,-2.067059118921359129e-01,-1.218374402313971705e-01,-8.115579610711801672e-01,-3.196080577096678255e-01
2.593411261768566733e-01,7.339310574185734515e-01,-2.065539591608448189e-01,-1.217788856557368848e-01,-8.115418602873222254e-01,-3.195426529036199947e-01
2.593169925060427872e-01,7.340347709597575543e-01,-2.064022317067717160e-01,-1.217223991115438525e-01,-8.115262895175070490e-01,-3.194790264558248771e-01
2.592926029209202676e-01,7.341384426603307922e-01,-2.062506651908915523e-01,-1.216676739148459530e-01,-8.115112293052408887e-01,-3.194168900611499273e-01
2.592679959906731835e-01,7.342420864027010552e-01,-2.060992179877061403e-01,-1.216144547739443638e-01,-8.114966392193490030e-01,-3.193560150924829588e-01
2.592432040646626690e-01,7.343457103467897484e-01,-2.059478617481275420e-01,-1.215625268041722468e-01,-8.114824714991786259e-01,-3.192962151245679614e-01
2.592182545789664672e-01,7.344493194077463816e-01,-2.057965761427864304e-01,-1.215117077741961760e-01,-8.114686779142014084e-01,-3.192373351288619321e-01
2.591931709671573270e-01,7.345529166345030614e-01,-2.056453458903674814e-01,-1.214618423720991991e-01,-8.114552130180967549e-01,-3.191792444643622995e-01
2.591679733327949542e-01,7.346565039810538655e-01,-2.054941590470885371e-01,-1.214127977849878554e-01,-8.114420355025171450e-01,-3.191218320803381192e-01
2.591426789688179300e-01,7.347600827428171222e-01,-2.053430059950362430e-01,-1.213644601836666587e-01,-8.114291085741488496e-01,-3.190650030479654786e-01
2.591173027730441780e-01,7.348636538105831617e-01,-2.051918788160489726e-01,-1.213167318625781171e-01,-8.114163998577583747e-01,-3.190086759352165346e-01
2.590918575917173228e-01,7.349672178167714343e-01,-2.050407708932757700e-01,-1.212695288659819681e-01,-8.114038810716690531e-01,-3.189527807333549791e-01
2.590663545067654061e-01,7.350707752243654802e-01,-2.048896766400556402e-01,-1.212227790006344952e-01,-8.113915276230296847e-01,-3.188972571729336569e-01
2.590408030800838701e-01,7.351743263820142982e-01,-2.047385913062039486e-01,-1.211764201547920750e-01,-8.113793181896905571e-01,-3.188420533278970015e-01
2.590152115628790441e-01,7.352778715563526024e-01,-2.045875108378411855e-01,-1.211303988681720623e-01,-8.113672343144219257e-01,-3.187871244359461453e-01
2.589895870744665096e-01,7.353814109571907842e-01,-2.044364317616964299e-01,-1.210846691153805027e-01,-8.113552600440328000e-01,-3.187324319025077179e-01
2.589639357578066292e-01,7.354849447509659299e-01,-2.042853510981488818e-01,-1.210391912607898107e-01,-8.113433815975590324e-01,-3.186779424450631448e-01
2.589382629122760071e-01,7.355884730724362441e-01,-2.041342662864119861e-01,-1.209939311671190953e-01,-8.113315870787497497e-01,-3.186236273600687730e-01
2.589125731098992356e-01,7.356919960303864858e-01,-2.039831751259788828e-01,-1.209488594260124950e-01,-8.113198662187103283e-01,-3.185694618917314092e-01
2.588868702939856048e-01,7.357955137148568525e-01,-2.038320757228073432e-01,-1.209039507023325494e-01,-8.113082101584992989e-01,-3.185154246897424213e-01
2.588611578655392598e-01,7.358990262004463379e-01,-2.036809664468058334e-01,-1.208591831670186856e-01,-8.112966112556706522e-01,-3.184614973404440996e-01
2.588354387579746563e-01,7.360025335490741893e-01,-2.035298458949199307e-01,-1.208145380094744065e-01,-8.112850629177363881e-01,-3.184076639639293882e-01
2.588097155005777417e-01,7.361060358132683890e-01,-2.033787128582645320e-01,-1.207699990208527807e-01,-8.112735594599024269e-01,-3.183539108655722427e-01
2.587839902748373389e-01,7.362095330364434309e-01,-2.032275662969784125e-01,-1.207255522311108942e-01,-8.112620959777139262e-01,-3.183002262351199985e-01
2.587582649611832597e-01,7.363130252566038036e-01,-2.030764053136750735e-01,-1.206811856021910712e-01,-8.112506682443352268e-01,-3.182465998887635261e-01
2.587325411813456433e-01,7.364165125052664074e-01,-2.029252291365095384e-01,-1.206368887578124771e-01,-8.112392726132134912e-01,-3.181930230439316554e-01
2.570535859425377434e-01,7.391741585775973844e-01,-1.989532054253895510e-01,-1.286389703883326074e-01,-8.240723886156641198e-01,-3.226414584287113363e-01
2.570225823074713256e-01,7.392806512860685686e-01,-1.988007548440860195e-01,-1.286223296349375822e-01,-8.240793046351662099e-01,-3.226093311108487183e-01
2.569920620258091537e-01,7.393860953443306405e-01,-1.986499803732715286e-01,-1.286028004976116079e-01,-8.240812313141501200e-01,-3.225763428194694526e-01
2.569620433008461546e-01,7.394909517580205982e-01,-1.985000084434936640e-01,-1.285803759729388929e-01,-8.240799442656557838e-01,-3.225416799865498674e-01
2.569325026262766487e-01,7.395954749828311803e-01,-1.983503773671946580e-01,-1.285552288004832289e-01,-8.240764797841736433e-01,-3.225050694219442349e-01
2.569033987092910754e-01,7.396998062649596806e-01,-1.982008476691041743e-01,-1.285276066566075348e-01,-8.240714621806126683e-01,-3.224665075905331912e-01
2.568746847353476359e-01,7.398040246041891477e-01,-1.980512991684222346e-01,-1.284977779426879629e-01,-8.240652831758878971e-01,-3.224261169730356369e-01
2.568463144115498697e-01,7.399081746231616075e-01,-1.979016752197193529e-01,-1.284660047936374005e-01,-8.240582006607445331e-01,-3.223840709713536867e-01
2.568182447273972824e-01,7.400122818445918904e-01,-1.977519525698581970e-01,-1.284325306028678004e-01,-8.240503934378117235e-01,-3.223405556215489520e-01
2.567904370126590230e-01,7.401163610960110883e-01,-1.976021251163964931e-01,-1.283975751879700422e-01,-8.240419918866533910e-01,-3.222957509431165768e-01
2.567628571373967716e-01,7.402204211523027988e-01,-1.974521952109219158e-01,-1.283613338806954829e-01,-8.240330954014457587e-01,-3.222498226318244452e-01
2.567354753031780845e-01,7.403244673182267643e-01,-1.973021690423813479e-01,-1.283239785436550706e-01,-8.240237825345080314e-01,-3.222029191158611861e-01
2.567082656585998879e-01,7.404285028773086585e-01,-1.971520542252778729e-01,-1.282856594529577787e-01,-8.240141170781685176e-01,-3.221551712943821477e-01
2.566812058616227965e-01,7.405325299108150849e-01,-1.970018585780515807e-01,-1.282465074809966687e-01,-8.240041518514420460e-01,-3.221066935408840037e-01
2.566542766459834479e-01,7.406365497692689592e-01,-1.968515895329504828e-01,-1.282066362987403230e-01,-8.239939311762253249e-01,-3.220575852324924493e-01
2.566274614180171221e-01,7.407405633486371377e-01,-1.967012538804881749e-01,-1.281661444603737487e-01,-8.239834925805100685e-01,-3.220079324231811535e-01
2.566007458961103715e-01,7.408445712533793248e-01,-1.965508576900089899e-01,-1.281251173049858805e-01,-8.239728680266614758e-01,-3.219578094758860365e-01
2.565741177921172511e-01,7.409485738977577007e-01,-1.964004063141523704e-01,-1.280836286635224919e-01,-8.239620848446187473e-01,-3.219072805718087293e-01
2.565475665347300427e-01,7.410525715682025893e-01,-1.962499044359329037e-01,-1.280417423674927446e-01,-8.239511664624320497e-01,-3.218564010642565587e-01
2.565210830292354860e-01,7.411565644628723692e-01,-1.960993561335626079e-01,-1.279995135764596115e-01,-8.239401329945266195e-01,-3.218052186691142680e-01
2.564946594508251687e-01,7.412605527197225763e-01,-1.959487649449448698e-01,-1.279569899376480357e-01,-8.239290017325353599e-01,-3.217537745123487114e-01
2.564682890665870851e-01,7.413645364335363919e-01,-1.957981339342570737e-01,-1.279142125961958143e-01,-8.239177875503521653e-01,-3.217021040335139581e-01
2.564419660826682823e-01,7.414685156684333034e-01,-1.956474657515509530e-01,-1.278712170731358677e-01,-8.239065032487001838e-01,-3.216502377710337424e-01
2.564156855124426482e-01,7.415724904667212458e-01,-1.954967626866783992e-01,-1.278280340284477512e-01,-8.238951598477218807e-01,-3.215982020387050389e-01
2.563894430638808397e-01,7.416764608551951188e-01,-1.953460267166401976e-01,-1.277846899209340303e-01,-8.238837668373831802e-01,-3.215460195113176711e-01
2.563632350420786965e-01,7.417804268501155818e-01,-1.951952595469114149e-01,-1.277412075815417825e-01,-8.238723323922038100e-01,-3.214937097282792866e-01
2.563370582664021291e-01,7.418843884587560389e-01,-1.950444626505830059e-01,-1.276976067066744325e-01,-8.238608635511059930e-01,-3.214412895253409563e-01
2.563109099983893469e-01,7.419883456833268331e-01,-1.948936372977373155e-01,-1.276539042877728181e-01,-8.238493663784831611e-01,-3.213887734111965377e-01
2.562847878802085866e-01,7.420922985223419310e-01,-1.947427845835645599e-01,-1.276101149812098601e-01,-8.238378460990304353e-01,-3.213361738885930352e-01
2.562586898816176517e-01,7.421962469720313482e-01,-1.945919054520438285e-01,-1.275662514281266924e-01,-8.238263072145599608e-01,-3.212835017325448850e-01
2.562326142546446639e-01,7.423001910265520920e-01,-1.944410007176003985e-01,-1.275223245300996788e-01,-8.238147536028573859e-01,-3.212307662284521470e-01
2.545249575560807886e-01,7.450956483354906901e-01,-1.904585396936086250e-01,-1.355045999092235054e-01,-8.366399738173277978e-01,-3.257262837349830797e-01
2.544936899583420398e-01,7.452026488169244400e-01,-1.903063049874273438e-01,-1.354873415080816990e-01,-8.366464516207217095e-01,-3.256942321456139378e-01
2.544629175711839997e-01,7.453085801726598847e-01,-1.901557560302366001e-01,-1.354672355422779084e-01,-8.366479359022142015e-01,-3.256613124390200786e-01
2.544326552875440517e-01,7.454139112448547877e-01,-1.900060149326876502e-01,-1.354442587449373736e-01,-8.366462029299658321e-01,-3.256267199988074346e-01
2.544028776067883690e-01,7.455189010930782789e-01,-1.898566172579060352e-01,-1.354185748926092503e-01,-8.366422901710309779e-01,-3.255901852785717532e-01
2.543735419426514377e-01,7.456236936878650745e-01,-1.897073218737735101e-01,-1.353904267051148635e-01,-8.366368229727255690e-01,-3.255517059411845437e-01
2.543446005699711021e-01,7.457283696664500638e-01,-1.895580076541001913e-01,-1.353600798095382363e-01,-8.366301938043402275e-01,-3.255114045764553876e-01
2.543160065066059627e-01,7.458329746606120469e-01,-1.894086174501548592e-01,-1.353277947387296343e-01,-8.366226610397984320e-01,-3.254694542433165250e-01
2.542877161895358284e-01,7.459375348399351902e-01,-1.892591277664983085e-01,-1.352938139089620018e-01,-8.366144037708609371e-01,-3.254260404741644019e-01
2.542596904895420007e-01,7.460420654662879292e-01,-1.891095324083630624e-01,-1.352583564866025045e-01,-8.366055525342230847e-01,-3.253813427494126054e-01
2.542318948864992767e-01,7.461465756238711000e-01,-1.889598337141725204e-01,-1.352216173230664786e-01,-8.365962068012374742e-01,-3.253355262441939288e-01
2.542042992461685524e-01,7.462510708508536261e-01,-1.888100378982149330e-01,-1.351837678912203577e-01,-8.365864451551315861e-01,-3.252887389028782938e-01
2.541768774270579123e-01,7.463555546140883123e-01,-1.886601526190195277e-01,-1.351449581260873445e-01,-8.365763313894989395e-01,-3.252411111796471022e-01
2.541496068360543092e-01,7.464600291461207515e-01,-1.885101857417575133e-01,-1.351053185891616104e-01,-8.365659183128291154e-01,-3.251927570452805005e-01
2.541224679890689564e-01,7.465644959257100588e-01,-1.883601447428066844e-01,-1.350649626637515366e-01,-8.365552502306590199e-01,-3.251437755116151074e-01
2.540954441047522105e-01,7.466689559583338243e-01,-1.882100364527194147e-01,-1.350239886331983663e-01,-8.365443646508875508e-01,-3.250942523021490560e-01
2.540685207394701162e-01,7.467734099436049711e-01,-1.880598669750000174e-01,-1.349824815834644864e-01,-8.365332935153887428e-01,-3.250442614813499609e-01
2.540416854654563572e-01,7.468778583789610348e-01,-1.879096416905721156e-01,-1.349405151100324385e-01,-8.365220641343340535e-01,-3.249938669608427033e-01
2.540149275913106131e-01,7.469823016235852542e-01,-1.877593653056735257e-01,-1.348981528262509222e-01,-8.365106999167082336e-01,-3.249431238506554909e-01
2.539882379196912177e-01,7.470867399395731967e-01,-1.876090419164961332e-01,-1.348554496895908450e-01,-8.364992209599756423e-01,-3.248920796496696517e-01
2.539616085372952137e-01,7.471911735202071414e-01,-1.874586750767434362e-01,-1.348124531632383938e-01,-8.364876445375520886e-01,-3.248407752853483266e-01
2.539350326357119325e-01,7.472956025096558763e-01,-1.873082678612250362e-01,-1.347692042239433119e-01,-8.364759855089906049e-01,-3.247892460224153788e-01
2.539085043567033684e-01,7.474000270140408464e-01,-1.871578229300789875e-01,-1.347257382390782687e-01,-8.364642566587683348e-01,-3.247375222402743566e-01
2.538820186585901140e-01,7.475044471131382373e-01,-1.870073425796837663e-01,-1.346820857299055596e-01,-8.364524689937888891e-01,-3.246856301122132415e-01
2.538555712022056987e-01,7.476088628657816537e-01,-1.868568287931718364e-01,-1.346382730303693209e-01,-8.364406319898413100e-01,-3.246335921853608641e-01
2.538291582530962653e-01,7.477132743158286798e-01,-1.867062832807922790e-01,-1.345943228573862893e-01,-8.364287538080952267e-01,-3.245814278865572500e-01
2.538027765963640214e-01,7.478176814958887864e-01,-1.865557075173772950e-01,-1.345502548067422366e-01,-8.364168414778042626e-01,-3.245291539524245428e-01
2.537764234647998940e-01,7.479220844286998959e-01,-1.864051027763566071e-01,-1.345060857785535802e-01,-8.364049010509650994e-01,-3.244767848011460010e-01
2.537500964759090150e-01,7.480264831317948726e-01,-1.862544701535787661e-01,-1.344618303481593946e-01,-8.363929377435279644e-01,-3.244243328572057883e-01
2.537237935787062248e-01,7.481308776168795749e-01,-1.861038105948960852e-01,-1.344175010837639905e-01,-8.363809560468069559e-01,-3.243718088241586139e-01
2.536975130072652851e-01,7.482352678921855293e-01,-1.859531249152117649e-01,-1.343731088229022930e-01,-8.363689598302755934e-01,-3.243192219242929109e-01
2.519635002005278235e-01,7.510682567180902991e-01,-1.819599503212885883e-01,-1.423299304926013420e-01,-8.491844898499244509e-01,-3.288585627725322813e-01
2.519319913641375752e-01,7.511757514681475234e-01,-1.818079396701045014e-01,-1.423120353914278380e-01,-8.491905315282464173e-01,-3.288265890237150879e-01
2.519009882379975029e-01,7.512821564716873901e-01,-1.816576252574927941e-01,-1.422913366685614467e-01,-8.491915755613452799e-01,-3.287937420425416368e-01
2.518705028849596017e-01,7.513879485706821404e-01,-1.815081242431735298e-01,-1.422677939433298622e-01,-8.491893995457459043e-01,-3.287592254613092568e-01
2.518405080699055998e-01,7.514933914676811266e-01,-1.813589692173941392e-01,-1.422415615399020283e-01,-8.491850422480849980e-01,-3.287227731137743469e-01
2.518109600608387511e-01,7.515986318513266928e-01,-1.812099173364540017e-01,-1.422128769108395308e-01,-8.491791299785093061e-01,-3.286843837428067849e-01
2.517818103126436280e-01,7.517037519810778612e-01,-1.810608465303426839e-01,-1.421820026900303680e-01,-8.491720558350219772e-01,-3.286441799751488868e-01
2.517530112154696686e-01,7.518087984828842885e-01,-1.809116991652972017e-01,-1.421491976377173283e-01,-8.491640785572248662e-01,-3.286023344609483865e-01
2.517245186991926564e-01,7.519137981631681678e-01,-1.807624515203029580e-01,-1.421147030523804700e-01,-8.491553774299031021e-01,-3.285590321608261588e-01
2.516962932115649476e-01,7.520187667111660756e-01,-1.806130973220982372e-01,-1.420787373290001432e-01,-8.491460830687304062e-01,-3.285144519437886990e-01
2.516682998718293152e-01,7.521237135169955845e-01,-1.804636389043244304e-01,-1.420414947350651103e-01,-8.491362949621085177e-01,-3.284687583922479281e-01
2.516405082357315304e-01,7.522286443495155295e-01,-1.803140825131877567e-01,-1.420031462616551943e-01,-8.491260916741790732e-01,-3.284220988968996058e-01
2.516128918936432202e-01,7.523335628598215585e-01,-1.801644358514583322e-01,-1.419638414233400647e-01,-8.491155369648558660e-01,-3.283746034058271368e-01
2.515854280207693860e-01,7.524384714312447597e-01,-1.800147068331475753e-01,-1.419237104003975014e-01,-8.491046835991571395e-01,-3.283263854282197358e-01
2.515580969329289096e-01,7.525433716707605747e-01,-1.798649029791627163e-01,-1.418828662250669892e-01,-8.490935758396236377e-01,-3.282775435599402658e-01
2.515308816758354271e-01,7.526482646943126742e-01,-1.797150311592221883e-01,-1.418414068564604336e-01,-8.490822511525344396e-01,-3.282281631487800055e-01
2.515037676571488245e-01,7.527531512970904171e-01,-1.795650975104997327e-01,-1.417994170798696774e-01,-8.490707414400548991e-01,-3.281783179206103629e-01
2.514767423210063635e-01,7.528580320609957743e-01,-1.794151074402260959e-01,-1.417569702141331378e-01,-8.490590739779276808e-01,-3.281280714841179891e-01
2.514497948664716209e-01,7.529629074176447112e-01,-1.792650656781865082e-01,-1.417141296173191067e-01,-8.490472721402655409e-01,-3.280774786749288685e-01
2.514229160017225628e-01,7.530677776937326762e-01,-1.791149763379639714e-01,-1.416709500151688561e-01,-8.490353559949354034e-01,-3.280265867467447860e-01
2.513960977333484226e-01,7.531726431385045162e-01,-1.789648429874394209e-01,-1.416274786579843348e-01,-8.490233427876386907e-01,-3.279754364082680951e-01
2.513693331843686041e-01,7.532775039448748045e-01,-1.788146687129795465e-01,-1.415837563296728496e-01,-8.490112473519153546e-01,-3.279240627275527564e-01
2.513426164379565231e-01,7.533823602619127424e-01,-1.786644561831234324e-01,-1.415398182237402047e-01,-8.489990824493039989e-01,-3.278724959090906221e-01
2.513159424026898403e-01,7.534872122063366318e-01,-1.785142077014412743e-01,-1.414956947041454971e-01,-8.489868590646052482e-01,-3.278207619691378971e-01
2.512893066972397005e-01,7.535920598698908623e-01,-1.783639252551958154e-01,-1.414514119631878064e-01,-8.489745866552829145e-01,-3.277688833174197125e-01
2.512627055509226159e-01,7.536969033243766658e-01,-1.782136105590871600e-01,-1.414069925916670578e-01,-8.489622733636065233e-01,-3.277168792553769028e-01
2.512361357182368304e-01,7.538017426266695464e-01,-1.780632650912128967e-01,-1.413624560721140899e-01,-8.489499262016411141e-01,-3.276647664086599354e-01
2.512095944061286668e-01,7.539065778214322222e-01,-1.779128901258291429e-01,-1.413178192033487379e-01,-8.489375512079586628e-01,-3.276125590992080561e-01
2.511830792103002530e-01,7.540114089437519596e-01,-1.777624867616295345e-01,-1.412730964698365732e-01,-8.489251535825845796e-01,-3.275602696630241506e-01
2.511565880612063872e-01,7.541162360217306126e-01,-1.776120559446460745e-01,-1.412283003594099473e-01,-8.489127378052298001e-01,-3.275079087276612233e-01
2.511301191774155672e-01,7.542210590767309819e-01,-1.774615984914088840e-01,-1.411834416374525558e-01,-8.489003077322708757e-01,-3.274554854462596865e-01
2.493712693725409490e-01,7.570912905596720588e-01,-1.734577786889080209e-01,-1.491143984565853342e-01,-8.617061433616144406e-01,-3.320396906891753819e-01
2.493395396298887234e-01,7.571992660573272360e-01,-1.733060010918394678e-01,-1.490958608396165674e-01,-8.617117554345259389e-01,-3.320078077247423098e-01
2.493083250309727772e-01,7.573061310373329080e-01,-1.731559309649353395e-01,-1.490745648465826301e-01,-8.617123651804076134e-01,-3.319750469251999681e-01
2.492776352407893581e-01,7.574123705165922704e-01,-1.730066798890410595e-01,-1.490504523940896220e-01,-8.617097522831707046e-01,-3.319406196965472566e-01
2.492474415144938504e-01,7.575182528771877699e-01,-1.728577772757548814e-01,-1.490236680822204784e-01,-8.617049569979923218e-01,-3.319042631598691506e-01
2.492176990930930203e-01,7.576239275218296099e-01,-1.727089785213138939e-01,-1.489944439751913763e-01,-8.616986065947973561e-01,-3.318659771791384050e-01
2.491883586789314375e-01,7.577294783140701151e-01,-1.725601606261847887e-01,-1.489630396528318357e-01,-8.616910947325161496e-01,-3.318258844772768446e-01
2.491593720736024753e-01,7.578349528599322982e-01,-1.724112654970409442e-01,-1.489297120736237934e-01,-8.616826804500762327e-01,-3.317841573413701228e-01
2.491306947276039907e-01,7.579403785890642675e-01,-1.722622692168451486e-01,-1.488947013942866215e-01,-8.616735431637974063e-01,-3.317409801862002405e-01
2.491022866847342476e-01,7.580457716130793999e-01,-1.721131654513456399e-01,-1.488582252229336267e-01,-8.616638135308583024e-01,-3.316965312833726753e-01
2.490741127203710825e-01,7.581511416227707523e-01,-1.719639565459113728e-01,-1.488204772247514740e-01,-8.616535910242811847e-01,-3.316509746241175227e-01
2.490461420936435633e-01,7.582564946167095199e-01,-1.718146487875840400e-01,-1.487816278936952563e-01,-8.616429541698293892e-01,-3.316044570413476666e-01
