3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
2.490183481394200593e-01,7.583618344277088807e-01,-1.716652499331781101e-01,-1.487418263067771529e-01,-8.616319666742833228e-01,-3.315571079666922438e-01
2.489907078117286898e-01,7.584671635913786680e-01,-1.715157679479755448e-01,-1.487012022489364038e-01,-8.616206812509965562e-01,-3.315090404401642155e-01
2.489632012355827984e-01,7.585724838430872863e-01,-1.713662104013028153e-01,-1.486598683881530381e-01,-8.616091421096816472e-01,-3.314603526297595359e-01
2.489358112928089506e-01,7.586777964087990656e-01,-1.712165842056945220e-01,-1.486179223452158138e-01,-8.615973866657168356e-01,-3.314111294971643362e-01
2.489085232491612398e-01,7.587831021812758703e-01,-1.710668955318173923e-01,-1.485754485952476833e-01,-8.615854467780316162e-01,-3.313614444208334842e-01
2.488813244279188541e-01,7.588884018258685860e-01,-1.709171498167918191e-01,-1.485325201684984386e-01,-8.615733496792183921e-01,-3.313113606958351109e-01
2.488542039242216952e-01,7.589936958483296525e-01,-1.707673518130830292e-01,-1.484892001593011990e-01,-8.615611187064025067e-01,-3.312609328775341089e-01
2.488271523576088828e-01,7.590989846393503271e-01,-1.706175056537691248e-01,-1.484455430516399832e-01,-8.615487738917386729e-01,-3.312102079667064713e-01
2.488001616592738496e-01,7.592042685047611927e-01,-1.704676149210146430e-01,-1.484015958752162023e-01,-8.615363324500903142e-01,-3.311592264481297287e-01
2.487732248877300989e-01,7.593095476860032278e-01,-1.703176827141160976e-01,-1.483573992145354736e-01,-8.615238091843560042e-01,-3.311080231865421442e-01
2.487463360710344407e-01,7.594148223759870087e-01,-1.701677117093985669e-01,-1.483129880835240555e-01,-8.615112168315883778e-01,-3.310566282075861344e-01
2.487194900713605161e-01,7.595200927285060688e-01,-1.700177042179340237e-01,-1.482683926831103449e-01,-8.614985663517666925e-01,-3.310050673668383792e-01
2.486926824679634163e-01,7.596253588674032331e-01,-1.698676622330669850e-01,-1.482236390592366893e-01,-8.614858671792647860e-01,-3.309533629303526014e-01
2.486659094566452954e-01,7.597306208929252014e-01,-1.697175874733115597e-01,-1.481787496718244279e-01,-8.614731274364748614e-01,-3.309015340728197474e-01
2.486391677635466646e-01,7.598358788864869595e-01,-1.695674814198250557e-01,-1.481337438862013189e-01,-8.614603541169436607e-01,-3.308495973065846973e-01
2.486124545716655587e-01,7.599411329138830995e-01,-1.694173453493482417e-01,-1.480886383963488651e-01,-8.614475532419330062e-01,-3.307975668530535596e-01
2.485857674564301567e-01,7.600463830290147271e-01,-1.692671803615108939e-01,-1.480434475936334149e-01,-8.614347299969469240e-01,-3.307454549599034288e-01
2.485591043313238047e-01,7.601516292751099302e-01,-1.691169874047952215e-01,-1.479981838823106188e-01,-8.614218888456774970e-01,-3.306932721740402648e-01
2.485324634004738853e-01,7.602568716881857869e-01,-1.689667672949883848e-01,-1.479528579541311284e-01,-8.614090336337303366e-01,-3.306410275805175547e-01
2.467502799966681537e-01,7.631640556909642381e-01,-1.649523469632228900e-01,-1.558576109739399640e-01,-8.742051509369438422e-01,-3.352711360723291678e-01
2.467183493377383408e-01,7.632724983830363463e-01,-1.648008112976320494e-01,-1.558384254019901105e-01,-8.742103397979101853e-01,-3.352393567771146388e-01
2.466869421895780401e-01,7.633798096404723621e-01,-1.646509950910134135e-01,-1.558165279727955210e-01,-8.742105211167152667e-01,-3.352066955415208271e-01
2.466560662515952795e-01,7.634864828270834236e-01,-1.645020037205654484e-01,-1.557918423044461487e-01,-8.742074773959475076e-01,-3.351723710828960479e-01
2.466256914922810572e-01,7.635927910471063118e-01,-1.643533632000852840e-01,-1.557645030123577523e-01,-8.742022505773027197e-01,-3.351361237299306239e-01
2.465957722444100664e-01,7.636988864099734098e-01,-1.642048271193592701e-01,-1.557347366571864566e-01,-8.741954688800176454e-01,-3.350979544995644765e-01
2.465662585243535154e-01,7.638048543651958511e-01,-1.640562715613430866e-01,-1.557027997122101826e-01,-8.741875264574759941e-01,-3.350579862654792795e-01
2.465371015863186133e-01,7.639107434827873133e-01,-1.639076379984952259e-01,-1.556689473046071470e-01,-8.741786825803622429e-01,-3.350163910002724732e-01
2.465082564282152222e-01,7.640165818045669965e-01,-1.637589023420703560e-01,-1.556334184310773361e-01,-8.741691167419408659e-01,-3.349733525999923356e-01
2.464796827110237454e-01,7.641223858549353043e-01,-1.636100582197118347e-01,-1.555964298939893908e-01,-8.741589595948865421e-01,-3.349290487502127323e-01
2.464513448821510633e-01,7.642281656221637798e-01,-1.634611080013495255e-01,-1.555581747414792326e-01,-8.741483105693040878e-01,-3.348836428531373199e-01
2.464232119182099001e-01,7.643339273311001714e-01,-1.633120580268999367e-01,-1.555188229542616707e-01,-8.741372481282401186e-01,-3.348372811776547109e-01
2.463952569100825718e-01,7.644396749973906280e-01,-1.631629161110971504e-01,-1.554785231584100147e-01,-8.741258359140248180e-01,-3.347900926326201620e-01
2.463674566015038314e-01,7.645454113072183144e-01,-1.630136902777687691e-01,-1.554374047287174765e-01,-8.741141265728552545e-01,-3.347421897754676579e-01
2.463397909365350469e-01,7.646511381246748895e-01,-1.628643881475268784e-01,-1.553955799549643080e-01,-8.741021642527797564e-01,-3.346936703375323341e-01
2.463122426408742294e-01,7.647568567876417145e-01,-1.627150166759965821e-01,-1.553531461092552968e-01,-8.740899863136183390e-01,-3.346446188844737213e-01
2.462847968471779947e-01,7.648625682850150875e-01,-1.625655820713376720e-01,-1.553101873420983658e-01,-8.740776245612061901e-01,-3.345951084377489781e-01
2.462574407643955687e-01,7.649682733667937384e-01,-1.624160898006188070e-01,-1.552667763856059036e-01,-8.740651061810702505e-01,-3.345452019714565406e-01
2.462301633899567355e-01,7.650739726119947237e-01,-1.622665446418878887e-01,-1.552229760605035869e-01,-8.740524544656520511e-01,-3.344949537505226278e-01
2.462029552597871929e-01,7.651796664771353118e-01,-1.621169507460572534e-01,-1.551788406016386679e-01,-8.740396894104246472e-01,-3.344444105187431293e-01
2.461758082340453346e-01,7.652853553244555185e-01,-1.619673117111325722e-01,-1.551344168114768551e-01,-8.740268281942086270e-01,-3.343936125284863725e-01
2.461487153112329462e-01,7.653910394445688770e-01,-1.618176306487903449e-01,-1.550897450676029798e-01,-8.740138855872187085e-01,-3.343425944380367665e-01
2.461216704685158241e-01,7.654967190727622883e-01,-1.616679102458804251e-01,-1.550448601969215134e-01,-8.740008742955088783e-01,-3.342913860876275400e-01
2.460946685245233856e-01,7.656023944006241644e-01,-1.615181528204971129e-01,-1.549997922331435296e-01,-8.739878052526011132e-01,-3.342400131684803433e-01
2.460677050216812378e-01,7.657080655847363637e-01,-1.613683603715509174e-01,-1.549545670717754897e-01,-8.739746878684316878e-01,-3.341884977996448236e-01
2.460407761249193970e-01,7.658137327532325012e-01,-1.612185346225252780e-01,-1.549092070372171392e-01,-8.739615302419843079e-01,-3.341368590248167680e-01
2.460138785345059864e-01,7.659193960120235234e-01,-1.610686770577166582e-01,-1.548637313732927345e-01,-8.739483393464000383e-01,-3.340851132415377234e-01
2.459870094112516503e-01,7.660250554486099928e-01,-1.609187889556331352e-01,-1.548181566664211251e-01,-8.739351211851722478e-01,-3.340332745685561933e-01
2.459601663120321580e-01,7.661307111348216736e-01,-1.607688714184885848e-01,-1.547724972116461539e-01,-8.739218809255651088e-01,-3.339813551612677567e-01
2.459333471346412947e-01,7.662363631301740696e-01,-1.606189253954263818e-01,-1.547267653278635857e-01,-8.739086230165841185e-01,-3.339293654861345551e-01
2.459065500701605733e-01,7.663420114842129927e-01,-1.604689517034302293e-01,-1.546809716304481386e-01,-8.738953512892251307e-01,-3.338773145560838818e-01
2.441025199400021495e-01,7.692858554062346199e-01,-1.564439532732515570e-01,-1.625592509844318578e-01,-8.866817054788640462e-01,-3.385543639447453068e-01
2.440704079929179871e-01,7.693947516956601840e-01,-1.562926683150800133e-01,-1.625394124019903519e-01,-8.866864774043203834e-01,-3.385227011460620883e-01
2.440388268623492896e-01,7.695024954853908472e-01,-1.561431155860508180e-01,-1.625169097126490381e-01,-8.866862360503445784e-01,-3.384901527805094235e-01
2.440077827079607797e-01,7.696095886676694864e-01,-1.559943936202247416e-01,-1.624916476516994612e-01,-8.866827674680437532e-01,-3.384559444363141045e-01
2.439772444332187207e-01,7.697163091096151932e-01,-1.558460248145893956e-01,-1.624637505966955442e-01,-8.866771154735036964e-01,-3.384198195667071363e-01
2.439471655823777507e-01,7.698228116195978687e-01,-1.556977609022157094e-01,-1.624334394945431692e-01,-8.866699092258880643e-01,-3.383817803768307542e-01
2.439174955530148126e-01,7.699291832157693083e-01,-1.555494770557891704e-01,-1.624009676637596100e-01,-8.866615433113195222e-01,-3.383419499490573079e-01
2.438881850934226103e-01,7.700354734123077138e-01,-1.554011143429936403e-01,-1.623665883735194437e-01,-8.866522771578631001e-01,-3.383004999810563240e-01
2.438591887761422383e-01,7.701417108512246257e-01,-1.552526485274494106e-01,-1.623305394444368721e-01,-8.866422902806226913e-01,-3.382576138775525432e-01
2.438304659002032138e-01,7.702479124615405626e-01,-1.551040732182206172e-01,-1.622930368568388237e-01,-8.866317132861073480e-01,-3.382134687505320980e-01
2.438019806006437029e-01,7.703540885243927994e-01,-1.549553908245258071e-01,-1.622542730291502699e-01,-8.866206455306780976e-01,-3.381682274125777932e-01
2.437737015859106904e-01,7.704602454888267449e-01,-1.548066077480347857e-01,-1.622144174130469574e-01,-8.866091653944297990e-01,-3.381220355652274634e-01
2.437456017154877863e-01,7.705663875512022143e-01,-1.546577318695704639e-01,-1.621736181680584754e-01,-8.865973364372570220e-01,-3.380750215851596741e-01
2.437176575335353312e-01,7.706725175486455193e-01,-1.545087712749077247e-01,-1.621320042453343602e-01,-8.865852112278206354e-01,-3.380272975386283685e-01
2.436898488127237639e-01,7.707786374739357127e-01,-1.543597336393137121e-01,-1.620896875434413298e-01,-8.865728338426790422e-01,-3.379789607090792347e-01
2.436621581316738561e-01,7.708847487766569140e-01,-1.542106259641371491e-01,-1.620467649726898551e-01,-8.865602415776230316e-01,-3.379300952568155547e-01
2.436345704970866721e-01,7.709908525426614201e-01,-1.540614544961009524e-01,-1.620033203491788587e-01,-8.865474661795599287e-01,-3.378807738362273327e-01
2.436070730102797288e-01,7.710969496067400231e-01,-1.539122247337215976e-01,-1.619594260970901589e-01,-8.865345347807980225e-01,-3.378310590908530919e-01
2.435796545767506815e-01,7.712030406230635515e-01,-1.537629414789251636e-01,-1.619151447552999445e-01,-8.865214706277267931e-01,-3.377810049906715961e-01
2.435523056552014731e-01,7.713091261116168385e-01,-1.536136089047531461e-01,-1.618705302986323813e-01,-8.865082936695080074e-01,-3.377306580129957325e-01
2.435250180395100716e-01,7.714152064916093288e-01,-1.534642306249063559e-01,-1.618256292950262243e-01,-8.864950210458921731e-01,-3.376800581730505790e-01
2.434977846717487349e-01,7.715212821035543067e-01,-1.533148097632641982e-01,-1.617804819102408587e-01,-8.864816674917779249e-01,-3.376292399167429847e-01
2.434705994815353769e-01,7.716273532260179424e-01,-1.531653490163898956e-01,-1.617351227792901414e-01,-8.864682456807547739e-01,-3.375782328949477051e-01
2.434434572478302583e-01,7.717334200875290984e-01,-1.530158507107594323e-01,-1.616895817618437536e-01,-8.864547665155086964e-01,-3.375270626302726562e-01
2.434163534792785355e-01,7.718394828772808802e-01,-1.528663168511907589e-01,-1.616438845980180394e-01,-8.864412393788224653e-01,-3.374757510918592884e-01
2.433892843119162264e-01,7.719455417528056085e-01,-1.527167491641368002e-01,-1.615980534741076058e-01,-8.864276723472122033e-01,-3.374243171907670980e-01
2.433622464226809223e-01,7.720515968430127218e-01,-1.525671491394706425e-01,-1.615521075078469870e-01,-8.864140723681920297e-01,-3.373727772045914675e-01
2.433352369519065916e-01,7.721576482566584465e-01,-1.524175180585130296e-01,-1.615060631753768849e-01,-8.864004454244294173e-01,-3.373211451454982690e-01
2.433082534399297892e-01,7.722636960840525422e-01,-1.522678570249097196e-01,-1.614599346720092254e-01,-8.863867966651529651e-01,-3.372694330768983284e-01
2.432812937702410194e-01,7.723697404012548340e-01,-1.521181669881362664e-01,-1.614137342290654087e-01,-8.863731305239014313e-01,-3.372176513834094225e-01
2.432543561218016015e-01,7.724757812714054817e-01,-1.519684487665363681e-01,-1.613674723843390446e-01,-8.863594508157612850e-01,-3.371658090032284560e-01
2.414299483579085137e-01,7.754559889842657094e-01,-1.479328740527650898e-01,-1.692190761484118344e-01,-8.991359754314470765e-01,-3.418908365990018794e-01
2.413976743712740736e-01,7.755653252131399222e-01,-1.477818485066234311e-01,-1.691985798886844194e-01,-8.991403365783302570e-01,-3.418593030622147366e-01
2.413659374507612088e-01,7.756734877314597210e-01,-1.476325687589136459e-01,-1.691754684646950835e-01,-8.991396782055305348e-01,-3.418268807965012535e-01
2.413347426373490257e-01,7.757809871450151995e-01,-1.474841258548666434e-01,-1.691496271512687444e-01,-8.991357906291770341e-01,-3.417928018345037233e-01
2.413040579908266037e-01,7.758881061243391164e-01,-1.473360383515387728e-01,-1.691211698405178654e-01,-8.991297197237373418e-01,-3.417568126769821024e-01
2.412738363851936463e-01,7.759950021692950672e-01,-1.471880560716518349e-01,-1.690903117649366072e-01,-8.991220955795727887e-01,-3.417189167510121806e-01
2.412440266670250744e-01,7.761017638450836698e-01,-1.470400532887455036e-01,-1.690573030436236246e-01,-8.991133131463436845e-01,-3.416792373987167508e-01
2.412145791197674305e-01,7.762084415932273274e-01,-1.468919706881055554e-01,-1.690223950666795150e-01,-8.991036319442072822e-01,-3.416379460878543606e-01
2.411854479188387801e-01,7.763150646416026035e-01,-1.467437839115408593e-01,-1.689858244622566286e-01,-8.990932314518997881e-01,-3.415952257564678352e-01
2.411565920210411162e-01,7.764216503156160520e-01,-1.465954865689364783e-01,-1.689478063772388572e-01,-8.990822421877753268e-01,-3.415512529523301866e-01
2.411279752667190857e-01,7.765282091837438783e-01,-1.464470811227225888e-01,-1.689085325835317508e-01,-8.990707634041746887e-01,-3.415061899018645986e-01
2.410995661099230580e-01,7.766347479162921674e-01,-1.462985740464681772e-01,-1.688681719904149836e-01,-8.990588733757456374e-01,-3.414601817328363764e-01
2.410713371904610602e-01,7.767412708890796269e-01,-1.461499732938937035e-01,-1.688268722781591513e-01,-8.990466355635815532e-01,-3.414133562794924304e-01
2.410432648644611764e-01,7.768477810898538616e-01,-1.460012870162912257e-01,-1.687847619590700232e-01,-8.990341024477126464e-01,-3.413658251096128859e-01
2.410153287425130519e-01,7.769542806402887081e-01,-1.458525229463440986e-01,-1.687419525287285060e-01,-8.990213180239332580e-01,-3.413176850477398494e-01
2.409875112648955098e-01,7.770607711013060026e-01,-1.457036881339505707e-01,-1.686985405234607271e-01,-8.990083195150027073e-01,-3.412690198379237372e-01
2.409597973200460208e-01,7.771672536564894207e-01,-1.455547888648528465e-01,-1.686546094142253316e-01,-8.989951386036274528e-01,-3.412199017594518269e-01
2.409321739083939984e-01,7.772737292258364850e-01,-1.454058306697730563e-01,-1.686102313077702808e-01,-8.989818023635305355e-01,-3.411703931171448656e-01
2.409046298502850181e-01,7.773801985375653478e-01,-1.452568183769431254e-01,-1.685654684504859779e-01,-8.989683339876101131e-01,-3.411205475777874252e-01
2.408771555316207014e-01,7.774866621772651420e-01,-1.451077561794283655e-01,-1.685203745517177831e-01,-8.989547533780932742e-01,-3.410704113469870125e-01
2.408497426850076117e-01,7.775931206202836288e-01,-1.449586477084629232e-01,-1.684749959371099060e-01,-8.989410776297255268e-01,-3.410200241954691736e-01
2.408223842008212212e-01,7.776995742567537340e-01,-1.448094961006619608e-01,-1.684293725530080499e-01,-8.989273214382178523e-01,-3.409694203527103284e-01
2.407950739650166483e-01,7.778060234078627566e-01,-1.446603040636224302e-01,-1.683835388363671692e-01,-8.989134974400485589e-01,-3.409186292747968250e-01
2.407678067194435612e-01,7.779124683404198271e-01,-1.445110739306729175e-01,-1.683375244696629636e-01,-8.988996165067910660e-01,-3.408676763124246500e-01
2.407405779418533842e-01,7.780189092759696168e-01,-1.443618077131260113e-01,-1.682913550330429608e-01,-8.988856879910167574e-01,-3.408165832807470430e-01
2.407133837427894441e-01,7.781253463990204233e-01,-1.442125071439511741e-01,-1.682450525685582898e-01,-8.988717199396265567e-01,-3.407653689530877883e-01
2.406862207767558326e-01,7.782317798646941620e-01,-1.440631737141555568e-01,-1.681986360677479309e-01,-8.988577192791183945e-01,-3.407140494870599112e-01
2.406590861663502057e-01,7.783382098021632833e-01,-1.439138087086825057e-01,-1.681521218915711380e-01,-8.988436919685098836e-01,-3.406626387870830830e-01
2.406319774365243414e-01,7.784446363203154640e-01,-1.437644132328518842e-01,-1.681055241341223860e-01,-8.988296431372732043e-01,-3.406111488208741211e-01
2.406048924581619675e-01,7.785510595107127951e-01,-1.436149882380582388e-01,-1.680588549361604900e-01,-8.988155771999459809e-01,-3.405595898878940320e-01
2.405778294002402229e-01,7.786574794498122287e-01,-1.434655345437865770e-01,-1.680121247538267915e-01,-8.988014979547966909e-01,-3.405079708524433313e-01
2.387344941931897058e-01,7.816737507131877871e-01,-1.394193655931192377e-01,-1.758369177488839641e-01,-9.115681052043222987e-01,-3.452820155008234915e-01
2.387020770218690191e-01,7.817835131479884403e-01,-1.392686081180919411e-01,-1.758157595325307576e-01,-9.115720616143587751e-01,-3.452506239386681774e-01
2.386702021126010653e-01,7.818920805199016666e-01,-1.391196108275288001e-01,-1.757920362554822313e-01,-9.115709917802060636e-01,-3.452183409236066480e-01
2.386388738080092997e-01,7.819999723352526466e-01,-1.389714566250822847e-01,-1.757656131520911602e-01,-9.115666909870627777e-01,-3.451844045325452304e-01
2.386080595433253682e-01,7.821074761090744953e-01,-1.388236600006720889e-01,-1.757365933910215450e-01,-9.115602073481496870e-01,-3.451485642404828469e-01
2.385777116419655342e-01,7.822147520222857420e-01,-1.386759688129745594e-01,-1.757051863922518553e-01,-9.115521718722294775e-01,-3.451108247315632926e-01
2.385477784656344358e-01,7.823218901679296344e-01,-1.385282564416520923e-01,-1.756716390400957784e-01,-9.115429798100340708e-01,-3.450713096594119622e-01
2.385182098744352275e-01,7.824289418940371110e-01,-1.383804632163817827e-01,-1.756362008264498453e-01,-9.115328907013686699e-01,-3.450301902995377423e-01
2.384889596745112250e-01,7.825359370004172366e-01,-1.382325646810300124e-01,-1.755991071744994192e-01,-9.115220839325517410e-01,-3.449876491482774532e-01
2.384599865015324671e-01,7.826428931995157434e-01,-1.380845544654633328e-01,-1.755605723843748911e-01,-9.115106898915887879e-01,-3.449438622000972621e-01
2.384312539176358936e-01,7.827498213411792083e-01,-1.379364351000124944e-01,-1.755207875690297514e-01,-9.114988076951041629e-01,-3.448989910942357184e-01
2.384027301363877416e-01,7.828567283146424804e-01,-1.377882131385527731e-01,-1.754799210822900191e-01,-9.114865154917860535e-01,-3.448531803804644191e-01
2.383743875908850840e-01,7.829636186738091475e-01,-1.376398966132329205e-01,-1.754381201101527787e-01,-9.114738766288293936e-01,-3.448065573444183407e-01
2.383462024592438722e-01,7.830704955561134106e-01,-1.374914937462013431e-01,-1.753955127149407767e-01,-9.114609434838509827e-01,-3.447592330415784057e-01
2.383181542001784614e-01,7.831773612119987682e-01,-1.373430123298276517e-01,-1.753522099756807395e-01,-9.114477599628938442e-01,-3.447113038289468245e-01
2.382902251243056435e-01,7.832842173137126718e-01,-1.371944594644878834e-01,-1.753083080431560581e-01,-9.114343632076499224e-01,-3.446628530246119704e-01
2.382624000095840411e-01,7.833910651428755978e-01,-1.370458414758392029e-01,-1.752638900325543536e-01,-9.114207848304617388e-01,-3.446139525242961632e-01
2.382346657628144904e-01,7.834979057042154027e-01,-1.368971639284440045e-01,-1.752190277225727233e-01,-9.114070518396026888e-01,-3.445646642857098096e-01
2.382070111249031397e-01,7.836047398006437126e-01,-1.367484316768513841e-01,-1.751737830594671252e-01,-9.113931873703305930e-01,-3.445150416649217506e-01
2.381794264144566076e-01,7.837115680829337405e-01,-1.365996489353880905e-01,-1.751282094791298261e-01,-9.113792112723828609e-01,-3.444651305886211046e-01
2.381519033073458136e-01,7.838183910835468948e-01,-1.364508193517671442e-01,-1.750823530586235188e-01,-9.113651405935236927e-01,-3.444149705785022886e-01
2.381244346464069794e-01,7.839252092420232465e-01,-1.363019460760361012e-01,-1.750362535187597324e-01,-9.113509899861512720e-01,-3.443645956417888954e-01
2.380970142774398168e-01,7.840320229232724536e-01,-1.361530318252679450e-01,-1.749899450937036360e-01,-9.113367720489791157e-01,-3.443140350372995151e-01
2.380696369090054554e-01,7.841388324302362989e-01,-1.360040789429801389e-01,-1.749434572822576028e-01,-9.113224976151500512e-01,-3.442633139368409534e-01
2.380422979907514669e-01,7.842456380178172148e-01,-1.358550894453445790e-01,-1.748968155007909753e-01,-9.113081760069937642e-01,-3.442124540006847311e-01
2.380149936098069074e-01,7.843524398983791057e-01,-1.357060650706857774e-01,-1.748500416442687055e-01,-9.112938152414379323e-01,-3.441614738616670666e-01
2.379877204014266556e-01,7.844592382507427075e-01,-1.355570073146303012e-01,-1.748031545722708302e-01,-9.112794222170821357e-01,-3.441103895529825651e-01
2.379604754714618742e-01,7.845660332261508163e-01,-1.354079174636006744e-01,-1.747561705299343904e-01,-9.112650028707675043e-01,-3.440592148696322572e-01
2.379332563315377791e-01,7.846728249509834496e-01,-1.352587966260586083e-01,-1.747091035066804521e-01,-9.112505623086472051e-01,-3.440079616806352991e-01
2.379060608416923017e-01,7.847796135325749711e-01,-1.351096457545553353e-01,-1.746619655497439194e-01,-9.112361049259979362e-01,-3.439566402003281231e-01
2.378788871611930145e-01,7.848863990614931563e-01,-1.349604656690516491e-01,-1.746147670341170188e-01,-9.112216345041659338e-01,-3.439052592161482291e-01
2.360180547957858033e-01,7.879384283281573031e-01,-1.309036667012639099e-01,-1.824126795183537431e-01,-9.239782140753159956e-01,-3.487293620169027442e-01
2.359855128829657089e-01,7.880486031465844254e-01,-1.307531859388945394e-01,-1.823908554624225353e-01,-9.239817716775999834e-01,-3.486981250859257364e-01
2.359535173812601638e-01,7.881575614128141227e-01,-1.306044805790037289e-01,-1.823665175704927421e-01,-9.239802958473352090e-01,-3.486659943999543820e-01
2.359220723503079598e-01,7.882658317226378664e-01,-1.304566247263690137e-01,-1.823395104639697895e-01,-9.239755875277653185e-01,-3.486322136910697256e-01
2.358911448189952020e-01,7.883737064773229664e-01,-1.303091285710167579e-01,-1.823099263566557160e-01,-9.239686972497447304e-01,-3.485965353452921689e-01
2.358606866774352606e-01,7.884813485284321022e-01,-1.301617379515521700e-01,-1.822779687690016803e-01,-9.239602569272731269e-01,-3.485589653365612217e-01
2.358306458707566389e-01,7.885888494720874053e-01,-1.300143253637587315e-01,-1.822438813142355230e-01,-9.239506620411856996e-01,-3.485196276784843783e-01
2.358009718766222451e-01,7.886962615437156376e-01,-1.298668308037705388e-01,-1.822079115724284104e-01,-9.239401720843899435e-01,-3.484786934954123283e-01
2.357716181594206872e-01,7.888036151005471952e-01,-1.297192297410971473e-01,-1.821702937520413013e-01,-9.239289662947295367e-01,-3.484363448640296901e-01
2.357425430548217293e-01,7.889109282316868477e-01,-1.295715158452890314e-01,-1.821312412949195880e-01,-9.239171748864132283e-01,-3.483927572347422230e-01
2.357137098637167583e-01,7.890182120629564144e-01,-1.294236917271144871e-01,-1.820909446424700817e-01,-9.239048968111587268e-01,-3.483480916619406398e-01
2.356850865731416056e-01,7.891254736987128870e-01,-1.292757640309671607e-01,-1.820495715805131864e-01,-9.238922100683331085e-01,-3.483024921094407533e-01
2.356566454217889350e-01,7.892327178688713918e-01,-1.291277408741365873e-01,-1.820072687877218320e-01,-9.238791778741449745e-01,-3.482560853045315596e-01
2.356283624208435623e-01,7.893399478609449682e-01,-1.289796305514127328e-01,-1.819641638636539660e-01,-9.238658524945070338e-01,-3.482089817839213453e-01
2.356002168867704916e-01,7.894471660534334578e-01,-1.288314409182239051e-01,-1.819203674587235586e-01,-9.238522777348735504e-01,-3.481612774255217757e-01
2.355721910092953286e-01,7.895543742303449131e-01,-1.286831791261433267e-01,-1.818759753268776591e-01,-9.238384906493014581e-01,-3.481130551129094086e-01
2.355442694635611345e-01,7.896615737707716187e-01,-1.285348515429467764e-01,-1.818310702172811766e-01,-9.238245227715067287e-01,-3.480643863476714506e-01
2.355164390697219445e-01,7.897687657645215964e-01,-1.283864637671782438e-01,-1.817857235711094477e-01,-9.238104010393938248e-01,-3.480153327331926283e-01
2.354886884952667181e-01,7.898759510893175184e-01,-1.282380206801700395e-01,-1.817399970262313647e-01,-9.237961485255705707e-01,-3.479659473075614184e-01
2.354610079969659264e-01,7.899831304613155192e-01,-1.280895265175148179e-01,-1.816939437374273381e-01,-9.237817850233287498e-01,-3.479162757124548699e-01
2.354333891990990912e-01,7.900903044690502641e-01,-1.279409849451110248e-01,-1.816476095256322754e-01,-9.237673275273662332e-01,-3.478663572141839078e-01
2.354058249006716896e-01,7.901974736024978130e-01,-1.277923991252052915e-01,-1.816010338814370295e-01,-9.237527906453052440e-01,-3.478162255933758273e-01
2.353783089116738281e-01,7.903046382685192661e-01,-1.276437717868953159e-01,-1.815542508292036505e-01,-9.237381869314895688e-01,-3.477659099054102310e-01
2.353508359100224545e-01,7.904117988081015289e-01,-1.274951052810713858e-01,-1.815072896811695258e-01,-9.237235271819911331e-01,-3.477154351422110934e-01
2.353234013203181207e-01,7.905189555077456465e-01,-1.273464016315376257e-01,-1.814601756850504899e-01,-9.237088206826350456e-01,-3.476648228023139220e-01
2.352960012089179154e-01,7.906261086081738387e-01,-1.271976625809015660e-01,-1.814129305849116192e-01,-9.236940754197187076e-01,-3.476140913772978180e-01
2.352686321931473923e-01,7.907332583132407056e-01,-1.270488896277016666e-01,-1.813655731073674227e-01,-9.236792982645590788e-01,-3.475632567736473000e-01
2.352412913652490445e-01,7.908404047940648107e-01,-1.269000840624740223e-01,-1.813181193758617027e-01,-9.236644951263213166e-01,-3.475123326738763785e-01
2.352139762247100752e-01,7.909475481961326659e-01,-1.267512469943377074e-01,-1.812705832739363587e-01,-9.236496710898836060e-01,-3.474613308488320174e-01
2.351866846218032825e-01,7.910546886417201273e-01,-1.266023793785517604e-01,-1.812229767540309011e-01,-9.236348305278108128e-01,-3.474102614228602448e-01
2.351594147082511910e-01,7.911618262348270036e-01,-1.264534820358831357e-01,-1.811753101059176974e-01,-9.236199772028013122e-01,-3.473591331067148458e-01
2.332824945216801227e-01,7.942493019900483953e-01,-1.223860006309078902e-01,-1.889463367921071779e-01,-9.363663961986339324e-01,-3.522343387144652449e-01
