3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
2.332498458825930654e-01,7.943598752688735276e-01,-1.222358052323631039e-01,-1.889238434165988190e-01,-9.363695608142469373e-01,-3.522032690168391822e-01
2.332177467632594592e-01,7.944692103721150422e-01,-1.220874013056555268e-01,-1.888988885129566919e-01,-9.363676843587135368e-01,-3.521713036558891674e-01
2.331862013521860399e-01,7.945778451812939291e-01,-1.219398534839984949e-01,-1.888712955227064005e-01,-9.363625741223908783e-01,-3.521376916606799856e-01
2.331551764895109791e-01,7.946860770207805347e-01,-1.217926674281005206e-01,-1.888411454784144072e-01,-9.363552832188573039e-01,-3.521021882652121682e-01
2.331246237486060413e-01,7.947940714014184449e-01,-1.216455868984152588e-01,-1.888086359207401532e-01,-9.363464444535397613e-01,-3.520648007671985380e-01
2.330944907244565101e-01,7.949019213992302157e-01,-1.214984835124552631e-01,-1.887740071647515949e-01,-9.363364534712189657e-01,-3.520256535900438410e-01
2.330647265535549240e-01,7.950096801145305481e-01,-1.213512969581824613e-01,-1.887375048667971622e-01,-9.363255696460213162e-01,-3.519849177421136011e-01
2.330352843866362600e-01,7.951173784461752492e-01,-1.212040026544520532e-01,-1.886993620119481463e-01,-9.363139720105340125e-01,-3.519427749027316810e-01
2.330061222797707443e-01,7.952250348509768418e-01,-1.210565943272585709e-01,-1.886597911752114221e-01,-9.363017905655912632e-01,-3.518993999883236468e-01
2.329772032892537814e-01,7.953326607234242340e-01,-1.209090746829502155e-01,-1.886189821154071189e-01,-9.362891240648514302e-01,-3.518549534647305022e-01
2.329484951903447454e-01,7.954402633799404487e-01,-1.207614504640501518e-01,-1.885771020370607121e-01,-9.362760503380826993e-01,-3.518095787074855818e-01
2.329199700393279615e-01,7.955478477253116187e-01,-1.206137298778201528e-01,-1.885342970997849477e-01,-9.362626324557401514e-01,-3.517634018770062765e-01
2.328916036917287880e-01,7.956554171946101928e-01,-1.204659212978595462e-01,-1.884906944268649187e-01,-9.362489225562808937e-01,-3.517165329783106253e-01
2.328633753316949329e-01,7.957629742947108786e-01,-1.203180326435768083e-01,-1.884464042282437135e-01,-9.362349643367989804e-01,-3.516690674028903896e-01
2.328352670367154209e-01,7.958705209209860909e-01,-1.201700711196708321e-01,-1.884015218500317279e-01,-9.362207947551305365e-01,-3.516210875894118515e-01
2.328072633865006791e-01,7.959780585505793482e-01,-1.200220431361813805e-01,-1.883561296662596418e-01,-9.362064452608531706e-01,-3.515726646364857877e-01
2.327793511214389932e-01,7.960855883585221671e-01,-1.198739543259596113e-01,-1.883102987715151444e-01,-9.361919427160877438e-01,-3.515238597856282787e-01
2.327515188418936842e-01,7.961931112968845259e-01,-1.197258095980874987e-01,-1.882640904866901554e-01,-9.361773101249181162e-01,-3.514747257492641941e-01
2.327237567484422842e-01,7.963006281463935743e-01,-1.195776132107933265e-01,-1.882175576775263759e-01,-9.361625672180836633e-01,-3.514253078771387151e-01
2.326960564180649005e-01,7.964081395536487529e-01,-1.194293688451975172e-01,-1.881707459036765506e-01,-9.361477309377268519e-01,-3.513756451775176815e-01
2.326684106110104289e-01,7.965156460564465357e-01,-1.192810796794456785e-01,-1.881236944174495829e-01,-9.361328158380261000e-01,-3.513257711966404906e-01
2.326408131040276495e-01,7.966231481053384078e-01,-1.191327484524979108e-01,-1.880764370311575895e-01,-9.361178344290724818e-01,-3.512757147829104754e-01
2.326132585484172732e-01,7.967306460787535460e-01,-1.189843775228730111e-01,-1.880290028640755895e-01,-9.361027974667076590e-01,-3.512255007460418632e-01
2.325857423463319473e-01,7.968381402947846137e-01,-1.188359689220236382e-01,-1.879814169918662958e-01,-9.360877141978397598e-01,-3.511751504188455608e-01
2.325582605453712648e-01,7.969456310230499385e-01,-1.186875243961068860e-01,-1.879337010054747958e-01,-9.360725925770394529e-01,-3.511246821488367420e-01
2.325308097482253200e-01,7.970531184902658328e-01,-1.185390454491802720e-01,-1.878858734925901441e-01,-9.360574394426612876e-01,-3.510741117121512489e-01
2.325033870344628273e-01,7.971606028889164364e-01,-1.183905333739240090e-01,-1.878379504547901258e-01,-9.360422606773173282e-01,-3.510234526774694830e-01
2.324759898936484825e-01,7.972680843821858820e-01,-1.182419892818635937e-01,-1.877899456659375410e-01,-9.360270613406087570e-01,-3.509727167141439286e-01
2.324486161677537244e-01,7.973755631083324635e-01,-1.180934141290062162e-01,-1.877418709816897624e-01,-9.360118457837851569e-01,-3.509219138577632791e-01
2.324212640014992337e-01,7.974830391849830891e-01,-1.179448087369717596e-01,-1.876937366065456469e-01,-9.359966177497478501e-01,-3.508710527389976574e-01
2.305296434665283778e-01,8.006056431837721421e-01,-1.138665772314362140e-01,-1.954379355704685128e-01,-9.487327203426825228e-01,-3.557984105462473345e-01
2.304969056756224211e-01,8.007166008839972093e-01,-1.137166758885501394e-01,-1.954147697982598908e-01,-9.487354976842981014e-01,-3.557675206343716701e-01
2.304647194774551988e-01,8.008262986608849499e-01,-1.135685829484574527e-01,-1.953891958567164355e-01,-9.487332258914161764e-01,-3.557357335198467196e-01
2.304330896013213614e-01,8.009352838742335168e-01,-1.134213529000167170e-01,-1.953610154371505370e-01,-9.487277192690176664e-01,-3.557023031890579334e-01
2.304019829131962460e-01,8.010438588104866753e-01,-1.132744866383708637e-01,-1.953302981756790124e-01,-9.487200336794930911e-01,-3.556669876712119094e-01
2.303713507855778275e-01,8.011521916254493725e-01,-1.131277257889516524e-01,-1.952972355594468357e-01,-9.487108028006864258e-01,-3.556297956213979039e-01
2.303411405294305825e-01,8.012603768499998447e-01,-1.129809410969004613e-01,-1.952620645826648182e-01,-9.487004223734870623e-01,-3.555908519200102758e-01
2.303113009804732825e-01,8.013684684278227222e-01,-1.128340719641416912e-01,-1.952250289714270171e-01,-9.486891515853947965e-01,-3.555503274962091287e-01
2.302817850044327763e-01,8.014764977822054215e-01,-1.126870937829401453e-01,-1.951863604791425066e-01,-9.486771692060352867e-01,-3.555084036531490632e-01
2.302525503987259137e-01,8.015844837254361144e-01,-1.125400003564342166e-01,-1.951462708055150264e-01,-9.486646049773245215e-01,-3.554652547784002969e-01
2.302235599912831332e-01,8.016924379160534908e-01,-1.123927944966309905e-01,-1.951049490178976553e-01,-9.486515574284667407e-01,-3.554210407512877756e-01
2.301947813596028902e-01,8.018003678785748933e-01,-1.122454830532687853e-01,-1.950625617281644408e-01,-9.486381041970611827e-01,-3.553759043511862115e-01
2.301661863904276573e-01,8.019082786901234883e-01,-1.120980743295093979e-01,-1.950192545636888763e-01,-9.486243081910256114e-01,-3.553299711636762614e-01
2.301377507947007517e-01,8.020161739327622552e-01,-1.119505767802650570e-01,-1.949751541592917581e-01,-9.486102214103835362e-01,-3.552833506536307029e-01
2.301094536338005314e-01,8.021240562406095620e-01,-1.118029983922432385e-01,-1.949303702733212185e-01,-9.485958874325506329e-01,-3.552361377138178455e-01
2.300812768812167675e-01,8.022319276214346928e-01,-1.116553464227369036e-01,-1.948849978346065270e-01,-9.485813431138083729e-01,-3.551884143298636998e-01
2.300532050297507125e-01,8.023397896490036540e-01,-1.115076273263926193e-01,-1.948391188302927290e-01,-9.485666198105886515e-01,-3.551402511882449931e-01
2.300252247468474731e-01,8.024476435834478893e-01,-1.113598467709013967e-01,-1.947928039997380567e-01,-9.485517443033397722e-01,-3.550917091605767517e-01
2.299973245714473369e-01,8.025554904520875166e-01,-1.112120096919880091e-01,-1.947461143399329131e-01,-9.485367395245309918e-01,-3.550428406275686344e-01
2.299694946531683215e-01,8.026633311005507698e-01,-1.110641203700393764e-01,-1.946991024209190346e-01,-9.485216251387947883e-01,-3.549936906412025639e-01
2.299417265270837507e-01,8.027711662309872098e-01,-1.109161825050113265e-01,-1.946518135330358723e-01,-9.485064180267340772e-01,-3.549442979428648060e-01
2.299140129182710157e-01,8.028789964309955840e-01,-1.107681992878601918e-01,-1.946042866864618748e-01,-9.484911326900028472e-01,-3.548946958428118581e-01
2.298863475745652196e-01,8.029868221938857298e-01,-1.106201734682179944e-01,-1.945565554749175141e-01,-9.484757815901362354e-01,-3.548449129782815237e-01
2.298587251231919704e-01,8.030946439350393762e-01,-1.104721074133360875e-01,-1.945086488219826826e-01,-9.484603754384907104e-01,-3.547949739701775074e-01
2.298311409468238586e-01,8.032024620053133113e-01,-1.103240031599381082e-01,-1.944605916272701129e-01,-9.484449234438618870e-01,-3.547448999860655650e-01
2.298035910773914559e-01,8.033102767006491396e-01,-1.101758624613030507e-01,-1.944124053235818939e-01,-9.484294335218682592e-01,-3.546947092229320031e-01
2.297760721045544741e-01,8.034180882727038897e-01,-1.100276868236404332e-01,-1.943641083583861617e-01,-9.484139124806489907e-01,-3.546444173277621403e-01
2.297485810972841047e-01,8.035258969347122138e-01,-1.098794775424031256e-01,-1.943157166082313259e-01,-9.483983661736752335e-01,-3.545940377524461340e-01
2.297211155366543356e-01,8.036337028673191663e-01,-1.097312357318308007e-01,-1.942672437355833226e-01,-9.483827996333222821e-01,-3.545435820620863598e-01
2.296936732580029117e-01,8.037415062240707009e-01,-1.095829623494157662e-01,-1.942187014967865777e-01,-9.483672171871425638e-01,-3.544930602012094090e-01
2.296662524005994299e-01,8.038493071361441089e-01,-1.094346582173133797e-01,-1.941701000086531737e-01,-9.483516225574015746e-01,-3.544424807204982208e-01
2.277612962230619875e-01,8.070067136130757435e-01,-1.053455952637265408e-01,-2.018875917416912691e-01,-9.610772294429740237e-01,-3.594230457199113493e-01
2.277284863971587026e-01,8.071180415693370858e-01,-1.051959967381285305e-01,-2.018637509091243398e-01,-9.610796251186656258e-01,-3.593923480933473025e-01
2.276962292104654784e-01,8.072280877363148255e-01,-1.050482244216556921e-01,-2.018375562756861974e-01,-9.610769631904654275e-01,-3.593607520703145930e-01
2.276645303402110576e-01,8.073374091476386294e-01,-1.049013219778353184e-01,-2.018087872207101896e-01,-9.610710656362072557e-01,-3.593275162732298966e-01
2.276333568904649329e-01,8.074463130898115182e-01,-1.047547852976208754e-01,-2.017775017779866731e-01,-9.610629912280963527e-01,-3.592924014801980315e-01
2.276026601484729406e-01,8.075549703469853124e-01,-1.046083538141926311e-01,-2.017438853125500253e-01,-9.610533744945473078e-01,-3.592554177408198712e-01
2.275723872066824360e-01,8.076634768782622320e-01,-1.044618974062266892e-01,-2.017081714803094505e-01,-9.610426112035872492e-01,-3.592166904390367566e-01
2.275424866412435188e-01,8.077718874461351506e-01,-1.043153552140219653e-01,-2.016706020710111180e-01,-9.610309602844436805e-01,-3.591763904592576440e-01
2.275129110597011173e-01,8.078802339816191225e-01,-1.041687026263381638e-01,-2.016314076044573023e-01,-9.610186001873572970e-01,-3.591346987460578011e-01
2.274836180213457015e-01,8.079885356426552701e-01,-1.040219335392897071e-01,-2.015907988987450383e-01,-9.610056603563557065e-01,-3.590917891673228723e-01
2.274545701428771771e-01,8.080968043438180315e-01,-1.038750508847402082e-01,-2.015489643194507408e-01,-9.609922390636201905e-01,-3.590478210131736736e-01
2.274257348181272786e-01,8.082050478138603777e-01,-1.037280616278068168e-01,-2.015060698748915025e-01,-9.609784137329120401e-01,-3.590029364603830597e-01
2.273970837768953257e-01,8.083132712996662361e-01,-1.035809741731848199e-01,-2.014622606479948841e-01,-9.609642470929382618e-01,-3.589572605104579539e-01
2.273685925961435872e-01,8.084214785299136397e-01,-1.034337970591993616e-01,-2.014176627744103387e-01,-9.609497909946216332e-01,-3.589109020790067772e-01
2.273402402243051845e-01,8.085296722658348312e-01,-1.032865383408359261e-01,-2.013723855495862525e-01,-9.609350888873284813e-01,-3.588639555511326518e-01
2.273120085398267765e-01,8.086378546257971811e-01,-1.031392053313279905e-01,-2.013265234738527976e-01,-9.609201775146506419e-01,-3.588165024477517062e-01
2.272838819566336543e-01,8.087460272805215844e-01,-1.029918045293150702e-01,-2.012801581375291970e-01,-9.609050881348546458e-01,-3.587686130370909554e-01
2.272558470756642635e-01,8.088541915754500211e-01,-1.028443416373396591e-01,-2.012333599171316767e-01,-9.608898474414200308e-01,-3.587203478123084377e-01
2.272278923805469697e-01,8.089623486120830487e-01,-1.026968216194326378e-01,-2.011861894778562143e-01,-9.608744782880311863e-01,-3.586717588135555634e-01
2.272000079757929003e-01,8.090704993010758850e-01,-1.025492487772723810e-01,-2.011386990862149837e-01,-9.608590002699877175e-01,-3.586228907912288877e-01
2.271721853588102857e-01,8.091786444009487766e-01,-1.024016268283396425e-01,-2.010909337583887124e-01,-9.608434302042796471e-01,-3.585737822151308651e-01
2.271444172234996506e-01,8.092867845485001155e-01,-1.022539589772043650e-01,-2.010429322573628885e-01,-9.608277825353758184e-01,-3.585244661531700738e-01
2.271166972927798344e-01,8.093949202792432018e-01,-1.021062479844289661e-01,-2.009947279528669917e-01,-9.608120696726714094e-01,-3.584749710279153678e-01
2.270890201732506386e-01,8.095030520452244360e-01,-1.019584962259007938e-01,-2.009463495679620348e-01,-9.607963022803097664e-01,-3.584253212682356193e-01
2.270613812311497726e-01,8.096111802286410919e-01,-1.018107057454236131e-01,-2.008978218220072165e-01,-9.607804895238926113e-01,-3.583755378715514639e-01
2.270337764844050643e-01,8.097193051540697573e-01,-1.016628782997595210e-01,-2.008491659884894254e-01,-9.607646392829822801e-01,-3.583256388846284279e-01
2.270062025120493931e-01,8.098274270964199717e-01,-1.015150153995482141e-01,-2.008004003710596175e-01,-9.607487583303737644e-01,-3.582756398200112047e-01
2.269786563743152463e-01,8.099355462896867808e-01,-1.013671183426664152e-01,-2.007515407188698864e-01,-9.607328524890922372e-01,-3.582255540111645153e-01
2.269511355456769741e-01,8.100436629316826176e-01,-1.012191882460247161e-01,-2.007026005803105584e-01,-9.607169267627531095e-01,-3.581753929179107843e-01
2.269236378559408573e-01,8.101517771919817257e-01,-1.010712260673202467e-01,-2.006535916113952600e-01,-9.607009854556468609e-01,-3.581251663933354701e-01
2.268961614400770987e-01,8.102598892147043763e-01,-1.009232326300625177e-01,-2.006045238396733654e-01,-9.606850322671370845e-01,-3.580748829046789261e-01
2.249792107214380887e-01,8.134517642499553558e-01,-9.682324456381014022e-02,-2.082954903307226990e-01,-9.733999404046418391e-01,-3.631097167660166658e-01
2.249463455063311079e-01,8.135634481592266543e-01,-9.667395771656953074e-02,-2.082709721916105039e-01,-9.734019599213612484e-01,-3.630792238756360146e-01
2.249140329563832363e-01,8.136738283046484055e-01,-9.652651577172391417e-02,-2.082441555968813640e-01,-9.733989129798716888e-01,-3.630478317077281969e-01
2.248822801034060515e-01,8.137834715897067639e-01,-9.637995087848180709e-02,-2.082147970517843616e-01,-9.733926298791040210e-01,-3.630148032276883652e-01
2.248510545008818029e-01,8.138926903359863241e-01,-9.623375368470053759e-02,-2.081829427874341276e-01,-9.733841724540811535e-01,-3.629799019255356973e-01
2.248203074655145128e-01,8.140016579366455840e-01,-9.608766137484686665e-02,-2.081487719845732942e-01,-9.733741760579298630e-01,-3.629431392834667203e-01
2.247899859350827589e-01,8.141104717506094657e-01,-9.594154296821448547e-02,-2.081125149505104188e-01,-9.733630364142620284e-01,-3.629046412321130233e-01
2.247600382657357898e-01,8.142191873359594378e-01,-9.579533736470299821e-02,-2.080744115390244509e-01,-9.733510121266871762e-01,-3.628645786453415512e-01
2.247304168339651909e-01,8.143278371140872940e-01,-9.564901997195612848e-02,-2.080346910350223677e-01,-9.733382812703370579e-01,-3.628231321270026788e-01
2.247010789814933573e-01,8.144364405765218695e-01,-9.550258479748161000e-02,-2.079935633697750086e-01,-9.733249729484927393e-01,-3.627804750305483883e-01
2.246719871307829852e-01,8.145450098864636113e-01,-9.535603490541579019e-02,-2.079512161976885543e-01,-9.733111851459593789e-01,-3.627367660548709294e-01
2.246431085067386313e-01,8.146535529717269242e-01,-9.520937738536168482e-02,-2.079078149118324670e-01,-9.732969950492936784e-01,-3.626921467672840627e-01
2.246144146934518637e-01,8.147620752486574025e-01,-9.506262074591882716e-02,-2.078635040421607239e-01,-9.732824651956998308e-01,-3.626467415770323055e-01
2.245858811456144521e-01,8.148705805898253107e-01,-9.491577361349723407e-02,-2.078184092118872950e-01,-9.732676472723237326e-01,-3.626006588396578634e-01
2.245574867084174642e-01,8.149790718828906488e-01,-9.476884411297133159e-02,-2.077726392428482227e-01,-9.732525845908935880e-01,-3.625539924230233857e-01
2.245292131743033270e-01,8.150875513567500397e-01,-9.462183961343487160e-02,-2.077262881961577934e-01,-9.732373137757593939e-01,-3.625068233759078939e-01
2.245010448852497453e-01,8.151960207786882462e-01,-9.447476665876687607e-02,-2.076794372576498404e-01,-9.732218659793416826e-01,-3.624592215367119508e-01
2.244729683827626776e-01,8.153044815794138200e-01,-9.432763098599754314e-02,-2.076321564322273494e-01,-9.732062678030931613e-01,-3.624112470139259634e-01
2.244449721017941768e-01,8.154129349345289324e-01,-9.418043758673211308e-02,-2.075845060446411816e-01,-9.731905420178638133e-01,-3.623629515026968728e-01
2.244170461063756672e-01,8.155213818187526664e-01,-9.403319078570343548e-02,-2.075365380527385839e-01,-9.731747081427557511e-01,-3.623143794415125685e-01
2.243891818610498912e-01,8.156298230472674993e-01,-9.388589431685698261e-02,-2.074882971925776365e-01,-9.731587829285418545e-01,-3.622655690250111693e-01
2.243613720332645889e-01,8.157382593051416553e-01,-9.373855139892744992e-02,-2.074398219734346072e-01,-9.731427807580520506e-01,-3.622165530744398954e-01
2.243336103242165869e-01,8.158466911699775448e-01,-9.359116480344589761e-02,-2.073911455374544965e-01,-9.731267139852761705e-01,-3.621673597925106902e-01
2.243058913231986140e-01,8.159551191307922169e-01,-9.344373691377226565e-02,-2.073422964031319260e-01,-9.731105932258418134e-01,-3.621180134145818297e-01
2.242782103822880402e-01,8.160635436014297417e-01,-9.329626978020486017e-02,-2.072932991071575470e-01,-9.730944276004893645e-01,-3.620685347638863960e-01
2.242505635086561588e-01,8.161719649337680904e-01,-9.314876516410496021e-02,-2.072441747587321359e-01,-9.730782249487708313e-01,-3.620189417347881577e-01
2.242229472724843464e-01,8.162803834260214941e-01,-9.300122458029451422e-02,-2.071949415158391428e-01,-9.730619920065015638e-01,-3.619692497023947464e-01
2.241953587275214710e-01,8.163887993323976078e-01,-9.285364932925067871e-02,-2.071456149970099525e-01,-9.730457345641925215e-01,-3.619194718804038535e-01
2.241677953428429793e-01,8.164972128686951436e-01,-9.270604052914291349e-02,-2.070962086354959930e-01,-9.730294575971745186e-01,-3.618696196222914163e-01
2.241402549439960590e-01,8.166056242195998127e-01,-9.255839913918186002e-02,-2.070467339853790389e-01,-9.730131653833086203e-01,-3.618197026855633491e-01
2.241127356637135359e-01,8.167140335413156649e-01,-9.241072598466437693e-02,-2.069972009815614633e-01,-9.729968615970994161e-01,-3.617697294546499132e-01
2.221851069567025161e-01,8.199400345421216096e-01,-8.829970821391248947e-02,-2.146618851879459888e-01,-9.857008439557827240e-01,-3.668599011833232892e-01
2.221522025115137688e-01,8.200520599542243660e-01,-8.815074203605842429e-02,-2.146366879242156134e-01,-9.857024927227817646e-01,-3.668296254293421654e-01
2.221198497472711697e-01,8.201627595278144778e-01,-8.800364035143651287e-02,-2.146092484851578330e-01,-9.856990658128893523e-01,-3.667984498029818186e-01
2.220880574534290774e-01,8.202727102336230258e-01,-8.785742309848899867e-02,-2.145792999466789308e-01,-9.856924024842712573e-01,-3.667656413409860483e-01
2.220567938428806287e-01,8.203822294591782693e-01,-8.771157544473710821e-02,-2.145468765436986114e-01,-9.856835677774404836e-01,-3.667309662149502714e-01
2.220260103720895495e-01,8.204914931890848750e-01,-8.756583226558817268e-02,-2.145121512247133433e-01,-9.856731978473752820e-01,-3.666944373793495360e-01
2.219956538886176667e-01,8.206006001514786208e-01,-8.742006172803348796e-02,-2.144753509399109637e-01,-9.856616883008031405e-01,-3.666561813570017869e-01
2.219656725678540721e-01,8.207096066735247719e-01,-8.727420251640428950e-02,-2.144367136100903126e-01,-9.856492973430940330e-01,-3.666163690402641229e-01
2.219360185822908116e-01,8.208185456488812370e-01,-8.712823007936312814e-02,-2.143964672858184317e-01,-9.856362026186973324e-01,-3.665751807099148496e-01
2.219066490770201239e-01,8.209274368899122098e-01,-8.698213855390041216e-02,-2.143548210062639070e-01,-9.856225328475204384e-01,-3.665327892098990681e-01
2.218775262963595951e-01,8.210362928021277540e-01,-8.683593114687751524e-02,-2.143119617081209460e-01,-9.856083856992070569e-01,-3.664893526459938045e-01
2.218486173096367031e-01,8.211451215095786349e-01,-8.668961507799924360e-02,-2.142680541612959622e-01,-9.855938381044427876e-01,-3.664450119700983777e-01
2.218198935688608098e-01,8.212539285926249155e-01,-8.654319896825676817e-02,-2.142232423285857223e-01,-9.855789523875795322e-01,-3.663998909872114296e-01
2.217913304168801225e-01,8.213627180677420814e-01,-8.639669153274535940e-02,-2.141776513112689795e-01,-9.855637800627889966e-01,-3.663540974847641074e-01
2.217629066053868059e-01,8.214714929479544070e-01,-8.625010096801570547e-02,-2.141313894468272749e-01,-9.855483642941341715e-01,-3.663077248026679333e-01
2.217346038492447047e-01,8.215802555719715627e-01,-8.610343470022253920e-02,-2.140845503477534217e-01,-9.855327415781824918e-01,-3.662608535073060279e-01
2.217064064267430801e-01,8.216890078035062883e-01,-8.595669931781130257e-02,-2.140372147854339435e-01,-9.855169429560641792e-01,-3.662135530017188723e-01
2.216783008263907007e-01,8.217977511583138828e-01,-8.580990059248755353e-02,-2.139894523858068831e-01,-9.855009949313708884e-01,-3.661658830007551990e-01
2.216502754407803089e-01,8.219064868843189986e-01,-8.566304354555061285e-02,-2.139413231251988678e-01,-9.854849201839965822e-01,-3.661178948453680526e-01
2.216223202989414387e-01,8.220152160212023107e-01,-8.551613252248804753e-02,-2.138928786462911957e-01,-9.854687381553502989e-01,-3.660696326600469952e-01
2.215944268367760484e-01,8.221239394405460699e-01,-8.536917127385411364e-02,-2.138441634003583613e-01,-9.854524655257317356e-01,-3.660211343573266385e-01
2.215665876995605021e-01,8.222326578754705073e-01,-8.522216303208431099e-02,-2.137952156376868862e-01,-9.854361166131961891e-01,-3.659724325082146512e-01
2.215387965706198115e-01,8.223413719451335702e-01,-8.507511057970139345e-02,-2.137460682678722634e-01,-9.854197037129956982e-01,-3.659235550916055679e-01
2.215110480247760860e-01,8.224500821751702384e-01,-8.492801630778340494e-02,-2.136967496016359547e-01,-9.854032373889829444e-01,-3.658745261445867092e-01
2.214833374030110713e-01,8.225587890105430233e-01,-8.478088227314307945e-02,-2.136472839890874997e-01,-9.853867267143600062e-01,-3.658253663139419132e-01
2.214556607039512015e-01,8.226674928302492029e-01,-8.463371024165418366e-02,-2.135976923726319587e-01,-9.853701794865182828e-01,-3.657760933383110147e-01
2.214280144915622695e-01,8.227761939553278614e-01,-8.448650173214898584e-02,-2.135479927608960327e-01,-9.853536024024232010e-01,-3.657267224544599182e-01
2.214003958139953709e-01,8.228848926610881076e-01,-8.433925804654295033e-02,-2.134982006417185940e-01,-9.853370012200047823e-01,-3.656772667536073995e-01
2.213728021370636734e-01,8.229935891800805869e-01,-8.419198030543083300e-02,-2.134483293300651896e-01,-9.853203808830468535e-01,-3.656277374806394254e-01
2.213452312838934677e-01,8.231022837117646374e-01,-8.404466946935183758e-02,-2.133983902753368578e-01,-9.853037456417838014e-01,-3.655781442974268547e-01
2.213176813853525438e-01,8.232109764254886830e-01,-8.389732636392262244e-02,-2.133483933203128013e-01,-9.852870991468103412e-01,-3.655284955037409467e-01
2.193806660486161408e-01,8.264707513839910646e-01,-7.977516500733493332e-02,-2.209870981198270301e-01,-9.979799040779919750e-01,-3.706750823484050716e-01
2.193477380348494432e-01,8.265831036887160144e-01,-7.962652865416901260e-02,-2.209612203425782295e-01,-9.979811874052245679e-01,-3.706450360834872559e-01
2.193153597155959589e-01,8.266941079923587621e-01,-7.947977728990718305e-02,-2.209331575703639139e-01,-9.979773854967923796e-01,-3.706140896051277056e-01
2.192835420404679603e-01,8.268043515281157108e-01,-7.933391794116627371e-02,-2.209026188948551572e-01,-9.979703471939783688e-01,-3.705815137751424793e-01
2.192522540882531901e-01,8.269141567806223003e-01,-7.918843005377135258e-02,-2.208696263729784948e-01,-9.979611408836897013e-01,-3.705470774275518298e-01
2.192214475662052908e-01,8.270237023009530120e-01,-7.904304614091663128e-02,-2.208343466747649531e-01,-9.979504034872278551e-01,-3.705107950267184092e-01
2.191910692934843641e-01,8.271330881571716809e-01,-7.889763352114985417e-02,-2.207970033940105103e-01,-9.979385304259170697e-01,-3.704727937351595668e-01
2.191610673038385526e-01,8.272423714182881582e-01,-7.875213068718099618e-02,-2.207578325237801453e-01,-9.979257794352841549e-01,-3.704332444940676150e-01
2.191313935929641854e-01,8.273515854297170957e-01,-7.860651315311882603e-02,-2.207170608816220458e-01,-9.979123276702922540e-01,-3.703923272746326711e-01
2.191020051280407055e-01,8.274607503149440380e-01,-7.846077519919268661e-02,-2.206748966152620728e-01,-9.978983034309512057e-01,-3.703502144164428356e-01
2.190728639922469578e-01,8.275698787119906141e-01,-7.831492018959977652e-02,-2.206315259356076419e-01,-9.978838040378463781e-01,-3.703070634262188854e-01
2.190439371141874314e-01,8.276789789359342286e-01,-7.816895548183551423e-02,-2.205871129780890283e-01,-9.978689061438127395e-01,-3.702630146338845019e-01
2.190151958253057085e-01,8.277880567303569359e-01,-7.802288981109170574e-02,-2.205418011299117853e-01,-9.978536718481947343e-01,-3.702181912323808666e-01
2.189866153678972638e-01,8.278971162529598082e-01,-7.787673198509013905e-02,-2.204957149587235543e-01,-9.978381524780055578e-01,-3.701727004296895829e-01
2.189581744094698801e-01,8.280061606414942377e-01,-7.773049027304686220e-02,-2.204489623083613903e-01,-9.978223910404917518e-01,-3.701266350276162242e-01
2.189298545961788911e-01,8.281151923438615503e-01,-7.758417215843982362e-02,-2.204016363326778416e-01,-9.978064238969139854e-01,-3.700800751020543733e-01
2.189016401501108211e-01,8.282242133202128986e-01,-7.743778427372312312e-02,-2.203538173801851963e-01,-9.977902819714729032e-01,-3.700330896123741886e-01
2.188735175141392209e-01,8.283332251692104853e-01,-7.729133242756726363e-02,-2.203055746886844746e-01,-9.977739916608114878e-01,-3.699857378704645705e-01
2.188454750437027196e-01,8.284422292133715171e-01,-7.714482166698212462e-02,-2.202569678812225928e-01,-9.977575755541830960e-01,-3.699380708603633994e-01
2.188175027383709170e-01,8.285512265556895795e-01,-7.699825635989251960e-02,-2.202080482783027038e-01,-9.977410530082654327e-01,-3.698901323839651756e-01
2.187895920109624304e-01,8.286602181223339247e-01,-7.685164027487026428e-02,-2.201588600388911798e-01,-9.977244406265324272e-01,-3.698419600666769669e-01
