3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
2.187617354877316733e-01,8.287692046953505365e-01,-7.670497665654109343e-02,-2.201094411517168781e-01,-9.977077526607259772e-01,-3.697935862245717575e-01
2.187339268375942114e-01,8.288781869355799081e-01,-7.655826829749380613e-02,-2.200598242900076718e-01,-9.976910013452602310e-01,-3.697450386096960417e-01
2.187061606246549494e-01,8.289871654040741333e-01,-7.641151759725375858e-02,-2.200100375515482987e-01,-9.976741971881569748e-01,-3.696963410573603781e-01
2.186784321812962617e-01,8.290961405771984927e-01,-7.626472661818321785e-02,-2.199601050972402605e-01,-9.976573492137759125e-01,-3.696475140356751399e-01
2.186507374997481989e-01,8.292051128605854027e-01,-7.611789713101675681e-02,-2.199100477004378995e-01,-9.976404651746098029e-01,-3.695985751234943106e-01
2.186230731394336047e-01,8.293140825988339904e-01,-7.597103065711695302e-02,-2.198598832189956054e-01,-9.976235517287938004e-01,-3.695495394181642634e-01
2.185954361461923678e-01,8.294230500856629718e-01,-7.582412850253916758e-02,-2.198096270045054590e-01,-9.976066145959539000e-01,-3.695004198857548272e-01
2.185678239834135395e-01,8.295320155716338073e-01,-7.567719178834911298e-02,-2.197592922534943594e-01,-9.975896586895072193e-01,-3.694512276619709712e-01
2.185402344731520452e-01,8.296409792706909148e-01,-7.553022147645142848e-02,-2.197088903091823642e-01,-9.975726882306374943e-01,-3.694019723111949260e-01
2.185126657454654897e-01,8.297499413650308853e-01,-7.538321839300184124e-02,-2.196584309211401798e-01,-9.975557068445328746e-01,-3.693526620467171839e-01
2.164824544377980109e-01,8.330521808973530007e-01,-7.128764195945246074e-02,-2.277085423311407120e-01,-1.010400319910163658e+00,-3.749254977055666016e-01
2.164615599773874743e-01,8.331635392018877928e-01,-7.113395482828077654e-02,-2.276204672123491590e-01,-1.010378250723916516e+00,-3.748435997440404677e-01
2.164395054519654971e-01,8.332737136632022423e-01,-7.098294958081480255e-02,-2.275389147771795517e-01,-1.010354309824056163e+00,-3.747681740797811911e-01
2.164165476590854953e-01,8.333832769023651332e-01,-7.083350371032172410e-02,-2.274623535466635260e-01,-1.010329911233499134e+00,-3.746974477695504402e-01
2.163928646833958025e-01,8.334925339960733703e-01,-7.068499417903868765e-02,-2.273897488521983423e-01,-1.010305740056975488e+00,-3.746302951119853120e-01
2.163685866452962070e-01,8.336016462426375506e-01,-7.053706975661368228e-02,-2.273203636068508449e-01,-1.010282099348316809e+00,-3.745659631136598611e-01
2.163438130290715744e-01,8.337106978404738022e-01,-7.038952791074651327e-02,-2.272536466421422041e-01,-1.010259095572678678e+00,-3.745039201289340758e-01
2.163186226859471484e-01,8.338197317853905943e-01,-7.024224813081549057e-02,-2.271891688682024235e-01,-1.010236737266108520e+00,-3.744437714124307925e-01
2.162930798006858224e-01,8.339287691775117972e-01,-7.009515572145079421e-02,-2.271265857392712195e-01,-1.010214987081426097e+00,-3.743852111456377196e-01
2.162672376034835975e-01,8.340378195899669223e-01,-6.994820205893433063e-02,-2.270656143491899259e-01,-1.010193788866958320e+00,-3.743279944696885075e-01
2.162411407974161592e-01,8.341468866232266688e-01,-6.980135375521243080e-02,-2.270060187979076882e-01,-1.010173081423503927e+00,-3.742719205914558089e-01
2.162148272350036260e-01,8.342559708701464682e-01,-6.965458664694555713e-02,-2.269476003428717026e-01,-1.010152805204255655e+00,-3.742168221196461309e-01
2.161883291391261397e-01,8.343650714837603788e-01,-6.950788241710577353e-02,-2.268901904084194010e-01,-1.010132905301673212e+00,-3.741625579639247801e-01
2.161616740328090314e-01,8.344741870008606233e-01,-6.936122664737139065e-02,-2.268336453791171270e-01,-1.010113332531979768e+00,-3.741090083510756337e-01
2.161348854737537850e-01,8.345833157654373169e-01,-6.921460766241495366e-02,-2.267778425605955772e-01,-1.010094043564846666e+00,-3.740560711384360859e-01
2.161079836535729770e-01,8.346924561352443428e-01,-6.906801581991098282e-02,-2.267226769389672214e-01,-1.010075000596980299e+00,-3.740036589656049459e-01
2.160809858922549953e-01,8.348016065810240915e-01,-6.892144304461231274e-02,-2.266680585302326134e-01,-1.010056170848002033e+00,-3.739516969832036297e-01
2.160539070540278550e-01,8.349107657235830260e-01,-6.877488251375164785e-02,-2.266139101710223647e-01,-1.010037525995593155e+00,-3.739001209877481635e-01
2.160267599001784722e-01,8.350199323404650098e-01,-6.862832843106830838e-02,-2.265601656580082945e-01,-1.010019041621982971e+00,-3.738488758687544267e-01
2.159995553877185614e-01,8.351291053628367989e-01,-6.848177585034530279e-02,-2.265067681750664863e-01,-1.010000696710502410e+00,-3.737979143046524233e-01
2.159723029253122761e-01,8.352382838624101691e-01,-6.833522054110774402e-02,-2.264536689522034796e-01,-1.009982473187269525e+00,-3.737471956512181115e-01
2.159450105938890418e-01,8.353474670338715269e-01,-6.818865888273037412e-02,-2.264008261169500602e-01,-1.009964355513198297e+00,-3.736966849928847756e-01
2.159176853327603729e-01,8.354566541831849324e-01,-6.804208777051087842e-02,-2.263482037187367069e-01,-1.009946330337559983e+00,-3.736463523344221715e-01
2.158903331017819893e-01,8.355658447121455668e-01,-6.789550454178884531e-02,-2.262957708874791252e-01,-1.009928386190452887e+00,-3.735961719065540310e-01
2.158629590194252879e-01,8.356750381064540489e-01,-6.774890691120644126e-02,-2.262435011147645447e-01,-1.009910513220469541e+00,-3.735461215710286220e-01
2.158355674812693636e-01,8.357842339240992846e-01,-6.760229291737915314e-02,-2.261913716374356620e-01,-1.009892702966242117e+00,-3.734961823074715581e-01
2.158081622626822349e-01,8.358934317853088380e-01,-6.745566087638206476e-02,-2.261393629066790201e-01,-1.009874948160969232e+00,-3.734463377764500880e-01
2.157807466062038326e-01,8.360026313633657224e-01,-6.730900934335487529e-02,-2.260874581340536760e-01,-1.009857242562669732e+00,-3.733965739394372596e-01
2.157533232964716496e-01,8.361118323786913553e-01,-6.716233707636454220e-02,-2.260356429023141211e-01,-1.009839580812604831e+00,-3.733468787377584031e-01
2.157258947248475445e-01,8.362210345912853837e-01,-6.701564300922617512e-02,-2.259839048303808051e-01,-1.009821958308478207e+00,-3.732972418111550894e-01
2.156984629453614632e-01,8.363302377949152211e-01,-6.686892622663283270e-02,-2.259322332848740511e-01,-1.009804371097537512e+00,-3.732476542592192970e-01
2.136621386267449907e-01,8.396659692604787617e-01,-6.276173382646536847e-02,-2.339492854433513902e-01,-1.022634661774545872e+00,-3.788722740921853238e-01
2.136412900424271566e-01,8.397775439862747993e-01,-6.260836497487098917e-02,-2.338608695092341816e-01,-1.022612315648985915e+00,-3.787909646257181517e-01
2.136192690326134958e-01,8.398879237364328398e-01,-6.245770648497959987e-02,-2.337790039120213048e-01,-1.022588081715470665e+00,-3.787160933063737911e-01
2.135963369317244454e-01,8.399976903423481689e-01,-6.230862025796346515e-02,-2.337021338277645299e-01,-1.022563385086058707e+00,-3.786458935938481485e-01
2.135726743917535919e-01,8.401071527279093676e-01,-6.216047609336338570e-02,-2.336292140477878032e-01,-1.022538914709707036e+00,-3.785792452769000671e-01
2.135484130630798949e-01,8.402164735551564956e-01,-6.201291952983097738e-02,-2.335595032106282110e-01,-1.022514974582095615e+00,-3.785153996262752285e-01
2.135236533976452855e-01,8.403257372855341689e-01,-6.186574659883242039e-02,-2.334924488753610250e-01,-1.022491671092370158e+00,-3.784538281960843076e-01
2.134984748986762937e-01,8.404349867242509875e-01,-6.171883615479543256e-02,-2.334276220619940501e-01,-1.022469012444509939e+00,-3.783941386352485114e-01
2.134729422136411592e-01,8.405442426257947464e-01,-6.157211321264763337e-02,-2.333646789309183067e-01,-1.022446960983075304e+00,-3.783360269456265135e-01
2.134471089161568691e-01,8.406535141911114506e-01,-6.142552900296661261e-02,-2.333033374974367857e-01,-1.022425460347502701e+00,-3.782792496926820625e-01
2.134210199714389466e-01,8.407628046747074313e-01,-6.127905004869933087e-02,-2.332433628230299316e-01,-1.022404449231797630e+00,-3.782236072342425315e-01
2.133947134369229837e-01,8.408721143636749273e-01,-6.113265212311533997e-02,-2.331845570861474648e-01,-1.022383868057796352e+00,-3.781689331353787487e-01
2.133682216960395839e-01,8.409814421507850746e-01,-6.098631685440050049e-02,-2.331267525645110694e-01,-1.022363661943938240e+00,-3.781150871219214893e-01
2.133415723990325086e-01,8.410907863518360950e-01,-6.084002977701682968e-02,-2.330698064170198813e-01,-1.022343781765499893e+00,-3.780619501294293361e-01
2.133147892043246729e-01,8.412001451245901817e-01,-6.069377917377925119e-02,-2.330135966458549979e-01,-1.022324184271396375e+00,-3.780094206388540101e-01
2.132878923829040763e-01,8.413095166702383443e-01,-6.054755536538485722e-02,-2.329580188614247538e-01,-1.022304831748160447e+00,-3.779574118431411334e-01
2.132608993173386869e-01,8.414188993270060868e-01,-6.040135024549028037e-02,-2.329029836370785644e-01,-1.022285691507559768e+00,-3.779058493855709799e-01
2.132338249208680925e-01,8.415282916035958793e-01,-6.025515696522417558e-02,-2.328484143065538414e-01,-1.022266735318505759e+00,-3.778546695025536972e-01
2.132066819925762802e-01,8.416376921840542646e-01,-6.010896970450085863e-02,-2.327942451102954502e-01,-1.022247938854109028e+00,-3.778038174793841852e-01
2.131794815182694036e-01,8.417470999194212045e-01,-5.996278349912199240e-02,-2.327404196278696213e-01,-1.022229281181257443e+00,-3.777532463452681344e-01
2.131522329292603324e-01,8.418565138120434055e-01,-5.981659410550862338e-02,-2.326868894395686949e-01,-1.022210744301921270e+00,-3.777029157689815730e-01
2.131249443219993822e-01,8.419659330007068787e-01,-5.967039788876322276e-02,-2.326336129879584547e-01,-1.022192312752803200e+00,-3.776527911167076867e-01
2.130976226482498848e-01,8.420753567414951402e-01,-5.952419173547053577e-02,-2.325805545995939527e-01,-1.022173973248595491e+00,-3.776028426428106877e-01
2.130702738762880744e-01,8.421847843945748924e-01,-5.937797297517302675e-02,-2.325276836516724788e-01,-1.022155714380627689e+00,-3.775530448006541584e-01
2.130429031300130061e-01,8.422942154100837575e-01,-5.923173931681403881e-02,-2.324749738558064827e-01,-1.022137526352655534e+00,-3.775033756486338987e-01
2.130155148088266892e-01,8.424036493157204264e-01,-5.908548879417412081e-02,-2.324224026430882495e-01,-1.022119400753842999e+00,-3.774538163430340432e-01
2.129881126903161725e-01,8.425130857052489652e-01,-5.893921972062392961e-02,-2.323699506366712908e-01,-1.022101330361670168e+00,-3.774043506994635977e-01
2.129607000172479836e-01,8.426225242309904884e-01,-5.879293064731828250e-02,-2.323176012021515302e-01,-1.022083308976992733e+00,-3.773549648181954708e-01
2.129332795741155082e-01,8.427319645941558912e-01,-5.864662033103075489e-02,-2.322653400573826410e-01,-1.022065331276951650e+00,-3.773056467617985632e-01
2.129058537515386984e-01,8.428414065382974218e-01,-5.850028770475204642e-02,-2.322131549406612483e-01,-1.022047392691447065e+00,-3.772563862774396815e-01
2.128784246024134630e-01,8.429508498432803920e-01,-5.835393185239634573e-02,-2.321610353238806879e-01,-1.022029489296947258e+00,-3.772071745604848036e-01
2.108363151977789007e-01,8.463197962125226237e-01,-5.423535625125248949e-02,-2.401502580039961143e-01,-1.034846878771924716e+00,-3.828885651208193130e-01
2.108155229523091256e-01,8.464315725705613414e-01,-5.408231474131818678e-02,-2.400614948064372645e-01,-1.034824261415865365e+00,-3.828078522921997129e-01
2.107935453565037143e-01,8.465421427806479882e-01,-5.393201314208318636e-02,-2.399793114561433460e-01,-1.034799739922323436e+00,-3.827335442748913685e-01
2.107706486416733860e-01,8.466520980670396712e-01,-5.378329701126871587e-02,-2.399021290570987064e-01,-1.034774751056976916e+00,-3.826638806549104710e-01
2.107470161903112205e-01,8.467617512124635537e-01,-5.363552872640539593e-02,-2.398288915531010257e-01,-1.034749987705559260e+00,-3.825977466280490735e-01
2.107227812518313870e-01,8.468712662075246200e-01,-5.348835052402275969e-02,-2.397588531640403586e-01,-1.034725754749870497e+00,-3.825343977044356469e-01
2.106980452727896247e-01,8.469807277335532625e-01,-5.334155699844258386e-02,-2.396914600866571488e-01,-1.034702158410837125e+00,-3.824733086140966742e-01
2.106728884145374348e-01,8.470901783737969648e-01,-5.319502638085927410e-02,-2.396262833828194383e-01,-1.034679206484291569e+00,-3.824140893733142810e-01
2.106473757855352735e-01,8.471996385150962761e-01,-5.304868340898551138e-02,-2.395629798570076963e-01,-1.034656860948476087e+00,-3.823564377710811368e-01
2.106215612981671981e-01,8.473091169723204752e-01,-5.290247917574691927e-02,-2.395012683874219728e-01,-1.034635065193262538e+00,-3.823001117611768418e-01
2.105954901747478514e-01,8.474186166450941027e-01,-5.275638011965440993e-02,-2.394409149420385075e-01,-1.034613757777135934e+00,-3.822449128164508991e-01
2.105692006710658815e-01,8.475281375113514759e-01,-5.261036195047415903e-02,-2.393817225737559506e-01,-1.034592879073289007e+00,-3.821906754224771441e-01
2.105427253266999865e-01,8.476376782004071408e-01,-5.246440624153764914e-02,-2.393235243690393643e-01,-1.034572374211944590e+00,-3.821372600905230676e-01
2.105160919143503617e-01,8.477472368067257014e-01,-5.231849847734113684e-02,-2.392661782236097101e-01,-1.034552194119677360e+00,-3.820845484368372014e-01
2.104893241892939748e-01,8.478568113010713780e-01,-5.217262689732753145e-02,-2.392095628030896648e-01,-1.034532295617133668e+00,-3.820324395405936269e-01
2.104624424982474429e-01,8.479663997290021182e-01,-5.202678178174861140e-02,-2.391535743144104498e-01,-1.034512641077465878e+00,-3.819808471280934925e-01
2.104354642834262434e-01,8.480760002962743904e-01,-5.188095499136581579e-02,-2.390981238638167916e-01,-1.034493197900449912e+00,-3.819296973163551767e-01
2.104084045040192086e-01,8.481856114008770042e-01,-5.173513964799952847e-02,-2.390431352625215500e-01,-1.034473937945118216e+00,-3.818789267670518739e-01
2.103812759941710298e-01,8.482952316330819587e-01,-5.158932990759863141e-02,-2.389885431779850133e-01,-1.034454836971151481e+00,-3.818284811446044924e-01
2.103540897671178911e-01,8.484048597639688438e-01,-5.144352078637492998e-02,-2.389342915690856051e-01,-1.034435874127210386e+00,-3.817783138194200676e-01
2.103268552738626895e-01,8.485144947289990913e-01,-5.129770802400940299e-02,-2.388803323563643277e-01,-1.034417031493073180e+00,-3.817283847645041028e-01
2.102995806259963796e-01,8.486241356090724608e-01,-5.115188797318123010e-02,-2.388266242838660292e-01,-1.034398293675846681e+00,-3.816786596179576052e-01
2.102722727857809226e-01,8.487337816116634626e-01,-5.100605750986084153e-02,-2.387731319474779290e-01,-1.034379647456061591e+00,-3.816291088773187679e-01
2.102449377282682164e-01,8.488434320560978019e-01,-5.086021395468598438e-02,-2.387198249647699555e-01,-1.034361081486021794e+00,-3.815797072120399314e-01
2.102175805823335575e-01,8.489530863569128005e-01,-5.071435501029222803e-02,-2.386666772595220642e-01,-1.034342586023820010e+00,-3.815304328739255180e-01
2.101902057496589926e-01,8.490627440118266867e-01,-5.056847870559597058e-02,-2.386136664525418671e-01,-1.034324152708028022e+00,-3.814812671890654427e-01
2.101628170087015135e-01,8.491724045895362449e-01,-5.042258334939441616e-02,-2.385607733353637405e-01,-1.034305774361948149e+00,-3.814321941255761073e-01
2.101354176025737874e-01,8.492820677197182588e-01,-5.027666749093104293e-02,-2.385079814215176341e-01,-1.034287444825402247e+00,-3.813831999179713717e-01
2.101080103147858480e-01,8.493917330854739989e-01,-5.013072988407176606e-02,-2.384552765610442604e-01,-1.034269158812903155e+00,-3.813342727490254269e-01
2.100805975340088172e-01,8.495014004149843423e-01,-4.998476945985289022e-02,-2.384026466098891628e-01,-1.034250911787574667e+00,-3.812854024706271994e-01
2.100531813113391266e-01,8.496110694746876746e-01,-4.983878530082056640e-02,-2.383500811431760458e-01,-1.034232699855456739e+00,-3.812365803720668134e-01
2.080065145053483500e-01,8.530128297189858433e-01,-4.570868562487168107e-02,-2.463119717492530392e-01,-1.047036796534852154e+00,-3.869758175647476928e-01
2.079857863461326006e-01,8.531247930374503685e-01,-4.555598189434861833e-02,-2.462228665116797111e-01,-1.047013917805479588e+00,-3.868957190147916947e-01
2.079638596699758812e-01,8.532355389688233149e-01,-4.540604854301581728e-02,-2.461403708534857238e-01,-1.046989117797221036e+00,-3.868219913631001372e-01
2.079410059194324312e-01,8.533456683146185551e-01,-4.525771405164773914e-02,-2.460628813106238988e-01,-1.046963845564744533e+00,-3.867528802643939168e-01
2.079174113293248138e-01,8.534554977307862167e-01,-4.511033313407843137e-02,-2.459893308778617615e-01,-1.046938798091568312e+00,-3.866872764188960532e-01
2.078932107828579401e-01,8.535651924986966677e-01,-4.496354467763067492e-02,-2.459189693852600889e-01,-1.046914281140446823e+00,-3.866244396874418676e-01
2.078685067172621748e-01,8.536748374828676544e-01,-4.481714184717399546e-02,-2.458512417292775254e-01,-1.046890400733269999e+00,-3.865638480806545263e-01
2.078433799332129739e-01,8.537844750133836147e-01,-4.467100227796410444e-02,-2.457857190713498285e-01,-1.046867164223445279e+00,-3.865051140532702600e-01
2.078178959785121349e-01,8.538941250888438805e-01,-4.452505045335806294e-02,-2.457220589024656510e-01,-1.046844533204348338e+00,-3.864479372383456401e-01
2.077921090809351778e-01,8.540037961272840539e-01,-4.437923734405927606e-02,-2.456599809984807703e-01,-1.046822450811865313e+00,-3.863920770176538233e-01
2.077660646989032966e-01,8.541134906662696258e-01,-4.423352931667868387e-02,-2.455992522581096904e-01,-1.046800855468910996e+00,-3.863373360051303163e-01
2.077398012684994744e-01,8.542232083724133895e-01,-4.408790202276750836e-02,-2.455396766260228014e-01,-1.046779687508863077e+00,-3.862835496323737128e-01
2.077133514685500226e-01,8.543329476109481346e-01,-4.394233698526506943e-02,-2.454810880126249428e-01,-1.046758892082539916e+00,-3.862305792101644042e-01
2.076867431802065234e-01,8.544427062551226415e-01,-4.379681964142734252e-02,-2.454233450616435941e-01,-1.046738420177270257e+00,-3.861783070492265657e-01
2.076600002433339476e-01,8.545524820905298080e-01,-4.365133818727617160e-02,-2.453663271118549372e-01,-1.046718228697185227e+00,-3.861266328398861858e-01
2.076331430701696956e-01,8.546622730068549334e-01,-4.350588286550566286e-02,-2.453099309738468181e-01,-1.046698280108332435e+00,-3.860754708492199483e-01
2.076061891528213077e-01,8.547720770800540935e-01,-4.336044550267604408e-02,-2.452540682954492679e-01,-1.046678541909411564e+00,-3.860247476775326425e-01
2.075791534889119550e-01,8.548818925973609151e-01,-4.321501919338455872e-02,-2.451986633706348673e-01,-1.046658986054578300e+00,-3.859744004170219678e-01
2.075520489411339653e-01,8.549917180566706243e-01,-4.306959806916047656e-02,-2.451436512988279248e-01,-1.046639588397531906e+00,-3.859243751193333072e-01
2.075248865434792256e-01,8.551015521507625561e-01,-4.292417712648555206e-02,-2.450889764248012359e-01,-1.046620328175092984e+00,-3.858746255001137548e-01
2.074976757622596368e-01,8.552113937483662998e-01,-4.277875208914059396e-02,-2.450345910121498605e-01,-1.046601187548815037e+00,-3.858251118423837722e-01
2.074704247192388773e-01,8.553212418733138200e-01,-4.263331929806266074e-02,-2.449804541114286027e-01,-1.046582151200007749e+00,-3.857758000583531022e-01
2.074431403829672393e-01,8.554310956861398418e-01,-4.248787561761425968e-02,-2.449265305920183267e-01,-1.046563205980484579e+00,-3.857266608929673102e-01
2.074158287325518490e-01,8.555409544649085207e-01,-4.234241836094979755e-02,-2.448727903136223016e-01,-1.046544340604971035e+00,-3.856776692349349056e-01
2.073884948982973597e-01,8.556508175896300195e-01,-4.219694522436016199e-02,-2.448192074161431864e-01,-1.046525545389139999e+00,-3.856288035304661355e-01
2.073611432823755651e-01,8.557606845283610708e-01,-4.205145423175059294e-02,-2.447657597111418948e-01,-1.046506812023662913e+00,-3.855800452807962575e-01
2.073337776617648343e-01,8.558705548247631523e-01,-4.190594368839422462e-02,-2.447124281607288010e-01,-1.046488133378619567e+00,-3.855313786063589432e-01
2.073064012774413489e-01,8.559804280875479288e-01,-4.176041214020385223e-02,-2.446591964295213306e-01,-1.046469503336832974e+00,-3.854827898786131191e-01
2.072790169102615154e-01,8.560903039815602744e-01,-4.161485833915977428e-02,-2.446060505012929709e-01,-1.046450916650560892e+00,-3.854342674006812075e-01
2.072516269466691818e-01,8.562001822188914923e-01,-4.146928121515584126e-02,-2.445529783486841413e-01,-1.046432368816363256e+00,-3.853858011323629817e-01
2.072242334341411196e-01,8.563100625535211563e-01,-4.132367984892021395e-02,-2.444999696523614818e-01,-1.046413855971847440e+00,-3.853373824575314077e-01
2.051742074144285721e-01,8.597442238152682714e-01,-3.718191242465676560e-02,-2.524350860765161575e-01,-1.059204243240192689e+00,-3.911355555147835172e-01
2.051535505928571979e-01,8.598563593034987962e-01,-3.702955732180517046e-02,-2.523456442429399260e-01,-1.059181112876554254e+00,-3.910560887839482080e-01
2.051316818525978913e-01,8.599672661054214018e-01,-3.688000397514701323e-02,-2.522628419266926825e-01,-1.059156043305203188e+00,-3.909829584219369769e-01
2.051088781629732960e-01,8.600775547808605648e-01,-3.673206305124544074e-02,-2.521850505985775426e-01,-1.059130496493837503e+00,-3.909144161275558971e-01
2.050853287290271276e-01,8.601875458685637188e-01,-3.658508136574208786e-02,-2.521111922136115013e-01,-1.059105173671756717e+00,-3.908493582067856797e-01
2.050611700998171694e-01,8.602974059042352017e-01,-3.643869440781277030e-02,-2.520405122493573624e-01,-1.059080381481212418e+00,-3.907870489951266735e-01
2.050365056981398038e-01,8.604072198944233696e-01,-3.629269392849154147e-02,-2.519724543666175820e-01,-1.059056225705629073e+00,-3.907269698801950630e-01
2.050114169453650381e-01,8.605170298860119749e-01,-3.614695699252448019e-02,-2.519065898842353657e-01,-1.059032713225960043e+00,-3.906687358332089355e-01
2.049859698043762779e-01,8.606268554701528295e-01,-3.600140785243438613e-02,-2.518425770272906816e-01,-1.059009805233367185e+00,-3.906120483821185485e-01
2.049602187963927014e-01,8.607367046552224510e-01,-3.585599737506196122e-02,-2.517801365002697578e-01,-1.058987444602179195e+00,-3.905566683752831891e-01
2.049342095941988906e-01,8.608465796124528113e-01,-3.571069186432453135e-02,-2.517190361582891112e-01,-1.058965569625143210e+00,-3.905023995966293571e-01
2.049079807960351718e-01,8.609564796934444653e-01,-3.556546692221500272e-02,-2.516590808543994195e-01,-1.058944120600673999e+00,-3.904490784433015116e-01
2.048815652037907775e-01,8.610664029995939162e-01,-3.542030402436641828e-02,-2.516001053365773954e-01,-1.058923042711093165e+00,-3.903965670439026314e-01
2.048549907932733227e-01,8.611763471836985095e-01,-3.527518856288127530e-02,-2.515419690069140013e-01,-1.058902287015056620e+00,-3.903447484179033422e-01
2.048282814767198867e-01,8.612863098467451461e-01,-3.513010869295069005e-02,-2.514845518863884632e-01,-1.058881810508534915e+00,-3.902935228762646758e-01
2.048014577210926224e-01,8.613962887245484312e-01,-3.498505461986156639e-02,-2.514277513977641321e-01,-1.058861575760768448e+00,-3.902428052362965083e-01
2.047745370600239090e-01,8.615062817631705672e-01,-3.484001813846991646e-02,-2.513714797354285602e-01,-1.058841550374952201e+00,-3.901925225884432247e-01
2.047475345212445841e-01,8.616162871420725011e-01,-3.469499231431531078e-02,-2.513156616834306134e-01,-1.058821706410922880e+00,-3.901426124648863514e-01
2.047204629890873040e-01,8.617263032673995182e-01,-3.454997125601377839e-02,-2.512602327786237488e-01,-1.058802019821339035e+00,-3.900930213086367115e-01
2.046933335125313558e-01,8.618363287549526408e-01,-3.440494994023091807e-02,-2.512051377561939081e-01,-1.058782469937343595e+00,-3.900437031867576287e-01
2.046661555680732436e-01,8.619463624070329288e-01,-3.425992407632554720e-02,-2.511503292269703924e-01,-1.058763039005635731e+00,-3.899946186946227633e-01
2.046389372834016562e-01,8.620564031923282355e-01,-3.411488999195418786e-02,-2.510957665514733095e-01,-1.058743711788357800e+00,-3.899457340258265514e-01
2.046116856296909536e-01,8.621664502245046657e-01,-3.396984454119213181e-02,-2.510414148755880093e-01,-1.058724475210834015e+00,-3.898970201751386089e-01
2.045844065866318784e-01,8.622765027411690708e-01,-3.382478502995065611e-02,-2.509872443043051349e-01,-1.058705318053439592e+00,-3.898484522529609975e-01
2.045571052829477932e-01,8.623865600890090466e-01,-3.367970914759711026e-02,-2.509332291966077655e-01,-1.058686230693273611e+00,-3.898000089036772198e-01
2.045297861185222388e-01,8.624966217063755325e-01,-3.353461491450313026e-02,-2.508793475573765641e-01,-1.058667204873864787e+00,-3.897516718026326488e-01
2.045024528672388098e-01,8.626066871127938684e-01,-3.338950063144615482e-02,-2.508255805204394617e-01,-1.058648233515559145e+00,-3.897034252283461120e-01
2.044751087659612276e-01,8.627167558962032246e-01,-3.324436484170089495e-02,-2.507719119033696153e-01,-1.058629310545297075e+00,-3.896552556896823449e-01
2.044477565915963357e-01,8.628268277030534117e-01,-3.309920629612699700e-02,-2.507183278242526847e-01,-1.058610430753726295e+00,-3.896071516110976019e-01
2.044203987261475064e-01,8.629369022307360471e-01,-3.295402392261329028e-02,-2.506648163756508008e-01,-1.058591589673656408e+00,-3.895591030616994410e-01
2.043930372126552542e-01,8.630469792200602397e-01,-3.280881680153198421e-02,-2.506113673438611911e-01,-1.058572783473565648e+00,-3.895111015193792880e-01
2.023408201992772937e-01,8.665131163922651369e-01,-2.865523684142646035e-02,-2.585203266408737099e-01,-1.071349018687687282e+00,-3.953693124055217001e-01
2.023202414607829513e-01,8.666254091371148327e-01,-2.850324165396541168e-02,-2.584305539007544228e-01,-1.071325646312886404e+00,-3.952904949323230444e-01
2.022984371793285219e-01,8.667364618388371245e-01,-2.835408049914713360e-02,-2.583474507916644902e-01,-1.071300316034417666e+00,-3.952179786484417701e-01
2.022756901593521506e-01,8.668468949982671701e-01,-2.820654548730592084e-02,-2.582693632392841776e-01,-1.071274503348507601e+00,-3.951500212919878408e-01
2.022521926933928127e-01,8.669570330428022498e-01,-2.805997530354870789e-02,-2.581952020727417696e-01,-1.071248913871975184e+00,-3.950855248946327225e-01
2.022280830250117456e-01,8.670670437235226125e-01,-2.791400199530688631e-02,-2.581242084635720913e-01,-1.071223855119238566e+00,-3.950237583906246464e-01
2.022034655560783212e-01,8.671770121467654580e-01,-2.776841591793881986e-02,-2.580558249054515918e-01,-1.071199432594597711e+00,-3.949642066431984788e-01
2.021784223086326160e-01,8.672869800453552047e-01,-2.762309359398243055e-02,-2.579896229354262660e-01,-1.071175652674945633e+00,-3.949064872135570337e-01
2.021530196372063881e-01,8.673969665837315546e-01,-2.747795906868216731e-02,-2.579252615581746899e-01,-1.071152476133060638e+00,-3.948503035784545201e-01
2.021273123322543108e-01,8.675069793505693072e-01,-2.733296312163956479e-02,-2.578624624420405298e-01,-1.071129845578104867e+00,-3.947954180880490771e-01
