3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
2.021013462611679912e-01,8.676170201446123942e-01,-2.718807200538965116e-02,-2.578009944195662206e-01,-1.071107699175563255e+00,-3.947416357266253506e-01
2.020751601651743223e-01,8.677270880005769627e-01,-2.704326127975028790e-02,-2.577406632705039891e-01,-1.071085977196232220e+00,-3.946887938750501257e-01
2.020487869537904158e-01,8.678371807558030726e-01,-2.689851237691449209e-02,-2.576813045921052536e-01,-1.071064624864006998e+00,-3.946367554982820880e-01
2.020222546833885524e-01,8.679472958427878471e-01,-2.675381064785607027e-02,-2.576227785552496763e-01,-1.071043593317141385e+00,-3.945854043349269480e-01
2.019955873260230184e-01,8.680574306807230522e-01,-2.660914420668303304e-02,-2.575649658728803582e-01,-1.071022839655906500e+00,-3.945346413289045340e-01
2.019688053937331862e-01,8.681675828519714866e-01,-2.646450322351854428e-02,-2.575077645855773922e-01,-1.071002326560074325e+00,-3.944843818571827088e-01
2.019419264521778723e-01,8.682777501753811134e-01,-2.631987946082720020e-02,-2.574510874420680717e-01,-1.070982021747570956e+00,-3.944345535093678468e-01
2.019149655516898068e-01,8.683879307233280942e-01,-2.617526595673152351e-02,-2.573948597212868949e-01,-1.070961897389690165e+00,-3.943850942629039680e-01
2.018879355920679963e-01,8.684981228109764917e-01,-2.603065679784477560e-02,-2.573390174014096310e-01,-1.070941929543720805e+00,-3.943359509588153511e-01
2.018608476312166999e-01,8.686083249784368743e-01,-2.588604694154144487e-02,-2.572835056130597375e-01,-1.070922097640578219e+00,-3.942870780201435110e-01
2.018337111506495474e-01,8.687185359635277715e-01,-2.574143208182823675e-02,-2.572282773186885252e-01,-1.070902384018683318e+00,-3.942384363609057196e-01
2.018065342793706751e-01,8.688287546805325556e-01,-2.559680853402125297e-02,-2.571732921928406856e-01,-1.070882773524452602e+00,-3.941899924584394421e-01
2.017793239876713718e-01,8.689389801962729143e-01,-2.545217314337448397e-02,-2.571185156602158184e-01,-1.070863253158752970e+00,-3.941417175593107114e-01
2.017520862525007397e-01,8.690492117095587332e-01,-2.530752320740873446e-02,-2.570639180741532415e-01,-1.070843811772653309e+00,-3.940935870007741260e-01
2.017248261985712388e-01,8.691594485334298570e-01,-2.516285641012236743e-02,-2.570094740141611322e-01,-1.070824439805585726e+00,-3.940455796268796940e-01
2.016975482211105508e-01,8.692696900778398295e-01,-2.501817076733547224e-02,-2.569551616805475502e-01,-1.070805129057926797e+00,-3.939976772916004566e-01
2.016702560878407546e-01,8.693799358388776266e-01,-2.487346457616350370e-02,-2.569009623824703437e-01,-1.070785872501660796e+00,-3.939498644299074814e-01
2.016429530309284679e-01,8.694901853828261862e-01,-2.472873637851067882e-02,-2.568468600893870635e-01,-1.070766664107888788e+00,-3.939021276912140213e-01
2.016156418213146118e-01,8.696004383389929204e-01,-2.458398492327590334e-02,-2.567928410562845265e-01,-1.070747498708596090e+00,-3.938544556236368011e-01
2.015883248345803069e-01,8.697106943909687082e-01,-2.443920913624119881e-02,-2.567388934977629655e-01,-1.070728371874604123e+00,-3.938068384050632531e-01
2.015610041088488069e-01,8.698209532663340182e-01,-2.429440809751600913e-02,-2.566850073055124692e-01,-1.070709279806283609e+00,-3.937592676107362077e-01
1.995077339467679067e-01,8.733186287254189883e-01,-2.012887112404318155e-02,-2.645684848851414528e-01,-1.083470894015837738e+00,-3.996786319604828663e-01
1.994872395293940948e-01,8.734310636821230878e-01,-1.997724761072897787e-02,-2.644783871800484576e-01,-1.083447289133943059e+00,-3.996004810914006167e-01
1.994655057282403443e-01,8.735422471884569662e-01,-1.982849129561675694e-02,-2.643949893774706905e-01,-1.083421706908095361e+00,-3.995285955320599380e-01
1.994428214946039335e-01,8.736528098647577956e-01,-1.968137498542598535e-02,-2.643166113743209977e-01,-1.083395636969104903e+00,-3.994612390989938366e-01
1.994193823203660176e-01,8.737630800299145406e-01,-1.953522900767972262e-02,-2.642421528030831634e-01,-1.083369789453427545e+00,-3.993973196784053603e-01
1.993953281702298963e-01,8.738732266078247379e-01,-1.938968193036546411e-02,-2.641708505813499808e-01,-1.083344472733893227e+00,-3.993361109288285915e-01
1.993707644166590742e-01,8.739833347632265381e-01,-1.924452273125954252e-02,-2.641021461096410561e-01,-1.083319791997553461e+00,-3.992771012920274809e-01
1.993457736603536368e-01,8.740934458850359023e-01,-1.909962741956780508e-02,-2.640356112077281714e-01,-1.083295753087076374e+00,-3.992199109902302423e-01
1.993204226241225008e-01,8.742035786900214100e-01,-1.895491986019572778e-02,-2.639709057048333918e-01,-1.083272316337774432e+00,-3.991642454988257316e-01
1.992947663444733508e-01,8.743137403371159522e-01,-1.881035076201793138e-02,-2.639077522659935560e-01,-1.083249424090944268e+00,-3.991098687080432694e-01
1.992688508622503796e-01,8.744239322468488895e-01,-1.866588633890258614e-02,-2.638459207244374105e-01,-1.083227014386926923e+00,-3.990565868266371385e-01
1.992427150435260585e-01,8.745341531365841137e-01,-1.852150211340356997e-02,-2.637852178026921512e-01,-1.083205027479818838e+00,-3.990042382431936430e-01
1.992163918891319552e-01,8.746444005791541576e-01,-1.837717948006136956e-02,-2.637254799601103650e-01,-1.083183408643116685e+00,-3.989526867715501024e-01
1.991899095222293137e-01,8.747546717885944512e-01,-1.823290375029796781e-02,-2.636665681462253552e-01,-1.083162109106398763e+00,-3.989018168843616596e-01
1.991632919641281863e-01,8.748649640018342222e-01,-1.808866300099864002e-02,-2.636083637710449623e-01,-1.083141086080934512e+00,-3.988515301690992998e-01
1.991365597606498394e-01,8.749752746513937973e-01,-1.794444736611379779e-02,-2.635507655021290252e-01,-1.083120302369215970e+00,-3.988017425722701348e-01
1.991097305005794238e-01,8.750856014304700947e-01,-1.780024857682168185e-02,-2.634936866484085538e-01,-1.083099725811663694e+00,-3.987523821897104859e-01
1.990828192497681726e-01,8.751959423049030518e-01,-1.765605964561198921e-02,-2.634370529879578315e-01,-1.083079328696572752e+00,-3.987033874511930476e-01
1.990558389160803354e-01,8.753062955017930635e-01,-1.751187463595180183e-02,-2.633808009465983258e-01,-1.083059087194597314e+00,-3.986547056018924229e-01
1.990288005616404343e-01,8.754166594851333638e-01,-1.736768848827440967e-02,-2.633248760523976828e-01,-1.083038980839195142e+00,-3.986062914256095491e-01
1.990017136672289633e-01,8.755270329308173505e-01,-1.722349688011880556e-02,-2.632692316249041209e-01,-1.083018992067483310e+00,-3.985581061600156350e-01
1.989745863595461517e-01,8.756374146988821217e-01,-1.707929611567551159e-02,-2.632138276543683486e-01,-1.082999105813052365e+00,-3.985101165698117787e-01
1.989474256039461819e-01,8.757478038107684437e-01,-1.693508303112769078e-02,-2.631586298481821684e-01,-1.082979309156712810e+00,-3.984622941573810473e-01
1.989202373717337824e-01,8.758581994263837656e-01,-1.679085491715596665e-02,-2.631036088097593040e-01,-1.082959591021619872e+00,-3.984146144883272123e-01
1.988930267809339292e-01,8.759686008258208423e-01,-1.664660945259933966e-02,-2.630487393412869190e-01,-1.082939941912258286e+00,-3.983670566095269261e-01
1.988657982187796158e-01,8.760790073927082755e-01,-1.650234464751595270e-02,-2.629939998424063452e-01,-1.082920353690317361e+00,-3.983196025555154063e-01
1.988385554465243177e-01,8.761894185977844307e-01,-1.635805879800699206e-02,-2.629393717955205156e-01,-1.082900819377795365e+00,-3.982722369202978951e-01
1.988113016877637029e-01,8.762998339888872223e-01,-1.621375044229129633e-02,-2.628848393278963025e-01,-1.082881332995476287e+00,-3.982249464941660100e-01
1.987840397064676579e-01,8.764102531782167471e-01,-1.606941832765815953e-02,-2.628303888314916792e-01,-1.082861889417809476e+00,-3.981777199513435450e-01
1.987567718717963006e-01,8.765206758338921489e-01,-1.592506138007268937e-02,-2.627760086411672358e-01,-1.082842484251790749e+00,-3.981305475795165472e-01
1.987295002146877154e-01,8.766311016717616145e-01,-1.578067867866908558e-02,-2.627216887572795256e-01,-1.082823113732133580e+00,-3.980834210510610371e-01
1.966762834125616866e-01,8.801598655687274952e-01,-1.160304165950638670e-02,-2.705804188030404012e-01,-1.095569611896741957e+00,-4.040650680942721173e-01
1.966558790396363832e-01,8.802724275528196474e-01,-1.145180208674678041e-02,-2.704900023462324943e-01,-1.095545783884685376e+00,-4.039876010752972979e-01
1.966342212363959840e-01,8.803837266367050551e-01,-1.130346375122742372e-02,-2.704063161927288683e-01,-1.095519958372548341e+00,-4.039163627516283994e-01
1.966116054082062969e-01,8.804944037356403630e-01,-1.115677940840887478e-02,-2.703276537395819523e-01,-1.095493639717160184e+00,-4.038496230778605978e-01
1.965882303562033195e-01,8.806047910573773230e-01,-1.101107080721312574e-02,-2.702529033595859054e-01,-1.095467542695953034e+00,-4.037862959374737271e-01
1.965642377906059446e-01,8.807150586549734594e-01,-1.086596300042294919e-02,-2.701812977760831846e-01,-1.095441976525277639e+00,-4.037256598498197846e-01
1.965397340433888973e-01,8.808252917077137312e-01,-1.072124361247005914e-02,-2.701122773759227491e-01,-1.095417046031259556e+00,-4.036672069310340838e-01
1.965148022721176502e-01,8.809355312292597162e-01,-1.057678817072609662e-02,-2.700454143259302664e-01,-1.095392756490633168e+00,-4.036105601365509443e-01
1.964895095417395765e-01,8.810457954725753327e-01,-1.043252038211663416e-02,-2.699803693303204355e-01,-1.095369067790273654e+00,-4.035554269910503478e-01
1.964639111131759874e-01,8.811560911538692809e-01,-1.028839090551204351e-02,-2.699168660796705810e-01,-1.095345921996087268e+00,-4.035015729599006895e-01
1.964380531789490514e-01,8.812664193123262990e-01,-1.014436592602261343e-02,-2.698546754321117236e-01,-1.095323257029944264e+00,-4.034488055025136077e-01
1.964119747120585402e-01,8.813767783456012417e-01,-1.000042093752848658e-02,-2.697936050679242137e-01,-1.095301013135658419e+00,-4.033969640335183793e-01
1.963857087888441488e-01,8.814871655633649272e-01,-9.856537299983047368e-03,-2.697334923204382506e-01,-1.095279135648229429e+00,-4.033459132332741226e-01
1.963592835860033525e-01,8.815975779621768593e-01,-9.712700288393938397e-03,-2.696741989260896255e-01,-1.095257575898332503e+00,-4.032955383212197265e-01
1.963327231615223378e-01,8.817080125997607265e-01,-9.568897942931586797e-03,-2.696156070012851735e-01,-1.095236291219958469e+00,-4.032457415390953703e-01
1.963060480855911005e-01,8.818184667594216597e-01,-9.425120364015469182e-03,-2.695576158453845683e-01,-1.095215244545302724e+00,-4.031964394114906369e-01
1.962792759619291227e-01,8.819289380102197651e-01,-9.281359252442904564e-03,-2.695001393320822780e-01,-1.095194403845270337e+00,-4.031475605496802617e-01
1.962524218635842699e-01,8.820394242139032448e-01,-9.137607595317422809e-03,-2.694431037450017996e-01,-1.095173741533066014e+00,-4.030990438410342880e-01
1.962254987006631646e-01,8.821499235101233349e-01,-8.993859434424909122e-03,-2.693864459607050454e-01,-1.095153233897653067e+00,-4.030508369414759762e-01
1.961985175334436948e-01,8.822604342891945395e-01,-8.850109692480338797e-03,-2.693301119094378970e-01,-1.095132860582268108e+00,-4.030028950013656575e-01
1.961714878375379056e-01,8.823709551649576710e-01,-8.706354032859161055e-03,-2.692740552703080104e-01,-1.095112604124903966e+00,-4.029551795845282558e-01
1.961444177326644167e-01,8.824814849447991660e-01,-8.562588748653496284e-03,-2.692182363535158829e-01,-1.095092449550974845e+00,-4.029076577470296350e-01
1.961173141760103045e-01,8.825920226062604623e-01,-8.418810666147344413e-03,-2.691626211509997035e-01,-1.095072384026301693e+00,-4.028603012528644278e-01
1.960901831295762954e-01,8.827025672712388582e-01,-8.275017069939770084e-03,-2.691071805196698086e-01,-1.095052396548715778e+00,-4.028130858968543837e-01
1.960630297019873847e-01,8.828131181879849132e-01,-8.131205633466431076e-03,-2.690518894863163646e-01,-1.095032477691100015e+00,-4.027659909316715359e-01
1.960358582707797392e-01,8.829236747128106355e-01,-7.987374363417298201e-03,-2.689967266504049714e-01,-1.095012619375743457e+00,-4.027189985733971578e-01
1.960086725879774117e-01,8.830342362934233691e-01,-7.843521552965689730e-03,-2.689416736707546107e-01,-1.094992814679654369e+00,-4.026720935781893940e-01
1.959814758679325475e-01,8.831448024581104450e-01,-7.699645738533988926e-03,-2.688867148314785793e-01,-1.094973057672488093e+00,-4.026252628789939725e-01
1.959542708656934473e-01,8.832553728027294770e-01,-7.555745665920180106e-03,-2.688318366634477874e-01,-1.094953343272813795e+00,-4.025784952761649049e-01
1.959270599419202785e-01,8.833659469814122422e-01,-7.411820260383858092e-03,-2.687770276246478907e-01,-1.094933667126589016e+00,-4.025317811688300940e-01
1.958998451201206803e-01,8.834765246977468456e-01,-7.267868600870899289e-03,-2.687222778229926279e-01,-1.094914025502910393e+00,-4.024851123283076926e-01
1.938477568982398536e-01,8.870359142255577201e-01,-3.077991918126209581e-03,-2.765570517419628227e-01,-1.107644885360335785e+00,-4.085301859443271622e-01
1.938274477742825408e-01,8.871485879054340495e-01,-2.927149093562988070e-03,-2.764663230329194032e-01,-1.107620843464319549e+00,-4.084534199243720076e-01
1.938058709771382782e-01,8.872599871999163890e-01,-2.779242405905039959e-03,-2.763823551290545133e-01,-1.107594783220767987e+00,-4.083828452025319855e-01
1.937833286733008364e-01,8.873707634908912789e-01,-2.633003807707623087e-03,-2.763034144628027100e-01,-1.107568224293673298e+00,-4.083167379715744172e-01
1.937600230780023303e-01,8.874812528702471504e-01,-2.487746251665883760e-03,-2.762283780987757620e-01,-1.107541886216359517e+00,-4.082540182677997231e-01
1.937360976675952806e-01,8.875916264719357907e-01,-2.343091248820445855e-03,-2.761564746351800603e-01,-1.107516079023666666e+00,-4.081939696034972420e-01
1.937116597211467894e-01,8.877019694471504074e-01,-2.198825093447554120e-03,-2.760871435285742748e-01,-1.107490907140955327e+00,-4.081360878733241160e-01
1.936867929300523095e-01,8.878123224029079719e-01,-2.054822864270947329e-03,-2.760199573593671851e-01,-1.107466375247287083e+00,-4.080799988353613905e-01
1.936615646771678856e-01,8.879227031077553400e-01,-1.911008138908349731e-03,-2.759545777527276922e-01,-1.107442442762781587e+00,-4.080254121112014132e-01
1.936360304228738616e-01,8.880331178276089643e-01,-1.767331542081240162e-03,-2.758907294601790627e-01,-1.107419051478653937e+00,-4.079720947752378257e-01
1.936102364916060803e-01,8.881435672153004113e-01,-1.623759242079324695e-03,-2.758281843843143344e-01,-1.107396139202537544e+00,-4.079198555643674395e-01
1.935842219447982959e-01,8.882540493485449051e-01,-1.480266710550798368e-03,-2.757667511791908055e-01,-1.107373646177864712e+00,-4.078685349388584958e-01
1.935580199193840667e-01,8.883645612729690333e-01,-1.336835279467695706e-03,-2.757062680614489891e-01,-1.107351517808350838e+00,-4.078179984592303353e-01
1.935316586315891652e-01,8.884750997707497877e-01,-1.193450188446594897e-03,-2.756465975643309085e-01,-1.107329705538687481e+00,-4.077681321056840225e-01
1.935051621649150899e-01,8.885856617216550957e-01,-1.050099443633043146e-03,-2.755876225167145921e-01,-1.107308166834288121e+00,-4.077188387841433892e-01
1.934785511037857564e-01,8.886962442622712288e-01,-9.067731126569137864e-04,-2.755292428560910944e-01,-1.107286864766790835e+00,-4.076700356069551390e-01
1.934518430582908288e-01,8.888068448390215037e-01,-7.634628676453612817e-04,-2.754713730259695792e-01,-1.107265767444606031e+00,-4.076216517075141321e-01
1.934250531012426111e-01,8.889174612123191821e-01,-6.201616695839211194e-04,-2.754139398202463673e-01,-1.107244847414934785e+00,-4.075736264396824238e-01
1.933981941390003623e-01,8.890280914351184061e-01,-4.768635402902126935e-04,-2.753568805694155963e-01,-1.107224081089688950e+00,-4.075259078754883690e-01
1.933712772235631483e-01,8.891387338262561890e-01,-3.335633850045073242e-04,-2.753001416113834421e-01,-1.107203448227878972e+00,-4.074784515351408398e-01
1.933443118215642520e-01,8.892493869382062099e-01,-1.902568535405142845e-04,-2.752436769860888144e-01,-1.107182931472667331e+00,-4.074312193152340167e-01
1.933173060414427602e-01,8.893600495274929241e-01,-4.694022747656726059e-05,-2.751874473269438903e-01,-1.107162515946518377e+00,-4.073841785677034810e-01
1.932902668286202719e-01,8.894707205274954287e-01,9.638967422844259573e-05,-2.751314189126750076e-01,-1.107142188900813284e+00,-4.073373013179248381e-01
1.932632001327130034e-01,8.895813990235154067e-01,2.397355735220562160e-04,-2.750755628560120347e-01,-1.107121939412134992e+00,-4.072905635943221414e-01
1.932361110502899271e-01,8.896920842326652146e-01,3.830998019123663979e-04,-2.750198544104212606e-01,-1.107101758124159341e+00,-4.072439448579903698e-01
1.932090039473176313e-01,8.898027754845303505e-01,5.264843560027065040e-04,-2.749642723759062601e-01,-1.107081637022183873e+00,-4.071974275095374685e-01
1.931818825637152681e-01,8.899134722051204038e-01,6.698909455868498402e-04,-2.749087985909614562e-01,-1.107061569240717747e+00,-4.071509964675033011e-01
1.931547501033044345e-01,8.900241739032275223e-01,8.133210354108731145e-04,-2.748534174968846333e-01,-1.107041548899320826e+00,-4.071046388093248480e-01
1.931276093103835856e-01,8.901348801590579507e-01,9.567758809615010008e-04,-2.747981157652970574e-01,-1.107021570962143819e+00,-4.070583434622501717e-01
1.931004625369065197e-01,8.902455906120512186e-01,1.100256556681272020e-03,-2.747428819759136220e-01,-1.107001631114000295e+00,-4.070121009389299216e-01
1.930733117964775758e-01,8.903563049557029485e-01,1.243763985267710027e-03,-2.746877063479194470e-01,-1.106981725661848603e+00,-4.069659031098389890e-01
1.910233951329322610e-01,8.939458447582857570e-01,5.446015391709276357e-03,-2.824993733543022523e-01,-1.119696397915267205e+00,-4.130755615230856104e-01
1.910031859378523988e-01,8.940586146483312513e-01,5.596448083477202975e-03,-2.824083391968371104e-01,-1.119672151245275415e+00,-4.129995135505847847e-01
1.909816946410116123e-01,8.941700986422597142e-01,5.743908896148430462e-03,-2.823240964167635370e-01,-1.119645864719778006e+00,-4.129296186563309878e-01
1.909592304744086588e-01,8.942809587539563010e-01,5.889687429255907082e-03,-2.822448840271836179e-01,-1.119619073872799797e+00,-4.128641593954089362e-01
1.909359991688176772e-01,8.943915349511051271e-01,6.034479739769722621e-03,-2.821695677480412501e-01,-1.119592503100982350e+00,-4.128020621308045035e-01
1.909121459843341195e-01,8.945019993992678886e-01,6.178667882261640147e-03,-2.820973721302874604e-01,-1.119566463231178810e+00,-4.127426155089028437e-01
1.908877791337454666e-01,8.946124371743433557e-01,6.322466861324923387e-03,-2.820277357857803868e-01,-1.119541058239872156e+00,-4.126853193017924748e-01
1.908629828166513998e-01,8.947228884465185939e-01,6.466002012650626414e-03,-2.819602317801807589e-01,-1.119516292177858086e+00,-4.126298021365668589e-01
1.908378247081992385e-01,8.948333704829438684e-01,6.609349863085288608e-03,-2.818945227082310656e-01,-1.119492123987096077e+00,-4.125757757818129812e-01
1.908123604453459410e-01,8.949438890888378184e-01,6.752559802622069493e-03,-2.818303344127820464e-01,-1.119468495180568235e+00,-4.125230089536458533e-01
1.907866364633033218e-01,8.950544445268808769e-01,6.895665667666043587e-03,-2.817674398629863575e-01,-1.119445343456600961e+00,-4.124713116898703347e-01
1.907606918942078011e-01,8.951650345539409193e-01,7.038692001156421352e-03,-2.817056487004835352e-01,-1.119422609066762275e+00,-4.124205255142623372e-01
1.907345599199509467e-01,8.952756559543100234e-01,7.181657497019138664e-03,-2.816448000364673021e-01,-1.119400237497186534e+00,-4.123705168860028469e-01
1.907082687837678980e-01,8.953863052962443003e-01,7.324576946470939993e-03,-2.815847572072155414e-01,-1.119378180314661408e+00,-4.123211725571478969e-01
1.906818425827518926e-01,8.954969792842552012e-01,7.467462375768214519e-03,-2.815254037616561900e-01,-1.119356395126318571e+00,-4.122723961077482957e-01
1.906553019061013876e-01,8.956076749105259527e-01,7.610323749207010234e-03,-2.814666402802258882e-01,-1.119334845152792024e+00,-4.122241052480428714e-01
1.906286643616011134e-01,8.957183895012624797e-01,7.753169422590269061e-03,-2.814083817815258848e-01,-1.119313498648368377e+00,-4.121762296411813353e-01
1.906019450153423056e-01,8.958291207159494451e-01,7.896006458515427567e-03,-2.813505555723908591e-01,-1.119292328298787442e+00,-4.121287091138282066e-01
1.905751567624552612e-01,8.959398665242518378e-01,8.038840855963454851e-03,-2.812930994433019971e-01,-1.119271310647308670e+00,-4.120814921588241142e-01
1.905483106428071394e-01,8.960506251739078776e-01,8.181677726170486636e-03,-2.812359601402142917e-01,-1.119250425573107943e+00,-4.120345346749892390e-01
1.905214161080831248e-01,8.961613951581496318e-01,8.324521432293381304e-03,-2.811790920692668894e-01,-1.119229655829296011e+00,-4.119877988925747525e-01
1.904944812516891073e-01,8.962721751829871852e-01,8.467375702635322396e-03,-2.811224561890872664e-01,-1.119208986637723724e+00,-4.119412524622341198e-01
1.904675130040411057e-01,8.963829641390970160e-01,8.610243726027354619e-03,-2.810660190672361614e-01,-1.119188405339888837e+00,-4.118948676760629257e-01
1.904405172995267126e-01,8.964937610762448994e-01,8.753128230905985949e-03,-2.810097520739417432e-01,-1.119167901094444195e+00,-4.118486207997924531e-01
1.904134992201106102e-01,8.966045651809384509e-01,8.896031552919656665e-03,-2.809536306908390069e-01,-1.119147464617759491e+00,-4.118024915044117829e-01
1.903864631172539623e-01,8.967153757571089123e-01,9.038955691526255956e-03,-2.808976339213501983e-01,-1.119127087960280820e+00,-4.117564623753107167e-01
1.903594127173587613e-01,8.968261922095364103e-01,9.181902359422013452e-03,-2.808417437840028397e-01,-1.119106764316033731e+00,-4.117105184967962406e-01
1.903323512119396987e-01,8.969370140278598580e-01,9.324873021793701408e-03,-2.807859448785081646e-01,-1.119086487855452061e+00,-4.116646470913220002e-01
1.903052813339767280e-01,8.970478407763810003e-01,9.467868934817269544e-03,-2.807302240164977758e-01,-1.119066253588939075e+00,-4.116188372158181008e-01
1.902782054236697717e-01,8.971586720825001082e-01,9.610891174297218897e-03,-2.806745699039291941e-01,-1.119046057244192260e+00,-4.115730794959035488e-01
1.902511254855482614e-01,8.972695076270551517e-01,9.753940661414330429e-03,-2.806189728679152617e-01,-1.119025895162643058e+00,-4.115273659021178032e-01
1.882958452536307725e-01,9.008731569534456085e-01,1.401093588384567240e-02,-2.879720517921747769e-01,-1.131557936544485887e+00,-4.173381700124377258e-01
1.882625512922137534e-01,9.009882588090930566e-01,1.415480033506437765e-02,-2.879433907446662944e-01,-1.131557298761017405e+00,-4.173153834404785267e-01
1.882298648129450136e-01,9.011017422030198620e-01,1.429656141100437740e-02,-2.879125528469518858e-01,-1.131551201981639165e+00,-4.172911303483080037e-01
1.881978259019979616e-01,9.012143229900536623e-01,1.443739161150252130e-02,-2.878790442508717407e-01,-1.131541673784953739e+00,-4.172647980504780585e-01
1.881664083822991163e-01,9.013263836799557671e-01,1.457788120551102747e-02,-2.878428259378371101e-01,-1.131529856875276518e+00,-4.172362569061433546e-01
1.881355582734426934e-01,9.014381314168333770e-01,1.471831960247630550e-02,-2.878040652508900288e-01,-1.131516419939046170e+00,-4.172056017461052146e-01
1.881052128900366494e-01,9.015496806793952267e-01,1.485884185265637543e-02,-2.877630105647427383e-01,-1.131501773887202189e+00,-4.171730209398473166e-01
1.880753099785123228e-01,9.016610966209770428e-01,1.499950474404687477e-02,-2.877199296321213962e-01,-1.131486186219294865e+00,-4.171387315086599878e-01
1.880457917683752422e-01,9.017724178385205791e-01,1.514032619358787052e-02,-2.876750806498227786e-01,-1.131469841986197489e+00,-4.171029481977119313e-01
1.880166064727110675e-01,9.018836683839477342e-01,1.528130552889109782e-02,-2.876286999467737582e-01,-1.131452876702752741e+00,-4.170658698545576804e-01
1.879877085486300614e-01,9.019948641320335581e-01,1.542243382316856905e-02,-2.875809979474473477e-01,-1.131435394447171339e+00,-4.170276744585539874e-01
1.879590583799801984e-01,9.021060161963173618e-01,1.556369908309189996e-02,-2.875321591303650615e-01,-1.131417478110328556e+00,-4.169885183543406426e-01
1.879306217290291348e-01,9.022171327846295608e-01,1.570508877602888251e-02,-2.874823437692568540e-01,-1.131399195427237103e+00,-4.169485374164027536e-01
1.879023691201523183e-01,9.023282202308670064e-01,1.584659099502161439e-02,-2.874316903603992834e-01,-1.131380602710847505e+00,-4.169078489868231485e-01
1.878742752360227364e-01,9.024392835875874042e-01,1.598819493611833981e-02,-2.873803181926740113e-01,-1.131361747304473919e+00,-4.168665540256379365e-01
1.878463183610760701e-01,9.025503269809657114e-01,1.612989103545713412e-02,-2.873283298070573033e-01,-1.131342669293125658e+00,-4.168247392049106992e-01
1.878184798860155769e-01,9.026613538323303709e-01,1.627167094249299881e-02,-2.872758132364492401e-01,-1.131323402762781427e+00,-4.167824788321072282e-01
1.877907438709643384e-01,9.027723670092600017e-01,1.641352742686033594e-02,-2.872228440012677408e-01,-1.131303976778525344e+00,-4.167398365655776704e-01
1.877630966667086510e-01,9.028833689317096178e-01,1.655545425909505167e-02,-2.871694868557203573e-01,-1.131284416165753370e+00,-4.166968669159004102e-01
1.877355265887770686e-01,9.029943616479431112e-01,1.669744608446500911e-02,-2.871157973021673526e-01,-1.131264742145049684e+00,-4.166536165455388963e-01
1.877080236340920305e-01,9.031053469002106038e-01,1.683949831299753896e-02,-2.870618229064264004e-01,-1.131244972872930132e+00,-4.166101253962639639e-01
1.876805792416534890e-01,9.032163261696738443e-01,1.698160701095030936e-02,-2.870076044219421196e-01,-1.131225123884421313e+00,-4.165664276535056554e-01
1.876531860841860189e-01,9.033273007183829639e-01,1.712376881080727303e-02,-2.869531767633592967e-01,-1.131205208476449453e+00,-4.165225525751488078e-01
1.876258378903342960e-01,9.034382716224172993e-01,1.726598083061833822e-02,-2.868985698407395257e-01,-1.131185238031025664e+00,-4.164785251998749382e-01
1.875985292924683134e-01,9.035492398006305104e-01,1.740824060596062040e-02,-2.868438092759532654e-01,-1.131165222293274208e+00,-4.164343669578298712e-01
1.875712556980734802e-01,9.036602060351089927e-01,1.755054602676226969e-02,-2.867889170126186049e-01,-1.131145169602544520e+00,-4.163900961886896068e-01
1.875440131760595375e-01,9.037711709954865391e-01,1.769289529098136762e-02,-2.867339118474626081e-01,-1.131125087101420901e+00,-4.163457285899832550e-01
1.875167983626797319e-01,9.038821352525744368e-01,1.783528685661175603e-02,-2.866788098785095773e-01,-1.131104980902881696e+00,-4.163012775953775502e-01
1.874896083793502755e-01,9.039930992941066501e-01,1.797771940569712137e-02,-2.866236248927455099e-01,-1.131084856240523795e+00,-4.162567547020832315e-01
1.874624407631542145e-01,9.041040635362944666e-01,1.812019181138048440e-02,-2.865683686969038857e-01,-1.131064717594165048e+00,-4.162121697507228379e-01
