3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.874352934065214304e-01,9.042150283350404161e-01,1.826270311106456545e-02,-2.865130514022090624e-01,-1.131044568799422834e+00,-4.161675311635446017e-01
1.854830212171679482e-01,9.078475046408056581e-01,2.253208344367451169e-02,-2.938526824974271312e-01,-1.143562065617705903e+00,-4.220521558257791517e-01
1.854498449331399290e-01,9.079627490970670900e-01,2.267547850882806540e-02,-2.938233537568967213e-01,-1.143561117204490163e+00,-4.220297307079401983e-01
1.854172639013684509e-01,9.080763521389003667e-01,2.281673960339672749e-02,-2.937919122859973808e-01,-1.143554697926287833e+00,-4.220058394991021977e-01
1.853853249066376163e-01,9.081890421321194840e-01,2.295706079333151642e-02,-2.937578344116952289e-01,-1.143544851568450538e+00,-4.219798726814497636e-01
1.853540047557500348e-01,9.083012068296092423e-01,2.309704064607796467e-02,-2.937210678153328036e-01,-1.143532725214104095e+00,-4.219517039305552553e-01
1.853232507386460837e-01,9.084130555320321099e-01,2.323697131106327793e-02,-2.936817738739155303e-01,-1.143518987642526241e+00,-4.219214303251344611e-01
1.852930006716014544e-01,9.085247036156802736e-01,2.337698839425332575e-02,-2.936401981488924728e-01,-1.143504048597987266e+00,-4.218892413608429370e-01
1.852631924689686349e-01,9.086362166506275484e-01,2.351714848326743462e-02,-2.935966068849832356e-01,-1.143488174270864022e+00,-4.218553543342879464e-01
1.852337683965654680e-01,9.087476334809789780e-01,2.365746910824791799e-02,-2.935512572772018824e-01,-1.143471548600843990e+00,-4.218199837228953086e-01
1.852046766602405414e-01,9.088589783486028528e-01,2.379794922142560235e-02,-2.935043848359452645e-01,-1.143454306233470552e+00,-4.217833277894337263e-01
1.851758716995205445e-01,9.089702673039024017e-01,2.393857959471342237e-02,-2.934561992388753371e-01,-1.143436550589869372e+00,-4.217455637735241236e-01
1.851473138882820391e-01,9.090815116236913296e-01,2.407934800479607368e-02,-2.934068842447441483e-01,-1.143418364053832459e+00,-4.217068472267684887e-01
1.851189689865064270e-01,9.091927196707535463e-01,2.422024175144934718e-02,-2.933565994372617780e-01,-1.143399813963821510e+00,-4.216673132346041020e-01
1.850908075249734219e-01,9.093038979213727835e-01,2.436124880562914874e-02,-2.933054826545564708e-01,-1.143380956310950047e+00,-4.216270783867748784e-01
1.850628041995310280e-01,9.094150515568325543e-01,2.450235827466505298e-02,-2.932536525657005733e-01,-1.143361838169765665e+00,-4.215862429439755088e-01
1.850349373149391408e-01,9.095261848150880679e-01,2.464356052758821108e-02,-2.932012111297938040e-01,-1.143342499391560851e+00,-4.215448929396308220e-01
1.850071882833950743e-01,9.096373012184729712e-01,2.478484716670949217e-02,-2.931482458469141239e-01,-1.143322973862201275e+00,-4.215031021020067548e-01
1.849795411903460418e-01,9.097484037207761443e-01,2.492621092575561872e-02,-2.930948317456603669e-01,-1.143303290468073330e+00,-4.214609335700618131e-01
1.849519824120908762e-01,9.098594948165789065e-01,2.506764554794034885e-02,-2.930410331336142371e-01,-1.143283473874838974e+00,-4.214184413867428369e-01
1.849245002899599366e-01,9.099705766196651835e-01,2.520914566034456600e-02,-2.929869051083900389e-01,-1.143263545163193617e+00,-4.213756718005346458e-01
1.848970848476440554e-01,9.100816509259268550e-01,2.535070665689184710e-02,-2.929324948673795448e-01,-1.143243522360186892e+00,-4.213326643831127316e-01
1.848697275485312874e-01,9.101927192644493347e-01,2.549232459381520904e-02,-2.928778428357263208e-01,-1.143223420887839348e+00,-4.212894529906232588e-01
1.848424210891450592e-01,9.103037829374795997e-01,2.563399609574262480e-02,-2.928229836324824920e-01,-1.143203253940717312e+00,-4.212460665887120537e-01
1.848151592210260374e-01,9.104148430551827209e-01,2.577571827532219167e-02,-2.927679469025679659e-01,-1.143183032809333088e+00,-4.212025299582445315e-01
1.847879365980463207e-01,9.105259005651674675e-01,2.591748866410736180e-02,-2.927127580307803956e-01,-1.143162767156506554e+00,-4.211588643004255395e-01
1.847607486464895310e-01,9.106369562759633052e-01,2.605930515150143428e-02,-2.926574387522366538e-01,-1.143142465251177464e+00,-4.211150877532283676e-01
1.847335914545233659e-01,9.107480108767455063e-01,2.620116593272149227e-02,-2.926020076740968312e-01,-1.143122134168729653e+00,-4.210712158351002654e-01
1.847064616750636878e-01,9.108590649565566633e-01,2.634306946571040794e-02,-2.925464807283426616e-01,-1.143101779964839748e+00,-4.210272618224646379e-01
1.846793564445025071e-01,9.109701190189590791e-01,2.648501443325662272e-02,-2.924908715552760885e-01,-1.143081407822621909e+00,-4.209832370733783136e-01
1.846522733141526817e-01,9.110811734931492101e-01,2.662699970939122820e-02,-2.924351918304460840e-01,-1.143061022176670161e+00,-4.209391513065016133e-01
1.846252101893990083e-01,9.111922287453365632e-01,2.676902433154118230e-02,-2.923794515489362977e-01,-1.143040626820996053e+00,-4.208950128353357578e-01
1.826777394031534052e-01,9.148528551490093808e-01,3.105124559509166854e-02,-2.997024562727212404e-01,-1.155541366557929051e+00,-4.268512956154768001e-01
1.826446914963788803e-01,9.149682243742015553e-01,3.119415778231015429e-02,-2.996724541982544454e-01,-1.155540107261469496e+00,-4.268292345915150610e-01
1.826122254419255131e-01,9.150819294265760684e-01,3.133490440038926017e-02,-2.996404053522405131e-01,-1.155533365874727991e+00,-4.268057089333507914e-01
1.825803951478391640e-01,9.151947113195409989e-01,3.147470185411512661e-02,-2.996057555743116829e-01,-1.155523202755227352e+00,-4.267801122522821289e-01
1.825491806098180625e-01,9.153069630084232911e-01,3.161415721889833386e-02,-2.995684390279980125e-01,-1.155510769297161122e+00,-4.267523215201319275e-01
1.825185304978648726e-01,9.154188958768142426e-01,3.175356540737271638e-02,-2.995286110356534248e-01,-1.155496734205623932e+00,-4.267224360094196145e-01
1.824883831961874592e-01,9.155306261398105105e-01,3.189306256250222515e-02,-2.994865142846152017e-01,-1.155481505906082118e+00,-4.266906462630042363e-01
1.824586768393516578e-01,9.156422197390806650e-01,3.203270504871837121e-02,-2.994424134377339231e-01,-1.155465349156047594e+00,-4.266571697682118303e-01
1.824293537703840784e-01,9.157537157356276936e-01,3.217250999328068878e-02,-2.993965646125322788e-01,-1.155448446688616793e+00,-4.266222206418947560e-01
1.824003622217122145e-01,9.158651385447437177e-01,3.231247596982641385e-02,-2.993492024266208307e-01,-1.155430932213765027e+00,-4.265859964776093638e-01
1.823716566485027446e-01,9.159765043771628257e-01,3.245259344683486258e-02,-2.993005357319998838e-01,-1.155412908438434583e+00,-4.265486736999986594e-01
1.823431974397289046e-01,9.160878246669544867e-01,3.259284997634143144e-02,-2.992507475033396314e-01,-1.155394457199887537e+00,-4.265104069971508705e-01
1.823149503776727576e-01,9.161991079244673486e-01,3.273323269427081544e-02,-2.991999965715039234e-01,-1.155375645403791784e+00,-4.264713306057840714e-01
1.822868860205648922e-01,9.163103607629378144e-01,3.287372945403722879e-02,-2.991484200622481771e-01,-1.155356528689521767e+00,-4.264315603116237696e-01
1.822589790965379319e-01,9.164215884875213103e-01,3.301432927894729780e-02,-2.990961359760158089e-01,-1.155337153837588060e+00,-4.263911956327289254e-01
1.822312079450492672e-01,9.165327954465365412e-01,3.315502247751776765e-02,-2.990432456525025096e-01,-1.155317560447475911e+00,-4.263503219250107112e-01
1.822035540147813604e-01,9.166439852588827986e-01,3.329580060809318731e-02,-2.989898360214136019e-01,-1.155297782185211064e+00,-4.263090123057831082e-01
1.821760014274198813e-01,9.167551609626227727e-01,3.343665637242546063e-02,-2.989359815914114926e-01,-1.155277847743501285e+00,-4.262673293643540195e-01
1.821485365960107961e-01,9.168663251238806655e-01,3.357758348950566629e-02,-2.988817461959849542e-01,-1.155257781614475343e+00,-4.262253266537868179e-01
1.821211478967459385e-01,9.169774799191364734e-01,3.371857657007258646e-02,-2.988271845055924247e-01,-1.155237604726072620e+00,-4.261830499869019850e-01
1.820938253866567214e-01,9.170886271973688331e-01,3.385963099550379218e-02,-2.987723433328181022e-01,-1.155217334967677534e+00,-4.261405385467759710e-01
1.820665605611578863e-01,9.171997685330480765e-01,3.400074281373782065e-02,-2.987172627563118854e-01,-1.155196987638993589e+00,-4.260978258469203528e-01
1.820393461459621498e-01,9.173109052674925934e-01,3.414190864366760392e-02,-2.986619770865057699e-01,-1.155176575825343166e+00,-4.260549405473251783e-01
1.820121759201757117e-01,9.174220385439831871e-01,3.428312559444191693e-02,-2.986065156919583408e-01,-1.155156110719914642e+00,-4.260119071600392826e-01
1.819850445634427771e-01,9.175331693377219988e-01,3.442439119503438311e-02,-2.985509037104245866e-01,-1.155135601897879560e+00,-4.259687466480798212e-01
1.819579475258163714e-01,9.176442984806894021e-01,3.456570333362127267e-02,-2.984951626570497840e-01,-1.155115057550334834e+00,-4.259254769396131901e-01
1.819308809160252172e-01,9.177554266831475793e-01,3.470706020585449803e-02,-2.984393109460479199e-01,-1.155094484684729750e+00,-4.258821133664958403e-01
1.819038414068027132e-01,9.178665545510727997e-01,3.484846027014845693e-02,-2.983833643361128996e-01,-1.155073889295466172e+00,-4.258386690422999998e-01
1.818768261528505847e-01,9.179776826019541147e-01,3.498990220986336608e-02,-2.983273363134431033e-01,-1.155053276510782378e+00,-4.257951551818631719e-01
1.818498327208170895e-01,9.180888112782816801e-01,3.513138490118854207e-02,-2.982712384198518141e-01,-1.155032650718550657e+00,-4.257515813770393898e-01
1.818228590306754655e-01,9.181999409567009884e-01,3.527290738315169705e-02,-2.982150805306141850e-01,-1.155012015670416670e+00,-4.257079558299571298e-01
1.798810618452868215e-01,9.218882051068967298e-01,3.956806399137768882e-02,-3.055225515297412819e-01,-1.167495370797361431e+00,-4.317371512842448356e-01
1.798481501617683331e-01,9.220036813744458826e-01,3.971047808002153845e-02,-3.054918816029915107e-01,-1.167493804241764632e+00,-4.317154656792923650e-01
1.798158060996524477e-01,9.221174708785188079e-01,3.985069417015636023e-02,-3.054592311288135131e-01,-1.167486744483657635e+00,-4.316923166147444979e-01
1.797840910681434701e-01,9.222303274113696769e-01,3.998995175018676962e-02,-3.054240150275754906e-01,-1.167476268875359047e+00,-4.316671010157645538e-01
1.797529884093934938e-01,9.223426490923880561e-01,4.012886658748567037e-02,-3.053861539360445132e-01,-1.167463533114391883e+00,-4.316396992965292889e-01
1.797224482449460148e-01,9.224546493172403050e-01,4.026773636046204058e-02,-3.053457972049257729e-01,-1.167449205720260563e+00,-4.316102130082599131e-01
1.796924095656917131e-01,9.225664450776212000e-01,4.040669770729980737e-02,-3.053031847213891758e-01,-1.167433693687823792e+00,-4.315788337757993087e-01
1.796628107480323366e-01,9.226781026489528914e-01,4.054580673546863412e-02,-3.052585796214504765e-01,-1.167417260265564583e+00,-4.315457792819110128e-01
1.796335942319663981e-01,9.227896612839491253e-01,4.068508014692875929e-02,-3.052122369693436865e-01,-1.167400086927883551e+00,-4.315112632784577351e-01
1.796047082939460637e-01,9.229011455538418396e-01,4.082451612113795203e-02,-3.051643904972155541e-01,-1.167382306410174042e+00,-4.314754826731929116e-01
1.795761074183070405e-01,9.230125718214996500e-01,4.096410481749881288e-02,-3.051152482339368754e-01,-1.167364020681774583e+00,-4.314386130564601407e-01
1.795477520248918435e-01,9.231239516696188030e-01,4.110383355942225092e-02,-3.050649923610050940e-01,-1.167345311012801812e+00,-4.314008082387332799e-01
1.795196079296562941e-01,9.232352937528346404e-01,4.124368931968250274e-02,-3.050137809512798448e-01,-1.167326243863565205e+00,-4.313622015920912101e-01
1.794916457298294243e-01,9.233466048177982888e-01,4.138365983533604658e-02,-3.049617504093594667e-01,-1.167306874510672499e+00,-4.313229080853129838e-01
1.794638401957968366e-01,9.234578902900916209e-01,4.152373404616539060e-02,-3.049090180594301036e-01,-1.167287249429985962e+00,-4.312830264811273184e-01
1.794361697094192798e-01,9.235691546271284080e-01,4.166390220256355192e-02,-3.048556846170547563e-01,-1.167267407962473635e+00,-4.312426414467552260e-01
1.794086157647113433e-01,9.236804015406541168e-01,4.180415581915547518e-02,-3.048018364332593655e-01,-1.167247383545491513e+00,-4.312018254808230311e-01
1.793811625258018849e-01,9.237916341515272078e-01,4.194448756739813794e-02,-3.047475474927224259e-01,-1.167227204672483643e+00,-4.311606406152512783e-01
1.793537964479627600e-01,9.239028550967136599e-01,4.208489114469347869e-02,-3.046928811511065427e-01,-1.167206895658698285e+00,-4.311191399079574715e-01
1.793265059475470102e-01,9.240140666127727442e-01,4.222536114515722944e-02,-3.046378916473530540e-01,-1.167186477272856626e+00,-4.310773687288126377e-01
1.792992811193558078e-01,9.241252706009830398e-01,4.236589293970731418e-02,-3.045826254060994831e-01,-1.167165967264167881e+00,-4.310353658695535994e-01
1.792721134942790451e-01,9.242364686795248030e-01,4.250648256790175855e-02,-3.045271221574757381e-01,-1.167145380805409527e+00,-4.309931644947893048e-01
1.792449958307858748e-01,9.243476622276035615e-01,4.264712664390393759e-02,-3.044714159006105536e-01,-1.167124730869967042e+00,-4.309507929568935358e-01
1.792179219389373190e-01,9.244588524200978430e-01,4.278782227381665304e-02,-3.044155357247103622e-01,-1.167104028550718153e+00,-4.309082754970816054e-01
1.791908865258506345e-01,9.245700402591985334e-01,4.292856698436102458e-02,-3.043595065202887029e-01,-1.167083283332861043e+00,-4.308656328354963372e-01
1.791638850667338634e-01,9.246812266010862036e-01,4.306935866479606051e-02,-3.043033495828241231e-01,-1.167062503330293488e+00,-4.308228826896573493e-01
1.791369136943035123e-01,9.247924121743328341e-01,4.321019550998088377e-02,-3.042470831293400679e-01,-1.167041695478350460e+00,-4.307800402045865451e-01
1.791099691021170726e-01,9.249035976018182836e-01,4.335107597959769743e-02,-3.041907227453918838e-01,-1.167020865709458954e+00,-4.307371183286529126e-01
1.790830484637639386e-01,9.250147834152478987e-01,4.349199875852936131e-02,-3.041342817639247631e-01,-1.167000019096770869e+00,-4.306941281315194714e-01
1.790561493633371359e-01,9.251259700682551435e-01,4.363296272369043827e-02,-3.040777715902940326e-01,-1.166979159977946656e+00,-4.306510790765756824e-01
1.790292697358032703e-01,9.252371579490933362e-01,4.377396691796917039e-02,-3.040212019809140354e-01,-1.166958292064175451e+00,-4.306079792559271979e-01
1.770939854951415759e-01,9.289525353456945522e-01,4.808214093291196534e-02,-3.113142859294449338e-01,-1.179423604945819770e+00,-4.367113577691717485e-01
1.770612172246991689e-01,9.290681006527576891e-01,4.822404094845861300e-02,-3.112829542343720779e-01,-1.179421734628775420e+00,-4.366900588621689949e-01
1.770290015350729773e-01,9.291819568017954944e-01,4.836370973064596512e-02,-3.112497084238655121e-01,-1.179414360154122932e+00,-4.366672973339907893e-01
1.769974077121286293e-01,9.292948704846084595e-01,4.850241059324782167e-02,-3.112139320823550381e-01,-1.179403576271609966e+00,-4.366424736501050563e-01
1.769664225971661620e-01,9.294072449351311604e-01,4.864076816513409479e-02,-3.111755323265820716e-01,-1.179390542953257182e+00,-4.366154718250855882e-01
1.769359978296305980e-01,9.295192954863846779e-01,4.877908288611127602e-02,-3.111346526310496685e-01,-1.179375928414536867e+00,-4.365863957769876014e-01
1.769060730401320336e-01,9.296311398483895205e-01,4.891749185090141228e-02,-3.110915301685133749e-01,-1.179360138114734724e+00,-4.365554382505351105e-01
1.768765868715871104e-01,9.297428445861489754e-01,4.905605087069216802e-02,-3.110464265960873331e-01,-1.179343433710202671e+00,-4.365228171311123506e-01
1.768474818778350277e-01,9.298544491177493931e-01,4.919477619600592933e-02,-3.109995959532909082e-01,-1.179325995360966495e+00,-4.364887457896569067e-01
1.768187063957164795e-01,9.299659781554374671e-01,4.933366560052964561e-02,-3.109512710962861193e-01,-1.179307954794563518e+00,-4.364534204359860614e-01
1.767902149539938850e-01,9.300774482037792446e-01,4.947270892786373442e-02,-3.109016592294897019e-01,-1.179289413217596394e+00,-4.364170158083987561e-01
1.767619680153560136e-01,9.301888709892258689e-01,4.961189327164419738e-02,-3.108509417391024932e-01,-1.179270451316948964e+00,-4.363796848207984747e-01
1.767339314432870845e-01,9.303002553041148648e-01,4.975120544002599454e-02,-3.107992759295558627e-01,-1.179251135091525793e+00,-4.363415599660270816e-01
1.767060758844461454e-01,9.304116080253830301e-01,4.989063305496460599e-02,-3.107467974777594621e-01,-1.179231519444430276e+00,-4.363027553813288439e-01
1.766783761608779202e-01,9.305229346966673587e-01,5.003016497487291353e-02,-3.106936230251928777e-01,-1.179211650538478873e+00,-4.362633690627661931e-01
1.766508107069562905e-01,9.306342398800691029e-01,5.016979139222459833e-02,-3.106398526536264248e-01,-1.179191567445948996e+00,-4.362234849802651970e-01
1.766233610668940246e-01,9.307455273809011054e-01,5.030950378163322190e-02,-3.105855721350173626e-01,-1.179171303372102075e+00,-4.361831750020510046e-01
1.765960114556830440e-01,9.308568003989013961e-01,5.044929478460664224e-02,-3.105308549213697811e-01,-1.179150886603284265e+00,-4.361425005977354608e-01
1.765687483762052590e-01,9.309680616397534303e-01,5.058915807751774435e-02,-3.104757638870635494e-01,-1.179130341271819260e+00,-4.361015143221281254e-01
1.765415602894169766e-01,9.310793133994902382e-01,5.072908824021093305e-02,-3.104203528371539678e-01,-1.179109687984419397e+00,-4.360602610978300819e-01
1.765144373322455051e-01,9.311905576297271336e-01,5.086908063348072329e-02,-3.103646678050932528e-01,-1.179088944345320300e+00,-4.360187793195556272e-01
1.764873710748230407e-01,9.313017959910503407e-01,5.100913128954605996e-02,-3.103087481700040895e-01,-1.179068125397223499e+00,-4.359771017997166598e-01
1.764603543120806528e-01,9.314130298988028134e-01,5.114923681824928153e-02,-3.102526276165533115e-01,-1.179047243998075922e+00,-4.359352565802241952e-01
1.764333808868993325e-01,9.315242605585746238e-01,5.128939432270693266e-02,-3.101963349544814008e-01,-1.179026311137376437e+00,-4.358932676253989835e-01
1.764064455366795570e-01,9.316354889999447497e-01,5.142960133062157019e-02,-3.101398948252362953e-01,-1.179005336211568888e+00,-4.358511554158657764e-01
1.763795437646740460e-01,9.317467160995237530e-01,5.156985572900399384e-02,-3.100833283015135833e-01,-1.178984327250276687e+00,-4.358089374525305204e-01
1.763526717279616796e-01,9.318579426061789350e-01,5.171015571532541072e-02,-3.100266534049061495e-01,-1.178963291119369261e+00,-4.357666286928442156e-01
1.763258261430487861e-01,9.319691691577588477e-01,5.185049974951949636e-02,-3.099698855458566937e-01,-1.178942233685974950e+00,-4.357242419180025195e-01
1.762990042032186455e-01,9.320803963007737725e-01,5.199088651969343416e-02,-3.099130379045355599e-01,-1.178921159968917998e+00,-4.356817880526787645e-01
1.762722035115139030e-01,9.321916244992625167e-01,5.213131490382567207e-02,-3.098561217484481212e-01,-1.178900074254674912e+00,-4.356392764312452814e-01
1.762454220193773180e-01,9.323028541505627986e-01,5.227178394611237122e-02,-3.097991467135318699e-01,-1.178878980209325578e+00,-4.355967150320776970e-01
1.743174569263485352e-01,9.360448085166013232e-01,5.659304398726895668e-02,-3.170790437196447931e-01,-1.191325562735622290e+00,-4.417755623573521029e-01
1.742848385910447939e-01,9.361604445812835573e-01,5.673441315336272273e-02,-3.170470569650176706e-01,-1.191323392023790895e+00,-4.417546613699583902e-01
1.742527570145259441e-01,9.362743493129568328e-01,5.687351707059661032e-02,-3.170132226634395090e-01,-1.191315706396200991e+00,-4.417322982148113031e-01
1.742212897241706693e-01,9.363873024188770211e-01,5.701164361791134089e-02,-3.169768926796165953e-01,-1.191304618386481273e+00,-4.417078771564315609e-01
1.741904272104012052e-01,9.364997121879164999e-01,5.714942644479174133e-02,-3.169379606291177209e-01,-1.191291292196749341e+00,-4.416812859912518374e-01
1.741601226906189515e-01,9.366117958127320176e-01,5.728716874104387152e-02,-3.168965642198299237e-01,-1.191276395613477312e+00,-4.416526310924797638e-01
1.741303164672623194e-01,9.367236716570048749e-01,5.742500801038389474e-02,-3.168529379972437887e-01,-1.191260332445584824e+00,-4.416221063594105156e-01
1.741009474687521263e-01,9.368354065349268067e-01,5.756299973014323418e-02,-3.168073421980748816e-01,-1.191243362679042628e+00,-4.415899298817107521e-01
1.740719583817751936e-01,9.369470400025718959e-01,5.770115967492928100e-02,-3.167600298611523701e-01,-1.191225665106100617e+00,-4.415563146425085517e-01
1.740432976179995539e-01,9.370585968979358027e-01,5.783948519930738608e-02,-3.167112329785058411e-01,-1.191207370411622390e+00,-4.415214561334074306e-01
1.740149197657464009e-01,9.371700938563329863e-01,5.797796582418644068e-02,-3.166611579286477407e-01,-1.191188579014241133e+00,-4.414855282223306143e-01
1.739867853448214541e-01,9.372815427403283772e-01,5.811658841084506311e-02,-3.166099852953959126e-01,-1.191169370999057397e+00,-4.414486829099718013e-01
1.739588602769629178e-01,9.373929524766460020e-01,5.825533960395690158e-02,-3.165578716101975498e-01,-1.191149811891609289e+00,-4.414110517921236432e-01
1.739311152691544737e-01,9.375043300690133474e-01,5.839420691208348918e-02,-3.165049518150190311e-01,-1.191129956211149032e+00,-4.413727481624362681e-01
1.739035252049561109e-01,9.376156811756745091e-01,5.853317911360873121e-02,-3.164513418609000706e-01,-1.191109849797856945e+00,-4.413338692379750738e-01
1.738760685787066051e-01,9.377270104619507274e-01,5.867224634575464448e-02,-3.163971411915966203e-01,-1.191089531448985772e+00,-4.412944982806461525e-01
1.738487269941617064e-01,9.378383218216890249e-01,5.881140004251828729e-02,-3.163424349903917743e-01,-1.191069034127519632e+00,-4.412547065205912888e-01
1.738214847220254655e-01,9.379496185332520941e-01,5.895063281839967723e-02,-3.162872961753369627e-01,-1.191048385909161844e+00,-4.412145548567562581e-01
1.737943283185365839e-01,9.380609033689127907e-01,5.908993832992703865e-02,-3.162317871351955634e-01,-1.191027610737945386e+00,-4.411740953349975181e-01
1.737672462942992380e-01,9.381721786817428521e-01,5.922931114294762572e-02,-3.161759612372671002e-01,-1.191006729052962010e+00,-4.411333724240099063e-01
1.737402288330624767e-01,9.382834464714682188e-01,5.936874660866001130e-02,-3.161198641201766746e-01,-1.190985758308895415e+00,-4.410924241178574290e-01
1.737132675472840837e-01,9.383947084411197181e-01,5.950824075461068341e-02,-3.160635348109174791e-01,-1.190964713417513199e+00,-4.410512828745737912e-01
1.736863552712914760e-01,9.385059660407589766e-01,5.964779018665691823e-02,-3.160070066780265030e-01,-1.190943607117965763e+00,-4.410099764209912121e-01
1.736594858834000221e-01,9.386172205062192075e-01,5.978739200658077929e-02,-3.159503082505139560e-01,-1.190922450295233581e+00,-4.409685284434038954e-01
1.736326541540023360e-01,9.387284728914604415e-01,5.992704374081950919e-02,-3.158934639183944570e-01,-1.190901252251107545e+00,-4.409269591771374230e-01
1.736058556153951549e-01,9.388397240955295153e-01,6.006674327826660997e-02,-3.158364945326851414e-01,-1.190880020934156569e+00,-4.408852859075773623e-01
1.735790864516505161e-01,9.389509748844647730e-01,6.020648881663350632e-02,-3.157794179167440762e-01,-1.190858763135332676e+00,-4.408435234010730785e-01
1.735523434028413969e-01,9.390622259124331572e-01,6.034627881888129930e-02,-3.157222493070800384e-01,-1.190837484658503920e+00,-4.408016842723008200e-01
1.735256236848503053e-01,9.391734777369942222e-01,6.048611197330139300e-02,-3.156650017268212149e-01,-1.190816190462278934e+00,-4.407597792975468942e-01
1.734989249195962313e-01,9.392847308341715218e-01,6.062598716145406463e-02,-3.156076863079139705e-01,-1.190794884784170060e+00,-4.407178176831123007e-01
1.734722450757491818e-01,9.393959856103233363e-01,6.076590342953769319e-02,-3.155503125656637931e-01,-1.190773571244998719e+00,-4.406758072928174119e-01
1.715523721820165770e-01,9.431639688547561740e-01,6.510030318031122254e-02,-3.228182755127538273e-01,-1.203200704150455325e+00,-4.469314250661992061e-01
1.715199096325524530e-01,9.432796571053846391e-01,6.524112386472538661e-02,-3.227856410413771915e-01,-1.203198236266778576e+00,-4.469109331650475969e-01
1.714879672621771323e-01,9.433935920987526202e-01,6.537964453720761238e-02,-3.227512256656769329e-01,-1.203190242955990863e+00,-4.468889791101407494e-01
1.714566312041596041e-01,9.435065666569620868e-01,6.551717837177263581e-02,-3.227143491603062242e-01,-1.203178854893482752e+00,-4.468649712692041587e-01
1.714258957353456958e-01,9.436189940607965232e-01,6.565436818731469615e-02,-3.226748916891921670e-01,-1.203165240454501461e+00,-4.468388014054686108e-01
1.713957157107157403e-01,9.437310932759358506e-01,6.579151990186196675e-02,-3.226329853067188003e-01,-1.203150066859561607e+00,-4.468105784475064901e-01
1.713660321321024693e-01,9.438429832551101795e-01,6.592877137825421674e-02,-3.225888620271311624e-01,-1.203133736152211641e+00,-4.467804974828733511e-01
1.713367842335620506e-01,9.439547310185347762e-01,6.606617772053585691e-02,-3.225427807220738741e-01,-1.203116506568324695e+00,-4.467487768111984003e-01
1.713079148489188852e-01,9.440663762350478549e-01,6.620375420244158093e-02,-3.224949934615764513e-01,-1.203098555480194287e+00,-4.467156290105274707e-01
1.712793724806040974e-01,9.441779438510984335e-01,6.634149774519811082e-02,-3.224457313815866089e-01,-1.203080012494015527e+00,-4.466812488353862354e-01
1.712511117907363489e-01,9.442894506226138240e-01,6.647939754123850797e-02,-3.223952000344537105e-01,-1.203060977216963368e+00,-4.466458092645323452e-01
1.712230933682745149e-01,9.444009085431471773e-01,6.661744021924927150e-02,-3.223435791985445054e-01,-1.203041529117420350e+00,-4.466094613666832802e-01
1.711952832060193719e-01,9.445123266681968444e-01,6.675561226068427167e-02,-3.222910246238463450e-01,-1.203021733233920809e+00,-4.465723358268249843e-01
1.711676520821516501e-01,9.446237121238012513e-01,6.689390106128666191e-02,-3.222376705093559224e-01,-1.203001643690006395e+00,-4.465345450796868731e-01
1.711401749497910296e-01,9.447350706810496712e-01,6.703229532202584218e-02,-3.221836321115776336e-01,-1.202981305995664885e+00,-4.464961855498887355e-01
1.711128303734805456e-01,9.448464071028445099e-01,6.717078512418932223e-02,-3.221290082262683319e-01,-1.202960758661693053e+00,-4.464573397819481815e-01
1.710856000218613227e-01,9.449577253723124848e-01,6.730936186609629002e-02,-3.220738834470247003e-01,-1.202940034406862146e+00,-4.464180783608394654e-01
1.710584682286616642e-01,9.450690288424002938e-01,6.744801813491851927e-02,-3.220183301511289620e-01,-1.202919161087765865e+00,-4.463784616066578947e-01
1.710314216082529648e-01,9.451803203509665519e-01,6.758674756962575192e-02,-3.219624102394353926e-01,-1.202898162456577547e+00,-4.463385410498413863e-01
1.710044487265584001e-01,9.452916023055153438e-01,6.772554472301131612e-02,-3.219061766366125843e-01,-1.202877058779884711e+00,-4.462983607021124843e-01
