3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.709775398167940330e-01,9.454028767538060762e-01,6.786440493869606849e-02,-3.218496745866555320e-01,-1.202855867360705933e+00,-4.462579581505146109e-01
1.709506865382427465e-01,9.455141454378898080e-01,6.800332423834429263e-02,-3.217929427602538861e-01,-1.202834602973676059e+00,-4.462173654939617928e-01
1.709238817671340227e-01,9.456254098420869836e-01,6.814229922541464868e-02,-3.217360142092037800e-01,-1.202813278237544470e+00,-4.461766101414145202e-01
1.708971194203024735e-01,9.457366712309343004e-01,6.828132700092051643e-02,-3.216789171794017244e-01,-1.202791903930144013e+00,-4.461357154993665919e-01
1.708703943027824745e-01,9.458479306825368083e-01,6.842040509127225723e-02,-3.216216758094002648e-01,-1.202770489257587228e+00,-4.460947015550001393e-01
1.708437019784432576e-01,9.459591891162394406e-01,6.855953138641110445e-02,-3.215643107263828071e-01,-1.202749042083737008e+00,-4.460535853760542180e-01
1.708170386601486623e-01,9.460704473148656701e-01,6.869870408556820462e-02,-3.215068395544943836e-01,-1.202727569124224960e+00,-4.460123815377324275e-01
1.707904011130231825e-01,9.461817059474871838e-01,6.883792165403325447e-02,-3.214492773554603611e-01,-1.202706076116974332e+00,-4.459711024853577066e-01
1.707637865755111672e-01,9.462929655843929089e-01,6.897718278301431805e-02,-3.213916369976071996e-01,-1.202684567962752693e+00,-4.459297588469879892e-01
1.707371926902215287e-01,9.464042267113884632e-01,6.911648635607402225e-02,-3.213339294751741404e-01,-1.202663048846596139e+00,-4.458883596985576125e-01
1.707106174440364832e-01,9.465154897435883452e-01,6.925583142212378418e-02,-3.212761641825029324e-01,-1.202641522343903979e+00,-4.458469127896659279e-01
1.687995761991075427e-01,9.503089423756890808e-01,7.360340832723145932e-02,-3.285334989638118430e-01,-1.215048454874418038e+00,-4.521806181751811815e-01
1.687672746078126840e-01,9.504246639438262978e-01,7.374366198881433798e-02,-3.285002247705095524e-01,-1.215045692889200613e+00,-4.521605464699381405e-01
1.687354758844136771e-01,9.505386106112044819e-01,7.388158016181152477e-02,-3.284652363209085713e-01,-1.215037395260476272e+00,-4.521390121245475457e-01
1.687042751257471773e-01,9.506515884027314511e-01,7.401850203750937052e-02,-3.284278209572403240e-01,-1.215025711139849918e+00,-4.521154279588249225e-01
1.686736705303586437e-01,9.507640155153509465e-01,7.415507973900173355e-02,-3.283878454528122992e-01,-1.215011812999356122e+00,-4.520896899137029634e-01
1.686436186409176752e-01,9.508761126008262732e-01,7.429162188426258195e-02,-3.283454363414987087e-01,-1.214996367352266571e+00,-4.520619095688160893e-01
1.686140611845603210e-01,9.509879991325009829e-01,7.442826663966921330e-02,-3.283008232049550723e-01,-1.214979774356692355e+00,-4.520322832336783891e-01
1.685849377171514119e-01,9.510997422934702739e-01,7.456506869372730995e-02,-3.282542636115882151e-01,-1.214962290417293422e+00,-4.520010294152542740e-01
1.685561912361114301e-01,9.512113818386714881e-01,7.470204279528618041e-02,-3.282060086895084994e-01,-1.214944091435613771e+00,-4.519683602768491681e-01
1.685277703491179502e-01,9.513229428062623949e-01,7.483918541817788372e-02,-3.281562887286373909e-01,-1.214925305904099639e+00,-4.519344698143665795e-01
1.684996298049171448e-01,9.514344420642973921e-01,7.497648542240008263e-02,-3.281053084568928413e-01,-1.214906032597810714e+00,-4.518995300968033924e-01
1.684717302758253210e-01,9.515458917285838369e-01,7.511392920098243497e-02,-3.280532468395293000e-01,-1.214886350349279498e+00,-4.518636912430837871e-01
1.684440378362129509e-01,9.516573009798805494e-01,7.525150307385476689e-02,-3.280002588403116981e-01,-1.214866323698768902e+00,-4.518270830094287538e-01
1.684165233462949773e-01,9.517686770617995728e-01,7.538919432463782322e-02,-3.279464779074379166e-01,-1.214846006362365394e+00,-4.517898169574078859e-01
1.683891618391896161e-01,9.518800258545243587e-01,7.552699157935513496e-02,-3.278920185944066423e-01,-1.214825443511525771e+00,-4.517519887117016908e-01
1.683619319549088111e-01,9.519913522188298005e-01,7.566488486729834595e-02,-3.278369790485492485e-01,-1.214804673366462140e+00,-4.517136800853628342e-01
1.683348154364159299e-01,9.521026602208411127e-01,7.580286554943030386e-02,-3.277814432639085673e-01,-1.214783728390127271e+00,-4.516749610098084178e-01
1.683077966858360641e-01,9.522139532867304190e-01,7.594092618791266347e-02,-3.277254830744593117e-01,-1.214762636215523051e+00,-4.516358912187893870e-01
1.682808623811913318e-01,9.523252343176994428e-01,7.607906040550044269e-02,-3.276691598893242685e-01,-1.214741420397944749e+00,-4.515965217219408689e-01
1.682540011474405184e-01,9.524365057749164531e-01,7.621726274400511536e-02,-3.276125261894636820e-01,-1.214720101028594845e+00,-4.515568960683303823e-01
1.682272032721990607e-01,9.525477697511636199e-01,7.635552853941410256e-02,-3.275556268198642762e-01,-1.214698695253511262e+00,-4.515170514340495211e-01
1.682004604641260948e-01,9.526590280272836386e-01,7.649385380954348834e-02,-3.274985000946075142e-01,-1.214677217708735935e+00,-4.514770195547170850e-01
1.681737656447999940e-01,9.527702821202085337e-01,7.663223515631564786e-02,-3.274411787463710199e-01,-1.214655680889918710e+00,-4.514368275200179581e-01
1.681471127718228709e-01,9.528815333217661721e-01,7.677066967999864044e-02,-3.273836907370653582e-01,-1.214634095464651065e+00,-4.513964984523634594e-01
1.681204966873327822e-01,9.529927827329673917e-01,7.690915490758316875e-02,-3.273260599521233272e-01,-1.214612470541365896e+00,-4.513560520891313210e-01
1.680939129890942074e-01,9.531040312920774360e-01,7.704768873036665910e-02,-3.272683067932621315e-01,-1.214590813897153510e+00,-4.513155052797354072e-01
1.680673579185644750e-01,9.532152797998134641e-01,7.718626935071130901e-02,-3.272104486882414509e-01,-1.214569132172890198e+00,-4.512748724042567328e-01
1.680408282689010713e-01,9.533265289376527951e-01,7.732489523550339916e-02,-3.271525005203023140e-01,-1.214547431037492409e+00,-4.512341657395630423e-01
1.680143213019415493e-01,9.534377792883038660e-01,7.746356507936159874e-02,-3.270944750033343840e-01,-1.214525715333197864e+00,-4.511933957640997250e-01
1.679878346814567269e-01,9.535490313476531199e-01,7.760227776893480200e-02,-3.270363829944950562e-01,-1.214503989192879052e+00,-4.511525714221798489e-01
1.679613664136997420e-01,9.536602855387033006e-01,7.774103235579912785e-02,-3.269782337662748284e-01,-1.214482256145297923e+00,-4.511117003488641641e-01
1.660598628356891593e-01,9.574786364392298132e-01,8.210180588051171902e-02,-3.342262983844498936e-01,-1.226868204978120769e+00,-4.575248264233778839e-01
1.660277266844732702e-01,9.575943721553480392e-01,8.224147301319484349e-02,-3.341923931439196305e-01,-1.226865151798943732e+00,-4.575051859493813322e-01
1.659960753917516241e-01,9.577083116356596149e-01,8.237876850573226661e-02,-3.341568402193402787e-01,-1.226856553105222458e+00,-4.574840818036366441e-01
1.659650133657639415e-01,9.578212741850880008e-01,8.251505827893124145e-02,-3.341188942112561233e-01,-1.226844576834143830e+00,-4.574609316417554972e-01
1.659345428504297171e-01,9.579336828348590238e-01,8.265100388105908746e-02,-3.340784085929395242e-01,-1.226830399462222720e+00,-4.574356358008500045e-01
1.659046221246275044e-01,9.580457598260936347e-01,8.278691658841294543e-02,-3.340355045156866987e-01,-1.226814686639286611e+00,-4.574083086132575970e-01
1.658751936624663914e-01,9.581576250857024579e-01,8.292293481513764164e-02,-3.339904092357314225e-01,-1.226797836520861384e+00,-4.573791476482865215e-01
1.658461973575262594e-01,9.582693459146882642e-01,8.305911278992889057e-02,-3.339433790791734857e-01,-1.226780103598090532e+00,-4.573483716184869041e-01
1.658175763842757444e-01,9.583809621269562262e-01,8.319546470965454021e-02,-3.338946642631223094e-01,-1.226761662248571305e+00,-4.573161922511149169e-01
1.657892794698360428e-01,9.584924988371326116e-01,8.333198658955720539e-02,-3.338444942413809624e-01,-1.226742639820001202e+00,-4.572828027655739813e-01
1.657612614632240911e-01,9.586039730150270888e-01,8.346866695175547690e-02,-3.337930729169550914e-01,-1.226723134232695855e+00,-4.572483743002179191e-01
1.657334831324720481e-01,9.587153968921355851e-01,8.360549195265358502e-02,-3.337405784371610951e-01,-1.226703223667365172e+00,-4.572130560042375613e-01
1.657059106456529873e-01,9.588267797684532079e-01,8.374244775068782898e-02,-3.336871649717266242e-01,-1.226682972152171702e+00,-4.571769766893388209e-01
1.656785149546401159e-01,9.589381290024331372e-01,8.387952152047152554e-02,-3.336329652124342959e-01,-1.226662432987464690e+00,-4.571402470302382559e-01
1.656512711809035587e-01,9.590494505793604185e-01,8.401670181331889753e-02,-3.335780930043437675e-01,-1.226641650995413002e+00,-4.571029618350790913e-01
1.656241580500867061e-01,9.591607494533613831e-01,8.415397860846673961e-02,-3.335226458370327274e-01,-1.226620664097653801e+00,-4.570652021818146782e-01
1.655971573840421540e-01,9.592720297735437551e-01,8.429134323302796272e-02,-3.334667071046449327e-01,-1.226599504497758453e+00,-4.570270373364569427e-01
1.655702536599490959e-01,9.593832950365946965e-01,8.442878822599170219e-02,-3.334103480927427809e-01,-1.226578199599729802e+00,-4.569885264414061954e-01
1.655434336249423655e-01,9.594945482036868478e-01,8.456630719366030335e-02,-3.333536297147418614e-01,-1.226556772755023950e+00,-4.569497199775314766e-01
1.655166859674975233e-01,9.596057917876279486e-01,8.470389466795399946e-02,-3.332966040051217327e-01,-1.226535243875120251e+00,-4.569106610260413870e-01
1.654900010333384131e-01,9.597170279251205915e-01,8.484154597916297724e-02,-3.332393154081273456e-01,-1.226513629946705430e+00,-4.568713863491576377e-01
1.654633705839476110e-01,9.598282584337294310e-01,8.497925714148850396e-02,-3.331818018792030989e-01,-1.226491945463271227e+00,-4.568319273151282833e-01
1.654367875888366757e-01,9.599394848617452958e-01,8.511702475602053730e-02,-3.331240958308683275e-01,-1.226470202794710307e+00,-4.567923106903202801e-01
1.654102460486034376e-01,9.600507085275805652e-01,8.525484592355131452e-02,-3.330662249403226194e-01,-1.226448412496972784e+00,-4.567525593108855420e-01
1.653837408449972401e-01,9.601619305537487659e-01,8.539271817220421557e-02,-3.330082128383659024e-01,-1.226426583578753560e+00,-4.567126926638140905e-01
1.653572676103817474e-01,9.602731518973899316e-01,8.553063939539880256e-02,-3.329500797023916547e-01,-1.226404723729397572e+00,-4.566727273756245320e-01
1.653308226181716689e-01,9.603843733746992850e-01,8.566860779853062435e-02,-3.328918427598918650e-01,-1.226382839512509593e+00,-4.566326776338188731e-01
1.653044026887484919e-01,9.604955956810691253e-01,8.580662185176830825e-02,-3.328335167192287281e-01,-1.226360936529106604e+00,-4.565925555422439830e-01
1.652780051100127545e-01,9.606068194088362988e-01,8.594468025169607617e-02,-3.327751141363368692e-01,-1.226339019559169907e+00,-4.565523714296910174e-01
1.652516275677881341e-01,9.607180450636526592e-01,8.608278188867739267e-02,-3.327166457314219006e-01,-1.226317092683083976e+00,-4.565121341089934948e-01
1.652252680880041402e-01,9.608292730765874978e-01,8.622092581774302988e-02,-3.326581206560578208e-01,-1.226295159383175459e+00,-4.564718510996765288e-01
1.632390736721583135e-01,9.646932381887183272e-01,9.054841102195682057e-02,-3.403346574244932587e-01,-1.238825546160765789e+00,-4.633248517272139377e-01
1.632210690958829924e-01,9.648058399226416837e-01,9.069437859078324782e-02,-3.402361470433157287e-01,-1.238797862000923011e+00,-4.632528526231584065e-01
1.632014736731625670e-01,9.649170763195490386e-01,9.083689608504873225e-02,-3.401454430256778405e-01,-1.238768163445504999e+00,-4.631871648002461317e-01
1.631807066262415673e-01,9.650277188449324361e-01,9.097752223781084557e-02,-3.400603836104524880e-01,-1.238738134248054790e+00,-4.631260615009724080e-01
1.631590330932389532e-01,9.651381402509584539e-01,9.111706311989922757e-02,-3.399796331307225472e-01,-1.238708517251967178e+00,-4.630684698283235590e-01
1.631366331119659674e-01,9.652485159616825960e-01,9.125594475910385472e-02,-3.399023059877425701e-01,-1.238679599702381839e+00,-4.630136744559988360e-01
1.631136372462270168e-01,9.653589244197916530e-01,9.139439990834904992e-02,-3.398277733430718484e-01,-1.238651453578100359e+00,-4.629611650131674749e-01
1.630901453931727640e-01,9.654693969800851594e-01,9.153256184999487843e-02,-3.397555618956607515e-01,-1.238624053837693806e+00,-4.629105559610765530e-01
1.630662370469197486e-01,9.655799426318801837e-01,9.167051168221752866e-02,-3.396852993364027906e-01,-1.238597335940356148e+00,-4.628615432728244716e-01
1.630419771684226415e-01,9.656905601788908777e-01,9.180830230657013868e-02,-3.396166837002537187e-01,-1.238571223262780352e+00,-4.628138799869194187e-01
1.630174197537336001e-01,9.658012441755182698e-01,9.194597071911111974e-02,-3.395494651475764458e-01,-1.238545639666214671e+00,-4.627673615957182962e-01
1.629926101586317289e-01,9.659119877702344592e-01,9.208354441903716936e-02,-3.394834343814592259e-01,-1.238520514818901574e+00,-4.627218167052791209e-01
1.629675867246153653e-01,9.660227840173252201e-01,9.222104483404232333e-02,-3.394184147372520388e-01,-1.238495786032539181e+00,-4.626771006207747172e-01
1.629423819858377975e-01,9.661336264452747846e-01,9.235848922954607854e-02,-3.393542564212627122e-01,-1.238471398487553277e+00,-4.626330906557492573e-01
1.629170236104715563e-01,9.662445092618735520e-01,9.249589182571202328e-02,-3.392908320839208014e-01,-1.238447304747308575e+00,-4.625896825136205925e-01
1.628915351599162231e-01,9.663554273912154935e-01,9.263326449770226123e-02,-3.392280332862412373e-01,-1.238423464008588937e+00,-4.625467873979517974e-01
1.628659367127159585e-01,9.664663764390454270e-01,9.277061724902477269e-02,-3.391657676095548024e-01,-1.238399841298132520e+00,-4.625043296425424555e-01
1.628402453873339095e-01,9.665773526246951297e-01,9.290795854725088232e-02,-3.391039562461845569e-01,-1.238376406696571230e+00,-4.624622447332055741e-01
1.628144757829868838e-01,9.666883527082360539e-01,9.304529558302605807e-02,-3.390425319735491660e-01,-1.238353134639808451e+00,-4.624204776516611659e-01
1.627886403514207103e-01,9.667993739191610425e-01,9.318263447248149867e-02,-3.389814374427900234e-01,-1.238330003298830029e+00,-4.623789814661053987e-01
1.627627497130308964e-01,9.669104138938844351e-01,9.331998042647254854e-02,-3.389206237254359100e-01,-1.238306994045846432e+00,-4.623377161419277570e-01
1.627368129289110399e-01,9.670214706132093108e-01,9.345733788302740264e-02,-3.388600490703816970e-01,-1.238284090982439523e+00,-4.622966475244437157e-01
1.627108377271569428e-01,9.671325423572696423e-01,9.359471062718535683e-02,-3.387996778560070088e-01,-1.238261280547334753e+00,-4.622557464735835286e-01
1.626848307013805950e-01,9.672436276589596593e-01,9.373210188624843398e-02,-3.387394796856406098e-01,-1.238238551171113366e+00,-4.622149881305796515e-01
1.626587974758774979e-01,9.673547252682640485e-01,9.386951441285458497e-02,-3.386794286238331564e-01,-1.238215892985239597e+00,-4.621743512850464697e-01
1.626327428494306060e-01,9.674658341191461064e-01,9.400695055471502970e-02,-3.386195025394382885e-01,-1.238193297571476004e+00,-4.621338178424836962e-01
1.626066709148321632e-01,9.675769533043574455e-01,9.414441231545551958e-02,-3.385596825510385210e-01,-1.238170757750774120e+00,-4.620933723638479540e-01
1.625805851645721056e-01,9.676880820498989788e-01,9.428190140410802611e-02,-3.384999525464534309e-01,-1.238148267399046487e+00,-4.620530016783950811e-01
1.625544885775881410e-01,9.677992196974396499e-01,9.441941928022941355e-02,-3.384402987793341255e-01,-1.238125821294717932e+00,-4.620126945493495119e-01
1.625283836951039174e-01,9.679103656860232885e-01,9.455696718915367061e-02,-3.383807095214166893e-01,-1.238103414983986905e+00,-4.619724413887693615e-01
1.625022726864672751e-01,9.680215195362484870e-01,9.469454619292622111e-02,-3.383211747635042066e-01,-1.238081044666747621e+00,-4.619322340178118602e-01
1.605284053833713198e-01,9.719093898155065636e-01,9.903551138420631228e-02,-3.459834736981751702e-01,-1.250585670722555776e+00,-4.688602378487102262e-01
1.605105124674684469e-01,9.720218996144567303e-01,9.918087398036300184e-02,-3.458847877118363945e-01,-1.250557883092519695e+00,-4.687891706951590742e-01
1.604910133047223186e-01,9.721330340054049612e-01,9.932274266105073357e-02,-3.457939340719267118e-01,-1.250528053542244278e+00,-4.687243607722517691e-01
1.604703373278272283e-01,9.722435763142548426e-01,9.946270590657066424e-02,-3.457087198327405408e-01,-1.250497886875853393e+00,-4.686640919368592062e-01
1.604487539831757625e-01,9.723539025481503506e-01,9.960158055392102916e-02,-3.456277987769536542e-01,-1.250468131169776287e+00,-4.686073007472313368e-01
1.604264450392111907e-01,9.724641883192787217e-01,9.973979604071003813e-02,-3.455502829196174241e-01,-1.250439073824379355e+00,-4.685532790887732557e-01
1.604035416869070141e-01,9.725745113513243334e-01,9.987758589265703646e-02,-3.454755440158028823e-01,-1.250410785820068371e+00,-4.685015218149209959e-01
1.603801439869275702e-01,9.726849021576453591e-01,1.000150833578688087e-01,-3.454031102799285380e-01,-1.250383241222864372e+00,-4.684516471603525356e-01
1.603563314094483272e-01,9.727953689997339559e-01,1.001523693393747694e-01,-3.453326110684443728e-01,-1.250356374975664542e+00,-4.684033538845641664e-01
1.603321688199106920e-01,9.729059101086363626e-01,1.002894965775342484e-01,-3.452637459777048723e-01,-1.250330110277344087e+00,-4.683563971609032706e-01
1.603077100939805100e-01,9.730165196032989350e-01,1.004265019770483880e-01,-3.451962665662709484e-01,-1.250304371047037399e+00,-4.683105741846914638e-01
1.602830004632578575e-01,9.731271902985215716e-01,1.005634129980496339e-01,-3.451299647712272600e-01,-1.250279087145497181e+00,-4.682657149673014607e-01
1.602580781471236171e-01,9.732379149934575757e-01,1.007002510658165650e-01,-3.450646650209423516e-01,-1.250254196150843322e+00,-4.682216760091497121e-01
1.602329755631754227e-01,9.733486870169981708e-01,1.008370334604724583e-01,-3.450002184929932270e-01,-1.250229643536724389e+00,-4.681783356578730348e-01
1.602077202700865344e-01,9.734595004182106104e-01,1.009737744236551688e-01,-3.449364987036058205e-01,-1.250205382161475587e+00,-4.681355905244565796e-01
1.601823357266402015e-01,9.735703499936805283e-01,1.011104858528363570e-01,-3.448733979882765421e-01,-1.250181371505027839e+00,-4.680933526131356159e-01
1.601568419161757961e-01,9.736812312454018459e-01,1.012471777715814314e-01,-3.448108246213889561e-01,-1.250157576858302422e+00,-4.680515469679583096e-01
1.601312558701529776e-01,9.737921403064596637e-01,1.013838586631525540e-01,-3.447487004136919886e-01,-1.250133968542832763e+00,-4.680101097064459093e-01
1.601055921061297072e-01,9.739030738677328936e-01,1.015205357315568935e-01,-3.446869586990340406e-01,-1.250110521215196169e+00,-4.679689863700041141e-01
1.600798630021746383e-01,9.740140291005082718e-01,1.016572151022755305e-01,-3.446255426235064201e-01,-1.250087213244190920e+00,-4.679281305248822465e-01
1.600540791118662265e-01,9.741250035915435257e-01,1.017939019907214276e-01,-3.445644036996028947e-01,-1.250064026176826326e+00,-4.678875025766575102e-01
1.600282494342872008e-01,9.742359952829489078e-01,1.019306008399416957e-01,-3.445035005717557719e-01,-1.250040944274597887e+00,-4.678470687617994339e-01
1.600023816430155565e-01,9.743470024207222524e-01,1.020673154363950091e-01,-3.444427979670834361e-01,-1.250017954116142471e+00,-4.678068002877925902e-01
1.599764822814221665e-01,9.744580235099414844e-01,1.022040490071728924e-01,-3.443822658004950799e-01,-1.249995044256376531e+00,-4.677666725995210384e-01
1.599505569292120344e-01,9.745690572774144966e-01,1.023408043042615401e-01,-3.443218784120845588e-01,-1.249972204937573217e+00,-4.677266647580213821e-01
1.599246103443694167e-01,9.746801026384872557e-01,1.024775836740700746e-01,-3.442616139161094879e-01,-1.249949427839989413e+00,-4.676867589057821517e-01
1.598986465844038918e-01,9.747911586690417574e-01,1.026143891174196715e-01,-3.442014536458839480e-01,-1.249926705870100685e+00,-4.676469398142324430e-01
1.598726691090902319e-01,9.749022245826204358e-01,1.027512223414977638e-01,-3.441413816813231330e-01,-1.249904032981244306e+00,-4.676071944966321836e-01
1.598466808694358476e-01,9.750132997082929798e-01,1.028880848014453869e-01,-3.440813844431476753e-01,-1.249881404016780717e+00,-4.675675118775051153e-01
1.598206843812066125e-01,9.751243834765949137e-01,1.030249777408370482e-01,-3.440214503516855205e-01,-1.249858814583539646e+00,-4.675278825129827176e-01
1.597946817899228711e-01,9.752354754019917360e-01,1.031619022199153635e-01,-3.439615695308712584e-01,-1.249836260935171195e+00,-4.674882983476922327e-01
1.578329086732011000e-01,9.791468570695853746e-01,1.075159562846119965e-01,-3.516150893188723647e-01,-1.262315738723526870e+00,-4.744957888479340857e-01
1.578151272128993088e-01,9.792592565790714243e-01,1.076606912338927136e-01,-3.515162302773006675e-01,-1.262287851040190922e+00,-4.744256617610807525e-01
1.577957238432307341e-01,9.793702708356410991e-01,1.078018878198344077e-01,-3.514252304095044077e-01,-1.262257894248598245e+00,-4.743617375275233083e-01
1.577751384938614609e-01,9.794806950708715432e-01,1.079411649653372191e-01,-3.513398651965522479e-01,-1.262227594449330415e+00,-4.743023110675539389e-01
1.577536449819586517e-01,9.795909084488104712e-01,1.080793503616122031e-01,-3.512587778875816413e-01,-1.262197704823308175e+00,-4.742463286059458438e-01
1.577314268037356970e-01,9.797010866719108035e-01,1.082168767943709753e-01,-3.511810781675183679e-01,-1.262168512760887040e+00,-4.741930893015292581e-01
1.577086157590390780e-01,9.798113066838092244e-01,1.083539784977943371e-01,-3.511061384054374734e-01,-1.262140088131697313e+00,-4.741420932264265864e-01
1.576853120559101595e-01,9.799215981218580840e-01,1.084907886413893352e-01,-3.510334883102743664e-01,-1.262112404039904101e+00,-4.740929623505001911e-01
1.576615951281479799e-01,9.800319685052242269e-01,1.086273879113179019e-01,-3.509627588610321758e-01,-1.262085394876339084e+00,-4.740453981755892721e-01
1.576375297371364892e-01,9.801424154876253736e-01,1.087638288777665191e-01,-3.508936511626754018e-01,-1.262058983643166155e+00,-4.739991579669385335e-01
1.576131696331273258e-01,9.802529327510991486e-01,1.089001483501050443e-01,-3.508259181160182649e-01,-1.262033094304469305e+00,-4.739540405835673265e-01
1.575885599186256647e-01,9.803635127816414663e-01,1.090363737534218724e-01,-3.507593528428802343e-01,-1.262007656911380948e+00,-4.739098774121781599e-01
1.575637386878487034e-01,9.804741481255840885e-01,1.091725265114237148e-01,-3.506937808189899974e-01,-1.261982609302401137e+00,-4.738665261195192380e-01
1.575387382399895120e-01,9.805848319149913506e-01,1.093086239211580601e-01,-3.506290541523693904e-01,-1.261957897240638449e+00,-4.738238660660251123e-01
1.575135860222288131e-01,9.806955580433220909e-01,1.094446802479361741e-01,-3.505650471906698318e-01,-1.261933473876503120e+00,-4.737817947512416028e-01
1.574883053889495621e-01,9.808063211827628969e-01,1.095807074137528786e-01,-3.505016530148536424e-01,-1.261909298970981697e+00,-4.737402249648059449e-01
1.574629162272722926e-01,9.809171167332859653e-01,1.097167154629740127e-01,-3.504387805664365141e-01,-1.261885338075701579e+00,-4.736990824477121387e-01
1.574374354793141029e-01,9.810279407455902989e-01,1.098527128971690248e-01,-3.503763522555281007e-01,-1.261861561753117922e+00,-4.736583039377840754e-01
1.574118775808096005e-01,9.811387898417679443e-01,1.099887069331952349e-01,-3.503143019522392265e-01,-1.261837944876478934e+00,-4.736178355258472417e-01
1.573862548348695101e-01,9.812496611371993582e-01,1.101247037071942242e-01,-3.502525732831014982e-01,-1.261814466011512703e+00,-4.735776312690321288e-01
1.573605777272373552e-01,9.813605521714943158e-01,1.102607084410558852e-01,-3.501911181886083746e-01,-1.261791106880291835e+00,-4.735376520071629680e-01
1.573348551951395113e-01,9.814714608474958135e-01,1.103967255812075277e-01,-3.501298956955122832e-01,-1.261767851899950443e+00,-4.734978643601011061e-01
1.573090948563190816e-01,9.815823853788070430e-01,1.105327589160141483e-01,-3.500688708713940445e-01,-1.261744687788217911e+00,-4.734582398763002020e-01
1.572833032037941614e-01,9.816933242440314400e-01,1.106688116735910776e-01,-3.500080139339408203e-01,-1.261721603224401189e+00,-4.734187543029527712e-01
1.572574857720621111e-01,9.818042761474791158e-01,1.108048866049255454e-01,-3.499472994917219304e-01,-1.261698588559977185e+00,-4.733793869664612020e-01
1.572316472782001873e-01,9.819152399861802438e-01,1.109409860547738991e-01,-3.498867058976070088e-01,-1.261675635572110155e+00,-4.733401202426969490e-01
1.572057917435774610e-01,9.820262148209389919e-01,1.110771120224561537e-01,-3.498262146955711804e-01,-1.261652737253746714e+00,-4.733009391110577502e-01
1.571799225961419966e-01,9.821371998518082513e-01,1.112132662120917936e-01,-3.497658101507825634e-01,-1.261629887632934821e+00,-4.732618307671643265e-01
1.571540427567926501e-01,9.822481943988706776e-01,1.113494500771780860e-01,-3.497054788508908718e-01,-1.261607081621404669e+00,-4.732227842937539730e-01
1.571281547169617043e-01,9.823591978821457626e-01,1.114856648571440345e-01,-3.496452093587142929e-01,-1.261584314882568947e+00,-4.731837903882016305e-01
1.571022605990756993e-01,9.824702098094033609e-01,1.116219116099015224e-01,-3.495849919266496575e-01,-1.261561583722393465e+00,-4.731448411181167768e-01
1.551531836278436105e-01,9.864044696710814186e-01,1.159889969020201778e-01,-3.572312946330286620e-01,-1.274014966102559265e+00,-4.802331860574970968e-01
1.551355107635245534e-01,9.865167407145261080e-01,1.161330793060257049e-01,-3.571322752621526875e-01,-1.273986985123910953e+00,-4.801640147982600415e-01
1.551162003943739043e-01,9.866276168475471842e-01,1.162735785045414111e-01,-3.570411412487886071e-01,-1.273956907720785958e+00,-4.801009904842443721e-01
1.550957031778733286e-01,9.867379052447242671e-01,1.164121445120463588e-01,-3.569556363633332174e-01,-1.273926481576764580e+00,-4.800424197680779326e-01
1.550742973178813044e-01,9.868479881250076247e-01,1.165496159190497621e-01,-3.568743935392978961e-01,-1.273896464889914482e+00,-4.799872589053191807e-01
1.550521679977666656e-01,9.869580411880535253e-01,1.166864287726198934e-01,-3.567965203510987116e-01,-1.273867144927174122e+00,-4.799348145202168014e-01
1.550294475772513170e-01,9.870681405408512354e-01,1.168228179303737457e-01,-3.567213899360349716e-01,-1.273838590379198221e+00,-4.798845919983099617e-01
1.550062363703811064e-01,9.871783149173889438e-01,1.169589164272152176e-01,-3.566485335882776941e-01,-1.273810773363349025e+00,-4.798362170949852512e-01
1.549826137426290329e-01,9.872885710840846318e-01,1.170948046996248548e-01,-3.565775839577765560e-01,-1.273783627717827160e+00,-4.797893940854077166e-01
1.549586443255683843e-01,9.873989061168885195e-01,1.172305351295955395e-01,-3.565082436838142299e-01,-1.273757076259388832e+00,-4.797438823448057499e-01
