3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.549343817241226606e-01,9.875093132658033790e-01,1.173661444236785423e-01,-3.564402670218678182e-01,-1.273731043015117192e+00,-4.796994824154569015e-01
1.549098708952421355e-01,9.876197846925003354e-01,1.175016599650368226e-01,-3.563734482848902596e-01,-1.273705458240195210e+00,-4.796560270699121720e-01
1.548851497949203793e-01,9.877303126970794489e-01,1.176371031745321455e-01,-3.563076139989101998e-01,-1.273680260050141788e+00,-4.796133751580291538e-01
1.548602505923541428e-01,9.878408902203750230e-01,1.177724913638794613e-01,-3.562426172049114603e-01,-1.273655394509931371e+00,-4.795714070634032877e-01
1.548352006133764946e-01,9.879515110056579230e-01,1.179078388208013445e-01,-3.561783330841066242e-01,-1.273630815073271805e+00,-4.795300211844183425e-01
1.548100231005127836e-01,9.880621696046681945e-01,1.180431574904330233e-01,-3.561146554628698002e-01,-1.273606481790995337e+00,-4.794891311069978124e-01
1.547847378378176542e-01,9.881728613190851052e-01,1.181784574365525170e-01,-3.560514939505914911e-01,-1.273582360482748532e+00,-4.794486632767467893e-01
1.547593616715050580e-01,9.882835821211990446e-01,1.183137471780934674e-01,-3.559887715588958002e-01,-1.273558421958643994e+00,-4.794085550576800414e-01
1.547339089511206023e-01,9.883943285667227130e-01,1.184490339436507778e-01,-3.559264226936496578e-01,-1.273534641313554872e+00,-4.793687530978132938e-01
1.547083919005664554e-01,9.885050977170629638e-01,1.185843238781119913e-01,-3.558643914619525339e-01,-1.273510997313291204e+00,-4.793292119480213054e-01
1.546828209336956472e-01,9.886158870674325305e-01,1.187196222094011877e-01,-3.558026302336307345e-01,-1.273487471859308551e+00,-4.792898928868082886e-01
1.546572049231967894e-01,9.887266944833087434e-01,1.188549333870368707e-01,-3.557410984175174429e-01,-1.273464049527954778e+00,-4.792507629235102096e-01
1.546315514279117953e-01,9.888375181479468479e-01,1.189902612007021909e-01,-3.556797614224055382e-01,-1.273440717178886850e+00,-4.792117939489611289e-01
1.546058668878967646e-01,9.889483565151567790e-01,1.191256088788737177e-01,-3.556185897694585374e-01,-1.273417463617946499e+00,-4.791729620141806367e-01
1.545801567906525398e-01,9.890592082679052766e-01,1.192609791709745709e-01,-3.555575583355055636e-01,-1.273394279307545007e+00,-4.791342467132961302e-01
1.545544258115984226e-01,9.891700722850830241e-01,1.193963744192004517e-01,-3.554966457105139255e-01,-1.273371156122458547e+00,-4.790956306590312686e-01
1.545286779340366845e-01,9.892809476135688840e-01,1.195317966206306676e-01,-3.554358336499028881e-01,-1.273348087143037377e+00,-4.790570990383156702e-01
1.545029165522134595e-01,9.893918334417084459e-01,1.196672474766765637e-01,-3.553751066052380225e-01,-1.273325066474200629e+00,-4.790186392292099526e-01
1.544771445578483615e-01,9.895027290789722985e-01,1.198027284373166246e-01,-3.553144513272102900e-01,-1.273302089094352496e+00,-4.789802404758843890e-01
1.544513644148622911e-01,9.896136339387160419e-01,1.199382407400686607e-01,-3.552538565256923020e-01,-1.273279150728083842e+00,-4.789418936163412077e-01
1.544255782230379015e-01,9.897245475211711163e-01,1.200737854393895687e-01,-3.551933125790012746e-01,-1.273256247732775570e+00,-4.789035908428780908e-01
1.524897642524316588e-01,9.936810416387675815e-01,1.244538189939377038e-01,-3.628340131848279415e-01,-1.285682553159569030e+00,-4.860741754948890714e-01
1.524721965461010575e-01,9.937931657482693693e-01,1.245972226972963115e-01,-3.627348468235316314e-01,-1.285654485321125140e+00,-4.860059756236867479e-01
1.524529758321590267e-01,9.939038855026193220e-01,1.247369980184558774e-01,-3.626435912742789203e-01,-1.285624293679276331e+00,-4.859438652040418694e-01
1.524325637145933221e-01,9.940140200403013715e-01,1.248748266886980929e-01,-3.625579585064894195e-01,-1.285593747751481830e+00,-4.858861633380621159e-01
1.524112427910995771e-01,9.941239545238835795e-01,1.250115582230419409e-01,-3.624765713835378933e-01,-1.285563610646188737e+00,-4.858318366953430223e-01
1.523891998845260387e-01,9.942338645540005349e-01,1.251476318304327595e-01,-3.623985356052930040e-01,-1.285534169383897529e+00,-4.857801995552927798e-01
1.523665678646039245e-01,9.943438253427639983e-01,1.252832829021094108e-01,-3.623232252327662217e-01,-1.285505491405832590e+00,-4.857307627120260318e-01
1.523434471094131382e-01,9.944538646936379456e-01,1.254186442805385049e-01,-3.622501732366899541e-01,-1.285477547817524657e+00,-4.856831557554587286e-01
1.523199168829106054e-01,9.945639886109826078e-01,1.255537961186064810e-01,-3.621790139871624015e-01,-1.285450271903983532e+00,-4.856370857569499710e-01
1.522960416620026125e-01,9.946741935949517943e-01,1.256887905958255502e-01,-3.621094516823968879e-01,-1.285423586312862687e+00,-4.855923142271147963e-01
1.522718748859545612e-01,9.947844724672639805e-01,1.258236643051972858e-01,-3.620412419449632324e-01,-1.285397415148441524e+00,-4.855486434012228347e-01
1.522474613514493980e-01,9.948948170712385020e-01,1.259584445846813339e-01,-3.619741802827620147e-01,-1.285371688887694930e+00,-4.855059074571190791e-01
1.522228388627280549e-01,9.950052194667700078e-01,1.260931528488717368e-01,-3.619080942753941099e-01,-1.285346345937050438e+00,-4.854639664371789287e-01
1.521980394477787935e-01,9.951156724099757822e-01,1.262278064232382757e-01,-3.618428378992172290e-01,-1.285321332677229700e+00,-4.854227017609245021e-01
1.521730903022623926e-01,9.952261694990619523e-01,1.263624196168555147e-01,-3.617782871692638014e-01,-1.285296602876276228e+00,-4.853820127371016313e-01
1.521480145491653779e-01,9.953367051688738476e-01,1.264970043953275447e-01,-3.617143366575906183e-01,-1.285272116881885474e+00,-4.853418137548298206e-01
1.521228318616872077e-01,9.954472746286849860e-01,1.266315708424681774e-01,-3.616508966447423701e-01,-1.285247840791762464e+00,-4.853020319734165922e-01
1.520975589863176602e-01,9.955578737732108108e-01,1.267661274914323732e-01,-3.615878907403907716e-01,-1.285223745666599138e+00,-4.852626053903129622e-01
1.520722101806583348e-01,9.956684990962019199e-01,1.269006815827925794e-01,-3.615252538886049027e-01,-1.285199806829899982e+00,-4.852234812168457756e-01
1.520467975851980680e-01,9.957791476079009829e-01,1.270352392695162091e-01,-3.614629306776387940e-01,-1.285176003252154198e+00,-4.851846145030753177e-01
1.520213315385813557e-01,9.958898167604997020e-01,1.271698057835569384e-01,-3.614008739063575004e-01,-1.285152317016202250e+00,-4.851459669688080734e-01
1.519958208451708259e-01,9.960005043853680240e-01,1.273043855779114331e-01,-3.613390433673195345e-01,-1.285128732862242051e+00,-4.851075060161129660e-01
1.519702730028608118e-01,9.961112086365885299e-01,1.274389824426487017e-01,-3.612774048096653590e-01,-1.285105237793822353e+00,-4.850692038820227925e-01
1.519446943977554032e-01,9.962219279426189900e-01,1.275735996041349463e-01,-3.612159290556266056e-01,-1.285081820742664194e+00,-4.850310369234209218e-01
1.519190904675111475e-01,9.963326609677916057e-01,1.277082398107935446e-01,-3.611545912522043378e-01,-1.285058472285442344e+00,-4.849929850037675294e-01
1.518934658435529272e-01,9.964434065753813297e-01,1.278429054031443024e-01,-3.610933702278990021e-01,-1.285035184397928409e+00,-4.849550309743741461e-01
1.518678244707985514e-01,9.965541637975481315e-01,1.279775983739739054e-01,-3.610322479472575785e-01,-1.285011950246642831e+00,-4.849171602304360729e-01
1.518421697084616495e-01,9.966649318124792822e-01,1.281123204225128598e-01,-3.609712090486486558e-01,-1.284988764015518425e+00,-4.848793603349386139e-01
1.518165044176300327e-01,9.967757099203850002e-01,1.282470729953353594e-01,-3.609102404465192593e-01,-1.284965620751109316e+00,-4.848416206935676209e-01
1.517908310351075429e-01,9.968864975267530681e-01,1.283818573261875096e-01,-3.608493309949051819e-01,-1.284942516237418175e+00,-4.848039322853809341e-01
1.517651516366366193e-01,9.969972941252951415e-01,1.285166744657973981e-01,-3.607884711992930815e-01,-1.284919446883934002e+00,-4.847662874265595279e-01
1.498431327837214111e-01,1.000975367880347022e+00,1.329095465332482129e-01,-3.684252362611332154e-01,-1.297317658392068918e+00,-4.920205145194843643e-01
1.498256662143419848e-01,1.001087326279183287e+00,1.330522440538201012e-01,-3.683259368909733711e-01,-1.297289509779270933e+00,-4.919533013737165117e-01
1.498065312550469486e-01,1.001197871119677396e+00,1.331912677489716090e-01,-3.682345729674581514e-01,-1.297259209995189400e+00,-4.918921185523167372e-01
1.497862006600599871e-01,1.001307833508191747e+00,1.333283316641822314e-01,-3.681488246216167992e-01,-1.297228550602962160e+00,-4.918352983659465272e-01
1.497649614198448276e-01,1.001417601425658610e+00,1.334642962373410735e-01,-3.680673049187938584e-01,-1.297198299486787665e+00,-4.917818182964250329e-01
1.497430019433973469e-01,1.001527350275187800e+00,1.335996037297962902e-01,-3.679891179343053320e-01,-1.297168743291783333e+00,-4.917310004727702410e-01
1.497204555572345108e-01,1.001637154315584866e+00,1.337344899711134516e-01,-3.679136388143947056e-01,-1.297139948136781351e+00,-4.916823611879847511e-01
1.496974226607637459e-01,1.001747040392931609e+00,1.338690875515549938e-01,-3.678404022980056864e-01,-1.297111884090308642e+00,-4.916355339117930434e-01
1.496739823839051409e-01,1.001857013742837310e+00,1.340034763100573234e-01,-3.677690445235641259e-01,-1.297084483889019424e+00,-4.915902285416357542e-01
1.496501990244537006e-01,1.001967070288560135e+00,1.341377082037432389e-01,-3.676992712702425448e-01,-1.297057670020931974e+00,-4.915462087353116849e-01
1.496261258369351310e-01,1.002077202430194269e+00,1.342718197064459162e-01,-3.676308395386437833e-01,-1.297031366687921405e+00,-4.915032784413090328e-01
1.496018074413949794e-01,1.002187401699411451e+00,1.344058381060802554e-01,-3.675635460378902653e-01,-1.297005504604933579e+00,-4.914612732518054417e-01
1.495772814782959093e-01,1.002297659921996376e+00,1.345397848088082660e-01,-3.674972194025221128e-01,-1.296980022484225614e+00,-4.914200544167894869e-01
1.495525798239490667e-01,1.002407969675531696e+00,1.346736771526644838e-01,-3.674317145449477739e-01,-1.296954867035421621e+00,-4.913795044029053982e-01
1.495277295351983005e-01,1.002518324417361884e+00,1.348075294653360012e-01,-3.673669083141430369e-01,-1.296929992349513672e+00,-4.913395234380840693e-01
1.495027536069531704e-01,1.002628718472122316e+00,1.349413537338267077e-01,-3.673026960307132494e-01,-1.296905359082815457e+00,-4.913000267256132370e-01
1.494776715964179770e-01,1.002739146958758099e+00,1.350751600592094148e-01,-3.672389886437797957e-01,-1.296880933615796705e+00,-4.912609421454181557e-01
1.494525001439181155e-01,1.002849605699139612e+00,1.352089569886868181e-01,-3.671757103636478781e-01,-1.296856687267123220e+00,-4.912222083353678381e-01
1.494272534103764927e-01,1.002960091128117570e+00,1.353427517737413321e-01,-3.671127966726910885e-01,-1.296832595593750748e+00,-4.911837730749422648e-01
1.494019434490170550e-01,1.003070600206976248e+00,1.354765505739763676e-01,-3.670501926402174320e-01,-1.296808637774227835e+00,-4.911455919177840079e-01
1.493765805201109909e-01,1.003181130347659877e+00,1.356103586255988369e-01,-3.669878514940111414e-01,-1.296784796077480095e+00,-4.911076270313527448e-01
1.493511733567491340e-01,1.003291679348799814e+00,1.357441803832498683e-01,-3.669257334102029589e-01,-1.296761055408965913e+00,-4.910698462116152019e-01
1.493257293942646391e-01,1.003402245336278309e+00,1.358780196365259041e-01,-3.668638044767874029e-01,-1.296737402917992110e+00,-4.910322220466338261e-01
1.493002549605800533e-01,1.003512826717690265e+00,1.360118796113199413e-01,-3.668020358210770104e-01,-1.296713827667517860e+00,-4.909947311998683617e-01
1.492747554438508262e-01,1.003623422137160048e+00,1.361457630524395834e-01,-3.667404028559134721e-01,-1.296690320346854941e+00,-4.909573538071441146e-01
1.492492354296813539e-01,1.003734030443538261e+00,1.362796722979656427e-01,-3.666788846487011866e-01,-1.296666873033739620e+00,-4.909200729589592860e-01
1.492236988226552097e-01,1.003844650656667836e+00,1.364136093374455350e-01,-3.666174633741919875e-01,-1.296643478983999120e+00,-4.908828742604144924e-01
1.491981489463971022e-01,1.003955281944247213e+00,1.365475758663015904e-01,-3.665561238561520496e-01,-1.296620132459691099e+00,-4.908457454593210811e-01
1.491725886302736614e-01,1.004065923598354448e+00,1.366815733278033129e-01,-3.664948531729279591e-01,-1.296596828576803029e+00,-4.908086761241527984e-01
1.491470202829347502e-01,1.004176575017825979e+00,1.368156029522745454e-01,-3.664336403230876171e-01,-1.296573563180231980e+00,-4.907716573760871892e-01
1.491214459555380567e-01,1.004287235690590530e+00,1.369496657868721490e-01,-3.663724759386341456e-01,-1.296550332732495203e+00,-4.907346816558922908e-01
1.472137194050340547e-01,1.008286224420321453e+00,1.413552386143997475e-01,-3.740070236530630421e-01,-1.308919397647110960e+00,-4.980739710707251522e-01
1.471963493670319645e-01,1.008397998003431884e+00,1.414972010727582052e-01,-3.739076059239654914e-01,-1.308891173967866584e+00,-4.980077597525358057e-01
1.471772957029792994e-01,1.008508349100218693e+00,1.416354440694964911e-01,-3.738161473652748534e-01,-1.308860771839691628e+00,-4.979475179357936154e-01
1.471570425108888192e-01,1.008618120763823844e+00,1.417717145269605794e-01,-3.737302962806739459e-01,-1.308830005035389377e+00,-4.978915919601838991e-01
1.471358811598484917e-01,1.008727703662430697e+00,1.419068837842447639e-01,-3.736486562454918725e-01,-1.308799646063399269e+00,-4.978389705318164160e-01
1.471140015884722374e-01,1.008837272894877124e+00,1.420413970287890681e-01,-3.735703299687774259e-01,-1.308769981049347830e+00,-4.977889838231836506e-01
1.470915375240229861e-01,1.008946901708578148e+00,1.421754904290822297e-01,-3.734946938493413637e-01,-1.308741074716021746e+00,-4.977411537167995559e-01
1.470685893427538804e-01,1.009056615967329984e+00,1.423092962627660607e-01,-3.734212844880093751e-01,-1.308712896071496212e+00,-4.976951176023379775e-01
1.470452360091548671e-01,1.009166420128656094e+00,1.424428940201947213e-01,-3.733497398362848330e-01,-1.308685377304107833e+00,-4.976505882260922609e-01
1.470215416169645961e-01,1.009276309542893380e+00,1.425763354224733048e-01,-3.732797672776955178e-01,-1.308658440760132935e+00,-4.976073314120456059e-01
1.469975592172324819e-01,1.009386276193405818e+00,1.427096568153250755e-01,-3.732111252005791413e-01,-1.308632010755230057e+00,-4.975651528340273577e-01
1.469733332385170510e-01,1.009496311307910510e+00,1.428428854343402055e-01,-3.731436115193318415e-01,-1.308606018261188941e+00,-4.975238895142392037e-01
1.469489011448665283e-01,1.009606406485333174e+00,1.429760426755374014e-01,-3.730770559256328389e-01,-1.308580402311631419e+00,-4.974834039209671266e-01
1.469242946511321590e-01,1.009716554129598265e+00,1.431091458866017851e-01,-3.730113142679187255e-01,-1.308555109955622520e+00,-4.974435795783898051e-01
1.468995406660232872e-01,1.009826747564410043e+00,1.432422094146194869e-01,-3.729462642310489850e-01,-1.308530095620252354e+00,-4.974043176452272452e-01
1.468746620498859734e-01,1.009936981007526713e+00,1.433752452655509269e-01,-3.728818018823861213e-01,-1.308505320277044470e+00,-4.973655341464160440e-01
1.468496782372211151e-01,1.010047249492478372e+00,1.435082635573699250e-01,-3.728178388411819699e-01,-1.308480750597327713e+00,-4.973271576914108927e-01
1.468246057567061114e-01,1.010157548772169012e+00,1.436412728505544190e-01,-3.727542999186890804e-01,-1.308456358163932132e+00,-4.972891275640238251e-01
1.467994586689704284e-01,1.010267875224343470e+00,1.437742804055437695e-01,-3.726911211340241947e-01,-1.308432118770493258e+00,-4.972513921183711050e-01
1.467742489366166692e-01,1.010378225763477689e+00,1.439072923874163690e-01,-3.726282480365727956e-01,-1.308408011807073112e+00,-4.972139074167010730e-01
1.467489867372505641e-01,1.010488597764701790e+00,1.440403140363521184e-01,-3.725656342849590352e-01,-1.308384019732856673e+00,-4.971766360769309667e-01
1.467236807312313207e-01,1.010598988994391156e+00,1.441733498070408015e-01,-3.725032404363017302e-01,-1.308360127619802693e+00,-4.971395462936625820e-01
1.466983382867765862e-01,1.010709397554621525e+00,1.443064034895314984e-01,-3.724410329213623805e-01,-1.308336322767801096e+00,-4.971026110057031877e-01
1.466729656736455445e-01,1.010819821831250076e+00,1.444394783072471267e-01,-3.723789831685580531e-01,-1.308312594370532045e+00,-4.970658071878633621e-01
1.466475682273480075e-01,1.010930260451674334e+00,1.445725770025857171e-01,-3.723170668591341825e-01,-1.308288933233994422e+00,-4.970291152496104092e-01
1.466221504873720105e-01,1.011040712249656082e+00,1.447057019091853580e-01,-3.722552632965330233e-01,-1.308265331536814013e+00,-4.969925185211838681e-01
1.465967163164588194e-01,1.011151176234396765e+00,1.448388550137238162e-01,-3.721935548663912185e-01,-1.308241782626200722e+00,-4.969560028203291457e-01
1.465712690013128150e-01,1.011261651564332675e+00,1.449720380076500448e-01,-3.721319265778486596e-01,-1.308218280843447712e+00,-4.969195560794734678e-01
1.465458113393919015e-01,1.011372137523050663e+00,1.451052523297024499e-01,-3.720703656715460550e-01,-1.308194821373270367e+00,-4.968831680307159160e-01
1.465203457102865481e-01,1.011482633503737461e+00,1.452384992068452563e-01,-3.720088612904605130e-01,-1.308171400122417838e+00,-4.968468299377797881e-01
1.464948741394190845e-01,1.011593138990149798e+00,1.453717796834717024e-01,-3.719474041939582198e-01,-1.308148013608365412e+00,-4.968105343670073393e-01
1.446019025562919336e-01,1.015612367731488552e+00,1.497898855512588834e-01,-3.795815033501965807e-01,-1.320486842129556582e+00,-5.042363231525870404e-01
1.445846238508027293e-01,1.015723937052463777e+00,1.499310826003619757e-01,-3.794819826190490852e-01,-1.320458548691365142e+00,-5.041711285006929000e-01
1.445656464608523206e-01,1.015834075266175862e+00,1.500685144367188695e-01,-3.793904437679445629e-01,-1.320428049697996098e+00,-5.041118407776405963e-01
1.445454660050808082e-01,1.015943637330826377e+00,1.502039613868258738e-01,-3.793045033454520154e-01,-1.320397181250469787e+00,-5.040568212243258239e-01
1.445243782075704975e-01,1.016053016456146318e+00,1.503383056393753081e-01,-3.792227557742342547e-01,-1.320366720300145680e+00,-5.040050701962469626e-01
1.445025744720348782e-01,1.016162387329829775e+00,1.504719951717972404e-01,-3.791443026741809774e-01,-1.320336952304684619e+00,-5.039559261065078566e-01
1.444801888680758151e-01,1.016271822128766988e+00,1.506052663860169005e-01,-3.790685218673419121e-01,-1.320307940513869571e+00,-5.039089165113421753e-01
1.444573217060519110e-01,1.016381345707762396e+00,1.507382511842484119e-01,-3.789949519064333971e-01,-1.320279652850331109e+00,-5.038636827634306314e-01
1.444340517511150945e-01,1.016490961742567256e+00,1.508710286780863830e-01,-3.789232326046268473e-01,-1.320252020961437900e+00,-5.038199404779996060e-01
1.444104428691540265e-01,1.016600665012908022e+00,1.510036503366044003e-01,-3.788530729707917932e-01,-1.320224967066642607e+00,-5.037774576606264265e-01
1.443865478895661747e-01,1.016710447091563996e+00,1.511361523701312826e-01,-3.787842327892049221e-01,-1.320198415613437204e+00,-5.037360417225904552e-01
1.443624110352668688e-01,1.016820298908977849e+00,1.512685619581636831e-01,-3.787165111823861952e-01,-1.320172297847091114e+00,-5.036955311290506332e-01
1.443380695813421821e-01,1.016930211845245235e+00,1.514009004855621232e-01,-3.786497389016218462e-01,-1.320146553138755730e+00,-5.036557895777763472e-01
1.443135550713299520e-01,1.017040178137622597e+00,1.515331853094793735e-01,-3.785837727317823975e-01,-1.320121128890777928e+00,-5.036167016628586568e-01
1.442888942580071443e-01,1.017150190980805169e+00,1.516654307944349245e-01,-3.785184911925094653e-01,-1.320095979875306913e+00,-5.035781694829127852e-01
1.442641098602442939e-01,1.017260244490110654e+00,1.517976489638668269e-01,-3.784537910978370556e-01,-1.320071067386902497e+00,-5.035401098930637476e-01
1.442392211838776084e-01,1.017370333617868772e+00,1.519298499516902878e-01,-3.783895847369089238e-01,-1.320046358394612929e+00,-5.035024522394762059e-01
1.442142446414604040e-01,1.017480454050998517e+00,1.520620423303992996e-01,-3.783257975207744428e-01,-1.320021824750472472e+00,-5.034651364598043966e-01
1.441891941880830696e-01,1.017590602114308185e+00,1.521942333690303184e-01,-3.782623660069556193e-01,-1.319997442490413508e+00,-5.034281114866865359e-01
1.441640816915269463e-01,1.017700774679172859e+00,1.523264292382288665e-01,-3.781992362258217999e-01,-1.319973191221133879e+00,-5.033913338960075423e-01
1.441389172445847466e-01,1.017810969084917083e+00,1.524586351803984552e-01,-3.781363622646738420e-01,-1.319949053593684196e+00,-5.033547667602378262e-01
1.441137094311984723e-01,1.017921183069123936e+00,1.525908556505801150e-01,-3.780737050631844953e-01,-1.319925014850618084e+00,-5.033183786745729638e-01
1.440884655523581304e-01,1.018031414709030802e+00,1.527230944367790055e-01,-3.780112313907200705e-01,-1.319901062441538597e+00,-5.032821429338786290e-01
1.440631918168935599e-01,1.018141662371502720e+00,1.528553547602475582e-01,-3.779489129778376144e-01,-1.319877185693847599e+00,-5.032460368249676019e-01
1.440378935057332610e-01,1.018251924668325259e+00,1.529876393597484618e-01,-3.778867257743655506e-01,-1.319853375530823714e+00,-5.032100410306568072e-01
1.440125751107985685e-01,1.018362200420433794e+00,1.531199505657227511e-01,-3.778246493200175249e-01,-1.319829624235295373e+00,-5.031741391256214779e-01
1.439872404522694882e-01,1.018472488626196437e+00,1.532522903601703235e-01,-3.777626662095139864e-01,-1.319805925244803557e+00,-5.031383171386709652e-01
1.439618927792031267e-01,1.018582788435447695e+00,1.533846604302215033e-01,-3.777007616367520360e-01,-1.319782272980540183e+00,-5.031025631889165517e-01
1.439365348553185431e-01,1.018693099125596246e+00,1.535170622110185734e-01,-3.776389230059631341e-01,-1.319758662698379048e+00,-5.030668671714794149e-01
1.439111690314242575e-01,1.018803420083583822e+00,1.536494969251147036e-01,-3.775771396023931969e-01,-1.319735090366125796e+00,-5.030312204943588883e-01
1.438857973069379848e-01,1.018913750788648320e+00,1.537819656128480150e-01,-3.775154023117447410e-01,-1.319711552555104195e+00,-5.029956158490714868e-01
1.421045952077530372e-01,1.022926422553977366e+00,1.582630087235082361e-01,-3.847122772308634309e-01,-1.331853644327520625e+00,-5.101560750619843487e-01
1.420729034742278241e-01,1.023041675491211056e+00,1.583957293199875493e-01,-3.846783058218714579e-01,-1.331849986866738833e+00,-5.101449439810046282e-01
1.420416786577338442e-01,1.023154914389581949e+00,1.585258241965083470e-01,-3.846425043319257608e-01,-1.331840436277883732e+00,-5.101316808294747984e-01
1.420110972220774148e-01,1.023267085031471124e+00,1.586549134574472830e-01,-3.846039402054185485e-01,-1.331827378877081136e+00,-5.101158665106446666e-01
1.419811802142409152e-01,1.023378654130424170e+00,1.587837335154028973e-01,-3.845624526963793977e-01,-1.331812055226408109e+00,-5.100975334710601272e-01
1.419518842582921103e-01,1.023489858155121057e+00,1.589126059182812412e-01,-3.845182055877809923e-01,-1.331795145587349127e+00,-5.100768937558152194e-01
1.419231433733763037e-01,1.023600821967090457e+00,1.590416593930591704e-01,-3.844714809750482964e-01,-1.331777050473968549e+00,-5.100542150924635143e-01
1.418948876425707717e-01,1.023711615517934881e+00,1.591709346961871774e-01,-3.844225866545684656e-01,-1.331758025961298886e+00,-5.100297665048062479e-01
1.418670510629549686e-01,1.023822281068290430e+00,1.593004338765130756e-01,-3.843718166843127504e-01,-1.331738249684268682e+00,-5.100037962846059036e-01
1.418395744068789432e-01,1.023932846360179116e+00,1.594301432097683102e-01,-3.843194365235639842e-01,-1.331717853652012451e+00,-5.099765247463015072e-01
1.418124058431105838e-01,1.024043331081660124e+00,1.595600436983009296e-01,-3.842656792699508106e-01,-1.331696941083466035e+00,-5.099481435185386768e-01
1.417855006063712953e-01,1.024153750111180816e+00,1.596901157218593714e-01,-3.842107466726016884e-01,-1.331675595464393735e+00,-5.099188175286913927e-01
1.417588203076515507e-01,1.024264115207756509e+00,1.598203409625337246e-01,-3.841548119972454933e-01,-1.331653885753862454e+00,-5.098886879140208661e-01
1.417323321540807091e-01,1.024374435939246819e+00,1.599507030766829374e-01,-3.840980234149677375e-01,-1.331631869625450104e+00,-5.098578750738544940e-01
1.417060081929706061e-01,1.024484720231899848e+00,1.600811878109064945e-01,-3.840405073390286139e-01,-1.331609595663800993e+00,-5.098264815410716855e-01
1.416798246259814431e-01,1.024594974722411012e+00,1.602117828838879321e-01,-3.839823714770251861e-01,-1.331587104965828994e+00,-5.097945945507910137e-01
1.416537612059944329e-01,1.024705204999896369e+00,1.603424777799034584e-01,-3.839237075289007595e-01,-1.331564432371574291e+00,-5.097622882828496405e-01
1.416278007133052463e-01,1.024815415789249506e+00,1.604732635290037068e-01,-3.838645935336194581e-01,-1.331541607456933951e+00,-5.097296258001110525e-01
1.416019285061058952e-01,1.024925611092812217e+00,1.606041324950038818e-01,-3.838050958873484575e-01,-1.331518655346618729e+00,-5.096966607052203502e-01
1.415761321362441205e-01,1.025035794304257397e+00,1.607350781838106368e-01,-3.837452710718441962e-01,-1.331495597391331831e+00,-5.096634385558665992e-01
1.415504010215984931e-01,1.025145968303341926e+00,1.608660950768437403e-01,-3.836851671298182609e-01,-1.331472451739074359e+00,-5.096299980715632838e-01
1.415247261671157553e-01,1.025256135534259316e+00,1.609971784859774158e-01,-3.836248249225243101e-01,-1.331449233816595301e+00,-5.095963721595732077e-01
1.414990999265014204e-01,1.025366298072719173e+00,1.611283244299719641e-01,-3.835642792027879056e-01,-1.331425956738743199e+00,-5.095625887865138370e-01
1.414735158001501625e-01,1.025476457682190201e+00,1.612595295290993602e-01,-3.835035595272693332e-01,-1.331402631655903779e+00,-5.095286717211330307e-01
1.414479682638231928e-01,1.025586615859886530e+00,1.613907909134169039e-01,-3.834426910311704018e-01,-1.331379268046474218e+00,-5.094946411623766380e-01
1.414224526225434375e-01,1.025696773877814660e+00,1.615221061475609621e-01,-3.833816950893763065e-01,-1.331355873969242376e+00,-5.094605142789959684e-01
1.413969648858753314e-01,1.025806932816446304e+00,1.616534731643214373e-01,-3.833205898787629962e-01,-1.331332456274837872e+00,-5.094263056607852835e-01
1.413715016622626997e-01,1.025917093594199025e+00,1.617848902101049202e-01,-3.832593908565808949e-01,-1.331309020787855957e+00,-5.093920277076232628e-01
1.413460600697389880e-01,1.026027256990950098e+00,1.619163557969021672e-01,-3.831981111662188799e-01,-1.331285572459460997e+00,-5.093576909581098988e-01
1.413206376590830649e-01,1.026137423669910564e+00,1.620478686632852994e-01,-3.831367619839004535e-01,-1.331262115499598275e+00,-5.093233043690178485e-01
1.412952323488838591e-01,1.026247594194674706e+00,1.621794277393928951e-01,-3.830753528128799656e-01,-1.331238653486960244e+00,-5.092888755511834065e-01
