3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.410801431768766434e-01,1.025632792612901856e+00,1.612706165562574900e-01,-3.868764816474040136e-01,-1.335998707538717634e+00,-5.121704996430938017e-01
1.410486232117427741e-01,1.025747967605541877e+00,1.614030835932042662e-01,-3.868418352396931770e-01,-1.335994740527032043e+00,-5.121593861110803614e-01
1.410175483878020608e-01,1.025861124269251468e+00,1.615329054922672314e-01,-3.868054602109741724e-01,-1.335984910257242975e+00,-5.121461593208699314e-01
1.409871016309304503e-01,1.025973212628736642e+00,1.616617144700717712e-01,-3.867663988444607903e-01,-1.335971604525347578e+00,-5.121304025981474606e-01
1.409573074695336103e-01,1.026084700428404828e+00,1.617902509727534854e-01,-3.867244755138150025e-01,-1.335956060261105138e+00,-5.121121491317257579e-01
1.409281246881645688e-01,1.026195824168763426e+00,1.619188377469333862e-01,-3.866798437479821993e-01,-1.335938953235118465e+00,-5.120916104304893413e-01
1.408994888390407429e-01,1.026306708512791932e+00,1.620476038316820133e-01,-3.866327777413489653e-01,-1.335920679914039289e+00,-5.120690529092013499e-01
1.408713312010726471e-01,1.026417423221239522e+00,1.621765900869188981e-01,-3.865835788184890376e-01,-1.335901493039801213e+00,-5.120447439035654691e-01
1.408435867581074863e-01,1.026528010415226566e+00,1.623057986506814820e-01,-3.865325355833560406e-01,-1.335881567561607364e+00,-5.120189298893352836e-01
1.408161971165663440e-01,1.026638497748451506e+00,1.624352159189667577e-01,-3.864799088562622109e-01,-1.335861033330551839e+00,-5.119918293886760452e-01
1.407891111602087297e-01,1.026748904851420896e+00,1.625648230347525036e-01,-3.864259277750911603e-01,-1.335839991810909178e+00,-5.119636323391565380e-01
1.407622847380521625e-01,1.026859246565407391e+00,1.626946005275696772e-01,-3.863707907115025431e-01,-1.335818525049094374e+00,-5.119345021152588160e-01
1.407356799888752896e-01,1.026969534623192848e+00,1.628245302258031213e-01,-3.863146680534890187e-01,-1.335796700810337967e+00,-5.119045784474222094e-01
1.407092645742838155e-01,1.027079778572008939e+00,1.629545959232634178e-01,-3.862577055205994592e-01,-1.335774575771252026e+00,-5.118739804797451942e-01
1.406830109316138389e-01,1.027189986321463300e+00,1.630847834921139161e-01,-3.862000274401991562e-01,-1.335752197679685338e+00,-5.118428096292794161e-01
1.406568955979869695e-01,1.027300164492197743e+00,1.632150807619290045e-01,-3.861417397439066979e-01,-1.335729606924954016e+00,-5.118111521444337342e-01
1.406308986148027684e-01,1.027410318658773525e+00,1.633454773158147799e-01,-3.860829326193784827e-01,-1.335706837749422782e+00,-5.117790813390354909e-01
1.406050030089777969e-01,1.027520453533528721e+00,1.634759642707271643e-01,-3.860236828201176196e-01,-1.335683919222935057e+00,-5.117466595136869190e-01
1.405791943513667042e-01,1.027630573105565936e+00,1.636065340652140820e-01,-3.859640556458031613e-01,-1.335660876038884615e+00,-5.117139396042023058e-01
1.405534603764100887e-01,1.027740680756571212e+00,1.637371802707123236e-01,-3.859041066440307421e-01,-1.335637729181974542e+00,-5.116809665865069690e-01
1.405277906582994285e-01,1.027850779355502064e+00,1.638678974254405007e-01,-3.858438830620385951e-01,-1.335614496488807701e+00,-5.116477786716395748e-01
1.405021763356503472e-01,1.027960871337412208e+00,1.639986808911680916e-01,-3.857834250839133894e-01,-1.335591193122019238e+00,-5.116144083238196583e-01
1.404766098777008865e-01,1.028070958768472432e+00,1.641295267290268090e-01,-3.857227668832395318e-01,-1.335567831970158048e+00,-5.115808831247893318e-01
1.404510848841329373e-01,1.028181043403089800e+00,1.642604315954510341e-01,-3.856619375221014279e-01,-1.335544423990064899e+00,-5.115472265082048331e-01
1.404255959156637257e-01,1.028291126731160077e+00,1.643913926527810765e-01,-3.856009617142288626e-01,-1.335520978496466116e+00,-5.115134583834684001e-01
1.404001383496879252e-01,1.028401210018569545e+00,1.645224074936177117e-01,-3.855398604755136960e-01,-1.335497503408750841e+00,-5.114795956669235810e-01
1.403747082585727335e-01,1.028511294339275572e+00,1.646534740741589231e-01,-3.854786516748290870e-01,-1.335474005457442770e+00,-5.114456527300981215e-01
1.403493023045120636e-01,1.028621380606023372e+00,1.647845906610596045e-01,-3.854173505066019190e-01,-1.335450490364721077e+00,-5.114116417836123141e-01
1.403239176513595976e-01,1.028731469594628134e+00,1.649157557849368627e-01,-3.853559698902854214e-01,-1.335426962995816647e+00,-5.113775732037042498e-01
1.402985518894385442e-01,1.028841561963489637e+00,1.650469681988473991e-01,-3.852945208100573282e-01,-1.335403427485205574e+00,-5.113434558047129652e-01
1.402732029708430583e-01,1.028951658273638436e+00,1.651782268475427418e-01,-3.852330126059964610e-01,-1.335379887349934291e+00,-5.113092970766338619e-01
1.407970450244449556e-01,1.026170937953901019e+00,1.617690209890338404e-01,-3.874267772893380535e-01,-1.336718797221122079e+00,-5.122149500488820673e-01
1.407656072458546848e-01,1.026286095517013441e+00,1.619014660873344391e-01,-3.873918599044173794e-01,-1.336714693720653324e+00,-5.122038013621318386e-01
1.407346062962823163e-01,1.026399235224159545e+00,1.620312615854496985e-01,-3.873552569460286255e-01,-1.336704742470688601e+00,-5.121905493948215593e-01
1.407042269628135667e-01,1.026511307288108465e+00,1.621600415463570755e-01,-3.873160020855261343e-01,-1.336691329079803925e+00,-5.121747778395440154e-01
1.406744949938114886e-01,1.026622779402154739e+00,1.622885471867960283e-01,-3.872739135582533021e-01,-1.336675688282663144e+00,-5.121565195334207843e-01
1.406453700563930487e-01,1.026733887969465853e+00,1.624171016224300879e-01,-3.872291401743847006e-01,-1.336658493948319260e+00,-5.121359852717383143e-01
1.406167883895290127e-01,1.026844757564611132e+00,1.625458341152539732e-01,-3.871819523314931066e-01,-1.336640140972373603e+00,-5.121134406136892414e-01
1.405886818306279762e-01,1.026955457877032130e+00,1.626747856900768729e-01,-3.871326482230878496e-01,-1.336620880810963419e+00,-5.120891520065040670e-01
1.405609858275502777e-01,1.027066030975782196e+00,1.628039586278630380e-01,-3.870815138429795632e-01,-1.336600887366551804e+00,-5.120633650726160724e-01
1.405336423788238753e-01,1.027176504471698282e+00,1.629333394486909836e-01,-3.870288078190893821e-01,-1.336580289626781992e+00,-5.120362975395835736e-01
1.405066006992853056e-01,1.027286897963223700e+00,1.630629094084541653e-01,-3.869747574474730611e-01,-1.336559188345479710e+00,-5.120081386230584952e-01
1.404798169202327307e-01,1.027397226263071728e+00,1.631926491346920582e-01,-3.869195595466176085e-01,-1.336537664975982365e+00,-5.119790510492557845e-01
1.404532534203057070e-01,1.027507501080384689e+00,1.633225405426305121e-01,-3.868633831961185154e-01,-1.336515786789579385e+00,-5.119491739730074320e-01
1.404268780653414317e-01,1.027617731941720347e+00,1.634525675015635615e-01,-3.868063730116864662e-01,-1.336493610048939740e+00,-5.119186260287870160e-01
1.404006634664324293e-01,1.027727926739205211e+00,1.635827159499783634e-01,-3.867486523898067130e-01,-1.336471182155638537e+00,-5.118875081864538990e-01
1.403745863092356327e-01,1.027838092076959420e+00,1.637129737736853774e-01,-3.866903264750308211e-01,-1.336448543206278483e+00,-5.118559063018862654e-01
1.403486267613866523e-01,1.027948233514843102e+00,1.638433306037292425e-01,-3.866314847907568741e-01,-1.336425727196143498e+00,-5.118238933444515526e-01
1.403227679574724218e-01,1.028058355752650588e+00,1.639737775991065571e-01,-3.865722035288395864e-01,-1.336402762987732862e+00,-5.117915313154248746e-01
1.402969955603707575e-01,1.028168462767974800e+00,1.641043072341541731e-01,-3.865125475136402255e-01,-1.336379675098978703e+00,-5.117588728906302675e-01
1.402712973817898945e-01,1.028278557933643089e+00,1.642349131115963534e-01,-3.864525718926528630e-01,-1.336356484367445363e+00,-5.117259628178451036e-01
1.402456630632729906e-01,1.028388644109125893e+00,1.643655897956959600e-01,-3.863923235716743010e-01,-1.336333208503962977e+00,-5.116928391123499731e-01
1.402200838003034300e-01,1.028498723721701813e+00,1.644963326707323814e-01,-3.863318424467477308e-01,-1.336309862565193241e+00,-5.116595340681345805e-01
1.401945521103529491e-01,1.028608798830759508e+00,1.646271378168457644e-01,-3.862711624476218852e-01,-1.336286459349710798e+00,-5.116260751179000366e-01
1.401690616343276019e-01,1.028718871185221095e+00,1.647580019075967628e-01,-3.862103124298086332e-01,-1.336263009739237173e+00,-5.115924855686707629e-01
1.401436069681155361e-01,1.028828942269798263e+00,1.648889221193868826e-01,-3.861493169316070895e-01,-1.336239522984079553e+00,-5.115587852191623153e-01
1.401181835193981984e-01,1.028939013345278708e+00,1.650198960563233064e-01,-3.860881968196101521e-01,-1.336216006948305779e+00,-5.115249908902315124e-01
1.400927873861345929e-01,1.029049085481876791e+00,1.651509216852280471e-01,-3.860269698364038327e-01,-1.336192468316561799e+00,-5.114911168715237100e-01
1.400674152518424365e-01,1.029159159589969841e+00,1.652819972826507500e-01,-3.859656510704545518e-01,-1.336168912773320949e+00,-5.114571753039907076e-01
1.400420642995903742e-01,1.029269236440847113e+00,1.654131213850346116e-01,-3.859042533486104487e-01,-1.336145345148124663e+00,-5.114231765006670427e-01
1.400167321350504757e-01,1.029379316691717561e+00,1.655442927534322151e-01,-3.858427875788861816e-01,-1.336121769549313942e+00,-5.113891292246890430e-01
1.399914167244561691e-01,1.029489400900239104e+00,1.656755103370823323e-01,-3.857812630345880400e-01,-1.336098189468450714e+00,-5.113550409211423675e-01
1.406460514400829642e-01,1.026328840574380452e+00,1.618306241470129636e-01,-3.876900112658214215e-01,-1.336841516309705824e+00,-5.119220682686611568e-01
1.406146520165636737e-01,1.026443995936339393e+00,1.619630744544195144e-01,-3.876550441525518642e-01,-1.336837364769343006e+00,-5.119109381737868558e-01
1.405836876866954355e-01,1.026557134211206757e+00,1.620928753349079321e-01,-3.876184000331143742e-01,-1.336827369218130057e+00,-5.118977053048991976e-01
1.405533436374866718e-01,1.026669205145212649e+00,1.622216605843117831e-01,-3.875791108472658175e-01,-1.336813913943763588e+00,-5.118819542120915944e-01
1.405236458922630438e-01,1.026780676242498913e+00,1.623501713580742245e-01,-3.875369935291234635e-01,-1.336798232997558511e+00,-5.118637179853688934e-01
1.404945543157075649e-01,1.026891783833052907e+00,1.624787307776308920e-01,-3.874921958920325982e-01,-1.336780999852776652e+00,-5.118432074152458044e-01
1.404660052941997805e-01,1.027002652465988541e+00,1.626074681271556799e-01,-3.874449875532263166e-01,-1.336762609145589531e+00,-5.118206879468755188e-01
1.404379307828832746e-01,1.027113351820969189e+00,1.627364244535290105e-01,-3.873956660774557359e-01,-1.336743312142259610e+00,-5.117964258856143589e-01
1.404102663228855297e-01,1.027223923965193908e+00,1.628656020560228790e-01,-3.873445169495245977e-01,-1.336723282597595208e+00,-5.117706667021379996e-01
1.403829539891238154e-01,1.027334396510527714e+00,1.629949874703274793e-01,-3.872917983792031893e-01,-1.336702649381221741e+00,-5.117436279819638223e-01
1.403559430618357140e-01,1.027444789053783891e+00,1.631245619623516718e-01,-3.872377373118125465e-01,-1.336681513145914657e+00,-5.117154988111038971e-01
1.403291897256201959e-01,1.027555116408444214e+00,1.632543061690924502e-01,-3.871825302762113008e-01,-1.336659955263133970e+00,-5.116864417981422664e-01
1.403026564047182012e-01,1.027665390283664326e+00,1.633842020135553852e-01,-3.871263461080740598e-01,-1.336638042935468507e+00,-5.116565959945681419e-01
1.402763110029811022e-01,1.027775620206465179e+00,1.635142333718234420e-01,-3.870693292193970736e-01,-1.336615832368506451e+00,-5.116260799430810691e-01
1.402501261653662790e-01,1.027885814066306303e+00,1.636443861855472470e-01,-3.870116028317955315e-01,-1.336593370912117607e+00,-5.115949945319936409e-01
1.402240786053825516e-01,1.027995978466957894e+00,1.637746483453724755e-01,-3.869532719444992996e-01,-1.336570698622382425e+00,-5.115634255478610504e-01
1.401981485136613303e-01,1.028106118968711513e+00,1.639050094869865248e-01,-3.868944259595355484e-01,-1.336547849461364734e+00,-5.115314458981335966e-01
1.401723190457029311e-01,1.028216240269640647e+00,1.640354607718783886e-01,-3.868351409635027438e-01,-1.336524852261260943e+00,-5.114991175307735949e-01
1.401465758809199158e-01,1.028326346347286924e+00,1.641659946773481871e-01,-3.867754816942242102e-01,-1.336501731515880920e+00,-5.114664930734807990e-01
1.401209068461856111e-01,1.028436440573195387e+00,1.642966048081613839e-01,-3.867155032240059409e-01,-1.336478508041482716e+00,-5.114336172341715780e-01
1.400953015952625669e-01,1.028546525806824485e+00,1.644272857312748803e-01,-3.866552523963443511e-01,-1.336455199532291083e+00,-5.114005279932248849e-01
1.400697513343443779e-01,1.028656604474223135e+00,1.645580328317992613e-01,-3.865947690537840375e-01,-1.336431821028956746e+00,-5.113672576127625824e-01
1.400442485905614431e-01,1.028766678633876497e+00,1.646888421915615186e-01,-3.865340870800153539e-01,-1.336408385317620073e+00,-5.113338335008266178e-01
1.400187870117958477e-01,1.028876750035128795e+00,1.648197104859289164e-01,-3.864732352936467996e-01,-1.336384903270268598e+00,-5.113002789404077486e-01
1.399933612007434047e-01,1.028986820162247628e+00,1.649506348927111676e-01,-3.864122382002794232e-01,-1.336361384128576857e+00,-5.112666137115930987e-01
1.399679665709399889e-01,1.029096890274790121e+00,1.650816130159468709e-01,-3.863511166382029294e-01,-1.336337835747625880e+00,-5.112328546163930065e-01
1.399425992244396066e-01,1.029206961443852819e+00,1.652126428244120870e-01,-3.862898883282535611e-01,-1.336314264807285435e+00,-5.111990159305765946e-01
1.399172558494859719e-01,1.029317034578296930e+00,1.653437225942657463e-01,-3.862285683376118217e-01,-1.336290676984973391e+00,-5.111651097816584111e-01
1.398919336325583906e-01,1.029427110449752547e+00,1.654748508634872883e-01,-3.861671694767487839e-01,-1.336267077106834122e+00,-5.111311464736907340e-01
1.398666301821681890e-01,1.029537189714955225e+00,1.656060263931418142e-01,-3.861057026394170699e-01,-1.336243469276666485e+00,-5.110971347588537661e-01
1.398413434672970135e-01,1.029647272931135893e+00,1.657372481328656944e-01,-3.860441770863657363e-01,-1.336219856982572285e+00,-5.110630820745898362e-01
1.405199197809560985e-01,1.026419331013905811e+00,1.618165516917070834e-01,-3.879001973710739515e-01,-1.336860158906175711e+00,-5.115756559639277334e-01
1.404885505242056687e-01,1.026534486846198080e+00,1.619490117197054657e-01,-3.878652196445444567e-01,-1.336855975368318905e+00,-5.115645538239558254e-01
1.404576157950040427e-01,1.026647626393538237e+00,1.620788232958501884e-01,-3.878285673777560616e-01,-1.336845949459265936e+00,-5.115513477168671663e-01
1.404273009227532121e-01,1.026759698829750711e+00,1.622076195881722027e-01,-3.877892719910197572e-01,-1.336832464316421998e+00,-5.115356231358626493e-01
1.403976320368220954e-01,1.026871171451362752e+00,1.623361415493891069e-01,-3.877471499751672379e-01,-1.336816753582452444e+00,-5.115174135337697825e-01
1.403685690762416782e-01,1.026982280521089974e+00,1.624647122418229062e-01,-3.877023488070394652e-01,-1.336799490599944296e+00,-5.114969298179087298e-01
1.403400484801674841e-01,1.027093150573844760e+00,1.625934609373496098e-01,-3.876551378561859384e-01,-1.336781069977755587e+00,-5.114744374623559908e-01
1.403120022412980283e-01,1.027203851291623726e+00,1.627224286788449270e-01,-3.876058145045299663e-01,-1.336761742984819312e+00,-5.114502027611507184e-01
1.402843659278400767e-01,1.027314424749815158e+00,1.628516177630006945e-01,-3.875546641004891102e-01,-1.336741683388185775e+00,-5.114244711623697759e-01
1.402570816370096451e-01,1.027424898565974631e+00,1.629810147192528313e-01,-3.875019447453584287e-01,-1.336721020066620857e+00,-5.113974602275503933e-01
1.402300986647643799e-01,1.027535292344121443e+00,1.631106008075521863e-01,-3.874478833022488855e-01,-1.336699853682726147e+00,-5.113693590176036086e-01
1.402033732095237795e-01,1.027645620902026602e+00,1.632403566574130716e-01,-3.873926762315804129e-01,-1.336678265614078764e+00,-5.113403301196056683e-01
1.401768677067274094e-01,1.027755895952968901e+00,1.633702641855666604e-01,-3.873364923133565951e-01,-1.336656323069286278e+00,-5.113105125670143192e-01
1.401505500694060768e-01,1.027866127026847431e+00,1.635003072614182318e-01,-3.872794759136102272e-01,-1.336634082257794232e+00,-5.112800248848274887e-01
1.401243929500911034e-01,1.027976322016237010e+00,1.636304718217859999e-01,-3.872217502161537372e-01,-1.336611590534089622e+00,-5.112489679479822469e-01
1.400983730688803719e-01,1.028086487526409742e+00,1.637607457516357667e-01,-3.871634201878035864e-01,-1.336588887956297045e+00,-5.112174275285573666e-01
1.400724706217867654e-01,1.028196629119553451e+00,1.638911186825549593e-01,-3.871045752036443299e-01,-1.336566008489227686e+00,-5.111854765222919594e-01
1.400466687690598289e-01,1.028306751495183136e+00,1.640215817725877157e-01,-3.870452913276640761e-01,-1.336542980967568628e+00,-5.111531768684332011e-01
1.400209531941258578e-01,1.028416858631960418e+00,1.641521274959057974e-01,-3.869856332782982689e-01,-1.336519829887023114e+00,-5.111205811859443893e-01
1.399953117277554782e-01,1.028526953901759855e+00,1.642827494542518363e-01,-3.869256561104955083e-01,-1.336496576064860831e+00,-5.110877341756153713e-01
1.399697340255384725e-01,1.028637040166106909e+00,1.644134422130401896e-01,-3.868654066560368587e-01,-1.336473237197963737e+00,-5.110546738102127451e-01
1.399442112970196161e-01,1.028747119850411673e+00,1.645442011545174277e-01,-3.868049247440015215e-01,-1.336449828326776945e+00,-5.110214323465012143e-01
1.399187360702916216e-01,1.028857195015541626e+00,1.646750223603695995e-01,-3.867442442504137601e-01,-1.336426362240720866e+00,-5.109880371875387128e-01
1.398933019961062785e-01,1.028967267409702790e+00,1.648059025034002423e-01,-3.866833939833499989e-01,-1.336402849810886861e+00,-5.109545116126538167e-01
1.398679036782368434e-01,1.029077338517826457e+00,1.649368387601531927e-01,-3.866223984421223725e-01,-1.336379300279762594e+00,-5.109208753971929973e-01
1.398425365313579194e-01,1.029187409600649250e+00,1.650678287348349704e-01,-3.865612784594654183e-01,-1.336355721504650207e+00,-5.108871453417209718e-01
1.398171966593938220e-01,1.029297481727861063e+00,1.651988703936687064e-01,-3.865000517493173970e-01,-1.336332120163597370e+00,-5.108533357178260959e-01
1.397918807506872696e-01,1.029407555810069042e+00,1.653299620134811299e-01,-3.864387333764012777e-01,-1.336308501936559479e+00,-5.108194586514747115e-01
1.397665859925681930e-01,1.029517632618900613e+00,1.654611021313843189e-01,-3.863773361471654066e-01,-1.336284871649753736e+00,-5.107855244438123110e-01
1.397413099946303028e-01,1.029627712810871509e+00,1.655922895078405788e-01,-3.863158709516398837e-01,-1.336261233407126658e+00,-5.107515418465844448e-01
1.397160507262273921e-01,1.029737796943305250e+00,1.657235230917160629e-01,-3.862543470481007435e-01,-1.336237590696720767e+00,-5.107175182943612946e-01
1.403998946927489944e-01,1.026497003488196391e+00,1.617897450621442745e-01,-3.880982297325766273e-01,-1.336860719912128070e+00,-5.112250324935441181e-01
1.403685537588421350e-01,1.026612160226977766e+00,1.619222154384094559e-01,-3.880632482796356197e-01,-1.336856507588085163e+00,-5.112139595150479998e-01
1.403376469960795347e-01,1.026725301476649532e+00,1.620520384616947751e-01,-3.880265936680009631e-01,-1.336846454148350682e+00,-5.112007811026504367e-01
1.403073598295178359e-01,1.026837375829603438e+00,1.621808466202173948e-01,-3.879872970147774658e-01,-1.336832941627159155e+00,-5.111850836925295738e-01
1.402777184633161589e-01,1.026948850373793576e+00,1.623093806405334905e-01,-3.879451745223355674e-01,-1.336817203309164093e+00,-5.111669011098906035e-01
1.402486828893732274e-01,1.027059961307360103e+00,1.624379635177241044e-01,-3.879003734490816258e-01,-1.336799912456310135e+00,-5.111464444061601942e-01
1.402201895821757194e-01,1.027170833152418306e+00,1.625667245038709963e-01,-3.878531630117001971e-01,-1.336781463688267335e+00,-5.111239791023589607e-01
1.401921705576163746e-01,1.027281535596119788e+00,1.626957046345637314e-01,-3.878038404886362533e-01,-1.336762108311054131e+00,-5.110997715058651636e-01
1.401645614009139340e-01,1.027392110721006446e+00,1.628249061982815771e-01,-3.877526911546237964e-01,-1.336742020128115271e+00,-5.110740670656143125e-01
1.401373042195253049e-01,1.027502586154213748e+00,1.629543157165253553e-01,-3.876999730618680418e-01,-1.336721328052325131e+00,-5.110470833372291466e-01
1.401103483180916598e-01,1.027612981506344836e+00,1.630839144395593576e-01,-3.876459130355782157e-01,-1.336700132773152694e+00,-5.110190093780215825e-01
1.400836499009912306e-01,1.027723311601692391e+00,1.632136829881502826e-01,-3.875907075082279940e-01,-1.336678515691526181e+00,-5.109900077701496901e-01
1.400571714085712682e-01,1.027833588157718081e+00,1.633436032692377193e-01,-3.875345252375372862e-01,-1.336656544033387739e+00,-5.109602175416138037e-01
1.400308807582388015e-01,1.027943820707858391e+00,1.634736591441341147e-01,-3.874775105710498435e-01,-1.336634274023378977e+00,-5.109297572150658384e-01
1.400047506051060597e-01,1.028054017148396726e+00,1.636038365424703489e-01,-3.874197866790193290e-01,-1.336611753028981830e+00,-5.108987276601669736e-01
1.399787576727268834e-01,1.028164184086283184e+00,1.637341233423821873e-01,-3.873614585148325573e-01,-1.336589021118157694e+00,-5.108672146473548503e-01
1.399528821593957750e-01,1.028274327086160733e+00,1.638645091704870604e-01,-3.873026154437076984e-01,-1.336566112265420658e+00,-5.108352910713492845e-01
1.399271072268239713e-01,1.028384450849606058e+00,1.639949851799505365e-01,-3.872433335216358685e-01,-1.336543055313018646e+00,-5.108030188669013816e-01
1.399014185604542937e-01,1.028494559356269100e+00,1.641255438405927747e-01,-3.871836774592433139e-01,-1.336519874762637450e+00,-5.107704506518114806e-01
1.398758039920035279e-01,1.028604655979695526e+00,1.642561787508308169e-01,-3.871237023062690796e-01,-1.336496591437368986e+00,-5.107376311244726796e-01
1.398502531791210035e-01,1.028714743581272462e+00,1.643868844723398170e-01,-3.870634548876173975e-01,-1.336473223037517588e+00,-5.107045982568382270e-01
1.398247573314950754e-01,1.028824824588991937e+00,1.645176563864762520e-01,-3.870029750298388804e-01,-1.336449784609839764e+00,-5.106713843052256285e-01
1.397993089784662635e-01,1.028934901063426999e+00,1.646484905716410208e-01,-3.869422966043939982e-01,-1.336426288945582463e+00,-5.106380166705348778e-01
1.397739017712898157e-01,1.029044974753645869e+00,1.647793836989058791e-01,-3.868814484165628564e-01,-1.336402746918912587e+00,-5.106045186304943861e-01
1.397485303149334501e-01,1.029155047144624247e+00,1.649103329432179132e-01,-3.868204549620383736e-01,-1.336379167774556675e+00,-5.105709099611858148e-01
1.397231900241414637e-01,1.029265119498014247e+00,1.650413359076306485e-01,-3.867593370720542323e-01,-1.336355559372238710e+00,-5.105372074614370481e-01
1.396978770028586281e-01,1.029375192884762535e+00,1.651723905581266860e-01,-3.866981124596870489e-01,-1.336331928393063251e+00,-5.105034254030487162e-01
1.396725879406857662e-01,1.029485268214277660e+00,1.653034951692435306e-01,-3.866367961860158187e-01,-1.336308280516527613e+00,-5.104695759105353225e-01
1.396473200246585999e-01,1.029595346259331690e+00,1.654346482779220640e-01,-3.865754010575179755e-01,-1.336284620571159154e+00,-5.104356692848129873e-01
1.396220708648175379e-01,1.029705427676419038e+00,1.655658486437431576e-01,-3.865139379625959215e-01,-1.336260952661705748e+00,-5.104017142769136095e-01
1.395968384308245158e-01,1.029815513023303541e+00,1.656970952154818155e-01,-3.864524161586018192e-01,-1.336237280277775996e+00,-5.103677183224243352e-01
1.402826744403217751e-01,1.026571390738581169e+00,1.617611614298665734e-01,-3.882912868762158354e-01,-1.336858181183936400e+00,-5.108786934328860552e-01
1.402513611051969533e-01,1.026686548427306445e+00,1.618936421096412726e-01,-3.882563029452930636e-01,-1.336853941030624382e+00,-5.108676493992013734e-01
1.402204816253940500e-01,1.026799691411403925e+00,1.620234765415752565e-01,-3.882196470318944881e-01,-1.336843860934483263e+00,-5.108544984380608556e-01
1.401902215120756634e-01,1.026911767708293066e+00,1.621522965343064615e-01,-3.881803499919140310e-01,-1.336830321849856729e+00,-5.108388279143603050e-01
1.401606070383577818e-01,1.027023244199906316e+00,1.622808425879035954e-01,-3.881382277695396565e-01,-1.336814556717640601e+00,-5.108206720253983812e-01
1.401315982441154184e-01,1.027134357021437072e+00,1.624094376295882325e-01,-3.880934274282710761e-01,-1.336797238728671289e+00,-5.108002419659281035e-01
1.401031316365699830e-01,1.027245230681689936e+00,1.625382108903639378e-01,-3.880462180493294277e-01,-1.336778762519180930e+00,-5.107778033103771431e-01
1.400751392517022020e-01,1.027355934873170229e+00,1.626672033973576015e-01,-3.879968968229058901e-01,-1.336759379436833761e+00,-5.107536223801234510e-01
1.400475566887318668e-01,1.027466511686931261e+00,1.627964174313115409e-01,-3.879457489639854262e-01,-1.336739263327044291e+00,-5.107279446290595715e-01
1.400203260646714909e-01,1.027576988758251986e+00,1.629258395044160812e-01,-3.878930324838364418e-01,-1.336718543138614379e+00,-5.107009876125154779e-01
1.399933966901881488e-01,1.027687385705870593e+00,1.630554508578299644e-01,-3.878389741798738410e-01,-1.336697319592117905e+00,-5.106729403848028204e-01
1.399667247750458199e-01,1.027797717359320684e+00,1.631852321021242669e-01,-3.877837704627083437e-01,-1.336675674112508982e+00,-5.106439655272441147e-01
1.399402727637939214e-01,1.027907995440109135e+00,1.633151651343804633e-01,-3.877275900729530433e-01,-1.336653673945111365e+00,-5.106142020659232283e-01
1.399140085761899910e-01,1.028018229486468371e+00,1.634452338081609502e-01,-3.876705773466083138e-01,-1.336631375332419491e+00,-5.105837685214870136e-01
1.398879048704845807e-01,1.028128427397103417e+00,1.635754240453291541e-01,-3.876128554424063677e-01,-1.336608825655366983e+00,-5.105527657638100347e-01
1.398619383720559883e-01,1.028238595781482578e+00,1.637057237170951862e-01,-3.875545293054204476e-01,-1.336586064993269929e+00,-5.105212795608409238e-01
1.398360892802691657e-01,1.028348740207436052e+00,1.638361224452602183e-01,-3.874956882949152637e-01,-1.336563127331834355e+00,-5.104893828058287841e-01
1.398103407595253644e-01,1.028458865376324249e+00,1.639666113765172184e-01,-3.874364084586166546e-01,-1.336540041519337807e+00,-5.104571374335475920e-01
1.397846784950408094e-01,1.028568975271630492e+00,1.640971829784053093e-01,-3.873767545049491279e-01,-1.336516832067432103e+00,-5.104245960606388355e-01
1.397590903209599555e-01,1.028679073266352884e+00,1.642278308446401269e-01,-3.873167814766448336e-01,-1.336493519803410690e+00,-5.103918033859621284e-01
1.397335658948389847e-01,1.028789162224204246e+00,1.643585495346635283e-01,-3.872565361969819153e-01,-1.336470122434062269e+00,-5.103587973802437006e-01
