3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.397080964275629333e-01,1.028899244573279415e+00,1.644893344265416779e-01,-3.871960584884426293e-01,-1.336446655009500439e+00,-5.103256102988198428e-01
1.396826744491759809e-01,1.029009322374887070e+00,1.646201815965241400e-01,-3.871353822198239092e-01,-1.336423130324751352e+00,-5.102922695426079791e-01
1.396572936113570085e-01,1.029119397378928991e+00,1.647510877139692631e-01,-3.870745361944237795e-01,-1.336399559257402503e+00,-5.102587983888621226e-01
1.396319485190962717e-01,1.029229471071585023e+00,1.648820499527405281e-01,-3.870135449069526112e-01,-1.336375951055665423e+00,-5.102252166131906463e-01
1.396066345880642157e-01,1.029339544713984811e+00,1.650130659136594957e-01,-3.869524291860136356e-01,-1.336352313580322582e+00,-5.101915410139356011e-01
1.395813479222365039e-01,1.029449619377832414e+00,1.651441335617481743e-01,-3.868912067437512148e-01,-1.336328653514745612e+00,-5.101577858618544514e-01
1.395560852114604289e-01,1.029559695973273570e+00,1.652752511711921557e-01,-3.868298926405099869e-01,-1.336304976540950484e+00,-5.101239632829090986e-01
1.395308436435785948e-01,1.029669775272560095e+00,1.654064172775177310e-01,-3.867684996804731101e-01,-1.336281287487952829e+00,-5.100900835775686870e-01
1.395056208282934307e-01,1.029779857933118992e+00,1.655376306400375142e-01,-3.867070387523608987e-01,-1.336257590462444966e+00,-5.100561554964075928e-01
1.394804147357112667e-01,1.029889944512131450e+00,1.656688902060234336e-01,-3.866455191121212498e-01,-1.336233888953836324e+00,-5.100221864736684818e-01
1.401676513031957227e-01,1.026644171254093463e+00,1.617327002181722928e-01,-3.884806720111320666e-01,-1.336855150609987275e+00,-5.105380274848326794e-01
1.401363650426981078e-01,1.026759329872021675e+00,1.618651910441836206e-01,-3.884456858711777261e-01,-1.336850883186693428e+00,-5.105270119340310497e-01
1.401055123341910513e-01,1.026872474556286718e+00,1.619950367130219560e-01,-3.884090288703994087e-01,-1.336840776962506583e+00,-5.105138879808625019e-01
1.400752787712176151e-01,1.026984552759447666e+00,1.621238683639014966e-01,-3.883697316170614533e-01,-1.336827211832307238e+00,-5.104982439037256681e-01
1.400456906939960278e-01,1.027096031160490863e+00,1.622524262732743805e-01,-3.883276098052119707e-01,-1.336811420400099815e+00,-5.104801142645268852e-01
1.400167081895954957e-01,1.027207145830922652e+00,1.623810332993491368e-01,-3.882828103090690264e-01,-1.336794075785465274e+00,-5.104597103990968776e-01
1.399882677951635734e-01,1.027318021268717851e+00,1.625098186535443023e-01,-3.882356020825382115e-01,-1.336775572644247845e+00,-5.104372979322296944e-01
1.399603015670623229e-01,1.027428727171327161e+00,1.626388233553403839e-01,-3.881862822303323024e-01,-1.336756162366799838e+00,-5.104131432058114370e-01
1.399327451171617220e-01,1.027539305638371037e+00,1.627680496770143037e-01,-3.881351359113227040e-01,-1.336736018839822515e+00,-5.103874916744526313e-01
1.399055405720152911e-01,1.027649784313326764e+00,1.628974841223048975e-01,-3.880824210974072042e-01,-1.336715271048956932e+00,-5.103605608956723882e-01
1.398786372485050777e-01,1.027760182821873203e+00,1.630271079223405417e-01,-3.880283645594242437e-01,-1.336694019744534501e+00,-5.103325399225606684e-01
1.398519913609455323e-01,1.027870515999299350e+00,1.631569016778101067e-01,-3.879731626882481077e-01,-1.336672346375968434e+00,-5.103035913341431584e-01
1.398255653574404511e-01,1.027980795571947104e+00,1.632868472768826129e-01,-3.879169842095845921e-01,-1.336650318209225086e+00,-5.102738541557170215e-01
1.397993271608568289e-01,1.028091031081264983e+00,1.634169285642306235e-01,-3.878599734470683513e-01,-1.336627991502817414e+00,-5.102434469068460876e-01
1.397732494315758744e-01,1.028201230428990920e+00,1.635471314539976850e-01,-3.878022535500439405e-01,-1.336605413651392071e+00,-5.102124704551680434e-01
1.397473088963072096e-01,1.028311400228299366e+00,1.636774438120592312e-01,-3.877439294571382589e-01,-1.336582624747683523e+00,-5.101810105689510433e-01
1.397214857569321622e-01,1.028421546047823876e+00,1.638078552536759158e-01,-3.876850905192333330e-01,-1.336559658785894555e+00,-5.101491401412528992e-01
1.396957631784558340e-01,1.028531672591843193e+00,1.639383569216225633e-01,-3.876258127799687703e-01,-1.336536544624093770e+00,-5.101169211056721942e-01
1.396701268484265013e-01,1.028641783843384117e+00,1.640689412777450729e-01,-3.875661609408677100e-01,-1.336513306778746024e+00,-5.100844060787917966e-01
1.396445646003376950e-01,1.028751883178991688e+00,1.641996019138746155e-01,-3.875061900439422113e-01,-1.336489966085782299e+00,-5.100516397580323602e-01
1.396190660936961481e-01,1.028861973461724366e+00,1.643303333851651726e-01,-3.874459469069532203e-01,-1.336466540255208502e+00,-5.100186601141637466e-01
1.395936225397282349e-01,1.028972057121265937e+00,1.644611310677734917e-01,-3.873854713501930225e-01,-1.336443044342432884e+00,-5.099854994022234855e-01
1.395682264689860896e-01,1.029082136219644728e+00,1.645919910356485882e-01,-3.873247972403677242e-01,-1.336419491146136895e+00,-5.099521850225999797e-01
1.395428715335808312e-01,1.029192212507713089e+00,1.647229099566999144e-01,-3.872639533788614918e-01,-1.336395891547619508e+00,-5.099187402525093837e-01
1.395175523394651673e-01,1.029302287471170363e+00,1.648538850022650548e-01,-3.872029642575262609e-01,-1.336372254796438508e+00,-5.098851848669065934e-01
1.394922643019541886e-01,1.029412362372732703e+00,1.649849137727426585e-01,-3.871418507050797819e-01,-1.336348588757068523e+00,-5.098515356641107887e-01
1.394670035257416230e-01,1.029522438284213193e+00,1.651159942320906682e-01,-3.870806304317447322e-01,-1.336324900114847836e+00,-5.098178069158375569e-01
1.394417667012257944e-01,1.029632516115284169e+00,1.652471246526010795e-01,-3.870193184959735966e-01,-1.336301194552163230e+00,-5.097840107465636539e-01
1.394165510153672904e-01,1.029742596639942498e+00,1.653783035699407378e-01,-3.869579277032919040e-01,-1.336277476901026828e+00,-5.097501574558213067e-01
1.393913540788529470e-01,1.029852680514930841e+00,1.655095297422545242e-01,-3.868964689401237500e-01,-1.336253751268519752e+00,-5.097162557949649342e-01
1.393661738617366086e-01,1.029962768297957076e+00,1.656408021164693378e-01,-3.868349514622203555e-01,-1.336230021145445424e+00,-5.096823131983641009e-01
1.400546877014050284e-01,1.026715654871311223e+00,1.617046835876494171e-01,-3.886666638798110807e-01,-1.336852080980990509e+00,-5.102031887993161430e-01
1.400234280339278381e-01,1.026830814387254875e+00,1.618371843859236769e-01,-3.886316756266787187e-01,-1.336847786770720026e+00,-5.101922012356758795e-01
1.399926016222860226e-01,1.026943960726997673e+00,1.619670410998600152e-01,-3.885950176074890461e-01,-1.336837654880056458e+00,-5.101791038210311546e-01
1.399623941403344007e-01,1.027056040787798441e+00,1.620958842098920993e-01,-3.885557201887071543e-01,-1.336824064162270620e+00,-5.101634857282590918e-01
1.399328319940633114e-01,1.027167521048777177e+00,1.622244537721222457e-01,-3.885135988203454183e-01,-1.336808246890065499e+00,-5.101453818797452300e-01
1.399038753150010639e-01,1.027278637521710225e+00,1.623530725791736129e-01,-3.884688001944535118e-01,-1.336790876116653592e+00,-5.101250037484689193e-01
1.398754606716513804e-01,1.027389514691635419e+00,1.624818698221340285e-01,-3.884215931367690500e-01,-1.336772346515447518e+00,-5.101026170124428605e-01
1.398475201395345258e-01,1.027500222260556706e+00,1.626108865114137270e-01,-3.883722746689310945e-01,-1.336752909517058718e+00,-5.100784880276064692e-01
1.398199893437127583e-01,1.027610802336720530e+00,1.627401249123458515e-01,-3.883211298942162992e-01,-1.336732739050469521e+00,-5.100528622550176694e-01
1.397928104187054765e-01,1.027721282572107375e+00,1.628695715193950733e-01,-3.882684167485929150e-01,-1.336711964136859887e+00,-5.100259572502927607e-01
1.397659326881648401e-01,1.027831682599194218e+00,1.629992075545959596e-01,-3.882143619753595787e-01,-1.336690685556596980e+00,-5.099979620669029545e-01
1.397393123708601803e-01,1.027942017258617557e+00,1.631290136084901643e-01,-3.881591619464577203e-01,-1.336668984782706682e+00,-5.099690392820172002e-01
1.397129119182389800e-01,1.028052298281666443e+00,1.632589715606223846e-01,-3.881029853732171908e-01,-1.336646929101688919e+00,-5.099393279199937457e-01
1.396866992560026888e-01,1.028162535213394069e+00,1.633890652473810878e-01,-3.880459765676626538e-01,-1.336624574788547015e+00,-5.099089464993408205e-01
1.396606470469025640e-01,1.028272735958214223e+00,1.635192805752169187e-01,-3.879882586696573599e-01,-1.336601969251185906e+00,-5.098779958868581152e-01
1.396347320195121255e-01,1.028382907132177282e+00,1.636496054042228809e-01,-3.879299366101839897e-01,-1.336579152594722597e+00,-5.098465618507269648e-01
1.396089343771168556e-01,1.028493054305762877e+00,1.637800293436166010e-01,-3.878710997341233702e-01,-1.336556158822561180e+00,-5.098147172825149287e-01
1.395832372861899873e-01,1.028603182184871567e+00,1.639105435314451298e-01,-3.878118240794325988e-01,-1.336533016801045415e+00,-5.097825241153581821e-01
1.395576264353609597e-01,1.028713294754038055e+00,1.640411404255489314e-01,-3.877521743432333912e-01,-1.336509751053751138e+00,-5.097500349655422758e-01
1.395320896590032389e-01,1.028823395390906059e+00,1.641718136140304651e-01,-3.876922055638493680e-01,-1.336486382422308550e+00,-5.097172945294362600e-01
1.395066166174133149e-01,1.028933486959900057e+00,1.643025576496022766e-01,-3.876319645558933824e-01,-1.336462928622465851e+00,-5.096843407781675994e-01
1.394811985221843242e-01,1.029043571891904207e+00,1.644333679060529241e-01,-3.875714911376015315e-01,-1.336439404714264034e+00,-5.096512059661049143e-01
1.394558279049671612e-01,1.029153652249001683e+00,1.645642404547524584e-01,-3.875108191723175555e-01,-1.336415823499354616e+00,-5.096179174937437439e-01
1.394304984181477247e-01,1.029263729782903258e+00,1.646951719619058896e-01,-3.874499774599590718e-01,-1.336392195862402765e+00,-5.095844986379335362e-01
1.394052046677431711e-01,1.029373805980294820e+00,1.648261595975826777e-01,-3.873889904912917181e-01,-1.336368531056095543e+00,-5.095509691726985979e-01
1.393799420698380309e-01,1.029483882103780168e+00,1.649572009604911571e-01,-3.873278790928067483e-01,-1.336344836946582681e+00,-5.095173458965351898e-01
1.393547067294280961e-01,1.029593959225516109e+00,1.650882940134232035e-01,-3.872666609735423981e-01,-1.336321120221095171e+00,-5.094836430808903360e-01
1.393294953369663969e-01,1.029704038255558673e+00,1.652194370275729962e-01,-3.872053511912963986e-01,-1.336297386563549905e+00,-5.094498728493890294e-01
1.393043050800986393e-01,1.029814119967909392e+00,1.653506285379695018e-01,-3.871439625500324166e-01,-1.336273640807453589e+00,-5.094160455031795376e-01
1.392791335691220544e-01,1.029924205020087857e+00,1.654818673022088182e-01,-3.870825059364014775e-01,-1.336249887061418118e+00,-5.093821697921795399e-01
1.392539787743272139e-01,1.030034293970078174e+00,1.656131522668623235e-01,-3.870209906053917459e-01,-1.336226128817548098e+00,-5.093482531509432309e-01
1.399437283186477921e-01,1.026785913109997894e+00,1.616771594813432855e-01,-3.888493622965796259e-01,-1.336849050229292013e+00,-5.098741180525075967e-01
1.399124947784698703e-01,1.026901073490412042e+00,1.618096700769837137e-01,-3.888143719923956576e-01,-1.336844729693755784e+00,-5.098631579847907602e-01
1.398816942039396161e-01,1.027014221439567887e+00,1.619395376438989564e-01,-3.887777129950978905e-01,-1.336834572579943980e+00,-5.098500866446411539e-01
1.398515123469828425e-01,1.027126303308394606e+00,1.620683920133498546e-01,-3.887384154360733479e-01,-1.336820956715878195e+00,-5.098344940812553627e-01
1.398219756774288225e-01,1.027237785381426516e+00,1.621969730268101317e-01,-3.886962945265050595e-01,-1.336805114051297982e+00,-5.098164155698410305e-01
1.397930443725971805e-01,1.027348903608126252e+00,1.623256034095117428e-01,-3.886514967762803585e-01,-1.336787717569914991e+00,-5.097960627213822260e-01
1.397646550299300461e-01,1.027459782463116200e+00,1.624544123338510226e-01,-3.886042908881360836e-01,-1.336769161964519004e+00,-5.097737012622058916e-01
1.397367397443768366e-01,1.027570491652920692e+00,1.625834408022451272e-01,-3.885549738017978760e-01,-1.336749698706426681e+00,-5.097495975665913281e-01
1.397092341535950133e-01,1.027681073294012926e+00,1.627126910723498687e-01,-3.885038305662191771e-01,-1.336729501765135941e+00,-5.097239970991414015e-01
1.396820804010995287e-01,1.027791555045876493e+00,1.628421496296073023e-01,-3.884511190797939051e-01,-1.336708700196495903e+00,-5.096971174158149154e-01
1.396552278159537142e-01,1.027901956548478823e+00,1.629717976869111962e-01,-3.883970660613148551e-01,-1.336687394810563090e+00,-5.096691475682052497e-01
1.396286326213224127e-01,1.028012292648329717e+00,1.631016158258045967e-01,-3.883418678639322663e-01,-1.336665667104770527e+00,-5.096402501324014400e-01
1.396022572723043809e-01,1.028122575080782974e+00,1.632315859165819893e-01,-3.882856931842822434e-01,-1.336643584384734185e+00,-5.096105641318898760e-01
1.395760696979058413e-01,1.028232813393404221e+00,1.633616917865066132e-01,-3.882286863218561979e-01,-1.336621202940210251e+00,-5.095802080838335302e-01
1.395500425624567886e-01,1.028343015495050583e+00,1.634919193364142154e-01,-3.881709704088666668e-01,-1.336598570194889035e+00,-5.095492828554334386e-01
1.395241525966352814e-01,1.028453188003486840e+00,1.636222564193146045e-01,-3.881126503681979756e-01,-1.336575726264192188e+00,-5.095178742135222372e-01
1.394983800054867829e-01,1.028563336490599944e+00,1.637526926382978920e-01,-3.880538155379273935e-01,-1.336552705160180432e+00,-5.094860550482114281e-01
1.394727079558684968e-01,1.028673465665662645e+00,1.638832191282717232e-01,-3.879945419526935058e-01,-1.336529535759554577e+00,-5.094538872928174866e-01
1.394471221382551918e-01,1.028783579513573132e+00,1.640138283423552279e-01,-3.879348943037614350e-01,-1.336506242591700033e+00,-5.094214235634869636e-01
1.394216103877675972e-01,1.028893681413413086e+00,1.641445138653936653e-01,-3.878749276260192724e-01,-1.336482846504351896e+00,-5.093887085559202221e-01
1.393961623653997561e-01,1.029003774230554669e+00,1.642752702470011428e-01,-3.878146887311644808e-01,-1.336459365218062079e+00,-5.093557802405925816e-01
1.393707692838494216e-01,1.029113860395902913e+00,1.644060928577173175e-01,-3.877542174338136083e-01,-1.336435813796023053e+00,-5.093226708710686390e-01
1.393454236743960628e-01,1.029223941974259038e+00,1.645369777687918644e-01,-3.876935475970092471e-01,-1.336412205046296764e+00,-5.092894078486854825e-01
1.393201191907904313e-01,1.029334020716153431e+00,1.646679216429168813e-01,-3.876327080169715833e-01,-1.336388549854213403e+00,-5.092560144493054608e-01
1.392948504390453812e-01,1.029444098109328909e+00,1.647989216489837150e-01,-3.875717231836535714e-01,-1.336364857475648371e+00,-5.092225104463671270e-01
1.392696128358784091e-01,1.029554175416915962e+00,1.649299753848923189e-01,-3.875106139216824008e-01,-1.336341135779524292e+00,-5.091889126395952037e-01
1.392444024862838359e-01,1.029664253711352062e+00,1.650610808118260220e-01,-3.874493979393843213e-01,-1.336317391454411974e+00,-5.091552352986746799e-01
1.392192160808893575e-01,1.029774333903727745e+00,1.651922362010836975e-01,-3.873880902938634518e-01,-1.336293630187202597e+00,-5.091214905487270181e-01
1.391940508075813210e-01,1.029884416767460120e+00,1.653234400855798092e-01,-3.873267037878670993e-01,-1.336269856811088008e+00,-5.090876886881927632e-01
1.391689042772616403e-01,1.029994502960164704e+00,1.654546912225728639e-01,-3.872652493068089452e-01,-1.336246075436175573e+00,-5.090538384690911355e-01
1.391437744599651749e-01,1.030104593040640948e+00,1.655859885585339031e-01,-3.872037361058169314e-01,-1.336222289556308063e+00,-5.090199473253785856e-01
1.398347328892693975e-01,1.026854975600068887e+00,1.616501282563348463e-01,-3.890288347431704596e-01,-1.336846070994450519e+00,-5.095507205912437332e-01
1.398035250201467572e-01,1.026970136812701773e+00,1.617826484777008522e-01,-3.889938424428829866e-01,-1.336841724585970281e+00,-5.095397875362869256e-01
1.397727498303473481e-01,1.027083286326773370e+00,1.619125267068182716e-01,-3.889571825052193232e-01,-1.336831542681501173e+00,-5.095267418076127042e-01
1.397425931503919472e-01,1.027195369956152682e+00,1.620413921391509193e-01,-3.889178848276364509e-01,-1.336817902103770717e+00,-5.095111743227599410e-01
1.397130815129735970e-01,1.027306853792566699e+00,1.621699844030629611e-01,-3.888757643867961633e-01,-1.336802034482401424e+00,-5.094931207025780173e-01
1.396841751387461472e-01,1.027417973727034139e+00,1.622986261599009550e-01,-3.888309675161867318e-01,-1.336784612736240829e+00,-5.094727926909907723e-01
1.396558106552192591e-01,1.027528854221216426e+00,1.624274465615372087e-01,-3.887837627952965835e-01,-1.336766031573953351e+00,-5.094504560647019620e-01
1.396279201752162191e-01,1.027639564987314902e+00,1.625564866029430289e-01,-3.887344470850105926e-01,-1.336746542507627922e+00,-5.094263772120850575e-01
1.396004393489840845e-01,1.027750148150067488e+00,1.626857485348119081e-01,-3.886833053808376182e-01,-1.336726319547265396e+00,-5.094008016034887731e-01
1.395733103285040910e-01,1.027860631376729561e+00,1.628152188339063167e-01,-3.886305955449876337e-01,-1.336705491783161781e+00,-5.093739467947053789e-01
1.395464824492738121e-01,1.027971034313376775e+00,1.629448787035346347e-01,-3.885765442699495309e-01,-1.336684160053395187e+00,-5.093460018367618192e-01
1.395199119388186582e-01,1.028081371811858880e+00,1.630747087157803643e-01,-3.885213478902938555e-01,-1.336662405878578763e+00,-5.093171293039713277e-01
1.394935612554384641e-01,1.028191655612203714e+00,1.632046907324611884e-01,-3.884651750890990018e-01,-1.336640296584028498e+00,-5.092874682192038982e-01
1.394673983306899123e-01,1.028301895265842480e+00,1.633348085732058974e-01,-3.884081701548903753e-01,-1.336617888475893245e+00,-5.092571370985878865e-01
1.394413958311546131e-01,1.028412098684015730e+00,1.634650481310664372e-01,-3.883504562107123470e-01,-1.336595228990270501e+00,-5.092262368075729517e-01
1.394155304893149316e-01,1.028522272487059297e+00,1.635953972531671297e-01,-3.882921381721152199e-01,-1.336572358254124460e+00,-5.091948531127789002e-01
1.393897825112557498e-01,1.028632422249631473e+00,1.637258455379191902e-01,-3.882333053720042892e-01,-1.336549310289969483e+00,-5.091630589037378085e-01
1.393641350660572154e-01,1.028742552681181532e+00,1.638563841145008471e-01,-3.881740338381018951e-01,-1.336526113980794017e+00,-5.091309161137099748e-01
1.393385738442020350e-01,1.028852667769443396e+00,1.639870054330405669e-01,-3.881143882592374417e-01,-1.336502793864271954e+00,-5.090984773569909860e-01
1.393130866825969816e-01,1.028962770893623757e+00,1.641177030744739307e-01,-3.880544236651030654e-01,-1.336479370792952315e+00,-5.090657873304132996e-01
1.392876632425927297e-01,1.029072864920539843e+00,1.642484715857560895e-01,-3.879941868649873227e-01,-1.336455862492676561e+00,-5.090328840030742263e-01
1.392622947374102804e-01,1.029182952282348795e+00,1.643793063355053485e-01,-3.879337176713881785e-01,-1.336432284031521478e+00,-5.089997996293506022e-01
1.392369736994628071e-01,1.029293035043325588e+00,1.645102033916602535e-01,-3.878730499437996193e-01,-1.336408648219378437e+00,-5.089665616091432199e-01
1.392116937823355549e-01,1.029403114955746767e+00,1.646411594161707181e-01,-3.878122124778446422e-01,-1.336384965946067371e+00,-5.089331932182930007e-01
1.391864495925524137e-01,1.029513193507812341e+00,1.647721715764736139e-01,-3.877512297615816617e-01,-1.336361246470067821e+00,-5.088997142300473175e-01
1.391612365469814538e-01,1.029623271963033604e+00,1.649032374688985669e-01,-3.876901226186866833e-01,-1.336337497662198226e+00,-5.088661414431709940e-01
1.391360507515317368e-01,1.029733351393687046e+00,1.650343550534928705e-01,-3.876289087552444723e-01,-1.336313726212643882e+00,-5.088324891288199536e-01
1.391108888964831536e-01,1.029843432711679663e+00,1.651655226007016086e-01,-3.875676032284136596e-01,-1.336289937810158479e+00,-5.087987694103898173e-01
1.390857481704018128e-01,1.029953516690697457e+00,1.652967386432521169e-01,-3.875062188394133855e-01,-1.336266137289912947e+00,-5.087649925885682212e-01
1.390606261839899271e-01,1.030063603988365051e+00,1.654280019369289700e-01,-3.874447664733958185e-01,-1.336242328762239806e+00,-5.087311674125896133e-01
1.390355209076577225e-01,1.030173695163720371e+00,1.655593114279972355e-01,-3.873832553846010551e-01,-1.336218515722351619e+00,-5.086973013177727987e-01
1.397276643736126700e-01,1.026922864379932632e+00,1.616235821414015728e-01,-3.892051420846220910e-01,-1.336843144555261542e+00,-5.092328971203142762e-01
1.396964817273151083e-01,1.027038026393451986e+00,1.617561118190995739e-01,-3.891701478417441407e-01,-1.336838772717067636e+00,-5.092219906024787468e-01
1.396657314795971827e-01,1.027151177429248774e+00,1.618860005247230727e-01,-3.891334869974542587e-01,-1.336828566448374556e+00,-5.092089700369969441e-01
1.396355995376594161e-01,1.027263262772597496e+00,1.620148768270549267e-01,-3.890941892201996155e-01,-1.336814901581870219e+00,-5.091934271903666431e-01
1.396061124955825239e-01,1.027374748325906584e+00,1.621434801449437579e-01,-3.890520692573753436e-01,-1.336799009432646290e+00,-5.091753980230191434e-01
1.395772306175203648e-01,1.027485869921593409e+00,1.622721330763276237e-01,-3.890072732677073430e-01,-1.336781562854698624e+00,-5.091550944118157229e-01
1.395488905586769746e-01,1.027596752011799452e+00,1.624009647556642066e-01,-3.889600697126635587e-01,-1.336762956576262207e+00,-5.091327821811826304e-01
1.395210244514132614e-01,1.027707464311312879e+00,1.625300161683841949e-01,-3.889107553721884436e-01,-1.336743442146097527e+00,-5.091087277357847496e-01
1.394935679574565712e-01,1.027818048953737184e+00,1.626592895584303422e-01,-3.888596151907859344e-01,-1.336723193614409722e+00,-5.090831765489662875e-01
1.394664632373335267e-01,1.027928533613990947e+00,1.627887713943588777e-01,-3.888069069947121537e-01,-1.336702340105626829e+00,-5.090563461774828546e-01
1.394396596330103599e-01,1.028038937943664521e+00,1.629184428694889497e-01,-3.887528574503483214e-01,-1.336680982484616642e+00,-5.090284256714635580e-01
1.394131133758648167e-01,1.028149276800612633e+00,1.630482845472822906e-01,-3.886976628749281848e-01,-1.336659202295773730e+00,-5.089995776035233233e-01
1.393867869274246218e-01,1.028259561929440125e+00,1.631782782812660204e-01,-3.886414919377759736e-01,-1.336637066883721969e+00,-5.089699409957200160e-01
1.393606482212797482e-01,1.028369802885839235e+00,1.633084078837541420e-01,-3.885844889178031170e-01,-1.336614632571160088e+00,-5.089396343628873609e-01
1.393346699274179423e-01,1.028480007582166511e+00,1.634386592396698534e-01,-3.885267769266419480e-01,-1.336591946805351538e+00,-5.089087585703714334e-01
1.393088287794672087e-01,1.028590182641796691e+00,1.635690201904114460e-01,-3.884684608739377154e-01,-1.336569049724914526e+00,-5.088773993835394860e-01
1.392831049851226410e-01,1.028700333641636488e+00,1.636994803297678880e-01,-3.884096300863757456e-01,-1.336545975362404715e+00,-5.088456296924370736e-01
1.392574817143790722e-01,1.028810465292826937e+00,1.638300307820819701e-01,-3.883503605871243547e-01,-1.336522752608338083e+00,-5.088135114285124994e-01
1.392319446591755439e-01,1.028920581583983473e+00,1.639606639933703092e-01,-3.882907170600953806e-01,-1.336499406006643964e+00,-5.087810972062155601e-01
1.392064816571166874e-01,1.029030685895810704e+00,1.640913735415784336e-01,-3.882307545317806308e-01,-1.336475956416008914e+00,-5.087484317219170826e-01
1.391810823702112898e-01,1.029140781096096857e+00,1.642221539707254263e-01,-3.881705198085729780e-01,-1.336452421566962423e+00,-5.087155529438628365e-01
1.391557380119492759e-01,1.029250869618539621e+00,1.643530006477094685e-01,-3.881100527011753787e-01,-1.336428816532656993e+00,-5.086824931263608240e-01
1.391304411159731413e-01,1.029360953527003630e+00,1.644839096375250720e-01,-3.880493870654298516e-01,-1.336405154125102079e+00,-5.086492796688549811e-01
1.391051853361660595e-01,1.029471034574595212e+00,1.646148776005723346e-01,-3.879885516954795222e-01,-1.336381445237400989e+00,-5.086159358469217739e-01
1.390799652795811636e-01,1.029581114249773499e+00,1.647459017026325634e-01,-3.879275710777596031e-01,-1.336357699130309662e+00,-5.085824814341877165e-01
1.390547763631474754e-01,1.029691193817058092e+00,1.648769795393475457e-01,-3.878664660350324422e-01,-1.336333923677575530e+00,-5.085489332291922571e-01
1.390296146927153531e-01,1.029801274349284146e+00,1.650081090695997843e-01,-3.878052542728241958e-01,-1.336310125571236629e+00,-5.085153055015251278e-01
1.390044769594069585e-01,1.029911356757842178e+00,1.651392885623679807e-01,-3.877439508461373863e-01,-1.336286310500666819e+00,-5.084816103751428340e-01
1.389793603517567588e-01,1.030021441817196903e+00,1.652705165501590079e-01,-3.876825685560098544e-01,-1.336262483303179316e+00,-5.084478581512119622e-01
1.389542624808133842e-01,1.030131530184883459e+00,1.654017917878181920e-01,-3.876211182864064964e-01,-1.336238648089819847e+00,-5.084140575782778448e-01
1.389291813172912060e-01,1.030241622419624026e+00,1.655331132204696243e-01,-3.875596092906961609e-01,-1.336214808355977945e+00,-5.083802160912177515e-01
1.396224869659242751e-01,1.026989599894359673e+00,1.615975122360491789e-01,-3.893783429570628063e-01,-1.336840270369005879e+00,-5.089205494357786907e-01
1.395913291010870694e-01,1.027104762680062899e+00,1.617300512045475591e-01,-3.893433468255012575e-01,-1.336835873537928654e+00,-5.089096689853378486e-01
1.395606033606248964e-01,1.027217915195158815e+00,1.618599502031504989e-01,-3.893066851067925604e-01,-1.336825643322449908e+00,-5.088966731397399634e-01
1.395304957254667744e-01,1.027330002207069715e+00,1.619888371855209841e-01,-3.892673872482412811e-01,-1.336811954583918771e+00,-5.088811544986560076e-01
1.395010328497878205e-01,1.027441489432592281e+00,1.621174513650398552e-01,-3.892252677719905130e-01,-1.336796038328904590e+00,-5.088631493548312346e-01
1.394721750401584914e-01,1.027552612646547514e+00,1.622461152769861525e-01,-3.891804726657796532e-01,-1.336778567347360225e+00,-5.088428697149528501e-01
1.394438589805492290e-01,1.027663496288924616e+00,1.623749580362952583e-01,-3.891332702723766523e-01,-1.336759936383257186e+00,-5.088205814511358449e-01
1.394160168203872063e-01,1.027774210080667272e+00,1.625040206220597083e-01,-3.890839572960360093e-01,-1.336740397025793170e+00,-5.087965509829383004e-01
1.393885842346290482e-01,1.027884796161394609e+00,1.626333052697724324e-01,-3.890328186275504030e-01,-1.336720123361774260e+00,-5.087710237889351284e-01
1.393615033915317492e-01,1.027995282214403172e+00,1.627627984404427797e-01,-3.889801120590277717e-01,-1.336699244550031640e+00,-5.087442174256940897e-01
1.393347236386177912e-01,1.028105687897778564e+00,1.628924813182832942e-01,-3.889260642326825002e-01,-1.336677861482888252e+00,-5.087163209415827003e-01
