3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.393082012110886669e-01,1.028216028075638055e+00,1.630223344589032397e-01,-3.888708714487601470e-01,-1.336656055728861814e+00,-5.086874969088954757e-01
1.392818985746774874e-01,1.028326314495101590e+00,1.631523397058582125e-01,-3.888147023610412645e-01,-1.336633894648962428e+00,-5.086578843483090528e-01
1.392557836653049719e-01,1.028436556715696115e+00,1.632824808641006042e-01,-3.887577012381494557e-01,-1.336611434581755464e+00,-5.086276017735716914e-01
1.392298291545205624e-01,1.028546762653423707e+00,1.634127438124216847e-01,-3.886999911842756172e-01,-1.336588722988449884e+00,-5.085967500493202564e-01
1.392040117779239083e-01,1.028656938933718124e+00,1.635431163861402193e-01,-3.886416771014061244e-01,-1.336565800018217232e+00,-5.085654149404177371e-01
1.391783117449162110e-01,1.028767091134844991e+00,1.636735881733232256e-01,-3.885828483097788499e-01,-1.336542699711959825e+00,-5.085336693359140403e-01
1.391527122268642613e-01,1.028877223969439036e+00,1.638041502939160676e-01,-3.885235808274735692e-01,-1.336519450967935452e+00,-5.085015751673979123e-01
1.391271989162359002e-01,1.028987341428167834e+00,1.639347951906115208e-01,-3.884639393350660663e-01,-1.336496078337352511e+00,-5.084691850481806163e-01
1.391017596518492883e-01,1.029097446892385026e+00,1.640655164377902431e-01,-3.884039788549860650e-01,-1.336472602683988820e+00,-5.084365436746740574e-01
1.390763840962686015e-01,1.029207543231153821e+00,1.641963085769767572e-01,-3.883437461909821087e-01,-1.336449041743494437e+00,-5.084036890147076715e-01
1.390510634641144438e-01,1.029317632878173461e+00,1.643271669720542116e-01,-3.882832811501097936e-01,-1.336425410592054774e+00,-5.083706533219661816e-01
1.390257902888491770e-01,1.029427717899003447e+00,1.644580876867542119e-01,-3.882226175876772878e-01,-1.336401722046307361e+00,-5.083374639956298457e-01
1.390005582250133376e-01,1.029537800047068963e+00,1.645890673795970538e-01,-3.881617842954654396e-01,-1.336377987001956091e+00,-5.083041443108526902e-01
1.389753618800867729e-01,1.029647880811382255e+00,1.647201032150686917e-01,-3.881008057583331117e-01,-1.336354214722443201e+00,-5.082707140414088887e-01
1.389501966716093218e-01,1.029757961456093884e+00,1.648511927867054305e-01,-3.880397027971437263e-01,-1.336330413082454260e+00,-5.082371899848928676e-01
1.389250587056583552e-01,1.029868043055053528e+00,1.649823340533226879e-01,-3.879784931165942141e-01,-1.336306588777069537e+00,-5.082035864125573621e-01
1.388999446732128162e-01,1.029978126520310289e+00,1.651135252831072153e-01,-3.879171917713856166e-01,-1.336282747497473666e+00,-5.081699154470993296e-01
1.388748517633200119e-01,1.030088212625635213e+00,1.652447650066975471e-01,-3.878558115609538337e-01,-1.336258894080748050e+00,-5.081361873882291880e-01
1.388497775870205231e-01,1.030198302029616153e+00,1.653760519794062467e-01,-3.877943633691794956e-01,-1.336235032640527898e+00,-5.081024109862087856e-01
1.388247201148180288e-01,1.030308395291814838e+00,1.655073851464100021e-01,-3.877328564496119179e-01,-1.336211166674026618e+00,-5.080685936760662713e-01
1.395191654948378934e-01,1.027055202135693346e+00,1.615719095704520325e-01,-3.895484949290168863e-01,-1.336837447601420648e+00,-5.086135805274215604e-01
1.394880319797863477e-01,1.027170365664218599e+00,1.617044576666101519e-01,-3.895134969581697248e-01,-1.336833026205316743e+00,-5.086027256869719571e-01
1.394573303199084235e-01,1.027283519617664398e+00,1.618343667786371620e-01,-3.894768343958881496e-01,-1.336822772453900798e+00,-5.085897541282796697e-01
1.394272465674720463e-01,1.027395608254901394e+00,1.619632642550099533e-01,-3.894375364743820622e-01,-1.336809060253565162e+00,-5.085742592661349759e-01
1.393978074371014231e-01,1.027507097108838918e+00,1.620918891067078815e-01,-3.893954174924409983e-01,-1.336793120306690508e+00,-5.085562777238794574e-01
1.393689732770961032e-01,1.027618221897353301e+00,1.622205638069953992e-01,-3.893506232695368996e-01,-1.336775625339670315e+00,-5.085360216347636353e-01
1.393406807977734529e-01,1.027729107051437829e+00,1.623494174538831214e-01,-3.893034220352279973e-01,-1.336756970115328125e+00,-5.085137569161818361e-01
1.393128621677162116e-01,1.027839822294651206e+00,1.624784910178461717e-01,-3.892541104152339448e-01,-1.336737406258908578e+00,-5.084897500051941410e-01
1.392854530735788132e-01,1.027950409774236906e+00,1.626077867271548405e-01,-3.892029732497936378e-01,-1.336717107894912493e+00,-5.084642463833743964e-01
1.392583956913626131e-01,1.028060897181055200e+00,1.627372910345432078e-01,-3.891502682971818006e-01,-1.336696204214825157e+00,-5.084374636066563147e-01
1.392316393735449631e-01,1.028171304181165535e+00,1.628669851171559158e-01,-3.890962221769316276e-01,-1.336674796140461918e+00,-5.084095907231803713e-01
1.392051403605291116e-01,1.028281645641858644e+00,1.629968495199889400e-01,-3.890410311696554935e-01,-1.336652965259946368e+00,-5.083807903037227405e-01
1.391788611210125481e-01,1.028391933315114137e+00,1.631268660791101444e-01,-3.889848639161910815e-01,-1.336630778953665999e+00,-5.083512013683905151e-01
1.391527695933546527e-01,1.028502176763750553e+00,1.632570185916924210e-01,-3.889278646748706714e-01,-1.336608293575051842e+00,-5.083209424297503443e-01
1.391268384510986333e-01,1.028612383906823524e+00,1.633872929302102872e-01,-3.888701565414982575e-01,-1.336585556598467450e+00,-5.082901143518934184e-01
1.391010444317986039e-01,1.028722561371581579e+00,1.635176769237130512e-01,-3.888118444105270188e-01,-1.336562608183095913e+00,-5.082588028988197504e-01
1.390753677462432947e-01,1.028832714738006748e+00,1.636481601549083786e-01,-3.887530175965312473e-01,-1.336539482378457100e+00,-5.082270809586615368e-01
1.390497915664346829e-01,1.028942848721240200e+00,1.637787337401446219e-01,-3.886937521137517892e-01,-1.336516208091533375e+00,-5.081950104620652775e-01
1.390243015866326481e-01,1.029052967312238609e+00,1.639093901177237911e-01,-3.886341126372133137e-01,-1.336492809878904398e+00,-5.081626440228160790e-01
1.389988856460549482e-01,1.029163073894164837e+00,1.640401228593763305e-01,-3.885741541868057425e-01,-1.336469308610634954e+00,-5.081300263367407588e-01
1.389735334082099483e-01,1.029273171336712478e+00,1.641709265036889465e-01,-3.885139235628778387e-01,-1.336445722026683214e+00,-5.080971953712772882e-01
1.389482360880820999e-01,1.029383262074679450e+00,1.643017964124144359e-01,-3.884534605705578514e-01,-1.336422065207538923e+00,-5.080641833794826701e-01
1.389229862199941601e-01,1.029493348173882827e+00,1.644327286470667615e-01,-3.883927990623524673e-01,-1.336398350972758386e+00,-5.080310177606672806e-01
1.388977774586681035e-01,1.029603431388798951e+00,1.645637198649434196e-01,-3.883319678288977284e-01,-1.336374590221592884e+00,-5.079977217900487618e-01
1.388726044119769076e-01,1.029713513208838638e+00,1.646947672289902631e-01,-3.882709913534424517e-01,-1.336350792219781924e+00,-5.079643152407856688e-01
1.388474624980507721e-01,1.029823594898196859e+00,1.648258683312811002e-01,-3.882098904549269314e-01,-1.336326964843675524e+00,-5.079308149101817715e-01
1.388223478225694418e-01,1.029933677531814862e+00,1.649570211299574152e-01,-3.881486828383339249e-01,-1.336303114790777125e+00,-5.078972350687693815e-01
1.387972570775540815e-01,1.030043762020949938e+00,1.650882238916327738e-01,-3.880873835558705798e-01,-1.336279247752676813e+00,-5.078635878395861836e-01
1.387721874517868492e-01,1.030153849140505340e+00,1.652194751470086043e-01,-3.880260054070570619e-01,-1.336255368568880497e+00,-5.078298835224254182e-01
1.387471365565792758e-01,1.030263939549124874e+00,1.653507736506638626e-01,-3.879645592750049499e-01,-1.336231481353974182e+00,-5.077961308677391150e-01
1.387221023627708827e-01,1.030374033805802503e+00,1.654821183462929224e-01,-3.879030544121110369e-01,-1.336207589604830881e+00,-5.077623373090123238e-01
1.394176656063291220e-01,1.027119690530193363e+00,1.615467651607385979e-01,-3.897156542031112725e-01,-1.336834675146038931e+00,-5.083118951529290719e-01
1.393865560159559258e-01,1.027234854774587536e+00,1.616793222249737760e-01,-3.896806544429685104e-01,-1.336830229606330134e+00,-5.083010654706707765e-01
1.393558780160629451e-01,1.027348010127952405e+00,1.618092412741017616e-01,-3.896439910697915288e-01,-1.336819952723075522e+00,-5.082881177700365738e-01
1.393258177306504197e-01,1.027460100347470817e+00,1.619381490609932139e-01,-3.896046931018316561e-01,-1.336806217462712221e+00,-5.082726462695528191e-01
1.392964019323786329e-01,1.027571590786877653e+00,1.620667843984997525e-01,-3.895625746207309059e-01,-1.336790254230082908e+00,-5.082546879146916385e-01
1.392675910098539749e-01,1.027682717108582056e+00,1.621954696989043043e-01,-3.895177812818989560e-01,-1.336772735689250924e+00,-5.082344549615988027e-01
1.392393217007139028e-01,1.027793603733306860e+00,1.623243340431645698e-01,-3.894705812013055657e-01,-1.336754056620592657e+00,-5.082122133755661020e-01
1.392115261910235047e-01,1.027904320388239867e+00,1.624534183933167286e-01,-3.894212709298769948e-01,-1.336734468685220500e+00,-5.081882296077449013e-01
1.391841401791182598e-01,1.028014909228504914e+00,1.625827249713791001e-01,-3.893701352579136965e-01,-1.336714146045657969e+00,-5.081627491444410394e-01
1.391571058485820411e-01,1.028125397952704967e+00,1.627122402224069064e-01,-3.893174319104008019e-01,-1.336693217926047783e+00,-5.081359895409495175e-01
1.391303725581813089e-01,1.028235806231753147e+00,1.628419453136675243e-01,-3.892633874817161277e-01,-1.336671785273041868e+00,-5.081081398442147679e-01
1.391038965521902704e-01,1.028346148938662274e+00,1.629718207822967446e-01,-3.892081982357071812e-01,-1.336649929697663941e+00,-5.080793626245417860e-01
1.390776403017105201e-01,1.028456437830038261e+00,1.631018484561618243e-01,-3.891520328014816399e-01,-1.336627718598401016e+00,-5.080497968996128266e-01
1.390515717482358193e-01,1.028566682471609983e+00,1.632320121251749356e-01,-3.890950354257555199e-01,-1.336605208343575546e+00,-5.080195611823102864e-01
1.390256635676061503e-01,1.028676890784558040e+00,1.633622976546484085e-01,-3.890373291954202783e-01,-1.336582446419142478e+00,-5.079887563357655678e-01
1.389998924984346684e-01,1.028787069399266896e+00,1.634926928685523639e-01,-3.889790189993100888e-01,-1.336559472995787257e+00,-5.079574681229360733e-01
1.389742387531716916e-01,1.028897223897303537e+00,1.636231873445146701e-01,-3.889201941458026446e-01,-1.336536322131612220e+00,-5.079257694319179173e-01
1.389486855053935765e-01,1.029007358994906474e+00,1.637537721943829738e-01,-3.888609306435668045e-01,-1.336513022740663192e+00,-5.078937221932002810e-01
1.389232184495721167e-01,1.029117478685160014e+00,1.638844398531439095e-01,-3.888012931651425030e-01,-1.336489599386539551e+00,-5.078613790190146249e-01
1.388978254262235312e-01,1.029227586351813883e+00,1.640151838891543146e-01,-3.887413367260899588e-01,-1.336466072944221928e+00,-5.078287846052801369e-01
1.388724960996257640e-01,1.029337684865269331e+00,1.641459988380671031e-01,-3.886811081237581122e-01,-1.336442461157907102e+00,-5.077959769187089245e-01
1.388472216853788299e-01,1.029447776661208236e+00,1.642768800595382495e-01,-3.886206471608589230e-01,-1.336418779112183985e+00,-5.077629882124520266e-01
1.388219947181340008e-01,1.029557863806372486e+00,1.644078236133472426e-01,-3.885599876882543935e-01,-1.336395039630253079e+00,-5.077298458854642149e-01
1.387968088534470290e-01,1.029667948055376314e+00,1.645388261549710907e-01,-3.884991584940758469e-01,-1.336371253613842347e+00,-5.076965732133701392e-01
1.387716586989711509e-01,1.029778030898644836e+00,1.646698848460566023e-01,-3.884381840609513192e-01,-1.336347430331370045e+00,-5.076631899672593429e-01
1.387465396731718537e-01,1.029888113601120203e+00,1.648009972780926091e-01,-3.883770852069211577e-01,-1.336323577662038575e+00,-5.076297129461346813e-01
1.387214478828825426e-01,1.029998197236718038e+00,1.649321614071385667e-01,-3.883158796339662988e-01,-1.336299702303450188e+00,-5.075961564201272314e-01
1.386963800196931718e-01,1.030108282717720369e+00,1.650633754992935909e-01,-3.882545823946389474e-01,-1.336275809949296178e+00,-5.075625325112793629e-01
1.386713332724016923e-01,1.030218370819850238e+00,1.651946380852190865e-01,-3.881932062881189305e-01,-1.336251905441293353e+00,-5.075288515199471995e-01
1.386463052525390982e-01,1.030328462201363759e+00,1.653259479180096969e-01,-3.881317621966591247e-01,-1.336227992893994188e+00,-5.074951221951344849e-01
1.386212939317276738e-01,1.030438557421001544e+00,1.654573039409482360e-01,-3.880702593709233761e-01,-1.336204075805134561e+00,-5.074613519719778365e-01
1.393179536745143277e-01,1.027183084255151924e+00,1.615220704040138955e-01,-3.898798758227298156e-01,-1.336831952155351999e+00,-5.080154002332293306e-01
1.392868675932059097e-01,1.027298249187596824e+00,1.616546362790066138e-01,-3.898448743187529208e-01,-1.336827482884789919e+00,-5.080045952697375133e-01
1.392562128427261570e-01,1.027411405900621189e+00,1.617845650903862731e-01,-3.898082101617119655e-01,-1.336817183263857123e+00,-5.079916710093097532e-01
1.392261756160663444e-01,1.027523497661280372e+00,1.619134830085159904e-01,-3.897689121628234998e-01,-1.336803425339381013e+00,-5.079762224609103427e-01
1.391967827432854243e-01,1.027634989645685115e+00,1.620421286496799840e-01,-3.897267941898939769e-01,-1.336787439221319485e+00,-5.079582868857225320e-01
1.391679946537203172e-01,1.027746117460999198e+00,1.621708243665389848e-01,-3.896820017354724053e-01,-1.336769897512591010e+00,-5.079380766646666157e-01
1.391397481115928814e-01,1.027857005516984001e+00,1.622996992215831602e-01,-3.896348028037508460e-01,-1.336751195008671012e+00,-5.079158578057335616e-01
1.391119753201560116e-01,1.027967723545339052e+00,1.624287941700816307e-01,-3.895854938723283811e-01,-1.336731583407827051e+00,-5.078918967760900349e-01
1.390846119885238152e-01,1.028078313709241076e+00,1.625581114275341243e-01,-3.895343596836169930e-01,-1.336711236909645217e+00,-5.078664390646293603e-01
1.390576003087059254e-01,1.028188803713611543e+00,1.626876374306623629e-01,-3.894816579282841529e-01,-1.336690284769115111e+00,-5.078397022277049144e-01
1.390308896441865005e-01,1.028299213236558263e+00,1.628173533390333549e-01,-3.894276151787653961e-01,-1.336668827960265649e+00,-5.078118753104265970e-01
1.390044362438508929e-01,1.028409557155287146e+00,1.629472396807930268e-01,-3.893724276807352114e-01,-1.336646948114719846e+00,-5.077831208825523968e-01
1.389782025821084399e-01,1.028519847230344508e+00,1.630772782759631889e-01,-3.893162640499776006e-01,-1.336624712648773583e+00,-5.077535779612247779e-01
1.389521566029946198e-01,1.028630093030406645e+00,1.632074529068159863e-01,-3.892592685229227523e-01,-1.336602177944889558e+00,-5.077233650584772606e-01
1.389262709835338838e-01,1.028740302480388058e+00,1.633377494328847324e-01,-3.892015641797099690e-01,-1.336579391502330294e+00,-5.076925830356520120e-01
1.389005224649114967e-01,1.028850482211620676e+00,1.634681556716831019e-01,-3.891432559007284575e-01,-1.336556393500746509e+00,-5.076613176561358687e-01
1.388748912606241337e-01,1.028960637808059353e+00,1.635986611964315163e-01,-3.890844329893520248e-01,-1.336533218007608825e+00,-5.076296418072433481e-01
1.388493605452471025e-01,1.029070773987322829e+00,1.637292571143547926e-01,-3.890251714497648394e-01,-1.336509893943806926e+00,-5.075976174178327138e-01
1.388239160143166784e-01,1.029180894744043728e+00,1.638599358573815390e-01,-3.889655359505279630e-01,-1.336486445879825569e+00,-5.075652971009698700e-01
1.387985455092171361e-01,1.029291003462823761e+00,1.639906909904902399e-01,-3.889055815036702723e-01,-1.336462894695546133e+00,-5.075327255513752966e-01
1.387732386948934415e-01,1.029401103015207930e+00,1.641215170470533002e-01,-3.888453549039338486e-01,-1.336439258140097230e+00,-5.074999407362896786e-01
1.387479867876561246e-01,1.029511195837313542e+00,1.642524093841030708e-01,-3.887848959512772984e-01,-1.336415551301352922e+00,-5.074669749079464554e-01
1.387227823225193613e-01,1.029621283996914549e+00,1.643833640599534074e-01,-3.887242384948630392e-01,-1.336391787006381282e+00,-5.074338554652818578e-01
1.386976189552111272e-01,1.029731369249275108e+00,1.645143777283057385e-01,-3.886634113215314268e-01,-1.336367976159550830e+00,-5.074006056827958799e-01
1.386724912945467014e-01,1.029841453084470393e+00,1.646454475491458402e-01,-3.886024389110668831e-01,-1.336344128031048406e+00,-5.073672453330452248e-01
1.386473947586361610e-01,1.029951536768537901e+00,1.647765711130649013e-01,-3.885413420813904617e-01,-1.336320250502610163e+00,-5.073337912133536465e-01
1.386223254546480044e-01,1.030061621375457648e+00,1.649077463747960770e-01,-3.884801385332548596e-01,-1.336296350273122657e+00,-5.073002575932609171e-01
1.385972800744772193e-01,1.030171707818123616e+00,1.650389716002161056e-01,-3.884188433183168865e-01,-1.336272433038492080e+00,-5.072666565961512219e-01
1.385722558072256250e-01,1.030281796872044575e+00,1.651702453186997266e-01,-3.883574692347162016e-01,-1.336248503640940832e+00,-5.072329985214270032e-01
1.385472502646085957e-01,1.030391889196005994e+00,1.653015662832670873e-01,-3.882960271640725214e-01,-1.336224566196721364e+00,-5.071992921190611181e-01
1.385222614176632172e-01,1.030501985349467908e+00,1.654329334366472226e-01,-3.882345263577275385e-01,-1.336200624204658238e+00,-5.071655448218913564e-01
1.392199967536081329e-01,1.027245402038761579e+00,1.614978167076928650e-01,-3.900412136991683321e-01,-1.336829277581947695e+00,-5.077240041645200153e-01
1.391889337716937514e-01,1.027360567633641919e+00,1.616303912389539243e-01,-3.900062104979716837e-01,-1.336824784986458736e+00,-5.077132234841345015e-01
1.391583018657515658e-01,1.027473725670747351e+00,1.617603296442664262e-01,-3.899695455864119475e-01,-1.336814463019856181e+00,-5.077003222545668493e-01
1.391282872969801243e-01,1.027585818932270856e+00,1.618892575171445580e-01,-3.899302475714478966e-01,-1.336800682819645258e+00,-5.076848962565513323e-01
1.390989169515431390e-01,1.027697312420863041e+00,1.620179132821327750e-01,-3.898881301115627029e-01,-1.336784674207944557e+00,-5.076669830629646496e-01
1.390701512979995447e-01,1.027808441690245544e+00,1.621466192336322443e-01,-3.898433385402387263e-01,-1.336767109728114411e+00,-5.076467951745431417e-01
1.390419271267472057e-01,1.027919331139732995e+00,1.622755044166867278e-01,-3.897961407526682187e-01,-1.336748384191446037e+00,-5.076245986448674197e-01
1.390141766580986760e-01,1.028030050504872950e+00,1.624046097791389254e-01,-3.897468331533419095e-01,-1.336728749331546950e+00,-5.076006599544915510e-01
1.389868356122209436e-01,1.028140641956417856e+00,1.625339375301909639e-01,-3.896957004372201827e-01,-1.336708379384551559e+00,-5.075752245969097354e-01
1.389598461889390013e-01,1.028251133205951406e+00,1.626634740984685690e-01,-3.896430002616687038e-01,-1.336687403635905103e+00,-5.075485101276089317e-01
1.389331577573534315e-01,1.028361543937367450e+00,1.627932006351948402e-01,-3.895889591759513215e-01,-1.336665923085267549e+00,-5.075207055917707599e-01
1.389067265700603127e-01,1.028471889033145237e+00,1.629230976605039460e-01,-3.895337734095353222e-01,-1.336644019385841320e+00,-5.074919735578852231e-01
1.388805151039484154e-01,1.028582180258536649e+00,1.630531469870484806e-01,-3.894776115664487226e-01,-1.336621759972029144e+00,-5.074624530414150181e-01
1.388544913062494668e-01,1.028692427183961255e+00,1.631833323886334175e-01,-3.894206178715076683e-01,-1.336599201238771073e+00,-5.074322625531436648e-01
1.388286278559577869e-01,1.028802637737427972e+00,1.633136397192284095e-01,-3.893629153969572765e-01,-1.336576390698324790e+00,-5.074015029551913747e-01
1.388029014954781648e-01,1.028912818552626618e+00,1.634440567906148556e-01,-3.893046090171417006e-01,-1.336553368540307707e+00,-5.073702600086802406e-01
1.387772924395154484e-01,1.029022975215636349e+00,1.635745731715619322e-01,-3.892457880302667705e-01,-1.336530168841180588e+00,-5.073386066007692374e-01
1.387517838643282375e-01,1.029133112445086873e+00,1.637051799650881823e-01,-3.891865284349840248e-01,-1.336506820528795991e+00,-5.073066046611666158e-01
1.387263614665471545e-01,1.029243234236435045e+00,1.638358695990679570e-01,-3.891268948955787788e-01,-1.336483348179043240e+00,-5.072743068016649648e-01
1.387010130876526748e-01,1.029353343976266544e+00,1.639666356360321431e-01,-3.890669424221654404e-01,-1.336459772677932811e+00,-5.072417577159016311e-01
1.386757283937127827e-01,1.029463444536655725e+00,1.640974726067455924e-01,-3.890067178059298802e-01,-1.336436111778850799e+00,-5.072089953716910626e-01
1.386504986017637331e-01,1.029573538354044970e+00,1.642283758655494474e-01,-3.889462608441380809e-01,-1.336412380572754355e+00,-5.071760520203586475e-01
1.386253162472091682e-01,1.029683627497002707e+00,1.643593414690086851e-01,-3.888856053841928673e-01,-1.336388591890093513e+00,-5.071429550606224579e-01
1.386001749859630261e-01,1.029793713721795845e+00,1.644903660696713510e-01,-3.888247802116911456e-01,-1.336364756638576790e+00,-5.071097277667607761e-01
1.385750694273294170e-01,1.029903798518695623e+00,1.646214468259342700e-01,-3.887638098047827007e-01,-1.336340884090385206e+00,-5.070763899111699891e-01
1.385499949901749239e-01,1.030013883153641174e+00,1.647525813270354078e-01,-3.887027149793155223e-01,-1.336316982128841868e+00,-5.070429582916810007e-01
1.385249477813336183e-01,1.030123968701702752e+00,1.648837675271813963e-01,-3.886415134359895163e-01,-1.336293057455233635e+00,-5.070094471765552724e-01
1.384999244926438944e-01,1.030234056076683835e+00,1.650150036920861873e-01,-3.885802202263191618e-01,-1.336269115767851678e+00,-5.069758686899563660e-01
1.384749223141311103e-01,1.030344146052885490e+00,1.651462883490639466e-01,-3.885188481461672727e-01,-1.336245161908186985e+00,-5.069422331305286633e-01
1.384499388574068623e-01,1.030454239289898766e+00,1.652776202511543613e-01,-3.884574080770255011e-01,-1.336221199994406028e+00,-5.069085492484282085e-01
1.384249720936064354e-01,1.030564336347435717e+00,1.654089983406742126e-01,-3.883959092698739402e-01,-1.336197233526343009e+00,-5.068748244767741218e-01
1.391237624162307007e-01,1.027306662529042791e+00,1.614739958745111115e-01,-3.901997209378133546e-01,-1.336826650717424680e+00,-5.074376170073234826e-01
1.390927221320511775e-01,1.027421828761914346e+00,1.616065789115211926e-01,-3.901647160839117334e-01,-1.336822135197211381e+00,-5.074268601859280858e-01
1.390621126732619894e-01,1.027534988086548529e+00,1.617365267424700492e-01,-3.901280504455547082e-01,-1.336811791266272476e+00,-5.074139815811888887e-01
1.390321203688192342e-01,1.027647082809578283e+00,1.618654643964614892e-01,-3.900887524283249141e-01,-1.336797989171463863e+00,-5.073985777384694140e-01
1.390027721592655696e-01,1.027758577763655090e+00,1.619941301094928454e-01,-3.900466354864858265e-01,-1.336781958452178509e+00,-5.073806865349598239e-01
1.389740285520924545e-01,1.027869708448880370e+00,1.621228461175469038e-01,-3.900018447967363300e-01,-1.336764371591697032e+00,-5.073605205892749437e-01
1.389458263629336776e-01,1.027980599255018612e+00,1.622517414490001197e-01,-3.899546481474396864e-01,-1.336745623417465056e+00,-5.073383459976872345e-01
1.389180978285640411e-01,1.028091319921698332e+00,1.623808570445904598e-01,-3.899053418724641173e-01,-1.336725965698272844e+00,-5.073144292551901025e-01
1.388907786813402823e-01,1.028201912625356096e+00,1.625101951061603822e-01,-3.898542106171878907e-01,-1.336705572704148581e+00,-5.072890158601625066e-01
1.388638111274791975e-01,1.028312405086157399e+00,1.626397420560188878e-01,-3.898015120089652896e-01,-1.336684573752963345e+00,-5.072623233673992926e-01
1.388371445417376782e-01,1.028422816993194600e+00,1.627694790366014943e-01,-3.897474725739040746e-01,-1.336663069868814224e+00,-5.072345408209946171e-01
1.388107351809262924e-01,1.028533163233364967e+00,1.628993865596506385e-01,-3.896922885243642165e-01,-1.336641142725233378e+00,-5.072058307887237216e-01
1.387845455249482607e-01,1.028643455575649179e+00,1.630294464298992219e-01,-3.896361284517266266e-01,-1.336618859773395673e+00,-5.071763322845596056e-01
1.387585435230590525e-01,1.028753703594499580e+00,1.631596424151149638e-01,-3.895791365718367372e-01,-1.336596277423735657e+00,-5.071461638195734478e-01
1.387327018563504766e-01,1.028863915219663250e+00,1.632899603619301088e-01,-3.895214359484611699e-01,-1.336573443198848521e+00,-5.071154262535227941e-01
1.387069972687612618e-01,1.028974097087427486e+00,1.634203880773616169e-01,-3.894631314496520003e-01,-1.336550397299135273e+00,-5.070842053480476563e-01
1.386814099764147601e-01,1.029084254785395780e+00,1.635509151252156068e-01,-3.894043123680551166e-01,-1.336527173809106017e+00,-5.070525739894994333e-01
1.386559231563915251e-01,1.029194393034093657e+00,1.636815326047399710e-01,-3.893450546982108462e-01,-1.336503801664114865e+00,-5.070205941065771826e-01
1.386305225068068525e-01,1.029304515829565059e+00,1.638122329399959720e-01,-3.892854230996275477e-01,-1.336480305445485017e+00,-5.069883183114627379e-01
1.386051958694994590e-01,1.029414626559932877e+00,1.639430096907925627e-01,-3.892254725800510795e-01,-1.336456706044767184e+00,-5.069557912968457591e-01
1.385799329113831801e-01,1.029524728097966690e+00,1.640738573852862370e-01,-3.891652499275790045e-01,-1.336433021219552764e+00,-5.069230510302612513e-01
1.385547248500232920e-01,1.029634822880943101e+00,1.642047713757588401e-01,-3.891047949372927195e-01,-1.336409266064617407e+00,-5.068901297628880531e-01
1.385295642213247025e-01,1.029744912978056481e+00,1.643357477169530012e-01,-3.890441414545698917e-01,-1.336385453413563962e+00,-5.068570548930892983e-01
1.385044446817108033e-01,1.029855000145965871e+00,1.644667830597697777e-01,-3.889833182632405073e-01,-1.336361594176664003e+00,-5.068238496950955296e-01
1.384793608406600651e-01,1.029965085875679476e+00,1.645978745614970207e-01,-3.889223498402730184e-01,-1.336337697628682264e+00,-5.067905339407965393e-01
1.384543081174076651e-01,1.030075171433209258e+00,1.647290198098433356e-01,-3.888612570001094837e-01,-1.336313771654337845e+00,-5.067571244273105791e-01
1.384292826189820191e-01,1.030185257894473017e+00,1.648602167588366918e-01,-3.888000574428603917e-01,-1.336289822957620999e+00,-5.067236354243507268e-01
1.384042810378530164e-01,1.030295346172354742e+00,1.649914636719967409e-01,-3.887387662180609715e-01,-1.336265857236330179e+00,-5.066900790541074562e-01
1.383793005638811469e-01,1.030405437042467343e+00,1.651227590772125220e-01,-3.886773961216848927e-01,-1.336241879334876481e+00,-5.066564656166225866e-01
1.383543388088141479e-01,1.030515531164276855e+00,1.652541017264165246e-01,-3.886159580346045805e-01,-1.336217893371802523e+00,-5.066228038609610351e-01
1.383293937439493415e-01,1.030625629097684293e+00,1.653854905614839943e-01,-3.885544612071285542e-01,-1.336193902847857107e+00,-5.065891012201511057e-01
1.390292190238006098e-01,1.027366883791042573e+00,1.614505996523595832e-01,-3.903554493196721986e-01,-1.336824070539987197e+00,-5.071561505019055449e-01
