3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.389982010431092263e-01,1.027482050637040567e+00,1.615831910454972875e-01,-3.903204428557756067e-01,-1.336819532485850504e+00,-5.071454171212521622e-01
1.389676136419133179e-01,1.027595211214151094e+00,1.617131481382919345e-01,-3.902837765163305606e-01,-1.336809166966853368e+00,-5.071325607470009711e-01
1.389376432146748608e-01,1.027707307361540146e+00,1.618420954037986803e-01,-3.902444785112453851e-01,-1.336795343353326171e+00,-5.071171786716147656e-01
1.389083167567847776e-01,1.027818803742710507e+00,1.619707708912525579e-01,-3.902023620915529567e-01,-1.336779290904452466e+00,-5.070993090731253927e-01
1.388795948129334101e-01,1.027929935806806805e+00,1.620994967806826947e-01,-3.901575722819149994e-01,-1.336761682046608612e+00,-5.070791646857084611e-01
1.388514142242811278e-01,1.028040827933502044e+00,1.622284020839259988e-01,-3.901103767645348053e-01,-1.336742911622749830e+00,-5.070570116491113222e-01
1.388237072438343322e-01,1.028151549866228587e+00,1.623575277344705969e-01,-3.900610718035339985e-01,-1.336723231435814174e+00,-5.070331164717883921e-01
1.387964096149203741e-01,1.028262143787708860e+00,1.624868759268039975e-01,-3.900099419974463189e-01,-1.336702815789281740e+00,-5.070077246546815797e-01
1.387694635506366569e-01,1.028372637426240743e+00,1.626164330773165745e-01,-3.899572449432121002e-01,-1.336681794033115045e+00,-5.069810537538953499e-01
1.387428184316284729e-01,1.028483050475530902e+00,1.627461803194304168e-01,-3.899032071434669344e-01,-1.336660267214805131e+00,-5.069532928126705418e-01
1.387164305178518464e-01,1.028593397828323708e+00,1.628760981577703215e-01,-3.898480247955500855e-01,-1.336638317029570810e+00,-5.069246043970904170e-01
1.386902622930250295e-01,1.028703691256091846e+00,1.630061683885182799e-01,-3.897918664770166353e-01,-1.336616010943861399e+00,-5.068951275211996954e-01
1.386642817080429579e-01,1.028813940337206079e+00,1.631363747729842328e-01,-3.897348763951622996e-01,-1.336593405382746846e+00,-5.068649806936916802e-01
1.386384614461645681e-01,1.028924153003797359e+00,1.632667031518112988e-01,-3.896771776056303094e-01,-1.336570547880519211e+00,-5.068342647749082275e-01
1.386127782529908703e-01,1.029034335893890262e+00,1.633971413262378103e-01,-3.896188749697592768e-01,-1.336547478646741505e+00,-5.068030655251682948e-01
1.385872123458951055e-01,1.029144494596859971e+00,1.635276788554122784e-01,-3.895600577748158933e-01,-1.336524231774103288e+00,-5.067714558297850003e-01
1.385617469031438787e-01,1.029254633834774113e+00,1.636583068349019288e-01,-3.895008020110908298e-01,-1.336500836205319231e+00,-5.067394976184851352e-01
1.385363676235792929e-01,1.029364757605033098e+00,1.637890176853141755e-01,-3.894411723344903264e-01,-1.336477316527611148e+00,-5.067072435018314946e-01
1.385110623500420413e-01,1.029474869296617578e+00,1.639198049635512133e-01,-3.893812237491720563e-01,-1.336453693637489559e+00,-5.066747381725940080e-01
1.384858207498005367e-01,1.029584971783281011e+00,1.640506631950998384e-01,-3.893210030411491385e-01,-1.336429985296656353e+00,-5.066420195971687024e-01
1.384606340411710379e-01,1.029695067503353823e+00,1.641815877308763771e-01,-3.892605500030416055e-01,-1.336406206604442648e+00,-5.066091200281189755e-01
1.384354947605411779e-01,1.029805158526159614e+00,1.643125746230472972e-01,-3.891998984780636328e-01,-1.336382370396531849e+00,-5.065760668619707641e-01
1.384103965648690038e-01,1.029915246608945179e+00,1.644436205212397584e-01,-3.891390772481720384e-01,-1.336358487586115196e+00,-5.065428833732901204e-01
1.383853340638056539e-01,1.030025333243165919e+00,1.645747225812565773e-01,-3.890781107894043522e-01,-1.336334567450048194e+00,-5.065095893334287114e-01
1.383603026768223110e-01,1.030135419695575649e+00,1.647058783901963475e-01,-3.890170199151345987e-01,-1.336310617875596796e+00,-5.064762015398529549e-01
1.383352985115437195e-01,1.030245507041745112e+00,1.648370859005289790e-01,-3.889558223237689072e-01,-1.336286645567482889e+00,-5.064427342620121397e-01
1.383103182606743031e-01,1.030355596195025480e+00,1.649683433753169892e-01,-3.888945330639906883e-01,-1.336262656225329026e+00,-5.064091996224338033e-01
1.382853591136228855e-01,1.030465687931751750e+00,1.650996493417594690e-01,-3.888331649321378203e-01,-1.336238654694885009e+00,-5.063756079193573179e-01
1.382604186829472781e-01,1.030575782910708282e+00,1.652310025506461555e-01,-3.887717288071947941e-01,-1.336214645094783604e+00,-5.063419679023762887e-01
1.382354949400997901e-01,1.030685881692348316e+00,1.653624019440188553e-01,-3.887102339391542705e-01,-1.336190630927476253e+00,-5.063082870060489071e-01
1.389363355283901869e-01,1.027426083648201649e+00,1.614276200298582209e-01,-3.905084496761081492e-01,-1.336821536149706224e+00,-5.068795180248207854e-01
1.389053394628365634e-01,1.027541251085458018e+00,1.615602196340601149e-01,-3.904734416458746638e-01,-1.336816975948323494e+00,-5.068688076734939596e-01
1.388747737363575929e-01,1.027654412880978363e+00,1.616901858273808168e-01,-3.904367746307083609e-01,-1.336806589210502549e+00,-5.068559731410466895e-01
1.388448248068025193e-01,1.027766510415793144e+00,1.618191425372687009e-01,-3.903974766501446814e-01,-1.336792744446545500e+00,-5.068406124528154200e-01
1.388155197221191406e-01,1.027878008188710890e+00,1.619478276302632191e-01,-3.903553607581863316e-01,-1.336776670641831588e+00,-5.068227640805799128e-01
1.387868190650554390e-01,1.027989141596792111e+00,1.620765632301744141e-01,-3.903105718275249325e-01,-1.336759040164789081e+00,-5.068026408745597289e-01
1.387586597008660383e-01,1.028100035010480529e+00,1.622054783324539395e-01,-3.902633774376990661e-01,-1.336740247873679843e+00,-5.067805090145902636e-01
1.387309739000529285e-01,1.028210758175248873e+00,1.623346138627133894e-01,-3.902140737813505900e-01,-1.336720545603589771e+00,-5.067566350245449325e-01
1.387036974145412493e-01,1.028321353283685680e+00,1.624639720113310870e-01,-3.901629454153094367e-01,-1.336700107695494300e+00,-5.067312644076189532e-01
1.386767724667608281e-01,1.028431848067621335e+00,1.625935391850532319e-01,-3.901102499015421388e-01,-1.336679063525229916e+00,-5.067046147214157026e-01
1.386501484416058083e-01,1.028542262227744475e+00,1.627232965103787288e-01,-3.900562137224850012e-01,-1.336657514166156302e+00,-5.066768750074185368e-01
1.386237816029103898e-01,1.028652610661195066e+00,1.628532244838349630e-01,-3.900010330595024555e-01,-1.336635541333231592e+00,-5.066482078309482162e-01
1.385976344363413215e-01,1.028762905144513073e+00,1.629833048950615482e-01,-3.899448764796862865e-01,-1.336613212510793014e+00,-5.066187522036996738e-01
1.385716748961912659e-01,1.028873155257879590e+00,1.631135214980313219e-01,-3.898878881787694040e-01,-1.336590584136470916e+00,-5.065886266355495993e-01
1.385458756673037251e-01,1.028983368936046583e+00,1.632438601272535594e-01,-3.898301912051880813e-01,-1.336567703755905612e+00,-5.065579319851135631e-01
1.385202134969638343e-01,1.029093552818941548e+00,1.633743085786713012e-01,-3.897718904137636442e-01,-1.336544611588139864e+00,-5.065267540125031331e-01
1.384946686035792851e-01,1.029203712498307333e+00,1.635048564076430622e-01,-3.897130750872078719e-01,-1.336521341735003920e+00,-5.064951656034096805e-01
1.384692241665362589e-01,1.029313852696861709e+00,1.636354947046215758e-01,-3.896538212108577870e-01,-1.336497923144472910e+00,-5.064632286843101516e-01
1.384438658855456639e-01,1.029423977413576496e+00,1.637662158874307605e-01,-3.895941934373237103e-01,-1.336474380410317409e+00,-5.064309958669882539e-01
1.384185816046507311e-01,1.029534090038110694e+00,1.638970135101364134e-01,-3.895342467668708175e-01,-1.336450734433897392e+00,-5.063985118447367206e-01
1.383933609915021512e-01,1.029644193445178990e+00,1.640278820956191097e-01,-3.894740279832359375e-01,-1.336427002980971723e+00,-5.063658145823296541e-01
1.383681952648917746e-01,1.029754290073942036e+00,1.641588169927956087e-01,-3.894135768769307893e-01,-1.336403201154559683e+00,-5.063329363319296617e-01
1.383430769616738332e-01,1.029864381994533451e+00,1.642898142524000793e-01,-3.893529272894953319e-01,-1.336379341793833442e+00,-5.062999044907596780e-01
1.383179997392106897e-01,1.029974470964464039e+00,1.644208705221503197e-01,-3.892921080010707802e-01,-1.336355435814031267e+00,-5.062667423321488558e-01
1.382929582078701314e-01,1.030084558475367063e+00,1.645519829566456371e-01,-3.892311434857566033e-01,-1.336331492494208240e+00,-5.062334696284633839e-01
1.382679477868948570e-01,1.030194645794958230e+00,1.646831491421849869e-01,-3.891700545566608160e-01,-1.336307519724023729e+00,-5.062001031759619796e-01
1.382429645845925092e-01,1.030304733998410383e+00,1.648143670297358421e-01,-3.891088589103126605e-01,-1.336283524208925488e+00,-5.061666572439692535e-01
1.382180052932509839e-01,1.030414824000226437e+00,1.649456348822056773e-01,-3.890475715958539582e-01,-1.336259511650891518e+00,-5.061331439546535860e-01
1.381930671028455404e-01,1.030524916576665451e+00,1.650769512261370531e-01,-3.889862054082326992e-01,-1.336235486896735214e+00,-5.060995736071356443e-01
1.381681476259782881e-01,1.030635012386720506e+00,1.652083148116353095e-01,-3.889247712258683265e-01,-1.336211454065934445e+00,-5.060659549500844401e-01
1.381432448343357100e-01,1.030745111990677199e+00,1.653397245798834680e-01,-3.888632782980590008e-01,-1.336187416661286376e+00,-5.060322954176742494e-01
1.388450815174600006e-01,1.027484279631681430e+00,1.614050492170995277e-01,-3.906587718110280383e-01,-1.336819046731816174e+00,-5.066076346850916234e-01
1.388141069872439737e-01,1.027599447636729613e+00,1.615376568880809161e-01,-3.906237622538060172e-01,-1.336814464760351484e+00,-5.065969469601103725e-01
1.387835625590516375e-01,1.027712610618269684e+00,1.616676320239940345e-01,-3.905870945879695300e-01,-1.336804057167229720e+00,-5.065841338870143984e-01
1.387536347542164816e-01,1.027824709504757017e+00,1.617965980140244064e-01,-3.905477966441806004e-01,-1.336790191614725121e+00,-5.065687942119330156e-01
1.387243506723683517e-01,1.027936208633348114e+00,1.619252925455816894e-01,-3.905056812828556767e-01,-1.336774096819593582e+00,-5.065509666962932922e-01
1.386956709330318949e-01,1.028047343350228182e+00,1.620540376869403776e-01,-3.904608932280089206e-01,-1.336756445093121970e+00,-5.065308643009934775e-01
1.386675324260720210e-01,1.028158238015939530e+00,1.621829624173647399e-01,-3.904136999570626543e-01,-1.336737631308269725e+00,-5.065087532488262712e-01
1.386398674371719930e-01,1.028268962380270102e+00,1.623121076558969589e-01,-3.903643975961882395e-01,-1.336717907333773159e+00,-5.064849000758845365e-01
1.386126117292716953e-01,1.028379558642117386e+00,1.624414755867157611e-01,-3.903132706562552623e-01,-1.336697447543913730e+00,-5.064595502900699486e-01
1.385857075313274567e-01,1.028490054540454279e+00,1.625710526095986153e-01,-3.902605766698695189e-01,-1.336676381343945952e+00,-5.064329214479031949e-01
1.385591042334616552e-01,1.028600469781674187e+00,1.627008198437298048e-01,-3.902065420976550958e-01,-1.336654809831694823e+00,-5.064052025907431753e-01
1.385327581030003086e-01,1.028710819267516285e+00,1.628307577777065585e-01,-3.901513631057048070e-01,-1.336632814741600672e+00,-5.063765562820881083e-01
1.385066316297104694e-01,1.028821114776545809e+00,1.629608481928153385e-01,-3.900952082468509552e-01,-1.336610463572476037e+00,-5.063471215342225662e-01
1.384806927692356637e-01,1.028931365892861383e+00,1.630910748367335739e-01,-3.900382217091277193e-01,-1.336587812776110828e+00,-5.063170168544702809e-01
1.384549142083684459e-01,1.029041580553610613e+00,1.632214235381450051e-01,-3.899805265332503268e-01,-1.336564909909380816e+00,-5.062863431013377991e-01
1.384292726954508834e-01,1.029151765401491669e+00,1.633518820884549416e-01,-3.899222275686835548e-01,-1.336541795201680261e+00,-5.062551860340148702e-01
1.384037484511901894e-01,1.029261926028157692e+00,1.634824400370576414e-01,-3.898634140908756596e-01,-1.336518502760549731e+00,-5.062236185376528530e-01
1.383783246552599544e-01,1.029372067159406878e+00,1.636130884722886425e-01,-3.898041620827544240e-01,-1.336495061543145013e+00,-5.061917025399431669e-01
1.383529870084475033e-01,1.029482192794967998e+00,1.637438198082202534e-01,-3.897445361925959140e-01,-1.336471496148281979e+00,-5.061594906508704028e-01
1.383277233557012043e-01,1.029592306324971673e+00,1.638746275954823250e-01,-3.896845914173207581e-01,-1.336447827481332506e+00,-5.061270275629629056e-01
1.383025233649872454e-01,1.029702410625693565e+00,1.640055063553134129e-01,-3.896243745388695556e-01,-1.336424073313242200e+00,-5.060943512414119994e-01
1.382773782559580389e-01,1.029812508136439320e+00,1.641364514340885594e-01,-3.895639253448236472e-01,-1.336400248749800346e+00,-5.060614939377148236e-01
1.382522805659368859e-01,1.029922600927938303e+00,1.642674588808141489e-01,-3.895032776748617032e-01,-1.336376366633171831e+00,-5.060284830488966934e-01
1.382272239526090851e-01,1.030032690758264202e+00,1.643985253417524217e-01,-3.894424603077813463e-01,-1.336352437881211719e+00,-5.059953418481166754e-01
1.382022030263828916e-01,1.030142779119900709e+00,1.645296479705186388e-01,-3.893814977166640268e-01,-1.336328471775537707e+00,-5.059620901066537169e-01
1.381772132073219028e-01,1.030252867280195161e+00,1.646608243518916659e-01,-3.893204107127097302e-01,-1.336304476206950032e+00,-5.059287446218442286e-01
1.381522506031840902e-01,1.030362956315859391e+00,1.647920524368781114e-01,-3.892592169929423029e-01,-1.336280457883891382e+00,-5.058953196622512083e-01
1.381273119072708999e-01,1.030473047140612941e+00,1.649233304869710814e-01,-3.891979316040841130e-01,-1.336256422508632635e+00,-5.058618273505504082e-01
1.381023943095799067e-01,1.030583140530686448e+00,1.650546570274748492e-01,-3.891365673405673964e-01,-1.336232374928402189e+00,-5.058282779844944788e-01
1.380774954232511786e-01,1.030693237145297703e+00,1.651860308084989459e-01,-3.890751350797589936e-01,-1.336208319264276412e+00,-5.057946803149577786e-01
1.380526132189185406e-01,1.030803337546252862e+00,1.653174507714200714e-01,-3.890136440725043276e-01,-1.336184259021064857e+00,-5.057610417737578024e-01
1.387554270493571995e-01,1.027541489078104719e+00,1.613828795978594632e-01,-3.908064647691060767e-01,-1.336816601543536542e+00,-5.063404168286442797e-01
1.387244736798278200e-01,1.027656657631039971e+00,1.615154951961515206e-01,-3.907714537263220489e-01,-1.336811998175807092e+00,-5.063297513339569678e-01
1.386939501809033859e-01,1.027769821766156166e+00,1.616454791187707241e-01,-3.907347854330380788e-01,-1.336801570083347768e+00,-5.063169593460115081e-01
1.386640431344731694e-01,1.027881921969803880e+00,1.617744542279003772e-01,-3.906954875376547065e-01,-1.336787684098122986e+00,-5.063016403170094160e-01
1.386347796911675812e-01,1.027993422419497538e+00,1.619031580340228871e-01,-3.906533727100986453e-01,-1.336771568671727639e+00,-5.062838332927337426e-01
1.386061205067773139e-01,1.028104558411735203e+00,1.620319125515763958e-01,-3.906085855286562936e-01,-1.336753896060236091e+00,-5.062637513457678429e-01
1.385780024950910572e-01,1.028215454297233711e+00,1.621608467434122181e-01,-3.905613933702772322e-01,-1.336735061150401416e+00,-5.062416607381552414e-01
1.385503579572475719e-01,1.028326179829551323e+00,1.622900015220546666e-01,-3.905120922949338325e-01,-1.336715315843763463e+00,-5.062178280198004199e-01
1.385231226665404602e-01,1.028436777214069231e+00,1.624193790654841762e-01,-3.904609667692404695e-01,-1.336694834547395683e+00,-5.061924987017961675e-01
1.384962388584813353e-01,1.028547274196713657e+00,1.625489657666934207e-01,-3.904082742965861996e-01,-1.336673746695447917e+00,-5.061658903397687759e-01
1.384696559288883522e-01,1.028657690488454568e+00,1.626787427367654415e-01,-3.903542413151699364e-01,-1.336652153408462773e+00,-5.061381919753034087e-01
1.384433301487186796e-01,1.028768040995545974e+00,1.628086904567435100e-01,-3.902990639757375479e-01,-1.336630136440264849e+00,-5.061095661710772742e-01
1.384172240099269813e-01,1.028878337501140106e+00,1.629387907015033832e-01,-3.902429108205235919e-01,-1.336607763306746577e+00,-5.060801519378295144e-01
1.383913054701660372e-01,1.028988589592428005e+00,1.630690272122087559e-01,-3.901859260289009534e-01,-1.336585090472955928e+00,-5.060500677821651028e-01
1.383655472186384461e-01,1.029098805208206624e+00,1.631993858113033047e-01,-3.901282326328645578e-01,-1.336562165506047783e+00,-5.060194145621244033e-01
1.383399260052275703e-01,1.029208990992794170e+00,1.633298542846368662e-01,-3.900699354757069526e-01,-1.336539028644017968e+00,-5.059882780359339360e-01
1.383144220514106182e-01,1.029319152540287163e+00,1.634604221778841737e-01,-3.900111238286717019e-01,-1.336515714003210231e+00,-5.059567310879047319e-01
1.382890185385508286e-01,1.029429294577216991e+00,1.635910805753917341e-01,-3.899518736692109133e-01,-1.336492250546906346e+00,-5.059248356464077778e-01
1.382637011679885009e-01,1.029539421104403552e+00,1.637218218875108600e-01,-3.898922496426604489e-01,-1.336468662879017000e+00,-5.058926443196724021e-01
1.382384577851497320e-01,1.029649535513742498e+00,1.638526396630365645e-01,-3.898323067435718881e-01,-1.336444971910937696e+00,-5.058602018008263590e-01
1.382132780595094756e-01,1.029759640680962596e+00,1.639835284197768417e-01,-3.897720917495041126e-01,-1.336421195416037877e+00,-5.058275460546909352e-01
1.381881532105490584e-01,1.029869739047112764e+00,1.641144835028927884e-01,-3.897116444473501251e-01,-1.336397348504772653e+00,-5.057947093323428289e-01
1.381630757759089723e-01,1.029979832683706409e+00,1.642455009598221827e-01,-3.896509986751751087e-01,-1.336373444022459278e+00,-5.057617190302614585e-01
1.381380394138350121e-01,1.030089923349045034e+00,1.643765774351562403e-01,-3.895901832097660167e-01,-1.336349492889101986e+00,-5.057285984211284946e-01
1.381130387353927680e-01,1.030200012535946508e+00,1.645077100815772742e-01,-3.895292225225872595e-01,-1.336325504388759633e+00,-5.056953672780661879e-01
1.380880691606355404e-01,1.030310101511996868e+00,1.646388964822416145e-01,-3.894681374238807003e-01,-1.336301486413368655e+00,-5.056620423957426391e-01
1.380631267978792709e-01,1.030420191353900616e+00,1.647701345871989131e-01,-3.894069456092892345e-01,-1.336277445672780173e+00,-5.056286380435149885e-01
1.380382083405190807e-01,1.030530282975675505e+00,1.649014226571147157e-01,-3.893456621249446470e-01,-1.336253387870487419e+00,-5.055951663438879029e-01
1.380133109783040213e-01,1.030640377154785403e+00,1.650327592177205649e-01,-3.892842997653718773e-01,-1.336229317856345133e+00,-5.055616375946705432e-01
1.379884323243335820e-01,1.030750474550470974e+00,1.651641430180975922e-01,-3.892228694076698137e-01,-1.336205239751808715e+00,-5.055280605456334841e-01
1.379635703504851207e-01,1.030860575723113959e+00,1.652955729980638278e-01,-3.891613803000522620e-01,-1.336181157060785551e+00,-5.054944426294517568e-01
1.386673429751696385e-01,1.027597728794489740e+00,1.613611036087652384e-01,-3.909515762785713555e-01,-1.336814199667002656e+00,-5.060777827040643384e-01
1.386364104000632758e-01,1.027712897873777731e+00,1.614937269957841814e-01,-3.909165637873501242e-01,-1.336809575267808858e+00,-5.060671390522836210e-01
1.386059074675173863e-01,1.027826063131602741e+00,1.616237195523838599e-01,-3.908798948895902403e-01,-1.336799127026357281e+00,-5.060543677807348706e-01
1.385760208202604093e-01,1.027938164618212857e+00,1.617527036220851033e-01,-3.908405970528487372e-01,-1.336785220957444453e+00,-5.060390690387314150e-01
1.385467776578259702e-01,1.028049666355773439e+00,1.618814165424214135e-01,-3.907984827617974055e-01,-1.336769085253566525e+00,-5.060212821491089086e-01
1.385181386723422226e-01,1.028160803590319361e+00,1.620101802732596685e-01,-3.907536964501279186e-01,-1.336751392114195358e+00,-5.060012202934904835e-01
1.384900408006960737e-01,1.028271700663812016e+00,1.621391237622669401e-01,-3.907065053970610879e-01,-1.336732536440959240e+00,-5.059791497734921206e-01
1.384624163589132650e-01,1.028382427333894400e+00,1.622682879158167113e-01,-3.906572055981419322e-01,-1.336712770168096531e+00,-5.059553371520889575e-01
1.384352011312818265e-01,1.028493025811218597e+00,1.623976749050619062e-01,-3.906060814747629450e-01,-1.336692267733642359e+00,-5.059300279441900638e-01
1.384083373599856726e-01,1.028603523848594881e+00,1.625272711167057849e-01,-3.905533905013218177e-01,-1.336671158600562626e+00,-5.059034397060324650e-01
1.383817744448805898e-01,1.028713941163317491e+00,1.626570576548248548e-01,-3.904993590969362827e-01,-1.336649543913412508e+00,-5.058757614772571021e-01
1.383554686614053841e-01,1.028824292664628270e+00,1.627870149918770049e-01,-3.904441833952768115e-01,-1.336627505443331421e+00,-5.058471558191254269e-01
1.383293825041304881e-01,1.028934590139392036e+00,1.629171248957939910e-01,-3.903880319275317423e-01,-1.336605110722013601e+00,-5.058177617420833716e-01
1.383034839331243049e-01,1.029044843177717716e+00,1.630473711016616756e-01,-3.903310488635337028e-01,-1.336582416227811265e+00,-5.057876977527077100e-01
1.382777456388174786e-01,1.029155059721279963e+00,1.631777394263739522e-01,-3.902733572289469599e-01,-1.336559469539043477e+00,-5.057570647072073822e-01
1.382521443726974497e-01,1.029265246416377622e+00,1.633082176510357308e-01,-3.902150618608633548e-01,-1.336536310903058133e+00,-5.057259483640071940e-01
1.382266603577989028e-01,1.029375408858113072e+00,1.634387953164806728e-01,-3.901562520249680088e-01,-1.336512974443099244e+00,-5.056944216071148634e-01
1.382012767762726135e-01,1.029485551774288243e+00,1.635694635029208976e-01,-3.900970036948033792e-01,-1.336489489128476427e+00,-5.056625463627331118e-01
1.381759793304254968e-01,1.029595679167188305e+00,1.637002146181924522e-01,-3.900373815122484822e-01,-1.336465879569415316e+00,-5.056303752405323371e-01
1.381507558664794300e-01,1.029705794429433441e+00,1.638310422080811735e-01,-3.899774404685773521e-01,-1.336442166681596877e+00,-5.055979529323390009e-01
1.381255960542442929e-01,1.029815900438036058e+00,1.639619407884862490e-01,-3.899172273394607702e-01,-1.336418368242962229e+00,-5.055653174028651442e-01
1.381004911138494495e-01,1.029925999634458744e+00,1.640929057023360338e-01,-3.898567819094593823e-01,-1.336394499366992950e+00,-5.055325009028546202e-01
1.380754335836203994e-01,1.030036094090416521e+00,1.642239329950814786e-01,-3.897961380142071497e-01,-1.336370572901410592e+00,-5.054995308280733068e-01
1.380504171219630039e-01,1.030146185565422368e+00,1.643550193107790602e-01,-3.897353244296911656e-01,-1.336346599769901111e+00,-5.054664304525109397e-01
1.380254363400275353e-01,1.030256275552582590e+00,1.644861618003926884e-01,-3.896743656262887656e-01,-1.336322589258025717e+00,-5.054332195472348577e-01
1.380004866584699785e-01,1.030366365319585142e+00,1.646173580460771335e-01,-3.896132824126348204e-01,-1.336298549259456347e+00,-5.053999149077252895e-01
1.379755641860442028e-01,1.030476455943112990e+00,1.647486059967500638e-01,-3.895520924829795617e-01,-1.336274486485147461e+00,-5.053665308032588843e-01
1.379506656158569489e-01,1.030586548338177311e+00,1.648799039128948096e-01,-3.894908108835681282e-01,-1.336250406640755672e+00,-5.053330793557055944e-01
1.379257881385935747e-01,1.030696643281268088e+00,1.650112503187174673e-01,-3.894294504069502616e-01,-1.336226314575885254e+00,-5.052995708637897376e-01
1.379009293665979519e-01,1.030806741433189178e+00,1.651426439638051247e-01,-3.893680219312406487e-01,-1.336202214414517808e+00,-5.052660140761280338e-01
1.378760872723239495e-01,1.030916843353830492e+00,1.652740837870631530e-01,-3.893065347032385048e-01,-1.336178109660625113e+00,-5.052324164256096761e-01
1.385808005639229956e-01,1.027653015417242521e+00,1.613397138398200981e-01,-3.910941533943134152e-01,-1.336811840246393768e+00,-5.058196516488878691e-01
1.385498884227895355e-01,1.027768185002942092e+00,1.614723448798676131e-01,-3.910591394922259822e-01,-1.336807195174912755e+00,-5.058090294588534208e-01
1.385194057001706835e-01,1.027881351353776118e+00,1.616023459207800439e-01,-3.910224700123304808e-01,-1.336796727129162088e+00,-5.057962785417308149e-01
1.384895390977494423e-01,1.027993454091734371e+00,1.617313387959326554e-01,-3.909831722462731030e-01,-1.336782801320612890e+00,-5.057809997302687988e-01
1.384603158653714694e-01,1.028104957083654236e+00,1.618600606716440737e-01,-3.909410584931845012e-01,-1.336766645684997590e+00,-5.057632326243247656e-01
1.384316967291511491e-01,1.028216095528548646e+00,1.619888334560344589e-01,-3.908962730474823677e-01,-1.336748932368975185e+00,-5.057431905103291214e-01
1.384036186485769482e-01,1.028326993759488550e+00,1.621177860813082794e-01,-3.908490830925317461e-01,-1.336730056288146562e+00,-5.057211397279718357e-01
1.383760139551290513e-01,1.028437721536834770e+00,1.622469594467788601e-01,-3.907997845588685459e-01,-1.336710269407306084e+00,-5.056973468532289795e-01
1.383488184431966583e-01,1.028548321077631167e+00,1.623763557179584704e-01,-3.907486618250390342e-01,-1.336689746196512596e+00,-5.056720574053097383e-01
1.383219743617354613e-01,1.028658820140839314e+00,1.625059612746777571e-01,-3.906959723364650805e-01,-1.336668616146106769e+00,-5.056454889403566577e-01
1.382954311152521654e-01,1.028769238449022350e+00,1.626357572134542739e-01,-3.906419424919020389e-01,-1.336646980423159770e+00,-5.056178304957223979e-01
1.382691449822585072e-01,1.028879590916685238e+00,1.627657240003577976e-01,-3.905867684112602212e-01,-1.336624920818807682e+00,-5.055892446328323908e-01
1.382430784602463325e-01,1.028989889333768781e+00,1.628958433960168151e-01,-3.905306186139887448e-01,-1.336602504879576214e+00,-5.055598703610642008e-01
1.382171995118885444e-01,1.029100143292506431e+00,1.630260991286556771e-01,-3.904736372599395544e-01,-1.336579789095698967e+00,-5.055298261858193198e-01
1.381914808291047625e-01,1.029210360737509156e+00,1.631564770102544026e-01,-3.904159473683416204e-01,-1.336556821057053535e+00,-5.054992129639351850e-01
1.381658991650803192e-01,1.029320548316198236e+00,1.632869648160905629e-01,-3.903576537696187843e-01,-1.336533641018660123e+00,-5.054681164517158543e-01
1.381404347435526148e-01,1.029430711626184269e+00,1.634175520836159412e-01,-3.902988457257322574e-01,-1.336510283112541497e+00,-5.054366095333191478e-01
1.381150707479684991e-01,1.029540855396364529e+00,1.635482298893831676e-01,-3.902395992055122664e-01,-1.336486776314272040e+00,-5.054047541348691830e-01
1.380897928816941234e-01,1.029650983629669447e+00,1.636789906376286685e-01,-3.901799788468991448e-01,-1.336463145238840022e+00,-5.053726028650679103e-01
1.380645889911713831e-01,1.029761099720281514e+00,1.638098278718427003e-01,-3.901200396392908165e-01,-1.336439410807119810e+00,-5.053402004152210969e-01
1.380394487470110731e-01,1.029871206546042028e+00,1.639407361059478374e-01,-3.900598283555684609e-01,-1.336415590801298681e+00,-5.053075847504959750e-01
1.380143633702744788e-01,1.029981306548004127e+00,1.640717106797472402e-01,-3.899993847772049160e-01,-1.336391700336547750e+00,-5.052747881200333468e-01
