3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.379893253993430269e-01,1.030091401799574813e+00,1.642027476383652040e-01,-3.899387427391529104e-01,-1.336367752265234410e+00,-5.052418379212920696e-01
1.379643284930640590e-01,1.030201494060186462e+00,1.643338436236491118e-01,-3.898779310155330302e-01,-1.336343757512403307e+00,-5.052087574264091385e-01
1.379393672632232837e-01,1.030311584823043303e+00,1.644649957852764299e-01,-3.898169740748052559e-01,-1.336319725365439304e+00,-5.051755664067095752e-01
1.379144371305303096e-01,1.030421675356665734e+00,1.645962017048986648e-01,-3.897558927250709959e-01,-1.336295663720489024e+00,-5.051422816581315756e-01
1.378895342034015259e-01,1.030531766738922661e+00,1.647274593312715030e-01,-3.896947046607080467e-01,-1.336271579291046896e+00,-5.051089174493648137e-01
1.378646551757066741e-01,1.030641859883712375e+00,1.648587669227165320e-01,-3.896334249259645333e-01,-1.336247477782051885e+00,-5.050754859010655462e-01
1.378397972380958625e-01,1.030751955568498079e+00,1.649901230037680022e-01,-3.895720663132231643e-01,-1.336223364045456607e+00,-5.050419973130308993e-01
1.378149580037427158e-01,1.030862054452933219e+00,1.651215263222597929e-01,-3.895106396986692809e-01,-1.336199242204406668e+00,-5.050084604334743599e-01
1.377901354443524795e-01,1.030972157098689168e+00,1.652529758181355557e-01,-3.894491543304168801e-01,-1.336175115765809718e+00,-5.049748826956761416e-01
1.384957717429322888e-01,1.027707365261560479e+00,1.613187031023800289e-01,-3.912342421039921025e-01,-1.336809522506583914e+00,-5.055659448296173641e-01
1.384648796812873173e-01,1.027822535335053189e+00,1.614513416625369957e-01,-3.911992268282298846e-01,-1.336804857116264733e+00,-5.055553437260597027e-01
1.384344168190857205e-01,1.027935702749437130e+00,1.615813510405003095e-01,-3.911625567869481679e-01,-1.336794369604395127e+00,-5.055426128098492455e-01
1.384045699155592724e-01,1.028047806706274381e+00,1.617103525685968657e-01,-3.911232590997230640e-01,-1.336780424393529065e+00,-5.055273535844835298e-01
1.383753662682959129e-01,1.028159310920970348e+00,1.618390832447158534e-01,-3.910811458862417656e-01,-1.336764249167295970e+00,-5.055096059176926726e-01
1.383467666372668048e-01,1.028270450546004078e+00,1.619678649262491776e-01,-3.910363613035378050e-01,-1.336746516020519859e+00,-5.054895832008826639e-01
1.383187080050716500e-01,1.028381349904445186e+00,1.620968265293603605e-01,-3.909891724390950896e-01,-1.336727619881188822e+00,-5.054675518119360333e-01
1.382911227185935898e-01,1.028492078759488226e+00,1.622260089469613753e-01,-3.909398751592824128e-01,-1.336707812744712065e+00,-5.054437783412877305e-01
1.382639465810070745e-01,1.028602679335485659e+00,1.623554143392135496e-01,-3.908887538024090058e-01,-1.336687269113201904e+00,-5.054185083092346265e-01
1.382371218478678776e-01,1.028713179397691579e+00,1.624850290795032404e-01,-3.908360657854386688e-01,-1.336666118504284517e+00,-5.053919592718926213e-01
1.382105979288898445e-01,1.028823598673080708e+00,1.626148342565547356e-01,-3.907820374863759105e-01,-1.336644462106512554e+00,-5.053643202668344214e-01
1.381843311060227952e-01,1.028933952080886449e+00,1.627448103299606597e-01,-3.907268650105761854e-01,-1.336622381730317555e+00,-5.053357538551864758e-01
1.381582838797725532e-01,1.029044251413530953e+00,1.628749390524714680e-01,-3.906707168653988926e-01,-1.336599944935827455e+00,-5.053063990441551967e-01
1.381324242139602421e-01,1.029154506267668800e+00,1.630052041475325009e-01,-3.906137372040477951e-01,-1.336577208227879288e+00,-5.052763743389332429e-01
1.381067248032553374e-01,1.029264724588256019e+00,1.631355914198610868e-01,-3.905560490364629600e-01,-1.336554219204244998e+00,-5.052457805948992187e-01
1.380811624015893524e-01,1.029374913026000371e+00,1.632660886413405121e-01,-3.904977571888337828e-01,-1.336531018130719728e+00,-5.052147035689792398e-01
1.380557172342508077e-01,1.029485077179426833e+00,1.633966853446902900e-01,-3.904389509174134854e-01,-1.336507639145899651e+00,-5.051832161442754154e-01
1.380303724854525238e-01,1.029595221778798919e+00,1.635273726027112184e-01,-3.903797061874277885e-01,-1.336484111231479588e+00,-5.051513802457381352e-01
1.380051138588680726e-01,1.029705350829386301e+00,1.636581428178734976e-01,-3.903200876345557790e-01,-1.336460459009556789e+00,-5.051192484827121687e-01
1.379799292026541169e-01,1.029815467724599864e+00,1.637889895296394671e-01,-3.902601502433132308e-01,-1.336436703403464765e+00,-5.050868655459735956e-01
1.379548081878278765e-01,1.029925575343259458e+00,1.639199072497676823e-01,-3.901999407844699008e-01,-1.336412862199362284e+00,-5.050542693999754418e-01
1.379297420354262671e-01,1.030035676128127076e+00,1.640508913171695449e-01,-3.901394990386610750e-01,-1.336388950517143570e+00,-5.050214922942852791e-01
1.379047232850759142e-01,1.030145772151372041e+00,1.641819377735246333e-01,-3.900788588372495758e-01,-1.336364981209399172e+00,-5.049885616245499698e-01
1.378797455956106699e-01,1.030255865174091179e+00,1.643130432607178282e-01,-3.900180489538436768e-01,-1.336340965205443432e+00,-5.049555006644532718e-01
1.378548035788801085e-01,1.030365956689930806e+00,1.644442049270180561e-01,-3.899570938560587008e-01,-1.336316911794458662e+00,-5.049223291841168360e-01
1.378298926560626581e-01,1.030476047967612940e+00,1.645754203531196724e-01,-3.898960143505398879e-01,-1.336292828874303007e+00,-5.048890639796727031e-01
1.378050089360558228e-01,1.030586140084566393e+00,1.647066874861088936e-01,-3.898348281302050355e-01,-1.336268723158806404e+00,-5.048557193189984194e-01
1.377801491124072408e-01,1.030696233956443608e+00,1.648380045853370945e-01,-3.897735502397524643e-01,-1.336244600356550016e+00,-5.048223073243922610e-01
1.377553103764454501e-01,1.030806330359623324e+00,1.649693701733281892e-01,-3.897121934697050927e-01,-1.336220465318594286e+00,-5.047888382942361529e-01
1.377304903405699443e-01,1.030916429955395897e+00,1.651007829985550179e-01,-3.896507686974192142e-01,-1.336196322170725370e+00,-5.047553209761546089e-01
1.377056869776032977e-01,1.031026533304152837e+00,1.652322419995432001e-01,-3.895892851688151359e-01,-1.336172174419114400e+00,-5.047217628046798410e-01
1.384122289447243248e-01,1.027760794412582834e+00,1.612980643845691731e-01,-3.913718875784721329e-01,-1.336807245740222916e+00,-5.053165847850432657e-01
1.383813566157514330e-01,1.027875964954291677e+00,1.614307103333893489e-01,-3.913368709627919606e-01,-1.336802560376857851e+00,-5.053060044014597851e-01
1.383509132703417410e-01,1.027989133404033639e+00,1.615607279039410205e-01,-3.913002003805821083e-01,-1.336792053731469920e+00,-5.052932931378664172e-01
1.383210857246674474e-01,1.028101238548977614e+00,1.616897379348219421e-01,-3.912609027819560770e-01,-1.336778089449599749e+00,-5.052780531568189515e-01
1.382919013237309536e-01,1.028212743955600583e+00,1.618184772588840137e-01,-3.912187901093205911e-01,-1.336761894967604558e+00,-5.052603245905775697e-01
1.382633208607986497e-01,1.028323884730022675e+00,1.619472676827591051e-01,-3.911740063847305438e-01,-1.336744142328198048e+00,-5.052403209329739964e-01
1.382352813406937664e-01,1.028434785186606915e+00,1.620762381080256553e-01,-3.911268186024947635e-01,-1.336725226473161721e+00,-5.052183086003445567e-01
1.382077151243428226e-01,1.028545515092602392e+00,1.622054294219383574e-01,-3.910775225676931810e-01,-1.336705399429129804e+00,-5.051945541946694096e-01
1.381805580255187071e-01,1.028656116676823773e+00,1.623348437775787301e-01,-3.910264025755570971e-01,-1.336684835726769993e+00,-5.051693032400973449e-01
1.381537523059819805e-01,1.028766617711180498e+00,1.624644675424155027e-01,-3.909737160157723546e-01,-1.336663664911178273e+00,-5.051427732929798520e-01
1.381272473799766143e-01,1.028877037927852900e+00,1.625942817981289035e-01,-3.909196892467855511e-01,-1.336641988192966091e+00,-5.051151533896460766e-01
1.381009995329189333e-01,1.028987392249986366e+00,1.627242669968910205e-01,-3.908645183593179029e-01,-1.336619887400104734e+00,-5.050866060897224452e-01
1.380749712679341656e-01,1.029097692473741610e+00,1.628544048853817761e-01,-3.908083718500482417e-01,-1.336597430108378504e+00,-5.050572704008772229e-01
1.380491305511590550e-01,1.029207948197755629e+00,1.629846791800658723e-01,-3.907513938628969785e-01,-1.336574672833680477e+00,-5.050272648264909625e-01
1.380234500782346885e-01,1.029318167370377513e+00,1.631150756812071723e-01,-3.906937074022835965e-01,-1.336551663185493011e+00,-5.049966902209368502e-01
1.379979066053828030e-01,1.029428356642988263e+00,1.632455821552334374e-01,-3.906354172869793695e-01,-1.336528441437007331e+00,-5.049656323417334169e-01
1.379724803587387139e-01,1.029538521615993352e+00,1.633761881309411801e-01,-3.905766127691317480e-01,-1.336505041734406429e+00,-5.049341640711368928e-01
1.379471545233419694e-01,1.029648667021227704e+00,1.635068846778817142e-01,-3.905173698102323288e-01,-1.336481493065931003e+00,-5.049023473334833811e-01
1.379219148045129906e-01,1.029758796863588621e+00,1.636376641942733912e-01,-3.904577530410573982e-01,-1.336457820057102230e+00,-5.048702347377872490e-01
1.378967490500415394e-01,1.029868914539150859e+00,1.637685202184420152e-01,-3.903978174453235361e-01,-1.336434043637819258e+00,-5.048378709740962700e-01
1.378716469320338811e-01,1.029979022926715837e+00,1.638994472593625351e-01,-3.903376097905701392e-01,-1.336410181597149638e+00,-5.048052940070169026e-01
1.378465996716369268e-01,1.030089124470406237e+00,1.640304406547061500e-01,-3.902771698561356972e-01,-1.336386249059101194e+00,-5.047725360858172916e-01
1.378215998088663796e-01,1.030199221243155216e+00,1.641614964448539216e-01,-3.902165314717009337e-01,-1.336362258879368214e+00,-5.047396246061252034e-01
1.377966410034996980e-01,1.030309315005429660e+00,1.642926112693515461e-01,-3.901557234082807524e-01,-1.336338221988188968e+00,-5.047065828411707589e-01
1.377717178674060239e-01,1.030419407251637942e+00,1.644237822755302003e-01,-3.900947701326732964e-01,-1.336314147677070130e+00,-5.046734305601383586e-01
1.377468258220576058e-01,1.030529499250866232e+00,1.645550070432255374e-01,-3.900336924506804248e-01,-1.336290043845717701e+00,-5.046401845600587688e-01
1.377219609763930819e-01,1.030639592081015410e+00,1.646862835187628549e-01,-3.899725080545784484e-01,-1.336265917209546350e+00,-5.046068591080076216e-01
1.376971200245087623e-01,1.030749686657376651e+00,1.648176099602804423e-01,-3.899112319875255306e-01,-1.336241773477589323e+00,-5.045734663260823538e-01
1.376723001572179028e-01,1.030859783757770654e+00,1.649489848908236023e-01,-3.898498770408211356e-01,-1.336217617503588695e+00,-5.045400165128266501e-01
1.376474989881192046e-01,1.030969884042131302e+00,1.650804070572732818e-01,-3.897884540892455618e-01,-1.336193453412534149e+00,-5.045065184166832584e-01
1.376227144893173160e-01,1.031079988071759157e+00,1.652118753978755461e-01,-3.897269723796367158e-01,-1.336169284711769434e+00,-5.044729794698921133e-01
1.383301451278297067e-01,1.027813318664380748e+00,1.612777907847637304e-01,-3.915071341274334871e-01,-1.336805009217360674e+00,-5.050714953841944910e-01
1.382992921898077154e-01,1.027928489656673605e+00,1.614104439937597002e-01,-3.914721162064625504e-01,-1.336800304221779756e+00,-5.050609353584658567e-01
1.382688680233940814e-01,1.028041659114535822e+00,1.615404696148490249e-01,-3.914354451036787808e-01,-1.336789778769561732e+00,-5.050482434046736913e-01
1.382390595008838596e-01,1.028153765417700427e+00,1.616694880013668234e-01,-3.913961476022000396e-01,-1.336775795742555228e+00,-5.050330223325358858e-01
1.382098940136306242e-01,1.028265271985941975e+00,1.617982358232386564e-01,-3.913540354711393943e-01,-1.336759582333297169e+00,-5.050153125342915494e-01
1.381813323870143551e-01,1.028376413881035401e+00,1.619270348383850811e-01,-3.913092526009588346e-01,-1.336741810534926245e+00,-5.049953276040959338e-01
1.381533116484480184e-01,1.028487315407955904e+00,1.620560139336732486e-01,-3.912620658927883355e-01,-1.336722875302067015e+00,-5.049733339965339907e-01
1.381257641731475361e-01,1.028598046336177463e+00,1.621852139886649780e-01,-3.912127710906260214e-01,-1.336703028689149475e+00,-5.049495983240791519e-01
1.380986257838847930e-01,1.028708648901666800e+00,1.623146371520983178e-01,-3.911616524502143921e-01,-1.336682445258715601e+00,-5.049243661148957729e-01
1.380718387493110599e-01,1.028819150881612687e+00,1.624442697846153194e-01,-3.911089673327678984e-01,-1.336661254581257952e+00,-5.048978549257578941e-01
1.380453524879063365e-01,1.028929572014039895e+00,1.625740929618549324e-01,-3.910549420780035645e-01,-1.336639557890259900e+00,-5.048702537925887635e-01
1.380191232887517661e-01,1.029039927225162465e+00,1.627040871278085665e-01,-3.909997727617433583e-01,-1.336617437029751887e+00,-5.048417252727444016e-01
1.379931136574271966e-01,1.029150228314746895e+00,1.628342340229042562e-01,-3.909436278701294287e-01,-1.336594959590515774e+00,-5.048124083733296352e-01
1.379672915619718221e-01,1.029260484884175098e+00,1.629645173575740014e-01,-3.908866515389909368e-01,-1.336572182100521644e+00,-5.047824215968158557e-01
1.379416297002364622e-01,1.029370704883727727e+00,1.630949229270280132e-01,-3.908289667648467969e-01,-1.336549152179462352e+00,-5.047518657985483603e-01
1.379161048290074021e-01,1.029480894967144122e+00,1.632254384929426316e-01,-3.907706783624276814e-01,-1.336525910109154225e+00,-5.047208267334969412e-01
1.378906971758491196e-01,1.029591060736290808e+00,1.633560535803680602e-01,-3.907118755785822239e-01,-1.336502490043173896e+00,-5.046893772840872483e-01
1.378653899271353733e-01,1.029701206923417267e+00,1.634867592545466708e-01,-3.906526343701934301e-01,-1.336478920974611517e+00,-5.046575793740285532e-01
1.378401687879121651e-01,1.029811337536370441e+00,1.636175479123676280e-01,-3.905930193668843975e-01,-1.336455227536522461e+00,-5.046254856119271048e-01
1.378150216080208101e-01,1.029921455970221444e+00,1.637484130883600508e-01,-3.905330855470790508e-01,-1.336431430661161990e+00,-5.045931406889431203e-01
1.377899380592383372e-01,1.030031565105547386e+00,1.638793492898183990e-01,-3.904728796775627786e-01,-1.336407548142175106e+00,-5.045605825676481304e-01
1.377649093642555889e-01,1.030141667385484405e+00,1.640103518513366665e-01,-3.904124415336235887e-01,-1.336383595104847277e+00,-5.045278434973851089e-01
1.377399280624102551e-01,1.030251764885405041e+00,1.641414168133757123e-01,-3.903518049455402261e-01,-1.336359584409978707e+00,-5.044949508739110522e-01
1.377149878144554307e-01,1.030361859365125810e+00,1.642725408131789910e-01,-3.902909986815913390e-01,-1.336335526988665867e+00,-5.044619279699770198e-01
1.376900832322825174e-01,1.030471952320058504e+00,1.644037209975916791e-01,-3.902300472080906801e-01,-1.336311432135284250e+00,-5.044287945553207475e-01
1.376652097373695649e-01,1.030582045019671211e+00,1.645349549452365112e-01,-3.901689713299575923e-01,-1.336287307750932074e+00,-5.043955674249772647e-01
1.376403634395677311e-01,1.030692138541615011e+00,1.646662406016752012e-01,-3.901077887375107300e-01,-1.336263160552310092e+00,-5.043622608481290737e-01
1.376155410327142004e-01,1.030802233801803913e+00,1.647975762244092979e-01,-3.900465144739654333e-01,-1.336238996249851763e+00,-5.043288869457902557e-01
1.375907397079278172e-01,1.030912331577759078e+00,1.649289603352828149e-01,-3.899851613294951225e-01,-1.336214819697503442e+00,-5.042954560152024257e-01
1.375659570787591546e-01,1.031022432530121380e+00,1.650603916813169758e-01,-3.899237401789552582e-01,-1.336190635021998085e+00,-5.042619768060312424e-01
1.375411911178821278e-01,1.031132537219856760e+00,1.651918692001415057e-01,-3.898622602677982996e-01,-1.336166445731059360e+00,-5.042284567508446003e-01
1.382494938987669786e-01,1.027864953346298904e+00,1.612578753942938981e-01,-3.916400249767883479e-01,-1.336802812000420726e+00,-5.048306019704357217e-01
1.382186600162841617e-01,1.027980124772413184e+00,1.613905357379370187e-01,-3.916050057839597920e-01,-1.336798087708309213e+00,-5.048200619491497454e-01
1.381882546981577919e-01,1.028093295210961156e+00,1.615205692698220008e-01,-3.915683341783459670e-01,-1.336787543769691222e+00,-5.048073889711404139e-01
1.381584648695158568e-01,1.028205402644009059e+00,1.616495958679085854e-01,-3.915290367834421970e-01,-1.336773542318543395e+00,-5.047921864788995627e-01
1.381293179685879891e-01,1.028316910346014135e+00,1.617783520418647480e-01,-3.914869251954980478e-01,-1.336757310307159496e+00,-5.047744951227363108e-01
1.381007748531225821e-01,1.028428053333478198e+00,1.619071595001337349e-01,-3.914421431741895163e-01,-1.336739519677745180e+00,-5.047545285952502736e-01
1.380727725718443599e-01,1.028538955902531971e+00,1.620361471146708199e-01,-3.913949575309344509e-01,-1.336720565397208738e+00,-5.047325533869715386e-01
1.380452435133954492e-01,1.028649687827073000e+00,1.621653557602429352e-01,-3.913456639510466961e-01,-1.336700699551005567e+00,-5.047088361229897790e-01
1.380181235105000237e-01,1.028760291348283173e+00,1.622947875798073369e-01,-3.912945466489844426e-01,-1.336680096730669343e+00,-5.046836223350622541e-01
1.379913548381254129e-01,1.028870794248569975e+00,1.624244289268003405e-01,-3.912418629587809393e-01,-1.336658886531234103e+00,-5.046571295782248390e-01
1.379648869187589111e-01,1.028981216271677601e+00,1.625542608706990466e-01,-3.911878392021285178e-01,-1.336637170208359038e+00,-5.046295468881547563e-01
1.379386760451057625e-01,1.029091572347470507e+00,1.626842638484968240e-01,-3.911326714403886018e-01,-1.336615029623197337e+00,-5.046010368218000197e-01
1.379126847247682808e-01,1.029201874279751072e+00,1.628144195947748840e-01,-3.910765281500879209e-01,-1.336592532381780885e+00,-5.045717383850731874e-01
1.378868809284818642e-01,1.029312131671806574e+00,1.629447118137751505e-01,-3.910195534572558640e-01,-1.336569735023330541e+00,-5.045417700803349614e-01
1.378612373553204928e-01,1.029422352475896751e+00,1.630751262947399693e-01,-3.909618703525467587e-01,-1.336546685176632776e+00,-5.045112327606711133e-01
1.378357307640600271e-01,1.029532543347431828e+00,1.632056507953929536e-01,-3.909035836439471168e-01,-1.336523423132393917e+00,-5.044802121826940100e-01
1.378103413825816914e-01,1.029642709890419949e+00,1.633362748369047435e-01,-3.908447825753598726e-01,-1.336499983051557594e+00,-5.044487812269639049e-01
1.377850523986288156e-01,1.029752856838161090e+00,1.634669894813485791e-01,-3.907855430990111456e-01,-1.336476393933322626e+00,-5.044170018179831017e-01
1.377598495184549632e-01,1.029862988198638085e+00,1.635977871218034785e-01,-3.907259298404222592e-01,-1.336452680414528027e+00,-5.043849265632709411e-01
1.377347205917744122e-01,1.029973107368694185e+00,1.637286612907301042e-01,-3.906659977767218961e-01,-1.336428863432481906e+00,-5.043526001521975166e-01
1.377096552917049244e-01,1.030083217228981551e+00,1.638596064932227869e-01,-3.906057936710707890e-01,-1.336404960784139062e+00,-5.043200605490704147e-01
1.376846448404745737e-01,1.030193320224582765e+00,1.639906180629753518e-01,-3.905453572985771449e-01,-1.336380987599320447e+00,-5.042873400020364549e-01
1.376596817785937232e-01,1.030303418430282836e+00,1.641216920381194100e-01,-3.904847224864678168e-01,-1.336356956740244240e+00,-5.042544659071875879e-01
1.376347597666202349e-01,1.030413513607000953e+00,1.642528250549402102e-01,-3.904239180025612099e-01,-1.336332879140854413e+00,-5.042214615361475527e-01
1.376098734174442395e-01,1.030523607249592244e+00,1.643840142585815400e-01,-3.903629683107007198e-01,-1.336308764096497681e+00,-5.041883466593507501e-01
1.375850181524772564e-01,1.030633700628334815e+00,1.645152572270991986e-01,-3.903018942154224957e-01,-1.336284619510460736e+00,-5.041551380715542097e-01
1.375601900815485723e-01,1.030743794821455950e+00,1.646465519054285398e-01,-3.902407134065434824e-01,-1.336260452101125651e+00,-5.041218500412422143e-01
1.375353858993043354e-01,1.030853890744037216e+00,1.647778965494981485e-01,-3.901794409252866691e-01,-1.336236267578796655e+00,-5.040884946892394414e-01
1.375106027967169797e-01,1.030963989174586315e+00,1.649092896814706444e-01,-3.901180895621265132e-01,-1.336212070799677187e+00,-5.040550823142687653e-01
1.374858383870800060e-01,1.031074090774273477e+00,1.650407300479431183e-01,-3.900566701918761758e-01,-1.336187865891545146e+00,-5.040216216642939839e-01
1.374610906433469948e-01,1.031184196104115713e+00,1.651722165861941038e-01,-3.899951920592835131e-01,-1.336163656362881591e+00,-5.039881201725912030e-01
1.381702491765650076e-01,1.027915713860902969e+00,1.612383117283135714e-01,-3.917706028941213003e-01,-1.336800653592777666e+00,-5.045938311621648298e-01
1.381394340206791027e-01,1.028030885703637543e+00,1.613709790822827617e-01,-3.917355824610380677e-01,-1.336795910332564397e+00,-5.045833107977650833e-01
1.381090472245135314e-01,1.028144057097619690e+00,1.615010203879743700e-01,-3.916989103720959209e-01,-1.336785348223131553e+00,-5.045706564633073432e-01
1.380792757672219817e-01,1.028256165631981967e+00,1.616300550555651860e-01,-3.916596130907188389e-01,-1.336771328662200498e+00,-5.045554722286672567e-01
1.380501471318057172e-01,1.028367674438733337e+00,1.617588194362811205e-01,-3.916175020457380862e-01,-1.336755078365237992e+00,-5.045377989934252128e-01
1.380216222074102106e-01,1.028478818491292968e+00,1.618876351916531675e-01,-3.915727208691327510e-01,-1.336737269226585756e+00,-5.045178505486064280e-01
1.379936380641389182e-01,1.028589722076438173e+00,1.620166311784800584e-01,-3.915255362831017161e-01,-1.336718296224451707e+00,-5.044958934195897804e-01
1.379661271047544491e-01,1.028700454970902012e+00,1.621458482655946387e-01,-3.914762439134576444e-01,-1.336698411472957870e+00,-5.044721942440806295e-01
1.379390251704371018e-01,1.028811059422399588e+00,1.622752885908672338e-01,-3.914251279366768310e-01,-1.336677789593280430e+00,-5.044469985556679914e-01
1.379122745422585727e-01,1.028921563219653557e+00,1.624049385024068648e-01,-3.913724456606690327e-01,-1.336656560206796129e+00,-5.044205239110793881e-01
1.378858246480861582e-01,1.029031986109244734e+00,1.625347790610310317e-01,-3.913184233862111450e-01,-1.336634824587271231e+00,-5.043929593435694247e-01
1.378596317831004558e-01,1.029142343026545170e+00,1.626647906985199954e-01,-3.912632571625727085e-01,-1.336612664615077106e+00,-5.043644674099805325e-01
1.378336584576929646e-01,1.029252645778115038e+00,1.627949551428025110e-01,-3.912071154552909102e-01,-1.336590147909836102e+00,-5.043351871156197541e-01
1.378078726444356694e-01,1.029362903969605059e+00,1.629252560918395820e-01,-3.911501423825120005e-01,-1.336567331021842886e+00,-5.043052369613527652e-01
1.377822470440470126e-01,1.029473125555717905e+00,1.630556793303036545e-01,-3.910924609281876685e-01,-1.336544261590313587e+00,-5.042747178002813246e-01
1.377567584165193260e-01,1.029583317193750291e+00,1.631862126115329881e-01,-3.910341758951555446e-01,-1.336520979914299190e+00,-5.042437153885764856e-01
1.377313869916146905e-01,1.029693484487833821e+00,1.633168454516802093e-01,-3.909753765211422816e-01,-1.336497520159961150e+00,-5.042123026059578406e-01
1.377061159568563897e-01,1.029803632174126848e+00,1.634475689106592577e-01,-3.909161387569196067e-01,-1.336473911334188802e+00,-5.041805413758849719e-01
1.376809310201947689e-01,1.029913764260326881e+00,1.635783753777644567e-01,-3.908565272229887477e-01,-1.336450178077324580e+00,-5.041484843059832466e-01
1.376558200315345093e-01,1.030023884145112367e+00,1.637092583839894477e-01,-3.907965968949819180e-01,-1.336426341332284995e+00,-5.041161760864197872e-01
1.376307726644761809e-01,1.030133994709703238e+00,1.638402124319863207e-01,-3.907363945336659872e-01,-1.336402418899169664e+00,-5.040836546795877116e-01
1.376057801419194593e-01,1.030244098399714758e+00,1.639712328538074360e-01,-3.906759599120151472e-01,-1.336378425910958789e+00,-5.040509523344108844e-01
1.375808350047915685e-01,1.030354197290276774e+00,1.641023156858076593e-01,-3.906153268554643510e-01,-1.336354375232118974e+00,-5.040180964460895252e-01
1.375559309142861120e-01,1.030464293142488330e+00,1.642334575629560700e-01,-3.905545241300146242e-01,-1.336330277798689625e+00,-5.039851102869452593e-01
1.375310624826636130e-01,1.030574387452741325e+00,1.643646556299820927e-01,-3.904935761999406285e-01,-1.336306142909002848e+00,-5.039520136256543381e-01
1.375062251328185436e-01,1.030684481489918758e+00,1.644959074628662143e-01,-3.904325038664764880e-01,-1.336281978466143938e+00,-5.039188232581091054e-01
1.374814149740506697e-01,1.030794576333605272e+00,1.646272110065630512e-01,-3.903713248201429731e-01,-1.336257791191115762e+00,-5.038855534525348290e-01
1.374566287009903187e-01,1.030904672899490393e+00,1.647585645166961266e-01,-3.903100541018603153e-01,-1.336233586795911865e+00,-5.038522163297212142e-01
1.374318635052869664e-01,1.031014771965406585e+00,1.648899665141195792e-01,-3.902487045002218102e-01,-1.336209370136599794e+00,-5.038188221877294426e-01
1.374071170002932607e-01,1.031124874192641538e+00,1.650214157448037788e-01,-3.901872868897443003e-01,-1.336185145341660441e+00,-5.037853797743178097e-01
1.373823871590283963e-01,1.031234980142519575e+00,1.651529111458231169e-01,-3.901258105148109334e-01,-1.336160915920550751e+00,-5.037518965228684475e-01
1.380923854798047912e-01,1.027965615180272740e+00,1.612190932946866162e-01,-3.918989096445134601e-01,-1.336798533304839109e+00,-5.043611109420107486e-01
1.380615887260260022e-01,1.028080787424644926e+00,1.613517675376593130e-01,-3.918638880043741057e-01,-1.336793771400631936e+00,-5.043506098909297242e-01
1.380312201319240928e-01,1.028193959749591713e+00,1.614818164834755099e-01,-3.918272154502100424e-01,-1.336783191431448525e+00,-5.043379738772963972e-01
1.380014667288298746e-01,1.028306069357451502e+00,1.616108590805390988e-01,-3.917879182897271440e-01,-1.336769154069193721e+00,-5.043228075824046641e-01
1.379723560436612873e-01,1.028417579241806656e+00,1.617396315267489726e-01,-3.917458077875771161e-01,-1.336752885799550983e+00,-5.043051521543273630e-01
1.379438489971463455e-01,1.028528724331310595e+00,1.618684554346623561e-01,-3.917010274486720234e-01,-1.336735058466008486e+00,-5.042852214781318176e-01
1.379158826786653080e-01,1.028639628906966808e+00,1.619974596494397623e-01,-3.916538439111745262e-01,-1.336716067062550861e+00,-5.042632821148042011e-01
1.378883895058613807e-01,1.028750362746342129e+00,1.621266850322731490e-01,-3.916045527404405924e-01,-1.336696163728853026e+00,-5.042396007141072278e-01
1.378613053279288680e-01,1.028860968104122309e+00,1.622561337165315531e-01,-3.915534380761305777e-01,-1.336675523115945730e+00,-5.042144228111878901e-01
1.378345724329006761e-01,1.028971472773634765e+00,1.623857920437497826e-01,-3.915007571984310819e-01,-1.336654274869099934e+00,-5.041879659641347322e-01
1.378081402525691834e-01,1.029081896506933047e+00,1.625156410687859099e-01,-3.914467363905072550e-01,-1.336632520283489223e+00,-5.041604192054401912e-01
1.377819650852394606e-01,1.029192254243010973e+00,1.626456612163448556e-01,-3.913915716882763740e-01,-1.336610341255727308e+00,-5.041319450902456145e-01
