3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.377560094441481198e-01,1.029302557790940265e+00,1.627758342076289499e-01,-3.913354315461937127e-01,-1.336587805418505415e+00,-5.041026826230111668e-01
1.377302413036647910e-01,1.029412816759364357e+00,1.629061437354691610e-01,-3.912784600747549191e-01,-1.336564969334310904e+00,-5.040727503045905333e-01
1.377046333656688215e-01,1.029523039105820104e+00,1.630365755801614636e-01,-3.912207802521702193e-01,-1.336541880652897696e+00,-5.040422489873777057e-01
1.376791623919142726e-01,1.029633231488214617e+00,1.631671174894760989e-01,-3.911624968749630171e-01,-1.336518579679736307e+00,-5.040112644261223185e-01
1.376538086126505023e-01,1.029743399513161073e+00,1.632977589766743953e-01,-3.911036991776511984e-01,-1.336495100589132567e+00,-5.039798695001916906e-01
1.376285552173415194e-01,1.029853547916586454e+00,1.634284910974296012e-01,-3.910444631053353048e-01,-1.336471472392183779e+00,-5.039481261336444806e-01
1.376033879137636695e-01,1.029963680708712026e+00,1.635593062394734565e-01,-3.909848532774127250e-01,-1.336447719735995188e+00,-5.039160869338495941e-01
1.375782945530428236e-01,1.030073801288096780e+00,1.636901979305649124e-01,-3.909249246654863952e-01,-1.336423863566363668e+00,-5.038837965899087834e-01
1.375532648092181176e-01,1.030183912536830171e+00,1.638211606714363722e-01,-3.908647240284270907e-01,-1.336399921687124959e+00,-5.038512930641108056e-01
1.375282899058940245e-01,1.030294016900646703e+00,1.639521897919213878e-01,-3.908042911367319849e-01,-1.336375909233564974e+00,-5.038186086046690937e-01
1.375033623843057162e-01,1.030404116455431396e+00,1.640832813271930479e-01,-3.907436598146279416e-01,-1.336351839073132375e+00,-5.037857706073459729e-01
1.374784759056144057e-01,1.030514212963199672e+00,1.642144319112456285e-01,-3.906828588272860947e-01,-1.336327722144484476e+00,-5.037528023433301971e-01
1.374536250826634276e-01,1.030624307920526173e+00,1.643456386878448250e-01,-3.906219126375599648e-01,-1.336303567747891829e+00,-5.037197235827356456e-01
1.374288053381701735e-01,1.030734402596968247e+00,1.644768992320835010e-01,-3.905608420461659236e-01,-1.336279383788145481e+00,-5.036865511193171496e-01
1.374040127819835810e-01,1.030844498072017945e+00,1.646082114880188241e-01,-3.904996647422663836e-01,-1.336255176987332760e+00,-5.036532992221658400e-01
1.373792441090307404e-01,1.030954595261391216e+00,1.647395737104538904e-01,-3.904383957658096316e-01,-1.336230953058346937e+00,-5.036199800119293135e-01
1.373544965108225435e-01,1.031064694943464310e+00,1.648709844198964769e-01,-3.903770479054179954e-01,-1.336206716858596044e+00,-5.035866037864065170e-01
1.373297676011438484e-01,1.031174797779356611e+00,1.650024423616899549e-01,-3.903156320344050578e-01,-1.336182472517092990e+00,-5.035531792933793938e-01
1.373050553527202511e-01,1.031284904330827201e+00,1.651339464724979889e-01,-3.902541573976135436e-01,-1.336158223544128498e+00,-5.035197139656574228e-01
1.380158778544998133e-01,1.028014671845710604e+00,1.612002135061790520e-01,-3.920249860996836699e-01,-1.336796450162674788e+00,-5.041323703403723933e-01
1.379850991856375053e-01,1.028129844475634380e+00,1.613328945182734009e-01,-3.919899632817840374e-01,-1.336791669931504112e+00,-5.041218882672832136e-01
1.379547484792605916e-01,1.028243017707016760e+00,1.614629509715104771e-01,-3.919532902797552842e-01,-1.336781072406435733e+00,-5.041092702547861348e-01
1.379250128199094594e-01,1.028355128360396442e+00,1.615920013603511507e-01,-3.919139932451550234e-01,-1.336767017545356984e+00,-5.040941215900091033e-01
1.378959197753605315e-01,1.028466639295317453e+00,1.617207817323202679e-01,-3.918718832851985079e-01,-1.336750731609231302e+00,-5.040764836593283338e-01
1.378674302971903687e-01,1.028577785397577049e+00,1.618496136534496588e-01,-3.918271037807268820e-01,-1.336732886393669384e+00,-5.040565704432183880e-01
1.378394814961805825e-01,1.028688690938014627e+00,1.619786259534620187e-01,-3.917799212823265820e-01,-1.336713876902305032e+00,-5.040346485369003871e-01
1.378120058026461869e-01,1.028799425698653680e+00,1.621078594893174962e-01,-3.917306312996499118e-01,-1.336693955304646408e+00,-5.040109846022062801e-01
1.377849390750433833e-01,1.028910031938591541e+00,1.622373163878758351e-01,-3.916795179336265420e-01,-1.336673296278001244e+00,-5.039858241763824909e-01
1.377582236069886945e-01,1.029020537457306927e+00,1.623669829852207869e-01,-3.916268384396429103e-01,-1.336652029492787497e+00,-5.039593848175720758e-01
1.377318088343589819e-01,1.029130962011946204e+00,1.624968403301785269e-01,-3.915728190830460309e-01,-1.336630256264932815e+00,-5.039318555575580394e-01
1.377056510595963956e-01,1.029241320544050708e+00,1.626268688402399132e-01,-3.915176558846824584e-01,-1.336608058506364660e+00,-5.039033989517833767e-01
1.376797127971250978e-01,1.029351624867369308e+00,1.627570502314685530e-01,-3.914615172911573016e-01,-1.336585503864952118e+00,-5.038741540024149757e-01
1.376539620239687622e-01,1.029461884591898579e+00,1.628873681902487658e-01,-3.914045474035836580e-01,-1.336562648913123263e+00,-5.038442392098617661e-01
1.376283714437971650e-01,1.029572107676966386e+00,1.630178084918453008e-01,-3.913468691935032551e-01,-1.336539541309867296e+00,-5.038137554269013219e-01
1.376029178188207525e-01,1.029682300783090421e+00,1.631483588801190265e-01,-3.912885874535725339e-01,-1.336516221369322244e+00,-5.037827884059467021e-01
1.375775813812349091e-01,1.029792469517455178e+00,1.632790088643806259e-01,-3.912297914124654441e-01,-1.336492723271937244e+00,-5.037514110281404722e-01
1.375523453205287350e-01,1.029902618618375065e+00,1.634097494979129539e-01,-3.911705570132620879e-01,-1.336469076035800452e+00,-5.037196852159814275e-01
1.375271953457776475e-01,1.030012752096022499e+00,1.635405731647199268e-01,-3.911109488710318161e-01,-1.336445304311386417e+00,-5.036876635758403831e-01
1.375021193087408999e-01,1.030122873349683665e+00,1.636714733900565266e-01,-3.910510219549231947e-01,-1.336421429048400000e+00,-5.036553907965580779e-01
1.374771068837863097e-01,1.030232985262742540e+00,1.638024446733167550e-01,-3.909908230221180725e-01,-1.336397468055035009e+00,-5.036229048409208708e-01
1.374521492951556734e-01,1.030343090281466312e+00,1.639334823427665566e-01,-3.909303918410650391e-01,-1.336373436469687981e+00,-5.035902379577672505e-01
1.374272390845556746e-01,1.030453190481641634e+00,1.640645824312515766e-01,-3.908697622338708766e-01,-1.336349347161147616e+00,-5.035574175405512776e-01
1.374023699131348419e-01,1.030563287626542479e+00,1.641957415724413227e-01,-3.908089629653536123e-01,-1.336325211071497598e+00,-5.035244668615797003e-01
1.373775363945485550e-01,1.030673383212125316e+00,1.643269569081475812e-01,-3.907480184959341574e-01,-1.336301037501508970e+00,-5.034914056899234547e-01
1.373527339512944645e-01,1.030783478509209372e+00,1.644582260135258323e-01,-3.906869496265424346e-01,-1.336276834358888221e+00,-5.034582508203554463e-01
1.373279586940667762e-01,1.030893574596208895e+00,1.645895468305592357e-01,-3.906257740440676751e-01,-1.336252608365174677e+00,-5.034250165207945216e-01
1.373032073173000023e-01,1.031003672390354842e+00,1.647209176146198495e-01,-3.905645067891746480e-01,-1.336228365236121984e+00,-5.033917149123674495e-01
1.372784770127050691e-01,1.031113772669903561e+00,1.648523368852508608e-01,-3.905031606497033625e-01,-1.336204109829558950e+00,-5.033583562919704546e-01
1.372537653945311575e-01,1.031223876095998193e+00,1.649838033875537791e-01,-3.904417464979996755e-01,-1.336179846275505456e+00,-5.033249494088954945e-01
1.372290704351540602e-01,1.031333983230957152e+00,1.651153160578755219e-01,-3.903802735791206957e-01,-1.336155578085163720e+00,-5.032915016943255715e-01
1.379407018691958253e-01,1.028062898331054464e+00,1.611816662508470666e-01,-3.921488723253394038e-01,-1.336794403639697926e+00,-5.039075403088758565e-01
1.379099409725818293e-01,1.028178071333020638e+00,1.613143539161499274e-01,-3.921138483606598224e-01,-1.336789605395874103e+00,-5.038970768857429228e-01
1.378796078467778574e-01,1.028291245445727586e+00,1.614444177464653962e-01,-3.920771749247762283e-01,-1.336778990613115115e+00,-5.038844765645250634e-01
1.378498896238767868e-01,1.028403357120484918e+00,1.615734757937299371e-01,-3.920378780248444106e-01,-1.336764918553620118e+00,-5.038693452225785352e-01
1.378208139152552192e-01,1.028514869080949357e+00,1.617022639555109609e-01,-3.919957686073491931e-01,-1.336748615253765760e+00,-5.038517244863014444e-01
1.377923417032033415e-01,1.028626016169476909e+00,1.618311037505458516e-01,-3.919509899301467648e-01,-1.336730752459967198e+00,-5.038318284277617520e-01
1.377644101173155500e-01,1.028736922650705710e+00,1.619601239965910988e-01,-3.919038084621147555e-01,-1.336711725190053546e+00,-5.038099236758836197e-01
1.377369516015209405e-01,1.028847658308508217e+00,1.620893655439395731e-01,-3.918545196558587684e-01,-1.336691785639331886e+00,-5.037862769031521415e-01
1.377099020229239634e-01,1.028958265407972750e+00,1.622188305151122945e-01,-3.918034075754706635e-01,-1.336671108513722395e+00,-5.037611336514881133e-01
1.376832036815228144e-01,1.029068771753441025e+00,1.623485052400443496e-01,-3.917507294498516757e-01,-1.336649823507020551e+00,-5.037347114789406666e-01
1.376568060169145458e-01,1.029179197106750321e+00,1.624783707608009886e-01,-3.916967115274344047e-01,-1.336628031954594897e+00,-5.037071994149406873e-01
1.376306653339719466e-01,1.029289556414455076e+00,1.626084074896787246e-01,-3.916415498173238530e-01,-1.336605815786276130e+00,-5.036787600144034815e-01
1.376047441504296975e-01,1.029399861492015456e+00,1.627385971358459582e-01,-3.915854127545274066e-01,-1.336583242661914861e+00,-5.036495322797301943e-01
1.375790104447592588e-01,1.029510121952461388e+00,1.628689233805846182e-01,-3.915284444331398328e-01,-1.336560369165612050e+00,-5.036196347100451165e-01
1.375534369222619069e-01,1.029620345756693256e+00,1.629993719937419538e-01,-3.914707678181055805e-01,-1.336537242964859873e+00,-5.035891681566704303e-01
1.375280003466844980e-01,1.029730539566801273e+00,1.631299307151536926e-01,-3.914124876965767719e-01,-1.336513904381782858e+00,-5.035582183729123695e-01
1.375026809512021608e-01,1.029840708991333731e+00,1.632605890503333046e-01,-3.913536932929698731e-01,-1.336490387603241459e+00,-5.035268582388801040e-01
1.374774619264571007e-01,1.029950858769197897e+00,1.633913380488540568e-01,-3.912944605461833869e-01,-1.336466721652096457e+00,-5.034951496763141465e-01
1.374523289815005045e-01,1.030060992912966267e+00,1.635221700933292555e-01,-3.912348540700090749e-01,-1.336442931185441774e+00,-5.034631452921329853e-01
1.374272699690663735e-01,1.030171114822172829e+00,1.636530787062259740e-01,-3.911749288302313610e-01,-1.336419037156286516e+00,-5.034308897743732247e-01
1.374022745641092780e-01,1.030281227380486442e+00,1.637840583843920006e-01,-3.911147315816424497e-01,-1.336395057375475481e+00,-5.033984210845621199e-01
1.373773339915875247e-01,1.030391333034620605e+00,1.639151044545364144e-01,-3.910543020904623246e-01,-1.336371006984387044e+00,-5.033657714722306054e-01
1.373524407931562830e-01,1.030501433861891636e+00,1.640462129491746801e-01,-3.909936741782596425e-01,-1.336346898855816701e+00,-5.033329683316208891e-01
1.373275886307091520e-01,1.030611531624570976e+00,1.641773804990324936e-01,-3.909328766073918993e-01,-1.336322743931607215e+00,-5.033000349324969758e-01
1.373027721178671223e-01,1.030721627819944475e+00,1.643086042460497054e-01,-3.908719338380143848e-01,-1.336298551515894717e+00,-5.032669910453628770e-01
1.372779866774321289e-01,1.030831723718951265e+00,1.644398817643074606e-01,-3.908108666699634526e-01,-1.336274329517644022e+00,-5.032338534646588757e-01
1.372532284200888575e-01,1.030941820400813613e+00,1.645712109956452562e-01,-3.907496927896901284e-01,-1.336250084660515425e+00,-5.032006364583174740e-01
1.372284940409885523e-01,1.031051918781759058e+00,1.647025901935690317e-01,-3.906884272360444665e-01,-1.336225822659646401e+00,-5.031673521466378807e-01
1.372037807317765257e-01,1.031162019640789129e+00,1.648340178777078224e-01,-3.906270827967968651e-01,-1.336201548374658765e+00,-5.031340108271961098e-01
1.371790861064333400e-01,1.031272123639431992e+00,1.649654927925782721e-01,-3.905656703444476685e-01,-1.336177265936326020e+00,-5.031006212478421613e-01
1.371544081383147817e-01,1.031382231339214695e+00,1.650970138737817561e-01,-3.905041991220629671e-01,-1.336152978855823070e+00,-5.030671908414183768e-01
1.378668333814379310e-01,1.028110308965220154e+00,1.611634454785933757e-01,-3.922706079170162341e-01,-1.336792393195672446e+00,-5.036865524836113828e-01
1.378360899519906202e-01,1.028225482322156159e+00,1.612961396793382018e-01,-3.922355828313949799e-01,-1.336787577242416036e+00,-5.036761073862136007e-01
1.378057741021221916e-01,1.028338657294959768e+00,1.614262107600180074e-01,-3.921989089805625883e-01,-1.336776945497495817e+00,-5.036635244473353090e-01
1.377760730154326818e-01,1.028450769965346012e+00,1.615552763330794228e-01,-3.921596122206270074e-01,-1.336762856532221821e+00,-5.036484101275917613e-01
1.377470143445291284e-01,1.028562282924738946e+00,1.616840721488428945e-01,-3.921175033433232926e-01,-1.336746536162871868e+00,-5.036308062866358126e-01
1.377185591000921194e-01,1.028673430976185132e+00,1.618129196826833260e-01,-3.920727254893234259e-01,-1.336728656092010414e+00,-5.036109270877453525e-01
1.376906444327242740e-01,1.028784338374377327e+00,1.619419477376673466e-01,-3.920255450420725429e-01,-1.336709611346943660e+00,-5.035890391932071886e-01
1.376632027984650564e-01,1.028895074906642115e+00,1.620711971585680200e-01,-3.919762574008095468e-01,-1.336689654150039930e+00,-5.035654092856807207e-01
1.376361700732819660e-01,1.029005682843344482e+00,1.622006700630981013e-01,-3.919251465922949929e-01,-1.336668959234462495e+00,-5.035402829105435352e-01
1.376094885625170350e-01,1.029116189994610409e+00,1.623303527756166376e-01,-3.918724698214158253e-01,-1.336647656317902166e+00,-5.035138776249554748e-01
1.375831077103228939e-01,1.029226616126394100e+00,1.624602263318807027e-01,-3.918184533184148610e-01,-1.336625846754996072e+00,-5.034863824589208559e-01
1.375569838250825516e-01,1.029336976188000907e+00,1.625902711370744713e-01,-3.917632930786593137e-01,-1.336603612490298021e+00,-5.034579599662162286e-01
1.375310794260629632e-01,1.029447281999075203e+00,1.627204688953553524e-01,-3.917071575288086360e-01,-1.336581021198161912e+00,-5.034287491475135656e-01
1.375053624940595354e-01,1.029557543174220546e+00,1.628508032819083740e-01,-3.916501907544608363e-01,-1.336558129472498191e+00,-5.033988685017929399e-01
1.374798057355976488e-01,1.029667767676966772e+00,1.629812600624900853e-01,-3.915925157149042768e-01,-1.336534984990836561e+00,-5.033684188799711912e-01
1.374543859157377201e-01,1.029777962170997041e+00,1.631118269728122905e-01,-3.915342371921980424e-01,-1.336511628083001613e+00,-5.033374860353917457e-01
1.374290832684814390e-01,1.029888132266069567e+00,1.632424935142690603e-01,-3.914754444066154693e-01,-1.336488092941697570e+00,-5.033061428456088171e-01
1.374038809857102139e-01,1.029998282702109691e+00,1.633732507336432549e-01,-3.914162132932192395e-01,-1.336464408595559927e+00,-5.032744512343678700e-01
1.373787647772275189e-01,1.030108417492233919e+00,1.635040910102418810e-01,-3.913566084624305330e-01,-1.336440599705468468e+00,-5.032424638063228706e-01
1.373537224960711400e-01,1.030218540037593611e+00,1.636350078651782614e-01,-3.912966848784425467e-01,-1.336416687229645461e+00,-5.032102252506172047e-01
1.373287438180380293e-01,1.030328653222274404e+00,1.637659957933403077e-01,-3.912364892933060112e-01,-1.336392688982160237e+00,-5.031777735291389497e-01
1.373038199682937721e-01,1.030438759493326639e+00,1.638970501191179263e-01,-3.911760614716812690e-01,-1.336368620106452410e+00,-5.031451408890501575e-01
1.372789434887201343e-01,1.030548860928721000e+00,1.640281668736930654e-01,-3.911154352338314100e-01,-1.336344493477858997e+00,-5.031123547240095029e-01
1.372541080418430981e-01,1.030658959291545163e+00,1.641593426876496453e-01,-3.910546393406330035e-01,-1.336320320041564758e+00,-5.030794383067384024e-01
1.372293082415199650e-01,1.030769056078661317e+00,1.642905747006314920e-01,-3.909936982508188108e-01,-1.336296109101822616e+00,-5.030464114046789836e-01
1.372045395107563681e-01,1.030879152561708256e+00,1.644218604864733091e-01,-3.909326327635397336e-01,-1.336271868569890220e+00,-5.030132908134625769e-01
1.371797979604331974e-01,1.030989249819900033e+00,1.645531979858786686e-01,-3.908714605644214579e-01,-1.336247605170211461e+00,-5.029800908001584858e-01
1.371550802857308127e-01,1.031099348770026181e+00,1.646845854521029606e-01,-3.908101966918958170e-01,-1.336223324619505437e+00,-5.029468234851632857e-01
1.371303836784321384e-01,1.031209450191544086e+00,1.648160214046775762e-01,-3.907488539332434896e-01,-1.336199031778876112e+00,-5.029134991666938115e-01
1.371057057530096768e-01,1.031319554745184108e+00,1.649475045866383993e-01,-3.906874431596685238e-01,-1.336174730778472375e+00,-5.028801265916128527e-01
1.370810444827632035e-01,1.031429662993151419e+00,1.650790339338713553e-01,-3.906259736142010386e-01,-1.336150425131028330e+00,-5.028467131934390988e-01
1.377942489932977577e-01,1.028156917426024775e+00,1.611455449786373673e-01,-3.923902312007911952e-01,-1.336790417860308722e+00,-5.034693400310196187e-01
1.377635227286889419e-01,1.028272091125953303e+00,1.612782456030053546e-01,-3.923552050244215050e-01,-1.336785584501277491e+00,-5.034589129407233132e-01
1.377332238576733647e-01,1.028385266935912812e+00,1.614083238086029826e-01,-3.923185307727605209e-01,-1.336774936082715914e+00,-5.034463470836445520e-01
1.377035396119531130e-01,1.028497380577662268e+00,1.615373967780693587e-01,-3.922792341586811005e-01,-1.336760830500451247e+00,-5.034312494923359749e-01
1.376744976847735225e-01,1.028608894512428318e+00,1.616662001167953888e-01,-3.922371258214294998e-01,-1.336744493354139474e+00,-5.034136622550196005e-01
1.376460591160682811e-01,1.028720043502558745e+00,1.617950552559690724e-01,-3.921923487835942690e-01,-1.336726596300809700e+00,-5.033937996242026092e-01
1.376181610757987173e-01,1.028830951794551973e+00,1.619240909851828170e-01,-3.921451693477168710e-01,-1.336707534378732909e+00,-5.033719282955706475e-01
1.375907360323725404e-01,1.028941689179019958e+00,1.620533481441539247e-01,-3.920958828593127943e-01,-1.336687559837122174e+00,-5.033483149619830677e-01
1.375637198703884012e-01,1.029052297931023485e+00,1.621828288450293531e-01,-3.920447733087416564e-01,-1.336666847434943239e+00,-5.033232051713831812e-01
1.375370549004902576e-01,1.029162805866319585e+00,1.623125194066670773e-01,-3.919920978771967435e-01,-1.336645526913296633e+00,-5.032968164803003353e-01
1.375106905712604466e-01,1.029273232755508749e+00,1.624424008595062308e-01,-3.919380827771268283e-01,-1.336623699646866559e+00,-5.032693379201382822e-01
1.374845831932122731e-01,1.029383593552204657e+00,1.625724536025980327e-01,-3.918829239926620578e-01,-1.336601447596146297e+00,-5.032409320412616349e-01
1.374586952894237823e-01,1.029493900076747126e+00,1.627026593327014214e-01,-3.918267899381441266e-01,-1.336578838445922512e+00,-5.032117378453182521e-01
1.374329948416250224e-01,1.029604161947692553e+00,1.628330017211141179e-01,-3.917698246933553619e-01,-1.336555928802857451e+00,-5.031818738303742711e-01
1.374074545580862006e-01,1.029714387129964104e+00,1.629634665283795358e-01,-3.917121512110127157e-01,-1.336532766352671597e+00,-5.031514408468747979e-01
1.373820512050558107e-01,1.029824582288638490e+00,1.630940414857308118e-01,-3.916538742680558682e-01,-1.336509391432194604e+00,-5.031205246466003977e-01
1.373567650173517229e-01,1.029934753035571582e+00,1.632247160919964024e-01,-3.915950830813407779e-01,-1.336485838241800117e+00,-5.030891981085152675e-01
1.373315791875689973e-01,1.030044904111709458e+00,1.633554813905653547e-01,-3.915358535824410291e-01,-1.336462135815081664e+00,-5.030575231542868675e-01
1.373064794266785071e-01,1.030155039530529670e+00,1.634863297578076080e-01,-3.914762503781942238e-01,-1.336438308816954912e+00,-5.030255523892616099e-01
1.372814535883760678e-01,1.030265162693747127e+00,1.636172547122886067e-01,-3.914163284300032353e-01,-1.336414378209066944e+00,-5.029933305013651879e-01
1.372564913486966354e-01,1.030375276486641845e+00,1.637482507474908311e-01,-3.913561344884590176e-01,-1.336390361809496996e+00,-5.029608954524716902e-01
1.372315839331670062e-01,1.030485383357087947e+00,1.638793131865099728e-01,-3.912957083167525885e-01,-1.336366274764932749e+00,-5.029282794902459885e-01
1.372067238841921666e-01,1.030595485383192011e+00,1.640104380588010835e-01,-3.912350837332937981e-01,-1.336342129952610591e+00,-5.028955100077269202e-01
1.371819048646284733e-01,1.030705584328366120e+00,1.641416219936492615e-01,-3.911742894974552520e-01,-1.336317938319555365e+00,-5.028626102767617123e-01
1.371571214883355039e-01,1.030815681690376628e+00,1.642728621302954328e-01,-3.911133500677690944e-01,-1.336293709172627908e+00,-5.028296000657688225e-01
1.371323691790918842e-01,1.030925778740309662e+00,1.644041560410576253e-01,-3.910522862411902612e-01,-1.336269450423533067e+00,-5.027964961698232482e-01
1.371076440473572855e-01,1.031035876558425324e+00,1.645355016664113712e-01,-3.909911157037532226e-01,-1.336245168798748884e+00,-5.027633128553374853e-01
1.370829427891802899e-01,1.031145976060861447e+00,1.646668972585275947e-01,-3.909298534919047330e-01,-1.336220870015277562e+00,-5.027300622434838218e-01
1.370582625963305823e-01,1.031256078027174672e+00,1.647983413361076566e-01,-3.908685123926228799e-01,-1.336196558934764855e+00,-5.026967546315914692e-01
1.370336010830260909e-01,1.031366183119097002e+00,1.649298326426193451e-01,-3.908071032774141362e-01,-1.336172239689358721e+00,-5.026633987669659742e-01
1.370089562224640622e-01,1.031476291898982378e+00,1.650613701133531452e-01,-3.907456353892117540e-01,-1.336147915792245122e+00,-5.026300020820170245e-01
1.377229253863822833e-01,1.028202737715356418e+00,1.611279590839261311e-01,-3.925077804525890501e-01,-1.336788477327695679e+00,-5.032558370114796897e-01
1.376922159905978049e-01,1.028317911745492585e+00,1.612606660212322907e-01,-3.924727532130625196e-01,-1.336783626859883167e+00,-5.032454276160716056e-01
1.376619338061851328e-01,1.028431088370546753e+00,1.613907512283094536e-01,-3.924360785751012659e-01,-1.336772962051048896e+00,-5.032328785450180808e-01
1.376322661119925850e-01,1.028543202958575487e+00,1.615198314653728540e-01,-3.923967821109733412e-01,-1.336758840133180692e+00,-5.032177973918009473e-01
1.376032406399060326e-01,1.028654717845177036e+00,1.616486421974512311e-01,-3.923546743125824188e-01,-1.336742486496064419e+00,-5.032002264694208638e-01
1.375748184597625212e-01,1.028765867750597307e+00,1.617775048105393743e-01,-3.923098980849307749e-01,-1.336724572749480089e+00,-5.031803801201741866e-01
1.375469367598298465e-01,1.028876776914307900e+00,1.619065480816254954e-01,-3.922627196515228731e-01,-1.336705493943366463e+00,-5.031585250692446332e-01
1.375195280217324234e-01,1.028987515128616304e+00,1.620358128444504553e-01,-3.922134343037194104e-01,-1.336685502351850685e+00,-5.031349280222165987e-01
1.374925281373630404e-01,1.029098124675329462e+00,1.621653012075277844e-01,-3.921623259980989706e-01,-1.336664772761827935e+00,-5.031098345289108931e-01
1.374658794237669235e-01,1.029208633374156134e+00,1.622949994833061127e-01,-3.921096518903295358e-01,-1.336643434935799402e+00,-5.030834621464137513e-01
1.374395313327863299e-01,1.029319061000758762e+00,1.624248886964221039e-01,-3.920556381772641874e-01,-1.336621590267760284e+00,-5.030559999039896368e-01
1.374134401787621418e-01,1.029429422511175751e+00,1.625549492392273365e-01,-3.920004808289731524e-01,-1.336599320732495988e+00,-5.030276103523348974e-01
1.373875684861184665e-01,1.029539729730059694e+00,1.626851628039297226e-01,-3.919443482522312339e-01,-1.336576694029218304e+00,-5.029984324921595862e-01
1.373618842385186389e-01,1.029649992277834158e+00,1.628155130560756947e-01,-3.918873845189547178e-01,-1.336553766774331020e+00,-5.029685848200687870e-01
1.373363601457081307e-01,1.029760218121427817e+00,1.629459857518125165e-01,-3.918297125760411004e-01,-1.336530586662634246e+00,-5.029381681866219589e-01
1.373109729756772091e-01,1.029870413926936790e+00,1.630765686181306628e-01,-3.917714371943738505e-01,-1.336507194037875434e+00,-5.029072683437545432e-01
1.372857029639581450e-01,1.029980585307708418e+00,1.632072511503190326e-01,-3.917126475873468072e-01,-1.336483623106687224e+00,-5.028759581695032566e-01
1.372605333039229880e-01,1.030090737005674884e+00,1.633380243885091399e-01,-3.916534196831025216e-01,-1.336459902907619623e+00,-5.028442995843033225e-01
1.372354497072088286e-01,1.030200873035475917e+00,1.634688807068296335e-01,-3.915938180856760042e-01,-1.336436058110475500e+00,-5.028123451934362054e-01
1.372104400281064507e-01,1.030310996799687517e+00,1.635998136218005938e-01,-3.915338977542380805e-01,-1.336412109680900739e+00,-5.027801396853417426e-01
1.371854939431781384e-01,1.030421111184008032e+00,1.637308176246884683e-01,-3.914737054371805747e-01,-1.336388075439775891e+00,-5.027477210206846570e-01
1.371606026786272026e-01,1.030531218636749013e+00,1.638618880371132402e-01,-3.914132808954617349e-01,-1.336363970536610601e+00,-5.027151214475064078e-01
1.371357587770286046e-01,1.030641321236805519e+00,1.639930208874516571e-01,-3.913526579465545496e-01,-1.336339807851391059e+00,-5.026823683591191694e-01
1.371109559017431312e-01,1.030751420747504810e+00,1.641242128033262304e-01,-3.912918653481614051e-01,-1.336315598332453947e+00,-5.026494850266720604e-01
1.370861886668046370e-01,1.030861518667289811e+00,1.642554609233987106e-01,-3.912309275577664502e-01,-1.336291351288859452e+00,-5.026164912183267441e-01
1.370614524963897074e-01,1.030971616266884050e+00,1.643867628183656171e-01,-3.911698653711228602e-01,-1.336267074632709440e+00,-5.025834037285257239e-01
1.370367435011093371e-01,1.031081714627197554e+00,1.645181164285930142e-01,-3.911086964736456562e-01,-1.336242775092504109e+00,-5.025502368243217610e-01
1.370120583762614308e-01,1.031191814665923800e+00,1.646495200066497022e-01,-3.910474359030141622e-01,-1.336218458387834929e+00,-5.025170026265486367e-01
1.369873943146645290e-01,1.031301917161372650e+00,1.647809720696101488e-01,-3.909860964437033015e-01,-1.336194129379548734e+00,-5.024837114322959764e-01
1.369627489308011536e-01,1.031412022775259896e+00,1.649124713604399606e-01,-3.909246889665137226e-01,-1.336169792200416540e+00,-5.024503719891938447e-01
1.369381201975590212e-01,1.031522132070426645e+00,1.650440168141254493e-01,-3.908632227147476601e-01,-1.336145450364476961e+00,-5.024169917287039100e-01
1.376528400710556599e-01,1.028247783043184427e+00,1.611106818559890907e-01,-3.926232925207696622e-01,-1.336786570696408605e+00,-5.030459790780021923e-01
1.376221472540775925e-01,1.028362957389795662e+00,1.612433949962885082e-01,-3.925882642435987724e-01,-1.336781703409914090e+00,-5.030355870715794708e-01
