3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.375918814690793857e-01,1.028476134809348741e+00,1.613734870848213265e-01,-3.925515892335874057e-01,-1.336771022490878202e+00,-5.030230544972175144e-01
1.375622300411711296e-01,1.028588250321207154e+00,1.615025744649229156e-01,-3.925122929249887926e-01,-1.336756884516734134e+00,-5.030079894977693700e-01
1.375332207421450514e-01,1.028699766135231952e+00,1.616313924625977783e-01,-3.924701856617359153e-01,-1.336740514669117808e+00,-5.029904346107986202e-01
1.375048146685531880e-01,1.028810916933227571e+00,1.617602624206621043e-01,-3.924254102375591136e-01,-1.336722584513628131e+00,-5.029706042608041994e-01
1.374769490279475204e-01,1.028921826946738616e+00,1.618893131038274258e-01,-3.923782327967846317e-01,-1.336703489111561227e+00,-5.029487652073525439e-01
1.374495563139745413e-01,1.029032565970801283e+00,1.620185853403411091e-01,-3.923289485785848574e-01,-1.336683480762146603e+00,-5.029251841651334320e-01
1.374225724268674509e-01,1.029143176292085293e+00,1.621480812338813582e-01,-3.922778415044725908e-01,-1.336662734277841214e+00,-5.029001066873795001e-01
1.373959396892135698e-01,1.029253685735069590e+00,1.622777870910624698e-01,-3.922251687063882386e-01,-1.336641379443001432e+00,-5.028737503305517054e-01
1.373696075569996178e-01,1.029364114079347914e+00,1.624076839303479625e-01,-3.921711563641492870e-01,-1.336619517669713320e+00,-5.028463041235009534e-01
1.373435323469752445e-01,1.029474476285566764e+00,1.625377521393220615e-01,-3.921160004366211482e-01,-1.336597230949517323e+00,-5.028179306167369633e-01
1.373176765859488169e-01,1.029584784180663570e+00,1.626679734039495340e-01,-3.920598693208712793e-01,-1.336574586993232394e+00,-5.027887688093740648e-01
1.372920082595029678e-01,1.029695047387153339e+00,1.627983313845814684e-01,-3.920029070813099703e-01,-1.336551642427431075e+00,-5.027589371978079535e-01
1.372665000790663226e-01,1.029805273873711569e+00,1.629288118329428603e-01,-3.919452366584372793e-01,-1.336528444955578099e+00,-5.027285366327788330e-01
1.372411288132927010e-01,1.029915470308020664e+00,1.630594024715015800e-01,-3.918869628192229171e-01,-1.336505034928121116e+00,-5.026976528636010189e-01
1.372158746988216549e-01,1.030025642304967404e+00,1.631900927926761002e-01,-3.918281747729122633e-01,-1.336481446558491104e+00,-5.026663587690972657e-01
1.371907209297383856e-01,1.030135794607797806e+00,1.633208738338839117e-01,-3.917689484445202042e-01,-1.336457708890732343e+00,-5.026347162695355975e-01
1.371656532189715061e-01,1.030245931231225764e+00,1.634517379661787062e-01,-3.917093484341921950e-01,-1.336433846598185093e+00,-5.026027779705365406e-01
1.371406594209480523e-01,1.030356055579199515e+00,1.635826787043134223e-01,-3.916494296994382784e-01,-1.336409880650866633e+00,-5.025705885591920108e-01
1.371157292130162353e-01,1.030466170537566839e+00,1.637136905373031692e-01,-3.915892389861208023e-01,-1.336385828872214798e+00,-5.025381859961763897e-01
1.370908538213851946e-01,1.030576278555811687e+00,1.638447687856752211e-01,-3.915288160543277662e-01,-1.336361706415148509e+00,-5.025056025292476969e-01
1.370660257894013856e-01,1.030686381712688338e+00,1.639759094760387115e-01,-3.914681947192031886e-01,-1.336337526161302414e+00,-5.024728655513742703e-01
1.370412387802655008e-01,1.030796481772355611e+00,1.641071092350126215e-01,-3.914074037381772286e-01,-1.336313299061266724e+00,-5.024399983329307373e-01
1.370164874085721962e-01,1.030906580233587277e+00,1.642383652006678685e-01,-3.913464675671621262e-01,-1.336289034426161315e+00,-5.024070206431706653e-01
1.369917670984482638e-01,1.031016678367826733e+00,1.643696749432350668e-01,-3.912854070014954999e-01,-1.336264740170036269e+00,-5.023739492760500580e-01
1.369670739611649757e-01,1.031126777255136906e+00,1.645010364012851334e-01,-3.912242397249876547e-01,-1.336240423021067603e+00,-5.023407984983107033e-01
1.369424046924113680e-01,1.031236877813107800e+00,1.646324478265813185e-01,-3.911629807740228393e-01,-1.336216088699519577e+00,-5.023075804302868930e-01
1.369177564841847217e-01,1.031346980821748804e+00,1.647639077369357219e-01,-3.911016429346447776e-01,-1.336191742068995936e+00,-5.022743053693572435e-01
1.368931269514757076e-01,1.031457086942387136e+00,1.648954148745327419e-01,-3.910402370763380042e-01,-1.336167387262454209e+00,-5.022409820629779587e-01
1.368685140675785505e-01,1.031567196737763981e+00,1.650269681740220984e-01,-3.909787724414392485e-01,-1.336143027794491900e+00,-5.022076179434816767e-01
1.375839707513140386e-01,1.028292066754467715e+00,1.610937077504277226e-01,-3.927368039900874241e-01,-1.336784697505316366e+00,-5.028397028553245329e-01
1.375532942277970516e-01,1.028407241405205452e+00,1.612264269865329169e-01,-3.927017747006118498e-01,-1.336779813686368223e+00,-5.028293279364461910e-01
1.375230445595806150e-01,1.028520419598768054e+00,1.613565258371622846e-01,-3.926650993328914541e-01,-1.336769116930628165e+00,-5.028168115710351938e-01
1.374934091177704709e-01,1.028632536012300092e+00,1.614856202374500005e-01,-3.926258031851298513e-01,-1.336754963174097144e+00,-5.028017624457681300e-01
1.374644157126218846e-01,1.028744052731950243e+00,1.616144453756092891e-01,-3.925836964567796517e-01,-1.336738577392538208e+00,-5.027842233146432305e-01
1.374360254682301941e-01,1.028855204401068368e+00,1.617433225525793938e-01,-3.925389218299911720e-01,-1.336720631108432755e+00,-5.027644086871644324e-01
1.374081756110908936e-01,1.028966115242218038e+00,1.618723805191383258e-01,-3.924917453711229687e-01,-1.336701519391856552e+00,-5.027425853539668754e-01
1.373807986458071562e-01,1.029076855055061301e+00,1.620016601001681988e-01,-3.924424622700384835e-01,-1.336681494569586182e+00,-5.027190200401211451e-01
1.373538304813088917e-01,1.029187466129826589e+00,1.621311633932805696e-01,-3.923913564125552367e-01,-1.336660731477408159e+00,-5.026939583007806744e-01
1.373272134449101123e-01,1.029297976297279371e+00,1.622608767009684205e-01,-3.923386849087612815e-01,-1.336639359923366799e+00,-5.026676176927635797e-01
1.373008969969407300e-01,1.029408405340442867e+00,1.623907810352784031e-01,-3.922846739211632849e-01,-1.336617481336782598e+00,-5.026401872445888097e-01
1.372748374564447815e-01,1.029518768223890657e+00,1.625208567780822566e-01,-3.922295193976668148e-01,-1.336595177724413830e+00,-5.026118295047431461e-01
1.372489973530222618e-01,1.029629076776592544e+00,1.626510856094371960e-01,-3.921733897250562761e-01,-1.336572516808628874e+00,-5.025826834723484682e-01
1.372233446739854756e-01,1.029739340623620159e+00,1.627814511851699009e-01,-3.921164289606606790e-01,-1.336549555226770325e+00,-5.025528676440965681e-01
1.371978521319156541e-01,1.029849567735271476e+00,1.629119392519038090e-01,-3.920587600395564754e-01,-1.336526340690033177e+00,-5.025224828684078382e-01
1.371724964963148274e-01,1.029959764781708031e+00,1.630425375293445278e-01,-3.920004877247427744e-01,-1.336502913557521710e+00,-5.024916148955146378e-01
1.371472580056901647e-01,1.030069937377402711e+00,1.631732355050234951e-01,-3.919417012196262928e-01,-1.336479308046479186e+00,-5.024603366031342722e-01
1.371221198546122566e-01,1.030180090267381665e+00,1.633040242141994836e-01,-3.918824764466390942e-01,-1.336455553207078317e+00,-5.024287099116667710e-01
1.370970677562659001e-01,1.030290227467786091e+00,1.634348960257614725e-01,-3.918228780039451631e-01,-1.336431673717505486e+00,-5.023967874258684629e-01
1.370720895660159089e-01,1.030400352382749185e+00,1.635658444519010879e-01,-3.917629608459663459e-01,-1.336407690550768024e+00,-5.023646138325703614e-01
1.370471749613319523e-01,1.030510467899340421e+00,1.636968639803113301e-01,-3.917027717174381696e-01,-1.336383621534162014e+00,-5.023322270924720501e-01
1.370223151691610519e-01,1.030620576467019323e+00,1.638279499295058061e-01,-3.916423503760735891e-01,-1.336359481822588791e+00,-5.022996594527013858e-01
1.369975027332994977e-01,1.030730680164969604e+00,1.639590983248701006e-01,-3.915817306354600347e-01,-1.336335284300004922e+00,-5.022669383066490356e-01
1.369727313173776106e-01,1.030840780757765973e+00,1.640903057921102026e-01,-3.915209412514683573e-01,-1.336311039919133137e+00,-5.022340869246932904e-01
1.369479955358770262e-01,1.030950879744595872e+00,1.642215694680493610e-01,-3.914600066797252476e-01,-1.336286757992472429e+00,-5.022011250748300570e-01
1.369232908132050341e-01,1.031060978397246197e+00,1.643528869223046529e-01,-3.913989477146365692e-01,-1.336262446435694917e+00,-5.021680695514257886e-01
1.368986132607913631e-01,1.031171077796108060e+00,1.644842560928665154e-01,-3.913377820392018314e-01,-1.336238111978294230e+00,-5.021349346208509035e-01
1.368739595745933346e-01,1.031281178858839187e+00,1.646156752308781668e-01,-3.912765246891563575e-01,-1.336213760341482315e+00,-5.021017324039981355e-01
1.368493269470278662e-01,1.031391282365047735e+00,1.647471428530924709e-01,-3.912151884491697484e-01,-1.336189396388898665e+00,-5.020684731971820636e-01
1.368247129927774863e-01,1.031501388977108524e+00,1.648786577021938149e-01,-3.911537841894007772e-01,-1.336165024255540068e+00,-5.020351657492246877e-01
1.368001156853540512e-01,1.031611499257337528e+00,1.650102187117586383e-01,-3.910923211513091524e-01,-1.336140647455681396e+00,-5.020018174907344699e-01
1.375162956353732924e-01,1.028335601793719301e+00,1.610770311653951237e-01,-3.928483505937555020e-01,-1.336782857066293406e+00,-5.026369460541615375e-01
1.374856351246263597e-01,1.028450776737017902e+00,1.612097563921106591e-01,-3.928133203176996657e-01,-1.336777956996429539e+00,-5.026265879272535653e-01
1.374554012966746064e-01,1.028563955684388631e+00,1.613398618885549529e-01,-3.927766446044283488e-01,-1.336767244673662258e+00,-5.026140874928245461e-01
1.374257815656030890e-01,1.028676072978617739e+00,1.614689631890753319e-01,-3.927373486226049537e-01,-1.336753075404772506e+00,-5.025990539676938873e-01
1.373968037815784804e-01,1.028787590580902300e+00,1.615977953438333115e-01,-3.926952424257029173e-01,-1.336736673959268984e+00,-5.025815303197797013e-01
1.373684290945757225e-01,1.028898743098998647e+00,1.617266796146693275e-01,-3.926504685890024882e-01,-1.336718711820286121e+00,-5.025617311433141499e-01
1.373405947487502943e-01,1.029009654748523239e+00,1.618557447403882188e-01,-3.926032931036588791e-01,-1.336699584068911539e+00,-5.025399232585693321e-01
1.373132332606608330e-01,1.029120395330835658e+00,1.619850315395843232e-01,-3.925540111087945649e-01,-1.336679543054886121e+00,-5.025163733997389803e-01
1.372862805474605596e-01,1.029231007140980925e+00,1.621145421055711633e-01,-3.925029064558641090e-01,-1.336658763639063219e+00,-5.024913271257968050e-01
1.372596789420940377e-01,1.029341518014043944e+00,1.622442627351215472e-01,-3.924502362316579229e-01,-1.336637375650413517e+00,-5.024650019937731971e-01
1.372333779082232363e-01,1.029451947738138973e+00,1.623741744354972871e-01,-3.923962265833423890e-01,-1.336615480537400646e+00,-5.024375870314174986e-01
1.372073337677497673e-01,1.029562311280729947e+00,1.625042575821933621e-01,-3.923410734469846561e-01,-1.336593160320582729e+00,-5.024092447858097277e-01
1.371815090528351322e-01,1.029672620473367273e+00,1.626344938501556037e-01,-3.922849451997286185e-01,-1.336570482734614540e+00,-5.023801142570671896e-01
1.371558717519530957e-01,1.029782884943632126e+00,1.627648668900716911e-01,-3.922279858926261964e-01,-1.336547504426689015e+00,-5.023503139390569361e-01
1.371303945791597090e-01,1.029893112663468280e+00,1.628953624440756531e-01,-3.921703184550563992e-01,-1.336524273116185935e+00,-5.023199446801369650e-01
1.371050543053237425e-01,1.030003310304437703e+00,1.630259682281842704e-01,-3.921120476449118097e-01,-1.336500829169307014e+00,-5.022890922306839645e-01
1.370798311696238836e-01,1.030113483482649084e+00,1.631566737268895784e-01,-3.920532626622362238e-01,-1.336477206809621121e+00,-5.022578294677886301e-01
1.370547083672783995e-01,1.030223636944220145e+00,1.632874699725058165e-01,-3.919940394264867511e-01,-1.336453435092229025e+00,-5.022262183109392764e-01
1.370296716127594738e-01,1.030333774705313621e+00,1.634183493309113444e-01,-3.919344425319113423e-01,-1.336429538698657327e+00,-5.021943113650390034e-01
1.370047087613463499e-01,1.030443900171879035e+00,1.635493053131129859e-01,-3.918745269319804381e-01,-1.336405538606862287e+00,-5.021621533166412688e-01
1.369798094921238218e-01,1.030554016229678460e+00,1.636803324034009355e-01,-3.918143393671517094e-01,-1.336381452644800349e+00,-5.021297821260104488e-01
1.369549650310326883e-01,1.030664125331194336e+00,1.638114259209523804e-01,-3.917539195964159782e-01,-1.336357295973161552e+00,-5.020972300405844857e-01
1.369301679229462387e-01,1.030774229554679566e+00,1.639425818886050545e-01,-3.916933014303410898e-01,-1.336333081476311690e+00,-5.020645244526340534e-01
1.369054118316109514e-01,1.030884330665405191e+00,1.640737969312654476e-01,-3.916325136241055604e-01,-1.336308820109304296e+00,-5.020316886328634043e-01
1.368806913722110385e-01,1.030994430162261111e+00,1.642050681844167137e-01,-3.915715806314004066e-01,-1.336284521185581387e+00,-5.019987423493801337e-01
1.368560019688056795e-01,1.031104529318179530e+00,1.643363932175645470e-01,-3.915105232468941709e-01,-1.336260192623218490e+00,-5.019657023962224018e-01
1.368313397333215387e-01,1.031214629213046852e+00,1.644677699672530968e-01,-3.914493591520354920e-01,-1.336235841151790726e+00,-5.019325830386496268e-01
1.368067013615266170e-01,1.031324730765529107e+00,1.645991966849320587e-01,-3.913881033829034739e-01,-1.336211472494744035e+00,-5.018993963987340434e-01
1.367820840461798637e-01,1.031434834755182495e+00,1.647306718867895259e-01,-3.913267687232020453e-01,-1.336187091516403136e+00,-5.018661527728852656e-01
1.367574854022991782e-01,1.031544941843770102e+00,1.648621943141868329e-01,-3.912653660420015722e-01,-1.336162702351248788e+00,-5.018328609084722336e-01
1.367329034032369606e-01,1.031655052594441901e+00,1.649937629011681006e-01,-3.912039045810762894e-01,-1.336138308515294248e+00,-5.017995282372429422e-01
1.374497932757082208e-01,1.028378401014622634e+00,1.610606467309738110e-01,-3.929579675241757775e-01,-1.336781048880690825e+00,-5.024376475117912078e-01
1.374191485027590753e-01,1.028493576238799889e+00,1.611933778450568566e-01,-3.929229362850961138e-01,-1.336776132836456688e+00,-5.024273058877598563e-01
1.373889302417596603e-01,1.028606755921569693e+00,1.613234898729054290e-01,-3.928862602408476068e-01,-1.336765405211952862e+00,-5.024148211065643244e-01
1.373593259520399235e-01,1.028718874073898171e+00,1.614525979537285161e-01,-3.928469644274030226e-01,-1.336751220693138009e+00,-5.023998029111387265e-01
1.373303635195776140e-01,1.028830392539348937e+00,1.615814370059619753e-01,-3.928048587617390397e-01,-1.336734803852842157e+00,-5.023822944789823053e-01
1.373020041220854581e-01,1.028941545886514541e+00,1.617103282492952931e-01,-3.927600857092382047e-01,-1.336716826130080138e+00,-5.023625104864174462e-01
1.372741850208979986e-01,1.029052458324315467e+00,1.618394004107902573e-01,-3.927129111876981327e-01,-1.336697682616876826e+00,-5.023407177831671344e-01
1.372468387447792204e-01,1.029163199655870553e+00,1.619686943035598681e-01,-3.926636302854444871e-01,-1.336677625686253812e+00,-5.023171831139401355e-01
1.372199012176852362e-01,1.029273812182246672e+00,1.620982120171587659e-01,-3.926125268227178000e-01,-1.336656830224716153e+00,-5.022921520396603778e-01
1.371933147779748063e-01,1.029384323743202767e+00,1.622279398432155406e-01,-3.925598578632853997e-01,-1.336635426082396716e+00,-5.022658421170197451e-01
1.371670288931226278e-01,1.029494754130592549e+00,1.623578587830235842e-01,-3.925058495385314594e-01,-1.336613514724831475e+00,-5.022384423734086445e-01
1.371409998884276227e-01,1.029605118314388834e+00,1.624879492059960462e-01,-3.924506977716365475e-01,-1.336591178186177453e+00,-5.022101153557465558e-01
1.371151902970119685e-01,1.029715428130138166e+00,1.626181927824073004e-01,-3.923945709330161624e-01,-1.336568484214083252e+00,-5.021810000614793656e-01
1.370895681097235863e-01,1.029825693206914528e+00,1.627485731579380035e-01,-3.923376130657126315e-01,-1.336545489465150949e+00,-5.021512149858413654e-01
1.370641060418464063e-01,1.029935921518681630e+00,1.628790760706212981e-01,-3.922799470935663946e-01,-1.336522241667199573e+00,-5.021208609762138897e-01
1.370387808654531248e-01,1.030046119738205812e+00,1.630096892324152114e-01,-3.922216777697203893e-01,-1.336498781192914098e+00,-5.020900237821696033e-01
1.370135728203455139e-01,1.030156293483143859e+00,1.631404021246929403e-01,-3.921628942909938798e-01,-1.336475142271946970e+00,-5.020587762798146558e-01
1.369884651034347089e-01,1.030266447499600391e+00,1.632712057764960922e-01,-3.921036725721185334e-01,-1.336451353963448163e+00,-5.020271803902285335e-01
1.369634434286831626e-01,1.030376585806037415e+00,1.634020925521021406e-01,-3.920440772067124158e-01,-1.336427440954458090e+00,-5.019952887160009647e-01
1.369384956526882025e-01,1.030486711807986344e+00,1.635330559596347988e-01,-3.919841631446206454e-01,-1.336403424225198977e+00,-5.019631459441934451e-01
1.369136114543657023e-01,1.030596828393318676e+00,1.636640904831948851e-01,-3.919239771256710081e-01,-1.336379321608818227e+00,-5.019307900354941232e-01
1.368887820610866224e-01,1.030706938012854845e+00,1.637951914383244389e-01,-3.918635589050156742e-01,-1.336355148265522930e+00,-5.018982532357817439e-01
1.368640000174272675e-01,1.030817042746582368e+00,1.639263548478525345e-01,-3.918029422932522432e-01,-1.336330917083649039e+00,-5.018655629379944472e-01
1.368392589872640397e-01,1.030927144360329617e+00,1.640575773357115519e-01,-3.917421560447068574e-01,-1.336306639020290454e+00,-5.018327424124419123e-01
1.368145535862308193e-01,1.031037244352946969e+00,1.641888560361654537e-01,-3.916812246116398999e-01,-1.336282323390027393e+00,-5.017998114269547338e-01
1.367898792386974538e-01,1.031147343997307564e+00,1.643201885175671617e-01,-3.916201687876813553e-01,-1.336257978111782707e+00,-5.017667867751057775e-01
1.367652320567253332e-01,1.031257444374070520e+00,1.644515727166181440e-01,-3.915590062538422123e-01,-1.336233609917338638e+00,-5.017336827235677754e-01
1.367406087359926692e-01,1.031367546402048196e+00,1.645830068838123883e-01,-3.914977520457412208e-01,-1.336209224530668482e+00,-5.017005113923367343e-01
1.367160064696282817e-01,1.031477650860509021e+00,1.647144895344649917e-01,-3.914364189461794208e-01,-1.336184826816354310e+00,-5.016672830780462000e-01
1.366914228727051372e-01,1.031587758411701694e+00,1.648460194100144771e-01,-3.913750178239461253e-01,-1.336160420910228019e+00,-5.016340065285472827e-01
1.366668559188392307e-01,1.031697869618602548e+00,1.649775954439273162e-01,-3.913135579201921233e-01,-1.336136010328557777e+00,-5.016006891758918451e-01
1.373844427621752351e-01,1.028420476854467136e+00,1.610445490413993375e-01,-3.930656890702523554e-01,-1.336779272242080152e+00,-5.022417472826583573e-01
1.373538134551945122e-01,1.028535652349243934e+00,1.611772859408351910e-01,-3.930306568937904088e-01,-1.336774340494948587e+00,-5.022314218725636437e-01
1.373236104944265956e-01,1.028648832748388475e+00,1.613074043881196351e-01,-3.929939805295338262e-01,-1.336763597829405015e+00,-5.022189524768281288e-01
1.372940213811847110e-01,1.028760951737545781e+00,1.614365191323193505e-01,-3.929546848874958531e-01,-1.336749398319732718e+00,-5.022039493478726024e-01
1.372650740372866884e-01,1.028872471044377956e+00,1.615653649627808719e-01,-3.929125797491788696e-01,-1.336732966345749896e+00,-5.021864558700787073e-01
1.372367296668637882e-01,1.028983625200041496e+00,1.616942630583793616e-01,-3.928678074734703873e-01,-1.336714973304115706e+00,-5.021666867994281080e-01
1.372089255484155168e-01,1.029094538406623238e+00,1.618233421346104428e-01,-3.928206339056698471e-01,-1.336695814297479634e+00,-5.021449090156197004e-01
1.371815942225014795e-01,1.029205280468942219e+00,1.619526429989246175e-01,-3.927713540845840789e-01,-1.336675741721468524e+00,-5.021213892729208261e-01
1.371546716204761762e-01,1.029315893693414363e+00,1.620821677371670488e-01,-3.927202517983717223e-01,-1.336654930487579218e+00,-5.020963731353391690e-01
1.371281000859843613e-01,1.029426405924029675e+00,1.622119026353336380e-01,-3.926675840885022750e-01,-1.336633510466002761e+00,-5.020700781594852335e-01
1.371018290897405567e-01,1.029536836957362755e+00,1.623418286898096752e-01,-3.926135770713981010e-01,-1.336611583140399517e+00,-5.020426933712542894e-01
1.370758149598403641e-01,1.029647201766778819e+00,1.624719262648491314e-01,-3.925584266589395854e-01,-1.336589230559510177e+00,-5.020143813182667003e-01
1.370500202319474004e-01,1.029757512189411806e+00,1.626021770244458209e-01,-3.925023012118795118e-01,-1.336566520481141440e+00,-5.019852809965698048e-01
1.370244128981789600e-01,1.029867777856972255e+00,1.627325646098392031e-01,-3.924453447670113726e-01,-1.336543509572021060e+00,-5.019555108999314008e-01
1.369989656755648266e-01,1.029978006744526109e+00,1.628630747543487467e-01,-3.923876802419856147e-01,-1.336520245567285770e+00,-5.019251718757309355e-01
1.369736553373404331e-01,1.030088205526283218e+00,1.629936951663298883e-01,-3.923294123853802162e-01,-1.336496768846485939e+00,-5.018943496735145393e-01
1.369484621235374788e-01,1.030198379822242494e+00,1.631244153248977979e-01,-3.922706303916389525e-01,-1.336473113646350797e+00,-5.018631171690327575e-01
1.369233692320978024e-01,1.030308534378900021e+00,1.632552262557049605e-01,-3.922114101717156798e-01,-1.336449309030004473e+00,-5.018315362820562342e-01
1.368983623779689296e-01,1.030418673215402148e+00,1.633861203208561430e-01,-3.921518163161153980e-01,-1.336425379688721771e+00,-5.017996596162799250e-01
1.368734294181524758e-01,1.030528799738080092e+00,1.635170910264092670e-01,-3.920919037725609235e-01,-1.336401346606157503e+00,-5.017675318576519938e-01
1.368485600319955808e-01,1.030638916835247887e+00,1.636481328544838465e-01,-3.920317192791871186e-01,-1.336377227618115615e+00,-5.017351909664853338e-01
1.368237454472221448e-01,1.030749026958359016e+00,1.637792411192962871e-01,-3.919713025895558145e-01,-1.336353037887497708e+00,-5.017026691883710310e-01
1.367989782088586681e-01,1.030859132187646576e+00,1.639104118422956280e-01,-3.919106875127200129e-01,-1.336328790304583958e+00,-5.016699939161431976e-01
1.367742519808937129e-01,1.030969234289629277e+00,1.640416416466569938e-01,-3.918499028021926178e-01,-1.336304495828726235e+00,-5.016371884199158915e-01
1.367495613793595355e-01,1.031079334763382871e+00,1.641729276658144832e-01,-3.917889729089994999e-01,-1.336280163776107921e+00,-5.016042724678761999e-01
1.367249018289469209e-01,1.031189434881600198e+00,1.643042674667963554e-01,-3.917279186255767653e-01,-1.336255802066212306e+00,-5.015712628526666217e-01
1.367002694414450326e-01,1.031299535726279748e+00,1.644356589868753993e-01,-3.916667576333309198e-01,-1.336231417433659141e+00,-5.015381738420287006e-01
1.366756609135437728e-01,1.031409638214622504e+00,1.645671004742317034e-01,-3.916055049654116327e-01,-1.336207015600870518e+00,-5.015050175548537714e-01
1.366510734374720426e-01,1.031519743127937039e+00,1.646985904453973082e-01,-3.915441734062085066e-01,-1.336182601435711659e+00,-5.014718042879201532e-01
1.366265046286038454e-01,1.031629851128127884e+00,1.648301276408947191e-01,-3.914827738236587584e-01,-1.336158179073968721e+00,-5.014385427888000679e-01
1.366019524612583358e-01,1.031739962777395991e+00,1.649617109932144943e-01,-3.914213154572906417e-01,-1.336133752031523292e+00,-5.014052404895514847e-01
1.373202234334005289e-01,1.028461841739692018e+00,1.610287329327706185e-01,-3.931715491406090890e-01,-1.336777526673906369e+00,-5.020491863214191497e-01
1.372896093272763240e-01,1.028577017494556989e+00,1.611614755188009174e-01,-3.931365160487048649e-01,-1.336772579491995350e+00,-5.020388768484191910e-01
1.372594214037309857e-01,1.028690198591285077e+00,1.612916002738223886e-01,-3.930998393767413113e-01,-1.336761822039772341e+00,-5.020264225707371519e-01
1.372298472052873586e-01,1.028802318398516435e+00,1.614207215677124496e-01,-3.930605439112604405e-01,-1.336747607795747417e+00,-5.020114342465010759e-01
1.372009146908373944e-01,1.028913838526412494e+00,1.615495740596642471e-01,-3.930184392973238294e-01,-1.336731160945390018e+00,-5.019939554641021928e-01
1.371725850893215914e-01,1.029024993470936344e+00,1.616784788895750946e-01,-3.929736677916629284e-01,-1.336713152845531161e+00,-5.019742010577176172e-01
1.371447956961999171e-01,1.029135907427358498e+00,1.618075647615094814e-01,-3.929264951678472229e-01,-1.336693978609133637e+00,-5.019524379355122523e-01
1.371174790634248908e-01,1.029246650202879643e+00,1.619368724782364044e-01,-3.928772164165998948e-01,-1.336673890655231567e+00,-5.019289328626058699e-01
1.370905711301808882e-01,1.029357264107690462e+00,1.620664041202797279e-01,-3.928261152930089262e-01,-1.336653063917492501e+00,-5.019039314040534272e-01
1.370640142444844445e-01,1.029467776991446204e+00,1.621961459694865326e-01,-3.927734488185567474e-01,-1.336631628287910489e+00,-5.018776511170544019e-01
1.370377578816110720e-01,1.029578208653153526e+00,1.623260790156712541e-01,-3.927194430923482416e-01,-1.336609685265331748e+00,-5.018502810268444803e-01
1.370117583714077492e-01,1.029688574070736884e+00,1.624561836186713126e-01,-3.926642940167672791e-01,-1.336587316913931955e+00,-5.018219836796244948e-01
1.369859782519820823e-01,1.029798885083492266e+00,1.625864414372027167e-01,-3.926081699433704997e-01,-1.336564591002650904e+00,-5.017928980716307441e-01
1.369603855172371043e-01,1.029909151324875261e+00,1.627168361074944058e-01,-3.925512149019824149e-01,-1.336541564207207156e+00,-5.017631426962405605e-01
1.369349528848231579e-01,1.030019380772844384e+00,1.628473533596896949e-01,-3.924935518059985973e-01,-1.336518284272081303e+00,-5.017328183994722579e-01
1.369096571293333953e-01,1.030129580102425280e+00,1.629779808979420208e-01,-3.924352853992759682e-01,-1.336494791582682362e+00,-5.017020109310067477e-01
1.368844784921767199e-01,1.030239754934105134e+00,1.631087081977203590e-01,-3.923765048714942805e-01,-1.336471120380578581e+00,-5.016707931658789255e-01
1.368594001717884090e-01,1.030349910015715409e+00,1.632395262821888238e-01,-3.923172861309813242e-01,-1.336447299733951155e+00,-5.016392270232662431e-01
1.368344078833979294e-01,1.030460049367768471e+00,1.633704275115528959e-01,-3.922576937664262187e-01,-1.336423354338754699e+00,-5.016073651065238170e-01
1.368094894854319232e-01,1.030570176395913862e+00,1.635014053888335650e-01,-3.921977827216615031e-01,-1.336399305180472563e+00,-5.015752521017585730e-01
1.367846346568082905e-01,1.030680293990594576e+00,1.636324543957737576e-01,-3.921375997346752684e-01,-1.336375170099726617e+00,-5.015429259689105912e-01
1.367598346261980902e-01,1.030790404602931032e+00,1.637635698445551458e-01,-3.920771845564245406e-01,-1.336350964260989427e+00,-5.015104189537720192e-01
1.367350819385441396e-01,1.030900510314107343e+00,1.638947477557159971e-01,-3.920165709953324362e-01,-1.336326700557154856e+00,-5.014777584482025263e-01
