3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.367103702585415748e-01,1.031010612890133515e+00,1.640259847505760316e-01,-3.919557878030227038e-01,-1.336302389948218927e+00,-5.014449677222201363e-01
1.366856942021692500e-01,1.031120713831256808e+00,1.641572779626832013e-01,-3.918948594301587263e-01,-1.336278041753232282e+00,-5.014120665446477609e-01
1.366610491943789640e-01,1.031230814410271535e+00,1.642886249581496649e-01,-3.918338066682036658e-01,-1.336253663892773114e+00,-5.013790717075693459e-01
1.366364313472064884e-01,1.031340915708916839e+00,1.644200236729558007e-01,-3.917726471977104885e-01,-1.336229263101697429e+00,-5.013459974780488659e-01
1.366118373571570122e-01,1.031451018645529016e+00,1.645514723558199333e-01,-3.917113960519251203e-01,-1.336204845104856487e+00,-5.013128559756132585e-01
1.365872644174994099e-01,1.031561123999837681e+00,1.646829695212287670e-01,-3.916500660128934830e-01,-1.336180414768625813e+00,-5.012796574966280616e-01
1.365627101431197421e-01,1.031671232434942853e+00,1.648145139102516754e-01,-3.915886679493764122e-01,-1.336155976230851694e+00,-5.012464107888549014e-01
1.365381725077219055e-01,1.031781344514031584e+00,1.649461044555404488e-01,-3.915272111018396894e-01,-1.336131533008840133e+00,-5.012131232831884553e-01
1.372571151218155427e-01,1.028502507743053629e+00,1.610131932536659760e-01,-3.932755808208244774e-01,-1.336775811566876637e+00,-5.018599067733268138e-01
1.372265159561345260e-01,1.028617683746257283e+00,1.611459414267475132e-01,-3.932405468342731747e-01,-1.336770849210392464e+00,-5.018496129615094281e-01
1.371963428113948391e-01,1.028730865523777238e+00,1.612760723820323427e-01,-3.932038698665354937e-01,-1.336760077224261822e+00,-5.018371735418746260e-01
1.371667832727786751e-01,1.028842986127886050e+00,1.614052001119351543e-01,-3.931645745788064361e-01,-1.336745848494857336e+00,-5.018221997682049684e-01
1.371378653331524478e-01,1.028954507057310064e+00,1.615340591510141810e-01,-3.931224704865203257e-01,-1.336729387021421633e+00,-5.018047354279989714e-01
1.371095502465895788e-01,1.029065662772433720e+00,1.616629706002549460e-01,-3.930776997445757925e-01,-1.336711364120679590e+00,-5.017849954328559292e-01
1.370817753263249283e-01,1.029176577459935071e+00,1.617920631509188745e-01,-3.930305280540852819e-01,-1.336692174913423958e+00,-5.017632467199104607e-01
1.370544731345889333e-01,1.029287320930593053e+00,1.619213776019659823e-01,-3.929812503600948470e-01,-1.336672071842935905e+00,-5.017397560634597742e-01
1.370275796180228933e-01,1.029397935498724381e+00,1.620509160291111750e-01,-3.929301503861332701e-01,-1.336651229865371215e+00,-5.017147690307632857e-01
1.370010371297465113e-01,1.029508449018729399e+00,1.621806647097523979e-01,-3.928774851318795336e-01,-1.336629778893343001e+00,-5.016885031792696070e-01
1.369747951485879855e-01,1.029618881293225430e+00,1.623106046280491654e-01,-3.928234806815324442e-01,-1.336607820441945371e+00,-5.016611475336437698e-01
1.369488100070948844e-01,1.029729247303224238e+00,1.624407161385326426e-01,-3.927683329262921519e-01,-1.336585436589011522e+00,-5.016328646395007418e-01
1.369230442449317908e-01,1.029839558891149753e+00,1.625709808952285063e-01,-3.927122102100569223e-01,-1.336562695115275146e+00,-5.016037934915794638e-01
1.368974658577230552e-01,1.029949825692216603e+00,1.627013825294903737e-01,-3.926552565559660035e-01,-1.336539652705401870e+00,-5.015740525829365248e-01
1.368720475648738111e-01,1.030060055685446008e+00,1.628319067669736775e-01,-3.925975948711560859e-01,-1.336516357110967501e+00,-5.015437427594142683e-01
1.368467661417800407e-01,1.030170255547761426e+00,1.629625413087318342e-01,-3.925393298955749399e-01,-1.336492848724583515e+00,-5.015129497701087402e-01
1.368216018310254023e-01,1.030280430900213817e+00,1.630932756265828232e-01,-3.924805508148029309e-01,-1.336469161792533056e+00,-5.014817464897847188e-01
1.367965378310543600e-01,1.030390586492877736e+00,1.632241007421263157e-01,-3.924213335356141474e-01,-1.336445325389276295e+00,-5.014501948372920292e-01
1.367715598590678039e-01,1.030500726345003226e+00,1.633550090116979714e-01,-3.923617426414489628e-01,-1.336421364212293073e+00,-5.014183474160861520e-01
1.367466557724321130e-01,1.030610853865393972e+00,1.634859939382862781e-01,-3.923018330771714246e-01,-1.336397299253347937e+00,-5.013862489114001564e-01
1.367218152513722806e-01,1.030720971943461794e+00,1.636170500005056649e-01,-3.922416515771050549e-01,-1.336373148353786178e+00,-5.013539372822619633e-01
1.366970295245565625e-01,1.030831083031594098e+00,1.637481725098798302e-01,-3.921812378915301989e-01,-1.336348926681587779e+00,-5.013214447747550429e-01
1.366722911377991345e-01,1.030941189210665243e+00,1.638793574853026069e-01,-3.921206258266028977e-01,-1.336324647131007959e+00,-5.012887987814063084e-01
1.366475937556483888e-01,1.031051292247719964e+00,1.640106015476014978e-01,-3.920598441334675610e-01,-1.336300320664588925e+00,-5.012560225712755502e-01
1.366229319947012688e-01,1.031161393642479718e+00,1.641419018286626452e-01,-3.919989172612101669e-01,-1.336275956601771675e+00,-5.012231359131411601e-01
1.365983012798409613e-01,1.031271494668587474e+00,1.642732558944595411e-01,-3.919378660010189863e-01,-1.336251562865239828e+00,-5.011901555992497315e-01
1.365736977235268435e-01,1.031381596407545453e+00,1.644046616799506311e-01,-3.918767080321661767e-01,-1.336227146190378301e+00,-5.011570958961124589e-01
1.365491180220453349e-01,1.031491699778378957e+00,1.645361174336773535e-01,-3.918154583881144903e-01,-1.336202712303519613e+00,-5.011239689232149797e-01
1.365245593691241377e-01,1.031601805560742546e+00,1.646676216697351702e-01,-3.917541298498339875e-01,-1.336178266071810894e+00,-5.010907849778100109e-01
1.365000193791381933e-01,1.031711914418475429e+00,1.647991731290009976e-01,-3.916927332867531364e-01,-1.336153811634202659e+00,-5.010575528061174122e-01
1.364754960266717221e-01,1.031822026914060331e+00,1.649307707435063997e-01,-3.916312779375710762e-01,-1.336129352507964274e+00,-5.010242798407336107e-01
1.371950980504019479e-01,1.028542486725713800e+00,1.609979249607530194e-01,-3.933778165577038743e-01,-1.336774126329887791e+00,-5.016738518531873581e-01
1.371645135682603156e-01,1.028657662968098796e+00,1.611306786252609813e-01,-3.933427816991408865e-01,-1.336769149057692285e+00,-5.016635734329041307e-01
1.371343549491153557e-01,1.028770845408297552e+00,1.612608156732275866e-01,-3.933061044457230593e-01,-1.336758362783394549e+00,-5.016511486142869458e-01
1.371048098174182939e-01,1.028882966792065146e+00,1.613899497298152408e-01,-3.932668093411732513e-01,-1.336744119816962728e+00,-5.016361891393181782e-01
1.370759062021560115e-01,1.028994488504477500e+00,1.615188152040260283e-01,-3.932247057682164426e-01,-1.336727643969962465e+00,-5.016187389922636131e-01
1.370476053823309337e-01,1.029105644970220279e+00,1.616477331577628462e-01,-3.931799357812880702e-01,-1.336709606518543092e+00,-5.015990131606749003e-01
1.370198446866070507e-01,1.029216560370847189e+00,1.617768322723860952e-01,-3.931327650141776542e-01,-1.336690402595192229e+00,-5.015772786091468038e-01
1.369925566880320356e-01,1.029327304519227049e+00,1.619061533417467391e-01,-3.930834883654065193e-01,-1.336670284665058439e+00,-5.015538021200366403e-01
1.369656773406814076e-01,1.029437919733960927e+00,1.620356984373298448e-01,-3.930323895274301371e-01,-1.336649427706984028e+00,-5.015288292642180457e-01
1.369391490031139913e-01,1.029548433873318736e+00,1.621654538314682426e-01,-3.929797254778416571e-01,-1.336627961652866015e+00,-5.015025775997508095e-01
1.369129211566547100e-01,1.029658866745056578e+00,1.622954005040002090e-01,-3.929257222879046219e-01,-1.336605988035610038e+00,-5.014752361496724875e-01
1.368869501370659769e-01,1.029769233331993661e+00,1.624255188030220842e-01,-3.928705758367567746e-01,-1.336583588944772361e+00,-5.014469674586536918e-01
1.368611984858820185e-01,1.029879545479497116e+00,1.625557903781894298e-01,-3.928144544603810462e-01,-1.336560832172920543e+00,-5.014179105216491905e-01
1.368356342003538562e-01,1.029989812824846807e+00,1.626861988564764494e-01,-3.927575021752031104e-01,-1.336537774413994129e+00,-5.013881838311105010e-01
1.368102300012135064e-01,1.030100043348315841e+00,1.628167299589809713e-01,-3.926998418830829896e-01,-1.336514463426506039e+00,-5.013578882319883467e-01
1.367849626641845506e-01,1.030210243729236641e+00,1.629473713839806048e-01,-3.926415783209614707e-01,-1.336490939610616380e+00,-5.013271094721014620e-01
1.367598124335384913e-01,1.030320419588841130e+00,1.630781125997847469e-01,-3.925828006694067618e-01,-1.336467237217195736e+00,-5.012959204271698610e-01
1.367347625082838691e-01,1.030430575678314309e+00,1.632089446254184339e-01,-3.925235848324395427e-01,-1.336443385325387867e+00,-5.012643830150407265e-01
1.367097986056962367e-01,1.030540716018351732e+00,1.633398598153307235e-01,-3.924639953920984747e-01,-1.336419408637163686e+00,-5.012325498384143652e-01
1.366849085845933676e-01,1.030650844017192869e+00,1.634708516698084035e-01,-3.924040872893069243e-01,-1.336395328146303907e+00,-5.012004655831033828e-01
1.366600821255870291e-01,1.030760962564897465e+00,1.636019146659104251e-01,-3.923439072568186692e-01,-1.336371161697093024e+00,-5.011681682081192690e-01
1.366353104573322652e-01,1.030871074114883879e+00,1.637330441141391091e-01,-3.922834950440058921e-01,-1.336346924460465324e+00,-5.011356899586176805e-01
1.366105861259297172e-01,1.030981180748641757e+00,1.638642360325058556e-01,-3.922228844558957594e-01,-1.336322629333107193e+00,-5.011030582274856870e-01
1.365859027963524097e-01,1.031091284233371486e+00,1.639954870407389076e-01,-3.921621042422929748e-01,-1.336298287279136909e+00,-5.010702962838911034e-01
1.365612550850836271e-01,1.031201386069114267e+00,1.641267942694695781e-01,-3.921011788517594354e-01,-1.336273907619058177e+00,-5.010374238944167447e-01
1.365366384174230563e-01,1.031311487529887660e+00,1.642581552844421255e-01,-3.920401290745582634e-01,-1.336249498277385150e+00,-5.010044578532256709e-01
1.365120489059887532e-01,1.031421589697456120e+00,1.643895680200667953e-01,-3.919789725892485199e-01,-1.336225065990659377e+00,-5.009714124265374213e-01
1.364874832476260513e-01,1.031531693490105539e+00,1.645210307234401537e-01,-3.919177244278153616e-01,-1.336200616484830128e+00,-5.009382997330895648e-01
1.364629386356391305e-01,1.031641799688605365e+00,1.646525419090461018e-01,-3.918563973718185434e-01,-1.336176154629032498e+00,-5.009051300701229392e-01
1.364384126851437284e-01,1.031751908956015429e+00,1.647841003167545559e-01,-3.917950022890411832e-01,-1.336151684561893926e+00,-5.008719121843033806e-01
1.364139033700892956e-01,1.031862021855762146e+00,1.649157048786981383e-01,-3.917335484192562833e-01,-1.336127209801993398e+00,-5.008386535072393286e-01
1.371341526907079167e-01,1.028581790470405322e+00,1.609829231519367687e-01,-3.934782884066914677e-01,-1.336772470475440899e+00,-5.014909655371492248e-01
1.371035826394289836e-01,1.028696966943048130e+00,1.611156822133341937e-01,-3.934432526982425959e-01,-1.336767478541155185e+00,-5.014807022409529802e-01
1.370734382955473285e-01,1.028810150030823545e+00,1.612458252502706468e-01,-3.934065751719605930e-01,-1.336756678223112171e+00,-5.014682917704906817e-01
1.370439073255436124e-01,1.028922272173162566e+00,1.613749655232929736e-01,-3.933672802493753951e-01,-1.336742421259078384e+00,-5.014533463492879539e-01
1.370150177892995869e-01,1.029033794649186984e+00,1.615038373213741885e-01,-3.933251771918971906e-01,-1.336725931281874447e+00,-5.014359101507567251e-01
1.369867309907927544e-01,1.029144951848509626e+00,1.616327616685821755e-01,-3.932804079539408693e-01,-1.336707879528308718e+00,-5.014161982374852888e-01
1.369589842751622044e-01,1.029255867945538805e+00,1.617618672349016018e-01,-3.932332381008653566e-01,-1.336688661139888046e+00,-5.013944776025934802e-01
1.369317102262254671e-01,1.029366612755045596e+00,1.618911948091265596e-01,-3.931839624854487347e-01,-1.336668528603210060e+00,-5.013710150373282826e-01
1.369048448052950506e-01,1.029477228600002015e+00,1.620207464587136159e-01,-3.931328647693621003e-01,-1.336647656919560223e+00,-5.013460561149790662e-01
1.368783303746625712e-01,1.029587743344285267e+00,1.621505084518558293e-01,-3.930802019115673951e-01,-1.336626176041324499e+00,-5.013198183919328477e-01
1.368521164203586327e-01,1.029698176797879894e+00,1.622804617625322188e-01,-3.930261999665584094e-01,-1.336604187516225783e+00,-5.012924908929630163e-01
1.368261592804601579e-01,1.029808543946798771e+00,1.624105867336667619e-01,-3.929710548030559414e-01,-1.336581773447037769e+00,-5.012642361610286645e-01
1.368004214981501099e-01,1.029918856639262525e+00,1.625408650103201957e-01,-3.929149347495126676e-01,-1.336559001637591226e+00,-5.012351931902426783e-01
1.367748710721290450e-01,1.030029124514467265e+00,1.626712802148045922e-01,-3.928579838160736193e-01,-1.336535928790562044e+00,-5.012054804717935852e-01
1.367494807243616328e-01,1.030139355554677394e+00,1.628018180648508062e-01,-3.928003248997154473e-01,-1.336512602672730532e+00,-5.011751988514553391e-01
1.367242272321067542e-01,1.030249556439748249e+00,1.629324662546280944e-01,-3.927420627320844515e-01,-1.336489063689563439e+00,-5.011444340764217298e-01
1.366990908402457017e-01,1.030359732792216709e+00,1.630632142494448100e-01,-3.926832864906592002e-01,-1.336465346097279294e+00,-5.011132590214621985e-01
1.366740547482981349e-01,1.030469889364603375e+00,1.631940530661522004e-01,-3.926240720771460579e-01,-1.336441478980120001e+00,-5.010817356046729509e-01
1.366491046743924520e-01,1.030580030177908890e+00,1.633249750565366198e-01,-3.925644840704067828e-01,-1.336417487043211061e+00,-5.010499164276159823e-01
1.366242284777782756e-01,1.030690158641332177e+00,1.634559737193884421e-01,-3.925045774095839990e-01,-1.336393391284093290e+00,-5.010178461765235625e-01
1.365994158391140023e-01,1.030800277646100716e+00,1.635870435306262527e-01,-3.924443988263128791e-01,-1.336369209550500869e+00,-5.009855628096928637e-01
1.365746579879539846e-01,1.030910389645344205e+00,1.637181797988736254e-01,-3.923839880675693004e-01,-1.336344957014926838e+00,-5.009530985727495001e-01
1.365499474705220706e-01,1.031020496721025248e+00,1.638493785408567660e-01,-3.923233789374058755e-01,-1.336320646575950954e+00,-5.009204808576367407e-01
1.365252779521267112e-01,1.031130600640690620e+00,1.639806363754177099e-01,-3.922626001844635724e-01,-1.336296289199495835e+00,-5.008877329338208284e-01
1.365006440495867002e-01,1.031240702904827833e+00,1.641119504327431255e-01,-3.922016762562618997e-01,-1.336271894207994970e+00,-5.008548745686022263e-01
1.364760411886314639e-01,1.031350804786857367e+00,1.642433182768327504e-01,-3.921406279416447815e-01,-1.336247469525809528e+00,-5.008219225546148845e-01
1.364514654815627281e-01,1.031460907369511792e+00,1.643747378420851168e-01,-3.920794729194018724e-01,-1.336223021891418394e+00,-5.007888911576743318e-01
1.364269136254452897e-01,1.031571011571415175e+00,1.645062073754579024e-01,-3.920182262210500368e-01,-1.336198557032129974e+00,-5.007557924978677244e-01
1.364023828133777982e-01,1.031681118173672473e+00,1.646377253908856697e-01,-3.919569006281691248e-01,-1.336174079817809002e+00,-5.007226368709789543e-01
1.363778706611609992e-01,1.031791227838707581e+00,1.647692906273962588e-01,-3.918955070069914393e-01,-1.336149594386959016e+00,-5.006894330241529190e-01
1.363533751427129237e-01,1.031901341130483596e+00,1.649009020173398121e-01,-3.918340545972370248e-01,-1.336125104259421992e+00,-5.006561883895996878e-01
1.370742600014688839e-01,1.028620430449725065e+00,1.609681830034454253e-01,-3.935770276165230785e-01,-1.336770843468630732e+00,-5.013111930843238140e-01
1.370437041343966211e-01,1.028735607142540642e+00,1.611009473685210136e-01,-3.935419910771553731e-01,-1.336765837120679645e+00,-5.013009446536853542e-01
1.370135738217003463e-01,1.028848790860658724e+00,1.612310962908438949e-01,-3.935053132870584558e-01,-1.336755022996438669e+00,-5.012885482852436070e-01
1.369840567683826282e-01,1.028960913746333139e+00,1.613602426752890062e-01,-3.934660185530395871e-01,-1.336740752275615396e+00,-5.012736166732856269e-01
1.369551810698820538e-01,1.029072436967817028e+00,1.614891206887498210e-01,-3.934239160073924046e-01,-1.336724248408484472e+00,-5.012561941831151779e-01
1.369269080523370374e-01,1.029183594883234631e+00,1.616180513199186874e-01,-3.933791475113497249e-01,-1.336706182596322234e+00,-5.012364959498117889e-01
1.368991750772275418e-01,1.029294511659585520e+00,1.617471632271014759e-01,-3.933319785619521225e-01,-1.336686949988718620e+00,-5.012147889921086952e-01
1.368719147387924828e-01,1.029405257113987560e+00,1.618764971947009856e-01,-3.932827039675852454e-01,-1.336666803094162637e+00,-5.011913401109766575e-01
1.368450630050957184e-01,1.029515873573835449e+00,1.620060552859882430e-01,-3.932316073604927298e-01,-1.336645916935818024e+00,-5.011663948815808789e-01
1.368185622438310434e-01,1.029626388906712098e+00,1.621358237644173750e-01,-3.931789456781835668e-01,-1.336624421484882363e+00,-5.011401708618220541e-01
1.367923619434391058e-01,1.029736822927047157e+00,1.622657835989604336e-01,-3.931249449623931969e-01,-1.336602418305198325e+00,-5.011128570730217779e-01
1.367664184449359777e-01,1.029847190623741637e+00,1.623959151279067981e-01,-3.930698010706495382e-01,-1.336579989512897582e+00,-5.010846160594908394e-01
1.367406942937913206e-01,1.029957503846431255e+00,1.625261999904614729e-01,-3.930136823227537990e-01,-1.336557202921033971e+00,-5.010555868141610691e-01
1.367151574894850674e-01,1.030067772237757806e+00,1.626566218060073732e-01,-3.929567327240420793e-01,-1.336534115243144916e+00,-5.010258878281133033e-01
1.366897807556289313e-01,1.030178003780560569e+00,1.627871662873106307e-01,-3.928990751654348745e-01,-1.336510774251868039e+00,-5.009956199454471681e-01
1.366645408707715115e-01,1.030288205155914572e+00,1.629178211253519970e-01,-3.928408143740594327e-01,-1.336487220359039219e+00,-5.009648689143600953e-01
1.366394180795501290e-01,1.030398381989055423e+00,1.630485757836768745e-01,-3.927820395260905317e-01,-1.336463487827944885e+00,-5.009337076084374729e-01
1.366143955835725787e-01,1.030508539031031123e+00,1.631794212745630857e-01,-3.927228265174389499e-01,-1.336439605744204728e+00,-5.009021979450192230e-01
1.365894591008239567e-01,1.030618680305191992e+00,1.633103499492200850e-01,-3.926632399263217388e-01,-1.336415598818957218e+00,-5.008703925268823687e-01
1.365645964912090282e-01,1.030728809220990527e+00,1.634413553041451639e-01,-3.926033346893511577e-01,-1.336391488052316223e+00,-5.008383360391076566e-01
1.365397974360597066e-01,1.030838928669862042e+00,1.635724318134585964e-01,-3.925431575359789038e-01,-1.336367291294366266e+00,-5.008060664400619810e-01
1.365150531649252652e-01,1.030949041105749142e+00,1.637035747845363431e-01,-3.924827482123601774e-01,-1.336343023720142575e+00,-5.007736159742138815e-01
1.364903562246327917e-01,1.031059148610762533e+00,1.638347802329498670e-01,-3.924221405208107027e-01,-1.336318698230080759e+00,-5.007410120342534743e-01
1.364657002806977382e-01,1.031169252952821802e+00,1.639660447765761142e-01,-3.923613632090385828e-01,-1.336294325791810511e+00,-5.007082778893015007e-01
1.364410799501864224e-01,1.031279355632516603e+00,1.640973655445229773e-01,-3.923004407235604618e-01,-1.336269915728851121e+00,-5.006754333061249618e-01
1.364164906584823533e-01,1.031389457924513309e+00,1.642287401010033010e-01,-3.922393938535055358e-01,-1.336245475968110163e+00,-5.006424950772598859e-01
1.363919285186160346e-01,1.031499560910831725e+00,1.643601663791056378e-01,-3.921782402760389252e-01,-1.336221013248022338e+00,-5.006094774690990068e-01
1.363673902277316163e-01,1.031609665510452301e+00,1.644916426254766084e-01,-3.921169950220069200e-01,-1.336196533297035360e+00,-5.005763926009419995e-01
1.363428729789946392e-01,1.031719772504610333e+00,1.646231673535604179e-01,-3.920556708728270556e-01,-1.336172040985706078e+00,-5.005432507690560362e-01
1.363183743882741827e-01,1.031829882555903355e+00,1.647547393020538098e-01,-3.919942786943300672e-01,-1.336147540453226812e+00,-5.005100607202420671e-01
1.362938924295218068e-01,1.031939996228407930e+00,1.648863574029408030e-01,-3.919328277259181426e-01,-1.336123035219927813e+00,-5.004768298862478648e-01
1.370154012348308303e-01,1.028658418000893970e+00,1.609536998030711152e-01,-3.936740649638500456e-01,-1.336769244827306524e+00,-5.011344805937179014e-01
1.369848593084862232e-01,1.028773594905394662e+00,1.610864693807703418e-01,-3.936390276140039890e-01,-1.336764224310777793e+00,-5.011242467722446525e-01
1.369547427871510570e-01,1.028886779237370819e+00,1.612166240870948064e-01,-3.936023495687379636e-01,-1.336753396614279055e+00,-5.011118642640578491e-01
1.369252394138270879e-01,1.028998902846481434e+00,1.613457764767813329e-01,-3.935630550221081436e-01,-1.336739112368224625e+00,-5.010969462265399965e-01
1.368963773154811270e-01,1.029110426796587596e+00,1.614746605996778550e-01,-3.935209529857175426e-01,-1.336722594848311019e+00,-5.010795372086701560e-01
1.368681178422128109e-01,1.029221585411117079e+00,1.616035974065050396e-01,-3.934761852247068425e-01,-1.336704515216053046e+00,-5.010598524169874723e-01
1.368403983720012929e-01,1.029332502850101250e+00,1.617327155452496223e-01,-3.934290171691727789e-01,-1.336685268630475099e+00,-5.010381589002693703e-01
1.368131515088138739e-01,1.029443248933696875e+00,1.618620557964537132e-01,-3.933797435843748858e-01,-1.336665107622217130e+00,-5.010147234674564576e-01
1.367863132276582738e-01,1.029553865993305228e+00,1.619916202191140908e-01,-3.933286480729430434e-01,-1.336644207235655690e+00,-5.009897916956261854e-01
1.367598259012577921e-01,1.029664381899854320e+00,1.621213950712166729e-01,-3.932759875516811388e-01,-1.336622697459513454e+00,-5.009635811420136697e-01
1.367336390209112074e-01,1.029774816472428745e+00,1.622513613178933056e-01,-3.932219880492977548e-01,-1.336600679874732522e+00,-5.009362808284969493e-01
1.367077089298080195e-01,1.029885184702950207e+00,1.623814992922749667e-01,-3.931668454134671919e-01,-1.336578236610044046e+00,-5.009080532975043187e-01
1.366819981758242708e-01,1.029995498442785706e+00,1.625117906285155622e-01,-3.931107279550661859e-01,-1.336555435488348431e+00,-5.008790375419304164e-01
1.366564747596503981e-01,1.030105767336563671e+00,1.626422189414944430e-01,-3.930537796738640122e-01,-1.336532333231702729e+00,-5.008493520515214792e-01
1.366311114065466847e-01,1.030215999368512492e+00,1.627727699404386275e-01,-3.929961234550583549e-01,-1.336508977620204597e+00,-5.008190976714396170e-01
1.366058848951955673e-01,1.030326201221822613e+00,1.629034313132050327e-01,-3.929378640231752096e-01,-1.336485409072282637e+00,-5.007883601474016899e-01
1.365807754719913225e-01,1.030436378521665919e+00,1.630341925198217357e-01,-3.928790905492502983e-01,-1.336461661855277816e+00,-5.007572123538238662e-01
1.365557663388838883e-01,1.030546536020786608e+00,1.631650445709053876e-01,-3.928198789271984959e-01,-1.336437765060326077e+00,-5.007257162084104429e-01
1.365308432144218265e-01,1.030656677743095440e+00,1.632959798151927266e-01,-3.927602937327369093e-01,-1.336413743401798637e+00,-5.006939243127611627e-01
1.365059939590264060e-01,1.030766807098289828e+00,1.634269917467902067e-01,-3.927003899004339327e-01,-1.336389617882220548e+00,-5.006618813508835197e-01
1.364812082543956362e-01,1.030876926978932628e+00,1.635580748391363692e-01,-3.926402141583367200e-01,-1.336365406355473295e+00,-5.006296252824923299e-01
1.364564773307372636e-01,1.030987039839010855e+00,1.636892243980160033e-01,-3.925798062505133634e-01,-1.336341123998418645e+00,-5.005971883519553245e-01
1.364317937348560883e-01,1.031097147761159905e+00,1.638204364376921740e-01,-3.925191999785681007e-01,-1.336316783713286105e+00,-5.005645979504088627e-01
1.364071511326546970e-01,1.031207252513480332e+00,1.639517075750161756e-01,-3.924584240888752129e-01,-1.336292396469207278e+00,-5.005318773469051852e-01
1.363825441409002026e-01,1.031317355597759056e+00,1.640830349390935694e-01,-3.923975030281877108e-01,-1.336267971592288717e+00,-5.004990463084322272e-01
1.363579681861140092e-01,1.031427458287531129e+00,1.642144160924981222e-01,-3.923364575830701195e-01,-1.336243517009141568e+00,-5.004661216281516278e-01
1.363334193808959927e-01,1.031537561666006075e+00,1.643458489685510338e-01,-3.922753054311885479e-01,-1.336219039460432523e+00,-5.004331175721685732e-01
1.363088944223873056e-01,1.031647666651958062e+00,1.644773318126482864e-01,-3.922140616030144744e-01,-1.336194544674565776e+00,-5.004000462580560082e-01
1.362843905047120829e-01,1.031757774025896301e+00,1.646088631374829914e-01,-3.921527388778275336e-01,-1.336170037522146137e+00,-5.003669179833061254e-01
1.362599052430040480e-01,1.031867884452073003e+00,1.647404416827900342e-01,-3.920913481229698072e-01,-1.336145522145048892e+00,-5.003337414955530971e-01
1.362354366117239646e-01,1.031977998493621929e+00,1.648720663791279628e-01,-3.920298985764802402e-01,-1.336121002062571339e+00,-5.003005242252360762e-01
1.369575580797160463e-01,1.028695764141764224e+00,1.609394688425260234e-01,-3.937694304944420187e-01,-1.336767673942253598e+00,-5.009607752111118195e-01
1.369270298543461828e-01,1.028810941250002831e+00,1.610722435430810007e-01,-3.937343923549252445e-01,-1.336762639497822036e+00,-5.009505557451980895e-01
1.368969268872980427e-01,1.028924126181752330e+00,1.612024039350631877e-01,-3.936977140655416596e-01,-1.336751798460978913e+00,-5.009381868584876774e-01
1.368674369575731964e-01,1.029036250499737015e+00,1.613315622284328399e-01,-3.936584197117937722e-01,-1.336737500921945099e+00,-5.009232821586427908e-01
1.368385882264087083e-01,1.029147775160795142e+00,1.614604523552197191e-01,-3.936163181809628209e-01,-1.336720969980310869e+00,-5.009058863803614869e-01
1.368103420660979619e-01,1.029258934457700114e+00,1.615893952325680172e-01,-3.935715511465670002e-01,-1.336702876763678161e+00,-5.008862148026138605e-01
1.367826358691118793e-01,1.029369852544111952e+00,1.617185194968719097e-01,-3.935243839753583273e-01,-1.336683616438953282e+00,-5.008645344962318058e-01
1.367554022505310940e-01,1.029480599241222150e+00,1.618478659237909678e-01,-3.934751113876191475e-01,-1.336663441556745768e+00,-5.008411122808171800e-01
1.367285771918253789e-01,1.029591216884782945e+00,1.619774365683306072e-01,-3.934240169575571322e-01,-1.336642527182667184e+00,-5.008161937345991799e-01
1.367021030697473660e-01,1.029701733351101378e+00,1.621072176852348112e-01,-3.933713575835292575e-01,-1.336621003325618950e+00,-5.007899964158480932e-01
1.366759293794022334e-01,1.029812168461609501e+00,1.622371902335933980e-01,-3.933173592791924245e-01,-1.336598971580164941e+00,-5.007627093449477096e-01
1.366500124663522497e-01,1.029922537211413802e+00,1.623673345421197678e-01,-3.932622178823423909e-01,-1.336576514088167356e+00,-5.007344950646080983e-01
1.366243148795525941e-01,1.030032851455148002e+00,1.624976322408532570e-01,-3.932061016974232603e-01,-1.336553698683705438e+00,-5.007054925655824995e-01
