3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.365988046221081609e-01,1.030143120838150184e+00,1.626280669398112999e-01,-3.931491547164440159e-01,-1.336530582096257858e+00,-5.006758203386491024e-01
1.365734544201110123e-01,1.030253353346487044e+00,1.627586243445128811e-01,-3.930914998204341204e-01,-1.336507212113190457e+00,-5.006455792279724815e-01
1.365482410532905810e-01,1.030363555664683517e+00,1.628892921397153692e-01,-3.930332417296893421e-01,-1.336483629159132658e+00,-5.006148549787501345e-01
1.365231447692199507e-01,1.030473733418344917e+00,1.630200597821044595e-01,-3.929744696113736113e-01,-1.336459867505735977e+00,-5.005837204656410355e-01
1.364981487700934470e-01,1.030583891361753546e+00,1.631509182803299873e-01,-3.929152593573843055e-01,-1.336435956249121482e+00,-5.005522376055046019e-01
1.364732387750020592e-01,1.030694033519427011e+00,1.632818599807834004e-01,-3.928556755411118928e-01,-1.336411920106974627e+00,-5.005204589990200903e-01
1.364484026450533405e-01,1.030804163301696663e+00,1.634128783760381565e-01,-3.927957730947468362e-01,-1.336387780085156907e+00,-5.004884293306652854e-01
1.364236300622169717e-01,1.030914283601797710e+00,1.635439679380741307e-01,-3.927355987450044661e-01,-1.336363554040303381e+00,-5.004561865598500248e-01
1.363989122568395329e-01,1.031024396874635984e+00,1.636751239718528261e-01,-3.926751922349386859e-01,-1.336339257152158844e+00,-5.004237629309102875e-01
1.363742417762943138e-01,1.031134505202483842e+00,1.638063424897133191e-01,-3.926145873643672179e-01,-1.336314902323730625e+00,-5.003911858340798213e-01
1.363496122867846605e-01,1.031244610353958091e+00,1.639376201079392747e-01,-3.925538128786241199e-01,-1.336290500526227332e+00,-5.003584785390281509e-01
1.363250184058611703e-01,1.031354713830169967e+00,1.640689539540651776e-01,-3.924928932224829303e-01,-1.336266061085984225e+00,-5.003256608126904759e-01
1.363004555590196232e-01,1.031464816906814352e+00,1.642003415915141984e-01,-3.924318491841669032e-01,-1.336241591933091222e+00,-5.002927494477349413e-01
1.362759198599504395e-01,1.031574920665600414e+00,1.643317809515290884e-01,-3.923706984387615448e-01,-1.336217099807015085e+00,-5.002597587097267207e-01
1.362514080056584642e-01,1.031685026026337493e+00,1.644632702800488122e-01,-3.923094560168655098e-01,-1.336192590438384009e+00,-5.002267007174737712e-01
1.362269171900226949e-01,1.031795133769996431e+00,1.645948080894281129e-01,-3.922481346980615791e-01,-1.336168068698777134e+00,-5.001935857676842456e-01
1.362024450288396304e-01,1.031905244559748303e+00,1.647263931178369889e-01,-3.921867453478369292e-01,-1.336143538728914004e+00,-5.001604226065747838e-01
1.361779894960331305e-01,1.032015358960195472e+00,1.648580242969346632e-01,-3.921252972054092845e-01,-1.336119004050614789e+00,-5.001272186659490027e-01
1.369007125136709746e-01,1.028732479783420306e+00,1.609254855674437379e-01,-3.938631537946759575e-01,-1.336766130312665446e+00,-5.007900249817116567e-01
1.368701977548331672e-01,1.028847657087086809e+00,1.610582653029943578e-01,-3.938281148836931256e-01,-1.336761082176904702e+00,-5.007798196251388445e-01
1.368401081102582906e-01,1.028960842602844483e+00,1.611884312821269538e-01,-3.937914363587075584e-01,-1.336750228024926601e+00,-5.007674641250465797e-01
1.368106313956283793e-01,1.029072967610741296e+00,1.613175953765526305e-01,-3.937521421963160462e-01,-1.336735917416417285e+00,-5.007525725357164781e-01
1.367817958029692860e-01,1.029184492966172204e+00,1.614464914047949173e-01,-3.937100411669871014e-01,-1.336719373281661793e+00,-5.007351897707411625e-01
1.367535627274220067e-01,1.029295652928532201e+00,1.615754402472034945e-01,-3.936652748519451905e-01,-1.336701266709816815e+00,-5.007155311769950767e-01
1.367258695772323729e-01,1.029406571645270274e+00,1.617045705307836867e-01,-3.936181085532524104e-01,-1.336681992877599701e+00,-5.006938638540451292e-01
1.366986489766054691e-01,1.029517318940402548e+00,1.618339230269932871e-01,-3.935688369502305939e-01,-1.336661804356541916e+00,-5.006704546285178914e-01
1.366718369132528810e-01,1.029627937154440787e+00,1.619634997875219473e-01,-3.935177435893527087e-01,-1.336640876233900599e+00,-5.006455490805800101e-01
1.366453757691983018e-01,1.029738454166484907e+00,1.620932870616644261e-01,-3.934650853482278832e-01,-1.336619338535184776e+00,-5.006193647685514003e-01
1.366192150426004670e-01,1.029848889801964651e+00,1.622232658043845088e-01,-3.934110882273082477e-01,-1.336597292870854492e+00,-5.005920907130635422e-01
1.365933110814461782e-01,1.029959259058395027e+00,1.623534163389926954e-01,-3.933559480541222175e-01,-1.336574821394274304e+00,-5.005638894552173479e-01
1.365676264366049164e-01,1.030069573792819604e+00,1.624837202913433920e-01,-3.932998331256286617e-01,-1.336551991950104989e+00,-5.005348999864142057e-01
1.365421291127210945e-01,1.030179843651824800e+00,1.626141612664747105e-01,-3.932428874274070396e-01,-1.336528861275095625e+00,-5.005052407952159665e-01
1.365167918364527111e-01,1.030290076624185369e+00,1.627447249673608931e-01,-3.931852338369808963e-01,-1.336505477165247591e+00,-5.004750127259782744e-01
1.364915913893929855e-01,1.030400279394195540e+00,1.628753990743564972e-01,-3.931269770690629106e-01,-1.336481880049294357e+00,-5.004443015241492043e-01
1.364665080190118063e-01,1.030510457590037010e+00,1.630061730426109745e-01,-3.930682062890273332e-01,-1.336458104205672681e+00,-5.004131800630307048e-01
1.364415249283519871e-01,1.030620615966432618e+00,1.631370378779546104e-01,-3.930089973858807428e-01,-1.336434178734161371e+00,-5.003817102593610677e-01
1.364166278376470753e-01,1.030730758547945936e+00,1.632679859243579557e-01,-3.929494149295191252e-01,-1.336410128355353999e+00,-5.003499447140247192e-01
1.363918046082511770e-01,1.030840888745824913e+00,1.633990106728420433e-01,-3.928895138508086138e-01,-1.336385974078474703e+00,-5.003179281115798238e-01
1.363670449219283043e-01,1.030951009454583289e+00,1.635301065943041976e-01,-3.928293408757794203e-01,-1.336361733763432147e+00,-5.002856984097235893e-01
1.363423400104409322e-01,1.031061123127788193e+00,1.636612689909863749e-01,-3.927689357440636297e-01,-1.336337422590012869e+00,-5.002532878530546734e-01
1.363176824208363891e-01,1.031171231849678849e+00,1.637924938758895110e-01,-3.927083322557042289e-01,-1.336313053465499223e+00,-5.002207238331983774e-01
1.362930658195914690e-01,1.031281337388660013e+00,1.639237778635647402e-01,-3.926475591547690658e-01,-1.336288637361635168e+00,-5.001880296180951646e-01
1.362684848241978441e-01,1.031391441246790830e+00,1.640551180815059129e-01,-3.925866408858070256e-01,-1.336264183607141387e+00,-5.001552249751610724e-01
1.362439348606718781e-01,1.031501544699130468e+00,1.641865120915293186e-01,-3.925255982354904916e-01,-1.336239700131945041e+00,-5.001223266960242997e-01
1.362194120430212929e-01,1.031611648827492678e+00,1.643179578243894323e-01,-3.924644488780394957e-01,-1.336215193676559609e+00,-5.000893490466589153e-01
1.361949130680456532e-01,1.031721754552689552e+00,1.644494535264646173e-01,-3.924032078444265048e-01,-1.336190669973736700e+00,-5.000563041470421632e-01
1.361704351299912463e-01,1.031831862654915666e+00,1.645809977085585518e-01,-3.923418879129141890e-01,-1.336166133894197250e+00,-5.000232022917517893e-01
1.361459758447942370e-01,1.031941973797839474e+00,1.647125891091745231e-01,-3.922804999488354594e-01,-1.336141589580164935e+00,-4.999900522287430982e-01
1.361215331868079192e-01,1.032052088545267088e+00,1.648442266587012150e-01,-3.922190531902761124e-01,-1.336117040552612378e+00,-4.999568613888869528e-01
1.368448467613570807e-01,1.028768575801505492e+00,1.609117456388734491e-01,-3.939552640688280816e-01,-1.336764613636687749e+00,-5.006221788362618108e-01
1.368143452386559045e-01,1.028883753292288983e+00,1.610445303225564451e-01,-3.939202244043444878e-01,-1.336759552041467236e+00,-5.006119873467166359e-01
1.367842686878380232e-01,1.028996939378588271e+00,1.611747017937620319e-01,-3.938835456537205237e-01,-1.336748684998136039e+00,-5.005996450023881827e-01
1.367548049615102956e-01,1.029109065060878070e+00,1.613038715901801701e-01,-3.938442516851836661e-01,-1.336734361542739835e+00,-5.005847662971303347e-01
1.367259822825451221e-01,1.029220591094001991e+00,1.614327734182016139e-01,-3.938021511533877361e-01,-1.336717804438259272e+00,-5.005673963214103406e-01
1.366977620679649119e-01,1.029331751706483056e+00,1.615617281243279524e-01,-3.937573855499302833e-01,-1.336699684739163008e+00,-5.005477504902655639e-01
1.366700817403938839e-01,1.029442671039786594e+00,1.616908643251411259e-01,-3.937102201153094283e-01,-1.336680397630628292e+00,-5.005260959276285337e-01
1.366428739340302678e-01,1.029553418919755492e+00,1.618202227877486021e-01,-3.936609494865238590e-01,-1.336660195704177267e+00,-5.005026994681579522e-01
1.366160746440509832e-01,1.029664037689729472e+00,1.619498055593666663e-01,-3.936098571805298207e-01,-1.336639254066407156e+00,-5.004778066960362537e-01
1.365896262559936070e-01,1.029774555233675892e+00,1.620795988851616576e-01,-3.935572000574980023e-01,-1.336617702761160542e+00,-5.004516351674057617e-01
1.365634782710525297e-01,1.029884991380671355e+00,1.622095837156511400e-01,-3.935032041048706630e-01,-1.336595643414045798e+00,-5.004243739027695037e-01
1.365375870401331626e-01,1.029995361130411569e+00,1.623397403692427299e-01,-3.934480651393241213e-01,-1.336573158190118793e+00,-5.003961854436201895e-01
1.365119151154179367e-01,1.030105676342488730e+00,1.624700504671932610e-01,-3.933919514510094140e-01,-1.336550314943931950e+00,-5.003672087789854395e-01
1.364864305035856373e-01,1.030215946665058890e+00,1.626004976108789135e-01,-3.933350070188024183e-01,-1.336527170420826138e+00,-5.003375623997688981e-01
1.364611059319084108e-01,1.030326180088735999e+00,1.627310674995242901e-01,-3.932773547162380368e-01,-1.336503772423643266e+00,-5.003073471477023082e-01
1.364359181830859524e-01,1.030436383298941161e+00,1.628617478103769056e-01,-3.932190992539797980e-01,-1.336480161386943921e+00,-5.002766487685748054e-01
1.364108475054005010e-01,1.030546561924529980e+00,1.629925279953417516e-01,-3.931603297941142494e-01,-1.336456371593409687e+00,-5.002455401345559105e-01
1.363858771024993033e-01,1.030656720721507824e+00,1.631233990584849691e-01,-3.931011222230865743e-01,-1.336432432147685923e+00,-5.002140831629324769e-01
1.363609926948556594e-01,1.030766863715609771e+00,1.632543533420894311e-01,-3.930415411091951472e-01,-1.336408367774419403e+00,-5.001823304540443660e-01
1.363361821447859612e-01,1.030876994318015383e+00,1.633853843349922508e-01,-3.929816413803204900e-01,-1.336384199485050495e+00,-5.001503266923192914e-01
1.363114351343590047e-01,1.030987115423687150e+00,1.635164865064300255e-01,-3.929214697611810303e-01,-1.336359945141827765e+00,-5.001181098350103715e-01
1.362867428954707971e-01,1.031097229487119904e+00,1.636476551579077454e-01,-3.928610659904168134e-01,-1.336335619927393026e+00,-5.000857121268494909e-01
1.362620979757825368e-01,1.031207338592234235e+00,1.637788863006812146e-01,-3.928004638660948511e-01,-1.336311236749897713e+00,-5.000531609584233372e-01
1.362374940417415692e-01,1.031317444508540682e+00,1.639101765493241603e-01,-3.927396921320601142e-01,-1.336286806583915077e+00,-5.000204795988699713e-01
1.362129257112303649e-01,1.031427548737543054e+00,1.640415230294968718e-01,-3.926787752314654933e-01,-1.336262338758088530e+00,-4.999876878138220238e-01
1.361883884108524012e-01,1.031537652554256335e+00,1.641729233024797063e-01,-3.926177339497510244e-01,-1.336237841203526511e+00,-4.999548023965597054e-01
1.361638782539069115e-01,1.031647757042031266e+00,1.643043752995003159e-01,-3.925565859620619436e-01,-1.336213320663249160e+00,-4.999218376122014917e-01
1.361393919382397066e-01,1.031757863120084773e+00,1.644358772648493727e-01,-3.924953462969167362e-01,-1.336188782868504621e+00,-4.998888055798507701e-01
1.361149266574105121e-01,1.031867971570337827e+00,1.645674277104537675e-01,-3.924340277339324334e-01,-1.336164232692897302e+00,-4.998557165951411085e-01
1.360904800276876991e-01,1.031978083055914208e+00,1.646990253737271870e-01,-3.923726411374452439e-01,-1.336139674278207901e+00,-4.998225794050243365e-01
1.360660500235178483e-01,1.032088198141057456e+00,1.648306691853178851e-01,-3.923111957452335985e-01,-1.336115111146600531e+00,-4.997894014411978225e-01
1.367899435400796448e-01,1.028804062580933598e+00,1.608982445269905859e-01,-3.940457896694458673e-01,-1.336763123221013538e+00,-5.004571866102809352e-01
1.367594550268076969e-01,1.028919240251114697e+00,1.610310340734960877e-01,-3.940107492692831448e-01,-1.336758048394297571e+00,-5.004470087482152385e-01
1.367293913462200583e-01,1.029032426893155883e+00,1.611612109422152495e-01,-3.939740703007341138e-01,-1.336747168677764552e+00,-5.004346793348010136e-01
1.366999403862170503e-01,1.029144553233585890e+00,1.612903863425868278e-01,-3.939347765269557433e-01,-1.336732832593086950e+00,-5.004198132929168485e-01
1.366711303995017113e-01,1.029256079929206313e+00,1.614192938714229808e-01,-3.938926764894982169e-01,-1.336716262739745087e+00,-5.004024558857582683e-01
1.366429228254162909e-01,1.029367241176740055e+00,1.615482543407369964e-01,-3.938479115906887151e-01,-1.336698130136348306e+00,-5.003828225968529608e-01
1.366152551013564143e-01,1.029478161111162748e+00,1.616773963567355310e-01,-3.938007470094042617e-01,-1.336678829976094551e+00,-5.003611805750086683e-01
1.365880598710781102e-01,1.029588909560351428e+00,1.618067606822844173e-01,-3.937514773415040081e-01,-1.336658614870190442e+00,-5.003377966626966211e-01
1.365612731353572085e-01,1.029699528872722203e+00,1.619363493616255978e-01,-3.937003860779969000e-01,-1.336637659946602552e+00,-5.003129164453137268e-01
1.365348372850038183e-01,1.029810046935413004e+00,1.620661486356275438e-01,-3.936477300588212547e-01,-1.336616095266345505e+00,-5.002867574813392171e-01
1.365087018245517980e-01,1.029920483579926493e+00,1.621961394490407105e-01,-3.935937352576419634e-01,-1.336594022468001075e+00,-5.002595087893697556e-01
1.364828231058378694e-01,1.030030853810581570e+00,1.623263021169231435e-01,-3.935385974840752699e-01,-1.336571523730549327e+00,-5.002313329089560501e-01
1.364571636838487756e-01,1.030141169487994723e+00,1.624566182556214100e-01,-3.934824850191607215e-01,-1.336548666917376282e+00,-5.002023688306020954e-01
1.364316915662028840e-01,1.030251440262391016e+00,1.625870714623615931e-01,-3.934255418365332768e-01,-1.336525508781822857e+00,-5.001727350426389274e-01
1.364063794816161579e-01,1.030361674125500171e+00,1.627176474326982314e-01,-3.933678908047681944e-01,-1.336502097133297040e+00,-5.001425323875983153e-01
1.363812042133731861e-01,1.030471877764618682e+00,1.628483338413825032e-01,-3.933096366313502124e-01,-1.336478472412911955e+00,-5.001118466108963601e-01
1.363561460106920697e-01,1.030582056809406177e+00,1.629791201375168364e-01,-3.932508684748927674e-01,-1.336454668907943510e+00,-5.000807505844930834e-01
1.363311880780142815e-01,1.030692216016265927e+00,1.631099973223291144e-01,-3.931916622187499599e-01,-1.336430715726390384e+00,-5.000493062244173448e-01
1.363063161365414833e-01,1.030802359411326030e+00,1.632409577358644448e-01,-3.931320824287692917e-01,-1.336406637595955793e+00,-5.000175661313097653e-01
1.362815180484616973e-01,1.030912490407562387e+00,1.633719948664220933e-01,-3.930721840321590999e-01,-1.336382455532673319e+00,-4.999855749896287560e-01
1.362567834972932823e-01,1.031022611898552155e+00,1.635031031801436607e-01,-3.930120137499095723e-01,-1.336358187398851927e+00,-4.999533707563061924e-01
1.362321037142998070e-01,1.031132726340952210e+00,1.636342779788295121e-01,-3.929516113211928285e-01,-1.336333848381480616e+00,-4.999209856757069192e-01
1.362074712477500671e-01,1.031242835818240389e+00,1.637655152718438811e-01,-3.928910105423237265e-01,-1.336309451389338321e+00,-4.998884471380121708e-01
1.361828797642164190e-01,1.031352942100573156e+00,1.638968116732684721e-01,-3.928302401564386925e-01,-1.336285007399104163e+00,-4.998557784123868197e-01
1.361583238822230424e-01,1.031463046689299556e+00,1.640281643078974338e-01,-3.927693246050232290e-01,-1.336260525740425864e+00,-4.998229992652614695e-01
1.361337990277796672e-01,1.031573150860525478e+00,1.641595707367717039e-01,-3.927082846741455913e-01,-1.336236014346255496e+00,-4.997901264882632644e-01
1.361093013149053399e-01,1.031683255697001256e+00,1.642910288900765181e-01,-3.926471380374440545e-01,-1.336211479959798609e+00,-4.997571743473664396e-01
1.360848274413378467e-01,1.031793362118375468e+00,1.644225370117616825e-01,-3.925858997232340997e-01,-1.336186928313305433e+00,-4.997241549609521272e-01
1.360603746010246029e-01,1.031903470906561093e+00,1.645540936134980425e-01,-3.925245825102889885e-01,-1.336162364281181292e+00,-4.996910786256518744e-01
1.360359404101036673e-01,1.032013582724878642e+00,1.646856974322151168e-01,-3.924631972629106236e-01,-1.336137792005646530e+00,-4.996579540874684922e-01
1.360115228430613388e-01,1.032123698137547452e+00,1.648173473980550641e-01,-3.924017532186953594e-01,-1.336113215009124833e+00,-4.996247887776784635e-01
1.367359857716828886e-01,1.028838950573934152e+00,1.608849780287461562e-01,-3.941347586540449588e-01,-1.336761658726361768e+00,-5.002949990943741376e-01
1.367055100451809724e-01,1.028954128416209812e+00,1.610177723546389883e-01,-3.940997175360290705e-01,-1.336756570892758456e+00,-5.002848346267920743e-01
1.366754590142077175e-01,1.029067315600968202e+00,1.611479545288062865e-01,-3.940630383583750285e-01,-1.336745678718722852e+00,-5.002725179213159956e-01
1.366460206019772250e-01,1.029179442584770676e+00,1.612771354378558786e-01,-3.940237447806607674e-01,-1.336731330220079172e+00,-5.002576643254716959e-01
1.366172230903580365e-01,1.029290969927561639e+00,1.614060485699804481e-01,-3.939816452337467911e-01,-1.336714747834505612e+00,-5.002403192713604785e-01
1.365890279404988472e-01,1.029402131795332132e+00,1.615350147039605333e-01,-3.939368810324406223e-01,-1.336696602546245449e+00,-5.002206983102374105e-01
1.365613726039367204e-01,1.029513052317358346e+00,1.616641624363213403e-01,-3.938897172951014714e-01,-1.336677289557016923e+00,-5.001990686136827957e-01
1.365341897338932242e-01,1.029623801323092946e+00,1.617935325252522483e-01,-3.938404485774781305e-01,-1.336657061496832943e+00,-5.001756970323965046e-01
1.365074153379151334e-01,1.029734421164290037e+00,1.619231270110680354e-01,-3.937893583427322097e-01,-1.336636093512942436e+00,-5.001508291546817864e-01
1.364809918100763353e-01,1.029844939733432829e+00,1.620529321315079263e-01,-3.937367034143919864e-01,-1.336614515685236926e+00,-5.001246825382177352e-01
1.364548686587393755e-01,1.029955376864207572e+00,1.621829288260216717e-01,-3.936827097515970819e-01,-1.336592429665349524e+00,-5.000974462012547361e-01
1.364290022379286982e-01,1.030065747563688738e+00,1.623130974051643360e-01,-3.936275731547179135e-01,-1.336569917644037764e+00,-5.000692826830737125e-01
1.364033551044562254e-01,1.030176063694735022e+00,1.624434194812025556e-01,-3.935714618973444878e-01,-1.336547047494533125e+00,-5.000403309740033553e-01
1.363778952670078315e-01,1.030286334909506829e+00,1.625738786473680253e-01,-3.935145199481983047e-01,-1.336523875978202103e+00,-5.000107095615613506e-01
1.363525954559549336e-01,1.030396569200451307e+00,1.627044605952539247e-01,-3.934568701700298932e-01,-1.336500450910308002e+00,-4.999805192877101456e-01
1.363274324547106009e-01,1.030506773256973929e+00,1.628351529970297473e-01,-3.933986172680860594e-01,-1.336476812738384146e+00,-4.999498458964445891e-01
1.363023865139646740e-01,1.030616952709075385e+00,1.629659452990381008e-01,-3.933398503966922810e-01,-1.336452995754079387e+00,-4.999187622612735193e-01
1.362774408384906377e-01,1.030727112314135496e+00,1.630968285000752305e-01,-3.932806454370340599e-01,-1.336429029069244656e+00,-4.998873302966806431e-01
1.362525811500096828e-01,1.030837256099003563e+00,1.632277949382657245e-01,-3.932210669528161118e-01,-1.336404937415036853e+00,-4.998556026028476151e-01
1.362277953107991768e-01,1.030947387477714861e+00,1.633588381005354473e-01,-3.931611698701155122e-01,-1.336380741810844208e+00,-4.998236238636767359e-01
1.362030730054712424e-01,1.031057509343789258e+00,1.634899524516183478e-01,-3.931010009070285416e-01,-1.336356460121206347e+00,-4.997914320375252961e-01
1.361784054651532239e-01,1.031167624154594842e+00,1.636211332920041173e-01,-3.930405998023182024e-01,-1.336332107535223246e+00,-4.997590593674579584e-01
1.361537852383760683e-01,1.031277733994341528e+00,1.637523766305974682e-01,-3.929800003512123885e-01,-1.336307696964166070e+00,-4.997265332442055175e-01
1.361292059923868425e-01,1.031387840632431940e+00,1.638836790794983567e-01,-3.929192312949532084e-01,-1.336283239384659316e+00,-4.996938769360708132e-01
1.361046623452882298e-01,1.031497945571552721e+00,1.640150377636961643e-01,-3.928583170755027831e-01,-1.336258744129061204e+00,-4.996611102092747836e-01
1.360801497239484958e-01,1.031608050087046591e+00,1.641464502429222372e-01,-3.927972784769403480e-01,-1.336234219130340906e+00,-4.996282498560677410e-01
1.360556642421957563e-01,1.031718155262091541e+00,1.642779144467874930e-01,-3.927361331728783655e-01,-1.336209671132670973e+00,-4.995953101413787567e-01
1.360312025973979544e-01,1.031828262017788544e+00,1.644094286202091026e-01,-3.926748961921912584e-01,-1.336185105871058099e+00,-4.995623031845046191e-01
1.360067619845760079e-01,1.031938371134146104e+00,1.645409912724777601e-01,-3.926135803111779343e-01,-1.336160528217751331e+00,-4.995292392809523307e-01
1.359823400194862530e-01,1.032048483275667561e+00,1.646726011413034707e-01,-3.925521963948789272e-01,-1.336135942317126180e+00,-4.994961271775603673e-01
1.359579346764250574e-01,1.032158599007061195e+00,1.648042571568271442e-01,-3.924907536810344211e-01,-1.336111351692506943e+00,-4.994629743052917403e-01
1.366829567995165862e-01,1.028873249845685622e+00,1.608719418269634882e-01,-3.942221983594899060e-01,-1.336760219541442529e+00,-5.001355679255143905e-01
1.366524936409253543e-01,1.028988427853262166e+00,1.610047408504586830e-01,-3.941871565403318733e-01,-1.336755118921823193e+00,-5.001254166213492391e-01
1.366224550437559193e-01,1.029101615566313299e+00,1.611349282381189518e-01,-3.941504771607222124e-01,-1.336744214500137140e+00,-5.001131124059545741e-01
1.365930289640723827e-01,1.029213743178684970e+00,1.612641145610159976e-01,-3.941111837813491836e-01,-1.336729853797771206e+00,-5.000982710407148035e-01
1.365642437138225029e-01,1.029325271154198251e+00,1.613930332009068935e-01,-3.940690847217066528e-01,-1.336713259093347705e+00,-5.000809381272955934e-01
1.365360607752599542e-01,1.029436433628230008e+00,1.615220049028317784e-01,-3.940243212107553128e-01,-1.336695101335997560e+00,-5.000613292804132470e-01
1.365084176142350447e-01,1.029547354723691743e+00,1.616511582532458302e-01,-3.939771583075598604e-01,-1.336675775735121752e+00,-5.000397116968056110e-01
1.364812468934706591e-01,1.029658104271888419e+00,1.617805340063975528e-01,-3.939278905275739318e-01,-1.336655534939876766e+00,-5.000163522352707446e-01
1.364544846261531996e-01,1.029768724629104515e+00,1.619101341994413634e-01,-3.938768013084976705e-01,-1.336634554117705154e+00,-4.999914964855939337e-01
1.364280732111258498e-01,1.029879243690542179e+00,1.620399450650163720e-01,-3.938241474547053422e-01,-1.336612963363991824e+00,-4.999653620051206504e-01
1.364019621586394504e-01,1.029989681295141679e+00,1.621699475399187296e-01,-3.937701549149182911e-01,-1.336590864347005247e+00,-4.999381378122052522e-01
1.363761078259971837e-01,1.030100052450877435e+00,1.623001219288311425e-01,-3.937150194780353885e-01,-1.336568339266918537e+00,-4.999099864454090159e-01
1.363504727708155229e-01,1.030210369023691008e+00,1.624304498401692165e-01,-3.936589094122121546e-01,-1.336545456007172339e+00,-4.998810468929804629e-01
1.363250250036512623e-01,1.030320640667230947e+00,1.625609148635844547e-01,-3.936019686796512485e-01,-1.336522271337141188e+00,-4.998514376435175266e-01
1.362997372554204112e-01,1.030430875375746957e+00,1.626915026871790793e-01,-3.935443201396894297e-01,-1.336498833078719528e+00,-4.998212595374860734e-01
1.362745863115132905e-01,1.030541079838394714e+00,1.628222009792281155e-01,-3.934860684916923201e-01,-1.336475181683462798e+00,-4.997905983192099111e-01
1.362495524225581789e-01,1.030651259687277443e+00,1.629529991842490200e-01,-3.934273028885482693e-01,-1.336451351448873170e+00,-4.997595268614088981e-01
1.362246187943502163e-01,1.030761419680058744e+00,1.630838882984892990e-01,-3.933680992082831396e-01,-1.336427371490252147e+00,-4.997281070789228452e-01
1.361997711489539575e-01,1.030871563844846239e+00,1.632148606588191553e-01,-3.933085220127868209e-01,-1.336403266542946611e+00,-4.996963915721776561e-01
1.361749973495395838e-01,1.030981695595418968e+00,1.633459097497753088e-01,-3.932486262253463427e-01,-1.336379057628081179e+00,-4.996644250243980068e-01
1.361502870800133103e-01,1.031091817827095802e+00,1.634770300354164707e-01,-3.931884585646283070e-01,-1.336354762613848113e+00,-4.996322453923859319e-01
1.361256315726574184e-01,1.031201932996729465e+00,1.636082168146218707e-01,-3.931280587664808812e-01,-1.336330396690585287e+00,-4.995998849203009406e-01
1.361010233762637855e-01,1.031312043188645999e+00,1.637394660949152703e-01,-3.930674606250132985e-01,-1.336305972770865047e+00,-4.995673709978837862e-01
1.360764561582809284e-01,1.031422150172881302e+00,1.638707744880358030e-01,-3.930066928806751347e-01,-1.336281501833443741e+00,-4.995347268941531804e-01
1.360519245372671937e-01,1.031532255451730995e+00,1.640021391175541798e-01,-3.929457799740811441e-01,-1.336256993210955590e+00,-4.995019723749048457e-01
1.360274239398186757e-01,1.031642360301497252e+00,1.641335575432069094e-01,-3.928847426894302441e-01,-1.336232454838384820e+00,-4.994691242318019531e-01
1.360029504798298816e-01,1.031752465806012875e+00,1.642650276947446863e-01,-3.928235987001179597e-01,-1.336207893461708318e+00,-4.994361967309789985e-01
1.359785008554035279e-01,1.031862572884779672e+00,1.643965478146502124e-01,-3.927623630331450455e-01,-1.336183314814006096e+00,-4.994032019897744479e-01
1.359540722608128804e-01,1.031972682319963752e+00,1.645281164139557883e-01,-3.927010484661848655e-01,-1.336158723771130763e+00,-4.993701503050388957e-01
1.359296623122680792e-01,1.032082794775387002e+00,1.646597322292534249e-01,-3.926396658630792458e-01,-1.336134124476902052e+00,-4.993370504228966666e-01
1.359052689844978401e-01,1.032192910815221909e+00,1.647913941898725143e-01,-3.925782244605734439e-01,-1.336109520454336730e+00,-4.993039097742825727e-01
1.366308401896234870e-01,1.028906970481355820e+00,1.608591318822175931e-01,-3.943081357890390604e-01,-1.336758805341323075e+00,-4.999788456704600814e-01
1.366003893841154782e-01,1.029022148647411594e+00,1.609919355228405513e-01,-3.942730932852095971e-01,-1.336753692152640394e+00,-4.999687073048145747e-01
1.365703630075128239e-01,1.029135336876777496e+00,1.611221280353427598e-01,-3.942364137124522716e-01,-1.336742775692066232e+00,-4.999564153641489761e-01
