3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.365409490500284762e-01,1.029247465102920200e+00,1.612513196796783177e-01,-3.941971205313538062e-01,-1.336728402993215825e+00,-4.999415860210069118e-01
1.365121758527020335e-01,1.029358993694900359e+00,1.613802437319445393e-01,-3.941550219524725396e-01,-1.336711796177181055e+00,-4.999242650406163224e-01
1.364840049179354697e-01,1.029470156759282551e+00,1.615092209053661521e-01,-3.941102591221560814e-01,-1.336693626160558424e+00,-4.999046681020677396e-01
1.364563737246131392e-01,1.029581078414333328e+00,1.616383797776733133e-01,-3.940630970425771928e-01,-1.336674288162018387e+00,-4.998830624245420018e-01
1.364292149450702374e-01,1.029691828492612427e+00,1.617677610987335313e-01,-3.940138301892952000e-01,-1.336654034848838490e+00,-4.998597148753830544e-01
1.364024645989597162e-01,1.029802449353540261e+00,1.618973669016719186e-01,-3.939627419731567826e-01,-1.336633041406868116e+00,-4.998348710463103028e-01
1.363760650888823367e-01,1.029912968896518288e+00,1.620271834153428625e-01,-3.939100891814318883e-01,-1.336611437948536985e+00,-4.998087484938984471e-01
1.363499659283208265e-01,1.030023406962971233e+00,1.621571915714464240e-01,-3.938560977498477556e-01,-1.336589326154895785e+00,-4.997815362358827285e-01
1.363241234768581278e-01,1.030133778563756541e+00,1.622873716708591041e-01,-3.938009634580402207e-01,-1.336566788238122250e+00,-4.997533968115425163e-01
1.362985002937699419e-01,1.030244095566849261e+00,1.624177053177378593e-01,-3.937448545672309064e-01,-1.336543892090845009e+00,-4.997244692082962736e-01
1.362730643904022099e-01,1.030354367628103507e+00,1.625481760980654333e-01,-3.936879150350470757e-01,-1.336520694490443750e+00,-4.996948719129745697e-01
1.362477884991616373e-01,1.030464602742965585e+00,1.626787696967955943e-01,-3.936302677156933161e-01,-1.336497243265397206e+00,-4.996647057669966752e-01
1.362226494063480120e-01,1.030574807601439602e+00,1.628094737788308710e-01,-3.935720173049472304e-01,-1.336473578872121371e+00,-4.996340565141025869e-01
1.361976273631804180e-01,1.030684987836537836e+00,1.629402777858752482e-01,-3.935132529527800571e-01,-1.336449735612380785e+00,-4.996029970253610397e-01
1.361727055759204830e-01,1.030795148207371170e+00,1.630711727128095201e-01,-3.934540505351073469e-01,-1.336425742606424993e+00,-4.995715892164956928e-01
1.361478697672979243e-01,1.030905292742441803e+00,1.632021508943668486e-01,-3.933944746113340885e-01,-1.336401624592503667e+00,-4.995398856872776960e-01
1.361231078011242435e-01,1.031015424855530993e+00,1.633332058128564857e-01,-3.933345801026368327e-01,-1.336377402593673436e+00,-4.995079311205562478e-01
1.360984093618523294e-01,1.031125547442548251e+00,1.634643319313678900e-01,-3.932744137259235884e-01,-1.336353094480960291e+00,-4.994757634739718233e-01
1.360737656819631380e-01,1.031235662960602761e+00,1.635955245472313635e-01,-3.932140152158762336e-01,-1.336328715446266635e+00,-4.994434149904233844e-01
1.360491693105697342e-01,1.031345773494413143e+00,1.637267796671285913e-01,-3.931534183654761261e-01,-1.336304278404036650e+00,-4.994109130600168367e-01
1.360246139149071665e-01,1.031455880814905468e+00,1.638580939023379646e-01,-3.930926519149968712e-01,-1.336279794335099913e+00,-4.993782809508318654e-01
1.360000941138675146e-01,1.031565986424534564e+00,1.639894643757746073e-01,-3.930317403041952429e-01,-1.336255272573395381e+00,-4.993455384294215316e-01
1.359756053343560422e-01,1.031676091599592615e+00,1.641208886463861594e-01,-3.929707043161795865e-01,-1.336230721054681991e+00,-4.993127022869757181e-01
1.359511436906703230e-01,1.031786197423360640e+00,1.642523646425980144e-01,-3.929095616232488597e-01,-1.336206146524731908e+00,-4.992797867889554042e-01
1.359267058803552974e-01,1.031896304817377041e+00,1.643838906085723084e-01,-3.928483272534507575e-01,-1.336181554720287989e+00,-4.992468040546611530e-01
1.359022890980938758e-01,1.032006414562867569e+00,1.645154650536654883e-01,-3.927870139832024821e-01,-1.336156950516108610e+00,-4.992137643790011126e-01
1.358778909605533602e-01,1.032116527323208910e+00,1.646470867137680150e-01,-3.927256326754314797e-01,-1.336132338055978863e+00,-4.991806765087162812e-01
1.358535094421884637e-01,1.032226643663098242e+00,1.647787545181719215e-01,-3.926641925671485178e-01,-1.336107720863782156e+00,-4.991475478739884619e-01
1.365796197900523701e-01,1.028940122375240129e+00,1.608465441766341320e-01,-3.943925974787764188e-01,-1.336757415743030419e+00,-4.998247855929027761e-01
1.365491811265271416e-01,1.029055300693024977e+00,1.609793523549680194e-01,-3.943575543060180988e-01,-1.336752290198016002e+00,-4.998146599433399562e-01
1.365191667625207383e-01,1.029168489425528854e+00,1.611095499047314750e-01,-3.943208745459230169e-01,-1.336741361902613390e+00,-4.998023800691327456e-01
1.364897647201430697e-01,1.029280618251275703e+00,1.612387467795629858e-01,-3.942815815635904442e-01,-1.336726977410902961e+00,-4.997875625419755385e-01
1.364610033687742308e-01,1.029392147447016237e+00,1.613676761527518544e-01,-3.942394834633892731e-01,-1.336710358690535339e+00,-4.997702532897815852e-01
1.364328442313562650e-01,1.029503311089999151e+00,1.614966587055530756e-01,-3.941947213085638668e-01,-1.336692176624974193e+00,-4.997506680541560220e-01
1.364052248011983770e-01,1.029614233291576086e+00,1.616258230054902767e-01,-3.941475600425871639e-01,-1.336672826439432082e+00,-4.997290740786290431e-01
1.363780777591181992e-01,1.029724983886529444e+00,1.617552097984713833e-01,-3.940982941035087173e-01,-1.336652560819787006e+00,-4.997057382367086631e-01
1.363513391301375277e-01,1.029835605239017404e+00,1.618848211150377137e-01,-3.940472068777816639e-01,-1.336631554971947633e+00,-4.996809061223259629e-01
1.363249513217290876e-01,1.029946125251119948e+00,1.620146431795387032e-01,-3.939945551338376872e-01,-1.336609939023801319e+00,-4.996547952933658165e-01
1.362988638499601779e-01,1.030056563767915323e+00,1.621446569198054799e-01,-3.939405647955620537e-01,-1.336587814670586072e+00,-4.996275947663816885e-01
1.362730330764793940e-01,1.030166935802519390e+00,1.622748426318539883e-01,-3.938854316336654615e-01,-1.336565264134902842e+00,-4.995994670791114589e-01
1.362474215622240803e-01,1.030277253225235334e+00,1.624051819162177224e-01,-3.938293239026638415e-01,-1.336542355319120912e+00,-4.995705512195285358e-01
1.362219973199510215e-01,1.030387525693240214e+00,1.625356583547367673e-01,-3.937723855544561502e-01,-1.336519145007607268e+00,-4.995409656733882930e-01
1.361967330830964051e-01,1.030497761203329032e+00,1.626662576289924778e-01,-3.937147394389174937e-01,-1.336495681035086980e+00,-4.995108112813960721e-01
1.361716056388853624e-01,1.030607966446648094e+00,1.627969674010929790e-01,-3.936564902482278527e-01,-1.336472003863395042e+00,-4.994801737873632574e-01
1.361465952388319633e-01,1.030718147058025336e+00,1.629277771110743123e-01,-3.935977271302574798e-01,-1.336448147799971009e+00,-4.994491260622780926e-01
1.361216850902928488e-01,1.030828307796521237e+00,1.630586777509646368e-01,-3.935385259575384653e-01,-1.336424141967833101e+00,-4.994177300217717552e-01
1.360968609167452770e-01,1.030938452690604912e+00,1.631896616528590860e-01,-3.934789512869139028e-01,-1.336400011107369279e+00,-4.993860382648349083e-01
1.360721105816554422e-01,1.031048585156156605e+00,1.633207222989296048e-01,-3.934190580392381009e-01,-1.336375776246440550e+00,-4.993540954739449922e-01
1.360474237704031308e-01,1.031158708088534492e+00,1.634518541500156741e-01,-3.933588929288097114e-01,-1.336351455257059229e+00,-4.993219396065116666e-01
1.360227917157615374e-01,1.031268823945288515e+00,1.635830525023625193e-01,-3.932984956891978356e-01,-1.336327063333206278e+00,-4.992896029055350904e-01
1.359982069668855265e-01,1.031378934812008152e+00,1.637143133622358526e-01,-3.932379001127616069e-01,-1.336302613391788796e+00,-4.992571127612979165e-01
1.359736631911608318e-01,1.031489042459972083e+00,1.638456333401159815e-01,-3.931771349391129933e-01,-1.336278116415149153e+00,-4.992244924418018370e-01
1.359491550080535738e-01,1.031599148391307397e+00,1.639770095577685605e-01,-3.931162246062201437e-01,-1.336253581737735674e+00,-4.991917617129178475e-01
1.359246778445255821e-01,1.031709253882386879e+00,1.641084395732450019e-01,-3.930551898969283364e-01,-1.336229017296025168e+00,-4.991589373656586948e-01
1.359002278146864973e-01,1.031819360017612652e+00,1.642399213155173177e-01,-3.929940484835166559e-01,-1.336204429838082630e+00,-4.991260336659299468e-01
1.358758016168303273e-01,1.031929467717099369e+00,1.643714530266516538e-01,-3.929328153922759248e-01,-1.336179825099125029e+00,-4.990930627317650692e-01
1.358513964453833822e-01,1.032039577763087523e+00,1.645030332166088349e-01,-3.928715034001501460e-01,-1.336155207955904478e+00,-4.990600348592414415e-01
1.358270099169432144e-01,1.032149690819388343e+00,1.646346606212690522e-01,-3.928101233698707562e-01,-1.336130582553169965e+00,-4.990269587946719598e-01
1.358026400063603312e-01,1.032259807450208067e+00,1.647663341691549821e-01,-3.927486845375061097e-01,-1.336105952414527565e+00,-4.989938419680855497e-01
1.365292799261458301e-01,1.028972714945405764e+00,1.608341745120880073e-01,-3.944756091389234332e-01,-1.336756049990640571e+00,-4.996733418532380289e-01
1.364988531963786667e-01,1.029087893409177834e+00,1.609669871503522365e-01,-3.944405653141490053e-01,-1.336750912298999561e+00,-4.996632287000180583e-01
1.364688506388882505e-01,1.029201082632636544e+00,1.610971896502004230e-01,-3.944038853752894203e-01,-1.336739972368462981e+00,-4.996509606819359850e-01
1.364394603076681256e-01,1.029313212044447923e+00,1.612263916660172935e-01,-3.943645925928161433e-01,-1.336725576283906980e+00,-4.996361547670700731e-01
1.364107106001648251e-01,1.029424741829440215e+00,1.613553262684824241e-01,-3.943224949663864387e-01,-1.336708945860238362e+00,-4.996188570414691332e-01
1.363825630596341432e-01,1.029535906035884629e+00,1.614843141073653843e-01,-3.942777334775327547e-01,-1.336690751948206746e+00,-4.995992833091694729e-01
1.363549551915202163e-01,1.029646828771084710e+00,1.616134837418904679e-01,-3.942305730155433730e-01,-1.336671389782283281e+00,-4.995777008342777714e-01
1.363278196861677505e-01,1.029757579870784534e+00,1.617428759136561311e-01,-3.941813079795977171e-01,-1.336651112065654345e+00,-4.995543764994952451e-01
1.363010925744643775e-01,1.029868201702685448e+00,1.618724926496390160e-01,-3.941302217308602085e-01,-1.336630094022536408e+00,-4.995295559000688668e-01
1.362747162677591384e-01,1.029978722172340433e+00,1.620023201699309912e-01,-3.940775710207742866e-01,-1.336608465796454315e+00,-4.995034565929019066e-01
1.362486402851797729e-01,1.030089161128040942e+00,1.621323393986459915e-01,-3.940235817609734625e-01,-1.336586329096555836e+00,-4.994762675958828724e-01
1.362228209897755615e-01,1.030199533586043215e+00,1.622625306276762047e-01,-3.939684497145114483e-01,-1.336563766156723565e+00,-4.994481514443142589e-01
1.361972209447883386e-01,1.030309851417882339e+00,1.623928754531443475e-01,-3.939123431277780640e-01,-1.336540844887566193e+00,-4.994192471264725652e-01
1.361718081643338851e-01,1.030420124282391381e+00,1.625233574533843095e-01,-3.938554059474939639e-01,-1.336517622081107248e+00,-4.993896731286646684e-01
1.361465553826924357e-01,1.030530360177543736e+00,1.626539623062049356e-01,-3.937977610193608702e-01,-1.336494145577654447e+00,-4.993595302893374943e-01
1.361214393876709894e-01,1.030640565796384411e+00,1.627846776717815913e-01,-3.937395130327785986e-01,-1.336470455845521821e+00,-4.993289043531133897e-01
1.360964404318329990e-01,1.030750746773757776e+00,1.629154929866823698e-01,-3.936807511319513342e-01,-1.336446587195163405e+00,-4.992978681897473070e-01
1.360715417231688207e-01,1.030860907869830534e+00,1.630463992413790364e-01,-3.936215511869167183e-01,-1.336422568754020768e+00,-4.992664837154291435e-01
1.360467289853670714e-01,1.030971053114092983e+00,1.631773887663788558e-01,-3.935619777530421914e-01,-1.336398425266045020e+00,-4.992348035284278063e-01
1.360219900829502115e-01,1.031081185921962406e+00,1.633084550415145331e-01,-3.935020857483175205e-01,-1.336374177760570436e+00,-4.992028723117127309e-01
1.359973147010505035e-01,1.031191309190164551e+00,1.634395925269520877e-01,-3.934419218866029855e-01,-1.336349844112910468e+00,-4.991707280215045839e-01
1.359726940727888633e-01,1.031301425376778269e+00,1.635707965181037449e-01,-3.933815259003632936e-01,-1.336325439519372882e+00,-4.991384029016153190e-01
1.359481207475790598e-01,1.031411536567449883e+00,1.637020630198448568e-01,-3.933209315808047779e-01,-1.336300976897958126e+00,-4.991059243412839797e-01
1.359235883934301614e-01,1.031521644533233806e+00,1.638333886415189455e-01,-3.932601676656442558e-01,-1.336276467231839682e+00,-4.990733156083929645e-01
1.358990916296667351e-01,1.031631750776851986e+00,1.639647705043928427e-01,-3.931992585930274564e-01,-1.336251919857075254e+00,-4.990405964688405249e-01
1.358746258836393828e-01,1.031741856574932559e+00,1.640962061662823435e-01,-3.931382251446279286e-01,-1.336227342711520993e+00,-4.990077837143053197e-01
1.358501872692962631e-01,1.031851963012146989e+00,1.642276935554592698e-01,-3.930770849927977539e-01,-1.336202742543952882e+00,-4.989748916098192821e-01
1.358257724850789327e-01,1.031962071008935222e+00,1.643592309138785235e-01,-3.930158531632526597e-01,-1.336178125090722091e+00,-4.989419322736263207e-01
1.358013787259816363e-01,1.032072181346889606e+00,1.644908167505141350e-01,-3.929545424315920576e-01,-1.336153495228266985e+00,-4.989089160018075897e-01
1.357770036085833021e-01,1.032182294689773849e+00,1.646224498005685877e-01,-3.928931636603094635e-01,-1.336128857101408940e+00,-4.988758515397566096e-01
1.357526451072569029e-01,1.032292411603163096e+00,1.647541289936638453e-01,-3.928317260865980542e-01,-1.336104214236160770e+00,-4.988427463188567224e-01
1.364798049173228944e-01,1.029004757972510786e+00,1.608220192232087120e-01,-3.945571965677123205e-01,-1.336754708008096815e+00,-4.995244693480130893e-01
1.364493899175060754e-01,1.029119936576328831e+00,1.609548362452682679e-01,-3.945221521060783276e-01,-1.336749558376027602e+00,-4.995143684775904536e-01
1.364193989648794791e-01,1.029233126279558874e+00,1.610850436115826290e-01,-3.944854719953765354e-01,-1.336738607008892465e+00,-4.995021121139378018e-01
1.363900201452235006e-01,1.029345256263456410e+00,1.612142506801892416e-01,-3.944461794125302401e-01,-1.336724199527604684e+00,-4.994873176131681136e-01
1.363612818825734596e-01,1.029456786624306064e+00,1.613431904224671420e-01,-3.944040822558192438e-01,-1.336707557599081220e+00,-4.994700312160287869e-01
1.363331457402202074e-01,1.029567951382321267e+00,1.614721834580245541e-01,-3.943593214265878055e-01,-1.336689352042933931e+00,-4.994504687894926187e-01
1.363055492367626076e-01,1.029678874638518593e+00,1.616013583358550387e-01,-3.943121617586153316e-01,-1.336669978099724876e+00,-4.994288976184516060e-01
1.362784250708136968e-01,1.029789626231420119e+00,1.617307557948014507e-01,-3.942628976146901332e-01,-1.336649688491864163e+00,-4.994055845932472426e-01
1.362517092796619034e-01,1.029900248530874807e+00,1.618603778570706087e-01,-3.942118123300801247e-01,-1.336628658459787733e+00,-4.993807753105498071e-01
1.362253442779974011e-01,1.030010769447278873e+00,1.619902107402415858e-01,-3.941591626407131010e-01,-1.336607018164651217e+00,-4.993546873283628007e-01
1.361992795878375351e-01,1.030121208831722868e+00,1.621202353640194549e-01,-3.941051744458767825e-01,-1.336584869328330205e+00,-4.993275096630260257e-01
1.361734715751570235e-01,1.030231581701682719e+00,1.622504320152637625e-01,-3.940500434983914002e-01,-1.336562294194083345e+00,-4.992994048502836235e-01
1.361478828036100097e-01,1.030341899932187388e+00,1.623807822870617923e-01,-3.939939380403946201e-01,-1.336539360682866384e+00,-4.992705118770520145e-01
1.361224812891800029e-01,1.030452173182578424e+00,1.625112697531574946e-01,-3.939370020119692395e-01,-1.336516125592553950e+00,-4.992409492283319539e-01
1.360972397672724210e-01,1.030562409452685957e+00,1.626418800891529792e-01,-3.938793582547102656e-01,-1.336492636770799214e+00,-4.992108177445653272e-01
1.360721350259344320e-01,1.030672615437076667e+00,1.627726009523469408e-01,-3.938211114555243975e-01,-1.336468934691116273e+00,-4.991802031679447027e-01
1.360471473189620584e-01,1.030782796770959298e+00,1.629034217767032777e-01,-3.937623507548356216e-01,-1.336445053667891125e+00,-4.991491783691738848e-01
1.360222598547148609e-01,1.030892958215211319e+00,1.630343335502597579e-01,-3.937031520205808710e-01,-1.336421022831849159e+00,-4.991178052628199024e-01
1.359974583576727958e-01,1.031003103800018916e+00,1.631653286022153870e-01,-3.936435798057419388e-01,-1.336396866930572580e+00,-4.990861364486856022e-01
1.359727306922640100e-01,1.031113236941548994e+00,1.632964004105638134e-01,-3.935836890274156397e-01,-1.336372606995798851e+00,-4.990542166074198871e-01
1.359480665441197833e-01,1.031223360537031564e+00,1.634275434344528988e-01,-3.935235263979514064e-01,-1.336348260905411589e+00,-4.990220836962837581e-01
1.359234571471342190e-01,1.031333477044370950e+00,1.635587529678786678e-01,-3.934631316475216689e-01,-1.336323843857067262e+00,-4.989897699591279157e-01
1.358988950505396198e-01,1.031443588550231549e+00,1.636900250153200398e-01,-3.934025385671665043e-01,-1.336299368771220353e+00,-4.989573027848820397e-01
1.358743739230613423e-01,1.031553696824750288e+00,1.638213561840957677e-01,-3.933417758928211549e-01,-1.336274846630764346e+00,-4.989247054406962256e-01
1.358498883836430915e-01,1.031663803372160348e+00,1.639527435960762003e-01,-3.932808680629504838e-01,-1.336250286774700369e+00,-4.988919976929545030e-01
1.358254338597911226e-01,1.031773909469092976e+00,1.640841848081962540e-01,-3.932198358585881071e-01,-1.336225697141505409e+00,-4.988591963327586587e-01
1.358010064659752603e-01,1.031884016199945187e+00,1.642156777480152652e-01,-3.931586969507057105e-01,-1.336201084480419743e+00,-4.988263156252453756e-01
1.357766029007766995e-01,1.031994124484981512e+00,1.643472206566271299e-01,-3.930974663646233935e-01,-1.336176454527952862e+00,-4.987933676884087064e-01
1.357522203591363386e-01,1.032104235106173107e+00,1.644788120428529732e-01,-3.930361568757175794e-01,-1.336151812161455288e+00,-4.987603628178406412e-01
1.357278564571272883e-01,1.032214348728929032e+00,1.646104506433176407e-01,-3.929747793477138540e-01,-1.336127161528688490e+00,-4.987273097610451233e-01
1.357035091702644136e-01,1.032324465916704792e+00,1.647421353852188131e-01,-3.929133430149380768e-01,-1.336102506152985203e+00,-4.986942159473813918e-01
1.364311796409246602e-01,1.029036260643555689e+00,1.608100743838286051e-01,-3.946373845912919953e-01,-1.336753389220501687e+00,-4.993781239658567350e-01
1.364007761709513378e-01,1.029151439380737720e+00,1.609428957135416727e-01,-3.946023395068269934e-01,-1.336748227848872039e+00,-4.993680351662573846e-01
1.363707966252484804e-01,1.029264629551651877e+00,1.610731078625759760e-01,-3.945656592306612254e-01,-1.336737265238322259e+00,-4.993557902571614249e-01
1.363414291203252082e-01,1.029376760094858234e+00,1.612023198977513283e-01,-3.945263668482043573e-01,-1.336722846553795696e+00,-4.993410069743807744e-01
1.363127021078094359e-01,1.029488291017943480e+00,1.613312646921072624e-01,-3.944842701556933173e-01,-1.336706193315443603e+00,-4.993237317134531783e-01
1.362845771685338714e-01,1.029599456315069883e+00,1.614602628353005165e-01,-3.944395099792979420e-01,-1.336687976312502801e+00,-4.993041803973929382e-01
1.362569918358872700e-01,1.029710380079856380e+00,1.615894428667109251e-01,-3.943923510950951838e-01,-1.336668590791579181e+00,-4.992826203366539373e-01
1.362298788161548091e-01,1.029821132153213137e+00,1.617188455213928178e-01,-3.943430878309797660e-01,-1.336648289492746722e+00,-4.992593184269580875e-01
1.362031741520214334e-01,1.029931754909680919e+00,1.618484728197561451e-01,-3.942920034983787847e-01,-1.336627247676247077e+00,-4.992345202680827376e-01
1.361768202625328050e-01,1.030042276261733614e+00,1.619783109740303428e-01,-3.942393548156058469e-01,-1.336605595516618727e+00,-4.992084434166112472e-01
1.361507666722866217e-01,1.030152716063652107e+00,1.621083408999936248e-01,-3.941853676707258725e-01,-1.336583434748841448e+00,-4.991812768887138319e-01
1.361249697489441135e-01,1.030263089336348026e+00,1.622385428815798503e-01,-3.941302378087969127e-01,-1.336560847628331494e+00,-4.991531832206633212e-01
1.360993920586229811e-01,1.030373407954881415e+00,1.623688985060828538e-01,-3.940741334633781068e-01,-1.336537902082001628e+00,-4.991243013972596065e-01
1.360740016173255795e-01,1.030483681582355926e+00,1.624993913456186101e-01,-3.940171985719675973e-01,-1.336514654917695832e+00,-4.990947499036407775e-01
1.360487711621801432e-01,1.030593918218711380e+00,1.626300070717031643e-01,-3.939595559707427253e-01,-1.336491153987690916e+00,-4.990646295802008137e-01
1.360236774822435046e-01,1.030704124559395751e+00,1.627607333387937338e-01,-3.939013103427210227e-01,-1.336467439770325116e+00,-4.990340261687545298e-01
1.359987008319520352e-01,1.030814306240548595e+00,1.628915595785002668e-01,-3.938425508257905605e-01,-1.336443546584328068e+00,-4.990030125400924388e-01
1.359738244201784407e-01,1.030924468023685536e+00,1.630224767765489080e-01,-3.937833532854393970e-01,-1.336419503563691658e+00,-4.989716506072885416e-01
1.359490339716378227e-01,1.031034613940043698e+00,1.631534772607418082e-01,-3.937237822732386205e-01,-1.336395335459576339e+00,-4.989399929701903158e-01
1.359243173515463921e-01,1.031144747406069540e+00,1.632845545076598015e-01,-3.936638927039706748e-01,-1.336371063306307949e+00,-4.989080843103591012e-01
1.358996642457682702e-01,1.031254871319465805e+00,1.634157029750611945e-01,-3.936037312886617734e-01,-1.336346704983865097e+00,-4.988759625840395451e-01
1.358750658881059670e-01,1.031364988138820049e+00,1.635469179558615427e-01,-3.935433377570318747e-01,-1.336322275691925299e+00,-4.988436600339828941e-01
1.358505148286494046e-01,1.031475099950245999e+00,1.636781954530119043e-01,-3.934827458979821557e-01,-1.336297788351584970e+00,-4.988112040496482935e-01
1.358260047357038591e-01,1.031585208525652719e+00,1.638095320746150996e-01,-3.934219844479678319e-01,-1.336273253949297857e+00,-4.987786178992213437e-01
1.358015302287424175e-01,1.031695315368676980e+00,1.639409249409964631e-01,-3.933610778438344502e-01,-1.336248681823989815e+00,-4.987459213479131792e-01
1.357770867357891431e-01,1.031805421755560115e+00,1.640723716080696448e-01,-3.933000468653571335e-01,-1.336224079914451801e+00,-4.987131311870707795e-01
1.357526703713545502e-01,1.031915528770712687e+00,1.642038700025726106e-01,-3.932389091831907102e-01,-1.336199454970371958e+00,-4.986802616812148758e-01
1.357282778336588724e-01,1.032025637335727275e+00,1.643354183664538504e-01,-3.931776798231000347e-01,-1.336174812730724470e+00,-4.986473249487510806e-01
1.357039063175136395e-01,1.032135748233107053e+00,1.644670152085692394e-01,-3.931163715606766362e-01,-1.336150158074027594e+00,-4.986143312858257737e-01
1.356795534394950042e-01,1.032245862127029623e+00,1.645986592636527746e-01,-3.930549952580509321e-01,-1.336125495146375464e+00,-4.985812894372878001e-01
1.356552171752251346e-01,1.032355979581457861e+00,1.647303494593919115e-01,-3.929935601495805897e-01,-1.336100827472504138e+00,-4.985482068346658302e-01
1.363833891296050704e-01,1.029067232169718293e+00,1.607983362729493160e-01,-3.947161978056495379e-01,-1.336752093267003172e+00,-4.992342622516661721e-01
1.363529969931137065e-01,1.029182411034780698e+00,1.609311618374161257e-01,-3.946811521122324251e-01,-1.336746920355693202e+00,-4.992241853190319545e-01
1.363230286596015806e-01,1.029295601662312709e+00,1.610613786876278486e-01,-3.946444716769019201e-01,-1.336735946692484411e+00,-4.992119516682473335e-01
1.362936722765840936e-01,1.029407732751769000e+00,1.611905956044152877e-01,-3.946051794944330782e-01,-1.336721516994406889e+00,-4.991971794118368888e-01
1.362649563216168092e-01,1.029519264224892261e+00,1.613195453647505440e-01,-3.945630832627100015e-01,-1.336704852638418428e+00,-4.991799150950167463e-01
1.362368423951082486e-01,1.029630430047747014e+00,1.614485485278920884e-01,-3.945183237299924595e-01,-1.336686624382011690e+00,-4.991603747007219982e-01
1.362092680421145008e-01,1.029741354310007573e+00,1.615777336253820251e-01,-3.944711656206845163e-01,-1.336667227480532016e+00,-4.991388255596900803e-01
1.361821659781059790e-01,1.029852106852962690e+00,1.617071413875264541e-01,-3.944219032253929447e-01,-1.336646914689701093e+00,-4.991155345751571715e-01
1.361554722511970072e-01,1.029962730054912567e+00,1.618367738318098326e-01,-3.943708198319201275e-01,-1.336625861287723760e+00,-4.990907473489646362e-01
1.361291292842736755e-01,1.030073251831925996e+00,1.619666171670764987e-01,-3.943181721421507580e-01,-1.336604197464773991e+00,-4.990646814379395835e-01
1.361030866042450549e-01,1.030183692041617860e+00,1.620966523052846386e-01,-3.942641860335626691e-01,-1.336582024968861360e+00,-4.990375258575786011e-01
1.360773005811159730e-01,1.030294065706599094e+00,1.622268595256803336e-01,-3.942090572418948669e-01,-1.336559426064791722e+00,-4.990094431428633848e-01
1.360517337824164452e-01,1.030404384704166620e+00,1.623572204121041251e-01,-3.941529539946513894e-01,-1.336536468688515944e+00,-4.989805722784910191e-01
1.360263542259400049e-01,1.030514658698046926e+00,1.624877185324690165e-01,-3.940960202233466658e-01,-1.336513209653861001e+00,-4.989510317498926928e-01
1.360011346488756434e-01,1.030624895690756215e+00,1.626183395560595046e-01,-3.940383787616138500e-01,-1.336489696820333251e+00,-4.989209223955085593e-01
1.359760518416111563e-01,1.030735102377953183e+00,1.627490711339782403e-01,-3.939801342882749968e-01,-1.336465970670273062e+00,-4.988903299573180239e-01
1.359510860592859083e-01,1.030845284396797901e+00,1.628799026957444829e-01,-3.939213759383524138e-01,-1.336442065526873835e+00,-4.988593273060906719e-01
1.359262205113090927e-01,1.030955446509838502e+00,1.630108252255243195e-01,-3.938621795753148302e-01,-1.336418010528271694e+00,-4.988279763558501334e-01
1.359014409224932607e-01,1.031065592749196069e+00,1.631418310493260027e-01,-3.938026097492780542e-01,-1.336393830428646234e+00,-4.987963297044497590e-01
1.358767351588165695e-01,1.031175726531421644e+00,1.632729136420498495e-01,-3.937427213726937825e-01,-1.336369546264500219e+00,-4.987644320337754067e-01
1.358520929064883365e-01,1.031285850754595446e+00,1.634040674601297538e-01,-3.936825611553445570e-01,-1.336345175917913464e+00,-4.987323213001596534e-01
1.358275054000492865e-01,1.031395967877022368e+00,1.635352877949397543e-01,-3.936221688248668915e-01,-1.336320734589656167e+00,-4.987000297464663223e-01
1.358029651889118838e-01,1.031506079986586277e+00,1.636665706496440720e-01,-3.935615781708860506e-01,-1.336296235204105010e+00,-4.986675847613226686e-01
1.357784659420340212e-01,1.031616188854638461e+00,1.637979126308400646e-01,-3.935008179281329066e-01,-1.336271688747995734e+00,-4.986350096125554687e-01
