3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.357540022792753931e-01,1.031726295984668029e+00,1.639293108578788460e-01,-3.934399125323969071e-01,-1.336247104560933652e+00,-4.986023240655112487e-01
1.357295696284055719e-01,1.031836402654037421e+00,1.640607628870709433e-01,-3.933788827637029750e-01,-1.336222490584015210e+00,-4.985695449120791656e-01
1.357051641042439083e-01,1.031946509946878532e+00,1.641922666441968381e-01,-3.933177462916505607e-01,-1.336197853567074656e+00,-4.985366864158392031e-01
1.356807824052451428e-01,1.032056618784962243e+00,1.643238203710322975e-01,-3.932565181414883759e-01,-1.336173199250042964e+00,-4.985037606963031998e-01
1.356564217267022809e-01,1.032166729949819173e+00,1.644554225748633136e-01,-3.931952110874893380e-01,-1.336148532510370357e+00,-4.984707780480398531e-01
1.356320796848666244e-01,1.032276844106822189e+00,1.645870719913666014e-01,-3.931338359925179993e-01,-1.336123857496366751e+00,-4.984377472174352786e-01
1.356077542551152315e-01,1.032386961820141114e+00,1.647187675477601032e-01,-3.930724020909764915e-01,-1.336099177732980481e+00,-4.984046756341994344e-01
1.363364186772709485e-01,1.029097681566941924e+00,1.607868011638693972e-01,-3.947936603693594781e-01,-1.336750819700250004e+00,-4.990928413615954851e-01
1.363060376806696228e-01,1.029212860554372444e+00,1.609196308902436923e-01,-3.947586140812959221e-01,-1.336745635444284819e+00,-4.990827760919793743e-01
1.362760803679913812e-01,1.029326051627521776e+00,1.610498523611693100e-01,-3.947219334932146051e-01,-1.336734650915563760e+00,-4.990705535068483689e-01
1.362467349178948794e-01,1.029438183249725469e+00,1.611790740754538431e-01,-3.946826415091096441e-01,-1.336720210389405583e+00,-4.990557920882111587e-01
1.362180298321455374e-01,1.029549715259984399e+00,1.613080287167102111e-01,-3.946405457333042044e-01,-1.336703535103808793e+00,-4.990385385292212539e-01
1.361899267298078697e-01,1.029660881597593169e+00,1.614370368148809742e-01,-3.945957868380661759e-01,-1.336685295785929872e+00,-4.990190088692816883e-01
1.361623631694445224e-01,1.029771806345103347e+00,1.615662268912878841e-01,-3.945486294933727711e-01,-1.336665887695977162e+00,-4.989974704609253520e-01
1.361352718744456014e-01,1.029882559346347204e+00,1.616956396735751977e-01,-3.944993679552016852e-01,-1.336645563607827603e+00,-4.989741902149871233e-01
1.361085888978696423e-01,1.029993182983672595e+00,1.618252771764085440e-01,-3.944482854887769729e-01,-1.336624498817551299e+00,-4.989494137342263547e-01
1.360822566668382638e-01,1.030103705175722473e+00,1.619551256044141907e-01,-3.943956387792282858e-01,-1.336602823529466688e+00,-4.989233585762255507e-01
1.360562247114026901e-01,1.030214145782190949e+00,1.620851658649589411e-01,-3.943416536916174997e-01,-1.336580639503013979e+00,-4.988962137556888221e-01
1.360304494027107514e-01,1.030324519829242114e+00,1.622153782342303785e-01,-3.942865259550917267e-01,-1.336558029014586646e+00,-4.988681418067628659e-01
1.360048933100733437e-01,1.030434839195841334e+00,1.623457442923223748e-01,-3.942304237904183384e-01,-1.336535060008443132e+00,-4.988392817144394198e-01
1.359795244522185587e-01,1.030545113547379099e+00,1.624762476036008818e-01,-3.941734911244263451e-01,-1.336511789305257158e+00,-4.988097519621456089e-01
1.359543155677557791e-01,1.030655350887311306e+00,1.626068738343988407e-01,-3.941158507861391436e-01,-1.336488264770299361e+00,-4.987796533899506723e-01
1.359292434477953893e-01,1.030765557912304287e+00,1.627376106330257477e-01,-3.940576074511906168e-01,-1.336464526890635440e+00,-4.987490717388727846e-01
1.359042883476658248e-01,1.030875740260752904e+00,1.628684474266875459e-01,-3.939988502526373115e-01,-1.336440609993686968e+00,-4.987180798777966495e-01
1.358794334778680168e-01,1.030985902695409573e+00,1.629993751974371796e-01,-3.939396550507866523e-01,-1.336416543220747988e+00,-4.986867397218191500e-01
1.358546645634737260e-01,1.031096049249046187e+00,1.631303862693960494e-01,-3.938800863941993580e-01,-1.336392351328761219e+00,-4.986551038678292413e-01
1.358299694710296546e-01,1.031206183338943427e+00,1.632614741165911987e-01,-3.938201991935455504e-01,-1.336368055357433526e+00,-4.986232169988752405e-01
1.358053378870479333e-01,1.031316307863320514e+00,1.633926331937087528e-01,-3.937600401571560438e-01,-1.336343673190321102e+00,-4.985911170700148554e-01
1.357807610460923797e-01,1.031426425281622095e+00,1.635238587919550513e-01,-3.936996490119982761e-01,-1.336319220031202626e+00,-4.985588363244123355e-01
1.357562314983730978e-01,1.031536537680899146e+00,1.636551469125278324e-01,-3.936390595457739394e-01,-1.336294708804495190e+00,-4.985264021506342624e-01
1.357317429128088448e-01,1.031646646833056291e+00,1.637864941613964287e-01,-3.935783004927013717e-01,-1.336270150498459763e+00,-4.984938378157363625e-01
1.357072899091911200e-01,1.031756754242436402e+00,1.639178976579604152e-01,-3.935173962884006005e-01,-1.336245554454792206e+00,-4.984611630854423048e-01
1.356828679156494855e-01,1.031866861185784190e+00,1.640493549569849718e-01,-3.934563677118112501e-01,-1.336220928614214154e+00,-4.984283947504217771e-01
1.356584730466755540e-01,1.031976968748894441e+00,1.641808639855807106e-01,-3.933952324331054240e-01,-1.336196279729801706e+00,-4.983955470761430306e-01
1.356341020015472409e-01,1.032087077851855605e+00,1.643124229831667005e-01,-3.933340054755358195e-01,-1.336171613539464342e+00,-4.983626321804979220e-01
1.356097519753569347e-01,1.032197189276967686e+00,1.644440304573541733e-01,-3.932726996136041153e-01,-1.336146934922171070e+00,-4.983296603583102780e-01
1.355854205845809790e-01,1.032307303689478095e+00,1.645756851433654577e-01,-3.932113257095458114e-01,-1.336122248026472947e+00,-4.982966403558981572e-01
1.355611058043265371e-01,1.032417421654475920e+00,1.647073859690884878e-01,-3.931498929983729407e-01,-1.336097556379029827e+00,-4.982635796040512655e-01
1.362902539108890587e-01,1.029127617655091420e+00,1.607754654150680418e-01,-3.948697958956288168e-01,-1.336749568082672646e+00,-4.989538193972644642e-01
1.362598838636521759e-01,1.029242796759959777e+00,1.609082992319938177e-01,-3.948347490272908766e-01,-1.336744372674097070e+00,-4.989437655894446433e-01
1.362299373841918682e-01,1.029355988267556477e+00,1.610385252443359005e-01,-3.947980682916189532e-01,-1.336733377463282579e+00,-4.989315538808397621e-01
1.362006026791381663e-01,1.029468120412344811e+00,1.611677516755027073e-01,-3.947587765085905920e-01,-1.336718926294575782e+00,-4.989168031135761128e-01
1.361719082768823585e-01,1.029579652947917312e+00,1.612967111144242849e-01,-3.947166811846440915e-01,-1.336702240264762809e+00,-4.988995601269908819e-01
1.361438158144156196e-01,1.029690819787935085e+00,1.614257240628426959e-01,-3.946719229186849143e-01,-1.336683990072120576e+00,-4.988800410177177125e-01
1.361162628625171844e-01,1.029801745009835345e+00,1.615549190336612040e-01,-3.946247663290107788e-01,-1.336664570983980616e+00,-4.988585131587537358e-01
1.360891821525530010e-01,1.029912498459236048e+00,1.616843367510311102e-01,-3.945755056372117209e-01,-1.336644235790920066e+00,-4.988352434678194891e-01
1.360625097434890463e-01,1.030023122520664414e+00,1.618139792253657783e-01,-3.945244240844922867e-01,-1.336623159804421368e+00,-4.988104775492229193e-01
1.360361880652176114e-01,1.030133645117430108e+00,1.619438326587027410e-01,-3.944717783417447943e-01,-1.336601473244993343e+00,-4.987844329594961490e-01
1.360101666504994478e-01,1.030244086112304336e+00,1.620738779550802144e-01,-3.944177942629044642e-01,-1.336579277885000083e+00,-4.987572987139840541e-01
1.359844018730406445e-01,1.030354460532677097e+00,1.622040953859045231e-01,-3.943626675677902593e-01,-1.336556656009527888e+00,-4.987292373464804474e-01
1.359588563034192232e-01,1.030464780259555013e+00,1.623344665276049426e-01,-3.943065664713366614e-01,-1.336533675571147883e+00,-4.987003878409925206e-01
1.359334979617079497e-01,1.030575054959850689e+00,1.624649749414343869e-01,-3.942496348953085650e-01,-1.336510393397623453e+00,-4.986708686816037073e-01
1.359082995871421784e-01,1.030685292638133133e+00,1.625956062901458832e-01,-3.941919956652166768e-01,-1.336486857359266978e+00,-4.986407807057017250e-01
1.358832379721222616e-01,1.030795499991847386e+00,1.627263482196960320e-01,-3.941337534526518360e-01,-1.336463107948107742e+00,-4.986102096559062447e-01
1.358582933722680963e-01,1.030905682660863132e+00,1.628571901555785628e-01,-3.940749973887953117e-01,-1.336439179496418994e+00,-4.985792284009344377e-01
1.358334489980550230e-01,1.031015845409255283e+00,1.629881230781384249e-01,-3.940158033326875420e-01,-1.336415101149376117e+00,-4.985478988543631251e-01
1.358086905761311802e-01,1.031125992268849600e+00,1.631191393087955965e-01,-3.939562358287857502e-01,-1.336390897665163058e+00,-4.985162736135804185e-01
1.357840059725743953e-01,1.031236126658584329e+00,1.632502323209224226e-01,-3.938963497880175746e-01,-1.336366590087213480e+00,-4.984843973610894596e-01
1.357593848750206500e-01,1.031346251475975473e+00,1.633813965671949697e-01,-3.938361919156850299e-01,-1.336342196299902474e+00,-4.984523080520315008e-01
1.357348185174864497e-01,1.031456369181801502e+00,1.635126273383023798e-01,-3.937758019392996189e-01,-1.336317731509711670e+00,-4.984200379284731142e-01
1.357102994510179517e-01,1.031566481862959517e+00,1.636439206345838004e-01,-3.937152136444516115e-01,-1.336293208642427288e+00,-4.983876143801359571e-01
1.356858213447088291e-01,1.031676591291475154e+00,1.637752730610141094e-01,-3.936544557645305642e-01,-1.336268638687286403e+00,-4.983550606733822552e-01
1.356613788183914371e-01,1.031786698972013916e+00,1.639066817363673823e-01,-3.935935527347949048e-01,-1.336244030987137954e+00,-4.983223965738643457e-01
1.356369673003186838e-01,1.031896806181923143e+00,1.640381442154851543e-01,-3.935325253335799078e-01,-1.336219393484433082e+00,-4.982896388726033576e-01
1.356125829050600640e-01,1.032006914006583287e+00,1.641696584240793788e-01,-3.934713912306524453e-01,-1.336194732931861973e+00,-4.982568018337920623e-01
1.355882223321236701e-01,1.032117023366650788e+00,1.643012226020182376e-01,-3.934101654486603095e-01,-1.336170055069067608e+00,-4.982238975765584388e-01
1.355638827762831733e-01,1.032227135044996302e+00,1.644328352567772378e-01,-3.933488607624367472e-01,-1.336145364775938704e+00,-4.981909363949520997e-01
1.355395618542947211e-01,1.032337249706620552e+00,1.645644951230325337e-01,-3.932874880336438839e-01,-1.336120666201144225e+00,-4.981579270356298328e-01
1.355152575419092398e-01,1.032447367915533487e+00,1.646962011273211679e-01,-3.932260564957215099e-01,-1.336095962870158305e+00,-4.981248769285456790e-01
1.362448807060722689e-01,1.029157049168946125e+00,1.607643255392203763e-01,-3.949446276025226910e-01,-1.336748338098495692e+00,-4.988171552898675309e-01
1.362145214210540856e-01,1.029272228386973520e+00,1.608971633774014531e-01,-3.949095801678140782e-01,-1.336743131727104794e+00,-4.988071127472899491e-01
1.361845855891642143e-01,1.029385420319838929e+00,1.610273938543073380e-01,-3.948728992919958158e-01,-1.336732126016321409e+00,-4.987949117279644740e-01
1.361552614463350241e-01,1.029497552974717900e+00,1.611566249212751378e-01,-3.948336077089865115e-01,-1.336717664384514226e+00,-4.987801714299046063e-01
1.361265775448913529e-01,1.029609086024519726e+00,1.612855890765511613e-01,-3.947915128335357515e-01,-1.336700967793472028e+00,-4.987629388348761017e-01
1.360984955414674680e-01,1.029720253354874826e+00,1.614146067922014594e-01,-3.947467551882217762e-01,-1.336682706909909202e+00,-4.987434300966313017e-01
1.360709530169947057e-01,1.029831179040188838e+00,1.615438065736772844e-01,-3.946995993441330119e-01,-1.336663277009756623e+00,-4.987219126059558305e-01
1.360438827115842686e-01,1.029941932926885073e+00,1.616732291413731093e-01,-3.946503394875393034e-01,-1.336642930899370363e+00,-4.986986532890288482e-01
1.360172206891349100e-01,1.030052557403235536e+00,1.618028765029042859e-01,-3.945992588374438448e-01,-1.336621843907325191e+00,-4.986738977510675186e-01
1.359909093836100258e-01,1.030163080395521513e+00,1.619327348569518932e-01,-3.945466140485164863e-01,-1.336600146268699607e+00,-4.986478635500220524e-01
1.359648983305097036e-01,1.030273521768414913e+00,1.620627851025995270e-01,-3.944926309633503547e-01,-1.336577939766347090e+00,-4.986207396994880026e-01
1.359391439047740735e-01,1.030383896552606648e+00,1.621930075082405054e-01,-3.944375052950506166e-01,-1.336555306696425305e+00,-4.985926887323652301e-01
1.359136086791413733e-01,1.030494216630174931e+00,1.623233836463786606e-01,-3.943814052511331880e-01,-1.336532315019010708e+00,-4.985638496332373548e-01
1.358882606742188026e-01,1.030604491670296774e+00,1.624538970754373091e-01,-3.943244747498449998e-01,-1.336509021569367572e+00,-4.985343408852594416e-01
1.358630726304840552e-01,1.030714729678307240e+00,1.625845334549067267e-01,-3.942668366121219181e-01,-1.336485474222880443e+00,-4.985042633252881883e-01
1.358380213406100157e-01,1.030824937353293613e+00,1.627152804285728060e-01,-3.942085955074002279e-01,-1.336461713476934543e+00,-4.984737026951960859e-01
1.358130870615841534e-01,1.030935120334925070e+00,1.628461274189922370e-01,-3.941498405628747204e-01,-1.336437773666659279e+00,-4.984427318641568849e-01
1.357882530046352065e-01,1.031045283387706846e+00,1.629770654044472022e-01,-3.940906476349163579e-01,-1.336413683940311792e+00,-4.984114127455568366e-01
1.357635048961054469e-01,1.031155430545402929e+00,1.631080867059283013e-01,-3.940310812678911034e-01,-1.336389469060751845e+00,-4.983797979371407672e-01
1.357388306031677705e-01,1.031265565225861325e+00,1.632391847937663953e-01,-3.939711963693142693e-01,-1.336365150071462393e+00,-4.983479321193809986e-01
1.357142198127579968e-01,1.031375690328997230e+00,1.633703541213037680e-01,-3.939110396454352236e-01,-1.336340744861576502e+00,-4.983158532482117598e-01
1.356896637603928202e-01,1.031485808314031916e+00,1.635015899767432723e-01,-3.938506508202403444e-01,-1.336316268637098847e+00,-4.982835935661276694e-01
1.356651549965900982e-01,1.031595921269298444e+00,1.636328883603972995e-01,-3.937900636798481457e-01,-1.336291734326582548e+00,-4.982511804621645446e-01
1.356406871905380396e-01,1.031706030967254328e+00,1.637642458766663534e-01,-3.937293069571084492e-01,-1.336267152920803225e+00,-4.982186372026453647e-01
1.356162549628371627e-01,1.031816138911789693e+00,1.638956596428894907e-01,-3.936684050853412886e-01,-1.336242533762468598e+00,-4.981859835529733327e-01
1.355918537412922897e-01,1.031926246381395629e+00,1.640271272141509973e-01,-3.936073788434858445e-01,-1.336217884796112809e+00,-4.981532363040225286e-01
1.355674796411578675e-01,1.032036354460821759e+00,1.641586465151829433e-01,-3.935462458997122104e-01,-1.336193212774366534e+00,-4.981204097203016934e-01
1.355431293617164468e-01,1.032146464071110881e+00,1.642902157854559120e-01,-3.934850212768366551e-01,-1.336168523437609945e+00,-4.980875159201244018e-01
1.355188000981076557e-01,1.032256575995029069e+00,1.644218335321455948e-01,-3.934237177489364745e-01,-1.336143821666274656e+00,-4.980545651983759869e-01
1.354944894674399158e-01,1.032366690897041694e+00,1.645534984889910624e-01,-3.933623461766284635e-01,-1.336119111608569776e+00,-4.980215663008275562e-01
1.354701954443646994e-01,1.032476809343409352e+00,1.646852095842715469e-01,-3.933009157956253166e-01,-1.336094396793254369e+00,-4.979885266583172765e-01
1.362002851599111997e-01,1.029185984675482501e+00,1.607533780393204381e-01,-3.950181783373172273e-01,-1.336747129352819696e+00,-4.986828084792078175e-01
1.361699364541239243e-01,1.029301164000659741e+00,1.608862198288265322e-01,-3.949831303482294609e-01,-1.336741912202545679e+00,-4.986727770092057033e-01
1.361400110888237591e-01,1.029414356348054893e+00,1.610164546937317975e-01,-3.949464493368080586e-01,-1.336730896168960125e+00,-4.986605864971974666e-01
1.361106973287750654e-01,1.029526489500754982e+00,1.611456903169353472e-01,-3.949071579522922537e-01,-1.336716424250493196e+00,-4.986458564898229029e-01
1.360820237497775698e-01,1.029638023052471096e+00,1.612746591076799352e-01,-3.948650635195569136e-01,-1.336699717276390365e+00,-4.986286341095065855e-01
1.360539520262482038e-01,1.029749190862969899e+00,1.614036815096329402e-01,-3.948203064890968839e-01,-1.336681445883807884e+00,-4.986091355639541978e-01
1.360264197515273776e-01,1.029860117000890085e+00,1.615328860195855976e-01,-3.947731513809718540e-01,-1.336662005354720018e+00,-4.985876282644922664e-01
1.359993596733315990e-01,1.029970871314696002e+00,1.616623133549327518e-01,-3.947238923484026607e-01,-1.336641648512126190e+00,-4.985643791441024542e-01
1.359727078609413442e-01,1.030081496195519586e+00,1.617919655199363538e-01,-3.946728125876972082e-01,-1.336620550700481802e+00,-4.985396338097255464e-01
1.359464067514332686e-01,1.030192019573304751e+00,1.619218287100503417e-01,-3.946201687393308122e-01,-1.336598842169547385e+00,-4.985136098191658705e-01
1.359204058831145756e-01,1.030302461315224960e+00,1.620518838206115031e-01,-3.945661866345210322e-01,-1.336576624713879724e+00,-4.984864961857817245e-01
1.358946616325500401e-01,1.030412836454460468e+00,1.621821111163617990e-01,-3.945110619787920436e-01,-1.336553980639511252e+00,-4.984584554410254609e-01
1.358691365741708512e-01,1.030523156874258328e+00,1.623124921656207975e-01,-3.944549629733785645e-01,-1.336530977913607421e+00,-4.984296265693679562e-01
1.358437987298169447e-01,1.030633432245612768e+00,1.624430105242566091e-01,-3.943980335316725760e-01,-1.336507673378884986e+00,-4.984001280546396795e-01
1.358186208406035045e-01,1.030743670575166915e+00,1.625736518487099769e-01,-3.943403964713397825e-01,-1.336484114916097976e+00,-4.983700607325581844e-01
1.357935797002716161e-01,1.030853878562565384e+00,1.627044037799560416e-01,-3.942821564580131777e-01,-1.336460343026800279e+00,-4.983395103445455443e-01
1.357686555665365002e-01,1.030964061848141711e+00,1.628352557382553301e-01,-3.942234026161603455e-01,-1.336436392049844546e+00,-4.983085497596634328e-01
1.357438316504041564e-01,1.031074225198171934e+00,1.629661987007828550e-01,-3.941642108014818402e-01,-1.336412291138018960e+00,-4.982772408904656003e-01
1.357190936792362912e-01,1.031184372646046121e+00,1.630972249861345202e-01,-3.941046455553192662e-01,-1.336388065055774454e+00,-4.982456363345703076e-01
1.356944295205504691e-01,1.031294507610491129e+00,1.632283280638640310e-01,-3.940447617839006322e-01,-1.336363734849785434e+00,-4.982137807732806012e-01
1.356698288620573623e-01,1.031404632991015591e+00,1.633595023854260697e-01,-3.939846061912382069e-01,-1.336339318410151966e+00,-4.981817121622559852e-01
1.356452829386635417e-01,1.031514751248452821e+00,1.634907432389142157e-01,-3.939242185018928533e-01,-1.336314830946004006e+00,-4.981494627429042255e-01
1.356207843016305481e-01,1.031624864470508385e+00,1.636220466229761084e-01,-3.938636324999335581e-01,-1.336290285386148691e+00,-4.981170599039000946e-01
1.355963266204232298e-01,1.031734974430042140e+00,1.637534091416486537e-01,-3.938028769174232169e-01,-1.336265692723048293e+00,-4.980845269124956065e-01
1.355719045153157831e-01,1.031845082631865029e+00,1.638848279121611351e-01,-3.937419761879837887e-01,-1.336241062301291471e+00,-4.980518835336069650e-01
1.355475134150390115e-01,1.031955190353349039e+00,1.640163004880167974e-01,-3.936809510884072827e-01,-1.336216402064712927e+00,-4.980191465581583765e-01
1.355231494346506860e-01,1.032065298679887944e+00,1.641478247938725488e-01,-3.936198192869031498e-01,-1.336191718767273162e+00,-4.979863302501259525e-01
1.354988092733248051e-01,1.032175408532924443e+00,1.642793990689979111e-01,-3.935585958063647638e-01,-1.336167018150300700e+00,-4.979534467277657028e-01
1.354744901259366252e-01,1.032285520696060832e+00,1.644110218209485497e-01,-3.934972934212159767e-01,-1.336142305095782801e+00,-4.979205062860672659e-01
1.354501896098996849e-01,1.032395635833336156e+00,1.645426917826709190e-01,-3.934359229912984812e-01,-1.336117583751673443e+00,-4.978875176704576910e-01
1.354259057005187394e-01,1.032505754510194107e+00,1.646744078815394752e-01,-3.933744937508917294e-01,-1.336092857646116405e+00,-4.978544883119828679e-01
1.361564536141158799e-01,1.029214432586201600e+00,1.607426194583027046e-01,-3.950904705433067043e-01,-1.336745941427609274e+00,-4.985507390527998406e-01
1.361261153073773100e-01,1.029329612013782924e+00,1.608754651316287310e-01,-3.950554220122254323e-01,-1.336740713680920400e+00,-4.985407184661844737e-01
1.360962002303918728e-01,1.029442804765612340e+00,1.610057043093264806e-01,-3.950187408703748071e-01,-1.336729687498892982e+00,-4.985285382815710653e-01
1.360668966749563891e-01,1.029554938406777476e+00,1.611349444123946761e-01,-3.949794496864605375e-01,-1.336715205470078827e+00,-4.985138183885448049e-01
1.360382332427350072e-01,1.029666472448770076e+00,1.612639177592093964e-01,-3.949373556913792216e-01,-1.336698488288274422e+00,-4.984966060481594297e-01
1.360101716235679603e-01,1.029777640728902099e+00,1.613929447676356599e-01,-3.948925992688392950e-01,-1.336680206564922146e+00,-4.984771175199199655e-01
1.359826494238835504e-01,1.029888567309424463e+00,1.615221539259525940e-01,-3.948454448872979472e-01,-1.336660755587657068e+00,-4.984556202381588697e-01
1.359555993991080625e-01,1.029999322039636622e+00,1.616515859470653571e-01,-3.947961866668964204e-01,-1.336640388193822027e+00,-4.984323811406852767e-01
1.359289576225695684e-01,1.030109947315609231e+00,1.617812428337370989e-01,-3.947451077840833933e-01,-1.336619279746153799e+00,-4.984076458358066564e-01
1.359026665353957608e-01,1.030220471069471344e+00,1.619111107772197855e-01,-3.946924648630996679e-01,-1.336597560507184923e+00,-4.983816318809065060e-01
1.358766756781695229e-01,1.030330913171456197e+00,1.620411706695350507e-01,-3.946384837251327715e-01,-1.336575332283616691e+00,-4.983545282892486994e-01
1.358509414296734941e-01,1.030441288656603449e+00,1.621714027717216788e-01,-3.945833600674144570e-01,-1.336552677390856481e+00,-4.983264975931115948e-01
1.358254263653005667e-01,1.030551609410554459e+00,1.623017886490230599e-01,-3.945272620860169610e-01,-1.336529663804586265e+00,-4.982976787755590276e-01
1.358000985086273704e-01,1.030661885104228848e+00,1.624323118525289322e-01,-3.944703336883467748e-01,-1.336506348371764963e+00,-4.982681903188420081e-01
1.357749306010861967e-01,1.030772123746972690e+00,1.625629580375472227e-01,-3.944126976898275627e-01,-1.336482778980934594e+00,-4.982381330602108638e-01
1.357498994369532308e-01,1.030882332039561033e+00,1.626937148425502966e-01,-3.943544587532394341e-01,-1.336458996138198074e+00,-4.982075927397536796e-01
1.357249852750056496e-01,1.030992515622065175e+00,1.628245716845236057e-01,-3.942957059995212954e-01,-1.336435034184681347e+00,-4.981766422252840720e-01
1.357001713271699106e-01,1.031102679261054700e+00,1.629555195387177857e-01,-3.942365152816725837e-01,-1.336410922276201507e+00,-4.981453434304511929e-01
1.356754433210314859e-01,1.031212826990964171e+00,1.630865507226270106e-01,-3.941769511396251424e-01,-1.336386685180644962e+00,-4.981137489526009654e-01
1.356507891239601693e-01,1.031322962231886464e+00,1.632176587052133476e-01,-3.941170684792138501e-01,-1.336362343948147124e+00,-4.980819034730846195e-01
1.356261984244523933e-01,1.031433087882764221e+00,1.633488379358344900e-01,-3.940569140020476757e-01,-1.336337916469455989e+00,-4.980498449464020316e-01
1.356016624575666907e-01,1.031543206405074464e+00,1.634800837019480257e-01,-3.939965274319745525e-01,-1.336313417955858895e+00,-4.980176056145825814e-01
1.355771737746480077e-01,1.031653319887090525e+00,1.636113920016355194e-01,-3.939359425524754377e-01,-1.336288861338013279e+00,-4.979852128662238808e-01
1.355527260456356464e-01,1.031763430101094947e+00,1.637427594372717066e-01,-3.938751880940662975e-01,-1.336264257608297701e+00,-4.979526899672009899e-01
1.355283138907277252e-01,1.031873538552873448e+00,1.638741831263947624e-01,-3.938142884902802177e-01,-1.336239616113559014e+00,-4.979200566833042463e-01
1.355039327389069848e-01,1.031983646519623710e+00,1.640056606215899160e-01,-3.937532645171274992e-01,-1.336214944797995408e+00,-4.978873298050853768e-01
1.354795787055013134e-01,1.032093755086801234e+00,1.641371898471518931e-01,-3.936921338421751626e-01,-1.336190250416400493e+00,-4.978545235970368021e-01
1.354552484894332998e-01,1.032203865176694046e+00,1.642687690426495595e-01,-3.936309114885265248e-01,-1.336165538711667100e+00,-4.978216501774804237e-01
1.354309392860496009e-01,1.032313977571890806e+00,1.644003967140579281e-01,-3.935696102294234389e-01,-1.336140814564624746e+00,-4.977887198401083069e-01
1.354066487127182083e-01,1.032424092937084925e+00,1.645320715947883872e-01,-3.935082409247284696e-01,-1.336116082124654048e+00,-4.977557413313662971e-01
1.353823747446470382e-01,1.032534211838025628e+00,1.646637926121557738e-01,-3.934468128087794114e-01,-1.336091344920556923e+00,-4.977227220820233389e-01
1.361133727280567363e-01,1.029242401144296437e+00,1.607320464526834358e-01,-3.951615261484200392e-01,-1.336744773956521470e+00,-4.984209080564218630e-01
1.360830446422433559e-01,1.029357580671384165e+00,1.608648959447779303e-01,-3.951264770893641032e-01,-1.336739535794613243e+00,-4.984108981670652971e-01
1.360531396784447622e-01,1.029470773818258245e+00,1.609951393621200655e-01,-3.950897958219472539e-01,-1.336728499636390843e+00,-4.983987281344459674e-01
1.360238461551772082e-01,1.029582907934820435e+00,1.611243838670842476e-01,-3.950505048354647220e-01,-1.336714007665970039e+00,-4.983840181838761207e-01
1.359951926967620517e-01,1.029694442456153602e+00,1.612533616921723867e-01,-3.950084112735905428e-01,-1.336697280449201664e+00,-4.983668157111492691e-01
1.359671410111692735e-01,1.029805611193481907e+00,1.613823932273335260e-01,-3.949636554490776330e-01,-1.336678988568120952e+00,-4.983473370308601491e-01
1.359396287152929983e-01,1.029916538205756460e+00,1.615116069541308874e-01,-3.949165017837880098e-01,-1.336659527318729834e+00,-4.983258495954649980e-01
1.359125885718102666e-01,1.030027293343864558e+00,1.616410435818762537e-01,-3.948672443662348264e-01,-1.336639149553593420e+00,-4.983026203487105898e-01
1.358859566598186464e-01,1.030137919005981395e+00,1.617707051097596882e-01,-3.948161663497388729e-01,-1.336618030650206679e+00,-4.982778949008982439e-01
1.358596754243167615e-01,1.030248443126933200e+00,1.619005777256668777e-01,-3.947635243431689145e-01,-1.336596300884725474e+00,-4.982518908106554623e-01
1.358336944073297858e-01,1.030358885580826778e+00,1.620306423187016232e-01,-3.947095441591116916e-01,-1.336574062076402614e+00,-4.982247970892821898e-01
1.358079699902520754e-01,1.030469261403523573e+00,1.621608791452214537e-01,-3.946544214857371502e-01,-1.336551396548450121e+00,-4.981967762690951984e-01
1.357824647494511594e-01,1.030579582483199808e+00,1.622912697677807714e-01,-3.945983245141267415e-01,-1.336528372285294308e+00,-4.981679673327634172e-01
1.357571467095131656e-01,1.030689858492259470e+00,1.624217977343508923e-01,-3.945413971473027415e-01,-1.336505046140308961e+00,-4.981384887620033952e-01
