3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.357319886135060216e-01,1.030800097440232044e+00,1.625524486968514537e-01,-3.944837621954354612e-01,-1.336481466006349761e+00,-4.981084413940123357e-01
1.357069672562092877e-01,1.030910306028934187e+00,1.626832102912074973e-01,-3.944255243189575544e-01,-1.336457672393950302e+00,-4.980779109685166683e-01
1.356820628964710285e-01,1.031020489900442261e+00,1.628140719335250119e-01,-3.943667726374009419e-01,-1.336433699649712148e+00,-4.980469703537022119e-01
1.356572587467013979e-01,1.031130653821589416e+00,1.629450245965678445e-01,-3.943075830015166372e-01,-1.336409576931798959e+00,-4.980156814613588834e-01
1.356325405352702407e-01,1.031240801827050912e+00,1.630760605962278675e-01,-3.942480199488606618e-01,-1.336385329010644218e+00,-4.979840968893954889e-01
1.356078961302793207e-01,1.031350937336556139e+00,1.632071733992936369e-01,-3.941881383830249663e-01,-1.336360976937492895e+00,-4.979522613185487501e-01
1.355833152195848601e-01,1.031461063251128518e+00,1.633383574554616302e-01,-3.941279850063458268e-01,-1.336336538607211022e+00,-4.979202127034672021e-01
1.355587890394791550e-01,1.031571182031234546e+00,1.634696080503232063e-01,-3.940675995396674125e-01,-1.336312029231314868e+00,-4.978879832866433541e-01
1.355343101409463291e-01,1.031681295766015305e+00,1.636009211813267139e-01,-3.940070157666054063e-01,-1.336287461742291294e+00,-4.978556004552430747e-01
1.355098721945638962e-01,1.031791406227803742e+00,1.637322934504232830e-01,-3.939462624162307636e-01,-1.336262847133937948e+00,-4.978230874769093983e-01
1.354854698205310848e-01,1.031901514922370477e+00,1.638637219740141093e-01,-3.938853639216257085e-01,-1.336238194753489816e+00,-4.977904641160037502e-01
1.354610984477976621e-01,1.032011623127626176e+00,1.639952043048229502e-01,-3.938243410586362292e-01,-1.336213512546892135e+00,-4.977577471634953010e-01
1.354367541914712203e-01,1.032121731929345421e+00,1.641267383665504787e-01,-3.937632114948414475e-01,-1.336188807269546475e+00,-4.977249508825272173e-01
1.354124337515528187e-01,1.032231842248416243e+00,1.642583223972541862e-01,-3.937019902511466607e-01,-1.336164084663259199e+00,-4.976920873920608335e-01
1.353881343229246248e-01,1.032341954869004486e+00,1.643899549042231178e-01,-3.936406901016626381e-01,-1.336139349611622285e+00,-4.976591669871787138e-01
1.353638535230063389e-01,1.032452070455477156e+00,1.645216346199233626e-01,-3.935793219058231207e-01,-1.336114606263603344e+00,-4.976261984127451909e-01
1.353395893270753214e-01,1.032562189573599687e+00,1.646533604713633914e-01,-3.935178948977097191e-01,-1.336089858148294063e+00,-4.975931890994675921e-01
1.360710293526078973e-01,1.029269898515110970e+00,1.607216557757673581e-01,-3.952313667727854751e-01,-1.336743626637924898e+00,-4.982932771338049460e-01
1.360407113147313884e-01,1.029385078135760523e+00,1.608545090202722627e-01,-3.951963171955235610e-01,-1.336738378235255098e+00,-4.982832777597724361e-01
1.360108162917308128e-01,1.029498271668155773e+00,1.609847566044055045e-01,-3.951596358075888382e-01,-1.336727332269013191e+00,-4.982711177042041806e-01
1.359815326282506065e-01,1.029610406251789678e+00,1.611140054379021636e-01,-3.951203450206095535e-01,-1.336712830527846174e+00,-4.982564175245077776e-01
1.359528889732597723e-01,1.029721941242740746e+00,1.612429876657787697e-01,-3.950782518884038974e-01,-1.336696093447262923e+00,-4.982392247511183703e-01
1.359248470511707496e-01,1.029833110428618692e+00,1.613720236519779194e-01,-3.950334966562792927e-01,-1.336677791582601804e+00,-4.982197557506454211e-01
1.358973444895164306e-01,1.029944037863710582e+00,1.615012418696832874e-01,-3.949863436995704746e-01,-1.336658320235706077e+00,-4.981982779919323923e-01
1.358703140593821579e-01,1.030054793399829638e+00,1.616306830252727533e-01,-3.949370870733637795e-01,-1.336637932274506335e+00,-4.981750584280755789e-01
1.358436918443393648e-01,1.030165419438419550e+00,1.617603491148332240e-01,-3.948860099105896415e-01,-1.336616803091886574e+00,-4.981503426695242931e-01
1.358174202924171403e-01,1.030275943918062875e+00,1.618902263236820793e-01,-3.948333688063014879e-01,-1.336595062978505499e+00,-4.981243482751527840e-01
1.357914489486317933e-01,1.030386386714510660e+00,1.620202955366418229e-01,-3.947793895617543458e-01,-1.336572813763743817e+00,-4.980972642560329011e-01
1.357657341959294939e-01,1.030496762866250915e+00,1.621505370070559782e-01,-3.947242678581955322e-01,-1.336550137780775360e+00,-4.980692531445059523e-01
1.357402386113492065e-01,1.030607084263819306e+00,1.622809322942599664e-01,-3.946681718822014906e-01,-1.336527103021986074e+00,-4.980404539212002768e-01
1.357149302211484720e-01,1.030717360580374109e+00,1.624114649428918811e-01,-3.946112455311381328e-01,-1.336503766346501143e+00,-4.980109850682146178e-01
1.356897817694204256e-01,1.030827599825934859e+00,1.625421206013385189e-01,-3.945536116113626535e-01,-1.336480175651369340e+00,-4.979809474218696574e-01
1.356647700514654054e-01,1.030937808703857872e+00,1.626728869038245318e-01,-3.944953747807392053e-01,-1.336456371452439118e+00,-4.979504267221395719e-01
1.356398753266288004e-01,1.031047992857164752e+00,1.628037532645237040e-01,-3.944366241565475106e-01,-1.336432388100250890e+00,-4.979194958367408885e-01
1.356150808083895487e-01,1.031158157052730617e+00,1.629347106541669254e-01,-3.943774355864135273e-01,-1.336408254755605762e+00,-4.978882166781680718e-01
1.355903722249748589e-01,1.031268305326521029e+00,1.630657513875894138e-01,-3.943178736073379431e-01,-1.336383996192376467e+00,-4.978566418437541663e-01
1.355657374450815189e-01,1.031378441098042220e+00,1.631968689294824304e-01,-3.942579931207856325e-01,-1.336359633462983254e+00,-4.978248160128680433e-01
1.355411661569760340e-01,1.031488567268708856e+00,1.633280577285848856e-01,-3.941978408278221102e-01,-1.336335184464389148e+00,-4.977927771409019209e-01
1.355166495967664309e-01,1.031598686299914247e+00,1.634593130699135144e-01,-3.941374564489777965e-01,-1.336310664410345517e+00,-4.977605574694042301e-01
1.354921803162313643e-01,1.031708800280279448e+00,1.635906309495921973e-01,-3.940768737659778309e-01,-1.336286086233901216e+00,-4.977281843862216282e-01
1.354677519857305779e-01,1.031818910983192783e+00,1.637220079696675434e-01,-3.940161215079436285e-01,-1.336261460931175593e+00,-4.976956811590315111e-01
1.354433592257582308e-01,1.031929019914179957e+00,1.638534412454240585e-01,-3.939552241069279037e-01,-1.336236797849674307e+00,-4.976630675513325497e-01
1.354189974650732153e-01,1.032039128351804225e+00,1.639849283294414206e-01,-3.938942023388694591e-01,-1.336212104936738809e+00,-4.976303603538549947e-01
1.353946628197009172e-01,1.032149237380984186e+00,1.641164671444568790e-01,-3.938330738695125510e-01,-1.336187388947605470e+00,-4.975975738310446927e-01
1.353703519890397944e-01,1.032259347923941917e+00,1.642480559291832898e-01,-3.937718537206459923e-01,-1.336162655626181639e+00,-4.975647201014598009e-01
1.353460621686979060e-01,1.032369460763375546e+00,1.643796931889436319e-01,-3.937105546646603726e-01,-1.336137909854279826e+00,-4.975318094589258888e-01
1.353217909751427417e-01,1.032479576565682677e+00,1.645113776577223907e-01,-3.936491875628060910e-01,-1.336113155783899664e+00,-4.974988506486801576e-01
1.352975363847134238e-01,1.032589695895050008e+00,1.646431082609731700e-01,-3.935877616469980467e-01,-1.336088396942514800e+00,-4.974658511018879015e-01
1.360294106542958847e-01,1.029296932602946413e+00,1.607114441472746458e-01,-3.953000135034652196e-01,-1.336742499033884979e+00,-4.981678086571439956e-01
1.359991024926543723e-01,1.029412112313761618e+00,1.608443010805815088e-01,-3.952649634208735274e-01,-1.336737240564480844e+00,-4.981578196185764140e-01
1.359692172403848542e-01,1.029525306223760150e+00,1.609745527612411187e-01,-3.952282819187118990e-01,-1.336726184957467867e+00,-4.981456693688783854e-01
1.359399432701773880e-01,1.029637441261783470e+00,1.611038058476398360e-01,-3.951889913279612587e-01,-1.336711673608178330e+00,-4.981309787938699163e-01
1.359113092520737309e-01,1.029748976711252872e+00,1.612327924027311954e-01,-3.951468986203013900e-01,-1.336694926830007013e+00,-4.981137955549505003e-01
1.358832769273507490e-01,1.029860146334918181e+00,1.613618327631247129e-01,-3.951021439726615792e-01,-1.336676615149474001e+00,-4.980943360670667674e-01
1.358557839348726870e-01,1.029971074182692181e+00,1.614910553952832728e-01,-3.950549917140437906e-01,-1.336657133875966963e+00,-4.980728678218232508e-01
1.358287630524422362e-01,1.030081830107861141e+00,1.616205010016004417e-01,-3.950057358688573994e-01,-1.336636735891499006e+00,-4.980496577748178000e-01
1.358021503687664722e-01,1.030192456515075294e+00,1.617501715760410741e-01,-3.949546595489423217e-01,-1.336615596605064349e+00,-4.980249515404542859e-01
1.357758883354365509e-01,1.030302981345150970e+00,1.618800532998429520e-01,-3.949020193345234575e-01,-1.336593846319441115e+00,-4.979989666765199940e-01
1.357499264998872912e-01,1.030413424476269935e+00,1.620101270542539940e-01,-3.948480410168295762e-01,-1.336571586874910844e+00,-4.979718921940698984e-01
1.357242212462642372e-01,1.030523800949744606e+00,1.621403730895945861e-01,-3.947929202706027541e-01,-1.336548900614439983e+00,-4.979438906238752294e-01
1.356987351535728914e-01,1.030634122657173579e+00,1.622707729617197114e-01,-3.947368252757787466e-01,-1.336525855537458840e+00,-4.979151009476069367e-01
1.356734362487560519e-01,1.030744399273627598e+00,1.624013102126514452e-01,-3.946798999260896501e-01,-1.336502508509907594e+00,-4.978856416466959089e-01
1.356482972767850959e-01,1.030854638809817869e+00,1.625319704874470250e-01,-3.946222670241935626e-01,-1.336478907433145347e+00,-4.978556135560066598e-01
1.356232950339802956e-01,1.030964847969977338e+00,1.626627414183025866e-01,-3.945640312245406456e-01,-1.336455092827646629e+00,-4.978251024166227001e-01
1.355984097803022703e-01,1.031075032397543056e+00,1.627936124168365417e-01,-3.945052816418493369e-01,-1.336431099046929916e+00,-4.977941810950297641e-01
1.355736247294698771e-01,1.031185196860453290e+00,1.629245744523953043e-01,-3.944460941223829065e-01,-1.336406955255449613e+00,-4.977629115038472163e-01
1.355489256100248507e-01,1.031295345395246255e+00,1.630556198382185906e-01,-3.943865332014497849e-01,-1.336382686229575123e+00,-4.977313462393991861e-01
1.355243002908627092e-01,1.031405481422615900e+00,1.631867420386936551e-01,-3.943266537795780402e-01,-1.336358313025262978e+00,-4.976995299822563057e-01
1.354997384610182598e-01,1.031515607843242810e+00,1.633179355002831734e-01,-3.942665025554640823e-01,-1.336333853539707794e+00,-4.976675006863398032e-01
1.354752313570043998e-01,1.031625727118390401e+00,1.634491955065793256e-01,-3.942061192485095122e-01,-1.336309322987610848e+00,-4.976352905933285609e-01
1.354507715305870719e-01,1.031735841338133897e+00,1.635805180544800119e-01,-3.941455376401372113e-01,-1.336284734305470900e+00,-4.976029270927387338e-01
1.354263526521465033e-01,1.031845952275496803e+00,1.637118997441932289e-01,-3.940847864586495830e-01,-1.336260098489082448e+00,-4.975704334492769276e-01
1.354019693423066661e-01,1.031956061436601457e+00,1.638433376910530814e-01,-3.940238901358167345e-01,-1.336235424887787682e+00,-4.975378294278730573e-01
1.353776170306271454e-01,1.032066170099416480e+00,1.639748294468000023e-01,-3.939628694458210956e-01,-1.336210721449132999e+00,-4.975051318202949324e-01
1.353532918324339696e-01,1.032176279349958037e+00,1.641063729342142341e-01,-3.939017420552332061e-01,-1.336185994929858012e+00,-4.974723548889926072e-01
1.353289904474876681e-01,1.032286390109853125e+00,1.642379663908940801e-01,-3.938405229850526768e-01,-1.336161251073469058e+00,-4.974395107522507353e-01
1.353047100709555972e-01,1.032396503163029333e+00,1.643696083229745919e-01,-3.937792250083912426e-01,-1.336136494763852989e+00,-4.974066097043768897e-01
1.352804483205039543e-01,1.032506619174421658e+00,1.645012974631790137e-01,-3.937178589841232590e-01,-1.336111730151845034e+00,-4.973736604918543858e-01
1.352562031716371127e-01,1.032616738709530191e+00,1.646330327375621627e-01,-3.936564341455200955e-01,-1.336086960766597498e+00,-4.973406705445030385e-01
1.359885039043398913e-01,1.029323511327948637e+00,1.607014084231811746e-01,-3.953674872728618062e-01,-1.336741390847925759e+00,-4.980444654362434775e-01
1.359582054503415405e-01,1.029438691125518446e+00,1.608342689826778305e-01,-3.953324366970371595e-01,-1.336736122482632627e+00,-4.980344865557060352e-01
1.359283298039195009e-01,1.029551885402486322e+00,1.609645246890095138e-01,-3.952957550826974864e-01,-1.336725057396207283e+00,-4.980223459468212099e-01
1.358990653614427779e-01,1.029664020885837417e+00,1.610937819568042662e-01,-3.952564646886411737e-01,-1.336710536602778499e+00,-4.980076648130085104e-01
1.358704408161726107e-01,1.029775556783509627e+00,1.612227727650806242e-01,-3.952143724006499381e-01,-1.336693780290722833e+00,-4.979904909444767824e-01
1.358424179251575825e-01,1.029886726836022337e+00,1.613518174261397709e-01,-3.951696183310277610e-01,-1.336675458961870566e+00,-4.979710408081397532e-01
1.358149343386391150e-01,1.029997655087450115e+00,1.614810443976313625e-01,-3.951224667617194708e-01,-1.336655967929996525e+00,-4.979495819128793022e-01
1.357879228415360684e-01,1.030108411392603562e+00,1.616104943788487791e-01,-3.950732116866281785e-01,-1.336635560091901986e+00,-4.979263812206075057e-01
1.357613195276891893e-01,1.030219038158414202e+00,1.617401693604063606e-01,-3.950221361964758593e-01,-1.336614410870785585e+00,-4.979016843474868836e-01
1.357350668507902591e-01,1.030329563330486087e+00,1.618700555218492987e-01,-3.949694968597170508e-01,-1.336592650584693454e+00,-4.978757088507362871e-01
1.357091143617236706e-01,1.030440006788214902e+00,1.620001337403918495e-01,-3.949155194555445392e-01,-1.336570381083649117e+00,-4.978486437423897404e-01
1.356834184456995052e-01,1.030550383575416395e+00,1.621303842628372960e-01,-3.948603996526754978e-01,-1.336547684719588291e+00,-4.978206515511756636e-01
1.356579416837204732e-01,1.030660705584369063e+00,1.622607886411127076e-01,-3.948043056242405702e-01,-1.336524629498208494e+00,-4.977918712589133876e-01
1.356326521028700383e-01,1.030770982492713594e+00,1.623913304150734205e-01,-3.947473812613294109e-01,-1.336501272292775377e+00,-4.977624213457057523e-01
1.356075224494688036e-01,1.030881222311956336e+00,1.625219952273080914e-01,-3.946897493623411912e-01,-1.336477661009783269e+00,-4.977324026479115759e-01
1.355825295205055347e-01,1.030991431746787867e+00,1.626527707069775619e-01,-3.946315145788522050e-01,-1.336453836173070897e+00,-4.977019009049028497e-01
1.355576535762841317e-01,1.031101616442099633e+00,1.627836462644941806e-01,-3.945727660236468815e-01,-1.336429832140799245e+00,-4.976709889834985967e-01
1.355328778315216254e-01,1.031211781165653596e+00,1.629146128668485516e-01,-3.945135795399183909e-01,-1.336405678079484849e+00,-4.976397287960140914e-01
1.355081880150664497e-01,1.031321929954502448e+00,1.630456628256764795e-01,-3.944540196616126426e-01,-1.336381398767959805e+00,-4.976081729384302377e-01
1.354835719962606544e-01,1.031432066229511335e+00,1.631767896037941978e-01,-3.943941412875983099e-01,-1.336357015263931469e+00,-4.975763660908071873e-01
1.354590194640447609e-01,1.031542192892711984e+00,1.633079876476416781e-01,-3.943339911162263012e-01,-1.336332545467910249e+00,-4.975443462077062118e-01
1.354345216553087816e-01,1.031652312405764160e+00,1.634392522401754699e-01,-3.942736088656604854e-01,-1.336308004596500565e+00,-4.975121455312825347e-01
1.354100711219095587e-01,1.031762426858427339e+00,1.635705793764390403e-01,-3.942130283164690385e-01,-1.336283405586196960e+00,-4.974797914486872030e-01
1.353856615344802283e-01,1.031872538024230401e+00,1.637019656565318060e-01,-3.941522781963661681e-01,-1.336258759434660659e+00,-4.974473072260517381e-01
1.353612875142103100e-01,1.031982647408942855e+00,1.638334081948634169e-01,-3.940913829355191522e-01,-1.336234075491597562e+00,-4.974147126280722975e-01
1.353369444902563223e-01,1.032092756291278723e+00,1.639649045429527052e-01,-3.940303633086769119e-01,-1.336209361705877230e+00,-4.973820244458810880e-01
1.353126285782012550e-01,1.032202865757245958e+00,1.640964526231305509e-01,-3.939692369817208717e-01,-1.336184624834849899e+00,-4.973492569422223730e-01
1.352883364779362552e-01,1.032312976728774423e+00,1.642280506729716927e-01,-3.939080189751052452e-01,-1.336159870623020218e+00,-4.973164222354523600e-01
1.352640653848968810e-01,1.032423089989416232e+00,1.643596971978216470e-01,-3.938467220613355302e-01,-1.336135103954104064e+00,-4.972835306198212235e-01
1.352398129168474461e-01,1.032533206204098608e+00,1.644913909300455002e-01,-3.937853570989268692e-01,-1.336110328979232209e+00,-4.972505908416295362e-01
1.352155770491814957e-01,1.032643325938651602e+00,1.646231307956771972e-01,-3.937239333211878800e-01,-1.336085549228219760e+00,-4.972176103302822225e-01
1.359482967274055210e-01,1.029349642335829929e+00,1.606915454543554056e-01,-3.954338084196144520e-01,-1.336740301672474596e+00,-4.979232111545160988e-01
1.359180078164310690e-01,1.029464822215170994e+00,1.608244095771808324e-01,-3.953987573605449168e-01,-1.336735023577239945e+00,-4.979132422590666907e-01
1.358881416115770013e-01,1.029578016851436795e+00,1.609546692409493662e-01,-3.953620756397215885e-01,-1.336723949172404780e+00,-4.979011111246234300e-01
1.358588865345792540e-01,1.029690152770284195e+00,1.610839306188184827e-01,-3.953227854416009879e-01,-1.336709419094534335e+00,-4.978864392699854924e-01
1.358302713008372187e-01,1.029801689106460083e+00,1.612129256080203077e-01,-3.952806935688482071e-01,-1.336692653410187948e+00,-4.978692746120468304e-01
1.358022576833321227e-01,1.029912859577480688e+00,1.613419744956999802e-01,-3.952359400692239122e-01,-1.336674322595177156e+00,-4.978498336672415037e-01
1.357747833425559936e-01,1.030023788223356052e+00,1.614712057323061944e-01,-3.951887891802943753e-01,-1.336654821969739393e+00,-4.978283839617496098e-01
1.357477810707292398e-01,1.030134544900216165e+00,1.616006600142048111e-01,-3.951395348655192818e-01,-1.336634404445316671e+00,-4.978051924646610393e-01
1.357211869664678994e-01,1.030245172017501654e+00,1.617303393287738422e-01,-3.950884601951409891e-01,-1.336613245459165267e+00,-4.977805047927573168e-01
1.356949434871087268e-01,1.030355697523149816e+00,1.618602298521407412e-01,-3.950358217229925084e-01,-1.336591475341645241e+00,-4.977545385037355774e-01
1.356690001848399052e-01,1.030466141300382832e+00,1.619903124590976462e-01,-3.949818452205208774e-01,-1.336569195954922407e+00,-4.977274826086011683e-01
1.356433134473792324e-01,1.030576518393993890e+00,1.621205673924883406e-01,-3.949267263478188350e-01,-1.336546489658720027e+00,-4.976994996365944335e-01
1.356178458565200085e-01,1.030686840698345597e+00,1.622509762011329348e-01,-3.948706332734832070e-01,-1.336523424466172560e+00,-4.976707285679414783e-01
1.355925654413410453e-01,1.030797117891099068e+00,1.623815224211616892e-01,-3.948137098826103863e-01,-1.336500057255198382e+00,-4.976412878837273568e-01
1.355674449480530619e-01,1.030907357986215356e+00,1.625121916935484967e-01,-3.947560789719097851e-01,-1.336476435938787288e+00,-4.976112784189897775e-01
1.355424611744051322e-01,1.031017567689119785e+00,1.626429716450207841e-01,-3.946978451898565665e-01,-1.336452601044695321e+00,-4.975807859124118382e-01
1.355175943817976680e-01,1.031127752644634521e+00,1.627738516834324745e-01,-3.946390976460475430e-01,-1.336428586933720020e+00,-4.975498832313210440e-01
1.354928277846491891e-01,1.031237917622181532e+00,1.629048227747570687e-01,-3.945799121832618273e-01,-1.336404422776459544e+00,-4.975186322870933653e-01
1.354681471125144254e-01,1.031348066659143914e+00,1.630358772292488934e-01,-3.945203533331755885e-01,-1.336380133354254207e+00,-4.974870856761938742e-01
1.354435402352527351e-01,1.031458203176407240e+00,1.631670085080589860e-01,-3.944604759928819759e-01,-1.336355739726378777e+00,-4.974552880779741781e-01
1.354189968421469492e-01,1.031568330076467976e+00,1.632982110567911815e-01,-3.944003268595503986e-01,-1.336331259795437765e+00,-4.974232774475854102e-01
1.353945081701339592e-01,1.031678449821290533e+00,1.634294801572380440e-01,-3.943399456505945477e-01,-1.336306708779301688e+00,-4.973910860258384248e-01
1.353700667714480832e-01,1.031788564501000538e+00,1.635608118040544068e-01,-3.942793661455201715e-01,-1.336282099616226127e+00,-4.973587412008544928e-01
1.353456663165758245e-01,1.031898675889677319e+00,1.636922025968036154e-01,-3.942186170719796934e-01,-1.336257443305239656e+00,-4.973262662382988419e-01
1.353213014276791470e-01,1.032008785492028791e+00,1.638236496484019589e-01,-3.941577228578713732e-01,-1.336232749195573888e+00,-4.972936809029610550e-01
1.352969675331878174e-01,1.032118894588096358e+00,1.639551505106595641e-01,-3.940967042790342045e-01,-1.336208025238126984e+00,-4.972610019849264540e-01
1.352726607492523991e-01,1.032229004263777616e+00,1.640867031057050007e-01,-3.940355790002154635e-01,-1.336183278191078072e+00,-4.972282437486598150e-01
1.352483777754922567e-01,1.032339115441103239e+00,1.642183056702857247e-01,-3.939743620420008696e-01,-1.336158513798987091e+00,-4.971954183105281588e-01
1.352241158080607075e-01,1.032449228903111305e+00,1.643499567093016644e-01,-3.939130661754279283e-01,-1.336133736945701589e+00,-4.971625359660548082e-01
1.351998724641251537e-01,1.032559345315504196e+00,1.644816549551291196e-01,-3.938517022599520856e-01,-1.336108951783306908e+00,-4.971296054601021530e-01
1.351756457194145666e-01,1.032669465243998719e+00,1.646133993336579837e-01,-3.937902795282172130e-01,-1.336084161841967433e+00,-4.970966342231823987e-01
1.359087768508765171e-01,1.029375333322580355e+00,1.606818522811980510e-01,-3.954989971377154134e-01,-1.336739231310372533e+00,-4.978040100133146462e-01
1.358784973200278801e-01,1.029490513280640229e+00,1.608147199068899746e-01,-3.954639456069453662e-01,-1.336733943650204592e+00,-4.977940509314535134e-01
1.358486403956869482e-01,1.029603708268499673e+00,1.609449834611746677e-01,-3.954272637848763039e-01,-1.336722860085346465e+00,-4.977819291100015753e-01
1.358193945248037104e-01,1.029715844613347864e+00,1.610742488792726856e-01,-3.953879737819565032e-01,-1.336708320880266365e+00,-4.977672663768654693e-01
1.357907884444220781e-01,1.029827381378233486e+00,1.612032479783010730e-01,-3.953458823194749838e-01,-1.336691545982258811e+00,-4.977501107732459351e-01
1.357627839425522842e-01,1.029938552258812923e+00,1.613323010210425401e-01,-3.953011293828034844e-01,-1.336673205842174417e+00,-4.977306788634738299e-01
1.357353186906505027e-01,1.030049481289833091e+00,1.614615364500314454e-01,-3.952539791644117950e-01,-1.336653695785293250e+00,-4.977092381917921360e-01
1.357083254875921519e-01,1.030160238329408173e+00,1.615909949591606276e-01,-3.952047255987007901e-01,-1.336633268738074642e+00,-4.976860557337139945e-01
1.356817404367416657e-01,1.030270865789417067e+00,1.617206785326445739e-01,-3.951536517356294409e-01,-1.336612100151605143e+00,-4.976613771066890624e-01
1.356555059981783551e-01,1.030381391621499665e+00,1.618505733444498551e-01,-3.951010141165524625e-01,-1.336590320370165896e+00,-4.976354198691880226e-01
1.356295717272031909e-01,1.030491835709422377e+00,1.619806602642009374e-01,-3.950470385015160124e-01,-1.336568031263753564e+00,-4.976083730308248354e-01
1.356038940126902126e-01,1.030602213101114994e+00,1.621109195326205510e-01,-3.949919205446126846e-01,-1.336545315202349649e+00,-4.975803991208794796e-01
1.355784354372958633e-01,1.030712535693059539e+00,1.622413326957113100e-01,-3.949358284100150107e-01,-1.336522240206708290e+00,-4.975516371190079057e-01
1.355531640313821229e-01,1.030822813164003593e+00,1.623718832867446782e-01,-3.948789059780268840e-01,-1.336498863160529460e+00,-4.975222055061759296e-01
1.355280525422764282e-01,1.030933053527932186e+00,1.625025569428943939e-01,-3.948212760413077338e-01,-1.336475231979990408e+00,-4.974922051159518799e-01
1.355030777682880161e-01,1.031043263491908224e+00,1.626333412897393027e-01,-3.947630432460813021e-01,-1.336451387198401175e+00,-4.974617216885711679e-01
1.354782199710467538e-01,1.031153448701571218e+00,1.627642257329170450e-01,-3.947042967000984892e-01,-1.336427363179746530e+00,-4.974308280895020640e-01
1.354534623661876880e-01,1.031263613926177936e+00,1.628952012364513480e-01,-3.946451122427960256e-01,-1.336403189096957655e+00,-4.973995862312017846e-01
1.354287906830873578e-01,1.031373763204389116e+00,1.630262601096727215e-01,-3.945855544053987196e-01,-1.336378889734694653e+00,-4.973680487092942415e-01
1.354041927920577870e-01,1.031483899957378769e+00,1.631573958124351575e-01,-3.945256780834232035e-01,-1.336354486154192500e+00,-4.973362602033505331e-01
1.353796583826473998e-01,1.031594027087829657e+00,1.632886027890064762e-01,-3.944655299728776487e-01,-1.336329996259483677e+00,-4.973042586677230426e-01
1.353551786917768229e-01,1.031704147058664311e+00,1.634198763209925021e-01,-3.944051497906748138e-01,-1.336305435270914943e+00,-4.972720763433344793e-01
1.353307462725256705e-01,1.031814261959076218e+00,1.635512124012288293e-01,-3.943445713142468834e-01,-1.336280816126505844e+00,-4.972397406181644497e-01
1.353063547953528845e-01,1.031924373563697372e+00,1.636826076289158161e-01,-3.942838232709734436e-01,-1.336256149826819728e+00,-4.972072747577092611e-01
1.352819988819630448e-01,1.032034483378551970e+00,1.638140591174389316e-01,-3.942229300893243527e-01,-1.336231445723477629e+00,-4.971746985267895824e-01
1.352576739616919432e-01,1.032144592682393558e+00,1.639455644168588411e-01,-3.941619125431119475e-01,-1.336206711766331434e+00,-4.971420287152599760e-01
1.352333761505493670e-01,1.032254702561535398e+00,1.640771214490396035e-01,-3.941007882970496423e-01,-1.336181954714473541e+00,-4.971092795868916614e-01
1.352091021486102607e-01,1.032364813938075443e+00,1.642087284507799672e-01,-3.940395723707889042e-01,-1.336157180313417125e+00,-4.970764632597731714e-01
1.351848491511058736e-01,1.032474927596349401e+00,1.643403839273374634e-01,-3.939782775369591872e-01,-1.336132393448636213e+00,-4.970435900279025487e-01
1.351606147759800147e-01,1.032585044201328239e+00,1.644720866104588397e-01,-3.939169146534153287e-01,-1.336107598271920160e+00,-4.970106686372806060e-01
1.351363969989470559e-01,1.032695164318579106e+00,1.646038354253925029e-01,-3.938554929525863169e-01,-1.336082798313264153e+00,-4.969777065172086838e-01
1.358699323075507337e-01,1.029400591699892509e+00,1.606723258640774810e-01,-3.955630730987422794e-01,-1.336738179371601554e+00,-4.976868268510627469e-01
1.358396619971336816e-01,1.029515771733614304e+00,1.608051969335507481e-01,-3.955280211072427776e-01,-1.336732882309127346e+00,-4.976768774165057918e-01
1.358098141958682947e-01,1.029628967064278866e+00,1.609354643115954442e-01,-3.954913391872527662e-01,-1.336721789738393174e+00,-4.976647647494499282e-01
1.357805773752744916e-01,1.029741103824891146e+00,1.610647337007351798e-01,-3.954520493771550016e-01,-1.336707241559766723e+00,-4.976501109832163205e-01
