3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.357519802923694285e-01,1.029852641009449510e+00,1.611937368399463111e-01,-3.954099583205838986e-01,-1.336690457604411186e+00,-4.976329642790418006e-01
1.357239847516590603e-01,1.029963812289743208e+00,1.613227939665232424e-01,-3.953652059386403850e-01,-1.336672108296196315e+00,-4.976135412509503642e-01
1.356965284341309363e-01,1.030074741697169172e+00,1.614520335165089970e-01,-3.953180563816730553e-01,-1.336652588967399913e+00,-4.975921094594885630e-01
1.356695441457141105e-01,1.030185499090765067e+00,1.615814961803757888e-01,-3.952688035542714640e-01,-1.336632152557777120e+00,-4.975689358854950561e-01
1.356429679939914201e-01,1.030296126886107944e+00,1.617111839407605334e-01,-3.952177304878702890e-01,-1.336610974534164331e+00,-4.975442661494696162e-01
1.356167424429149948e-01,1.030406653035793596e+00,1.618410829667158990e-01,-3.951650937087289317e-01,-1.336589185250558698e+00,-4.975183178082218660e-01
1.355908170490849607e-01,1.030517097427730677e+00,1.619711741262661320e-01,-3.951111189693476966e-01,-1.336566886589631409e+00,-4.974912798713014284e-01
1.355651482033816968e-01,1.030627475111121072e+00,1.621014376563068293e-01,-3.950560019163248948e-01,-1.336544160928977210e+00,-4.974633148679940553e-01
1.355396984901761637e-01,1.030737797983467541e+00,1.622318550994649167e-01,-3.949999107076361260e-01,-1.336521076295800858e+00,-4.974345617778131445e-01
1.355144359403050447e-01,1.030848075725213864e+00,1.623624099862314707e-01,-3.949429892205441051e-01,-1.336497689579766446e+00,-4.974051390805354633e-01
1.354893333018125645e-01,1.030958316352054815e+00,1.624930879522145100e-01,-3.948853602446168454e-01,-1.336474048703085948e+00,-4.973751476104912861e-01
1.354643673737954968e-01,1.031068526571331301e+00,1.626238766200404640e-01,-3.948271284230342459e-01,-1.336450194202091657e+00,-4.973446731067920346e-01
1.354395184191546919e-01,1.031178712028672839e+00,1.627547653932033267e-01,-3.947683828598854139e-01,-1.336426160443636268e+00,-4.973137884357679561e-01
1.354147696529419687e-01,1.031288877495184053e+00,1.628857452347614310e-01,-3.947091993947602906e-01,-1.336401976604718600e+00,-4.972825555082449611e-01
1.353901068060895940e-01,1.031399027007989577e+00,1.630168084508996640e-01,-3.946496425549724241e-01,-1.336377667469851094e+00,-4.972510269197815691e-01
1.353655177479568261e-01,1.031509163991043643e+00,1.631479485023783760e-01,-3.945897672372914444e-01,-1.336353254105413724e+00,-4.972192473500422483e-01
1.353409921690136852e-01,1.031619291346276945e+00,1.632791598315074810e-01,-3.945296201352714305e-01,-1.336328754415825992e+00,-4.971872547530247766e-01
1.353165213067654415e-01,1.031729411536429719e+00,1.634104377187039214e-01,-3.944692409642692188e-01,-1.336304183622435193e+00,-4.971550813701337002e-01
1.352920977140133485e-01,1.031839526651602945e+00,1.635417781564887374e-01,-3.944086635017902687e-01,-1.336279554665212643e+00,-4.971227545886246491e-01
1.352677150618558366e-01,1.031949638466445274e+00,1.636731777437042124e-01,-3.943479164736923281e-01,-1.336254878546005997e+00,-4.970902976754604796e-01
1.352433679716860127e-01,1.032059748487301087e+00,1.638046335928562136e-01,-3.942870243087153725e-01,-1.336230164617089544e+00,-4.970577303937889213e-01
1.352190518730909674e-01,1.032169857993276318e+00,1.639361432539996333e-01,-3.942260077798261930e-01,-1.336205420829602364e+00,-4.970250695340130420e-01
1.351947628822493530e-01,1.032279968070549225e+00,1.640677046482891810e-01,-3.941648845512776278e-01,-1.336180653942894869e+00,-4.969923293597899860e-01
1.351704976989638596e-01,1.032390079641754665e+00,1.641993160124193829e-01,-3.941036696430849084e-01,-1.336155869703463228e+00,-4.969595219886018267e-01
1.351462535191652603e-01,1.032500193490215823e+00,1.643309758503940232e-01,-3.940423758261714093e-01,-1.336131072995816682e+00,-4.969266577139381802e-01
1.351220279603957408e-01,1.032610310282028321e+00,1.644626828947877983e-01,-3.939810139591981009e-01,-1.336106267973662387e+00,-4.968937452826766576e-01
1.350978189986008215e-01,1.032720430582392712e+00,1.645944360701850073e-01,-3.939195932739831818e-01,-1.336081458166699765e+00,-4.968607921237078728e-01
1.358317513513702945e-01,1.029425424747443030e+00,1.606629632171057420e-01,-3.956260556106940274e-01,-1.336737145468694044e+00,-4.975716271277787484e-01
1.358014901047466250e-01,1.029540604852765995e+00,1.607958376708634451e-01,-3.955910031681260097e-01,-1.336731839161765079e+00,-4.975616871746992853e-01
1.357716512715881896e-01,1.029653800518159246e+00,1.609261088075289170e-01,-3.955543211538886106e-01,-1.336720737737318698e+00,-4.975495835062521688e-01
1.357424233466535957e-01,1.029765937686014432e+00,1.610553821001377284e-01,-3.955150315367744751e-01,-1.336706180737103233e+00,-4.975349385518403333e-01
1.357138351082070871e-01,1.029877475280605248e+00,1.611843892100494890e-01,-3.954729408817209135e-01,-1.336689387876696333e+00,-4.975178005950492421e-01
1.356858483750882638e-01,1.029988646953438280e+00,1.613134503520701202e-01,-3.954281890495275897e-01,-1.336671029557203960e+00,-4.974983862957200187e-01
1.356584008398966923e-01,1.030099576728969124e+00,1.614426939529750027e-01,-3.953810401451341439e-01,-1.336651501113425233e+00,-4.974769632325192759e-01
1.356314253138541093e-01,1.030210334469285449e+00,1.615721607012157168e-01,-3.953317880472062007e-01,-1.336631055500458354e+00,-4.974537983904577798e-01
1.356048579098843299e-01,1.030320962591769973e+00,1.617018525764478409e-01,-3.952807157661328286e-01,-1.336609868198362916e+00,-4.974291373921385651e-01
1.355786410945534759e-01,1.030431489052645810e+00,1.618317557456639688e-01,-3.952280798161763586e-01,-1.336588069574610405e+00,-4.974031977952576566e-01
1.355527244267135389e-01,1.030541933741943694e+00,1.619618510734620043e-01,-3.951741059403944822e-01,-1.336565761521671947e+00,-4.973761686087321277e-01
1.355270642993584018e-01,1.030652311709604252e+00,1.620921187923489992e-01,-3.951189897776070659e-01,-1.336543026423802516e+00,-4.973482123607204652e-01
1.355016232973975110e-01,1.030762634856079218e+00,1.622225404432665052e-01,-3.950628994821042128e-01,-1.336519932316956094e+00,-4.973194680309729887e-01
1.354763694529529661e-01,1.030872912862405455e+00,1.623530995532747045e-01,-3.950059789263188903e-01,-1.336496536095505894e+00,-4.972900540982340689e-01
1.354512755149558378e-01,1.030983153745122838e+00,1.624837817553747010e-01,-3.949483508964721779e-01,-1.336472885686188272e+00,-4.972600713967775810e-01
1.354263182832857459e-01,1.031093364211939978e+00,1.626145746694452054e-01,-3.948901200326606631e-01,-1.336449021628498546e+00,-4.972296056644575080e-01
1.354014780205080037e-01,1.031203549910908457e+00,1.627454676987409032e-01,-3.948313754387349217e-01,-1.336424978294988630e+00,-4.971987297683826412e-01
1.353767379430561302e-01,1.031313715612187432e+00,1.628764518034495345e-01,-3.947721929504750538e-01,-1.336400784863587043e+00,-4.971675056190901221e-01
1.353520837816348521e-01,1.031423865354680558e+00,1.630075192896434655e-01,-3.947126370949231022e-01,-1.336376466123018858e+00,-4.971359858124447806e-01
1.353275034069698901e-01,1.031534002560771546e+00,1.631386636150864433e-01,-3.946527627653632631e-01,-1.336352043139063195e+00,-4.971042150273765614e-01
1.353029865089882822e-01,1.031644130134276471e+00,1.632698792224873408e-01,-3.945926166560168036e-01,-1.336327533819916313e+00,-4.970722312184084335e-01
1.352785243256901249e-01,1.031754250537448625e+00,1.634011613904973459e-01,-3.945322384805887150e-01,-1.336302953387158876e+00,-4.970400666255144206e-01
1.352541094094544261e-01,1.031864365861929533e+00,1.635325061121589152e-01,-3.944716620170797272e-01,-1.336278314783778010e+00,-4.970077486365460095e-01
1.352297354319779155e-01,1.031974477881616892e+00,1.636639099847195244e-01,-3.944109159896919126e-01,-1.336253629011335819e+00,-4.969753005174079585e-01
1.352053970149797724e-01,1.032084588102911260e+00,1.637953701202030932e-01,-3.943500248263624441e-01,-1.336228905423009206e+00,-4.969427420320681743e-01
1.351810895877617602e-01,1.032194697805643546e+00,1.639268840686159412e-01,-3.942890093003936780e-01,-1.336204151971366327e+00,-4.969100899705275465e-01
1.351568092670322740e-01,1.032304808075606317e+00,1.640584497504530281e-01,-3.942278870747677466e-01,-1.336179375415913473e+00,-4.968773585968606632e-01
1.351325527527183212e-01,1.032414919835397349e+00,1.641900654019013972e-01,-3.941666731690505188e-01,-1.336154581503474326e+00,-4.968445600282364594e-01
1.351083172406035426e-01,1.032525033868887387e+00,1.643217295271275080e-01,-3.941053803543313472e-01,-1.336129775119649699e+00,-4.968117045583149149e-01
1.350841003479521796e-01,1.032635150842582838e+00,1.644534408585607843e-01,-3.940440194895757919e-01,-1.336104960418758258e+00,-4.967788009330410537e-01
1.350599000514523529e-01,1.032745271321027669e+00,1.645851983203328317e-01,-3.939825998052509104e-01,-1.336080140930351101e+00,-4.967458565828773986e-01
1.357942223756663791e-01,1.029449839766625407e+00,1.606537615477444392e-01,-3.956879637763971447e-01,-1.336736129419510366e+00,-4.974583769293358659e-01
1.357639700388912629e-01,1.029565019940253734e+00,1.607866393283036432e-01,-3.956529108925725402e-01,-1.336730814024579717e+00,-4.974484462970475418e-01
1.357341400214829852e-01,1.029678215932226415e+00,1.609169141590142127e-01,-3.956162287874654404e-01,-1.336719703895281608e+00,-4.974363514726018454e-01
1.357049208406793106e-01,1.029790353498975408e+00,1.610461912891774927e-01,-3.955769393629786634e-01,-1.336705138223363010e+00,-4.974217151802674541e-01
1.356763412966901505e-01,1.029901891494559685e+00,1.611752023025032343e-01,-3.955348491040747705e-01,-1.336688336608714334e+00,-4.974045858224884764e-01
1.356483632223169367e-01,1.030013063549815922e+00,1.613042673904387936e-01,-3.954900978128961242e-01,-1.336669969428547766e+00,-4.973851801037015297e-01
1.356209243198867043e-01,1.030123993685480466e+00,1.614335149733825414e-01,-3.954429495527496119e-01,-1.336650432024108603e+00,-4.973637656194783152e-01
1.355939574076973908e-01,1.030234751764451673e+00,1.615629857367053834e-01,-3.953936981732500966e-01,-1.336629977363580801e+00,-4.973406093615105883e-01
1.355673986028811118e-01,1.030345380207055461e+00,1.616926816577048953e-01,-3.953426266664356592e-01,-1.336608780941120234e+00,-4.973159569540909208e-01
1.355411903750237124e-01,1.030455906971589730e+00,1.618225888995369899e-01,-3.952899915334355252e-01,-1.336586973134979983e+00,-4.972900259530506628e-01
1.355152822853296080e-01,1.030566351950491288e+00,1.619526883241231285e-01,-3.952360185079531463e-01,-1.336564655848101246e+00,-4.972630053683153584e-01
1.354896307276724499e-01,1.030676730196525392e+00,1.620829601614311166e-01,-3.951809032233888908e-01,-1.336541911473878574e+00,-4.972350577266239080e-01
1.354641982888811769e-01,1.030787053610190851e+00,1.622133859480115181e-01,-3.951248138276218791e-01,-1.336518808052985285e+00,-4.972063220070681577e-01
1.354389530019280696e-01,1.030897331874337297e+00,1.623439492089924219e-01,-3.950678941894468221e-01,-1.336495402486399531e+00,-4.971769166891354952e-01
1.354138676161821819e-01,1.031007573007032496e+00,1.624746355753483029e-01,-3.950102670924959813e-01,-1.336471742706102583e+00,-4.971469426064211161e-01
1.353889189325881148e-01,1.031117783716185343e+00,1.626054326643822101e-01,-3.949520371734111523e-01,-1.336447869254776766e+00,-4.971164854967872193e-01
1.353640872141446683e-01,1.031227969650354570e+00,1.627363298771113964e-01,-3.948932935340527806e-01,-1.336423816507794404e+00,-4.970856182263002077e-01
1.353393556778374751e-01,1.031338135580592175e+00,1.628673181727645636e-01,-3.948341120082048405e-01,-1.336399613646622075e+00,-4.970544027063903414e-01
1.353147100543930781e-01,1.031448285546365806e+00,1.629983898557435251e-01,-3.947745571219867800e-01,-1.336375285462034324e+00,-4.970228915314562346e-01
1.352901382144482967e-01,1.031558422971506683e+00,1.631295383837791380e-01,-3.947146837682713461e-01,-1.336350853023385188e+00,-4.969911293810180819e-01
1.352656298495590881e-01,1.031668550757737224e+00,1.632607581964661270e-01,-3.946545386374200604e-01,-1.336326334237456948e+00,-4.969591542091229552e-01
1.352411761965910120e-01,1.031778671369920630e+00,1.633920445735428661e-01,-3.945941614448696955e-01,-1.336301744330122832e+00,-4.969269982553908838e-01
1.352167698091391035e-01,1.031888786898523591e+00,1.635233935064130117e-01,-3.945335859660669686e-01,-1.336277096244171458e+00,-4.968946889088984298e-01
1.351924043586531232e-01,1.031998899117950286e+00,1.636548015916568510e-01,-3.944728409252177270e-01,-1.336252400982236299e+00,-4.968622494342914697e-01
1.351680744669756240e-01,1.032109009535157940e+00,1.637862659413476252e-01,-3.944119507496757771e-01,-1.336227667899113181e+00,-4.968296995959157192e-01
1.351437755641457239e-01,1.032219119428802845e+00,1.639177841037481320e-01,-3.943509362109971494e-01,-1.336202904946281578e+00,-4.967970561831203113e-01
1.351195037660579967e-01,1.032329229886362443e+00,1.640493540002943285e-01,-3.942898149736951963e-01,-1.336178118885867905e+00,-4.967643334601690719e-01
1.350952557728290204e-01,1.032439341830485136e+00,1.641809738668813246e-01,-3.942286020566806437e-01,-1.336153315465222313e+00,-4.967315435441521099e-01
1.350710287807175281e-01,1.032549456044427716e+00,1.643126422068237891e-01,-3.941673102301015974e-01,-1.336128499569587902e+00,-4.966986967290371036e-01
1.350468204071037237e-01,1.032659573194792513e+00,1.644443577523999056e-01,-3.941059503524488861e-01,-1.336103675353748743e+00,-4.966658017606417896e-01
1.350226286283552624e-01,1.032769693846579129e+00,1.645761194276928185e-01,-3.940445316546587473e-01,-1.336078846347893645e+00,-4.966328660686522012e-01
1.357573342089059554e-01,1.029473843551415246e+00,1.606447177982801566e-01,-3.957488159307173126e-01,-1.336735130574684849e+00,-4.973470430369714146e-01
1.357270906313829684e-01,1.029589023788820779e+00,1.607775988479260010e-01,-3.957137626137586239e-01,-1.336729806243743823e+00,-4.973371215673194068e-01
1.356972692794375379e-01,1.029702220100844778e+00,1.609078773108304494e-01,-3.956770804225833160e-01,-1.336718687558148932e+00,-4.973250354373555115e-01
1.356680586948050826e-01,1.029814358056927226e+00,1.610371582127763934e-01,-3.956377911884016996e-01,-1.336704113360335455e+00,-4.973104076604559776e-01
1.356394876966625085e-01,1.029925896446073796e+00,1.611661730641154588e-01,-3.955957013225440688e-01,-1.336687303140968286e+00,-4.972932867543951030e-01
1.356115181339568321e-01,1.030037068875349293e+00,1.612952420309704538e-01,-3.955509505650768864e-01,-1.336668927250097560e+00,-4.972738894699961221e-01
1.355840877172973247e-01,1.030147999363771216e+00,1.614244935289300964e-01,-3.955038029409884137e-01,-1.336649381037527062e+00,-4.972524834191950349e-01
1.355571292726614474e-01,1.030258757773497180e+00,1.615539682388260900e-01,-3.954545522698017512e-01,-1.336628917482195034e+00,-4.972293355993433472e-01
1.355305789208060552e-01,1.030369386528294129e+00,1.616836681358125305e-01,-3.954034815260895619e-01,-1.336607712092414246e+00,-4.972046916345208012e-01
1.355043791345158510e-01,1.030479913589481322e+00,1.618135793811540935e-01,-3.953508471982806749e-01,-1.336585895259411849e+00,-4.971787690833604501e-01
1.354784794768586764e-01,1.030590358851208421e+00,1.619436828325259703e-01,-3.952968750112641483e-01,-1.336563568894476139e+00,-4.971517569524682711e-01
1.354528363433567528e-01,1.030700737368574815e+00,1.620739587177145724e-01,-3.952417605919839039e-01,-1.336540815400172111e+00,-4.971238177703048433e-01
1.354274123221613224e-01,1.030811061043147125e+00,1.622043885698336019e-01,-3.951856720829211578e-01,-1.336517702823091902e+00,-4.970950905145603560e-01
1.354021754470424721e-01,1.030921339559166539e+00,1.623349559114549145e-01,-3.951287533493632043e-01,-1.336494288069876690e+00,-4.970656936646951074e-01
1.353770984685938039e-01,1.031031580935078740e+00,1.624656463707944698e-01,-3.950711271708915451e-01,-1.336470619076469246e+00,-4.970357280542684331e-01
1.353521581876891422e-01,1.031141791880723968e+00,1.625964475639489482e-01,-3.950128981829538755e-01,-1.336446736390696888e+00,-4.970052794207364677e-01
1.353273348683373400e-01,1.031251978044571249e+00,1.627273488895219222e-01,-3.949541554842049829e-01,-1.336422674390230325e+00,-4.969744206298160605e-01
1.353026117274703788e-01,1.031362144198738395e+00,1.628583413053630302e-01,-3.948949749076018922e-01,-1.336398462259642317e+00,-4.969432135919633620e-01
1.352779744968441999e-01,1.031472294382336230e+00,1.629894171140669479e-01,-3.948354209765191913e-01,-1.336374124791259499e+00,-4.969117109020236289e-01
1.352534110476732443e-01,1.031582432019076734e+00,1.631205697717494907e-01,-3.947755485820893528e-01,-1.336349683055700899e+00,-4.968799572395763420e-01
1.352289110703021047e-01,1.031692560013536930e+00,1.632517937191267365e-01,-3.947154044164500886e-01,-1.336325154964510542e+00,-4.968479905581725253e-01
1.352044658031370250e-01,1.031802680828720620e+00,1.633830842334068056e-01,-3.946550281916060832e-01,-1.336300555742462759e+00,-4.968158430976583051e-01
1.351800677999440148e-01,1.031912796555177536e+00,1.635144373049836619e-01,-3.945944536819831483e-01,-1.336275898333132206e+00,-4.967835422459127570e-01
1.351557107319383833e-01,1.032022908968355690e+00,1.636458495306930272e-01,-3.945337096122106813e-01,-1.336251193741423426e+00,-4.967511112685584207e-01
1.351313892208605427e-01,1.032133019575577793e+00,1.637773180220948865e-01,-3.944728204094969937e-01,-1.336226451323067055e+00,-4.967185699292615553e-01
1.351070986968503362e-01,1.032243129656004177e+00,1.639088403275537897e-01,-3.944118068449393166e-01,-1.336201679030966982e+00,-4.966859350178913224e-01
1.350828352765752471e-01,1.032353240295891705e+00,1.640404143668683368e-01,-3.943506865812426154e-01,-1.336176883626084999e+00,-4.966532207979649227e-01
1.350585956598194526e-01,1.032463352418891089e+00,1.641720383765269964e-01,-3.942894746379952964e-01,-1.336152070857603791e+00,-4.966204393874333878e-01
1.350343770433165280e-01,1.032573466807728435e+00,1.643037108590786888e-01,-3.942281837840357905e-01,-1.336127245610430503e+00,-4.965876010798588314e-01
1.350101770439818272e-01,1.032683584129495458e+00,1.644354305465908217e-01,-3.941668248787392748e-01,-1.336102412039943177e+00,-4.965547146201426121e-01
1.349859936384251446e-01,1.032793704949432456e+00,1.645671963634655066e-01,-3.941054071525331715e-01,-1.336077573677264319e+00,-4.965217874392354180e-01
1.357210755191492757e-01,1.029497443396076628e+00,1.606358294796224051e-01,-3.958086307595937714e-01,-1.336734149056981291e+00,-4.972375926512990763e-01
1.356908405505539428e-01,1.029612623696250617e+00,1.607687137439525182e-01,-3.957735770216322391e-01,-1.336728815943055704e+00,-4.972276801862263729e-01
1.356610277176241441e-01,1.029725820319747465e+00,1.608989957762654854e-01,-3.957368947464006137e-01,-1.336717688844276664e+00,-4.972156026030267184e-01
1.356318255829500885e-01,1.029837958656943941e+00,1.610282803860227097e-01,-3.956976057014799375e-01,-1.336703106264923058e+00,-4.972009831959112724e-01
1.356032629861513017e-01,1.029949497430109107e+00,1.611572990093941282e-01,-3.956555162228228006e-01,-1.336686287585206356e+00,-4.971838705985369700e-01
1.355753017899294366e-01,1.030060670226011776e+00,1.612863717897602689e-01,-3.956107659932174836e-01,-1.336667903131795621e+00,-4.971644816046004167e-01
1.355478797153790160e-01,1.030171601058230468e+00,1.614156271350117577e-01,-3.955636189953049553e-01,-1.336648348258409058e+00,-4.971430838428617105e-01
1.355209295945419556e-01,1.030282359791048430e+00,1.615451057241596988e-01,-3.955143690221168407e-01,-1.336627875958365630e+00,-4.971199443170568055e-01
1.354943875520941976e-01,1.030392988850852953e+00,1.616748095295371668e-01,-3.954632990306338747e-01,-1.336606661752921754e+00,-4.970953086516338160e-01
1.354681960636648919e-01,1.030503516201937364e+00,1.618047247101221942e-01,-3.954106654968227996e-01,-1.336584836045545233e+00,-4.970693944053507507e-01
1.354423046946557352e-01,1.030613961740374229e+00,1.619348321204646390e-01,-3.953566941364831666e-01,-1.336562500756964145e+00,-4.970423905854028379e-01
1.354166698425737780e-01,1.030724340521942395e+00,1.620651119841104437e-01,-3.953015805691185713e-01,-1.336539738295974944e+00,-4.970144597187344804e-01
1.353912540958048805e-01,1.030834664451427463e+00,1.621955458328687705e-01,-3.952454929341724377e-01,-1.336516616717925210e+00,-4.969857407830275964e-01
1.353660254895747428e-01,1.030944943213240039e+00,1.623261171857523499e-01,-3.951885750920214324e-01,-1.336493192933508656e+00,-4.969563522570035197e-01
1.353409567755587961e-01,1.031055184826203508e+00,1.624568116681155971e-01,-3.951309498184587543e-01,-1.336469514882364429e+00,-4.969263949738844111e-01
1.353160247544185624e-01,1.031165396002173829e+00,1.625876168948747202e-01,-3.950727217480118902e-01,-1.336445623117445525e+00,-4.968959546703065056e-01
1.352912096911833839e-01,1.031275582389838297e+00,1.627185222628041161e-01,-3.950139799764170734e-01,-1.336421552019399606e+00,-4.968651042131049800e-01
1.352664948032312742e-01,1.031385748761720178e+00,1.628495187280093737e-01,-3.949548003348221092e-01,-1.336397330775210390e+00,-4.968339055121833714e-01
1.352418658226288428e-01,1.031495899157711893e+00,1.629805985921815026e-01,-3.948952473451177725e-01,-1.336372984179982737e+00,-4.968024111624692596e-01
1.352173106208086062e-01,1.031606037001778109e+00,1.631117553100051853e-01,-3.948353758974154637e-01,-1.336348533305941721e+00,-4.967706658426804811e-01
1.351928188890578197e-01,1.031716165197892776e+00,1.632429833206208158e-01,-3.947752326814079060e-01,-1.336323996065271302e+00,-4.967387075066401203e-01
1.351683818655156633e-01,1.031826286210143717e+00,1.633742779010796398e-01,-3.947148574092671502e-01,-1.336299387685119466e+00,-4.967065683944609233e-01
1.351439921032744906e-01,1.031936402130440467e+00,1.635056350417713467e-01,-3.946542838562759892e-01,-1.336274721111395891e+00,-4.966742758926169787e-01
1.351196432748718312e-01,1.032046514732818610e+00,1.636370513378563041e-01,-3.945935407440980258e-01,-1.336250007348277036e+00,-4.966418532675282438e-01
1.350953300019584746e-01,1.032156625525206595e+00,1.637685239007942717e-01,-3.945326524998269968e-01,-1.336225255752933050e+00,-4.966093202828126274e-01
1.350710477147501476e-01,1.032266735786925071e+00,1.639000502785273039e-01,-3.944716398943745039e-01,-1.336200474279057193e+00,-4.965766937286159588e-01
1.350467925297037242e-01,1.032376846604785348e+00,1.640316283907571893e-01,-3.944105205904249734e-01,-1.336175669688616896e+00,-4.965439878676314311e-01
1.350225611470965703e-01,1.032486958901721819e+00,1.641632564728966737e-01,-3.943493096064233927e-01,-1.336150847730241065e+00,-4.965112148174816720e-01
1.349983507630970192e-01,1.032597073461791304e+00,1.642949330284041998e-01,-3.942880197123422303e-01,-1.336126013290992232e+00,-4.964783848723512971e-01
1.349741589955804066e-01,1.032707190950740817e+00,1.644266567880105778e-01,-3.942266617654185401e-01,-1.336101170524938153e+00,-4.964455067770953134e-01
1.349499838208594316e-01,1.032817311934117743e+00,1.645584266758738645e-01,-3.941652449964825333e-01,-1.336076322963539953e+00,-4.964125879616905213e-01
1.356854354931089079e-01,1.029520645885759089e+00,1.606270936267190919e-01,-3.958674260111973986e-01,-1.336733184228027227e+00,-4.971299935652175317e-01
1.356552089874782374e-01,1.029635826245276498e+00,1.607599810506428195e-01,-3.958323718611006514e-01,-1.336727842479008554e+00,-4.971200899521685534e-01
1.356254045275010478e-01,1.029749023175077216e+00,1.608902665930176112e-01,-3.957956895075717130e-01,-1.336716707111330393e+00,-4.971080207682902485e-01
1.355962106989911375e-01,1.029861161885491150e+00,1.610195548478372263e-01,-3.957564006512204746e-01,-1.336702116292550313e+00,-4.970934095884339543e-01
1.355676563606809104e-01,1.029972701034050253e+00,1.611485771784604282e-01,-3.957143115554076496e-01,-1.336685289294721413e+00,-4.970763051570553648e-01
1.355397033895164860e-01,1.030083874187665005e+00,1.612776537069652016e-01,-3.956695618453742180e-01,-1.336666896422618711e+00,-4.970569243132293424e-01
1.355122895151989471e-01,1.030194805356472454e+00,1.614069128345608228e-01,-3.956224154654744973e-01,-1.336647333035499763e+00,-4.970355347000027790e-01
1.354853475759835169e-01,1.030305564406302832e+00,1.615363952379227086e-01,-3.955731661820922063e-01,-1.336626852140017752e+00,-4.970124033269745500e-01
1.354588137015809712e-01,1.030416193764922328e+00,1.616661028861801352e-01,-3.955220969324656499e-01,-1.336605629269223883e+00,-4.969877758203776197e-01
1.354326303702458878e-01,1.030526721398969059e+00,1.617960219349972861e-01,-3.954694641809169964e-01,-1.336583794837369332e+00,-4.969618697380208117e-01
1.354067471493551611e-01,1.030637167207190341e+00,1.619261332366522255e-01,-3.954154936347317739e-01,-1.336561450775533233e+00,-4.969348740875507708e-01
1.353811204372478150e-01,1.030747546248103941e+00,1.620564170123652281e-01,-3.953603809083099385e-01,-1.336538679501300120e+00,-4.969069513948078942e-01
1.353557128246627439e-01,1.030857870425808009e+00,1.621868547892915402e-01,-3.953042941339843241e-01,-1.336515549073734155e+00,-4.968782406372523885e-01
1.353304923471719545e-01,1.030968149427073044e+00,1.623174300850350749e-01,-3.952473771695941829e-01,-1.336492116410473052e+00,-4.968488602940983045e-01
1.353054317564690023e-01,1.031078391272563399e+00,1.624481285231157424e-01,-3.951897527890202433e-01,-1.336468429456370455e+00,-4.968189111965479743e-01
1.352805078551486129e-01,1.031188602673031474e+00,1.625789377151680704e-01,-3.951315256220486183e-01,-1.336444528766102202e+00,-4.967884790828785424e-01
1.352557009079217443e-01,1.031298789279003314e+00,1.627098470570194078e-01,-3.950727847637141021e-01,-1.336420448724674026e+00,-4.967576368184693503e-01
1.352309941329523368e-01,1.031408955862944676e+00,1.628408475027763591e-01,-3.950136060426908680e-01,-1.336396218520965906e+00,-4.967264463129549279e-01
1.352063732621841818e-01,1.031519106466063818e+00,1.629719313536202030e-01,-3.949540539806409845e-01,-1.336371862953485090e+00,-4.966949601618850241e-01
1.351818261677580901e-01,1.031629244512147769e+00,1.631030920627244418e-01,-3.948941834653847960e-01,-1.336347403095686781e+00,-4.966632230433727924e-01
1.351573425413919449e-01,1.031739372905039254e+00,1.632343240678056917e-01,-3.948340411853027976e-01,-1.336322856860725938e+00,-4.966312729109756408e-01
1.351329136207616022e-01,1.031849494110211207e+00,1.633656226460026839e-01,-3.947736668529808757e-01,-1.336298239478438399e+00,-4.965991420043086024e-01
1.351085319600975054e-01,1.031959610218522672e+00,1.634969837862214337e-01,-3.947130942413009103e-01,-1.336273563894623262e+00,-4.965668577112885007e-01
1.350841912313208160e-01,1.032069723005232031e+00,1.636284040836616382e-01,-3.946523520725114254e-01,-1.336248841115447394e+00,-4.965344432965159704e-01
1.350598860566574744e-01,1.032179833977678207e+00,1.637598806486771086e-01,-3.945914647724863555e-01,-1.336224080498040534e+00,-4.965019185241503763e-01
