3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.350356118658493365e-01,1.032289944416248995e+00,1.638914110294869830e-01,-3.945304531126463954e-01,-1.336199289997844986e+00,-4.964693001835626118e-01
1.350113647764386859e-01,1.032400055406711870e+00,1.640229931448770329e-01,-3.944693347536392669e-01,-1.336174476376476017e+00,-4.964366025393608384e-01
1.349871414879960929e-01,1.032510167872890738e+00,1.641546252301817888e-01,-3.944081247148201741e-01,-1.336149645383575280e+00,-4.964038377069411312e-01
1.349629391971569892e-01,1.032620282598365469e+00,1.642863057882320010e-01,-3.943468357652352707e-01,-1.336124801906072079e+00,-4.963710159811625666e-01
1.349387555215072199e-01,1.032730400249732394e+00,1.644180335503187540e-01,-3.942854787625907909e-01,-1.336099950099507883e+00,-4.963381461072061684e-01
1.349145884377723759e-01,1.032840521392028643e+00,1.645498074399804611e-01,-3.942240629368776172e-01,-1.336075093495017407e+00,-4.963052355153766970e-01
1.356504032549767924e-01,1.029543457959644304e+00,1.606185077379816695e-01,-3.959252196057610473e-01,-1.336732236059485324e+00,-4.970242140900499317e-01
1.356201850690749999e-01,1.029658638375072988e+00,1.607513982673523245e-01,-3.958901650513948489e-01,-1.336726885820583854e+00,-4.970143191782260828e-01
1.355903888407218871e-01,1.029771835602550700e+00,1.608816872585948354e-01,-3.958534826213606639e-01,-1.336715742321516576e+00,-4.970022582512423903e-01
1.355612031778292426e-01,1.029883974677024749e+00,1.610109790954582509e-01,-3.958141939513170615e-01,-1.336701143401037184e+00,-4.969876551582529389e-01
1.355326569576376650e-01,1.029995514193742467e+00,1.611400050714993371e-01,-3.957721052339177037e-01,-1.336684308227143791e+00,-4.969705587547406656e-01
1.355047120702601027e-01,1.030106687699577250e+00,1.612690852860373114e-01,-3.957273560395100920e-01,-1.336665907081111548e+00,-4.969511859208144977e-01
1.354773062566138886e-01,1.030217619198151136e+00,1.613983481322491254e-01,-3.956802102695640144e-01,-1.336646335324935375e+00,-4.969298043172005741e-01
1.354503723606939602e-01,1.030328378556900626e+00,1.615278342841816872e-01,-3.956309616649041905e-01,-1.336625845978055116e+00,-4.969066809581696442e-01
1.354238465155331028e-01,1.030439008207288509e+00,1.616575457094928947e-01,-3.955798931467385260e-01,-1.336604614587794337e+00,-4.968820614708242545e-01
1.353976712024577145e-01,1.030549536118004816e+00,1.617874685607344487e-01,-3.955272611665255345e-01,-1.336582771578933126e+00,-4.968561634122662385e-01
1.353717959907618229e-01,1.030659982190166968e+00,1.619175836875645091e-01,-3.954732914235785657e-01,-1.336560418892313473e+00,-4.968291757908867567e-01
1.353461772809036456e-01,1.030770361483050568e+00,1.620478713075139687e-01,-3.954181795248066233e-01,-1.336537638951983187e+00,-4.968012611324610361e-01
1.353207776641451310e-01,1.030880685903479588e+00,1.621783129462424922e-01,-3.953620935989584084e-01,-1.336514499825094848e+00,-4.967725584142433926e-01
1.352955651767592804e-01,1.030990965139204851e+00,1.623088921183020450e-01,-3.953051775003788015e-01,-1.336491058433883605e+00,-4.967431861135913063e-01
1.352705125719287638e-01,1.031101207210673332e+00,1.624395944441342499e-01,-3.952475539988261621e-01,-1.336467362726300845e+00,-4.967132450629681006e-01
1.352455966522001785e-01,1.031211418830466631e+00,1.625704075341959931e-01,-3.951893277225068668e-01,-1.336443453261833669e+00,-4.966828209990319931e-01
1.352207976835316794e-01,1.031321605648625628e+00,1.627013207817982754e-01,-3.951305877632231844e-01,-1.336419364427336554e+00,-4.966519867881697969e-01
1.351960988838487587e-01,1.031431772439160177e+00,1.628323251403202832e-01,-3.950714099491148823e-01,-1.336395125415430263e+00,-4.966208043390722415e-01
1.351714859855649431e-01,1.031541923243325609e+00,1.629634129091877548e-01,-3.950118588000944286e-01,-1.336370761026167031e+00,-4.965893262464380897e-01
1.351469468610878022e-01,1.031652061485635485e+00,1.630945775409951559e-01,-3.949519892028843793e-01,-1.336346292335501840e+00,-4.965575971890410778e-01
1.351224712020385188e-01,1.031762190070753205e+00,1.632258134729110410e-01,-3.948918478456815429e-01,-1.336321737258787667e+00,-4.965256551204043634e-01
1.350980502474702638e-01,1.031872311462604275e+00,1.633571159798677674e-01,-3.948314744377590668e-01,-1.336297111025046558e+00,-4.964935322800940742e-01
1.350736765506135584e-01,1.031982427754077225e+00,1.634884810514574127e-01,-3.947709027535851734e-01,-1.336272426583306805e+00,-4.964612560552147391e-01
1.350493437839180300e-01,1.032092540720170870e+00,1.636199052820810906e-01,-3.947101615142146747e-01,-1.336247694940329689e+00,-4.964288497112163689e-01
1.350250465699859848e-01,1.032202651867928145e+00,1.637513857811804252e-01,-3.946492751443472224e-01,-1.336222925453443011e+00,-4.963963330116205608e-01
1.350007803389651484e-01,1.032312762477425316e+00,1.638829200962285126e-01,-3.945882644144105278e-01,-1.336198126078289139e+00,-4.963637227459549162e-01
1.349765412073777870e-01,1.032422873636113181e+00,1.640145061467246923e-01,-3.945271469868424363e-01,-1.336173303578764182e+00,-4.963310331778982287e-01
1.349523258757104605e-01,1.032532986266887942e+00,1.641461421671396859e-01,-3.944659378790756343e-01,-1.336148463704069922e+00,-4.962982764238035860e-01
1.349281315404258219e-01,1.032643101153675635e+00,1.642778266601618298e-01,-3.944046498603503981e-01,-1.336123611341789141e+00,-4.962654627781276084e-01
1.349039558193824428e-01,1.032753218962875863e+00,1.644095583567218022e-01,-3.943432937877602851e-01,-1.336098750647589206e+00,-4.962326009863177734e-01
1.348797966888696798e-01,1.032863340260319562e+00,1.645413361807007147e-01,-3.942818788919161266e-01,-1.336073885153711283e+00,-4.961996984780389086e-01
1.356159683386820858e-01,1.029565886106366790e+00,1.606100691066701391e-01,-3.959820287458958310e-01,-1.336731304139729071e+00,-4.969202232628733840e-01
1.355857583304351521e-01,1.029681066575981463e+00,1.607429626891907770e-01,-3.959469737977304726e-01,-1.336725945555292894e+00,-4.969103369037875528e-01
1.355559701939317574e-01,1.029794264094686662e+00,1.608732550711219345e-01,-3.959102912941637742e-01,-1.336714794062750844e+00,-4.968982840931207567e-01
1.355267925576364441e-01,1.029906403526229086e+00,1.610025504300378885e-01,-3.958710028097924272e-01,-1.336700187178650134e+00,-4.968836889497004750e-01
1.354982543182130794e-01,1.030017943401799307e+00,1.611315799880062016e-01,-3.958289144654022484e-01,-1.336683343964789383e+00,-4.968666004368768041e-01
1.354703173787499548e-01,1.030129117249748649e+00,1.612606638238291146e-01,-3.957841657771251076e-01,-1.336664934681612404e+00,-4.968472354766226839e-01
1.354429194888303600e-01,1.030240049070731523e+00,1.613899303252297190e-01,-3.957370206089171893e-01,-1.336645354697578281e+00,-4.968258617461285276e-01
1.354159934996165549e-01,1.030350808731399503e+00,1.615194201618563030e-01,-3.956877726733416534e-01,-1.336624857041949888e+00,-4.968027462642854442e-01
1.353894755476058864e-01,1.030461438666648188e+00,1.616491352998633557e-01,-3.956367048755872196e-01,-1.336603617275922806e+00,-4.967781346599028924e-01
1.353633081172831154e-01,1.030571966846966836e+00,1.617790618886146836e-01,-3.955840736545020442e-01,-1.336581765834499835e+00,-4.967522444901487644e-01
1.353374407793197787e-01,1.030682413176416734e+00,1.619091807754776402e-01,-3.955301047021348437e-01,-1.336559404668566264e+00,-4.967252647624549877e-01
1.353118299359332422e-01,1.030792792715431228e+00,1.620394721746005462e-01,-3.954749936186521819e-01,-1.336536616208946926e+00,-4.966973580020287438e-01
1.352864381793605630e-01,1.030903117372390154e+00,1.621699176090108940e-01,-3.954189085285421679e-01,-1.336513468529147541e+00,-4.966686631859997814e-01
1.352612335470373406e-01,1.031013396835600782e+00,1.623005005902114772e-01,-3.953619932818393523e-01,-1.336490018555710257e+00,-4.966392987909020729e-01
1.352361887921567085e-01,1.031123639127997427e+00,1.624312067379893032e-01,-3.953043706467372909e-01,-1.336466314243037523e+00,-4.966093656495771946e-01
1.352112807187714205e-01,1.031233850961303489e+00,1.625620236594831070e-01,-3.952461452473385317e-01,-1.336442396152195844e+00,-4.965789494986919128e-01
1.351864895924882182e-01,1.031344037987395046e+00,1.626929407471480460e-01,-3.951874061749920397e-01,-1.336418298674354244e+00,-4.965481232034871240e-01
1.351617986320481912e-01,1.031454204980264189e+00,1.628239489525769301e-01,-3.951282292555393094e-01,-1.336394051004158090e+00,-4.965169486733811421e-01
1.351371935707390837e-01,1.031564355980815639e+00,1.629550405733447282e-01,-3.950686790062451492e-01,-1.336369677942876422e+00,-4.964854785025014650e-01
1.351126622807257982e-01,1.031674494414591692e+00,1.630862090613666437e-01,-3.950088103138345574e-01,-1.336345200568971325e+00,-4.964537573692978101e-01
1.350881944537103974e-01,1.031784623186889904e+00,1.632174488531714651e-01,-3.949486698656626826e-01,-1.336320636799715578e+00,-4.964218232267622044e-01
1.350637813289295719e-01,1.031894744762116733e+00,1.633487552232449624e-01,-3.948882973703540245e-01,-1.336296001865913352e+00,-4.963897083149624301e-01
1.350394154605704666e-01,1.032004861232256099e+00,1.634801241597139132e-01,-3.948277266001078423e-01,-1.336271308716452832e+00,-4.963574400214768034e-01
1.350150905205928786e-01,1.032114974373243399e+00,1.636115522567873626e-01,-3.947669862765432747e-01,-1.336246568359713338e+00,-4.963250416105787766e-01
1.349908011318829704e-01,1.032225085692143107e+00,1.637430366234078061e-01,-3.947061008235426827e-01,-1.336221790153777178e+00,-4.962925328458856478e-01
1.349665427247165594e-01,1.032335196469036154e+00,1.638745748064715235e-01,-3.946450910111499177e-01,-1.336196982054770777e+00,-4.962599305170068420e-01
1.349423114158812276e-01,1.032445307791396205e+00,1.640061647251941368e-01,-3.945839745010191746e-01,-1.336172150827194649e+00,-4.962272488877589871e-01
1.349181039057013032e-01,1.032555420582485839e+00,1.641378046138844693e-01,-3.945227663108324956e-01,-1.336147302220998645e+00,-4.961945000744528711e-01
1.348939173907088840e-01,1.032665535626555720e+00,1.642694929753406863e-01,-3.944614792093641409e-01,-1.336122441124631965e+00,-4.961616943713187955e-01
1.348697494889060933e-01,1.032775653589496301e+00,1.644012285395019257e-01,-3.944001240534356079e-01,-1.336097571693129149e+00,-4.961288405233978405e-01
1.348455981767141543e-01,1.032885775037309495e+00,1.645330102303504960e-01,-3.943387100733197759e-01,-1.336072697459386838e+00,-4.960959459607712785e-01
1.355821203879237491e-01,1.029587936811860116e+00,1.606017751468340748e-01,-3.960378704686829399e-01,-1.336730388178849926e+00,-4.968179905656022743e-01
1.355519184187738979e-01,1.029703117332612328e+00,1.607346717302204075e-01,-3.960028151347083081e-01,-1.336725021389299162e+00,-4.968081126136953962e-01
1.355221382363433202e-01,1.029816315137122906e+00,1.608649674465559287e-01,-3.959661325617325756e-01,-1.336713862040156187e+00,-4.967960677827921723e-01
1.354929684901377274e-01,1.029928454918475511e+00,1.609942662680471370e-01,-3.959268442622130846e-01,-1.336699247327547413e+00,-4.967814804536140327e-01
1.354644380954716509e-01,1.030039995146621923e+00,1.611232993486617915e-01,-3.958847562873492598e-01,-1.336682396211725354e+00,-4.967643996978812204e-01
1.354365089690241775e-01,1.030151169329941663e+00,1.612523867453164450e-01,-3.958400080984535996e-01,-1.336663978930215713e+00,-4.967450424791696184e-01
1.354091188692802539e-01,1.030262101465152513e+00,1.613816568392682227e-01,-3.957928635217647928e-01,-1.336644390856377429e+00,-4.967236764893029899e-01
1.353822006520490895e-01,1.030372861421877895e+00,1.615111502987183201e-01,-3.957436162466865803e-01,-1.336623885033480619e+00,-4.967005687504419953e-01
1.353556904590627052e-01,1.030483491635658000e+00,1.616408690863380959e-01,-3.956925491591266053e-01,-1.336602637033274199e+00,-4.966759648944540917e-01
1.353295307770559508e-01,1.030594020080311424e+00,1.617707993497465024e-01,-3.956399186872684437e-01,-1.336580777302816214e+00,-4.966500824787331569e-01
1.353036711790364111e-01,1.030704466661167773e+00,1.619009219327394999e-01,-3.955859505141585131e-01,-1.336558407800899184e+00,-4.966231105102926202e-01
1.352780680681327508e-01,1.030814846441122867e+00,1.620312170471838731e-01,-3.955308402347708086e-01,-1.336535610966570031e+00,-4.965952115129045885e-01
1.352526840375863626e-01,1.030925171330209000e+00,1.621616662137626008e-01,-3.954747559693387315e-01,-1.336512454879854817e+00,-4.965665244641319642e-01
1.352274871265686518e-01,1.031035451016459659e+00,1.622922529404622893e-01,-3.954178415627284116e-01,-1.336488996470743373e+00,-4.965371678407919931e-01
1.352024500884543845e-01,1.031145693524412987e+00,1.624229628453215390e-01,-3.953602197811483254e-01,-1.336465283698515361e+00,-4.965072424746115320e-01
1.351775497276059557e-01,1.031255905566926590e+00,1.625537835338403403e-01,-3.953019952468904696e-01,-1.336441357128184126e+00,-4.964768341020548981e-01
1.351527663105627497e-01,1.031366092795631850e+00,1.626847043960086281e-01,-3.952432570482816709e-01,-1.336417251152713481e+00,-4.964460155874421687e-01
1.351280830566537750e-01,1.031476259985039334e+00,1.628157163822418207e-01,-3.951840810093455447e-01,-1.336392994969538117e+00,-4.964148488411304072e-01
1.351034856988669042e-01,1.031586411177719986e+00,1.629468117900137736e-01,-3.951245316472182245e-01,-1.336368613383656090e+00,-4.963833864573922727e-01
1.350789621101238791e-01,1.031696549798550633e+00,1.630779840691675697e-01,-3.950646638464837546e-01,-1.336344127473906740e+00,-4.963516731137724847e-01
1.350545019822580739e-01,1.031806678753321993e+00,1.632092276554872323e-01,-3.950045242937088030e-01,-1.336319555159309447e+00,-4.963197467630983128e-01
1.350300965547365506e-01,1.031916800506820442e+00,1.633405378229108584e-01,-3.949441526966494531e-01,-1.336294911672242236e+00,-4.962876396457259198e-01
1.350057383819150969e-01,1.032026917150987932e+00,1.634719105585008547e-01,-3.948835828267477366e-01,-1.336270209962171940e+00,-4.962553791483208521e-01
1.349814211358527638e-01,1.032137030462150662e+00,1.636033424561791627e-01,-3.948228434052085678e-01,-1.336245461038775728e+00,-4.962229885356184145e-01
1.349571394396255342e-01,1.032247141947403302e+00,1.637348306242953633e-01,-3.947619588552296332e-01,-1.336220674260762742e+00,-4.961904875709471363e-01
1.349328887234235719e-01,1.032357252887417198e+00,1.638663726098166240e-01,-3.947009499467841187e-01,-1.336195857585587454e+00,-4.961578930440285196e-01
1.349086651043107377e-01,1.032467364369263896e+00,1.639979663310478231e-01,-3.946398343407699905e-01,-1.336171017777569636e+00,-4.961252192180932719e-01
1.348844652828263269e-01,1.032577477316332537e+00,1.641296100222319476e-01,-3.945786270543352181e-01,-1.336146160587396992e+00,-4.960924782100176733e-01
1.348602864551663172e-01,1.032687592513495067e+00,1.642613021862834866e-01,-3.945173408569367934e-01,-1.336121290904540126e+00,-4.960596803142171551e-01
1.348361262398480864e-01,1.032797710626203846e+00,1.643930415526884958e-01,-3.944559866040885376e-01,-1.336096412883912343e+00,-4.960268342757401805e-01
1.348119826134182853e-01,1.032907832220099298e+00,1.645248270446922345e-01,-3.943945735256574325e-01,-1.336071530057982626e+00,-4.959939475238969719e-01
1.355488491837421872e-01,1.029609616497938251e+00,1.605936233317909745e-01,-3.960927615893298226e-01,-1.336729487921237691e+00,-4.967174859006751597e-01
1.355186551165627751e-01,1.029724797068376496e+00,1.607265228657853706e-01,-3.960577058791420746e-01,-1.336724113066283470e+00,-4.967076162124260952e-01
1.354888827533594076e-01,1.029837995151193786e+00,1.608568218583847076e-01,-3.960210232392618046e-01,-1.336712945991254342e+00,-4.966955792237852663e-01
1.354597207640330647e-01,1.029950135273882905e+00,1.609861240829713047e-01,-3.959817351218319903e-01,-1.336698323581282155e+00,-4.966809995765173458e-01
1.354311980809589366e-01,1.030061675846625668e+00,1.611151606256595314e-01,-3.959396475119206782e-01,-1.336681464696024113e+00,-4.966639264449135283e-01
1.354032766348171601e-01,1.030172850357707004e+00,1.612442515219457972e-01,-3.958948998157715837e-01,-1.336663039550413545e+00,-4.966445768344718292e-01
1.353758941926354320e-01,1.030283782800644365e+00,1.613735251475170995e-01,-3.958477558230078519e-01,-1.336643443523695574e+00,-4.966232184524433380e-01
1.353489836154985193e-01,1.030394543046868616e+00,1.615030221682953460e-01,-3.957985091990290916e-01,-1.336622929671571036e+00,-4.966001183251518847e-01
1.353224810498866171e-01,1.030505173532893171e+00,1.616327445435496724e-01,-3.957474428113037512e-01,-1.336601673576304661e+00,-4.965755220858616981e-01
1.352963289844726080e-01,1.030615702236088449e+00,1.617626784192917055e-01,-3.956948130781383632e-01,-1.336579805697055034e+00,-4.965496472918707327e-01
1.352704769948593067e-01,1.030726149062717534e+00,1.618928046356740147e-01,-3.956408456730372558e-01,-1.336557428000116010e+00,-4.965226829498890493e-01
1.352448814852806880e-01,1.030836529077941988e+00,1.620231034023811023e-01,-3.955857361859117516e-01,-1.336534622932655347e+00,-4.964947915842204407e-01
1.352195050502674467e-01,1.030946854192543505e+00,1.621535562367742989e-01,-3.955296527318908351e-01,-1.336511458579721534e+00,-4.964661121710381431e-01
1.351943157293119258e-01,1.031057134096853733e+00,1.622841466456534931e-01,-3.954727391533532921e-01,-1.336487991877941095e+00,-4.964367631874165854e-01
1.351692862769546255e-01,1.031167376814967174e+00,1.624148602434129229e-01,-3.954151182126334207e-01,-1.336464270788676023e+00,-4.964068454635261474e-01
1.351443934980108008e-01,1.031277589061117883e+00,1.625456846345402218e-01,-3.953568945300319215e-01,-1.336440335881527552e+00,-4.963764447367675081e-01
1.351196176595034770e-01,1.031387776487599162e+00,1.626766092075087600e-01,-3.952981571920711201e-01,-1.336416221552542583e+00,-4.963456338717739391e-01
1.350949419812161045e-01,1.031497943869077671e+00,1.628076249108153239e-01,-3.952389820207359850e-01,-1.336391957000905073e+00,-4.963144747773955423e-01
1.350703521966134246e-01,1.031608095248058632e+00,1.629387240401571901e-01,-3.951794335316313744e-01,-1.336367567032961334e+00,-4.962830200474817599e-01
1.350458361784206418e-01,1.031718234051226313e+00,1.630699000460198445e-01,-3.951195666092569558e-01,-1.336343072731581927e+00,-4.962513143610483568e-01
1.350213836190263250e-01,1.031828363183771247e+00,1.632011473622837494e-01,-3.950594279384399554e-01,-1.336318492015919235e+00,-4.962193956694675445e-01
1.349969857583718513e-01,1.031938485110083237e+00,1.633324612614627247e-01,-3.949990572256174004e-01,-1.336293840118672804e+00,-4.961872962128452413e-01
1.349726351504942634e-01,1.032048601923587272e+00,1.634638377313585578e-01,-3.949384882426463794e-01,-1.336269129992307070e+00,-4.961550433790337666e-01
1.349483254679128830e-01,1.032158715400146587e+00,1.635952733647132729e-01,-3.948777497092874067e-01,-1.336244372646514300e+00,-4.961226604316281708e-01
1.349240513335133451e-01,1.032268827047629012e+00,1.637267652700115650e-01,-3.948168660490759541e-01,-1.336219577441670081e+00,-4.960901671347032194e-01
1.348998081777444125e-01,1.032378938146736091e+00,1.638583109938549776e-01,-3.947558580312046650e-01,-1.336194752335876146e+00,-4.960575802780874954e-01
1.348755921178444173e-01,1.032489049784296231e+00,1.639899084537569662e-01,-3.946947433159194163e-01,-1.336169904093413185e+00,-4.960249141240922199e-01
1.348513998545123049e-01,1.032599162883482080e+00,1.641215558833017396e-01,-3.946335369199522880e-01,-1.336145038464955137e+00,-4.959921807895211199e-01
1.348272285842359031e-01,1.032709278228913785e+00,1.642532517849217832e-01,-3.945722516120109824e-01,-1.336120160340000362e+00,-4.959593905687307291e-01
1.348030759252207833e-01,1.032819396486671870e+00,1.643849948883129852e-01,-3.945108982480198256e-01,-1.336095273874459810e+00,-4.959265522061874765e-01
1.347789398536620997e-01,1.032929518223143051e+00,1.645167841171519263e-01,-3.944494860586831853e-01,-1.336070382602013273e+00,-4.958936731318824842e-01
1.355161447736918934e-01,1.029630931377604641e+00,1.605856111308475165e-01,-3.961467184757156423e-01,-1.336728603027877993e+00,-4.966186798376162614e-01
1.354859584758087154e-01,1.029746111993168345e+00,1.607185135636987616e-01,-3.961116623947316673e-01,-1.336723220241240684e+00,-4.966088182734510470e-01
1.354561937990940712e-01,1.029859310348471890e+00,1.608488157775095628e-01,-3.960749796907966913e-01,-1.336712045571548435e+00,-4.965967889939120194e-01
1.354270394339515959e-01,1.029971450806080435e+00,1.609781213474487382e-01,-3.960356917559653134e-01,-1.336697415594577443e+00,-4.965822168953163418e-01
1.353985243312984532e-01,1.030082991716426255e+00,1.611071612935669473e-01,-3.959936045069398225e-01,-1.336680549071353141e+00,-4.965651512571845894e-01
1.353706104348101902e-01,1.030194166548929369e+00,1.612362556307754824e-01,-3.959488572975536913e-01,-1.336662116195500349e+00,-4.965458091259503104e-01
1.353432355198008197e-01,1.030305099293392868e+00,1.613655327282271235e-01,-3.959017138813085146e-01,-1.336642512350639356e+00,-4.965244582217501201e-01
1.353163324538944889e-01,1.030415859821169233e+00,1.614950332484188511e-01,-3.958524678975857136e-01,-1.336621990602890442e+00,-4.965013655763561018e-01
1.352898373861978198e-01,1.030526490573469900e+00,1.616247591505985681e-01,-3.958014021998518817e-01,-1.336600726549654672e+00,-4.964767768250047952e-01
1.352636928089644974e-01,1.030637019528230391e+00,1.617546965766518408e-01,-3.957487731930358632e-01,-1.336578850658182382e+00,-4.964509095242513048e-01
1.352378482987299790e-01,1.030747466595065331e+00,1.618848263649781960e-01,-3.956948065446097562e-01,-1.336556464904991470e+00,-4.964239526798428503e-01
1.352122602616013525e-01,1.030857846839835945e+00,1.620151287216785863e-01,-3.956396978377452189e-01,-1.336533651743142093e+00,-4.963960688159078094e-01
1.351868912935437761e-01,1.030968172174289599e+00,1.621455851614315991e-01,-3.955836151824342339e-01,-1.336510479263343543e+00,-4.963673969087895044e-01
1.351617094338876668e-01,1.031078452291123382e+00,1.622761791894490324e-01,-3.955267024194742964e-01,-1.336487004408346113e+00,-4.963380554340872663e-01
1.351366874385492578e-01,1.031188695214536821e+00,1.624068964176847985e-01,-3.954690823071739247e-01,-1.336463275142936169e+00,-4.963081452231190016e-01
1.351118021132185487e-01,1.031298907658775077e+00,1.625377244480573913e-01,-3.954108594628416018e-01,-1.336439332039124350e+00,-4.962777520123682895e-01
1.350870337247352670e-01,1.031409095277653787e+00,1.626686526680650169e-01,-3.953521229723008790e-01,-1.336415209496779832e+00,-4.962469486657526963e-01
1.350623654933489903e-01,1.031519262846558815e+00,1.627996720252766760e-01,-3.952929486559383365e-01,-1.336390936718086397e+00,-4.962157970929011452e-01
1.350377831530784611e-01,1.031629414407998269e+00,1.629307748138389689e-01,-3.952334010275957432e-01,-1.336366538510915580e+00,-4.961843498874939362e-01
1.350132745772054943e-01,1.031739553388453023e+00,1.630619544826863998e-01,-3.951735349699603272e-01,-1.336342035959103169e+00,-4.961526517278973536e-01
1.349888294581776393e-01,1.031849682693875003e+00,1.631932054653547071e-01,-3.951133971673843059e-01,-1.336317446983989576e+00,-4.961207405661154923e-01
1.349644390354118040e-01,1.031959804789936985e+00,1.633245230343303711e-01,-3.950530273268342829e-01,-1.336292786820665324e+00,-4.960886486412309226e-01
1.349400958638853620e-01,1.032069921769063869e+00,1.634559031758466563e-01,-3.949924592178874483e-01,-1.336268068421236466e+00,-4.960564033409898821e-01
1.349157936162123650e-01,1.032180035407237684e+00,1.635873424819560273e-01,-3.949317215598415753e-01,-1.336243302796115584e+00,-4.960240279287829179e-01
1.348915269153492802e-01,1.032290147212571174e+00,1.637188380607803584e-01,-3.948708387759221061e-01,-1.336218499306582874e+00,-4.959915421689036208e-01
1.348672911920389128e-01,1.032400258465598242e+00,1.638503874583096265e-01,-3.948098316345039493e-01,-1.336193665911075357e+00,-4.959589628509848969e-01
1.348430825634283625e-01,1.032510370253499454e+00,1.639819885918777642e-01,-3.947487177957573756e-01,-1.336168809374660205e+00,-4.959263042369593255e-01
1.348188977297884728e-01,1.032620483500725772e+00,1.641136396960264643e-01,-3.946875122772281475e-01,-1.336143935450226472e+00,-4.958935784445167583e-01
1.347947338886631985e-01,1.032730598990044379e+00,1.642453392711563931e-01,-3.946262278452676853e-01,-1.336119049025093819e+00,-4.958607957671911648e-01
1.347705886572597711e-01,1.032840717389615692e+00,1.643770860486280239e-01,-3.945648753579406587e-01,-1.336094154258227640e+00,-4.958279649505594189e-01
1.347464600124489986e-01,1.032950839264758169e+00,1.645088789509449867e-01,-3.945034640442603990e-01,-1.336069254682122676e+00,-4.957950934237203011e-01
1.354839973850793799e-01,1.029651887604360772e+00,1.605777361348838528e-01,-3.961997572103492238e-01,-1.336727733261579676e+00,-4.965215435760684803e-01
1.354538187231590085e-01,1.029767068265043051e+00,1.607106414190109800e-01,-3.961647007694942269e-01,-1.336722342679815823e+00,-4.965116899969124198e-01
1.354240616030785160e-01,1.029880266885914164e+00,1.608409467987610975e-01,-3.961280180033629472e-01,-1.336711160542853216e+00,-4.964996682964952779e-01
1.353949147338035786e-01,1.029992407670766719e+00,1.609702556577262411e-01,-3.960887302479579319e-01,-1.336696523126997604e+00,-4.964851036216251234e-01
1.353664070836999300e-01,1.030103948911057943e+00,1.610992989496922434e-01,-3.960466433542513265e-01,-1.336679649094897560e+00,-4.964680453521869707e-01
1.353385006087217401e-01,1.030215124057914267e+00,1.612283966690575276e-01,-3.960018966249842509e-01,-1.336661208618967089e+00,-4.964487105720291615e-01
1.353111330931859035e-01,1.030326057097311843e+00,1.613576771794044407e-01,-3.959547537770788384e-01,-1.336641597088006783e+00,-4.964273670182060560e-01
1.352842374105288070e-01,1.030436817901839497e+00,1.614871811411356939e-01,-3.959055084255352353e-01,-1.336621067580127331e+00,-4.964042817285875819e-01
1.352577497134809237e-01,1.030547448914676867e+00,1.616169105106116666e-01,-3.958544434077036489e-01,-1.336599795703680371e+00,-4.963797003377454220e-01
1.352316124968566124e-01,1.030657978115857354e+00,1.617468514269220226e-01,-3.958018151175165533e-01,-1.336577911935795449e+00,-4.963538404017618921e-01
1.352057753389980521e-01,1.030768425417313949e+00,1.618769847263016870e-01,-3.957478492147624705e-01,-1.336555518262186881e+00,-4.963268909269631379e-01
1.351801946476590133e-01,1.030878805886168204e+00,1.620072906119981171e-01,-3.956927412764186247e-01,-1.336532697142651882e+00,-4.962990144374834767e-01
1.351548330191018887e-01,1.030989131436443662e+00,1.621377505967281918e-01,-3.956366594094680167e-01,-1.336509516674591946e+00,-4.962703499084354930e-01
1.351296584943977031e-01,1.031099411760344697e+00,1.622683481820973994e-01,-3.955797474494590626e-01,-1.336486033803658824e+00,-4.962410158150478146e-01
1.351046438299278452e-01,1.031209654883536997e+00,1.623990689786894981e-01,-3.955221281524889387e-01,-1.336462296499563607e+00,-4.962111129894203887e-01
