3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.350797658311546079e-01,1.031319867521995226e+00,1.625299005872391234e-01,-3.954639061351153395e-01,-1.336438345338682998e+00,-4.961807271670002351e-01
1.350550047663161002e-01,1.031430055328916184e+00,1.626608323929463473e-01,-3.954051704794034339e-01,-1.336414214722527083e+00,-4.961499312120492555e-01
1.350303438554793234e-01,1.031540223080549712e+00,1.627918553418924996e-01,-3.953459970051705907e-01,-1.336389933855644641e+00,-4.961187870325914351e-01
1.350057688331106065e-01,1.031650374820106242e+00,1.629229617276762576e-01,-3.952864502248150669e-01,-1.336365527548672771e+00,-4.960873472234459958e-01
1.349812675726260736e-01,1.031760513974371518e+00,1.630541449980064117e-01,-3.952265850202004160e-01,-1.336341016886924526e+00,-4.960556564622320419e-01
1.349568297673834349e-01,1.031870643448647540e+00,1.631853995849304462e-01,-3.951664480733544926e-01,-1.336316419792158205e+00,-4.960237527013069414e-01
1.349324466567687897e-01,1.031980765709273440e+00,1.633167207605999427e-01,-3.951060790910110310e-01,-1.336291751501289982e+00,-4.959916681799305116e-01
1.349081107955247827e-01,1.032090882849135971e+00,1.634481045105151964e-01,-3.950455118426750012e-01,-1.336267024967439987e+00,-4.959594302841886515e-01
1.348838158569424239e-01,1.032200996644085267e+00,1.635795474264015170e-01,-3.949847750462067153e-01,-1.336242251202018450e+00,-4.959270622792835148e-01
1.348595564633720822e-01,1.032311108603406025e+00,1.637110466166217526e-01,-3.949238931256732754e-01,-1.336217439568146315e+00,-4.958945839285743840e-01
1.348353280464034409e-01,1.032421220006476403e+00,1.638425996257130979e-01,-3.948628868475865805e-01,-1.336192598023334011e+00,-4.958620120216846727e-01
1.348111267223015275e-01,1.032531331942213582e+00,1.639742043720310294e-01,-3.948017738737283344e-01,-1.336167733335205554e+00,-4.958293608205206482e-01
1.347869491928155583e-01,1.032641445332791230e+00,1.641058590878783918e-01,-3.947405692184457471e-01,-1.336142851254184416e+00,-4.957966424425497842e-01
1.347627926541014598e-01,1.032751560963546922e+00,1.642375622755244402e-01,-3.946792856507731484e-01,-1.336117956671113438e+00,-4.957638671812411024e-01
1.347386547245328914e-01,1.032861679500737706e+00,1.643693126644364677e-01,-3.946179340263384350e-01,-1.336093053742797743e+00,-4.957310437821238480e-01
1.347145333807975298e-01,1.032971801510215171e+00,1.645011091774094825e-01,-3.945565235743985766e-01,-1.336068146002673984e+00,-4.956981796743319957e-01
1.354523973247469815e-01,1.029672491280690494e+00,1.605699959428051604e-01,-3.962518937455739021e-01,-1.336726878371490290e+00,-4.964260485108246135e-01
1.354222261704390307e-01,1.029787671982145714e+00,1.607029040279101817e-01,-3.962168369503069054e-01,-1.336721480123451045e+00,-4.964162027810870570e-01
1.353924764778872691e-01,1.029900870863895701e+00,1.608332125206198560e-01,-3.961801541262582882e-01,-1.336710290646513810e+00,-4.964041885294587786e-01
1.353633369774695228e-01,1.030013011968372805e+00,1.609625246118984165e-01,-3.961408665484341118e-01,-1.336695645916173403e+00,-4.963896311511235004e-01
1.353348366540048642e-01,1.030124553530688880e+00,1.610915711920859472e-01,-3.960987800045809304e-01,-1.336678764500769834e+00,-4.963725801248682346e-01
1.353069374745804188e-01,1.030235728985884558e+00,1.612206722372390155e-01,-3.960540337492500784e-01,-1.336660316554446171e+00,-4.963532525725763977e-01
1.352795772330077639e-01,1.030346662314135076e+00,1.613499561030481977e-01,-3.960068914617761449e-01,-1.336640697467837091e+00,-4.963319162451259592e-01
1.352526888081291845e-01,1.030457423389145255e+00,1.614794634473119272e-01,-3.959576467336238248e-01,-1.336620160330222351e+00,-4.963088381846278430e-01
1.352262083565339001e-01,1.030568054656538557e+00,1.616091962247395986e-01,-3.959065823860308253e-01,-1.336598880762135400e+00,-4.962842640279058748e-01
1.352000783756723001e-01,1.030678584098765560e+00,1.617391405723738740e-01,-3.958539548020046372e-01,-1.336576989251281100e+00,-4.962584113322136004e-01
1.351742484455948912e-01,1.030789031629361086e+00,1.618692773231803217e-01,-3.957999896337125456e-01,-1.336554587790983462e+00,-4.962314691020104918e-01
1.351486749750937244e-01,1.030899412317645591e+00,1.619995866783523197e-01,-3.957448824530468423e-01,-1.336531758848753970e+00,-4.962035998611680210e-01
1.351233205620506195e-01,1.031009738077788285e+00,1.621300501470943067e-01,-3.956888013616847166e-01,-1.336508570526221185e+00,-4.961749425847034600e-01
1.350981532478819913e-01,1.031120018603934874e+00,1.622606512295548808e-01,-3.956318901927149412e-01,-1.336485079774912155e+00,-4.961456157477017181e-01
1.350731457891498899e-01,1.031230261923306912e+00,1.623913755348056209e-01,-3.955742717004649966e-01,-1.336461334569276183e+00,-4.961157201815899476e-01
1.350482749928471338e-01,1.031340474751092584e+00,1.625222106606828698e-01,-3.955160504971648172e-01,-1.336437375487238954e+00,-4.960853416217030909e-01
1.350235211275396530e-01,1.031450662741144164e+00,1.626531459908332478e-01,-3.954573156635102227e-01,-1.336413236933132964e+00,-4.960545529325460778e-01
1.349988674134636746e-01,1.031560830670574580e+00,1.627841724703351090e-01,-3.953981430181324752e-01,-1.336388948114320741e+00,-4.960234160217564248e-01
1.349742995851160865e-01,1.031670982583277052e+00,1.629152823917122128e-01,-3.953385970725916687e-01,-1.336364533843597435e+00,-4.959919834831528207e-01
1.349498055165961885e-01,1.031781121905898768e+00,1.630464692014598205e-01,-3.952787327068583711e-01,-1.336340015207527543e+00,-4.959602999948014568e-01
1.349253749006500136e-01,1.031891251545324018e+00,1.631777273317821519e-01,-3.952185966037596865e-01,-1.336315410130837211e+00,-4.959284035086548581e-01
1.349009989777334717e-01,1.032001373966946467e+00,1.633090520533467815e-01,-3.951582284674773349e-01,-1.336290733850404644e+00,-4.958963262644242587e-01
1.348766703033081882e-01,1.032111491262786229e+00,1.634404393500648311e-01,-3.950976620657940530e-01,-1.336265999318954512e+00,-4.958640956482306406e-01
1.348523825495364648e-01,1.032221605211002258e+00,1.635718858149264876e-01,-3.950369261186314485e-01,-1.336241217551456195e+00,-4.958317349251417649e-01
1.348281303394017749e-01,1.032331717320131181e+00,1.637033885550723822e-01,-3.949760450483084662e-01,-1.336216397910610310e+00,-4.957992638576180222e-01
1.348039091043733428e-01,1.032441828869976375e+00,1.638349451148695679e-01,-3.949150396214445857e-01,-1.336191548354892289e+00,-4.957666992353614854e-01
1.347797149615908574e-01,1.032551940948538638e+00,1.639665534117440426e-01,-3.948539274979910862e-01,-1.336166675651446090e+00,-4.957340553212575274e-01
1.347555446119669820e-01,1.032662054479168701e+00,1.640982116782994660e-01,-3.947927236937124884e-01,-1.336141785552168448e+00,-4.957013442312631635e-01
1.347313952519429148e-01,1.032772170247195254e+00,1.642299184167234360e-01,-3.947314409770313337e-01,-1.336116882948402917e+00,-4.956685762598081468e-01
1.347072645002453661e-01,1.032882288918440139e+00,1.643616723558781745e-01,-3.946700902027168723e-01,-1.336091971996691496e+00,-4.956357601521894085e-01
1.346831503333407176e-01,1.032992411059052040e+00,1.644934724184499986e-01,-3.946086806004096004e-01,-1.336067056230906935e+00,-4.956029033371920911e-01
1.354213350957184925e-01,1.029692748398446822e+00,1.605623882162393878e-01,-3.963031437127816914e-01,-1.336726038128571936e+00,-4.963321666225845585e-01
1.353911713209304535e-01,1.029807929139855194e+00,1.606952990557928285e-01,-3.962680865722407741e-01,-1.336720632345250959e+00,-4.963223286086314578e-01
1.353614289307994434e-01,1.029921128275637976e+00,1.608256106080324654e-01,-3.962314036911711024e-01,-1.336709435651213029e+00,-4.963103216802980389e-01
1.353322966730995391e-01,1.030033269694469400e+00,1.609549258776491742e-01,-3.961921162915725825e-01,-1.336694783731347647e+00,-4.962957714726133340e-01
1.353038035509203096e-01,1.030144811573462382e+00,1.610839756911632004e-01,-3.961500300952947029e-01,-1.336677895058790533e+00,-4.962787275652215113e-01
1.352759115444772675e-01,1.030255987328389189e+00,1.612130800039166534e-01,-3.961052843052430550e-01,-1.336659439765654600e+00,-4.962594071181712918e-01
1.352485584536364804e-01,1.030366920938741826e+00,1.613423671675878746e-01,-3.960581425699202240e-01,-1.336639813250107611e+00,-4.962380778934430969e-01
1.352216771638427850e-01,1.030477682277974871e+00,1.614718778369452767e-01,-3.960088984554763214e-01,-1.336619268611435762e+00,-4.962150069401066177e-01
1.351952038355460073e-01,1.030588313793599164e+00,1.616016139643397520e-01,-3.959578347670691389e-01,-1.336597981481200792e+00,-4.961904398962361795e-01
1.351690809679163552e-01,1.030698843470989168e+00,1.617315616845672321e-01,-3.959052078784035533e-01,-1.336576082357448181e+00,-4.961645943173185747e-01
1.351432581428069768e-01,1.030809291226001845e+00,1.618617018287146769e-01,-3.958512434342243980e-01,-1.336553673242661944e+00,-4.961376592089048465e-01
1.351176917708175051e-01,1.030919672128250086e+00,1.619920145940161316e-01,-3.957961369997904377e-01,-1.336530836609235662e+00,-4.961097970933827095e-01
1.350923444506035853e-01,1.031029998093870637e+00,1.621224814880300180e-01,-3.957400566730110425e-01,-1.336507640565469446e+00,-4.960811469459067147e-01
1.350671842247136434e-01,1.031140278817484601e+00,1.622530860082393722e-01,-3.956831462831682522e-01,-1.336484142066874492e+00,-4.960518272419339181e-01
1.350421838503587657e-01,1.031250522326953911e+00,1.623838137614184718e-01,-3.956255285818694456e-01,-1.336460389091389533e+00,-4.960219388119923023e-01
1.350173201346789309e-01,1.031360735338996637e+00,1.625146523444966351e-01,-3.955673081800047952e-01,-1.336436422221355835e+00,-4.959915673917999479e-01
1.349925733460529409e-01,1.031470923508583715e+00,1.626455911396507692e-01,-3.955085741574060343e-01,-1.336412275864051091e+00,-4.959607858436570482e-01
1.349679267060317212e-01,1.031581091612200574e+00,1.627766210901249733e-01,-3.954494023296159511e-01,-1.336387979228244038e+00,-4.959296560768465256e-01
1.349433659496652449e-01,1.031691243693920512e+00,1.629077344872656152e-01,-3.953898572064116768e-01,-1.336363557128509738e+00,-4.958982306854871069e-01
1.349188789508593000e-01,1.031801383181223608e+00,1.630389247768185002e-01,-3.953299936675351844e-01,-1.336339030653484361e+00,-4.958665543465995973e-01
1.348944554028978227e-01,1.031911512980871581e+00,1.631701863899262805e-01,-3.952698583943010657e-01,-1.336314417728906356e+00,-4.958346650123124921e-01
1.348700865464841636e-01,1.032021635557938577e+00,1.633015145957491532e-01,-3.952094910898942826e-01,-1.336289733591786710e+00,-4.958025949210559391e-01
1.348457649359965371e-01,1.032131753007430319e+00,1.634329053804323695e-01,-3.951489255241853460e-01,-1.336264991199876517e+00,-4.957703714607296641e-01
1.348214842449282636e-01,1.032241867105164301e+00,1.635643553339821421e-01,-3.950881904137953926e-01,-1.336240201565464192e+00,-4.957380178943666116e-01
1.347972390965214984e-01,1.032351979359996896e+00,1.636958615635941972e-01,-3.950273101806824894e-01,-1.336215374052588167e+00,-4.957055539864742566e-01
1.347730249216455289e-01,1.032462091052813724e+00,1.638274216138764783e-01,-3.949663055921931454e-01,-1.336190516621310609e+00,-4.956729965253393044e-01
1.347488378379221308e-01,1.032572203270870848e+00,1.639590334011246653e-01,-3.949051943071802406e-01,-1.336165636038169069e+00,-4.956403597734311828e-01
1.347246745464650564e-01,1.032682316937856282e+00,1.640906951582324080e-01,-3.948439913410000668e-01,-1.336140738056179833e+00,-4.956076558481690153e-01
1.347005322440152641e-01,1.032792432838383068e+00,1.642224053862157418e-01,-3.947827094612068044e-01,-1.336115827565793612e+00,-4.955748950426890898e-01
1.346764085483747875e-01,1.032902551640072719e+00,1.643541628152564715e-01,-3.947213595243868056e-01,-1.336090908726110804e+00,-4.955420861024845691e-01
1.346523014365284820e-01,1.033012673908519918e+00,1.644859663675080907e-01,-3.946599507589864664e-01,-1.336065985070663320e+00,-4.955092364565211183e-01
1.353908014267555804e-01,1.029712664793402732e+00,1.605549106461137687e-01,-3.963535223691126985e-01,-1.336725212275275299e+00,-4.962398705065907967e-01
1.353606449068292805e-01,1.029827845571922085e+00,1.606878241926678608e-01,-3.963184648898220308e-01,-1.336719799082820348e+00,-4.962300400776427645e-01
1.353309096943187684e-01,1.029941044956899310e+00,1.608181387525206285e-01,-3.962817819558783206e-01,-1.336708595293780943e+00,-4.962180403455733746e-01
1.353017845573954436e-01,1.030053186682690525e+00,1.609474571464594161e-01,-3.962424947315633106e-01,-1.336693936305392683e+00,-4.962034971890265656e-01
1.352732985141995581e-01,1.030164728872037250e+00,1.610765101387054143e-01,-3.962004088785949230e-01,-1.336677040498540192e+00,-4.961864602787348089e-01
1.352454135574868432e-01,1.030275904922598906e+00,1.612056176651334438e-01,-3.961556635503106771e-01,-1.336658577985015306e+00,-4.961671468139890462e-01
1.352180674963923412e-01,1.030386838808739602e+00,1.613349080706748540e-01,-3.961085223589052573e-01,-1.336638944165827736e+00,-4.961458245721956373e-01
1.351911932207646438e-01,1.030497600406595327e+00,1.614644220090617199e-01,-3.960592788492650618e-01,-1.336618392153197776e+00,-4.961227606060912843e-01
1.351647268941716662e-01,1.030608232165716176e+00,1.615941614297597972e-01,-3.960082158118014561e-01,-1.336597097588965388e+00,-4.960982005523308924e-01
1.351386110185406608e-01,1.030718762074147588e+00,1.617241124663952589e-01,-3.959555896095057204e-01,-1.336575190982388195e+00,-4.960723619694936692e-01
1.351127951782318815e-01,1.030829210047798705e+00,1.618542559455996566e-01,-3.959016258779302078e-01,-1.336552774341366989e+00,-4.960454338611364755e-01
1.350872357845717686e-01,1.030939591159222291e+00,1.619845720635950670e-01,-3.958465201783155085e-01,-1.336529930147116740e+00,-4.960175787509326639e-01
1.350618954368105196e-01,1.031049917325726817e+00,1.621150423249205774e-01,-3.957904406050534729e-01,-1.336506726512755705e+00,-4.959889356118056258e-01
1.350367421787618261e-01,1.031160198242655923e+00,1.622456502250043953e-01,-3.957335309831985781e-01,-1.336483220398383631e+00,-4.959596229198555140e-01
1.350117487680645989e-01,1.031270441938692661e+00,1.623763813683988810e-01,-3.956759140621198823e-01,-1.336459459785444892e+00,-4.959297415046379776e-01
1.349868920125263383e-01,1.031380655131079793e+00,1.625072233502681540e-01,-3.956176944503722037e-01,-1.336435485259390932e+00,-4.958993771020223096e-01
1.349621521814892144e-01,1.031490843474641261e+00,1.626381655508450652e-01,-3.955589612249989506e-01,-1.336411331229440114e+00,-4.958686025747117143e-01
1.349375124960787153e-01,1.031601011747629970e+00,1.627691989131271333e-01,-3.954997902015179867e-01,-1.336387026908164355e+00,-4.958374798313243126e-01
1.349129586916615053e-01,1.031711163994372349e+00,1.629003157271560753e-01,-3.954402458884456739e-01,-1.336362597111813599e+00,-4.958060614655341314e-01
1.348884786424953408e-01,1.031821303642546317e+00,1.630315094376429685e-01,-3.953803831643154520e-01,-1.336338062930514381e+00,-4.957743921543772414e-01
1.348640620426130587e-01,1.031931433598522130e+00,1.631627744745521302e-01,-3.953202487086656114e-01,-1.336313442290763209e+00,-4.957425098509067318e-01
1.348397001322618749e-01,1.032041556328713527e+00,1.632941061072619160e-01,-3.952598822249741017e-01,-1.336288750432084393e+00,-4.957104467926103375e-01
1.348153854662459128e-01,1.032151673927315549e+00,1.634255003200847101e-01,-3.951993174818278498e-01,-1.336264000311549127e+00,-4.956782303658871514e-01
1.347911117184515950e-01,1.032261788170535377e+00,1.635569537032242893e-01,-3.951385831951377825e-01,-1.336239202943130699e+00,-4.956458838361251229e-01
1.347668735119449401e-01,1.032371900567234935e+00,1.636884633628435393e-01,-3.950777037865553787e-01,-1.336214367690876426e+00,-4.956134269651529256e-01
1.347426662776957107e-01,1.032482012398864724e+00,1.638200268439300167e-01,-3.950167000234551806e-01,-1.336189502516438088e+00,-4.955808765434041585e-01
1.347184861337463180e-01,1.032592124752330198e+00,1.639516420621681958e-01,-3.949555895635212810e-01,-1.336164614186380994e+00,-4.955482468330014711e-01
1.346943297805430761e-01,1.032702238552313689e+00,1.640833072506840129e-01,-3.948943874231805040e-01,-1.336139708454993080e+00,-4.955155499502940097e-01
1.346701944150920371e-01,1.032812354583216852e+00,1.642150209100978198e-01,-3.948331063694153764e-01,-1.336114790212854286e+00,-4.954827961885410192e-01
1.346460776560500228e-01,1.032922473511604489e+00,1.643467817696520616e-01,-3.947717572570732525e-01,-1.336089863618176388e+00,-4.954499942941853474e-01
1.346219774800194724e-01,1.033032595903641715e+00,1.644785887516187484e-01,-3.947103493152214759e-01,-1.336064932205248024e+00,-4.954171516955329091e-01
1.353607871376523442e-01,1.029732246269852602e+00,1.605475609780310509e-01,-3.964030448271234075e-01,-1.336724400596054352e+00,-4.961491330564808955e-01
1.353306377491153289e-01,1.029847427084291223e+00,1.606804771861519154e-01,-3.963679870169830588e-01,-1.336718980120261246e+00,-4.961393100827754532e-01
1.353009095934476491e-01,1.029960626711958760e+00,1.608107947021495954e-01,-3.963313040309715540e-01,-1.336707769355144571e+00,-4.961273174263853281e-01
1.352717914568607183e-01,1.030072768737529953e+00,1.609401161666091373e-01,-3.962920169797400360e-01,-1.336693103416398465e+00,-4.961127812002912862e-01
1.352433123732866560e-01,1.030184311229678462e+00,1.610691722828587746e-01,-3.962499314647040527e-01,-1.336676200594476560e+00,-4.960957511692176136e-01
1.352154343479413934e-01,1.030295487567998602e+00,1.611982829673626882e-01,-3.962051865898496006e-01,-1.336657730980732817e+00,-4.960764445698749303e-01
1.351880951974972211e-01,1.030406421724116450e+00,1.613275765600304112e-01,-3.961580459343806981e-01,-1.336638089981482036e+00,-4.960551291925042183e-01
1.351612278167234338e-01,1.030517183575225149e+00,1.614570937118854910e-01,-3.961088030214675038e-01,-1.336617530719355074e+00,-4.960320720937452244e-01
1.351347683733776506e-01,1.030627815572490835e+00,1.615868363703523991e-01,-3.960577406250467836e-01,-1.336596228846983259e+00,-4.960075189125409123e-01
1.351086593721857743e-01,1.030738345705055403e+00,1.617167906655983534e-01,-3.960051150969582379e-01,-1.336574314881653347e+00,-4.959816872065645477e-01
1.350828503985154194e-01,1.030848793892190418e+00,1.618469374232869573e-01,-3.959511520671121221e-01,-1.336551890841419787e+00,-4.959547659804197650e-01
1.350572978644455635e-01,1.030959175208221668e+00,1.619772568368989252e-01,-3.958960470921644714e-01,-1.336529039213871339e+00,-4.959269177553382590e-01
1.350319643712976914e-01,1.031069501570683666e+00,1.621077304084166670e-01,-3.958399682604042957e-01,-1.336505828116971273e+00,-4.958982815060999916e-01
1.350068179627445797e-01,1.031179782676646228e+00,1.622383416311312943e-01,-3.957830593954632659e-01,-1.336482314515597070e+00,-4.958689757068107107e-01
1.349818313978111695e-01,1.031290026554523731e+00,1.623690761069221111e-01,-3.957254432425720281e-01,-1.336458546393742841e+00,-4.958391011870391663e-01
1.349569814846913463e-01,1.031400239922616091e+00,1.624999214297213612e-01,-3.956672244084879497e-01,-1.336434564340599040e+00,-4.958087436829592409e-01
1.349322484928327792e-01,1.031510428436924753e+00,1.626308669788882333e-01,-3.956084919693120261e-01,-1.336410402768881900e+00,-4.957779760577603612e-01
1.349076156439744378e-01,1.031620596875475471e+00,1.627619036953745213e-01,-3.955493217383468929e-01,-1.336386090892304868e+00,-4.957468602186183571e-01
1.348830686736972040e-01,1.031730749283106263e+00,1.628930238682363696e-01,-3.954897782231385217e-01,-1.336361653529178017e+00,-4.957154487591893255e-01
1.348585954571010215e-01,1.031840889086868218e+00,1.630242209404997866e-01,-3.954299163000315476e-01,-1.336337111770079300e+00,-4.956837863566229685e-01
1.348341856876564548e-01,1.031951019194800478e+00,1.631554893425370412e-01,-3.953697826491184841e-01,-1.336312483544613183e+00,-4.956519109635448284e-01
1.348098306055335316e-01,1.032061142073856574e+00,1.632868243432376854e-01,-3.953094169738433084e-01,-1.336287784093808773e+00,-4.956198548175514418e-01
1.347855227664237210e-01,1.032171259817604714e+00,1.634182219259463498e-01,-3.952488530406185752e-01,-1.336263026374988394e+00,-4.955876453055981790e-01
1.347612558437940866e-01,1.032281374203030122e+00,1.635496786806512892e-01,-3.951881195658695778e-01,-1.336238221403468485e+00,-4.955553056921379040e-01
1.347370244617013546e-01,1.032391486737921582e+00,1.636811917123066062e-01,-3.951272409691793941e-01,-1.336213378542759456e+00,-4.955228557399391498e-01
1.347128240508350394e-01,1.032501598704123946e+00,1.638127585654958196e-01,-3.950662380180762212e-01,-1.336188505755150135e+00,-4.954903122379242797e-01
1.346886507284259515e-01,1.032611711190198234e+00,1.639443771569292774e-01,-3.950051283717857520e-01,-1.336163609809674524e+00,-4.954576894485463456e-01
1.346645011962658289e-01,1.032721825119008008e+00,1.640760457181078824e-01,-3.949439270440685545e-01,-1.336138696458975428e+00,-4.954249994890448927e-01
1.346403726509557697e-01,1.032831941275950793e+00,1.642077627502873671e-01,-3.948826468025393166e-01,-1.336113770595192429e+00,-4.953922526529253578e-01
1.346162627104920961e-01,1.032942060328325473e+00,1.643395269826801730e-01,-3.948212985030013500e-01,-1.336088836377262057e+00,-4.953594576844920216e-01
1.345921693523383922e-01,1.033052182841373012e+00,1.644713373369151299e-01,-3.947598913729804537e-01,-1.336063897338902517e+00,-4.953266220137406695e-01
1.353312833706992735e-01,1.029751498325773174e+00,1.605403368738870240e-01,-3.964517256459016425e-01,-1.336723602674175337e+00,-4.960599278627509934e-01
1.353011409929350539e-01,1.029866679174419541e+00,1.606732556990200234e-01,-3.964166675117511973e-01,-1.336718175038680512e+00,-4.960501122196718238e-01
1.352714197744739333e-01,1.029979879039722546e+00,1.608035761214636761e-01,-3.963799844761318747e-01,-1.336706957415767061e+00,-4.960381265197693623e-01
1.352423085187420548e-01,1.030092021359742427e+00,1.609329006048547117e-01,-3.963406975979356650e-01,-1.336692284644811934e+00,-4.960235971050787063e-01
1.352138362773573632e-01,1.030203564147779582e+00,1.610619597919051016e-01,-3.962986124154525558e-01,-1.336675374925772486e+00,-4.960065738369445199e-01
1.351859650654301526e-01,1.030314740768578652e+00,1.611910735815916818e-01,-3.962538679884154980e-01,-1.336656898332618582e+00,-4.959872739855615276e-01
1.351586327083286743e-01,1.030425675188799017e+00,1.613203703069910067e-01,-3.962067278615847843e-01,-1.336637250274137045e+00,-4.959659653553349923e-01
1.351317721059334120e-01,1.030536437287151941e+00,1.614498906175036719e-01,-3.961574855359024094e-01,-1.336616683884367829e+00,-4.959429150075687631e-01
1.351053194292739512e-01,1.030647069516958947e+00,1.615796364584167755e-01,-3.961064237709434610e-01,-1.336595374826696325e+00,-4.959183685820694465e-01
1.350792171852426282e-01,1.030757599869869479e+00,1.617095939579842045e-01,-3.960537989086405641e-01,-1.336573453628323138e+00,-4.958925436362593975e-01
1.350534149610506940e-01,1.030868048266585957e+00,1.618397439390312775e-01,-3.959998365714165747e-01,-1.336551022314629966e+00,-4.958656291740253796e-01
1.350278691707340051e-01,1.030978429781965300e+00,1.619700665919817650e-01,-3.959447323093739368e-01,-1.336528163378667644e+00,-4.958377877173344439e-01
1.350025424156404974e-01,1.031088756336099310e+00,1.621005434174660753e-01,-3.958886542086567650e-01,-1.336504944945231310e+00,-4.958091582400105390e-01
1.349774027411030086e-01,1.031199037625607717e+00,1.622311579055414066e-01,-3.958317460879528515e-01,-1.336481423981910055e+00,-4.957798592161434259e-01
1.349524229059090308e-01,1.031309281681210832e+00,1.623618956575084149e-01,-3.957741306917603730e-01,-1.336457648478294624e+00,-4.957499914755045811e-01
1.349275797190271631e-01,1.031419495221080451e+00,1.624927442647375320e-01,-3.957159126240970548e-01,-1.336433659025426657e+00,-4.957196407530073401e-01
1.349028534503046717e-01,1.031529683901837746e+00,1.626236931052267021e-01,-3.956571809592339672e-01,-1.336409490038706238e+00,-4.956888799111868193e-01
1.348782273218407379e-01,1.031639852502348464e+00,1.627547331193367475e-01,-3.955980115094311356e-01,-1.336385170734886829e+00,-4.956577708592120879e-01
1.348536870700647872e-01,1.031750005066501386e+00,1.628858565936333047e-01,-3.955384687795556187e-01,-1.336360725932141946e+00,-4.956263661885677574e-01
1.348292205694786583e-01,1.031860145023566266e+00,1.630170569721636487e-01,-3.954786076468633782e-01,-1.336336176725339886e+00,-4.955947105779380801e-01
1.348048175143853056e-01,1.031970275280240434e+00,1.631483286827636048e-01,-3.954184747891356100e-01,-1.336311541043005535e+00,-4.955628419779729565e-01
1.347804691448254710e-01,1.032080398304679569e+00,1.632796669948138324e-01,-3.953581099099231499e-01,-1.336286834128873835e+00,-4.955307926277976449e-01
1.347561680170410170e-01,1.032190516189697149e+00,1.634110678900966562e-01,-3.952975467740731386e-01,-1.336262068939830572e+00,-4.954985899132616223e-01
1.347319078043357210e-01,1.032300630712844614e+00,1.635425279583873071e-01,-3.952368140980497824e-01,-1.336237256492460945e+00,-4.954662570984175174e-01
1.347076831303252453e-01,1.032410743383276541e+00,1.636740443054706395e-01,-3.951759363021826732e-01,-1.336212406152706089e+00,-4.954338139468477120e-01
1.346834894265223903e-01,1.032520855481641409e+00,1.638056144744288734e-01,-3.951149341520783786e-01,-1.336187525881764149e+00,-4.954012772470175463e-01
1.346593228103623863e-01,1.032630968096571289e+00,1.639372363818125400e-01,-3.950538253065863925e-01,-1.336162622449346360e+00,-4.953686612621747698e-01
1.346351799833090390e-01,1.032741082151290346e+00,1.640689082587809822e-01,-3.949926247796826662e-01,-1.336137701608492101e+00,-4.953359781078826574e-01
1.346110581417958307e-01,1.032851198431730344e+00,1.642006286068395382e-01,-3.949313453393525353e-01,-1.336112768252386118e+00,-4.953032380781265398e-01
1.345869549051746106e-01,1.032961317603227291e+00,1.643323961534766398e-01,-3.948699978385979970e-01,-1.336087826537909473e+00,-4.952704499178130493e-01
1.345628682493727468e-01,1.033071440233656491e+00,1.644642098222544035e-01,-3.948085915080039032e-01,-1.336062880002191422e+00,-4.952376210567650539e-01
1.353022811865294828e-01,1.029770426676967832e+00,1.605332362244991928e-01,-3.964995795550230184e-01,-1.336722818407978242e+00,-4.959722286301032068e-01
1.352721457008979611e-01,1.029885607556951355e+00,1.606661576207509268e-01,-3.964645211032873373e-01,-1.336717383731625075e+00,-4.959624201911508878e-01
1.352424313023629643e-01,1.029998807654265214e+00,1.607964809000519135e-01,-3.964278380197954754e-01,-1.336706159366150004e+00,-4.959504413298672643e-01
1.352133268118545228e-01,1.030110950261707403e+00,1.609258083510523851e-01,-3.963885513114306924e-01,-1.336691479877822442e+00,-4.959359186132237252e-01
1.351848612956668139e-01,1.030222493340856360e+00,1.610548705577297679e-01,-3.963464664593117082e-01,-1.336674563379510072e+00,-4.959189019922723984e-01
