3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.351569967819100104e-01,1.030333670237773669e+00,1.611839873995797312e-01,-3.963017224736390953e-01,-1.336656079924216867e+00,-4.958996087746243564e-01
1.351296711028824871e-01,1.030444604917047258e+00,1.613132872053061329e-01,-3.962545828681295346e-01,-1.336636424926576083e+00,-4.958783067774246711e-01
1.351028171638563868e-01,1.030555367257417032e+00,1.614428106209186420e-01,-3.962053411213526943e-01,-1.336615851529506571e+00,-4.958552630655704840e-01
1.350763711393541400e-01,1.030665999714770242e+00,1.615725595906262191e-01,-3.961542799781704871e-01,-1.336594535408139439e+00,-4.958307232813815579e-01
1.350502755385308562e-01,1.030776530282371928e+00,1.617025202396692452e-01,-3.961016557706623087e-01,-1.336572607097985976e+00,-4.958049049811991127e-01
1.350244799500541493e-01,1.030886978883092109e+00,1.618326733888209856e-01,-3.960476941146056085e-01,-1.336550168632646862e+00,-4.957779971687674703e-01
1.349989407888148030e-01,1.030997360593922885e+00,1.619629992266873042e-01,-3.959925905555889414e-01,-1.336527302512375170e+00,-4.957501623653874923e-01
1.349736206578129316e-01,1.031107687335061973e+00,1.620934792508334776e-01,-3.959365131746230282e-01,-1.336504076866011470e+00,-4.957215395455720763e-01
1.349484876028121394e-01,1.031217968804444052e+00,1.622240969493851104e-01,-3.958796057877874142e-01,-1.336480548665742729e+00,-4.956922471823473897e-01
1.349235143836065576e-01,1.031328213033101182e+00,1.623548379215341009e-01,-3.958219911362059751e-01,-1.336456765904312505e+00,-4.956623861054135771e-01
1.348986778092968464e-01,1.031438426740292957e+00,1.624856897572837522e-01,-3.957637738227735014e-01,-1.336432769176247426e+00,-4.956320420497128398e-01
1.348739581499948936e-01,1.031548615583542716e+00,1.626166418336006114e-01,-3.957050429203363140e-01,-1.336408592900035774e+00,-4.956012878776994146e-01
1.348493386286369056e-01,1.031658784340945267e+00,1.627476850883108062e-01,-3.956458742384925675e-01,-1.336384266292755196e+00,-4.955701854966770847e-01
1.348248049811560934e-01,1.031768937058645141e+00,1.628788118089291026e-01,-3.955863322828824802e-01,-1.336359814177180416e+00,-4.955387875003829379e-01
1.348003450829671768e-01,1.031879077164601810e+00,1.630100154368806231e-01,-3.955264719282045593e-01,-1.336335257647352615e+00,-4.955071385655533955e-01
1.347759486281922547e-01,1.031989207566770705e+00,1.631412904003026465e-01,-3.954663398522044737e-01,-1.336310614634562910e+00,-4.954752766435598921e-01
1.347516068579331650e-01,1.032099330731946152e+00,1.632726319665387671e-01,-3.954059757558765487e-01,-1.336285900381635416e+00,-4.954432339730762691e-01
1.347273123276045148e-01,1.032209448754958014e+00,1.634040361184797840e-01,-3.953454134056129110e-01,-1.336261127848844099e+00,-4.954110379407019038e-01
1.347030587111754385e-01,1.032319563412555929e+00,1.635354994445842869e-01,-3.952846815161913940e-01,-1.336236308052329402e+00,-4.953787118100719256e-01
1.346788406322550480e-01,1.032429676214069225e+00,1.636670190501589572e-01,-3.952238045077314244e-01,-1.336211450358671726e+00,-4.953462753442938182e-01
1.346546535220625174e-01,1.032539788440683060e+00,1.637985924781139857e-01,-3.951628031461107970e-01,-1.336186562729983152e+00,-4.953137453308883442e-01
1.346304934986747859e-01,1.032649901180556107e+00,1.639302176445164572e-01,-3.951016950888145418e-01,-1.336161651936040196e+00,-4.952811360342536107e-01
1.346063572629991878e-01,1.032760015358296313e+00,1.640618927815573058e-01,-3.950404953509598083e-01,-1.336136723732146425e+00,-4.952484595707156156e-01
1.345822420124189733e-01,1.032870131757835486e+00,1.641936163883863098e-01,-3.949792166982143415e-01,-1.336111783008843368e+00,-4.952157262321705278e-01
1.345581453649209724e-01,1.032980251047284082e+00,1.643253871948185119e-01,-3.949178699864663855e-01,-1.336086833926940054e+00,-4.951829447648966598e-01
1.345340652980260843e-01,1.033090373791795136e+00,1.644572041218392566e-01,-3.948564644427493553e-01,-1.336061880020261494e+00,-4.951501225975263876e-01
1.352737719642018721e-01,1.029789036781805889e+00,1.605262569098093450e-01,-3.965466207477080229e-01,-1.336722047589316675e+00,-4.958860098644152781e-01
1.352436432541324340e-01,1.029904217691742785e+00,1.606591808343181271e-01,-3.965115619848232353e-01,-1.336716605991776108e+00,-4.958762085089049587e-01
1.352139355591221725e-01,1.030017418017185493e+00,1.607895069228124363e-01,-3.964748788569338878e-01,-1.336705374998669926e+00,-4.958642363685092369e-01
1.351848377184183825e-01,1.030129560906793973e+00,1.609188372912724319e-01,-3.964355923182177888e-01,-1.336690688906715163e+00,-4.958497202343524202e-01
1.351563788144402867e-01,1.030241104269696395e+00,1.610479024655183111e-01,-3.963935077901855064e-01,-1.336673765742073305e+00,-4.958327101482468136e-01
1.351285208852633923e-01,1.030352281437094675e+00,1.611770223079055375e-01,-3.963487642398662580e-01,-1.336655275540581611e+00,-4.958134234514921523e-01
1.351012017713469904e-01,1.030463216369346346e+00,1.613063251410933319e-01,-3.963016251478793661e-01,-1.336635613720014382e+00,-4.957921279743455201e-01
1.350743543830374704e-01,1.030573978946585534e+00,1.614358516096092433e-01,-3.962523839713298357e-01,-1.336615033434430444e+00,-4.957690907873171238e-01
1.350479148976918287e-01,1.030684611626798475e+00,1.615656036551657571e-01,-3.962013234414137886e-01,-1.336593710368798149e+00,-4.957445575316049569e-01
1.350218258272671279e-01,1.030795142404873799e+00,1.616955674008284660e-01,-3.961486998795826220e-01,-1.336571775067673107e+00,-4.957187457647561080e-01
1.349960367620733348e-01,1.030905591205392602e+00,1.618257236649621178e-01,-3.960947388946391978e-01,-1.336549329572164213e+00,-4.956918444901897702e-01
1.349705041180012943e-01,1.031015973106878203e+00,1.619560526336902839e-01,-3.960396360273991667e-01,-1.336526456388683171e+00,-4.956640162280412931e-01
1.349451904989498463e-01,1.031126300030514642e+00,1.620865358020265323e-01,-3.959835593550601884e-01,-1.336503223650794547e+00,-4.956353999522687404e-01
1.349200639513356559e-01,1.031236581675715192e+00,1.622171566567900958e-01,-3.959266526909025474e-01,-1.336479688335926674e+00,-4.956061141365208367e-01
1.348950972355108247e-01,1.031346826074002632e+00,1.623479007948805120e-01,-3.958690387737677230e-01,-1.336455898439797840e+00,-4.955762596099022588e-01
1.348702671611917148e-01,1.031457039945444132e+00,1.624787558051055958e-01,-3.958108222041435975e-01,-1.336431894560374811e+00,-4.955459221074349219e-01
1.348455539990340291e-01,1.031567228947573245e+00,1.626097110624191711e-01,-3.957520920530080422e-01,-1.336407711117831631e+00,-4.955151744909698230e-01
1.348209409725096286e-01,1.031677397858836498e+00,1.627407575035601517e-01,-3.956929241283025922e-01,-1.336383377331448408e+00,-4.954840786686433018e-01
1.347964138178376903e-01,1.031787550725461688e+00,1.628718874145541895e-01,-3.956333829342982278e-01,-1.336358918025206011e+00,-4.954526872327862375e-01
1.347719604102596558e-01,1.031897690976568249e+00,1.630030942367615421e-01,-3.955735233455742184e-01,-1.336334354295815929e+00,-4.954210448603758032e-01
1.347475704439564381e-01,1.032007821520649848e+00,1.631343723978325166e-01,-3.955133920394320879e-01,-1.336309704076269034e+00,-4.953891895029906567e-01
1.347232351605710532e-01,1.032117944824216593e+00,1.632657171641411498e-01,-3.954530287154585655e-01,-1.336284982609963645e+00,-4.953571533994746701e-01
1.346989471159402152e-01,1.032228062981611405e+00,1.633971245173118647e-01,-3.953924671387716305e-01,-1.336260202857104007e+00,-4.953249639355848943e-01
1.346746999839296410e-01,1.032338177770285359e+00,1.635285910459122749e-01,-3.953317360241694889e-01,-1.336235375835429506e+00,-4.952926443753501995e-01
1.346504883880296488e-01,1.032448290699945037e+00,1.636601138549437229e-01,-3.952708597916800293e-01,-1.336210510912360983e+00,-4.952602144812353058e-01
1.346263077599318958e-01,1.032558403051808682e+00,1.637916904873494561e-01,-3.952098592062825988e-01,-1.336185616050966862e+00,-4.952276910425258416e-01
1.346021542175888097e-01,1.032668515913605978e+00,1.639233188578290978e-01,-3.951487519252994129e-01,-1.336160698020188997e+00,-4.951950883209673138e-01
1.345780244617083010e-01,1.032778630210572812e+00,1.640549971988541078e-01,-3.950875529641246220e-01,-1.336135762576480923e+00,-4.951624184331502865e-01
1.345539156898480915e-01,1.032888746727140150e+00,1.641867240102007630e-01,-3.950262750881717855e-01,-1.336110814611781938e+00,-4.951296916728245012e-01
1.345298255207506288e-01,1.032998866129856363e+00,1.643184980198418854e-01,-3.949649291514943372e-01,-1.336085858284855155e+00,-4.950969167847212860e-01
1.345057519310209337e-01,1.033108988985630194e+00,1.644503181501157929e-01,-3.949035243831241493e-01,-1.336060897132006486e+00,-4.950641011983286655e-01
1.352457472703053054e-01,1.029807333924156243e+00,1.605193967633010699e-01,-3.965928630956258027e-01,-1.336721289894927001e+00,-4.958012464710589984e-01
1.352156252207029064e-01,1.029922514862174898e+00,1.606523231724521494e-01,-3.965578040287679462e-01,-1.336715841492134516e+00,-4.957914520773327172e-01
1.351859241162624570e-01,1.030035715409879593e+00,1.607826520219151900e-01,-3.965211208576744917e-01,-1.336704603982331818e+00,-4.957794865451105037e-01
1.351568328131775021e-01,1.030147858575558351e+00,1.609119852586203547e-01,-3.964818344861093524e-01,-1.336689911398331043e+00,-4.957649768827993020e-01
1.351283804090253615e-01,1.030259402216872511e+00,1.610410533505647335e-01,-3.964397502787662120e-01,-1.336672981680540495e+00,-4.957479732204635448e-01
1.351005289533440956e-01,1.030370579648647311e+00,1.611701761425438639e-01,-3.963950071569766753e-01,-1.336654484846485413e+00,-4.957286929350798177e-01
1.350732162934081826e-01,1.030481514828719858e+00,1.612994819523306533e-01,-3.963478685710561944e-01,-1.336634816318687413e+00,-4.957074038684281536e-01
1.350463753445687309e-01,1.030592277637734755e+00,1.614290114216432592e-01,-3.962986279566411141e-01,-1.336614229260413733e+00,-4.956843730939619053e-01
1.350199422879254929e-01,1.030702910535378214e+00,1.615587664904216680e-01,-3.962475680301996150e-01,-1.336592899366991549e+00,-4.956598462556238149e-01
1.349938596367555588e-01,1.030813441519908169e+00,1.616887332805571620e-01,-3.961949451053322635e-01,-1.336570957193447429e+00,-4.956340409104662004e-01
1.349680769839452787e-01,1.030923890516072250e+00,1.618188926068654665e-01,-3.961409847820206442e-01,-1.336548504786520875e+00,-4.956071460614807078e-01
1.349425507462852780e-01,1.031034272604246960e+00,1.619492246534891822e-01,-3.960858825967903951e-01,-1.336525624659238742e+00,-4.955793242291504086e-01
1.349172435287932237e-01,1.031144599706485421e+00,1.620797109130707181e-01,-3.960298066225736435e-01,-1.336502384949987965e+00,-4.955507143867712849e-01
1.348921233783217655e-01,1.031254881523472333e+00,1.622103348706057935e-01,-3.959729006703152643e-01,-1.336478842640688169e+00,-4.955214350079137353e-01
1.348671630560691059e-01,1.031365126086999595e+00,1.623410821207355026e-01,-3.959152874756736162e-01,-1.336455045729868507e+00,-4.954915869205028800e-01
1.348423393718961305e-01,1.031475340118209294e+00,1.624719402510139410e-01,-3.958570716381082932e-01,-1.336431034818942321e+00,-4.954612558599785777e-01
1.348176325972351985e-01,1.031585529274809288e+00,1.626028986349364325e-01,-3.957983422260670237e-01,-1.336406844330298105e+00,-4.954305146882263533e-01
1.347930259551629872e-01,1.031695698336625666e+00,1.627339482086485045e-01,-3.957391750475693915e-01,-1.336382503486284401e+00,-4.953994253124155422e-01
1.347685051829803915e-01,1.031805851349330228e+00,1.628650812567345729e-01,-3.956796346043551793e-01,-1.336358037111862851e+00,-4.953680403263943099e-01
1.347440581558245476e-01,1.031915991742496486e+00,1.629962912194793390e-01,-3.956197757704315032e-01,-1.336333466305063222e+00,-4.953364044051976056e-01
1.347196745687522790e-01,1.032026122423968406e+00,1.631275725232331775e-01,-3.955596452211490033e-01,-1.336308808999249642e+00,-4.953045555014716217e-01
1.346953456626682755e-01,1.032136245861854595e+00,1.632589204347598688e-01,-3.954992826570714604e-01,-1.336284080440450106e+00,-4.952725258531732178e-01
1.346710639934991516e-01,1.032246364150659623e+00,1.633903309350466793e-01,-3.954387218428092599e-01,-1.336259293589681763e+00,-4.952403428455525169e-01
1.346468232354189332e-01,1.032356479067813693e+00,1.635218006121565426e-01,-3.953779914922992411e-01,-1.336234459465348134e+00,-4.952080297429248823e-01
1.346226180129380112e-01,1.032466592121974891e+00,1.636533265700196860e-01,-3.953171160235423587e-01,-1.336209587434421531e+00,-4.951756063091201643e-01
1.345984437566519198e-01,1.032576704596034789e+00,1.637849063522038850e-01,-3.952561162033318420e-01,-1.336184685462081578e+00,-4.951430893318209958e-01
1.345742965848749917e-01,1.032686817577760152e+00,1.639165378733963563e-01,-3.951950096881837182e-01,-1.336159760318022194e+00,-4.951104930737807441e-01
1.345501731993020422e-01,1.032796931990783484e+00,1.640482193643529041e-01,-3.951338114914120792e-01,-1.336134817756957416e+00,-4.950778296514157795e-01
1.345260707965958424e-01,1.032907048620963719e+00,1.641799493255799436e-01,-3.950725343799703082e-01,-1.336109862672626436e+00,-4.950451093575130579e-01
1.345019869954270086e-01,1.033017168135378361e+00,1.643117264854900283e-01,-3.950111892081655252e-01,-1.336084899224933675e+00,-4.950123409378207051e-01
1.344779197730534281e-01,1.033127291099687595e+00,1.644435497649868738e-01,-3.949497852033943546e-01,-1.336059930948582775e+00,-4.949795318206323680e-01
1.352181986961120685e-01,1.029825323429638617e+00,1.605126537061842829e-01,-3.966383204431281895e-01,-1.336720545106090396e+00,-4.957179135366023837e-01
1.351880831941850158e-01,1.029940504394524892e+00,1.606455825584214292e-01,-3.966032610787011414e-01,-1.336715090013531615e+00,-4.957081259872263557e-01
1.351583885680949226e-01,1.030053705160411504e+00,1.607759141224712196e-01,-3.965665778673099218e-01,-1.336703846097589743e+00,-4.956961669497686462e-01
1.351293036923212620e-01,1.030165848595587130e+00,1.609052501780286193e-01,-3.965272916605796505e-01,-1.336689147129910049e+00,-4.956816636496302886e-01
1.351008576777696646e-01,1.030277392510073886e+00,1.610343211388760021e-01,-3.964852077700573574e-01,-1.336672210970339281e+00,-4.956646663028093092e-01
1.350730125852120933e-01,1.030388570201426823e+00,1.611634468306803736e-01,-3.964404650720723122e-01,-1.336653707616063169e+00,-4.956453923183796739e-01
1.350457062699530753e-01,1.030499505623949208e+00,1.612927555664174784e-01,-3.963933269847260132e-01,-1.336634032493901891e+00,-4.956241095525730223e-01
1.350188716515590970e-01,1.030610268659589490e+00,1.614222879854360360e-01,-3.963440869240227316e-01,-1.336613438776885099e+00,-4.956010850812497259e-01
1.349924449147575645e-01,1.030720901769887066e+00,1.615520460261524738e-01,-3.962930275920733547e-01,-1.336592102170787166e+00,-4.955765645514585982e-01
1.349663685747434227e-01,1.030831432955233273e+00,1.616820158082240833e-01,-3.962404052934087040e-01,-1.336570153239388103e+00,-4.955507655189501093e-01
1.349405922259847290e-01,1.030941882142256905e+00,1.618121781444848695e-01,-3.961864456213202157e-01,-1.336547694037126588e+00,-4.955238769870344284e-01
1.349150722867955010e-01,1.031052264412308572e+00,1.619425132166116277e-01,-3.961313441068575192e-01,-1.336524807082768884e+00,-4.954960614764457594e-01
1.348897713622525252e-01,1.031162591689416486e+00,1.620730025153411524e-01,-3.960752688205694261e-01,-1.336501560520194420e+00,-4.954674579582826199e-01
1.348646575002834802e-01,1.031272873674327961e+00,1.622036295228324321e-01,-3.960183635698228954e-01,-1.336478011334267135e+00,-4.954381849055982112e-01
1.348397034631227953e-01,1.031383118399709531e+00,1.623343798327580301e-01,-3.959607510873069947e-01,-1.336454207527814297e+00,-4.954083431490085565e-01
1.348148860611138311e-01,1.031493332586767009e+00,1.624652410302473982e-01,-3.959025359701619506e-01,-1.336430189703998739e+00,-4.953780184215202387e-01
1.347901855657110126e-01,1.031603521894117748e+00,1.625962024876412559e-01,-3.958438072861273360e-01,-1.336405992287992950e+00,-4.953472835848536371e-01
1.347655852005842370e-01,1.031713691102111641e+00,1.627272551404024825e-01,-3.957846408413929762e-01,-1.336381644504709421e+00,-4.953162005473192853e-01
1.347410707030765042e-01,1.031823844256420708e+00,1.628583912712614212e-01,-3.957251011367666771e-01,-1.336357171179814562e+00,-4.952848219001456109e-01
1.347166299486438623e-01,1.031933984787549496e+00,1.629896043207710310e-01,-3.956652430455075420e-01,-1.336332593414220726e+00,-4.952531923210455322e-01
1.346922526322818225e-01,1.032044115603613976e+00,1.631208887142489850e-01,-3.956051132424400207e-01,-1.336307929142231066e+00,-4.952213497608241033e-01
1.346679299953248421e-01,1.032154239172726751e+00,1.632522397178401141e-01,-3.955447514269729847e-01,-1.336283193610848796e+00,-4.951893264580524701e-01
1.346436545941624985e-01,1.032264357589099291e+00,1.633836533116685696e-01,-3.954841913625449790e-01,-1.336258399781484751e+00,-4.951571497981530068e-01
1.346194201025466275e-01,1.032374472631217177e+00,1.635151260840973231e-01,-3.954234617637830129e-01,-1.336233558674431166e+00,-4.951248430455896243e-01
1.345952211448560587e-01,1.032484585807878386e+00,1.636466551383741197e-01,-3.953625870484183125e-01,-1.336208679656997633e+00,-4.950924259622154211e-01
1.345710531526774778e-01,1.032594698400950861e+00,1.637782380171176055e-01,-3.953015879813550626e-01,-1.336183770693859740e+00,-4.950599153374516392e-01
1.345469122439331422e-01,1.032704811498856401e+00,1.639098726350296797e-01,-3.952404822196121104e-01,-1.336158838555689288e+00,-4.950273254330532779e-01
1.345227951205522077e-01,1.032814926025109381e+00,1.640415572225389917e-01,-3.951792847759479921e-01,-1.336133888997435681e+00,-4.949946683658080215e-01
1.344986989791485399e-01,1.032925042765772572e+00,1.641732902800430716e-01,-3.951180084173178675e-01,-1.336108926913329054e+00,-4.949619544283733741e-01
1.344746214387591288e-01,1.033035162387407224e+00,1.643050705352929741e-01,-3.950566639972107885e-01,-1.336083956462856825e+00,-4.949291923664123072e-01
1.344505604758306772e-01,1.033145285457237161e+00,1.644368969103543743e-01,-3.949952607445702535e-01,-1.336058981182863814e+00,-4.948963896084319636e-01
1.351911180816644520e-01,1.029843010461847008e+00,1.605060257116694145e-01,-3.966830062230418119e-01,-1.336719812997529733e+00,-4.956359868624708453e-01
1.351610090157635002e-01,1.029958191452749361e+00,1.606389569656470895e-01,-3.966479465686693073e-01,-1.336714351328340156e+00,-4.956262060396218749e-01
1.351313207593686783e-01,1.030071392430688348e+00,1.607692911974016037e-01,-3.966112633168155099e-01,-1.336703101112856285e+00,-4.956142533875832479e-01
1.351022422009649226e-01,1.030183536131527022e+00,1.608986300254358348e-01,-3.965719772755419426e-01,-1.336688395871284962e+00,-4.955997563413355178e-01
1.350738024676720328e-01,1.030295080313178069e+00,1.610277038058257615e-01,-3.965298936977950106e-01,-1.336671453377694219e+00,-4.955827652012075313e-01
1.350459636310820666e-01,1.030406258258172336e+00,1.611568323482387710e-01,-3.964851514164879354e-01,-1.336652943612883115e+00,-4.955634974119868530e-01
1.350186635527290124e-01,1.030517193918496055e+00,1.612861439606811664e-01,-3.964380138211798243e-01,-1.336633262008132039e+00,-4.955422208401202289e-01
1.349918351576134268e-01,1.030627957176424525e+00,1.614156792803031204e-01,-3.963887743062792790e-01,-1.336612661745834041e+00,-4.955192025670294154e-01
1.349654146330847848e-01,1.030738590495804408e+00,1.615454402435526349e-01,-3.963377155610715574e-01,-1.336591318541690221e+00,-4.954946882388968077e-01
1.349393444972133982e-01,1.030849121878210095e+00,1.616754129677180074e-01,-3.962850938795256517e-01,-1.336569362967585439e+00,-4.954688954127619560e-01
1.349135743459902725e-01,1.030959571251702345e+00,1.618055782629980455e-01,-3.962311348483791296e-01,-1.336546897084667229e+00,-4.954420130911363351e-01
1.348880605982195613e-01,1.031069953699690567e+00,1.619359163090925147e-01,-3.961760339950792797e-01,-1.336524003418174456e+00,-4.954142037932720566e-01
1.348627658602302715e-01,1.031180281147070277e+00,1.620664085947169653e-01,-3.961199593859749957e-01,-1.336500750116912162e+00,-4.953856064914438084e-01
1.348376581809941077e-01,1.031290563295375717e+00,1.621970386003278863e-01,-3.960630548247519589e-01,-1.336477194169963134e+00,-4.953563396591247892e-01
1.348127103225062740e-01,1.031400808178659645e+00,1.623277919179063888e-01,-3.960054430434483130e-01,-1.336453383583845467e+00,-4.953265041254971135e-01
1.347878990961109691e-01,1.031511022517882958e+00,1.624586561303796028e-01,-3.959472286360394278e-01,-1.336429358963503677e+00,-4.952961856228806359e-01
1.347632047734776684e-01,1.031621211972939767e+00,1.625896206097878216e-01,-3.958885006692828279e-01,-1.336405154737854373e+00,-4.952654570146453605e-01
1.347386105786481658e-01,1.031731381323975238e+00,1.627206762895220815e-01,-3.958293349476439404e-01,-1.336380800132593860e+00,-4.952343802068378542e-01
1.347141022491417650e-01,1.031841534617660150e+00,1.628518154522591854e-01,-3.957697959713533664e-01,-1.336356319976335971e+00,-4.952030077925822504e-01
1.346896676608814458e-01,1.031951675284088044e+00,1.629830315368941407e-01,-3.957099386120594975e-01,-1.336331735370322127e+00,-4.951713844481360205e-01
1.346652965090161524e-01,1.032061806231783008e+00,1.631143189682319194e-01,-3.956498095439235363e-01,-1.336307064250340071e+00,-4.951395481246178565e-01
1.346409800350401309e-01,1.032171929929184051e+00,1.632456730119858646e-01,-3.955894484656932719e-01,-1.336282321864666223e+00,-4.951075310606585789e-01
1.346167107954222564e-01,1.032282048470523073e+00,1.633770896474374679e-01,-3.955288891402622964e-01,-1.336257521175211238e+00,-4.950753606407030105e-01
1.345924824644757212e-01,1.032392163633709226e+00,1.635085654619254092e-01,-3.954681602809372865e-01,-1.336232673202140120e+00,-4.950430601294768529e-01
1.345682896663148165e-01,1.032502276928569218e+00,1.636400975592905427e-01,-3.954072863059034937e-01,-1.336207787314750428e+00,-4.950106492896800825e-01
1.345441278325955614e-01,1.032612389636865080e+00,1.637716834814646472e-01,-3.953462879795938134e-01,-1.336182871477801015e+00,-4.949781449096984920e-01
1.345199930811872002e-01,1.032722502847310375e+00,1.639033211430432624e-01,-3.952851829590382504e-01,-1.336157932462687326e+00,-4.949455612513439795e-01
1.344958821138647065e-01,1.032832617483871340e+00,1.640350087745399421e-01,-3.952239862571351181e-01,-1.336132976025218522e+00,-4.949129104311578708e-01
1.344717921279695305e-01,1.032942734331751655e+00,1.641667448755584346e-01,-3.951627106394016709e-01,-1.336108007059005454e+00,-4.948802027427260386e-01
1.344477207420285980e-01,1.033052854058458037e+00,1.642985281743722936e-01,-3.951013669601187162e-01,-1.336083029724859594e+00,-4.948474469310404911e-01
1.344236659330076689e-01,1.033162977230384971e+00,1.644303575921466920e-01,-3.950399644471883631e-01,-1.336058047558780215e+00,-4.948146504246207500e-01
1.351644973009295259e-01,1.029860400231048079e+00,1.604995108607602528e-01,-3.967269338270321133e-01,-1.336719093471290254e+00,-4.955554424868398034e-01
1.351343945621322762e-01,1.029975581246644900e+00,1.606324444760385828e-01,-3.966918738887545981e-01,-1.336713625336684474e+00,-4.955456682768736854e-01
1.351047125663456805e-01,1.030088782433643102e+00,1.607627813312430543e-01,-3.966551906006708927e-01,-1.336702368929461926e+00,-4.955337219004909421e-01
1.350756402189767502e-01,1.030200926393493921e+00,1.608921228837033590e-01,-3.966159047217582279e-01,-1.336687657518179417e+00,-4.955192310012624390e-01
1.350472066610205746e-01,1.030312470836631578e+00,1.610211994361420429e-01,-3.965738214520361793e-01,-1.336670708797616847e+00,-4.955022459641088006e-01
1.350193739742320265e-01,1.030423649030292932e+00,1.611503307810292773e-01,-3.965290795819961245e-01,-1.336652192730692912e+00,-4.954829842644317694e-01
1.349920800277553123e-01,1.030534584922603525e+00,1.612796452208738462e-01,-3.964819424704896234e-01,-1.336632504751786410e+00,-4.954617137818704276e-01
1.349652577508609896e-01,1.030645348397278172e+00,1.614091833910705209e-01,-3.964327034926156679e-01,-1.336611898053369440e+00,-4.954387016010887157e-01
1.349388433342641191e-01,1.030755981919921682e+00,1.615389472263477622e-01,-3.963816453238320214e-01,-1.336590548360967246e+00,-4.954141933700110800e-01
1.349127792978586371e-01,1.030866513494177017e+00,1.616689228418075608e-01,-3.963290242494009186e-01,-1.336568586254872404e+00,-4.953884066444337875e-01
1.348870152385591437e-01,1.030976963050673323e+00,1.617990910461765408e-01,-3.962750658508786272e-01,-1.336546113804459868e+00,-4.953615304266057451e-01
1.348615075772826299e-01,1.031087345673012301e+00,1.619294320163766621e-01,-3.962199656491361410e-01,-1.336523213539771771e+00,-4.953337272370820221e-01
1.348362189212900797e-01,1.031197673286997185e+00,1.620599272388159318e-01,-3.961638917066031551e-01,-1.336499953614101566e+00,-4.953051360472293108e-01
1.348111173198814905e-01,1.031307955595260450e+00,1.621905601919660100e-01,-3.961069878250522147e-01,-1.336476391020551713e+00,-4.952758753300968153e-01
1.347861755359734959e-01,1.031418200631853077e+00,1.623213164653921625e-01,-3.960493767331494941e-01,-1.336452573767896945e+00,-4.952460459134215842e-01
1.347613703807540864e-01,1.031528415119827624e+00,1.624521836421362053e-01,-3.959911630245413483e-01,-1.336428542466114866e+00,-4.952157335312035169e-01
1.347366821266357817e-01,1.031638604718460694e+00,1.625831510916507239e-01,-3.959324357635361502e-01,-1.336404331544725599e+00,-4.951850110450169429e-01
1.347120939973230069e-01,1.031748774209765074e+00,1.627142097476823868e-01,-3.958732707547730767e-01,-1.336379970233481540e+00,-4.951539403619574786e-01
1.346875917316955051e-01,1.031858927639052403e+00,1.628453518906194664e-01,-3.958137324950422586e-01,-1.336355483360626151e+00,-4.951225740749298776e-01
1.346631632054801908e-01,1.031969068437084802e+00,1.629765709586183386e-01,-3.957538758559708270e-01,-1.336330892029078621e+00,-4.950909568594749621e-01
1.346387981137290302e-01,1.032079199513028067e+00,1.631078613760375551e-01,-3.956937475114030711e-01,-1.336306214176225193e+00,-4.950591266660419598e-01
1.346144876986144212e-01,1.032189323334678388e+00,1.632392184073167829e-01,-3.956333871585080431e-01,-1.336281465050381367e+00,-4.950271157335908168e-01
1.345902245163590472e-01,1.032299441997607259e+00,1.633706380325822827e-01,-3.955728285605487060e-01,-1.336256657616158527e+00,-4.949949514480424528e-01
1.345660022413434354e-01,1.032409557279414303e+00,1.635021168379490464e-01,-3.955121004301820342e-01,-1.336231802893480758e+00,-4.949626570719190544e-01
1.345418154979534930e-01,1.032519670689853397e+00,1.636336519268028755e-01,-3.954512271849684457e-01,-1.336206910252116353e+00,-4.949302523685638611e-01
1.345176597179313371e-01,1.032629783511092691e+00,1.637652408412431371e-01,-3.953902295891013607e-01,-1.336181987657984127e+00,-4.948977541271938896e-01
1.344935310193380029e-01,1.032739896831653459e+00,1.638968814952941611e-01,-3.953291252989280524e-01,-1.336157041882509056e+00,-4.948651766088771331e-01
