3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.344694261038896221e-01,1.032850011575774163e+00,1.640285721194104374e-01,-3.952679293274377614e-01,-1.336132078682148228e+00,-4.948325319304261449e-01
1.344453421689104089e-01,1.032960128528764621e+00,1.641603112129762787e-01,-3.952066544399612247e-01,-1.336107102950827130e+00,-4.947998303847775392e-01
1.344212768331383978e-01,1.033070248357877974e+00,1.642920975038276166e-01,-3.951453114903235031e-01,-1.336082118849222455e+00,-4.947670807172342422e-01
1.343972280733082836e-01,1.033180371630186167e+00,1.644239299136435462e-01,-3.950839097068257755e-01,-1.336057129914491659e+00,-4.947342903566313566e-01
1.351383284990960998e-01,1.029877497632013528e+00,1.604931070738334631e-01,-3.967701161696208234e-01,-1.336718386144629234e+00,-4.954762568958354096e-01
1.351082319815412602e-01,1.029992678669415573e+00,1.606260430096456970e-01,-3.967350559511621522e-01,-1.336712911652329527e+00,-4.954664891885559030e-01
1.350785561410396685e-01,1.030105880060249834e+00,1.607563824435715716e-01,-3.966983726275258304e-01,-1.336701649157197025e+00,-4.954545489830739502e-01
1.350494898998427507e-01,1.030218024273727995e+00,1.608857266746081260e-01,-3.966590869090168003e-01,-1.336686931680559853e+00,-4.954400641280405360e-01
1.350210624127274606e-01,1.030329568972995880e+00,1.610148059522153452e-01,-3.966170039430825245e-01,-1.336669976838061880e+00,-4.954230850904819405e-01
1.349932357719074993e-01,1.030440747409893110e+00,1.611439400520180698e-01,-3.965722624779858818e-01,-1.336651454575076281e+00,-4.954038293777617286e-01
1.349659478532434231e-01,1.030551683529751017e+00,1.612732572717175683e-01,-3.965251258436373605e-01,-1.336631760330025287e+00,-4.953825648807935744e-01
1.349391315904467648e-01,1.030662447217526090e+00,1.614027982450303433e-01,-3.964758873958951768e-01,-1.336611147305254210e+00,-4.953595586888455693e-01
1.349127231779930214e-01,1.030773080939465292e+00,1.615325649038507894e-01,-3.964248297955946243e-01,-1.336589791234341185e+00,-4.953350564504912512e-01
1.348866651373500647e-01,1.030883612702249819e+00,1.616625433624364339e-01,-3.963722093200601204e-01,-1.336567822707586117e+00,-4.953092757222571918e-01
1.348609070674942900e-01,1.030994062437064596e+00,1.617927144264200978e-01,-3.963182515434439113e-01,-1.336545343800005448e+00,-4.952824055061194608e-01
1.348354053901654193e-01,1.031104445229185096e+00,1.619230582707386346e-01,-3.962631519823211490e-01,-1.336522437047678702e+00,-4.952546083213794081e-01
1.348101227129461788e-01,1.031214773006108754e+00,1.620535563800859502e-01,-3.962070786968135416e-01,-1.336499170609215970e+00,-4.952260231392817125e-01
1.347850270859595467e-01,1.031325055471331575e+00,1.621841922312017847e-01,-3.961501754853596902e-01,-1.336475601481746267e+00,-4.951967684324244390e-01
1.347600912731547751e-01,1.031435300658821275e+00,1.623149514113733927e-01,-3.960925650736347170e-01,-1.336451777676434860e+00,-4.951669450289597485e-01
1.347352920857256831e-01,1.031545515292858095e+00,1.624458215026318708e-01,-3.960343520543325169e-01,-1.336427739806687498e+00,-4.951366386625705718e-01
1.347106097970750538e-01,1.031655705032487047e+00,1.625767918727854255e-01,-3.959756254889198468e-01,-1.336403522303653890e+00,-4.951059221951631950e-01
1.346860276313264493e-01,1.031765874659519744e+00,1.627078534536767485e-01,-3.959164611805497946e-01,-1.336379154398001479e+00,-4.950748575327520440e-01
1.346615313266223135e-01,1.031876028221255348e+00,1.628389985260822459e-01,-3.958569236268713043e-01,-1.336354660921608373e+00,-4.950434972677141832e-01
1.346371087595221172e-01,1.031986169147956378e+00,1.629702205268984960e-01,-3.957970676975908209e-01,-1.336330062978043687e+00,-4.950118860767187545e-01
1.346127496255847544e-01,1.032096300348545714e+00,1.631015138794195962e-01,-3.957369400650019298e-01,-1.336305378505297847e+00,-4.949800619097621812e-01
1.345884451664470793e-01,1.032206424292192670e+00,1.632328738484848107e-01,-3.956765804271458187e-01,-1.336280622754188574e+00,-4.949480570059000550e-01
1.345641879388913553e-01,1.032316543073724002e+00,1.633642964127942077e-01,-3.956160225456892277e-01,-1.336255808688857405e+00,-4.949158987500654194e-01
1.345399716174816018e-01,1.032426658471250480e+00,1.634957781587164094e-01,-3.955552951329479039e-01,-1.336230947330821817e+00,-4.948836104064875951e-01
1.345157908265636193e-01,1.032536771994450264e+00,1.636273161887717431e-01,-3.954944226060650991e-01,-1.336206048049863426e+00,-4.948512117365628238e-01
1.344916409976654459e-01,1.032646884926023745e+00,1.637589080450563839e-01,-3.954334257295606392e-01,-1.336181118812903135e+00,-4.948187195295742913e-01
1.344675182496108956e-01,1.032756998353671740e+00,1.638905516407739016e-01,-3.953723221581458280e-01,-1.336156166390890521e+00,-4.947861480472851015e-01
1.344434192833343089e-01,1.032867113202999620e+00,1.640222452071352366e-01,-3.953111269062508648e-01,-1.336131196542175825e+00,-4.947535094060282468e-01
1.344193412969626744e-01,1.032977230258230072e+00,1.641539872424842561e-01,-3.952498527376612225e-01,-1.336106214159714645e+00,-4.947208138996015969e-01
1.343952819090916961e-01,1.033087350186773445e+00,1.642857764744123927e-01,-3.951885105061710979e-01,-1.336081223404403717e+00,-4.946880702719830825e-01
1.343712390965775272e-01,1.033197473555745427e+00,1.644176118245690432e-01,-3.951271094398296491e-01,-1.336056227813753106e+00,-4.946552859524886436e-01
1.351126038724524692e-01,1.029894307641099571e+00,1.604868124565785037e-01,-3.968125661051921105e-01,-1.336717690856407126e+00,-4.953984069795854817e-01
1.350825134700414376e-01,1.030009488699805686e+00,1.606197506738826219e-01,-3.967775056138370116e-01,-1.336712210114162414e+00,-4.953886456630919310e-01
1.350528436813357158e-01,1.030122690289181575e+00,1.607500926422749110e-01,-3.967408222549202446e-01,-1.336700941632783302e+00,-4.953767115242147523e-01
1.350237834427298056e-01,1.030234834751102779e+00,1.608794395062810856e-01,-3.967015366956120892e-01,-1.336686218192781661e+00,-4.953622326100441398e-01
1.349953619236864688e-01,1.030346379701075454e+00,1.610085214626105765e-01,-3.966594540294052229e-01,-1.336669257331204008e+00,-4.953452594695923472e-01
1.349675412261639729e-01,1.030457558376289384e+00,1.611376582704197036e-01,-3.966147129640720803e-01,-1.336650728976407132e+00,-4.953260096409301538e-01
1.349402592330051498e-01,1.030568494719226402e+00,1.612669782230091164e-01,-3.965675768004973123e-01,-1.336631028571086066e+00,-4.953047510276921694e-01
1.349134488831135181e-01,1.030679258614523253e+00,1.613965219510583859e-01,-3.965183388739046411e-01,-1.336610409325309723e+00,-4.952817507231290217e-01
1.348870463730606484e-01,1.030789892531662533e+00,1.615262913857397620e-01,-3.964672818337609539e-01,-1.336589046983630347e+00,-4.952572543757379764e-01
1.348609942270033446e-01,1.030900424478236710e+00,1.616562726386836235e-01,-3.964146619475041322e-01,-1.336567072143613810e+00,-4.952314795428824912e-01
1.348352420448618305e-01,1.031010874387916498e+00,1.617864465141490293e-01,-3.963607047840287390e-01,-1.336544586888228192e+00,-4.952046152261268541e-01
1.348097462495833343e-01,1.031121257346897746e+00,1.619167931844845143e-01,-3.963056058549425109e-01,-1.336521673758562123e+00,-4.951768239437416286e-01
1.347844694502644824e-01,1.031231585282804009e+00,1.620472941317925297e-01,-3.962495332158589290e-01,-1.336498400916971585e+00,-4.951482446681863547e-01
1.347593796969359659e-01,1.031341867901028442e+00,1.621779328316405033e-01,-3.961926306637224005e-01,-1.336474825365492558e+00,-4.951189958704597660e-01
1.347344497544864239e-01,1.031452113235812540e+00,1.623086948695197373e-01,-3.961350209213354567e-01,-1.336450995118180440e+00,-4.950891783795802747e-01
1.347096564343094327e-01,1.031562328011814245e+00,1.624395678253894304e-01,-3.960768085798183624e-01,-1.336426950790391865e+00,-4.950588779270994610e-01
1.346849800103658290e-01,1.031672517888686302e+00,1.625705410662642014e-01,-3.960180826989301295e-01,-1.336402726816081410e+00,-4.950281673761366963e-01
1.346604037065335102e-01,1.031782687649365426e+00,1.627016055233563574e-01,-3.959589190816460436e-01,-1.336378352428563288e+00,-4.949971086320627545e-01
1.346359132622887145e-01,1.031892841339808520e+00,1.628327534752425088e-01,-3.958993822225279069e-01,-1.336353852459413183e+00,-4.949657542878074801e-01
1.346114965537148211e-01,1.032002982391734935e+00,1.629639783589847124e-01,-3.958395269915694348e-01,-1.336329248014986648e+00,-4.949341490191304094e-01
1.345871432763086628e-01,1.032113113714842267e+00,1.630952745977521101e-01,-3.957794000610161400e-01,-1.336304557035235208e+00,-4.949023307768790625e-01
1.345628446727296368e-01,1.032223237776931812e+00,1.632266374544232845e-01,-3.957190411264172036e-01,-1.336279794769946294e+00,-4.948703317994336826e-01
1.345385932991517708e-01,1.032333356674133285e+00,1.633580629080587654e-01,-3.956584839503723972e-01,-1.336254974185399513e+00,-4.948381794714069026e-01
1.345143828305484790e-01,1.032443472184298550e+00,1.634895475443492729e-01,-3.955977572441211620e-01,-1.336230106303426535e+00,-4.948058970569451653e-01
1.344902078909889775e-01,1.032553585818011266e+00,1.636210884662254172e-01,-3.955368854252612754e-01,-1.336205200495491630e+00,-4.947735043181539782e-01
1.344660639127567281e-01,1.032663698856624457e+00,1.637526832140572264e-01,-3.954758892565325978e-01,-1.336180264727055755e+00,-4.947410180431002780e-01
1.344419470141789141e-01,1.032773812389056634e+00,1.638843297018569012e-01,-3.954147863935966734e-01,-1.336155305771023816e+00,-4.947084524942580441e-01
1.344178538969421355e-01,1.032883927339882213e+00,1.640160261597509717e-01,-3.953535918492533385e-01,-1.336130329384816795e+00,-4.946758197881272467e-01
1.343937817583333860e-01,1.032994044494673469e+00,1.641477710867850215e-01,-3.952923183886412617e-01,-1.336105340463080049e+00,-4.946431302172124012e-01
1.343697282173781371e-01,1.033104164520518564e+00,1.642795632103150882e-01,-3.952309768649105992e-01,-1.336080343166809348e+00,-4.946103925269789148e-01
1.343456912511312717e-01,1.033214287984267621e+00,1.644114014515671574e-01,-3.951695765055552312e-01,-1.336055341033320243e+00,-4.945776141463849029e-01
1.350873158462112533e-01,1.029910835048163387e+00,1.604806251043234544e-01,-3.968542961024039695e-01,-1.336717007365376020e+00,-4.953218701978653327e-01
1.350572314555211206e-01,1.030026016126883048e+00,1.606135655645452853e-01,-3.968192353437744457e-01,-1.336711520478609527e+00,-4.953121151643407605e-01
1.350275676151293236e-01,1.030139217911923977e+00,1.607439100253266751e-01,-3.967825519532515166e-01,-1.336700246113290858e+00,-4.953001869879950503e-01
1.349985132772864305e-01,1.030251362617540245e+00,1.608732594779470615e-01,-3.967432665518085266e-01,-1.336685516810800722e+00,-4.952857139132488817e-01
1.349700976251346496e-01,1.030362907813309192e+00,1.610023440677601780e-01,-3.967011841816165951e-01,-1.336668550031832936e+00,-4.952687465695979618e-01
1.349422827706480421e-01,1.030474086721938853e+00,1.611314835381590371e-01,-3.966564435098890451e-01,-1.336650015688403137e+00,-4.952495025268880413e-01
1.349150066031213346e-01,1.030585023282734047e+00,1.612608061769978951e-01,-3.966093078094460878e-01,-1.336630309226113367e+00,-4.952282496980897064e-01
1.348882020658451752e-01,1.030695787381732398e+00,1.613903526137570044e-01,-3.965600703966468132e-01,-1.336609683865079612e+00,-4.952052551812426429e-01
1.348618053583687248e-01,1.030806421489986358e+00,1.615201247775529259e-01,-3.965090139083070064e-01,-1.336588315358718138e+00,-4.951807646258395423e-01
1.348357590067139622e-01,1.030916953617123211e+00,1.616501087781983537e-01,-3.964563946031728903e-01,-1.336566334312867088e+00,-4.951549955880889531e-01
1.348100126127903253e-01,1.031027403697579947e+00,1.617802854173311655e-01,-3.964024380432268901e-01,-1.336543842816417360e+00,-4.951281370706576701e-01
1.347845226006429975e-01,1.031137786818809410e+00,1.619106348652075977e-01,-3.963473397355000705e-01,-1.336520923415998707e+00,-4.951003515915604059e-01
1.347592515797613189e-01,1.031248114909999236e+00,1.620411386022211075e-01,-3.962912677327741218e-01,-1.336497644278998198e+00,-4.950717781216404378e-01
1.347341676012094036e-01,1.031358397676805927e+00,1.621717801017311389e-01,-3.962343658288589032e-01,-1.336474062410633046e+00,-4.950425351329492130e-01
1.347092434295238950e-01,1.031468643155341924e+00,1.623025449483483929e-01,-3.961767567458794326e-01,-1.336450225829285632e+00,-4.950127234528580167e-01
1.346844558774789036e-01,1.031578858069842841e+00,1.624334207202615954e-01,-3.961185450714638234e-01,-1.336426175152244600e+00,-4.949824288144631934e-01
1.346597852184976407e-01,1.031689048081388727e+00,1.625643967836392090e-01,-3.960598198656448687e-01,-1.336401944816452581e+00,-4.949517240794203410e-01
1.346352146782317516e-01,1.031799217971254956e+00,1.626954640672435837e-01,-3.960006569272289112e-01,-1.336377564054893607e+00,-4.949206711540213854e-01
1.346107299948467728e-01,1.031909371788276353e+00,1.628266148507739597e-01,-3.959411207527576693e-01,-1.336353057703776104e+00,-4.948893226303730519e-01
1.345863190456991487e-01,1.032019512962546903e+00,1.629578425688755772e-01,-3.958812662093881829e-01,-1.336328446868431774e+00,-4.948577231844271673e-01
1.345619715261147653e-01,1.032129644404614854e+00,1.630891416445790776e-01,-3.958211399692733168e-01,-1.336303749490743265e+00,-4.948259107666428958e-01
1.345376786786326440e-01,1.032239768582751127e+00,1.632205073402623885e-01,-3.957607817277472018e-01,-1.336278980821610007e+00,-4.947939176147000961e-01
1.345134330601853723e-01,1.032349887592413085e+00,1.633519356339911410e-01,-3.957002252457511027e-01,-1.336254153827338254e+00,-4.947617711137977659e-01
1.344892283453189286e-01,1.032460003212387400e+00,1.634834231116218395e-01,-3.956394992352020856e-01,-1.336229279531356395e+00,-4.947294945280465983e-01
1.344650591585800359e-01,1.032570116952777672e+00,1.636149668752723829e-01,-3.955786281124879511e-01,-1.336204367305032115e+00,-4.946971076192736017e-01
1.344409209319284426e-01,1.032680230096158835e+00,1.637465644662589315e-01,-3.955176326408647025e-01,-1.336179425116020836e+00,-4.946646271765786085e-01
1.344168097841131060e-01,1.032790343730350724e+00,1.638782137969403419e-01,-3.954565304749805832e-01,-1.336154459735798383e+00,-4.946320674610533707e-01
1.343927224165653300e-01,1.032900458780785069e+00,1.640099130980534614e-01,-3.953953366279543413e-01,-1.336129476923280324e+00,-4.945994405894098556e-01
1.343686560269765073e-01,1.033010576032634020e+00,1.641416608682039480e-01,-3.953340638642158789e-01,-1.336104481573038072e+00,-4.945667568549539928e-01
1.343446082344023074e-01,1.033120696152656892e+00,1.642734558339566941e-01,-3.952727230364957989e-01,-1.336079477845475427e+00,-4.945340250016444505e-01
1.343205770153942380e-01,1.033230819708835346e+00,1.644052969174575052e-01,-3.952113233734474429e-01,-1.336054469279669865e+00,-4.945012524593563885e-01
1.350624568133446113e-01,1.029927084762379597e+00,1.604745432515564119e-01,-3.968953187040439867e-01,-1.336716335616724871e+00,-4.952466241233731692e-01
1.350323783334237970e-01,1.030042265858847728e+00,1.606074859160212809e-01,-3.968602576822096717e-01,-1.336710842687870660e+00,-4.952368752669086271e-01
1.350027203415216093e-01,1.030155467833985261e+00,1.607378328258254052e-01,-3.968235742600100813e-01,-1.336699562536032504e+00,-4.952249529520769689e-01
1.349736718052120532e-01,1.030267612777944874e+00,1.608671848234304591e-01,-3.967842890139145484e-01,-1.336684827469941883e+00,-4.952104856201296479e-01
1.349452619212348770e-01,1.030379158213840629e+00,1.609962720017940607e-01,-3.967422069347568692e-01,-1.336667854872699124e+00,-4.951935239758882279e-01
1.349174528101984016e-01,1.030490337352026442e+00,1.611254140902556586e-01,-3.966974666522751769e-01,-1.336649314642485153e+00,-4.951742856198868559e-01
1.348901823695392854e-01,1.030601274126783817e+00,1.612547393706232346e-01,-3.966503314086595733e-01,-1.336629602226362179e+00,-4.951530384782679151e-01
1.348633835460396890e-01,1.030712038425872112e+00,1.613842884706744307e-01,-3.966010945028725643e-01,-1.336608970853869760e+00,-4.951300496503385773e-01
1.348369925429991623e-01,1.030822672721100286e+00,1.615140633173204887e-01,-3.965500385578560327e-01,-1.336587596286664237e+00,-4.951055647882970923e-01
1.348109518883710556e-01,1.030933205024009203e+00,1.616440500185953866e-01,-3.964974198239402670e-01,-1.336565609138716360e+00,-4.950798014485613963e-01
1.347852111848605039e-01,1.031043655271398185e+00,1.617742293745899063e-01,-3.964434638580606185e-01,-1.336543111506377057e+00,-4.950529486321471606e-01
1.347597268575606300e-01,1.031154038551825636e+00,1.619045815532932087e-01,-3.963883661630897559e-01,-1.336520185941477479e+00,-4.950251688573305553e-01
1.347344615169431270e-01,1.031264366795421994e+00,1.620350880332251386e-01,-3.963322947879240332e-01,-1.336496900615915973e+00,-4.949966010946885708e-01
1.347093832150580706e-01,1.031374649708204139e+00,1.621657322856701611e-01,-3.962753935230945990e-01,-1.336473312538143166e+00,-4.949673638165772993e-01
1.346844647162243058e-01,1.031484895328142581e+00,1.622964998945960191e-01,-3.962177850901158482e-01,-1.336449469731087580e+00,-4.949375578500209150e-01
1.346596828347002006e-01,1.031595110377983904e+00,1.624273784349080096e-01,-3.961595740726482351e-01,-1.336425412811914182e+00,-4.949072689272135395e-01
1.346350178435864742e-01,1.031705300520738611e+00,1.625583572730100179e-01,-3.961008495305985977e-01,-1.336401176221772014e+00,-4.948765699102554150e-01
1.346104529689501061e-01,1.031815470537402524e+00,1.626894273357443466e-01,-3.960416872613618522e-01,-1.336376789194359427e+00,-4.948455227044014637e-01
1.345859739494008334e-01,1.031925624476921266e+00,1.628205809018389849e-01,-3.959821517601964658e-01,-1.336352276567324138e+00,-4.948141799022428566e-01
1.345615686620690588e-01,1.032035765770591418e+00,1.629518114060544143e-01,-3.959222978940251658e-01,-1.336327659448542482e+00,-4.947825861792160551e-01
1.345372268026962803e-01,1.032145897328832440e+00,1.630831132705315156e-01,-3.958621723340678966e-01,-1.336302955780681145e+00,-4.947507794866647934e-01
1.345129396140324896e-01,1.032256021620242326e+00,1.632144817573665529e-01,-3.958018147748355586e-01,-1.336278180815926087e+00,-4.947187920622432289e-01
1.344886996529659762e-01,1.032366140740395233e+00,1.633459128438654595e-01,-3.957412589770851752e-01,-1.336253347521107360e+00,-4.946866512903699831e-01
1.344645005943071736e-01,1.032476256468039200e+00,1.634774031153820029e-01,-3.956805336518448568e-01,-1.336228466920147406e+00,-4.946543804348951801e-01
1.344403370626538752e-01,1.032586370313256730e+00,1.636089496734405291e-01,-3.956196632153358705e-01,-1.336203548384718998e+00,-4.946219992575389690e-01
1.344162044906534736e-01,1.032696483558007250e+00,1.637405500587039431e-01,-3.955586684292896615e-01,-1.336178599882348328e+00,-4.945895245480069202e-01
1.343920989962221757e-01,1.032806597291614947e+00,1.638722021843850574e-01,-3.954975669498566604e-01,-1.336153628186607989e+00,-4.945569705669501936e-01
1.343680172811495266e-01,1.032916712438952000e+00,1.640039042804012914e-01,-3.954363737893601405e-01,-1.336128639055914835e+00,-4.945243494310200827e-01
1.343439565431545912e-01,1.033026829785271827e+00,1.641356548451698150e-01,-3.953751017119203626e-01,-1.336103637385124276e+00,-4.944916714330044316e-01
1.343199144010815138e-01,1.033136949998202603e+00,1.642674526060922402e-01,-3.953137615708568475e-01,-1.336078627336283686e+00,-4.944589453181979510e-01
1.342958888321587330e-01,1.033247073644322445e+00,1.643992964836957782e-01,-3.952523625931299578e-01,-1.336053612446567396e+00,-4.944261785150678712e-01
1.350380194281972368e-01,1.029943061399641202e+00,1.604685649958297600e-01,-3.969356459950864613e-01,-1.336715675304180895e+00,-4.951726467904159490e-01
1.350079467579766157e-01,1.030058242514095168e+00,1.606015098280472453e-01,-3.969005847175904877e-01,-1.336710176436471720e+00,-4.951629040052414332e-01
1.349782945150595770e-01,1.030171444676412529e+00,1.607318591464926283e-01,-3.968639012663832677e-01,-1.336698890597173728e+00,-4.951509874527033617e-01
1.349492516816157839e-01,1.030283589854412263e+00,1.608612136462095332e-01,-3.968246161748287815e-01,-1.336684149865038140e+00,-4.951365257646453966e-01
1.349208474673645464e-01,1.030395135526892991e+00,1.609903033703243280e-01,-3.967825343844497143e-01,-1.336667171549126953e+00,-4.951195697226742354e-01
1.348930440038898781e-01,1.030506314887980057e+00,1.611194480310797206e-01,-3.967377944832694014e-01,-1.336648625529136769e+00,-4.951003369579688451e-01
1.348657791935460593e-01,1.030617251871455364e+00,1.612487759073954474e-01,-3.966906596889396286e-01,-1.336628907258307963e+00,-4.950790954062070925e-01
1.348389859883759589e-01,1.030728016364681032e+00,1.613783276244509790e-01,-3.966414232804341689e-01,-1.336608269973784013e+00,-4.950561121722945046e-01
1.348126005932487326e-01,1.030838650843096005e+00,1.615081051088018693e-01,-3.965903678705629543e-01,-1.336586889448218685e+00,-4.950316329073530253e-01
1.347865655389595962e-01,1.030949183318342177e+00,1.616380944651717166e-01,-3.965377496998593321e-01,-1.336564896301356331e+00,-4.950058751687109737e-01
1.347608304292942927e-01,1.031059633729678460e+00,1.617682764927044492e-01,-3.964837943197777048e-01,-1.336542392637496635e+00,-4.949790279574607932e-01
1.347353516909860216e-01,1.031170017165599084e+00,1.618986313560938639e-01,-3.964286972276060417e-01,-1.336519461012037224e+00,-4.949512537910261134e-01
1.347100919349218384e-01,1.031280345557813893e+00,1.620291405323704137e-01,-3.963726264696393331e-01,-1.336496169601923301e+00,-4.949226916395282894e-01
1.346850192133390023e-01,1.031390628613821692e+00,1.621597874915761128e-01,-3.963157258347132506e-01,-1.336472575420067699e+00,-4.948934599748227581e-01
1.346601062921088943e-01,1.031500874370573806e+00,1.622905578147744166e-01,-3.962581180401516523e-01,-1.336448726490399697e+00,-4.948636596241813845e-01
1.346353299852669494e-01,1.031611089552491922e+00,1.624214390764920080e-01,-3.961999076693901722e-01,-1.336424663434117033e+00,-4.948333763202559799e-01
1.346106705662116210e-01,1.031721279822781723e+00,1.625524206414534767e-01,-3.961411837807348180e-01,-1.336400420693898861e+00,-4.948026829233975188e-01
1.345861112611618504e-01,1.031831449963747538e+00,1.626834934367766827e-01,-3.960820221709352995e-01,-1.336376027506985587e+00,-4.947716413408595471e-01
1.345616378092304721e-01,1.031941604023847381e+00,1.628146497393468672e-01,-3.960224873334694529e-01,-1.336351508711229874e+00,-4.947403041636411758e-01
1.345372380878049334e-01,1.032051745434455770e+00,1.629458829829580624e-01,-3.959626341344764655e-01,-1.336326885415557442e+00,-4.947087160673313555e-01
1.345129017929330706e-01,1.032161877106255510e+00,1.630771875893216316e-01,-3.959025092441291194e-01,-1.336302175563969463e+00,-4.946769150034275309e-01
1.344886201672500503e-01,1.032272001508181436e+00,1.632085588198919635e-01,-3.958421523568583789e-01,-1.336277394409558950e+00,-4.946449332089088435e-01
1.344643857682720767e-01,1.032382120735198638e+00,1.633399926509253863e-01,-3.957815972318766140e-01,-1.336252554919061364e+00,-4.946127980682291092e-01
1.344401922703373498e-01,1.032492236567239097e+00,1.634714856682996653e-01,-3.957208725809704952e-01,-1.336227668118426415e+00,-4.945805328453566907e-01
1.344160342984283552e-01,1.032602350514269851e+00,1.636030349732083555e-01,-3.956600028194338092e-01,-1.336202743379844904e+00,-4.945481573025280464e-01
1.343919072848637486e-01,1.032712463858565632e+00,1.637346381058696621e-01,-3.955990087095075936e-01,-1.336177788671250477e+00,-4.945156882285180466e-01
1.343678073481260338e-01,1.032822577688994325e+00,1.638662929790294376e-01,-3.955379079060941105e-01,-1.336152810766210397e+00,-4.944831398846594173e-01
1.343437311901951869e-01,1.032932692930245366e+00,1.639979978221570711e-01,-3.954767154208465585e-01,-1.336127815423153065e+00,-4.944505243868159705e-01
1.343196760083295027e-01,1.033042810368814957e+00,1.641297511347448446e-01,-3.954154440190975617e-01,-1.336102807539006232e+00,-4.944178520296828583e-01
1.342956394216881510e-01,1.033152930671239700e+00,1.642615516425540156e-01,-3.953541045529295750e-01,-1.336077791274046245e+00,-4.943851315555774506e-01
1.342716194074799196e-01,1.033263054404657266e+00,1.643933982667566684e-01,-3.952927062495903421e-01,-1.336052770166709980e+00,-4.943523703946754999e-01
1.350139965146485710e-01,1.029958769489312420e+00,1.604626885070898623e-01,-3.969752897854785245e-01,-1.336715026164448483e+00,-4.950999167770470111e-01
1.349839295561626740e-01,1.030073950619830647e+00,1.605956354695163291e-01,-3.969402282570150819e-01,-1.336709521456823424e+00,-4.950901799596752473e-01
1.349542829653446463e-01,1.030187152964495922e+00,1.607259871549577279e-01,-3.969035447776599890e-01,-1.336698230024703893e+00,-4.950782690718886769e-01
1.349252457388674664e-01,1.030299298370701555e+00,1.608553441134737139e-01,-3.968642598379355513e-01,-1.336683483720605414e+00,-4.950638129322263437e-01
1.348968470995197677e-01,1.030410844273468074e+00,1.609844363392869959e-01,-3.968221783305029837e-01,-1.336666499780911010e+00,-4.950468623987687722e-01
1.348690491875241815e-01,1.030522023853891245e+00,1.611135835296854113e-01,-3.967774388062125235e-01,-1.336647948070022629e+00,-4.950276351304369049e-01
1.348417899121322205e-01,1.030632961042141860e+00,1.612429139584679594e-01,-3.967303044548821100e-01,-1.336628224043803215e+00,-4.950063990744008047e-01
1.348150022294709316e-01,1.030743725726708915e+00,1.613724682492622131e-01,-3.966810685376921386e-01,-1.336607580948452778e+00,-4.949834213391783311e-01
1.347886223474334122e-01,1.030854360384157120e+00,1.615022483263289232e-01,-3.966300136549182898e-01,-1.336586194564531427e+00,-4.949589475764289426e-01
1.347625927989910544e-01,1.030964893027634277e+00,1.616322402925163271e-01,-3.965773960382302787e-01,-1.336564195519368559e+00,-4.949331953434407683e-01
1.347368631890613067e-01,1.031075343598056637e+00,1.617624249449874374e-01,-3.965234412339448400e-01,-1.336541685923763767e+00,-4.949063536414253228e-01
1.347113899446504282e-01,1.031185727186702650e+00,1.618927824479537148e-01,-3.964683447363357982e-01,-1.336518748340477680e+00,-4.948785849873746367e-01
1.346861356784933017e-01,1.031296055724354899e+00,1.620232942749183225e-01,-3.964122745864787078e-01,-1.336495450948424590e+00,-4.948500283515363529e-01
1.346610684430297467e-01,1.031406338919858667e+00,1.621539438945410194e-01,-3.963553745714436527e-01,-1.336471850764646696e+00,-4.948208022052010269e-01
1.346361610050189894e-01,1.031516584810337811e+00,1.622847168860800660e-01,-3.962977674057209798e-01,-1.336447995815627010e+00,-4.947910073757336158e-01
1.346113901781741951e-01,1.031626800121851373e+00,1.624156008235118631e-01,-3.962395576723950485e-01,-1.336423926726282740e+00,-4.947607295949081330e-01
1.345867362369712328e-01,1.031736990517062358e+00,1.625465850697794534e-01,-3.961808344271186555e-01,-1.336399677940436126e+00,-4.947300417241652370e-01
1.345621824077867512e-01,1.031847160778464945e+00,1.626776605505249884e-01,-3.961216734654719462e-01,-1.336375278696528168e+00,-4.946990056690732107e-01
