3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.345377144295728800e-01,1.031957314955727512e+00,1.628088195426957985e-01,-3.960621392809677843e-01,-1.336350753835261473e+00,-4.946676740214719370e-01
1.345133201800660372e-01,1.032067456480252554e+00,1.629400554791494149e-01,-3.960022867385195600e-01,-1.336326124466536980e+00,-4.946360914565931521e-01
1.344889893556097116e-01,1.032177588262700896e+00,1.630713627807307553e-01,-3.959421625072853668e-01,-1.336301408535112589e+00,-4.946042959255378957e-01
1.344647131992757483e-01,1.032287712771651877e+00,1.632027367078877633e-01,-3.958818062806395699e-01,-1.336276621294346656e+00,-4.945723196654394083e-01
1.344404842678836587e-01,1.032397832103950863e+00,1.633341732380872435e-01,-3.958212518189882512e-01,-1.336251775714119239e+00,-4.945401900615309931e-01
1.344162962365641478e-01,1.032507948038166479e+00,1.634656689553273812e-01,-3.957605278321967290e-01,-1.336226882818972728e+00,-4.945079303765987921e-01
1.343921437303533251e-01,1.032618062084425414e+00,1.635972209604956151e-01,-3.956996587352640260e-01,-1.336201951981686786e+00,-4.944755603728989701e-01
1.343680221816469789e-01,1.032728175525266412e+00,1.637288267937937192e-01,-3.956386652901319190e-01,-1.336176991171043049e+00,-4.944430968394232240e-01
1.343439277084636785e-01,1.032838289450415781e+00,1.638604843682792411e-01,-3.955775651524304770e-01,-1.336152007161869104e+00,-4.944105540369986840e-01
1.343198570135113179e-01,1.032948404783717633e+00,1.639921919126498817e-01,-3.955163733325174347e-01,-1.336127005712034688e+00,-4.943779440829069172e-01
1.342958072939274827e-01,1.033058522311498084e+00,1.641239479256311196e-01,-3.954551025954977650e-01,-1.336101991718052773e+00,-4.943452772694164610e-01
1.342717761688943245e-01,1.033168642700877715e+00,1.642557511336787957e-01,-3.953937637936457139e-01,-1.336076969341555509e+00,-4.943125623408757274e-01
1.342477616153544273e-01,1.033278766519340364e+00,1.643876004579184480e-01,-3.953323661544577150e-01,-1.336051942121357250e+00,-4.942798067264199680e-01
1.349903808845037967e-01,1.029974213678102712e+00,1.604569121180886571e-01,-3.970142619300938702e-01,-1.336714388146101440e+00,-4.950284128682564955e-01
1.349603195411963330e-01,1.030089394823783699e+00,1.605898611749583815e-01,-3.969792001557531091e-01,-1.336708877697266207e+00,-4.950186819181507936e-01
1.349306785064066372e-01,1.030202597348508942e+00,1.607202151891755637e-01,-3.969425166504583213e-01,-1.336697580768974269e+00,-4.950067765999742186e-01
1.349016467919454398e-01,1.030314742978936327e+00,1.608495745657076703e-01,-3.969032318610219989e-01,-1.336682828987825866e+00,-4.949923259151231547e-01
1.348732536321848030e-01,1.030426289108678839e+00,1.609786692516781137e-01,-3.968611506344194573e-01,-1.336665839520328580e+00,-4.949753807952409490e-01
1.348454611779313361e-01,1.030537468903648168e+00,1.611078189285913009e-01,-3.968164114812161025e-01,-1.336647282213954346e+00,-4.949561589299184550e-01
1.348182073437813322e-01,1.030648406292611785e+00,1.612371518667789771e-01,-3.967692775665372928e-01,-1.336627552529518592e+00,-4.949349282763178537e-01
1.347914250902010613e-01,1.030759171164074672e+00,1.613667086870206879e-01,-3.967200421333070270e-01,-1.336606903720330530e+00,-4.949119559454199235e-01
1.347650506282575544e-01,1.030869805996456723e+00,1.614964913127439061e-01,-3.966689877691868538e-01,-1.336585511576471985e+00,-4.948874875917974592e-01
1.347390264919995084e-01,1.030980338805676411e+00,1.616264858456544218e-01,-3.966163706992344440e-01,-1.336563506733934759e+00,-4.948617407716599526e-01
1.347133022884435538e-01,1.031090789532535190e+00,1.617566730794554042e-01,-3.965624164626148085e-01,-1.336540991307663351e+00,-4.948349044857741630e-01
1.346878344457665688e-01,1.031201173269623572e+00,1.618870331767960358e-01,-3.965073205490362573e-01,-1.336518047866060321e+00,-4.948071412515545053e-01
1.346625855763967927e-01,1.031311501949915499e+00,1.620175476099141032e-01,-3.964512509984965960e-01,-1.336494744593371697e+00,-4.947785900377761892e-01
1.346375237346834342e-01,1.031421785281256609e+00,1.621481998445938322e-01,-3.963943515929319594e-01,-1.336471138508267931e+00,-4.947493693163894646e-01
1.346126216867880865e-01,1.031532031303055597e+00,1.622789754598159273e-01,-3.963367450470591247e-01,-1.336447277642082820e+00,-4.947195799142660166e-01
1.345878562471423123e-01,1.031642246741500735e+00,1.624098620279915695e-01,-3.962785359416574615e-01,-1.336423202621796147e+00,-4.946893075633439496e-01
1.345632076909346886e-01,1.031752437258969479e+00,1.625408489102450060e-01,-3.962198133301992331e-01,-1.336398947892343703e+00,-4.946586251245832511e-01
1.345386592445295959e-01,1.031862607638971863e+00,1.626719270318851274e-01,-3.961606530077263488e-01,-1.336374542694864331e+00,-4.946275945036291977e-01
1.345141966473350492e-01,1.031972761930899152e+00,1.628030886683605738e-01,-3.961011194662872326e-01,-1.336350011870637955e+00,-4.945962682917745545e-01
1.344898077773936385e-01,1.032082903566493126e+00,1.629343272520695218e-01,-3.960412675698808949e-01,-1.336325376531155129e+00,-4.945646911649466126e-01
1.344654823308873981e-01,1.032193035456855590e+00,1.630656372031691892e-01,-3.959811439875217665e-01,-1.336300654622253781e+00,-4.945329010731017161e-01
1.344412115511394445e-01,1.032303160070829895e+00,1.631970137818395394e-01,-3.959207884118736143e-01,-1.336275861398513065e+00,-4.945009302541193974e-01
1.344169879951065683e-01,1.032413279505005166e+00,1.633284529644691840e-01,-3.958602346026598440e-01,-1.336251009829787950e+00,-4.944688060917628025e-01
1.343928053382524579e-01,1.032523395538284650e+00,1.634599513352926192e-01,-3.957995112691430895e-01,-1.336226110942010381e+00,-4.944365518509122315e-01
1.343686582054112733e-01,1.032633509681284201e+00,1.635915059950936445e-01,-3.957386428264173528e-01,-1.336201174108897938e+00,-4.944041872930185488e-01
1.343445420288833514e-01,1.032743623216564544e+00,1.637231144834526420e-01,-3.956776500362720883e-01,-1.336176207299296870e+00,-4.943717292057793755e-01
1.343204529273889780e-01,1.032853737233121683e+00,1.638547747127452048e-01,-3.956165505530665483e-01,-1.336151217287703918e+00,-4.943391918513827532e-01
1.342963876026364856e-01,1.032963852656582526e+00,1.639864849128237212e-01,-3.955553593888674890e-01,-1.336126209834375134e+00,-4.943065873461834903e-01
1.342723432526697624e-01,1.033073970271886521e+00,1.641182435810529250e-01,-3.954940893068681906e-01,-1.336101189834331793e+00,-4.942739259825970066e-01
1.342483174961667802e-01,1.033184090747155226e+00,1.642500494445638115e-01,-3.954327511603460965e-01,-1.336076161450673983e+00,-4.942412165051742190e-01
1.342243083106975654e-01,1.033294214648842413e+00,1.643819014234322307e-01,-3.953713541755163319e-01,-1.336051128221084072e+00,-4.942084663430392211e-01
1.349671656177263424e-01,1.029989398292310732e+00,1.604512339910486030e-01,-3.970525738073856226e-01,-1.336713760900113623e+00,-4.949581142741642514e-01
1.349371097949419451e-01,1.030104579452390645e+00,1.605841851077044191e-01,-3.970175117917222329e-01,-1.336708244807724544e+00,-4.949483890934233132e-01
1.349074742227909518e-01,1.030217782151606087e+00,1.607145414092640556e-01,-3.969808282609178507e-01,-1.336696942473145633e+00,-4.949364892495823343e-01
1.348784479268343162e-01,1.030329928001745943e+00,1.608439031626023308e-01,-3.969415436208443282e-01,-1.336682185306989235e+00,-4.949220439262664861e-01
1.348500601548806577e-01,1.030441474352555620e+00,1.609730002661263482e-01,-3.968994626695072636e-01,-1.336665190403337089e+00,-4.949051041287368946e-01
1.348222730656252200e-01,1.030552654358362297e+00,1.611021523879611339e-01,-3.968547238829219226e-01,-1.336646627596510983e+00,-4.948858875746063868e-01
1.347950245812070125e-01,1.030663591942990509e+00,1.612314877922909617e-01,-3.968075903974189744e-01,-1.336626892348022677e+00,-4.948646622319348709e-01
1.347682476652250216e-01,1.030774356997457453e+00,1.613610470995964774e-01,-3.967583554402618895e-01,-1.336606237921706963e+00,-4.948416952150492265e-01
1.347418785316628342e-01,1.030884992001255940e+00,1.614908322310633637e-01,-3.967073015870259400e-01,-1.336584840115260686e+00,-4.948172321789535699e-01
1.347158597167110727e-01,1.030995524971498822e+00,1.616208292862535978e-01,-3.966546850544059311e-01,-1.336562829571569688e+00,-4.947914906805585544e-01
1.346901408281657164e-01,1.031105975851371648e+00,1.617510190577246543e-01,-3.966007313766054532e-01,-1.336540308412909273e+00,-4.947646597189127582e-01
1.346646782958079991e-01,1.031216359733433618e+00,1.618813817051342752e-01,-3.965456360383416978e-01,-1.336517359211247147e+00,-4.947369018123280449e-01
1.346394347326191621e-01,1.031326688552335558e+00,1.620118986997634847e-01,-3.964895670767167313e-01,-1.336494050156155078e+00,-4.947083559295904487e-01
1.346143781930351224e-01,1.031436972017347298e+00,1.621425535061247758e-01,-3.964326682722362771e-01,-1.336470438270439320e+00,-4.946791405420517540e-01
1.345894814445784127e-01,1.031547218166959157e+00,1.622733317003776932e-01,-3.963750623358003322e-01,-1.336446571586352938e+00,-4.946493564761276218e-01
1.345647213014659338e-01,1.031657433729004758e+00,1.624042208546288835e-01,-3.963168538477890857e-01,-1.336422490734751500e+00,-4.946190894637969016e-01
1.345400780394407081e-01,1.031767624365747871e+00,1.625352103283096428e-01,-3.962581318598886737e-01,-1.336398230161854217e+00,-4.945884123654685771e-01
1.345155348851913291e-01,1.031877794860895481e+00,1.626662910455549393e-01,-3.961989721659383012e-01,-1.336373819110244776e+00,-4.945573870867492339e-01
1.344910775784673440e-01,1.031987949264226767e+00,1.627974552812518627e-01,-3.961394392568501344e-01,-1.336349282422997442e+00,-4.945260662193133316e-01
1.344666939966779329e-01,1.032098091008819107e+00,1.629286964677378879e-01,-3.960795879973662559e-01,-1.336324641213926023e+00,-4.944944944378734109e-01
1.344423738372435284e-01,1.032208223004371872e+00,1.630600090233614574e-01,-3.960194650537208760e-01,-1.336299913428065089e+00,-4.944627096930652721e-01
1.344181083429474566e-01,1.032318347721352669e+00,1.631913882092048407e-01,-3.959591101194551155e-01,-1.336275114322925228e+00,-4.944307442232852567e-01
1.343938900714135576e-01,1.032428467255564142e+00,1.633228300004220812e-01,-3.958985569527085357e-01,-1.336250256867953956e+00,-4.943986254123399759e-01
1.343697126978660450e-01,1.032538583386310549e+00,1.634543309808693390e-01,-3.958378342629143565e-01,-1.336225352089835505e+00,-4.943663765239856289e-01
1.343455708470732979e-01,1.032648697624452661e+00,1.635858882510247136e-01,-3.957769664650532260e-01,-1.336200409362887642e+00,-4.943340173192332099e-01
1.343214599520130559e-01,1.032758811251898390e+00,1.637174993498047848e-01,-3.957159743196287383e-01,-1.336175436655774318e+00,-4.943015645869677233e-01
1.342973761308721703e-01,1.032868925358581658e+00,1.638491621899337836e-01,-3.956548754817392211e-01,-1.336150440744295231e+00,-4.942690325883579150e-01
1.342733160857934593e-01,1.032979040869456355e+00,1.639808750003828308e-01,-3.955936849624447915e-01,-1.336125427388050513e+00,-4.942364334395667469e-01
1.342492770145390091e-01,1.033089158570529964e+00,1.641126362795443938e-01,-3.955324155256468299e-01,-1.336100401483995226e+00,-4.942037774345301449e-01
1.342252565366831851e-01,1.033199279128103942e+00,1.642444447525530371e-01,-3.954710780226462497e-01,-1.336075367192863572e+00,-4.941710733166538860e-01
1.342012526288503538e-01,1.033309403110445723e+00,1.643762993409050299e-01,-3.954096816813993942e-01,-1.336050328054787073e+00,-4.941383285149263394e-01
1.349443437782148758e-01,1.030004327837913181e+00,1.604456525447345294e-01,-3.970902368600768839e-01,-1.336713144410548670e+00,-4.948890005474617659e-01
1.349142933821988466e-01,1.030119509011395706e+00,1.605786056857831379e-01,-3.970551746088829548e-01,-1.336707622769161885e+00,-4.948792810369048167e-01
1.348846631805334650e-01,1.030232711881584384e+00,1.607089642364627480e-01,-3.970184910533056666e-01,-1.336696315119876965e+00,-4.948673865751020418e-01
1.348556422120408549e-01,1.030344857946283499e+00,1.608383283259844365e-01,-3.969792065599295761e-01,-1.336681552658718131e+00,-4.948529465234579594e-01
1.348272597363101011e-01,1.030456404514576541e+00,1.609674278069329889e-01,-3.969371258812217085e-01,-1.336664552411661155e+00,-4.948360119583768424e-01
1.347994779218196215e-01,1.030567584726477470e+00,1.610965823321900692e-01,-3.968923874550784880e-01,-1.336645984196746850e+00,-4.948168006263417018e-01
1.347722346965647688e-01,1.030678522503155170e+00,1.612259201614372472e-01,-3.968452543927319942e-01,-1.336626243478651110e+00,-4.947955805051788003e-01
1.347454630276762322e-01,1.030789287737083448e+00,1.613554819138182383e-01,-3.967960199049938019e-01,-1.336605583530049435e+00,-4.947726187117882923e-01
1.347190991324961618e-01,1.030899922908637967e+00,1.614852695086914092e-01,-3.967449665549331317e-01,-1.336584180156505708e+00,-4.947481609038737460e-01
1.346930855482176836e-01,1.031010456037481982e+00,1.616152690442236306e-01,-3.966923505525369875e-01,-1.336562164008871845e+00,-4.947224246358015720e-01
1.346673718845120549e-01,1.031120907067557990e+00,1.617454613108154915e-01,-3.966383974256774692e-01,-1.336539637215008236e+00,-4.946955989082753025e-01
1.346419145721365340e-01,1.031231291092492786e+00,1.618758264661023794e-01,-3.965833026548579721e-01,-1.336516682351706731e+00,-4.946678462388066633e-01
1.346166762249975668e-01,1.031341620047547591e+00,1.620063459793087690e-01,-3.965272342738175304e-01,-1.336493367612274996e+00,-4.946393055962141627e-01
1.345916248978948349e-01,1.031451903642850887e+00,1.621370033131875055e-01,-3.964703360610016269e-01,-1.336469750022849512e+00,-4.946100954508446668e-01
1.345667333591145376e-01,1.031562149917444993e+00,1.622677840426912654e-01,-3.964127307248513921e-01,-1.336445877618757105e+00,-4.945803166300678511e-01
1.345419784229953675e-01,1.031672365599794361e+00,1.623986757385000590e-01,-3.963545228445874979e-01,-1.336421791033134854e+00,-4.945500548646571959e-01
1.345173403656205191e-01,1.031782556352761837e+00,1.625296677592264483e-01,-3.962958014706036147e-01,-1.336397524714573626e+00,-4.945193830155977244e-01
1.344928024136039513e-01,1.031892726961018081e+00,1.626607510285788538e-01,-3.962366423963309958e-01,-1.336373107908158220e+00,-4.944883629882206311e-01
1.344683503073418052e-01,1.032002881473965017e+00,1.627919178200769867e-01,-3.961771101108533810e-01,-1.336348565457557980e+00,-4.944570473741297656e-01
1.344439719249574394e-01,1.032113023324172207e+00,1.629231615648291942e-01,-3.961172594771968924e-01,-1.336323918477005046e+00,-4.944254808485969432e-01
1.344196569630908000e-01,1.032223155422974381e+00,1.630544766816417190e-01,-3.960571371627459314e-01,-1.336299184914214511e+00,-4.943937013612417775e-01
1.343953966650082987e-01,1.032333280240086193e+00,1.631858584300376613e-01,-3.959967828596173134e-01,-1.336274380026112985e+00,-4.943617411494363179e-01
1.343711835886050587e-01,1.032443399871452394e+00,1.633173027849296188e-01,-3.959362303253329274e-01,-1.336249516783108326e+00,-4.943296275979261467e-01
1.343470114090816736e-01,1.032553516096908819e+00,1.634488063302745042e-01,-3.958755082691137739e-01,-1.336224606213146426e+00,-4.942973839706257255e-01
1.343228747512729970e-01,1.032663630427426371e+00,1.635803661662231234e-01,-3.958146411056843172e-01,-1.336199657691107046e+00,-4.942650300284795462e-01
1.342987690479974516e-01,1.032773744145075279e+00,1.637119798312373087e-01,-3.957536495955918943e-01,-1.336174679185934133e+00,-4.942325825593373856e-01
1.342746904179003553e-01,1.032883858339596062e+00,1.638436452378962682e-01,-3.956925513930221738e-01,-1.336149677473818853e+00,-4.942000558255206788e-01
1.342506355633720783e-01,1.032993973935713905e+00,1.639753606147742460e-01,-3.956313615085610969e-01,-1.336124658314397307e+00,-4.941674619435769134e-01
1.342266016821487273e-01,1.033104091719144302e+00,1.641071244594477507e-01,-3.955700927058114491e-01,-1.336099626604085655e+00,-4.941348112057017961e-01
1.342025863930213780e-01,1.033214212358011919e+00,1.642389354986687477e-01,-3.955087558376581547e-01,-1.336074586506329043e+00,-4.941021123563029693e-01
1.341785876735966665e-01,1.033324336418954825e+00,1.643707926523854668e-01,-3.954473601299860475e-01,-1.336049541559367171e+00,-4.940693728241919991e-01
1.349219085962299058e-01,1.030019006602349574e+00,1.604401660590436540e-01,-3.971272622330062618e-01,-1.336712538435272934e+00,-4.948210514518815994e-01
1.348918635357204132e-01,1.030134187787304700e+00,1.605731211892887089e-01,-3.970921997503471523e-01,-1.336707011336993434e+00,-4.948113375156545923e-01
1.348622386135375217e-01,1.030247390825194564e+00,1.607034819512859480e-01,-3.970555161718941073e-01,-1.336695698462918358e+00,-4.947994483450784409e-01
1.348332228819547618e-01,1.030359537101241507e+00,1.608328483385613183e-01,-3.970162318243601329e-01,-1.336680930797440769e+00,-4.947850134755027440e-01
1.348048456132555639e-01,1.030471083882376071e+00,1.609619501566987854e-01,-3.969741514138391270e-01,-1.336663925296814215e+00,-4.947680840547259984e-01
1.347770689844559611e-01,1.030582264295673678e+00,1.610911070440135540e-01,-3.969294133426838345e-01,-1.336645351763948719e+00,-4.947488778555066413e-01
1.347498309288443219e-01,1.030693202261293573e+00,1.612204472576643510e-01,-3.968822806982738038e-01,-1.336625605669147898e+00,-4.947276628665071008e-01
1.347230644189447435e-01,1.030803967670452792e+00,1.613500114137195740e-01,-3.968330466719205418e-01,-1.336604940291064691e+00,-4.947047062096456282e-01
1.346967056729762302e-01,1.030914603007046626e+00,1.614798014307795293e-01,-3.967819938182898798e-01,-1.336583531444897277e+00,-4.946802535398199807e-01
1.346706972314711814e-01,1.031025136290646405e+00,1.616098034046078991e-01,-3.967293783371739768e-01,-1.336561509787437485e+00,-4.946545224149330733e-01
1.346449887052072747e-01,1.031135587466393222e+00,1.617399981232263695e-01,-3.966754257510970438e-01,-1.336538977451892318e+00,-4.946277018337962850e-01
1.346195365250356102e-01,1.031245971630454283e+00,1.618703657435470178e-01,-3.966203315382333394e-01,-1.336516017021658786e+00,-4.945999543134531051e-01
1.345943033062926564e-01,1.031356300718093921e+00,1.620008877324879970e-01,-3.965642637280357707e-01,-1.336492696693213800e+00,-4.945714188234888731e-01
1.345692571042278740e-01,1.031466584440270395e+00,1.621315475511403981e-01,-3.965073660965746649e-01,-1.336469073495975879e+00,-4.945422138331904693e-01
1.345443706862257671e-01,1.031576830838631276e+00,1.622623307744482934e-01,-3.964497613530917897e-01,-1.336445195470308045e+00,-4.945124401688937299e-01
1.345196208688448081e-01,1.031687046639405470e+00,1.623932249698551433e-01,-3.963915540718001562e-01,-1.336421103248659703e+00,-4.944821835627654094e-01
1.344949879277139992e-01,1.031797237506977494e+00,1.625242194956282860e-01,-3.963328333031075346e-01,-1.336396831282746334e+00,-4.944515168745030609e-01
1.344704550903487728e-01,1.031907408225531730e+00,1.626553052740242200e-01,-3.962736748382155727e-01,-1.336372408818490953e+00,-4.944205020103790149e-01
1.344460080970139859e-01,1.032017562845017444e+00,1.627864745777171662e-01,-3.962141431659682023e-01,-1.336347860701053714e+00,-4.943891915609639476e-01
1.344216348256856985e-01,1.032127704799012502e+00,1.629177208378975172e-01,-3.961542931492822994e-01,-1.336323208046943822e+00,-4.943576302016479684e-01
1.343973249735209430e-01,1.032237836998291414e+00,1.630490384720154895e-01,-3.960941714541039160e-01,-1.336298468803804873e+00,-4.943258558815969428e-01
1.343730697839865817e-01,1.032347961912949197e+00,1.631804227395061424e-01,-3.960338177720025277e-01,-1.336273658229955696e+00,-4.942939008390429545e-01
1.343488618150487091e-01,1.032458081639204606e+00,1.633118696149996329e-01,-3.959732658601345934e-01,-1.336248789296756945e+00,-4.942617924587386913e-01
1.343246947411065317e-01,1.032568197958029899e+00,1.634433756825304784e-01,-3.959125444288742468e-01,-1.336223873033588028e+00,-4.942295540027073497e-01
1.343005631885728357e-01,1.032678312378440655e+00,1.635749380406005815e-01,-3.958516778899163757e-01,-1.336198918813738867e+00,-4.941972052338796662e-01
1.342764625900373099e-01,1.032788426183191888e+00,1.637065542279571295e-01,-3.957906870040165392e-01,-1.336173934607376879e+00,-4.941647629398254749e-01
1.342523890636868056e-01,1.032898540462610093e+00,1.638382221571041963e-01,-3.957295894261000369e-01,-1.336148927191435076e+00,-4.941322413818931003e-01
1.342283393119009238e-01,1.033008656141601422e+00,1.639699400565267917e-01,-3.956684001666094797e-01,-1.336123902326018298e+00,-4.940996526764011021e-01
1.342043105326531649e-01,1.033118774005877816e+00,1.641017064237980660e-01,-3.956071319887239923e-01,-1.336098864907961925e+00,-4.940670071166013977e-01
1.341803003451390031e-01,1.033228894723132507e+00,1.642335199852431593e-01,-3.955457957444336037e-01,-1.336073819100496385e+00,-4.940343134470286390e-01
1.341563067264755216e-01,1.033339018860498948e+00,1.643653796607600359e-01,-3.954844006604757434e-01,-1.336048768442301471e+00,-4.940015790953609098e-01
1.348998535517050013e-01,1.030033438652342204e+00,1.604347727780795763e-01,-3.971636606456475094e-01,-1.336711942613236337e+00,-4.947542473415426079e-01
1.348698137362400740e-01,1.030148619848631153e+00,1.605677298647044393e-01,-3.971285979368375241e-01,-1.336706410151128788e+00,-4.947445388857446003e-01
1.348401940036172697e-01,1.030261823051547676e+00,1.606980928010599829e-01,-3.970919143377640292e-01,-1.336695092140989249e+00,-4.947326549151762065e-01
1.348111834206558723e-01,1.030373969533787459e+00,1.608274614461112362e-01,-3.970526301340090991e-01,-1.336680319357343549e+00,-4.947182251390748742e-01
1.347828112712723403e-01,1.030485516522952505e+00,1.609565655614517143e-01,-3.970105499875081767e-01,-1.336663308690966945e+00,-4.947013007759252234e-01
1.347550397403068367e-01,1.030596697134266160e+00,1.610857247717168705e-01,-3.969658122666136491e-01,-1.336644729930877684e+00,-4.946820996231908185e-01
1.347278067675554136e-01,1.030707635284218382e+00,1.612150673290282388e-01,-3.969186800327312303e-01,-1.336624978549258769e+00,-4.946608896798774246e-01
1.347010453284647191e-01,1.030818400866134521e+00,1.613446338486780596e-01,-3.968694464625013296e-01,-1.336604307834132310e+00,-4.946379380709183260e-01
1.346746916454914789e-01,1.030929036363055662e+00,1.614744262460492685e-01,-3.968183940963509460e-01,-1.336582893606170330e+00,-4.946134904531404031e-01
1.346486882599077506e-01,1.031039569797687738e+00,1.616044306163447186e-01,-3.967657791283348279e-01,-1.336560866530926317e+00,-4.945877643836040227e-01
1.346229847836464266e-01,1.031150021116998383e+00,1.617346277463718451e-01,-3.967118270758940302e-01,-1.336538328748302362e+00,-4.945609488615622662e-01
1.345975376489313147e-01,1.031260405417194992e+00,1.618649977900914472e-01,-3.966567334124205257e-01,-1.336515362844990618e+00,-4.945332064032691433e-01
1.345723094712172885e-01,1.031370734635337127e+00,1.619955222133141193e-01,-3.966006661653124210e-01,-1.336492037022384949e+00,-4.945046759771105638e-01
1.345472683067722719e-01,1.031481018482389489e+00,1.621261844750071790e-01,-3.965437691076683091e-01,-1.336468408312420308e+00,-4.944754760530178372e-01
1.345223869240114722e-01,1.031591264999851321e+00,1.622569701482431126e-01,-3.964861649456948300e-01,-1.336444524757434360e+00,-4.944457074577219280e-01
1.344976421389371679e-01,1.031701480915907521e+00,1.623878668003416459e-01,-3.964279582538147162e-01,-1.336420426993863320e+00,-4.944154559226545675e-01
1.344730142282894725e-01,1.031811671894221405e+00,1.625188637877320874e-01,-3.963692380796852155e-01,-1.336396149474172956e+00,-4.943847943082190777e-01
1.344484864189048889e-01,1.031921842720536553e+00,1.626499520324695414e-01,-3.963100802151556246e-01,-1.336371721447126015e+00,-4.943537845191598445e-01
1.344240444518659539e-01,1.032031997444178950e+00,1.627811238057489673e-01,-3.962505491469608399e-01,-1.336347167758231036e+00,-4.943224791461082734e-01
1.343996762054025795e-01,1.032142139498877453e+00,1.629123725380310361e-01,-3.961906997372102168e-01,-1.336322509525091462e+00,-4.942909228647908715e-01
1.343753713769334779e-01,1.032252271795824905e+00,1.630436926466646286e-01,-3.961305786511359339e-01,-1.336297764696951829e+00,-4.942591536253553852e-01
1.343511212094780360e-01,1.032362396805999838e+00,1.631750793909558794e-01,-3.960702255806974326e-01,-1.336272948533588911e+00,-4.942272036648020506e-01
1.343269182612966128e-01,1.032472516625393411e+00,1.633065287447628966e-01,-3.960096742822581395e-01,-1.336248074006598285e+00,-4.941951003676965382e-01
1.343027562079575910e-01,1.032582633033411579e+00,1.634380372904768175e-01,-3.959489534638583330e-01,-1.336223152144055071e+00,-4.941628669969636567e-01
1.342786296744349073e-01,1.032692747541446465e+00,1.635696021279303691e-01,-3.958880875396089682e-01,-1.336198192322273881e+00,-4.941305233137797681e-01
1.342545340939976517e-01,1.032802861431707520e+00,1.637012207953832121e-01,-3.958270972688933131e-01,-1.336173202511409253e+00,-4.940980861070089492e-01
1.342304655848941819e-01,1.032912975794479937e+00,1.638328912049487052e-01,-3.957660003064046306e-01,-1.336148189488547855e+00,-4.940655696377293515e-01
1.342064208497338040e-01,1.033023091554414963e+00,1.639646115846463137e-01,-3.957048116620091593e-01,-1.336123159013730133e+00,-4.940329860221659430e-01
1.341823970861620030e-01,1.033133209497777205e+00,1.640963804322041197e-01,-3.956435440993551489e-01,-1.336098115984564183e+00,-4.940003455528734211e-01
1.341583919134177183e-01,1.033243330292128892e+00,1.642281964735506361e-01,-3.955822084703181640e-01,-1.336073064564186508e+00,-4.939676569742449397e-01
1.341344033091589616e-01,1.033353454504201574e+00,1.643600586284215959e-01,-3.955208140006271078e-01,-1.336048008291264910e+00,-4.939349277152843554e-01
1.348781720836971232e-01,1.030047628277308336e+00,1.604294712391519107e-01,-3.971994429270138682e-01,-1.336711356970188280e+00,-4.946885689032436417e-01
1.348481374243774011e-01,1.030162809484461039e+00,1.605624302493340594e-01,-3.971643799970068223e-01,-1.336705819234968784e+00,-4.946788658344552503e-01
1.348185227951748943e-01,1.030276012846933043e+00,1.606927953220956273e-01,-3.971276963757886524e-01,-1.336694496173315816e+00,-4.946669869784449114e-01
1.347895172742914760e-01,1.030388159531117731e+00,1.608221661871736818e-01,-3.970884123135475230e-01,-1.336679718358151137e+00,-4.946525622117675658e-01
1.347611501569727088e-01,1.030499706725122921e+00,1.609512725614603013e-01,-3.970463324286416795e-01,-1.336662702613997444e+00,-4.946356428192577037e-01
1.347333836377703487e-01,1.030610887530474029e+00,1.610804340555223313e-01,-3.970015950527665538e-01,-1.336644118714859664e+00,-4.946164466279425742e-01
1.347061556619340850e-01,1.030721825861281804e+00,1.612097789172673434e-01,-3.969544632235608717e-01,-1.336624362136020094e+00,-4.945952416458794243e-01
1.346793992089728442e-01,1.030832591610919113e+00,1.613393477595318481e-01,-3.969052301007528483e-01,-1.336603686172209038e+00,-4.945722950004461382e-01
1.346530505030930358e-01,1.030943227265295192e+00,1.614691424972792555e-01,-3.968541782151695507e-01,-1.336582266653592699e+00,-4.945478523485467570e-01
