3.001536133408880258e-01,6.148120362789945004e-01,-3.988582367870404655e-01,1.725744446870157087e-02,-5.422091940115567610e-01,-2.793690539790030236e-01
1.346270520876099719e-01,1.031053760848699152e+00,1.615991492245160699e-01,-3.968015637531738804e-01,-1.336560234253220791e+00,-4.945221312493108812e-01
1.346013535761944324e-01,1.031164212307893679e+00,1.617293487244562400e-01,-3.967476122257519444e-01,-1.336537691114334070e+00,-4.944953206999837536e-01
1.345759114016356339e-01,1.031274596741402538e+00,1.618597211507381839e-01,-3.966925191032111830e-01,-1.336514719830338427e+00,-4.944675832180114305e-01
1.345506881806148025e-01,1.031384926085911591e+00,1.619902479661570471e-01,-3.966364524090017496e-01,-1.336491388604735597e+00,-4.944390577709302237e-01
1.345256519691298558e-01,1.031495210054667044e+00,1.621209126295282688e-01,-3.965795559155185779e-01,-1.336467754474713887e+00,-4.944098628287128538e-01
1.345007755362331581e-01,1.031605456689315581e+00,1.622517007120786725e-01,-3.965219523266896307e-01,-1.336443865484691518e+00,-4.943800992173659758e-01
1.344760356986586525e-01,1.031715672717984811e+00,1.623825997795070586e-01,-3.964637462146532454e-01,-1.336419762272732736e+00,-4.943498526682657546e-01
1.344514127330243281e-01,1.031825863805194032e+00,1.625135991873679353e-01,-3.964050266267075129e-01,-1.336395479293593258e+00,-4.943191960412487984e-01
1.344268898670078205e-01,1.031936034736366414e+00,1.626446898565022947e-01,-3.963458693525245824e-01,-1.336371045797076107e+00,-4.942881912418081169e-01
1.344024528416232489e-01,1.032046189561651506e+00,1.627758640578254035e-01,-3.962863388785821117e-01,-1.336346486630791253e+00,-4.942568908606799760e-01
1.343780895349017124e-01,1.032156331715450515e+00,1.629071152213177331e-01,-3.962264900668072687e-01,-1.336321822913839164e+00,-4.942253395723932297e-01
1.343537896446355961e-01,1.032266464108959836e+00,1.630384377637318638e-01,-3.961663695815070274e-01,-1.336297072596362767e+00,-4.941935753279070309e-01
1.343295444143596529e-01,1.032376589212419482e+00,1.631698269429468218e-01,-3.961060171132250729e-01,-1.336272250937681649e+00,-4.941616303630554374e-01
1.343053464023520049e-01,1.032486709122260704e+00,1.633012787327604853e-01,-3.960454664181917717e-01,-1.336247370910569110e+00,-4.941295320632869137e-01
1.342811892839563259e-01,1.032596825618644187e+00,1.634327897157975551e-01,-3.959847462045995026e-01,-1.336222443544556437e+00,-4.940973036910836225e-01
1.342570676849671740e-01,1.032706940211899127e+00,1.635643569906858052e-01,-3.959238808847547197e-01,-1.336197478215082723e+00,-4.940649650080246591e-01
1.342329770377481968e-01,1.032817054185689809e+00,1.636959780963779809e-01,-3.958628912197972305e-01,-1.336172482894275815e+00,-4.940325328023212892e-01
1.342089134611009760e-01,1.032927168629602876e+00,1.638276509441635165e-01,-3.958017948631156746e-01,-1.336147464358650616e+00,-4.940000213351143366e-01
1.341848736575423640e-01,1.033037284468875106e+00,1.639593737625255343e-01,-3.957406068247087405e-01,-1.336122428369435955e+00,-4.939674427232136900e-01
1.341608548251695121e-01,1.033147402488812761e+00,1.640911450479655698e-01,-3.956793398672123208e-01,-1.336097379823036668e+00,-4.939348072584995863e-01
1.341368545828644510e-01,1.033257523358060537e+00,1.642229635274115862e-01,-3.956180048431775509e-01,-1.336072322884372943e+00,-4.939021236861207975e-01
1.341128709080762205e-01,1.033367647643271159e+00,1.643548281199999628e-01,-3.955566109785496609e-01,-1.336047261091759752e+00,-4.938693994335558446e-01
1.348568577894616871e-01,1.030061579546636574e+00,1.604242598287548560e-01,-3.972346196209921576e-01,-1.336710781292863137e+00,-4.946239969972021089e-01
1.348268281994805806e-01,1.030176760763175325e+00,1.605572207293381459e-01,-3.971995564736143236e-01,-1.336705238372444260e+00,-4.946142992239255243e-01
1.347972185863364480e-01,1.030289964283609416e+00,1.606875879036633314e-01,-3.971628728333563840e-01,-1.336693910346252290e+00,-4.946024253947906013e-01
1.347682180415823716e-01,1.030402111166121015e+00,1.608169609513641629e-01,-3.971235889116240814e-01,-1.336679127584557092e+00,-4.945880055514772500e-01
1.347398558718853057e-01,1.030513658560314294e+00,1.609460695462534008e-01,-3.970815092835958682e-01,-1.336662106847746223e+00,-4.945710910466025179e-01
1.347120942796629084e-01,1.030624839555631223e+00,1.610752332850947377e-01,-3.970367722477364802e-01,-1.336643517895586442e+00,-4.945518997317834842e-01
1.346848712159428030e-01,1.030735778063755381e+00,1.612045804120647574e-01,-3.969896408177074343e-01,-1.336623756206826386e+00,-4.945306996255331988e-01
1.346581196642149258e-01,1.030846543978621632e+00,1.613341515383536207e-01,-3.969404081365763282e-01,-1.336603075083747649e+00,-4.945077578586042910e-01
1.346317758516030749e-01,1.030957179787093114e+00,1.614639485771508232e-01,-3.968893567239245024e-01,-1.336581650363837470e+00,-4.944833200899672598e-01
1.346057823227607697e-01,1.031067713514859818e+00,1.615939576201264327e-01,-3.968367427590419050e-01,-1.336559612726142543e+00,-4.944576038759744274e-01
1.345800886920590356e-01,1.031178165111616307e+00,1.617241594506566849e-01,-3.967827917491294487e-01,-1.336537064322222079e+00,-4.944307982159925619e-01
1.345546513936999866e-01,1.031288549675663635e+00,1.618545342191895775e-01,-3.967276991593786661e-01,-1.336514087748168045e+00,-4.944030656256008238e-01
1.345294330449517128e-01,1.031398879144910907e+00,1.619850633872879919e-01,-3.966716330107876165e-01,-1.336490751211942829e+00,-4.943745450731397706e-01
1.345044017028001748e-01,1.031509163232781301e+00,1.621157304119559828e-01,-3.966147370726256227e-01,-1.336467111753439685e+00,-4.943453550288425813e-01
1.344795301363416740e-01,1.031619409981756386e+00,1.622465208629398914e-01,-3.965571340475703699e-01,-1.336443217419667873e+00,-4.943155963171674827e-01
1.344547951624420479e-01,1.031729626120724497e+00,1.623774223049087029e-01,-3.964989285068145075e-01,-1.336419108851224946e+00,-4.942853546693021238e-01
1.344301770585150380e-01,1.031839817313991992e+00,1.625084240920411649e-01,-3.964402094954472267e-01,-1.336394820504162695e+00,-4.942547029454536500e-01
1.344056590523559636e-01,1.031949988347532488e+00,1.626395171444584009e-01,-3.963810528023740676e-01,-1.336370381630143100e+00,-4.942237030509393225e-01
1.343812268844556956e-01,1.032060143273224373e+00,1.627706937336599879e-01,-3.963215229147036278e-01,-1.336345817080049736e+00,-4.941924075768671654e-01
1.343568684342838493e-01,1.032170285523404729e+00,1.629019472869392138e-01,-3.962616746910550547e-01,-1.336321147971176293e+00,-4.941608611972341802e-01
1.343325733990095583e-01,1.032280418010646628e+00,1.630332722213668761e-01,-3.962015547966093454e-01,-1.336296392255979848e+00,-4.941291018623868436e-01
1.343083330227902994e-01,1.032390543204576128e+00,1.631646637937556599e-01,-3.961412029205785279e-01,-1.336271565193720479e+00,-4.940971618088568218e-01
1.342841398634508077e-01,1.032500663202800206e+00,1.632961179783957162e-01,-3.960806528196693654e-01,-1.336246679759181655e+00,-4.940650684213305777e-01
1.342599875972044221e-01,1.032610779784387534e+00,1.634276313566440375e-01,-3.960199332002625194e-01,-1.336221746981058223e+00,-4.940328449631867236e-01
1.342358708485963115e-01,1.032720894461874650e+00,1.635592010284857289e-01,-3.959590684770312730e-01,-1.336196776237843942e+00,-4.940005111953365557e-01
1.342117850510591015e-01,1.032831008517343774e+00,1.636908245312491683e-01,-3.958980794087150756e-01,-1.336171775500024861e+00,-4.939680839057952744e-01
1.341877263237968576e-01,1.032941123040133746e+00,1.638224997759502866e-01,-3.958369836478861647e-01,-1.336146751544324385e+00,-4.939355773564831908e-01
1.341636913687658805e-01,1.033051238956172346e+00,1.639542249911074001e-01,-3.957757962054601619e-01,-1.336121710132709417e+00,-4.939030036631580356e-01
1.341396773841176393e-01,1.033161357051225471e+00,1.640859986737432108e-01,-3.957145298440895020e-01,-1.336096656162745200e+00,-4.938703731190131063e-01
1.341156819888525142e-01,1.033271477993435328e+00,1.642178195498837090e-01,-3.956531954157725961e-01,-1.336071593798549006e+00,-4.938376944676569069e-01
1.340917031605679266e-01,1.033381602349563000e+00,1.643496865388159311e-01,-3.955918021461715672e-01,-1.336046526578930305e+00,-4.938049751373168594e-01
1.348359043361853915e-01,1.030075296542586116e+00,1.604191370371407521e-01,-3.972692011667466883e-01,-1.336710215479406383e+00,-4.945605128138975681e-01
1.348058797304501899e-01,1.030190477767348511e+00,1.605520997962754381e-01,-3.972341378056836736e-01,-1.336704667461113161e+00,-4.945508202485821014e-01
1.347762750488985528e-01,1.030303681441557151e+00,1.606824690355647123e-01,-3.971974541469134312e-01,-1.336693334552554902e+00,-4.945389513603080656e-01
1.347472793960546589e-01,1.030415828518697285e+00,1.608118442292078010e-01,-3.971581703644285199e-01,-1.336678546927937861e+00,-4.945245363571975084e-01
1.347189220908319440e-01,1.030527376108316684e+00,1.609409550064918593e-01,-3.971160909888881707e-01,-1.336661521281582221e+00,-4.945076266574019996e-01
1.346911653427358690e-01,1.030638557289251134e+00,1.610701209518088928e-01,-3.970713542873906543e-01,-1.336642927360945921e+00,-4.944884401369952220e-01
1.346853933216063115e-01,1.030642360096860166e+00,1.610695450155389397e-01,-3.970888435695231200e-01,-1.336640361794590337e+00,-4.945021523907744965e-01
1.346592822527197530e-01,1.030754696056476849e+00,1.612022422181735026e-01,-3.970364088146497994e-01,-1.336623429313751110e+00,-4.944773719745268470e-01
1.346332397888558019e-01,1.030866067736863068e+00,1.613335473950293641e-01,-3.969837952687565452e-01,-1.336603797181911135e+00,-4.944520384158757054e-01
1.346073852847007035e-01,1.030976939874941989e+00,1.614642930319159508e-01,-3.969304044168346368e-01,-1.336582621195262277e+00,-4.944258776939579603e-01
1.345817527395745672e-01,1.031087540574896710e+00,1.615948634757596314e-01,-3.968760538260623361e-01,-1.336560491948494134e+00,-4.943988442479892442e-01
1.345563388955739181e-01,1.031197984127836254e+00,1.617254312831187257e-01,-3.968207440702407607e-01,-1.336537724653780179e+00,-4.943709885840454343e-01
1.345311256549727441e-01,1.031308329726882134e+00,1.618560696481523842e-01,-3.967645498926848369e-01,-1.336514498215467528e+00,-4.943423960982837873e-01
1.345060903277941200e-01,1.031418609589714874e+00,1.619868057679093865e-01,-3.967075702737696830e-01,-1.336490922287041805e+00,-4.943131595608413198e-01
1.344812101466604792e-01,1.031528842469511265e+00,1.621176460753360749e-01,-3.966499062839250467e-01,-1.336467069871501323e+00,-4.942833674023273671e-01
1.344564640996148142e-01,1.031639040191236312e+00,1.622485880960341520e-01,-3.965916519442191368e-01,-1.336442993408911706e+00,-4.942530993185436095e-01
1.344318335378140716e-01,1.031749210838008191e+00,1.623796259440954404e-01,-3.965328910638072912e-01,-1.336418732896526018e+00,-4.942224251787372125e-01
1.344073022342523183e-01,1.031859360340820153e+00,1.625107528203916796e-01,-3.964736967600068773e-01,-1.336394320159797422e+00,-4.941914053665912299e-01
1.343828562168254970e-01,1.031969493292202333e+00,1.626419620951744527e-01,-3.964141320990947071e-01,-1.336369781222007891e+00,-4.941600916633390739e-01
1.343584835254421073e-01,1.032079613378246830e+00,1.627732477301222225e-01,-3.963542511378310707e-01,-1.336345137714515463e+00,-4.941285282856283656e-01
1.343341739546229652e-01,1.032189723626867117e+00,1.629046044038356122e-01,-3.962941000517193335e-01,-1.336320407794077791e+00,-4.940967529020435789e-01
1.343099188107260422e-01,1.032299826561989819e+00,1.630360275076794818e-01,-3.962337182100362787e-01,-1.336295606788872936e+00,-4.940647975629628430e-01
1.342857106968670944e-01,1.032409924302134074e+00,1.631675130844403576e-01,-3.961731391392226409e-01,-1.336270747676799653e+00,-4.940326895180094935e-01
1.342615433223251220e-01,1.032520018635154857e+00,1.632990577543911026e-01,-3.961123913737713553e-01,-1.336245841466784601e+00,-4.940004519263236360e-01
1.342374113385448597e-01,1.032630111074544610e+00,1.634306586396976069e-01,-3.960514991913223759e-01,-1.336220897507407912e+00,-4.939681044662834197e-01
1.342133102001530631e-01,1.032740202901665016e+00,1.635623132924878542e-01,-3.959904832408071007e-01,-1.336195923739447844e+00,-4.939356638572657832e-01
1.341892360437841047e-01,1.032850295204662983e+00,1.636940196349724042e-01,-3.959293610846083555e-01,-1.336170926913071488e+00,-4.939031443053096271e-01
1.341651855862199816e-01,1.032960388906803750e+00,1.638257759027580418e-01,-3.958681476578475023e-01,-1.336145912764837851e+00,-4.938705578772785709e-01
1.341411560376870038e-01,1.033070484792221189e+00,1.639575805992922186e-01,-3.958068556602594157e-01,-1.336120886171527911e+00,-4.938379148248835948e-01
1.341171450277742760e-01,1.033180583526995600e+00,1.640894324555289274e-01,-3.957454958906485576e-01,-1.336095851279023305e+00,-4.938052238585302622e-01
1.340931505431933179e-01,1.033290685675884113e+00,1.642213303947093472e-01,-3.956840775292078116e-01,-1.336070811610414522e+00,-4.937724923772189300e-01
1.340691708730778753e-01,1.033400791719125245e+00,1.643532735043628235e-01,-3.956226083820335027e-01,-1.336045770160937618e+00,-4.937397266658744566e-01
1.340452045637490486e-01,1.033510902066056891e+00,1.644852610130749238e-01,-3.955610950866406128e-01,-1.336020729479010960e+00,-4.937069320658866722e-01
1.340212503807607092e-01,1.033621017063692804e+00,1.646172922666658267e-01,-3.954995432850769155e-01,-1.335995691729757739e+00,-4.936741131136121452e-01
1.339973072754910011e-01,1.033731137007446677e+00,1.647493667119702410e-01,-3.954379577741739538e-01,-1.335970658754498830e+00,-4.936412736632134202e-01
1.339733743575459990e-01,1.033841262148361251e+00,1.648814838810915839e-01,-3.953763426313465223e-01,-1.335945632118570314e+00,-4.936084169887487993e-01
1.339494508713464926e-01,1.033951392699285599e+00,1.650136433781756173e-01,-3.953147013218009098e-01,-1.335920613152164149e+00,-4.935755458721772793e-01
1.339255361745136652e-01,1.034061528842852962e+00,1.651458448702713133e-01,-3.952530367927398758e-01,-1.335895602988171893e+00,-4.935426626764708447e-01
1.339016297219240148e-01,1.034171670734301163e+00,1.652780880764572191e-01,-3.951913515489753892e-01,-1.335870602589739109e+00,-4.935097694090619380e-01
1.338777310511346796e-01,1.034281818505280226e+00,1.654103727595075957e-01,-3.951296477189565892e-01,-1.335845612775119928e+00,-4.934768677741511178e-01
1.338538397698379456e-01,1.034391972268277060e+00,1.655426987205149414e-01,-3.950679271117319424e-01,-1.335820634240988847e+00,-4.934439592208410552e-01
1.338299555450699063e-01,1.034502132119304196e+00,1.656750657924527526e-01,-3.950061912650019713e-01,-1.335795667579930956e+00,-4.934110449789751440e-01
1.338060780943353678e-01,1.034612298140763942e+00,1.658074738360159062e-01,-3.949444414858625518e-01,-1.335770713296888346e+00,-4.933781260935615198e-01
1.337822071787912459e-01,1.034722470402031025e+00,1.659399227341010474e-01,-3.948826788839103763e-01,-1.335745771820396000e+00,-4.933452034525794283e-01
1.337583425954719518e-01,1.034832648963214252e+00,1.660724123897456272e-01,-3.948209044031421588e-01,-1.335720843516072565e+00,-4.933122778092564609e-01
1.337344841722724331e-01,1.034942833876419499e+00,1.662049427233217858e-01,-3.947591188460118916e-01,-1.335695928696202017e+00,-4.932793498036644464e-01
1.337106317639062403e-01,1.035053025185759257e+00,1.663375136688219624e-01,-3.946973228936259126e-01,-1.335671027626233576e+00,-4.932464199795404958e-01
1.336867852478223484e-01,1.035163222928499049e+00,1.664701251716308728e-01,-3.946355171238963289e-01,-1.335646140531566717e+00,-4.932134887981962645e-01
1.336629445200809563e-01,1.035273427137321844e+00,1.666027771878444141e-01,-3.945737020284968422e-01,-1.335621267605108020e+00,-4.931805566511846539e-01
1.336391094925472589e-01,1.035383637841184035e+00,1.667354696829128902e-01,-3.945118780258579649e-01,-1.335596409012517194e+00,-4.931476238709857629e-01
1.336152800916059202e-01,1.035493855063813307e+00,1.668682026283497544e-01,-3.944500454698329772e-01,-1.335571564893545116e+00,-4.931146907392158774e-01
1.335914562547978190e-01,1.035604078827156327e+00,1.670009760035041368e-01,-3.943882046619544557e-01,-1.335546735369717908e+00,-4.930817574962478300e-01
1.335676379294628291e-01,1.035714309149923018e+00,1.671337897920854021e-01,-3.943263558584584327e-01,-1.335521920544063157e+00,-4.930488243442954222e-01
1.335438250720621667e-01,1.035824546047759753e+00,1.672666439820018336e-01,-3.942644992755552913e-01,-1.335497120504268498e+00,-4.930158914555892169e-01
1.335200176458825605e-01,1.035934789535005729e+00,1.673995385656068535e-01,-3.942026350974083271e-01,-1.335472335326429505e+00,-4.929829589765555298e-01
1.334962156199581418e-01,1.036045039624537534e+00,1.675324735383865449e-01,-3.941407634807780891e-01,-1.335447565075920329e+00,-4.929500270301268583e-01
1.334724189688802631e-01,1.036155296327457398e+00,1.676654488985277192e-01,-3.940788845580741051e-01,-1.335422809808917144e+00,-4.929170957213010462e-01
1.334486276718404585e-01,1.036265559653377633e+00,1.677984646463598906e-01,-3.940169984410724635e-01,-1.335398069573586977e+00,-4.928841651390093448e-01
1.334248417111448537e-01,1.036375829611788424e+00,1.679315207848433855e-01,-3.939551052256443087e-01,-1.335373344412585261e+00,-4.928512353579397876e-01
1.334010610725865631e-01,1.036486106210647629e+00,1.680646173179755898e-01,-3.938932049924138146e-01,-1.335348634362082842e+00,-4.928183064409155101e-01
1.333772857449116445e-01,1.036596389457045353e+00,1.681977542513268808e-01,-3.938312978092952110e-01,-1.335323939453676889e+00,-4.927853784419441441e-01
1.333535157187112075e-01,1.036706679358169625e+00,1.683309315922442428e-01,-3.937693837344840020e-01,-1.335299259715774900e+00,-4.927524514064742789e-01
1.333297509867975295e-01,1.036816975919878647e+00,1.684641493482049723e-01,-3.937074628165166401e-01,-1.335274595172154077e+00,-4.927195253713352319e-01
1.333059915435026443e-01,1.036927279148063485e+00,1.685974075281699291e-01,-3.936455350968316447e-01,-1.335249945844516173e+00,-4.926866003687360718e-01
1.332822373846773711e-01,1.037037589048231068e+00,1.687307061419758836e-01,-3.935836006101201545e-01,-1.335225311752230137e+00,-4.926536764259994983e-01
1.332584885072930492e-01,1.037147905625311006e+00,1.688640451996286651e-01,-3.935216593857676082e-01,-1.335200692912036802e+00,-4.926207535651410119e-01
1.332347449092775582e-01,1.037258228884243128e+00,1.689974247120226425e-01,-3.934597114484586489e-01,-1.335176089339335403e+00,-4.925878318044920046e-01
1.332110065898081674e-01,1.037368558829149245e+00,1.691308446901028384e-01,-3.933977568183288365e-01,-1.335151501047385114e+00,-4.925549111601447705e-01
1.331872735484586900e-01,1.037478895464536865e+00,1.692643051456912684e-01,-3.933357955127146366e-01,-1.335126928048901096e+00,-4.925219916449443680e-01
1.331635457850923743e-01,1.037589238795055158e+00,1.693978060910206751e-01,-3.932738275468241063e-01,-1.335102370355714774e+00,-4.924890732691261097e-01
1.331398233004025267e-01,1.037699588824785080e+00,1.695313475382987656e-01,-3.932118529326841805e-01,-1.335077827978226495e+00,-4.924561560408090566e-01
1.331161060958795661e-01,1.037809945557326863e+00,1.696649294998689161e-01,-3.931498716797536264e-01,-1.335053300925847841e+00,-4.924232399675100291e-01
1.330923941732386484e-01,1.037920308996604923e+00,1.697985519887498518e-01,-3.930878837960796734e-01,-1.335028789207955313e+00,-4.923903250558259725e-01
1.330686875341361708e-01,1.038030679146374036e+00,1.699322150175033852e-01,-3.930258892886851485e-01,-1.335004292832650430e+00,-4.923574113085937287e-01
1.330449861810474865e-01,1.038141056010013719e+00,1.700659185990755773e-01,-3.929638881625327484e-01,-1.334979811807710082e+00,-4.923244987299097986e-01
1.330212901160185701e-01,1.038251439591676872e+00,1.701996627469962164e-01,-3.929018804226609429e-01,-1.334955346141270649e+00,-4.922915873218013938e-01
1.329975993421145530e-01,1.038361829894272947e+00,1.703334474740887394e-01,-3.928398660717222213e-01,-1.334930895839854026e+00,-4.922586770865893246e-01
1.329739138617353211e-01,1.038472226922045660e+00,1.704672727943595811e-01,-3.927778451131016535e-01,-1.334906460911295722e+00,-4.922257680253180889e-01
1.329502336779078975e-01,1.038582630678144492e+00,1.706011387208621610e-01,-3.927158175486148428e-01,-1.334882041361738381e+00,-4.921928601381675428e-01
1.329265587940187399e-01,1.038693041165452469e+00,1.707350452666446528e-01,-3.926537833790280652e-01,-1.334857637196947833e+00,-4.921599534252558694e-01
1.329028892128848449e-01,1.038803458388211309e+00,1.708689924461457010e-01,-3.925917426061191762e-01,-1.334833248424408758e+00,-4.921270478871263565e-01
1.328792249379387447e-01,1.038913882349692619e+00,1.710029802730224091e-01,-3.925296952300944553e-01,-1.334808875050221832e+00,-4.920941435236614869e-01
1.328555659721538662e-01,1.039024313053474868e+00,1.711370087608040380e-01,-3.924676412516934776e-01,-1.334784517080277677e+00,-4.920612403325077544e-01
1.328319123192494011e-01,1.039134750502638038e+00,1.712710779231847724e-01,-3.924055806703267701e-01,-1.334760174520355669e+00,-4.920283383136331290e-01
1.328082639827101452e-01,1.039245194700460839e+00,1.714051877738453356e-01,-3.923435134855711159e-01,-1.334735847376138373e+00,-4.919954374656734242e-01
1.327846209661820709e-01,1.039355645650124726e+00,1.715393383265167992e-01,-3.922814396966603501e-01,-1.334711535653238412e+00,-4.919625377875536665e-01
1.327609832729055583e-01,1.039466103355387805e+00,1.716735295952885043e-01,-3.922193593033156400e-01,-1.334687239357727817e+00,-4.919296392769808568e-01
1.327373509064830315e-01,1.039576567819490593e+00,1.718077615939201663e-01,-3.921572723047853093e-01,-1.334662958495105078e+00,-4.918967419328272306e-01
1.327137238704637345e-01,1.039687039045951611e+00,1.719420343364978787e-01,-3.920951787000112043e-01,-1.334638693071202642e+00,-4.918638457528993757e-01
1.326901021687079407e-01,1.039797517037683638e+00,1.720763478365646693e-01,-3.920330784874460073e-01,-1.334614443091016289e+00,-4.918309507354844401e-01
1.326664858048862694e-01,1.039908001798007131e+00,1.722107021080649669e-01,-3.919709716658890120e-01,-1.334590208560089364e+00,-4.917980568787663764e-01
1.326428747827221311e-01,1.040018493330248983e+00,1.723450971650108687e-01,-3.919088582339800286e-01,-1.334565989483969428e+00,-4.917651641810393826e-01
1.326192691054736139e-01,1.040128991638324507e+00,1.724795330217378242e-01,-3.918467381911686642e-01,-1.334541785868703645e+00,-4.917322726398089539e-01
1.325956687770348530e-01,1.040239496725387180e+00,1.726140096921954525e-01,-3.917846115356624082e-01,-1.334517597719643067e+00,-4.916993822532779168e-01
1.325720738015210565e-01,1.040350008594117970e+00,1.727485271898654695e-01,-3.917224782651400616e-01,-1.334493425041432424e+00,-4.916664930192995997e-01
1.325484841820165627e-01,1.040460527248757483e+00,1.728830855293871649e-01,-3.916603383794485804e-01,-1.334469267840499462e+00,-4.916336049354381177e-01
1.325248999227244817e-01,1.040571052691796616e+00,1.730176847240511018e-01,-3.915981918760062519e-01,-1.334445126121152958e+00,-4.916007179991761511e-01
1.325013210272498465e-01,1.040681584927094949e+00,1.731523247885463357e-01,-3.915360387535992692e-01,-1.334420999889673443e+00,-4.915678322091797114e-01
1.324777474996104987e-01,1.040792123957274384e+00,1.732870057361399763e-01,-3.914738790099916987e-01,-1.334396889150355259e+00,-4.915349475624413156e-01
1.324541793433627324e-01,1.040902669785956469e+00,1.734217275810943648e-01,-3.914117126439996541e-01,-1.334372793908920052e+00,-4.915020640565997967e-01
1.324306165618185926e-01,1.041013222417374484e+00,1.735564903383099711e-01,-3.913495396549274141e-01,-1.334348714171938566e+00,-4.914691816898338894e-01
1.324070591593959068e-01,1.041123781853625863e+00,1.736912940207384348e-01,-3.912873600396631346e-01,-1.334324649943138041e+00,-4.914363004591053574e-01
1.323835071396760321e-01,1.041234348098452722e+00,1.738261386428669453e-01,-3.912251737970547372e-01,-1.334300601228467276e+00,-4.914034203627621888e-01
1.323599605065425566e-01,1.041344921155037850e+00,1.739610242186733768e-01,-3.911629809250963263e-01,-1.334276568033102794e+00,-4.913705413981465098e-01
1.323364192636411474e-01,1.041455501027107156e+00,1.740959507627009295e-01,-3.911007814224961021e-01,-1.334252550363012935e+00,-4.913376635637803913e-01
1.323128834147759836e-01,1.041566087717646472e+00,1.742309182885214969e-01,-3.910385752873467013e-01,-1.334228548222852417e+00,-4.913047868560510567e-01
1.322893529633085985e-01,1.041676681230997881e+00,1.743659268112807970e-01,-3.909763625188713010e-01,-1.334204561619418028e+00,-4.912719112734519333e-01
1.322658279134441284e-01,1.041787281569634516e+00,1.745009763442601780e-01,-3.909141431144191881e-01,-1.334180590556849122e+00,-4.912390368129918583e-01
1.322423082691372709e-01,1.041897888736500244e+00,1.746360669011766398e-01,-3.908519170719702562e-01,-1.334156635039920991e+00,-4.912061634721656689e-01
1.322187940342137991e-01,1.042008502735296105e+00,1.747711984967631471e-01,-3.907896843897861738e-01,-1.334132695074737196e+00,-4.911732912495917480e-01
1.321952852121942856e-01,1.042119123569537509e+00,1.749063711450693781e-01,-3.907274450665785825e-01,-1.334108770666584620e+00,-4.911404201419283244e-01
1.321717818069317041e-01,1.042229751242391478e+00,1.750415848600292978e-01,-3.906651991004629898e-01,-1.334084861820499013e+00,-4.911075501464770565e-01
1.321482838223848044e-01,1.042340385757209775e+00,1.751768396560180741e-01,-3.906029464895532932e-01,-1.334060968542082115e+00,-4.910746812619339319e-01
1.321247912622241782e-01,1.042451027117438755e+00,1.753121355471657650e-01,-3.905406872321973699e-01,-1.334037090836638351e+00,-4.910418134850565441e-01
1.321013041305081070e-01,1.042561675325918147e+00,1.754474725471692476e-01,-3.904784213261919268e-01,-1.334013228708833987e+00,-4.910089468134374857e-01
1.320778224306895510e-01,1.042672330386821056e+00,1.755828506710376269e-01,-3.904161487705104516e-01,-1.333989382165165383e+00,-4.909760812451041123e-01
1.320543461667415819e-01,1.042782992302871303e+00,1.757182699321724606e-01,-3.903538695629880650e-01,-1.333965551209907785e+00,-4.909432167766392130e-01
1.320308753426113202e-01,1.042893661077698431e+00,1.758537303453686640e-01,-3.902915837017114642e-01,-1.333941735849143884e+00,-4.909103534070209940e-01
1.320074099620351382e-01,1.043004336714565605e+00,1.759892319245683068e-01,-3.902292911849504220e-01,-1.333917936087876344e+00,-4.908774911329563673e-01
1.319839500288678413e-01,1.043115019216896089e+00,1.761247746841440864e-01,-3.901669920110350520e-01,-1.333894151931667160e+00,-4.908446299527555179e-01
1.319604955467737484e-01,1.043225708588249034e+00,1.762603586384012821e-01,-3.901046861782993536e-01,-1.333870383385968417e+00,-4.908117698631856429e-01
1.319370465197832465e-01,1.043336404831656905e+00,1.763959838013286208e-01,-3.900423736846934664e-01,-1.333846630455790994e+00,-4.907789108622096497e-01
1.319136029515471931e-01,1.043447107950650876e+00,1.765316501871901367e-01,-3.899800545287175346e-01,-1.333822893146540567e+00,-4.907460529468967714e-01
1.336329224855833941e-01,1.042494286909398715e+00,1.778446369331109223e-01,-3.875422070016470433e-01,-1.337456741909873514e+00,-4.831404970610141403e-01
