-4.481527181715506458e+00,1.498400079356277104e+01,2.983129570088235205e+00,1.579109690633908047e-01,-5.279758416755532258e-01,-8.344493013098230882e-01
-4.961923861165752569e+00,1.483184672446214947e+01,2.983129570088235205e+00,1.748382133064536881e-01,-5.226145450629507971e-01,-8.344493013098231993e-01
-5.437169404393163319e+00,1.466429522786129702e+01,2.983129570088235205e+00,1.915839522546152751e-01,-5.167107051165568121e-01,-8.344493013098231993e-01
-5.906770443381421209e+00,1.448152024447503550e+01,2.983129570088235205e+00,2.081308016059617849e-01,-5.102704508066362443e-01,-8.344493013098231993e-01
-6.370239469859566128e+00,1.428371151902011782e+01,2.983129570088235205e+00,2.244615835324065001e-01,-5.033004679728328989e-01,-8.344493013098231993e-01
-6.827095341400335471e+00,1.407107440323497549e+01,2.983129570088235205e+00,2.405593445125567276e-01,-4.958079923833791924e-01,-8.344493013098230882e-01
-7.276863780909931911e+00,1.384382964269735261e+01,2.983129570088235205e+00,2.564073729317221662e-01,-4.878008022234084362e-01,-8.344493013098231993e-01
-7.719077868990662949e+00,1.360221314766105394e+01,2.983129570088235205e+00,2.719892164307904925e-01,-4.792872100201638341e-01,-8.344493013098231993e-01
-8.153278528665314440e+00,1.334647574814976423e+01,2.983129570088235205e+00,2.872886989859629869e-01,-4.702760540134918732e-01,-8.344493013098231993e-01
-8.579015001960046405e+00,1.307688293356215503e+01,2.983129570088235205e+00,3.022899377016158851e-01,-4.607766889805746113e-01,-8.344493013098230882e-01
-8.995845317851040690e+00,1.279371457705861914e+01,2.983129570088235205e+00,3.169773592988557875e-01,-4.507989765244282965e-01,-8.344493013098230882e-01
-9.403336751089176104e+00,1.249726464501573631e+01,2.983129570088235205e+00,3.313357162826536251e-01,-4.403532748362488647e-01,-8.344493013098231993e-01
-9.801066271426313037e+00,1.218784089185013109e+01,2.983129570088235205e+00,3.453501027707687743e-01,-4.294504279422335369e-01,-8.344493013098231993e-01
-1.018862098277689476e+01,1.186576454052847929e+01,2.983129570088235205e+00,3.590059699680366867e-01,-4.181017544460405300e-01,-8.344493013098231993e-01
-1.056559855185894570e+01,1.153136994909541535e+01,2.983129570088235205e+00,3.722891412699499969e-01,-4.063190357785754214e-01,-8.344493013098231993e-01
-1.093160762586947676e+01,1.118500426356543720e+01,2.983129570088235205e+00,3.851858269798585366e-01,-3.941145039672994121e-01,-8.344493013098230882e-01
-1.128626823876068741e+01,1.082702705753921890e+01,2.983129570088235205e+00,3.976826386245062572e-01,-3.815008289377604944e-01,-8.344493013098231993e-01
-1.162921220569519498e+01,1.045780995891848164e+01,2.983129570088235205e+00,4.097666028530443927e-01,-3.684911053605275932e-01,-8.344493013098231993e-01
-1.196008350527085184e+01,1.007773626410677537e+01,2.983129570088235205e+00,4.214251749050952900e-01,-3.550988390571810926e-01,-8.344493013098230882e-01
-1.227853864911820736e+01,9.687200540096975843e+00,2.983129570088235205e+00,4.326462516338785980e-01,-3.413379329794780093e-01,-8.344493013098230882e-01
-1.258424703848712056e+01,9.286608214858254939e+00,2.983129570088235205e+00,4.434181840708864009e-01,-3.272226727762388432e-01,-8.344493013098230882e-01
-1.287689130745216382e+01,8.876375156448020221e+00,2.983129570088235205e+00,4.537297895190604557e-01,-3.127677119629472258e-01,-8.344493013098230882e-01
-1.315616765238062058e+01,8.456927241285599806e+00,2.983129570088235205e+00,4.635703631619170206e-01,-2.979880567094534971e-01,-8.344493013098231993e-01
-1.342178614732103092e+01,8.028699912035941466e+00,2.983129570088235205e+00,4.729296891765688571e-01,-2.828990502615764679e-01,-8.344493013098230882e-01
-1.367347104498483112e+01,7.592137725562288608e+00,2.983129570088235205e+00,4.817980513391067476e-01,-2.675163570127768731e-01,-8.344493013098231993e-01
-1.391096106300870261e+01,7.147693891417041812e+00,2.983129570088235205e+00,4.901662431113311680e-01,-2.518559462424332929e-01,-8.344493013098231993e-01
-1.413400965520034447e+01,6.695829801350099864e+00,2.983129570088235205e+00,4.980255771983609359e-01,-2.359340755376116427e-01,-8.344493013098231993e-01
-1.434238526748621290e+01,6.237014550322862227e+00,2.983129570088235205e+00,5.053678945672011036e-01,-2.197672739155271393e-01,-8.344493013098231993e-01
-1.453587157829539578e+01,5.771724449525357237e+00,2.983129570088235205e+00,5.121855729169021432e-01,-2.033723246642294424e-01,-8.344493013098230882e-01
-1.471426772313014375e+01,5.300442531901946808e+00,2.983129570088235205e+00,5.184715345915213991e-01,-1.867662479193199221e-01,-8.344493013098231993e-01
-1.487738850308991267e+01,4.823658050698945488e+00,2.983129570088235205e+00,5.242192539276703256e-01,-1.699662829947891085e-01,-8.344493013098231993e-01
-1.502506457713242760e+01,4.341865971554747183e+00,2.983129570088235205e+00,5.294227640290201098e-01,-1.529898704863184578e-01,-8.344493013098231993e-01
-1.515714263787217853e+01,3.855566458659728912e+00,2.983129570088235205e+00,5.340766629607328619e-01,-1.358546341656248213e-01,-8.344493013098230882e-01
-1.527348557073385749e+01,3.365264355519394623e+00,2.983129570088235205e+00,5.381761193573874058e-01,-1.185783626846447086e-01,-8.344493013098230882e-01
-1.537397259629551449e+01,2.871468660859672895e+00,2.983129570088235205e+00,5.417168774385791030e-01,-1.011789911085477223e-01,-8.344493013098231993e-01
-1.545849939567362874e+01,2.374692000218705523e+00,2.983129570088235205e+00,5.446952614269843229e-01,-8.367458229675923953e-02,-8.344493013098230882e-01
-1.552697821881998408e+01,1.875450093773353588e+00,2.983129570088235205e+00,5.471081793643073343e-01,-6.608330815130995795e-02,-8.344493013098231993e-01
-1.557933797561786626e+01,1.374261220953170604e+00,2.983129570088235205e+00,5.489531263211417933e-01,-4.842343075198823205e-02,-8.344493013098230882e-01
-1.561552430968305671e+01,8.716456823974851886e-01,2.983129570088235205e+00,5.502281869974218198e-01,-3.071328339787479308e-02,-8.344493013098230882e-01
-1.563549965479298010e+01,3.681252598142045751e-01,2.983129570088235205e+00,5.509320377107576050e-01,-1.297125157494220804e-02,-8.344493013098231993e-01
-1.563924327388543389e+01,-1.357773256988911159e-01,2.983129570088235205e+00,5.510639477705927547e-01,4.784246130521098081e-03,-8.344493013098230882e-01
-1.562675128058640794e+01,-6.395389563081737005e-01,2.983129570088235205e+00,5.506237802367595080e-01,2.253477715285321856e-02,-8.344493013098230882e-01
-1.559803664324467221e+01,-1.142636660509877222e+00,2.983129570088235205e+00,5.496119920616397980e-01,4.026191408246727887e-02,-8.344493013098231993e-01
-1.555312917146889085e+01,-1.644548156044113085e+00,2.983129570088235205e+00,5.480296336157883808e-01,5.794725379595478537e-02,-8.344493013098231993e-01
-1.549207548518130118e+01,-2.144752392093145055e+00,2.983129570088235205e+00,5.458783475975085286e-01,7.557243656096918061e-02,-8.344493013098230882e-01
-1.541493896622002779e+01,-2.642730090201439896e+00,2.983129570088235205e+00,5.431603673275129385e-01,9.311916509607001680e-02,-8.344493013098230882e-01
-1.532179969254032414e+01,-3.137964283355672457e+00,2.983129570088235205e+00,5.398785144304405481e-01,1.105692235657311923e-01,-8.344493013098231993e-01
-1.521275435508301754e+01,-3.629940852665141104e+00,2.983129570088235205e+00,5.360361959056344494e-01,1.279044964907972981e-01,-8.344493013098231993e-01
-1.508791615739644776e+01,-4.118149061085559559e+00,2.983129570088235205e+00,5.316374005902241295e-01,1.451069875547607024e-01,-8.344493013098230882e-01
-1.494741469811616952e+01,-4.602082083631866105e+00,2.983129570088235205e+00,5.266866950181837703e-01,1.621588382863254907e-01,-8.344493013098230882e-01
-1.479139583642431788e+01,-5.081237533530002182e+00,2.983129570088235205e+00,5.211892186796610593e-01,1.790423465988770779e-01,-8.344493013098231993e-01
-1.462002154062843395e+01,-5.555117983761033607e+00,2.983129570088235205e+00,5.151506786855055697e-01,1.957399851675966640e-01,-8.344493013098230882e-01
-1.443346972001681827e+01,-6.023231483456555679e+00,2.983129570088235205e+00,5.085773438425283954e-01,2.122344196251556570e-01,-8.344493013098231993e-01
-1.423193404016505781e+01,-6.485092068609032090e+00,2.983129570088235205e+00,5.014760381456478955e-01,2.285085265570907798e-01,-8.344493013098230882e-01
-1.401562372188542405e+01,-6.940220266566995200e+00,2.983129570088235205e+00,4.938541336936767001e-01,2.445454112781838829e-01,-8.344493013098230882e-01
-1.378476332402787818e+01,-7.388143593791378194e+00,2.983129570088235205e+00,4.857195430361030963e-01,2.603284253713896157e-01,-8.344493013098230882e-01
-1.353959251035815825e+01,-7.828397046356168509e+00,2.983129570088235205e+00,4.770807109588143247e-01,2.758411839711037428e-01,-8.344493013098230882e-01
-1.328036580075491102e+01,-8.260523582684337285e+00,2.983129570088235205e+00,4.679466057172851357e-01,2.910675827728324561e-01,-8.344493013098230882e-01
-1.300735230698429845e+01,-8.684074598017621938e+00,2.983129570088235205e+00,4.583267097263394874e-01,3.059918147515972575e-01,-8.344493013098231993e-01
-1.272083545332617049e+01,-9.098610390127969794e+00,2.983129570088235205e+00,4.482310097161412710e-01,3.205983865717301207e-01,-8.344493013098231993e-01
-1.242111268234205745e+01,-9.503700615786776495e+00,2.983129570088235205e+00,4.376699863646442701e-01,3.348721346710116231e-01,-8.344493013098231993e-01
-1.210849514609023636e+01,-9.898924737518408179e+00,2.983129570088235205e+00,4.266546034172540303e-01,3.487982410024652036e-01,-8.344493013098231993e-01
-1.178330738310855885e+01,-1.028387246017394041e+01,2.983129570088235205e+00,4.151962963050039312e-01,3.623622484174578995e-01,-8.344493013098231993e-01
-1.144588698150036521e+01,-1.065814415687201766e+01,2.983129570088235205e+00,4.033069602730594561e-01,3.755500756741407264e-01,-8.344493013098230882e-01
-1.109658422847311421e+01,-1.102135128386471585e+01,2.983129570088235205e+00,3.909989380318714680e-01,3.883480320556508825e-01,-8.344493013098231993e-01
-1.073576174669379846e+01,-1.137311678389748870e+01,2.983129570088235205e+00,3.782850069438045693e-01,4.007428315828914789e-01,-8.344493013098231993e-01
-1.036379411783836169e+01,-1.171307547764478763e+01,2.983129570088235205e+00,3.651783657585358500e-01,4.127216068071468125e-01,-8.344493013098231993e-01
-9.981067493726222040e+00,-1.204087444281462460e+01,2.983129570088235205e+00,3.516926209110008417e-01,4.242719221681999220e-01,-8.344493013098231993e-01
-9.587979195443308456e+00,-1.235617338052889913e+01,2.983129570088235205e+00,3.378417723961039121e-01,4.353817869040999544e-01,-8.344493013098231993e-01
-9.184937300870048560e+00,-1.265864496859875921e+01,2.983129570088235205e+00,3.236401992348661993e-01,4.460396674991633503e-01,-8.344493013098231993e-01
-8.772360221042283968e+00,-1.294797520132857116e+01,2.983129570088235205e+00,3.091026445470895778e-01,4.562344996572963440e-01,-8.344493013098230882e-01
-8.350676265784986896e+00,-1.322386371549555761e+01,2.983129570088235205e+00,2.942442002460392003e-01,4.659556997882060569e-01,-8.344493013098231993e-01
-7.920323199069835063e+00,-1.348602410216668979e+01,2.983129570088235205e+00,2.790802913710342392e-01,4.751931759945702827e-01,-8.344493013098231993e-01
-7.481747784557957637e+00,-1.373418420402925655e+01,2.983129570088235205e+00,2.636266600742052102e-01,4.839373385487706902e-01,-8.344493013098231993e-01
-7.035405321799984790e+00,-1.396808639792627993e+01,2.983129570088235205e+00,2.478993492780512120e-01,4.921791098483019322e-01,-8.344493013098231993e-01
-6.581759173574532440e+00,-1.418748786230360714e+01,2.983129570088235205e+00,2.319146860207518812e-01,4.999099338395308068e-01,-8.344493013098230882e-01
-6.121280284856151610e+00,-1.439216082929092622e+01,2.983129570088235205e+00,2.156892645065353886e-01,5.071217849000156930e-01,-8.344493013098230882e-01
-5.654446693911848953e+00,-1.458189282115507801e+01,2.983129570088235205e+00,1.992399288786884659e-01,5.138071761701691331e-01,-8.344493013098231993e-01
-5.181743036033800820e+00,-1.475648687088020594e+01,2.983129570088235205e+00,1.825837557330960981e-01,5.199591673256133140e-01,-8.344493013098231993e-01
-4.703660040423629951e+00,-1.491576172664563060e+01,2.983129570088235205e+00,1.657380363904696341e-01,5.255713717821579589e-01,-8.344493013098230882e-01
-4.220694020750182851e+00,-1.505955203998938252e+01,2.983129570088235205e+00,1.487202589456548263e-01,5.306379633259247219e-01,-8.344493013098230882e-01
-3.733346359910111545e+00,-1.518770853746181793e+01,2.983129570088235205e+00,1.315480901126692970e-01,5.351536821617290940e-01,-8.344493013098230882e-01
-3.242122989525701104e+00,-1.530009817559134611e+01,2.983129570088235205e+00,1.142393568843027285e-01,5.391138403734492268e-01,-8.344493013098230882e-01
-2.747533864720734798e+00,-1.539660427900117945e+01,2.983129570088235205e+00,9.681202802533329932e-02,5.425143267907033273e-01,-8.344493013098230882e-01
-2.250092434719213941e+00,-1.547712666153391758e+01,2.983129570088235205e+00,7.928419541855885599e-02,5.453516112567925456e-01,-8.344493013098230882e-01
-1.750315109816941384e+00,-1.554158173025806100e+01,2.983129570088235205e+00,6.167405528302214585e-02,5.476227482934714619e-01,-8.344493013098231993e-01
-1.248720725278978483e+00,-1.558990257224859732e+01,2.983129570088235205e+00,4.399988928391630055e-02,5.493253801587462126e-01,-8.344493013098230882e-01
-7.458300027196674842e-01,-1.562203902405149769e+01,2.983129570088235205e+00,2.628004555378609178e-02,5.504577392945246839e-01,-8.344493013098230882e-01
-2.421650095245070911e-01,-1.563795772376005289e+01,2.983129570088235205e+00,8.532919644731889325e-03,5.510186501615753629e-01,-8.344493013098231993e-01
2.617513831252676337e-01,-1.563764214564896271e+01,2.983129570088235205e+00,-9.223064568621376982e-03,5.510075304598940349e-01,-8.344493013098231993e-01
7.653960430623305555e-01,-1.562109261733023580e+01,2.983129570088235205e+00,-2.696947401555001289e-02,5.504243917332084512e-01,-8.344493013098230882e-01
1.268246120214070016e+00,-1.558832631941308300e+01,2.983129570088235205e+00,-4.468788556521197108e-02,5.492698393569944715e-01,-8.344493013098230882e-01
1.769779589390334751e+00,-1.553937726766816319e+01,2.983129570088235205e+00,-6.235990515230097064e-02,5.475450719100154462e-01,-8.344493013098230882e-01
2.269475792214979748e+00,-1.547429627771469463e+01,2.983129570088235205e+00,-7.996718687253166757e-02,5.452518799300389851e-01,-8.344493013098231993e-01
2.766815977638478863e+00,-1.539315091226708887e+01,2.983129570088235205e+00,-9.749145202812717348e-02,5.423926440550197459e-01,-8.344493013098230882e-01
3.261283840470340589e+00,-1.529602541099588109e+01,2.983129570088235205e+00,-1.149145081035326671e-01,5.389703325516824739e-01,-8.344493013098231993e-01
3.752366057372602093e+00,-1.518302060307574841e+01,2.983129570088235205e+00,-1.322182676516672484e-01,5.349884982340649131e-01,-8.344493013098230882e-01
4.239552819757548718e+00,-1.505425380251145029e+01,2.983129570088235205e+00,-1.493847670710936604e-01,5.304512747752267998e-01,-8.344493013098231993e-01
