-4.481527181715506458e+00,1.498400079356277104e+01,2.983129570088235205e+00,1.579109690633908047e-01,-5.279758416755532258e-01,-8.344493013098230882e-01
4.722338363036869602e+00,-1.490985868635028133e+01,2.983129570088235205e+00,-1.663961852546267661e-01,5.253633724159458840e-01,-8.344493013098230882e-01
5.200221491672388119e+00,-1.474998515590755765e+01,2.983129570088235205e+00,-1.832348620900070002e-01,5.197300730748646291e-01,-8.344493013098230882e-01
5.672706099483730391e+00,-1.457479918114911044e+01,2.983129570088235205e+00,-1.998833167934468968e-01,5.135572248651542049e-01,-8.344493013098230882e-01
6.139301684672362924e+00,-1.438448262839243519e+01,2.983129570088235205e+00,-2.163242660570040277e-01,5.068512360233982106e-01,-8.344493013098230882e-01
6.599523859027664585e+00,-1.417923307150528878e+01,2.983129570088235205e+00,-2.325406419909523126e-01,4.996190682569908725e-01,-8.344493013098230882e-01
7.052894850786286973e+00,-1.395926358679772861e+01,2.983129570088235205e+00,-2.485156098425206350e-01,4.918682295169592988e-01,-8.344493013098231993e-01
7.498944000622633332e+00,-1.372480253182064835e+01,2.983129570088235205e+00,-2.642325854725995904e-01,4.836067662037136783e-01,-8.344493013098230882e-01
7.937208250255872066e+00,-1.347609330830024987e+01,2.983129570088235205e+00,-2.796752525722851490e-01,4.748432548138137865e-01,-8.344493013098230882e-01
8.367232623165859806e+00,-1.321339410945475734e+01,2.983129570088235205e+00,-2.948275796013714589e-01,4.655867930364272489e-01,-8.344493013098230882e-01
8.788570696919308034e+00,-1.293697765195549820e+01,2.983129570088235205e+00,-3.096738364312230929e-01,4.558469903087176145e-01,-8.344493013098230882e-01
9.200785066615503993e+00,-1.264713089281081793e+01,2.983129570088235205e+00,-3.241986106747353769e-01,4.456339578399736157e-01,-8.344493013098231993e-01
9.603447798970753624e+00,-1.234415473146656694e+01,2.983129570088235205e+00,-3.383868236864414070e-01,4.349582981148299443e-01,-8.344493013098231993e-01
9.996140876570004608e+00,-1.202836369743245548e+01,2.983129570088235205e+00,-3.522237462161504351e-01,4.238310938864783828e-01,-8.344493013098230882e-01
1.037845663182439893e+01,-1.170008562375869410e+01,2.983129570088235205e+00,-3.656950136998641798e-01,4.122638966712997566e-01,-8.344493013098230882e-01
1.074999817018447068e+01,-1.135966130670167651e+01,2.983129570088235205e+00,-3.787866411721053095e-01,4.002687147568528281e-01,-8.344493013098231993e-01
1.111037978216934441e+01,-1.100744415193224235e+01,2.983129570088235205e+00,-3.914850377841670448e-01,3.878580007356782211e-01,-8.344493013098231993e-01
1.145922734378450514e+01,-1.064379980765357203e+01,2.983129570088235205e+00,-4.037770209132224841e-01,3.750446385778512526e-01,-8.344493013098230882e-01
1.179617870491211740e+01,-1.026910578500984172e+01,2.983129570088235205e+00,-4.156498298476362097e-01,3.618419302557113193e-01,-8.344493013098230882e-01
1.212088406527106166e+01,-9.883751066179417677e+00,2.983129570088235205e+00,-4.270911390342806979e-01,3.482635819346444062e-01,-8.344493013098231993e-01
1.243300633755601936e+01,-9.488135700559753971e+00,2.983129570088235205e+00,-4.380890708740957096e-01,3.343236897442650180e-01,-8.344493013098231993e-01
1.273222149737892472e+01,-9.082670389462929705e+00,2.983129570088235205e+00,-4.486322080526155553e-01,3.200367251447600037e-01,-8.344493013098230882e-01
1.301821891964934075e+01,-8.667776059753080631e+00,2.983129570088235205e+00,-4.587096053926592587e-01,3.054175199035884525e-01,-8.344493013098231993e-01
1.329070170104452409e+01,-8.243883426868483966e+00,2.983129570088235205e+00,-4.683108012168762380e-01,2.904812506981397369e-01,-8.344493013098231993e-01
1.354938696823458777e+01,-7.811432547681596894e+00,2.983129570088235205e+00,-4.774258282083599370e-01,2.752434233603222591e-01,-8.344493013098231993e-01
1.379400617154253084e+01,-7.370872363661660209e+00,2.983129570088235205e+00,-4.860452237580451529e-01,2.597198567794534174e-01,-8.344493013098230882e-01
1.402430536373454828e+01,-6.922660234813712066e+00,2.983129570088235205e+00,-4.941600397881549256e-01,2.439266664801475470e-01,-8.344493013098230882e-01
1.424004546365095081e+01,-6.467261464878211186e+00,2.983129570088235205e+00,-5.017618520414928174e-01,2.278802478922626606e-01,-8.344493013098230882e-01
1.444100250440418876e+01,-6.005148818283906564e+00,2.983129570088235205e+00,-5.088427688269417937e-01,2.115972593302650473e-01,-8.344493013098230882e-01
1.462696786588626807e+01,-5.536802029355502697e+00,2.983129570088235205e+00,-5.153954392120888572e-01,1.950946046996842043e-01,-8.344493013098231993e-01
1.479774849134408043e+01,-5.062707304285787302e+00,2.983129570088235205e+00,-5.214130606544677971e-01,1.783894159486158759e-01,-8.344493013098230882e-01
1.495316708779802894e+01,-4.583356816388891808e+00,2.983129570088235205e+00,-5.268893860635039950e-01,1.614990352824804687e-01,-8.344493013098230882e-01
1.509306231009563959e+01,-4.099248195159102437e+00,2.983129570088235205e+00,-5.318187302858228271e-01,1.444409971605126464e-01,-8.344493013098230882e-01
1.521728892840929959e+01,-3.610884009665280114e+00,2.983129570088235205e+00,-5.361959760071951520e-01,1.272330100926616636e-01,-8.344493013098230882e-01
1.532571797900411426e+01,-3.118771246817360066e+00,2.983129570088235205e+00,-5.400165790649895659e-01,1.098929382558039153e-01,-8.344493013098231993e-01
1.541823689811937648e+01,-2.623420785046670201e+00,2.983129570088235205e+00,-5.432765731656157282e-01,9.243878294835689013e-02,-8.344493013098231993e-01
1.549474963882472700e+01,-2.125346863946135478e+00,2.983129570088235205e+00,-5.459725740020655582e-01,7.488866390253622052e-02,-8.344493013098231993e-01
1.555517677072961824e+01,-1.625066550421366385e+00,2.983129570088235205e+00,-5.481017827672727272e-01,5.726080047366986780e-02,-8.344493013098230882e-01
1.559945556244261589e+01,-1.123099201906402778e+00,2.983129570088235205e+00,-5.496619890596462499e-01,3.957349272608278595e-02,-8.344493013098230882e-01
1.562754004669492147e+01,-6.199659272018031020e-01,2.983129570088235205e+00,-5.506515731777613665e-01,2.184510243520266376e-02,-8.344493013098230882e-01
1.563940106806049535e+01,-1.161890454943636242e-01,2.983129570088235205e+00,-5.510695078018246207e-01,4.094034025593485532e-03,-8.344493013098230882e-01
1.563502631322327474e+01,3.877084558794974267e-01,2.983129570088235205e+00,-5.509153590601681971e-01,-1.366128453527895754e-02,-8.344493013098230882e-01
1.561442032376002409e+01,8.912034643641222331e-01,2.983129570088235205e+00,-5.501892869796667362e-01,-3.140242086772718905e-02,-8.344493013098230882e-01
1.557760449142556958e+01,1.393773285244990001e+00,2.983129570088235205e+00,-5.488920453196076688e-01,-4.911095731510258661e-02,-8.344493013098231993e-01
1.552461703594533127e+01,1.894896184275180140e+00,2.983129570088235205e+00,-5.470249807891891525e-01,-6.676851006376659237e-02,-8.344493013098231993e-01
1.545551296533815844e+01,2.394051929304950033e+00,2.983129570088235205e+00,-5.445900316494570736e-01,-8.435674822793567951e-02,-8.344493013098231993e-01
1.537036401881069914e+01,2.890722330351716884e+00,2.983129570088235205e+00,-5.415897257011328403e-01,-1.018574128795724509e-01,-8.344493013098231993e-01
1.526925859228257210e+01,3.384391777550215696e+00,2.983129570088235205e+00,-5.380271776604195200e-01,-1.192523360035826624e-01,-8.344493013098231993e-01
1.515230164661966228e+01,3.874547776423950651e+00,2.983129570088235205e+00,-5.339060859255134739e-01,-1.365234593586254486e-01,-8.344493013098230882e-01
1.501961459867079185e+01,4.360681479922593695e+00,2.983129570088235205e+00,-5.292307287371752489e-01,-1.536528532239685163e-01,-8.344493013098230882e-01
1.487133519522089742e+01,4.842288216672868906e+00,2.983129570088235205e+00,-5.240059597373472045e-01,-1.706227350129218834e-01,-8.344493013098231993e-01
1.470761736999157776e+01,5.318868014894399643e+00,2.983129570088235205e+00,-5.182372029304284089e-01,-1.874154877335221236e-01,-8.344493013098230882e-01
1.452863108383741952e+01,5.789926121436943518e+00,2.983129570088235205e+00,-5.119304470524373984e-01,-2.040136782773145641e-01,-8.344493013098230882e-01
1.433456214830406772e+01,6.254973515399800732e+00,2.983129570088235205e+00,-5.050922393539087896e-01,-2.204000755172323134e-01,-8.344493013098230882e-01
1.412561203273113719e+01,6.713527415800577103e+00,2.983129570088235205e+00,-4.977296788029765828e-01,-2.365576681957990424e-01,-8.344493013098230882e-01
1.390199765510028840e+01,7.165111782765903214e+00,2.983129570088235205e+00,-4.898504087157030118e-01,-2.524696825850714088e-01,-8.344493013098230882e-01
1.366395115684553119e+01,7.609257811724105203e+00,2.983129570088235205e+00,-4.814626088213004307e-01,-2.681195998999986729e-01,-8.344493013098230882e-01
1.341171966185956421e+01,8.045504420086679431e+00,2.983129570088235205e+00,-4.725749867704853169e-01,-2.834911734471173839e-01,-8.344493013098230882e-01
1.314556501994636406e+01,8.473398725913186880e+00,2.983129570088235205e+00,-4.631967690957808914e-01,-2.985684454907749918e-01,-8.344493013098231993e-01
1.286576353498626979e+01,8.892496518062982247e+00,2.983129570088235205e+00,-4.533376916331488538e-01,-3.133357638193828287e-01,-8.344493013098231993e-01
1.257260567809588636e+01,9.302362717345296517e+00,2.983129570088235205e+00,-4.430079894149003272e-01,-3.277777979944881959e-01,-8.344493013098230882e-01
1.226639578608041425e+01,9.702571828189338277e+00,2.983129570088235205e+00,-4.322183860443703507e-01,-3.418795552658094872e-01,-8.344493013098230882e-01
1.194745174549167288e+01,1.009270838036513673e+01,2.983129570088235205e+00,-4.209800825633944199e-01,-3.556263961356996850e-01,-8.344493013098230882e-01
1.161610466261956809e+01,1.047236736029693382e+01,2.983129570088235205e+00,-4.093047458241375613e-01,-3.690040495568933099e-01,-8.344493013098231993e-01
1.127269851975982462e+01,1.084115463152100745e+01,2.983129570088235205e+00,-3.972044963773528892e-01,-3.819986277477466774e-01,-8.344493013098231993e-01
1.091758981811462270e+01,1.119868734385171649e+01,2.983129570088235205e+00,-3.846918958896390350e-01,-3.945966406096017010e-01,-8.344493013098231993e-01
1.055114720769698522e+01,1.154459433083089337e+01,2.983129570088235205e+00,-3.717799341027605009e-01,-4.067850097313014390e-01,-8.344493013098230882e-01
1.017375110462312193e+01,1.187851649504787765e+01,2.983129570088235205e+00,-3.584820153485718808e-01,-4.185510819663166293e-01,-8.344493013098230882e-01
9.785793296189895685e+00,1.220010718093040225e+01,2.983129570088235205e+00,-3.448119446335373706e-01,-4.298826425683948682e-01,-8.344493013098230882e-01
9.387676534147628260e+00,1.250903253461907916e+01,2.983129570088235205e+00,-3.307839133073035565e-01,-4.407679278720881832e-01,-8.344493013098231993e-01
8.979814116590198125e+00,1.280497185055211595e+01,2.983129570088235205e+00,-3.164124843301893142e-01,-4.511956375050025780e-01,-8.344493013098230882e-01
8.562629458896777734e+00,1.308761790440023987e+01,2.983129570088235205e+00,-3.017125771549015734e-01,-4.611549461190843080e-01,-8.344493013098231993e-01
8.136555654170344098e+00,1.335667727200643640e+01,2.983129570088235205e+00,-2.866994522381578481e-01,-4.706355146287711233e-01,-8.344493013098230882e-01
7.702035023629556498e+00,1.361187063399914621e+01,2.983129570088235205e+00,-2.713886951983074947e-01,-4.796275009443350945e-01,-8.344493013098230882e-01
7.259518657420545473e+00,1.385293306576292061e+01,2.983129570088235205e+00,-2.557962006353879381e-01,-4.881215701892802072e-01,-8.344493013098230882e-01
6.809465946325360619e+00,1.407961431246537920e+01,2.983129570088235205e+00,-2.399381556304165664e-01,-4.961089043911850460e-01,-8.344493013098230882e-01
6.352344104853394846e+00,1.429167904885493101e+01,2.983129570088235205e+00,-2.238310229410533370e-01,-5.035812116359283941e-01,-8.344493013098231993e-01
5.888627686210543999e+00,1.448890712355971111e+01,2.983129570088235205e+00,-2.074915239110670384e-01,-5.105307346757990139e-01,-8.344493013098230882e-01
5.418798089650032956e+00,1.467109378763389493e+01,2.983129570088235205e+00,-1.909366211113628919e-01,-5.169502589825484273e-01,-8.344493013098230882e-01
4.943343060715926107e+00,1.483804990711435678e+01,2.983129570088235205e+00,-1.741835007305762573e-01,-5.228331202370306574e-01,-8.344493013098230882e-01
4.462756184898545087e+00,1.498960215936682161e+01,2.983129570088235205e+00,-1.572495547335289456e-01,-5.281732112476502650e-01,-8.344493013098231993e-01
3.977536375227102017e+00,1.512559321301779391e+01,2.983129570088235205e+00,-1.401523628060571958e-01,-5.329649882904385905e-01,-8.344493013098230882e-01
3.488187354331660384e+00,1.524588189128544258e+01,2.983129570088235205e+00,-1.229096741049611474e-01,-5.372034768641769098e-01,-8.344493013098230882e-01
2.995217131512200481e+00,1.535034331853983325e+01,2.983129570088235205e+00,-1.055393888320248497e-01,-5.408842768545880642e-01,-8.344493013098231993e-01
2.499137475357372296e+00,1.543886904994044684e+01,2.983129570088235205e+00,-8.805953965122485794e-02,-5.440035671022409591e-01,-8.344493013098230882e-01
2.000463382460809125e+00,1.551136718401631320e+01,2.983129570088235205e+00,-7.048827296843303281e-02,-5.465581093694207304e-01,-8.344493013098230882e-01
1.499712542786131753e+00,1.556776245807195735e+01,2.983129570088235205e+00,-5.284383009303229156e-02,-5.485452517018506446e-01,-8.344493013098230882e-01
9.974048022360793020e-01,1.560799632632007850e+01,2.983129570088235205e+00,-3.514452830101730957e-02,-5.499629311817724187e-01,-8.344493013098230882e-01
4.940616229833545425e-01,1.563202702065985150e+01,2.983129570088235205e+00,-1.740874181922697980e-02,-5.508096760695290195e-01,-8.344493013098230882e-01
-9.794457876436570357e-03,1.563982959403776896e+01,2.983129570088235205e+00,3.451172495458588400e-04,-5.510846073314260574e-01,-8.344493013098230882e-01
-5.136403707876192604e-01,1.563139594634598950e+01,2.983129570088235205e+00,1.809861804075994438e-02,-5.507874395522855959e-01,-8.344493013098230882e-01
-1.016953056750255824e+00,1.560673483283133578e+01,2.983129570088235205e+00,3.583333006181568109e-02,-5.499184812317449156e-01,-8.344493013098230882e-01
-1.519210010324771210e+00,1.556587185500618631e+01,2.983129570088235205e+00,5.353084232535126885e-02,-5.484786344639929201e-01,-8.344493013098230882e-01
-2.019889822062133522e+00,1.550884943407068128e+01,2.983129570088235205e+00,7.117278246229763461e-02,-5.464693940012765871e-01,-8.344493013098230882e-01
-2.518472719796010395e+00,1.543572676687391976e+01,2.983129570088235205e+00,8.874083579483413309e-02,-5.438928457021495744e-01,-8.344493013098230882e-01
-3.014441108235518474e+00,1.534657976445971705e+01,2.983129570088235205e+00,1.062167643494637964e-01,-5.407516643660733591e-01,-8.344493013098231993e-01
-3.507280106297654410e+00,1.524150097326091391e+01,2.983129570088235205e+00,1.235824257904441781e-01,-5.370491109566213339e-01,-8.344493013098230882e-01
-3.996478081622503620e+00,1.512059947902382540e+01,2.983129570088235205e+00,1.408197922539506930e-01,-5.327890292161637786e-01,-8.344493013098231993e-01
-4.481527181715506458e+00,1.498400079356277104e+01,2.983129570088235205e+00,1.579109690633908047e-01,-5.279758416755532258e-01,-8.344493013098230882e-01
