2.426802210334397714e+01,-9.134552723410317654e+00,4.220907632478704130e+01,-1.330542750516919281e-01,5.008200855261892015e-02,-9.898425896625201448e-01
2.444059014047899936e+01,-8.662245889506685614e+00,4.220907632478704130e+01,-1.340004137596721712e-01,4.749249206382569199e-02,-9.898425896625201448e-01
2.460396707120906967e+01,-8.186681539183902956e+00,4.220907632478704130e+01,-1.348961603922526897e-01,4.488511559106783677e-02,-9.898425896625201448e-01
2.475809145615217233e+01,-7.708038512744971094e+00,4.220907632478704130e+01,-1.357411780957583636e-01,4.226085966200288091e-02,-9.898425896625201448e-01
2.490290533543034712e+01,-7.226496808257068416e+00,4.220907632478704130e+01,-1.365351490935895196e-01,3.962071115196153653e-02,-9.898425896625201448e-01
2.503835425046605323e+01,-6.742237513861640608e+00,4.220907632478704130e+01,-1.372777748057249503e-01,3.696566291282427780e-02,-9.898425896625201448e-01
2.516438726446180851e+01,-6.255442739674556663e+00,4.220907632478704130e+01,-1.379687759610054854e-01,3.429671339965033316e-02,-9.898425896625201448e-01
2.528095698155541271e+01,-5.766295549301939438e+00,4.220907632478704130e+01,-1.386078927021565377e-01,3.161486629519955072e-02,-9.898425896625201448e-01
2.538801956464362419e+01,-5.274979890997435028e+00,4.220907632478704130e+01,-1.391948846835096842e-01,2.892113013248842623e-02,-9.898425896625201448e-01
2.548553475186747974e+01,-4.781680528486793591e+00,4.220907632478704130e+01,-1.397295311613869218e-01,2.621651791552201058e-02,-9.898425896625201448e-01
2.557346587175314667e+01,-4.286582971485791482e+00,4.220907632478704130e+01,-1.402116310771134022e-01,2.350204673834457511e-02,-9.898425896625201448e-01
2.565177985700254837e+01,-3.789873405937607576e+00,4.220907632478704130e+01,-1.406410031326272569e-01,2.077873740255211515e-02,-9.898425896625201448e-01
2.572044725692864375e+01,-3.291738623995915880e+00,4.220907632478704130e+01,-1.410174858586584201e-01,1.804761403341064580e-02,-9.898425896625201448e-01
2.577944224853061428e+01,-2.792365953779981425e+00,4.220907632478704130e+01,-1.413409376754506397e-01,1.530970369472452533e-02,-9.898425896625201448e-01
2.582874264620483373e+01,-2.291943188928229347e+00,4.220907632478704130e+01,-1.416112369460038600e-01,1.256603600259981711e-02,-9.898425896625201448e-01
2.586832991008797578e+01,-1.790658517976727593e+00,4.220907632478704130e+01,-1.418282820218168538e-01,9.817642738247735201e-03,-9.898425896625201448e-01
2.589818915302909375e+01,-1.288700453589181727e+00,4.220907632478704130e+01,-1.419919912811130613e-01,7.065557459973966122e-03,-9.898425896625201448e-01
2.591830914618807213e+01,-7.862577616650268109e-01,4.220907632478704130e+01,-1.421023031595353425e-01,4.310815114499621549e-03,-9.898425896625201448e-01
2.592868232325832878e+01,-2.835193903522956194e-01,4.220907632478704130e+01,-1.421591761732975689e-01,1.554451647760131871e-03,-9.898425896625201448e-01
2.592930478331220456e+01,2.193256010080538165e-01,4.220907632478704130e+01,-1.421625889347852834e-01,-1.202496384671666863e-03,-9.898425896625201448e-01
2.592017629226792508e+01,7.220881129796238307e-01,4.220907632478704130e+01,-1.421125401605984051e-01,-3.958992207391688611e-03,-9.898425896625201448e-01
2.590130028297765108e+01,1.224579077143141737e+00,4.220907632478704130e+01,-1.420090486720341216e-01,-6.713999215053426464e-03,-9.898425896625201448e-01
2.587268385393649339e+01,1.726609527197360050e+00,4.220907632478704130e+01,-1.418521533880086893e-01,-9.466481362192824892e-03,-9.898425896625201448e-01
2.583433776661309267e+01,2.227990670021554376e+00,4.220907632478704130e+01,-1.416419133104219463e-01,-1.221540355284262032e-02,-9.898425896625201448e-01
2.578627644140265929e+01,2.728533956672892558e+00,4.220907632478704130e+01,-1.413784075019688946e-01,-1.495973202978957521e-02,-9.898425896625201448e-01
2.572851795220402948e+01,3.228051153291988218e+00,4.220907632478704130e+01,-1.410617350564074557e-01,-1.769843476332834051e-02,-9.898425896625201448e-01
2.566108401962284802e+01,3.726354411889948093e+00,4.220907632478704130e+01,-1.406920150612935017e-01,-2.043048183936554962e-02,-9.898425896625201448e-01
2.558400000280331099e+01,4.223256340990322322e+00,4.220907632478704130e+01,-1.402693865531967343e-01,-2.315484584672844459e-02,-9.898425896625201448e-01
2.549729488989163784e+01,4.718570076099377175e+00,4.220907632478704130e+01,-1.397940084654147874e-01,-2.587050226353218574e-02,-9.898425896625201448e-01
2.540100128713481809e+01,5.212109349978184092e+00,4.220907632478704130e+01,-1.392660595682049807e-01,-2.857642984246061210e-02,-9.898425896625201448e-01
2.529515540661872919e+01,5.703688562690116370e+00,4.220907632478704130e+01,-1.386857384015559580e-01,-3.127161099481562401e-02,-9.898425896625201448e-01
2.517979705265025103e+01,6.193122851397386164e+00,4.220907632478704130e+01,-1.380532632005251614e-01,-3.395503217319064543e-02,-9.898425896625201448e-01
2.505496960678850371e+01,6.680228159880408967e+00,4.220907632478704130e+01,-1.373688718131693409e-01,-3.662568425262437838e-02,-9.898425896625201448e-01
2.492072001153080052e+01,7.164821307753809876e+00,4.220907632478704130e+01,-1.366328216110997140e-01,-3.928256291009139811e-02,-9.898425896625201448e-01
2.477709875265951922e+01,7.646720059353081744e+00,4.220907632478704130e+01,-1.358453893926950540e-01,-4.192466900218703302e-02,-9.898425896625201448e-01
2.462415984025644278e+01,8.125743192265963089e+00,4.220907632478704130e+01,-1.350068712790090664e-01,-4.455100894086425067e-02,-9.898425896625201448e-01
2.446196078839177446e+01,8.601710565482775905e+00,4.220907632478704130e+01,-1.341175826024114115e-01,-4.716059506708154131e-02,-9.898425896625201448e-01
2.429056259349547631e+01,9.074443187140090572e+00,4.220907632478704130e+01,-1.331778577880041725e-01,-4.975244602222109180e-02,-9.898425896625201448e-01
2.411002971141896722e+01,9.543763281832250200e+00,4.220907632478704130e+01,-1.321880502278580671e-01,-5.232558711713760496e-02,-9.898425896625201448e-01
2.392043003319594519e+01,1.000949435746542626e+01,4.220907632478704130e+01,-1.311485321481163369e-01,-5.487905069869905561e-02,-9.898425896625201448e-01
2.372183485951133264e+01,1.047146127162907803e+01,4.220907632478704130e+01,-1.300596944690155798e-01,-5.741187651368140354e-02,-9.898425896625201448e-01
2.351431887388800490e+01,1.092949029745985356e+01,4.220907632478704130e+01,-1.289219466578767348e-01,-5.992311206988063660e-02,-9.898425896625201448e-01
2.329796011460137350e+01,1.138340918897314857e+01,4.220907632478704130e+01,-1.277357165751210610e-01,-6.241181299430607204e-02,-9.898425896625201448e-01
2.307283994533237959e+01,1.183304724583778622e+01,4.220907632478704130e+01,-1.265014503133694290e-01,-6.487704338832042672e-02,-9.898425896625201448e-01
2.283904302456994628e+01,1.227823537756943217e+01,4.220907632478704130e+01,-1.252196120296851234e-01,-6.731787617959306136e-02,-9.898425896625201448e-01
2.259665727377437960e+01,1.271880616711860057e+01,4.220907632478704130e+01,-1.238906837710232745e-01,-6.973339347073395644e-02,-9.898425896625201448e-01
2.234577384431370106e+01,1.315459393382936604e+01,4.220907632478704130e+01,-1.225151652929527685e-01,-7.212268688447724674e-02,-9.898425896625201448e-01
2.208648708318535370e+01,1.358543479574508517e+01,4.220907632478704130e+01,-1.210935738717186516e-01,-7.448485790528502903e-02,-9.898425896625201448e-01
2.181889449753614585e+01,1.401116673123768663e+01,4.220907632478704130e+01,-1.196264441097156239e-01,-7.681901821724208823e-02,-9.898425896625201448e-01
2.154309671799379799e+01,1.443162963993739645e+01,4.220907632478704130e+01,-1.181143277344459397e-01,-7.912429003811523309e-02,-9.898425896625201448e-01
2.125919746082390205e+01,1.484666540293992298e+01,4.220907632478704130e+01,-1.165577933910373343e-01,-8.139980644945135624e-02,-9.898425896625201448e-01
2.096730348892645068e+01,1.525611794226852247e+01,4.220907632478704130e+01,-1.149574264283987346e-01,-8.364471172258995668e-02,-9.898425896625201448e-01
2.066752457168668045e+01,1.565983327956853088e+01,4.220907632478704130e+01,-1.133138286790946192e-01,-8.585816164046770893e-02,-9.898425896625201448e-01
2.035997344369530992e+01,1.605765959401233900e+01,4.220907632478704130e+01,-1.116276182330202676e-01,-8.803932381509393945e-02,-9.898425896625201448e-01
2.004476576235365570e+01,1.644944727939298801e+01,4.220907632478704130e+01,-1.098994292049634836e-01,-9.018737800057780030e-02,-9.898425896625201448e-01
1.972202006437962041e+01,1.683504900038495222e+01,4.220907632478704130e+01,-1.081299114961399993e-01,-9.230151640158908155e-02,-9.898425896625201448e-01
1.939185772123088825e+01,1.721431974795091691e+01,4.220907632478704130e+01,-1.063197305497920880e-01,-9.438094397713711614e-02,-9.898425896625201448e-01
1.905440289346205418e+01,1.758711689387375543e+01,4.220907632478704130e+01,-1.044695671009427257e-01,-9.642487873955306321e-02,-9.898425896625201448e-01
1.870978248403296007e+01,1.795330024439317995e+01,4.220907632478704130e+01,-1.025801169203988672e-01,-9.843255204856361795e-02,-9.898425896625201448e-01
1.835812609058564604e+01,1.831273209292686133e+01,4.220907632478704130e+01,-1.006520905531005788e-01,-1.004032089003450562e-01,-9.898425896625201448e-01
1.799956595670800041e+01,1.866527727185624386e+01,4.220907632478704130e+01,-9.868621305091411500e-02,-1.023361082114493670e-01,-9.898425896625201448e-01
1.763423692220233363e+01,1.901080320335758245e+01,4.220907632478704130e+01,-9.668322369996951160e-02,-1.042305230974954894e-01,-9.898425896625201448e-01
1.726227637237766288e+01,1.934917994925900686e+01,4.220907632478704130e+01,-9.464387574264544745e-02,-1.060857411465206263e-01,-9.898425896625201448e-01
1.688382418638470384e+01,1.968028025990497909e+01,4.220907632478704130e+01,-9.256893609430538739e-02,-1.079010646868894113e-01,-9.898425896625201448e-01
1.649902268461305610e+01,2.000397962200968038e+01,4.220907632478704130e+01,-9.045918505489232431e-02,-1.096758110496595939e-01,-9.898425896625201448e-01
1.610801657517029994e+01,2.032015630548135476e+01,4.220907632478704130e+01,-8.831541601548965892e-02,-1.114093128253059450e-01,-9.898425896625201448e-01
1.571095289946321927e+01,2.062869140920003019e+01,4.220907632478704130e+01,-8.613843515995936451e-02,-1.131009181147056980e-01,-9.898425896625201448e-01
1.530798097690153448e+01,2.092946890573135121e+01,4.220907632478704130e+01,-8.392906116176925002e-02,-1.147499907742910580e-01,-9.898425896625201448e-01
1.489925234874498017e+01,2.122237568495977555e+01,4.220907632478704130e+01,-8.168812487612323037e-02,-1.163559106552769229e-01,-9.898425896625201448e-01
1.448492072111482898e+01,2.150730159662464658e+01,4.220907632478704130e+01,-7.941646902751078874e-02,-1.179180738368733050e-01,-9.898425896625201448e-01
1.406514190719130930e+01,2.178413949174319697e+01,4.220907632478704130e+01,-7.711494789279264850e-02,-1.194358928533954672e-01,-9.898425896625201448e-01
1.364007376861864174e+01,2.205278526290492280e+01,4.220907632478704130e+01,-7.478442697994226729e-02,-1.209087969151854958e-01,-9.898425896625201448e-01
1.320987615613973176e+01,2.231313788342208326e+01,4.220907632478704130e+01,-7.242578270256365414e-02,-1.223362321232631250e-01,-9.898425896625201448e-01
1.277471084948284030e+01,2.256509944532175638e+01,4.220907632478704130e+01,-7.003990205030803662e-02,-1.237176616776244353e-01,-9.898425896625201448e-01
1.233474149652284169e+01,2.280857519616497697e+01,4.220907632478704130e+01,-6.762768225531338995e-02,-1.250525660791103333e-01,-9.898425896625201448e-01
1.189013355173996089e+01,2.304347357467928248e+01,4.220907632478704130e+01,-6.519003045479200564e-02,-1.263404433247690417e-01,-9.898425896625201448e-01
1.144105421399909517e+01,2.326970624519115560e+01,4.220907632478704130e+01,-6.272786334989342849e-02,-1.275808090966387420e-01,-9.898425896625201448e-01
1.098767236367316968e+01,2.348718813084545687e+01,4.220907632478704130e+01,-6.024210686097058315e-02,-1.287731969438799529e-01,-9.898425896625201448e-01
1.053015849913413682e+01,2.369583744559934146e+01,4.220907632478704130e+01,-5.773369577937893793e-02,-1.299171584581883254e-01,-9.898425896625201448e-01
1.006868467263549860e+01,2.389557572497867000e+01,4.220907632478704130e+01,-5.520357341593976758e-02,-1.310122634424229771e-01,-9.898425896625201448e-01
9.603424425610507242e+00,2.408632785558525669e+01,4.220907632478704130e+01,-5.265269124619956914e-02,-1.320581000723858311e-01,-9.898425896625201448e-01
9.134552723410319430e+00,2.426802210334397714e+01,4.220907632478704130e+01,-5.008200855261892709e-02,-1.330542750516919281e-01,-9.898425896625201448e-01
8.662245889506687391e+00,2.444059014047899936e+01,4.220907632478704130e+01,-4.749249206382569893e-02,-1.340004137596721712e-01,-9.898425896625201448e-01
8.186681539183904732e+00,2.460396707120906967e+01,4.220907632478704130e+01,-4.488511559106784371e-02,-1.348961603922526897e-01,-9.898425896625201448e-01
7.708038512744971982e+00,2.475809145615216877e+01,4.220907632478704130e+01,-4.226085966200288785e-02,-1.357411780957583358e-01,-9.898425896625201448e-01
7.226496808257070192e+00,2.490290533543034712e+01,4.220907632478704130e+01,-3.962071115196155041e-02,-1.365351490935895196e-01,-9.898425896625201448e-01
6.742237513861641496e+00,2.503835425046605323e+01,4.220907632478704130e+01,-3.696566291282429167e-02,-1.372777748057249503e-01,-9.898425896625201448e-01
6.255442739674557551e+00,2.516438726446180851e+01,4.220907632478704130e+01,-3.429671339965034010e-02,-1.379687759610054854e-01,-9.898425896625201448e-01
5.766295549301940326e+00,2.528095698155541271e+01,4.220907632478704130e+01,-3.161486629519955766e-02,-1.386078927021565377e-01,-9.898425896625201448e-01
5.274979890997435916e+00,2.538801956464362419e+01,4.220907632478704130e+01,-2.892113013248843317e-02,-1.391948846835096842e-01,-9.898425896625201448e-01
4.781680528486794479e+00,2.548553475186747974e+01,4.220907632478704130e+01,-2.621651791552201405e-02,-1.397295311613869218e-01,-9.898425896625201448e-01
4.286582971485791482e+00,2.557346587175314667e+01,4.220907632478704130e+01,-2.350204673834457858e-02,-1.402116310771134022e-01,-9.898425896625201448e-01
3.789873405937609352e+00,2.565177985700254837e+01,4.220907632478704130e+01,-2.077873740255212209e-02,-1.406410031326272569e-01,-9.898425896625201448e-01
3.291738623995915880e+00,2.572044725692864375e+01,4.220907632478704130e+01,-1.804761403341064580e-02,-1.410174858586584201e-01,-9.898425896625201448e-01
2.792365953779981869e+00,2.577944224853061428e+01,4.220907632478704130e+01,-1.530970369472452706e-02,-1.413409376754506397e-01,-9.898425896625201448e-01
2.291943188928229347e+00,2.582874264620483373e+01,4.220907632478704130e+01,-1.256603600259981711e-02,-1.416112369460038600e-01,-9.898425896625201448e-01
1.790658517976733588e+00,2.586832991008797578e+01,4.220907632478704130e+01,-9.817642738247769896e-03,-1.418282820218168538e-01,-9.898425896625201448e-01
1.288700453589187500e+00,2.589818915302909375e+01,4.220907632478704130e+01,-7.065557459973997347e-03,-1.419919912811130613e-01,-9.898425896625201448e-01
7.862577616650326950e-01,2.591830914618807213e+01,4.220907632478704130e+01,-4.310815114499654509e-03,-1.421023031595353425e-01,-9.898425896625201448e-01
2.835193903523015035e-01,2.592868232325832878e+01,4.220907632478704130e+01,-1.554451647760164397e-03,-1.421591761732975689e-01,-9.898425896625201448e-01
-2.193256010080479323e-01,2.592930478331220456e+01,4.220907632478704130e+01,1.202496384671634553e-03,-1.421625889347852834e-01,-9.898425896625201448e-01
-7.220881129796178355e-01,2.592017629226792508e+01,4.220907632478704130e+01,3.958992207391656519e-03,-1.421125401605984051e-01,-9.898425896625201448e-01
-1.224579077143135963e+00,2.590130028297765108e+01,4.220907632478704130e+01,6.713999215053394372e-03,-1.420090486720341216e-01,-9.898425896625201448e-01
-1.726609527197354277e+00,2.587268385393649339e+01,4.220907632478704130e+01,9.466481362192795401e-03,-1.418521533880086893e-01,-9.898425896625201448e-01
-2.227990670021548603e+00,2.583433776661309622e+01,4.220907632478704130e+01,1.221540355284258909e-02,-1.416419133104219741e-01,-9.898425896625201448e-01
-2.728533956672893890e+00,2.578627644140265929e+01,4.220907632478704130e+01,1.495973202978958388e-02,-1.413784075019688946e-01,-9.898425896625201448e-01
-3.228051153291983777e+00,2.572851795220403304e+01,4.220907632478704130e+01,1.769843476332831622e-02,-1.410617350564074834e-01,-9.898425896625201448e-01
-3.726354411889949425e+00,2.566108401962284802e+01,4.220907632478704130e+01,2.043048183936555656e-02,-1.406920150612935017e-01,-9.898425896625201448e-01
-4.223256340990318769e+00,2.558400000280331099e+01,4.220907632478704130e+01,2.315484584672842377e-02,-1.402693865531967343e-01,-9.898425896625201448e-01
-4.718570076099378952e+00,2.549729488989163784e+01,4.220907632478704130e+01,2.587050226353219268e-02,-1.397940084654147874e-01,-9.898425896625201448e-01
-5.212109349978180539e+00,2.540100128713481809e+01,4.220907632478704130e+01,2.857642984246058782e-02,-1.392660595682049807e-01,-9.898425896625201448e-01
-5.703688562690117259e+00,2.529515540661872919e+01,4.220907632478704130e+01,3.127161099481563095e-02,-1.386857384015559580e-01,-9.898425896625201448e-01
-6.193122851397381723e+00,2.517979705265025103e+01,4.220907632478704130e+01,3.395503217319062461e-02,-1.380532632005251614e-01,-9.898425896625201448e-01
-6.680228159880410743e+00,2.505496960678850016e+01,4.220907632478704130e+01,3.662568425262438532e-02,-1.373688718131693132e-01,-9.898425896625201448e-01
-7.164821307753805435e+00,2.492072001153080407e+01,4.220907632478704130e+01,3.928256291009137730e-02,-1.366328216110997418e-01,-9.898425896625201448e-01
-7.646720059353083521e+00,2.477709875265951922e+01,4.220907632478704130e+01,4.192466900218704690e-02,-1.358453893926950540e-01,-9.898425896625201448e-01
-8.125743192265959536e+00,2.462415984025644278e+01,4.220907632478704130e+01,4.455100894086422292e-02,-1.350068712790090664e-01,-9.898425896625201448e-01
-8.601710565482777682e+00,2.446196078839177446e+01,4.220907632478704130e+01,4.716059506708154825e-02,-1.341175826024114115e-01,-9.898425896625201448e-01
-9.074443187140087019e+00,2.429056259349547631e+01,4.220907632478704130e+01,4.975244602222107099e-02,-1.331778577880041725e-01,-9.898425896625201448e-01
-9.543763281832251977e+00,2.411002971141896722e+01,4.220907632478704130e+01,5.232558711713761190e-02,-1.321880502278580671e-01,-9.898425896625201448e-01
-1.000949435746542271e+01,2.392043003319594874e+01,4.220907632478704130e+01,5.487905069869902785e-02,-1.311485321481163646e-01,-9.898425896625201448e-01
-1.047146127162907980e+01,2.372183485951133264e+01,4.220907632478704130e+01,5.741187651368141048e-02,-1.300596944690155798e-01,-9.898425896625201448e-01
-1.092949029745984468e+01,2.351431887388801201e+01,4.220907632478704130e+01,5.992311206988058803e-02,-1.289219466578767626e-01,-9.898425896625201448e-01
-1.138340918897315390e+01,2.329796011460136995e+01,4.220907632478704130e+01,6.241181299430609980e-02,-1.277357165751210333e-01,-9.898425896625201448e-01
-1.183304724583778800e+01,2.307283994533237959e+01,4.220907632478704130e+01,6.487704338832044060e-02,-1.265014503133694290e-01,-9.898425896625201448e-01
-1.227823537756942862e+01,2.283904302456994984e+01,4.220907632478704130e+01,6.731787617959304748e-02,-1.252196120296851511e-01,-9.898425896625201448e-01
-1.271880616711859169e+01,2.259665727377438671e+01,4.220907632478704130e+01,6.973339347073390093e-02,-1.238906837710233022e-01,-9.898425896625201448e-01
-1.315459393382937314e+01,2.234577384431369751e+01,4.220907632478704130e+01,7.212268688447727449e-02,-1.225151652929527546e-01,-9.898425896625201448e-01
-1.358543479574508694e+01,2.208648708318535370e+01,4.220907632478704130e+01,7.448485790528504291e-02,-1.210935738717186516e-01,-9.898425896625201448e-01
-1.401116673123768308e+01,2.181889449753614585e+01,4.220907632478704130e+01,7.681901821724207435e-02,-1.196264441097156239e-01,-9.898425896625201448e-01
-1.443162963993739112e+01,2.154309671799380510e+01,4.220907632478704130e+01,7.912429003811520534e-02,-1.181143277344459674e-01,-9.898425896625201448e-01
-1.484666540293991233e+01,2.125919746082390915e+01,4.220907632478704130e+01,8.139980644945128685e-02,-1.165577933910373620e-01,-9.898425896625201448e-01
-1.525611794226852425e+01,2.096730348892644713e+01,4.220907632478704130e+01,8.364471172258997056e-02,-1.149574264283987207e-01,-9.898425896625201448e-01
-1.565983327956853088e+01,2.066752457168668400e+01,4.220907632478704130e+01,8.585816164046770893e-02,-1.133138286790946331e-01,-9.898425896625201448e-01
-1.605765959401233545e+01,2.035997344369531348e+01,4.220907632478704130e+01,8.803932381509391170e-02,-1.116276182330202954e-01,-9.898425896625201448e-01
-1.644944727939297735e+01,2.004476576235366281e+01,4.220907632478704130e+01,9.018737800057774479e-02,-1.098994292049635252e-01,-9.898425896625201448e-01
-1.683504900038495578e+01,1.972202006437962041e+01,4.220907632478704130e+01,9.230151640158910931e-02,-1.081299114961399715e-01,-9.898425896625201448e-01
-1.721431974795091335e+01,1.939185772123088825e+01,4.220907632478704130e+01,9.438094397713710226e-02,-1.063197305497920880e-01,-9.898425896625201448e-01
-1.758711689387375188e+01,1.905440289346206129e+01,4.220907632478704130e+01,9.642487873955303546e-02,-1.044695671009427534e-01,-9.898425896625201448e-01
-1.795330024439316929e+01,1.870978248403297073e+01,4.220907632478704130e+01,9.843255204856356244e-02,-1.025801169203989366e-01,-9.898425896625201448e-01
-1.831273209292686133e+01,1.835812609058564249e+01,4.220907632478704130e+01,1.004032089003450701e-01,-1.006520905531005650e-01,-9.898425896625201448e-01
-1.866527727185624386e+01,1.799956595670800041e+01,4.220907632478704130e+01,1.023361082114493670e-01,-9.868621305091411500e-02,-9.898425896625201448e-01
-1.901080320335757534e+01,1.763423692220233718e+01,4.220907632478704130e+01,1.042305230974954616e-01,-9.668322369996955323e-02,-9.898425896625201448e-01
-1.934917994925899620e+01,1.726227637237766999e+01,4.220907632478704130e+01,1.060857411465205707e-01,-9.464387574264548908e-02,-9.898425896625201448e-01
-1.968028025990498264e+01,1.688382418638470028e+01,4.220907632478704130e+01,1.079010646868894252e-01,-9.256893609430537351e-02,-9.898425896625201448e-01
-2.000397962200968038e+01,1.649902268461305610e+01,4.220907632478704130e+01,1.096758110496595939e-01,-9.045918505489232431e-02,-9.898425896625201448e-01
-2.032015630548135121e+01,1.610801657517030350e+01,4.220907632478704130e+01,1.114093128253059312e-01,-8.831541601548968667e-02,-9.898425896625201448e-01
-2.062869140920001954e+01,1.571095289946322815e+01,4.220907632478704130e+01,1.131009181147056564e-01,-8.613843515995942002e-02,-9.898425896625201448e-01
-2.092946890573135477e+01,1.530798097690153270e+01,4.220907632478704130e+01,1.147499907742910719e-01,-8.392906116176923614e-02,-9.898425896625201448e-01
-2.122237568495977555e+01,1.489925234874498372e+01,4.220907632478704130e+01,1.163559106552768951e-01,-8.168812487612325812e-02,-9.898425896625201448e-01
-2.150730159662463947e+01,1.448492072111483431e+01,4.220907632478704130e+01,1.179180738368732773e-01,-7.941646902751081649e-02,-9.898425896625201448e-01
-2.178413949174319342e+01,1.406514190719131996e+01,4.220907632478704130e+01,1.194358928533954256e-01,-7.711494789279271789e-02,-9.898425896625201448e-01
-2.205278526290492280e+01,1.364007376861863818e+01,4.220907632478704130e+01,1.209087969151855096e-01,-7.478442697994225341e-02,-9.898425896625201448e-01
-2.231313788342208326e+01,1.320987615613973176e+01,4.220907632478704130e+01,1.223362321232631250e-01,-7.242578270256365414e-02,-9.898425896625201448e-01
-2.256509944532175282e+01,1.277471084948284563e+01,4.220907632478704130e+01,1.237176616776244215e-01,-7.003990205030807825e-02,-9.898425896625201448e-01
-2.280857519616496987e+01,1.233474149652285412e+01,4.220907632478704130e+01,1.250525660791103055e-01,-6.762768225531344546e-02,-9.898425896625201448e-01
-2.304347357467928603e+01,1.189013355173995734e+01,4.220907632478704130e+01,1.263404433247690417e-01,-6.519003045479197789e-02,-9.898425896625201448e-01
-2.326970624519115560e+01,1.144105421399909694e+01,4.220907632478704130e+01,1.275808090966387420e-01,-6.272786334989344237e-02,-9.898425896625201448e-01
-2.348718813084545332e+01,1.098767236367317679e+01,4.220907632478704130e+01,1.287731969438799251e-01,-6.024210686097062478e-02,-9.898425896625201448e-01
-2.369583744559933791e+01,1.053015849913414748e+01,4.220907632478704130e+01,1.299171584581882977e-01,-5.773369577937900038e-02,-9.898425896625201448e-01
-2.389557572497867000e+01,1.006868467263549327e+01,4.220907632478704130e+01,1.310122634424229771e-01,-5.520357341593974676e-02,-9.898425896625201448e-01
-2.408632785558525669e+01,9.603424425610509019e+00,4.220907632478704130e+01,1.320581000723858311e-01,-5.265269124619957608e-02,-9.898425896625201448e-01
