2.426802210334397714e+01,-9.134552723410317654e+00,4.220907632478704130e+01,-1.330542750516919281e-01,5.008200855261892015e-02,-9.898425896625201448e-01
-2.426802210334397358e+01,9.134552723410326536e+00,4.220907632478704130e+01,1.330542750516919281e-01,-5.008200855261896872e-02,-9.898425896625201448e-01
-2.444059014047899581e+01,8.662245889506699825e+00,4.220907632478704130e+01,1.340004137596721434e-01,-4.749249206382576832e-02,-9.898425896625201448e-01
-2.460396707120907323e+01,8.186681539183899403e+00,4.220907632478704130e+01,1.348961603922527175e-01,-4.488511559106782289e-02,-9.898425896625201448e-01
-2.475809145615216877e+01,7.708038512744973758e+00,4.220907632478704130e+01,1.357411780957583358e-01,-4.226085966200289479e-02,-9.898425896625201448e-01
-2.490290533543034357e+01,7.226496808257077298e+00,4.220907632478704130e+01,1.365351490935895196e-01,-3.962071115196158511e-02,-9.898425896625201448e-01
-2.503835425046604968e+01,6.742237513861654818e+00,4.220907632478704130e+01,1.372777748057249503e-01,-3.696566291282435412e-02,-9.898425896625201448e-01
-2.516438726446180851e+01,6.255442739674553110e+00,4.220907632478704130e+01,1.379687759610055131e-01,-3.429671339965031929e-02,-9.898425896625201448e-01
-2.528095698155541271e+01,5.766295549301942103e+00,4.220907632478704130e+01,1.386078927021565377e-01,-3.161486629519956459e-02,-9.898425896625201448e-01
-2.538801956464362064e+01,5.274979890997443910e+00,4.220907632478704130e+01,1.391948846835096842e-01,-2.892113013248847134e-02,-9.898425896625201448e-01
-2.548553475186747619e+01,4.781680528486807802e+00,4.220907632478704130e+01,1.397295311613868940e-01,-2.621651791552208344e-02,-9.898425896625201448e-01
-2.557346587175314667e+01,4.286582971485787041e+00,4.220907632478704130e+01,1.402116310771134022e-01,-2.350204673834455429e-02,-9.898425896625201448e-01
-2.565177985700254837e+01,3.789873405937610684e+00,4.220907632478704130e+01,1.406410031326272569e-01,-2.077873740255213250e-02,-9.898425896625201448e-01
-2.572044725692864375e+01,3.291738623995922985e+00,4.220907632478704130e+01,1.410174858586584201e-01,-1.804761403341068396e-02,-9.898425896625201448e-01
-2.577944224853061428e+01,2.792365953779994747e+00,4.220907632478704130e+01,1.413409376754506397e-01,-1.530970369472459819e-02,-9.898425896625201448e-01
-2.582874264620483373e+01,2.291943188928225350e+00,4.220907632478704130e+01,1.416112369460038600e-01,-1.256603600259979456e-02,-9.898425896625201448e-01
-2.586832991008797578e+01,1.790658517976729369e+00,4.220907632478704130e+01,1.418282820218168538e-01,-9.817642738247745610e-03,-9.898425896625201448e-01
-2.589818915302909375e+01,1.288700453589189054e+00,4.220907632478704130e+01,1.419919912811130613e-01,-7.065557459974006888e-03,-9.898425896625201448e-01
-2.591830914618807213e+01,7.862577616650400225e-01,4.220907632478704130e+01,1.421023031595353425e-01,-4.310815114499693540e-03,-9.898425896625201448e-01
-2.592868232325832878e+01,2.835193903522915670e-01,4.220907632478704130e+01,1.421591761732975689e-01,-1.554451647760109754e-03,-9.898425896625201448e-01
-2.592930478331220456e+01,-2.193256010080520679e-01,4.220907632478704130e+01,1.421625889347852834e-01,1.202496384671657322e-03,-9.898425896625201448e-01
-2.592017629226792508e+01,-7.220881129796163922e-01,4.220907632478704130e+01,1.421125401605984051e-01,3.958992207391647845e-03,-9.898425896625201448e-01
-2.590130028297765108e+01,-1.224579077143128414e+00,4.220907632478704130e+01,1.420090486720341216e-01,6.713999215053353606e-03,-9.898425896625201448e-01
-2.587268385393648984e+01,-1.726609527197364047e+00,4.220907632478704130e+01,1.418521533880086893e-01,9.466481362192847443e-03,-9.898425896625201448e-01
-2.583433776661309267e+01,-2.227990670021552599e+00,4.220907632478704130e+01,1.416419133104219463e-01,1.221540355284261165e-02,-9.898425896625201448e-01
-2.578627644140265929e+01,-2.728533956672886340e+00,4.220907632478704130e+01,1.413784075019688946e-01,1.495973202978954399e-02,-9.898425896625201448e-01
-2.572851795220403304e+01,-3.228051153291976227e+00,4.220907632478704130e+01,1.410617350564074834e-01,1.769843476332827459e-02,-9.898425896625201448e-01
-2.566108401962284802e+01,-3.726354411889952978e+00,4.220907632478704130e+01,1.406920150612935017e-01,2.043048183936557738e-02,-9.898425896625201448e-01
-2.558400000280331099e+01,-4.223256340990322322e+00,4.220907632478704130e+01,1.402693865531967343e-01,2.315484584672844459e-02,-9.898425896625201448e-01
-2.549729488989164139e+01,-4.718570076099371846e+00,4.220907632478704130e+01,1.397940084654148152e-01,2.587050226353215451e-02,-9.898425896625201448e-01
-2.540100128713482164e+01,-5.212109349978172546e+00,4.220907632478704130e+01,1.392660595682049807e-01,2.857642984246054965e-02,-9.898425896625201448e-01
-2.529515540661873274e+01,-5.703688562690098607e+00,4.220907632478704130e+01,1.386857384015559858e-01,3.127161099481552686e-02,-9.898425896625201448e-01
-2.517979705265025103e+01,-6.193122851397386164e+00,4.220907632478704130e+01,1.380532632005251614e-01,3.395503217319064543e-02,-9.898425896625201448e-01
-2.505496960678850371e+01,-6.680228159880403638e+00,4.220907632478704130e+01,1.373688718131693409e-01,3.662568425262434368e-02,-9.898425896625201448e-01
-2.492072001153080762e+01,-7.164821307753799218e+00,4.220907632478704130e+01,1.366328216110997418e-01,3.928256291009134260e-02,-9.898425896625201448e-01
-2.477709875265952633e+01,-7.646720059353065757e+00,4.220907632478704130e+01,1.358453893926950817e-01,4.192466900218694975e-02,-9.898425896625201448e-01
-2.462415984025644278e+01,-8.125743192265963089e+00,4.220907632478704130e+01,1.350068712790090664e-01,4.455100894086425067e-02,-9.898425896625201448e-01
-2.446196078839177801e+01,-8.601710565482770576e+00,4.220907632478704130e+01,1.341175826024114393e-01,4.716059506708150662e-02,-9.898425896625201448e-01
-2.429056259349547986e+01,-9.074443187140079914e+00,4.220907632478704130e+01,1.331778577880041725e-01,4.975244602222102935e-02,-9.898425896625201448e-01
-2.411002971141897078e+01,-9.543763281832234213e+00,4.220907632478704130e+01,1.321880502278580949e-01,5.232558711713752170e-02,-9.898425896625201448e-01
-2.392043003319594519e+01,-1.000949435746542626e+01,4.220907632478704130e+01,1.311485321481163369e-01,5.487905069869905561e-02,-9.898425896625201448e-01
-2.372183485951133619e+01,-1.047146127162907447e+01,4.220907632478704130e+01,1.300596944690156076e-01,5.741187651368137579e-02,-9.898425896625201448e-01
-2.351431887388801201e+01,-1.092949029745984291e+01,4.220907632478704130e+01,1.289219466578767626e-01,5.992311206988058109e-02,-9.898425896625201448e-01
-2.329796011460138061e+01,-1.138340918897313259e+01,4.220907632478704130e+01,1.277357165751210888e-01,6.241181299430598878e-02,-9.898425896625201448e-01
-2.307283994533237959e+01,-1.183304724583778622e+01,4.220907632478704130e+01,1.265014503133694290e-01,6.487704338832042672e-02,-9.898425896625201448e-01
-2.283904302456994984e+01,-1.227823537756942684e+01,4.220907632478704130e+01,1.252196120296851511e-01,6.731787617959304748e-02,-9.898425896625201448e-01
-2.259665727377438671e+01,-1.271880616711858991e+01,4.220907632478704130e+01,1.238906837710233022e-01,6.973339347073388705e-02,-9.898425896625201448e-01
-2.234577384431371172e+01,-1.315459393382935183e+01,4.220907632478704130e+01,1.225151652929528240e-01,7.212268688447717735e-02,-9.898425896625201448e-01
-2.208648708318536436e+01,-1.358543479574506385e+01,4.220907632478704130e+01,1.210935738717187210e-01,7.448485790528493189e-02,-9.898425896625201448e-01
-2.181889449753614585e+01,-1.401116673123768308e+01,4.220907632478704130e+01,1.196264441097156239e-01,7.681901821724207435e-02,-9.898425896625201448e-01
-2.154309671799380510e+01,-1.443162963993738757e+01,4.220907632478704130e+01,1.181143277344459674e-01,7.912429003811519146e-02,-9.898425896625201448e-01
-2.125919746082391271e+01,-1.484666540293991233e+01,4.220907632478704130e+01,1.165577933910373759e-01,8.139980644945128685e-02,-9.898425896625201448e-01
-2.096730348892646134e+01,-1.525611794226850471e+01,4.220907632478704130e+01,1.149574264283988040e-01,8.364471172258985954e-02,-9.898425896625201448e-01
-2.066752457168668400e+01,-1.565983327956852733e+01,4.220907632478704130e+01,1.133138286790946331e-01,8.585816164046769505e-02,-9.898425896625201448e-01
-2.035997344369531348e+01,-1.605765959401233189e+01,4.220907632478704130e+01,1.116276182330202954e-01,8.803932381509389782e-02,-9.898425896625201448e-01
-2.004476576235366636e+01,-1.644944727939297735e+01,4.220907632478704130e+01,1.098994292049635391e-01,9.018737800057774479e-02,-9.898425896625201448e-01
-1.972202006437963817e+01,-1.683504900038493446e+01,4.220907632478704130e+01,1.081299114961400687e-01,9.230151640158899828e-02,-9.898425896625201448e-01
-1.939185772123088825e+01,-1.721431974795091335e+01,4.220907632478704130e+01,1.063197305497920880e-01,9.438094397713710226e-02,-9.898425896625201448e-01
-1.905440289346206129e+01,-1.758711689387375188e+01,4.220907632478704130e+01,1.044695671009427534e-01,9.642487873955303546e-02,-9.898425896625201448e-01
-1.870978248403297073e+01,-1.795330024439316929e+01,4.220907632478704130e+01,1.025801169203989366e-01,9.843255204856356244e-02,-9.898425896625201448e-01
-1.835812609058566025e+01,-1.831273209292684712e+01,4.220907632478704130e+01,1.006520905531006621e-01,1.004032089003449729e-01,-9.898425896625201448e-01
-1.799956595670800041e+01,-1.866527727185624386e+01,4.220907632478704130e+01,9.868621305091412887e-02,1.023361082114493670e-01,-9.898425896625201448e-01
-1.763423692220233718e+01,-1.901080320335757179e+01,4.220907632478704130e+01,9.668322369996955323e-02,1.042305230974954477e-01,-9.898425896625201448e-01
-1.726227637237766999e+01,-1.934917994925899265e+01,4.220907632478704130e+01,9.464387574264548908e-02,1.060857411465205569e-01,-9.898425896625201448e-01
-1.688382418638472160e+01,-1.968028025990496488e+01,4.220907632478704130e+01,9.256893609430548453e-02,1.079010646868893281e-01,-9.898425896625201448e-01
-1.649902268461305965e+01,-2.000397962200968038e+01,4.220907632478704130e+01,9.045918505489233818e-02,1.096758110496595939e-01,-9.898425896625201448e-01
-1.610801657517030350e+01,-2.032015630548134766e+01,4.220907632478704130e+01,8.831541601548968667e-02,1.114093128253059173e-01,-9.898425896625201448e-01
-1.571095289946323170e+01,-2.062869140920001954e+01,4.220907632478704130e+01,8.613843515995943390e-02,1.131009181147056564e-01,-9.898425896625201448e-01
-1.530798097690155224e+01,-2.092946890573134056e+01,4.220907632478704130e+01,8.392906116176934717e-02,1.147499907742909886e-01,-9.898425896625201448e-01
-1.489925234874498372e+01,-2.122237568495977555e+01,4.220907632478704130e+01,8.168812487612325812e-02,1.163559106552768951e-01,-9.898425896625201448e-01
-1.448492072111483786e+01,-2.150730159662463947e+01,4.220907632478704130e+01,7.941646902751083037e-02,1.179180738368732773e-01,-9.898425896625201448e-01
-1.406514190719131996e+01,-2.178413949174318986e+01,4.220907632478704130e+01,7.711494789279271789e-02,1.194358928533954117e-01,-9.898425896625201448e-01
-1.364007376861865772e+01,-2.205278526290490859e+01,4.220907632478704130e+01,7.478442697994236443e-02,1.209087969151854264e-01,-9.898425896625201448e-01
-1.320987615613973531e+01,-2.231313788342208326e+01,4.220907632478704130e+01,7.242578270256366801e-02,1.223362321232631111e-01,-9.898425896625201448e-01
-1.277471084948284741e+01,-2.256509944532175282e+01,4.220907632478704130e+01,7.003990205030807825e-02,1.237176616776244215e-01,-9.898425896625201448e-01
-1.233474149652285590e+01,-2.280857519616496987e+01,4.220907632478704130e+01,6.762768225531345934e-02,1.250525660791103055e-01,-9.898425896625201448e-01
-1.189013355173997866e+01,-2.304347357467927537e+01,4.220907632478704130e+01,6.519003045479210279e-02,1.263404433247689862e-01,-9.898425896625201448e-01
-1.144105421399909694e+01,-2.326970624519115560e+01,4.220907632478704130e+01,6.272786334989344237e-02,1.275808090966387420e-01,-9.898425896625201448e-01
-1.098767236367317857e+01,-2.348718813084545332e+01,4.220907632478704130e+01,6.024210686097063172e-02,1.287731969438799251e-01,-9.898425896625201448e-01
-1.053015849913414925e+01,-2.369583744559933436e+01,4.220907632478704130e+01,5.773369577937900732e-02,1.299171584581882977e-01,-9.898425896625201448e-01
-1.006868467263551636e+01,-2.389557572497865934e+01,4.220907632478704130e+01,5.520357341593987166e-02,1.310122634424229215e-01,-9.898425896625201448e-01
-9.603424425610510795e+00,-2.408632785558525669e+01,4.220907632478704130e+01,5.265269124619958302e-02,1.320581000723858311e-01,-9.898425896625201448e-01
-9.134552723410328312e+00,-2.426802210334397358e+01,4.220907632478704130e+01,5.008200855261897566e-02,1.330542750516919281e-01,-9.898425896625201448e-01
-8.662245889506701602e+00,-2.444059014047899581e+01,4.220907632478704130e+01,4.749249206382577526e-02,1.340004137596721434e-01,-9.898425896625201448e-01
-8.186681539183924272e+00,-2.460396707120906257e+01,4.220907632478704130e+01,4.488511559106795473e-02,1.348961603922526620e-01,-9.898425896625201448e-01
-7.708038512744975534e+00,-2.475809145615216877e+01,4.220907632478704130e+01,4.226085966200290173e-02,1.357411780957583358e-01,-9.898425896625201448e-01
-7.226496808257079074e+00,-2.490290533543034357e+01,4.220907632478704130e+01,3.962071115196159204e-02,1.365351490935895196e-01,-9.898425896625201448e-01
-6.742237513861655707e+00,-2.503835425046604968e+01,4.220907632478704130e+01,3.696566291282436106e-02,1.372777748057249503e-01,-9.898425896625201448e-01
-6.255442739674577091e+00,-2.516438726446180496e+01,4.220907632478704130e+01,3.429671339965043725e-02,1.379687759610054854e-01,-9.898425896625201448e-01
-5.766295549301943879e+00,-2.528095698155541271e+01,4.220907632478704130e+01,3.161486629519957847e-02,1.386078927021565377e-01,-9.898425896625201448e-01
-5.274979890997444798e+00,-2.538801956464362064e+01,4.220907632478704130e+01,2.892113013248847828e-02,1.391948846835096842e-01,-9.898425896625201448e-01
-4.781680528486809578e+00,-2.548553475186747619e+01,4.220907632478704130e+01,2.621651791552209732e-02,1.397295311613868940e-01,-9.898425896625201448e-01
-4.286582971485811910e+00,-2.557346587175314312e+01,4.220907632478704130e+01,2.350204673834468613e-02,1.402116310771133745e-01,-9.898425896625201448e-01
-3.789873405937612016e+00,-2.565177985700254837e+01,4.220907632478704130e+01,2.077873740255213944e-02,1.406410031326272569e-01,-9.898425896625201448e-01
-3.291738623995924318e+00,-2.572044725692864375e+01,4.220907632478704130e+01,1.804761403341069437e-02,1.410174858586584201e-01,-9.898425896625201448e-01
-2.792365953779996079e+00,-2.577944224853061428e+01,4.220907632478704130e+01,1.530970369472460686e-02,1.413409376754506397e-01,-9.898425896625201448e-01
-2.291943188928249775e+00,-2.582874264620483018e+01,4.220907632478704130e+01,1.256603600259992813e-02,1.416112369460038323e-01,-9.898425896625201448e-01
-1.790658517976754238e+00,-2.586832991008797222e+01,4.220907632478704130e+01,9.817642738247880918e-03,1.418282820218168261e-01,-9.898425896625201448e-01
-1.288700453589190831e+00,-2.589818915302909375e+01,4.220907632478704130e+01,7.065557459974015561e-03,1.419919912811130613e-01,-9.898425896625201448e-01
-7.862577616650415768e-01,-2.591830914618807213e+01,4.220907632478704130e+01,4.310815114499703081e-03,1.421023031595353425e-01,-9.898425896625201448e-01
-2.835193903523162140e-01,-2.592868232325832878e+01,4.220907632478704130e+01,1.554451647760245062e-03,1.421591761732975689e-01,-9.898425896625201448e-01
2.193256010080274487e-01,-2.592930478331220456e+01,4.220907632478704130e+01,-1.202496384671522447e-03,1.421625889347852834e-01,-9.898425896625201448e-01
7.220881129796147269e-01,-2.592017629226792508e+01,4.220907632478704130e+01,-3.958992207391639172e-03,1.421125401605984051e-01,-9.898425896625201448e-01
1.224579077143126860e+00,-2.590130028297765108e+01,4.220907632478704130e+01,-6.713999215053344065e-03,1.420090486720341216e-01,-9.898425896625201448e-01
1.726609527197339622e+00,-2.587268385393649339e+01,4.220907632478704130e+01,-9.466481362192713869e-03,1.418521533880086893e-01,-9.898425896625201448e-01
2.227990670021527730e+00,-2.583433776661309622e+01,4.220907632478704130e+01,-1.221540355284247634e-02,1.416419133104219741e-01,-9.898425896625201448e-01
2.728533956672885008e+00,-2.578627644140265929e+01,4.220907632478704130e+01,-1.495973202978953531e-02,1.413784075019688946e-01,-9.898425896625201448e-01
3.228051153291974895e+00,-2.572851795220403304e+01,4.220907632478704130e+01,-1.769843476332826418e-02,1.410617350564074834e-01,-9.898425896625201448e-01
3.726354411889928553e+00,-2.566108401962285157e+01,4.220907632478704130e+01,-2.043048183936544207e-02,1.406920150612935294e-01,-9.898425896625201448e-01
4.223256340990298341e+00,-2.558400000280331454e+01,4.220907632478704130e+01,-2.315484584672831275e-02,1.402693865531967621e-01,-9.898425896625201448e-01
4.718570076099370070e+00,-2.549729488989164139e+01,4.220907632478704130e+01,-2.587050226353214757e-02,1.397940084654148152e-01,-9.898425896625201448e-01
5.212109349978171657e+00,-2.540100128713482164e+01,4.220907632478704130e+01,-2.857642984246054271e-02,1.392660595682049807e-01,-9.898425896625201448e-01
5.703688562690097719e+00,-2.529515540661873274e+01,4.220907632478704130e+01,-3.127161099481551992e-02,1.386857384015559858e-01,-9.898425896625201448e-01
6.193122851397363071e+00,-2.517979705265025814e+01,4.220907632478704130e+01,-3.395503217319051359e-02,1.380532632005252169e-01,-9.898425896625201448e-01
6.680228159880401861e+00,-2.505496960678850371e+01,4.220907632478704130e+01,-3.662568425262433675e-02,1.373688718131693409e-01,-9.898425896625201448e-01
7.164821307753796553e+00,-2.492072001153080762e+01,4.220907632478704130e+01,-3.928256291009133566e-02,1.366328216110997418e-01,-9.898425896625201448e-01
7.646720059353064869e+00,-2.477709875265952633e+01,4.220907632478704130e+01,-4.192466900218694281e-02,1.358453893926950817e-01,-9.898425896625201448e-01
8.125743192265939996e+00,-2.462415984025644633e+01,4.220907632478704130e+01,-4.455100894086411883e-02,1.350068712790090941e-01,-9.898425896625201448e-01
8.601710565482768800e+00,-2.446196078839177801e+01,4.220907632478704130e+01,-4.716059506708149968e-02,1.341175826024114393e-01,-9.898425896625201448e-01
9.074443187140078138e+00,-2.429056259349547986e+01,4.220907632478704130e+01,-4.975244602222102241e-02,1.331778577880041725e-01,-9.898425896625201448e-01
9.543763281832232437e+00,-2.411002971141897078e+01,4.220907632478704130e+01,-5.232558711713750782e-02,1.321880502278580949e-01,-9.898425896625201448e-01
1.000949435746540317e+01,-2.392043003319595584e+01,4.220907632478704130e+01,-5.487905069869892377e-02,1.311485321481163924e-01,-9.898425896625201448e-01
1.047146127162907270e+01,-2.372183485951133619e+01,4.220907632478704130e+01,-5.741187651368136885e-02,1.300596944690156076e-01,-9.898425896625201448e-01
1.092949029745984113e+01,-2.351431887388801201e+01,4.220907632478704130e+01,-5.992311206988057415e-02,1.289219466578767626e-01,-9.898425896625201448e-01
1.138340918897313081e+01,-2.329796011460138061e+01,4.220907632478704130e+01,-6.241181299430597490e-02,1.277357165751210888e-01,-9.898425896625201448e-01
1.183304724583776313e+01,-2.307283994533239024e+01,4.220907632478704130e+01,-6.487704338832031570e-02,1.265014503133694845e-01,-9.898425896625201448e-01
1.227823537756942684e+01,-2.283904302456994984e+01,4.220907632478704130e+01,-6.731787617959303360e-02,1.252196120296851511e-01,-9.898425896625201448e-01
1.271880616711858814e+01,-2.259665727377438671e+01,4.220907632478704130e+01,-6.973339347073388705e-02,1.238906837710233022e-01,-9.898425896625201448e-01
1.315459393382935005e+01,-2.234577384431371172e+01,4.220907632478704130e+01,-7.212268688447716347e-02,1.225151652929528240e-01,-9.898425896625201448e-01
1.358543479574506385e+01,-2.208648708318536436e+01,4.220907632478704130e+01,-7.448485790528493189e-02,1.210935738717187210e-01,-9.898425896625201448e-01
1.401116673123768308e+01,-2.181889449753614585e+01,4.220907632478704130e+01,-7.681901821724207435e-02,1.196264441097156378e-01,-9.898425896625201448e-01
1.443162963993738757e+01,-2.154309671799380510e+01,4.220907632478704130e+01,-7.912429003811519146e-02,1.181143277344459674e-01,-9.898425896625201448e-01
1.484666540293990877e+01,-2.125919746082391271e+01,4.220907632478704130e+01,-8.139980644945127297e-02,1.165577933910373759e-01,-9.898425896625201448e-01
1.525611794226850471e+01,-2.096730348892646134e+01,4.220907632478704130e+01,-8.364471172258985954e-02,1.149574264283988040e-01,-9.898425896625201448e-01
1.565983327956852733e+01,-2.066752457168668400e+01,4.220907632478704130e+01,-8.585816164046769505e-02,1.133138286790946331e-01,-9.898425896625201448e-01
1.605765959401233189e+01,-2.035997344369531348e+01,4.220907632478704130e+01,-8.803932381509389782e-02,1.116276182330202954e-01,-9.898425896625201448e-01
1.644944727939297735e+01,-2.004476576235366636e+01,4.220907632478704130e+01,-9.018737800057774479e-02,1.098994292049635391e-01,-9.898425896625201448e-01
1.683504900038493446e+01,-1.972202006437963817e+01,4.220907632478704130e+01,-9.230151640158899828e-02,1.081299114961400687e-01,-9.898425896625201448e-01
1.721431974795090980e+01,-1.939185772123089180e+01,4.220907632478704130e+01,-9.438094397713708839e-02,1.063197305497921019e-01,-9.898425896625201448e-01
1.758711689387374832e+01,-1.905440289346206129e+01,4.220907632478704130e+01,-9.642487873955300770e-02,1.044695671009427534e-01,-9.898425896625201448e-01
1.795330024439316574e+01,-1.870978248403297073e+01,4.220907632478704130e+01,-9.843255204856353469e-02,1.025801169203989366e-01,-9.898425896625201448e-01
1.831273209292684356e+01,-1.835812609058566025e+01,4.220907632478704130e+01,-1.004032089003449590e-01,1.006520905531006621e-01,-9.898425896625201448e-01
1.866527727185624030e+01,-1.799956595670800041e+01,4.220907632478704130e+01,-1.023361082114493531e-01,9.868621305091412887e-02,-9.898425896625201448e-01
1.901080320335757179e+01,-1.763423692220233718e+01,4.220907632478704130e+01,-1.042305230974954477e-01,9.668322369996955323e-02,-9.898425896625201448e-01
1.934917994925899265e+01,-1.726227637237767354e+01,4.220907632478704130e+01,-1.060857411465205569e-01,9.464387574264550296e-02,-9.898425896625201448e-01
1.968028025990496488e+01,-1.688382418638472160e+01,4.220907632478704130e+01,-1.079010646868893281e-01,9.256893609430548453e-02,-9.898425896625201448e-01
2.000397962200967683e+01,-1.649902268461305965e+01,4.220907632478704130e+01,-1.096758110496595801e-01,9.045918505489233818e-02,-9.898425896625201448e-01
2.032015630548134766e+01,-1.610801657517030705e+01,4.220907632478704130e+01,-1.114093128253059173e-01,8.831541601548970055e-02,-9.898425896625201448e-01
2.062869140920001954e+01,-1.571095289946323170e+01,4.220907632478704130e+01,-1.131009181147056564e-01,8.613843515995943390e-02,-9.898425896625201448e-01
2.092946890573133700e+01,-1.530798097690155579e+01,4.220907632478704130e+01,-1.147499907742909747e-01,8.392906116176936104e-02,-9.898425896625201448e-01
2.122237568495977555e+01,-1.489925234874498550e+01,4.220907632478704130e+01,-1.163559106552768951e-01,8.168812487612327200e-02,-9.898425896625201448e-01
2.150730159662463947e+01,-1.448492072111483786e+01,4.220907632478704130e+01,-1.179180738368732773e-01,7.941646902751083037e-02,-9.898425896625201448e-01
2.178413949174318986e+01,-1.406514190719132351e+01,4.220907632478704130e+01,-1.194358928533954117e-01,7.711494789279273177e-02,-9.898425896625201448e-01
2.205278526290490859e+01,-1.364007376861865772e+01,4.220907632478704130e+01,-1.209087969151854264e-01,7.478442697994236443e-02,-9.898425896625201448e-01
2.231313788342208326e+01,-1.320987615613973531e+01,4.220907632478704130e+01,-1.223362321232631111e-01,7.242578270256366801e-02,-9.898425896625201448e-01
2.256509944532174927e+01,-1.277471084948284918e+01,4.220907632478704130e+01,-1.237176616776244076e-01,7.003990205030809213e-02,-9.898425896625201448e-01
2.280857519616496631e+01,-1.233474149652285590e+01,4.220907632478704130e+01,-1.250525660791102778e-01,6.762768225531347321e-02,-9.898425896625201448e-01
2.304347357467927537e+01,-1.189013355173998043e+01,4.220907632478704130e+01,-1.263404433247689862e-01,6.519003045479210279e-02,-9.898425896625201448e-01
2.326970624519115205e+01,-1.144105421399909872e+01,4.220907632478704130e+01,-1.275808090966387420e-01,6.272786334989345625e-02,-9.898425896625201448e-01
2.348718813084544976e+01,-1.098767236367318034e+01,4.220907632478704130e+01,-1.287731969438799251e-01,6.024210686097063866e-02,-9.898425896625201448e-01
2.369583744559933436e+01,-1.053015849913415103e+01,4.220907632478704130e+01,-1.299171584581882977e-01,5.773369577937901426e-02,-9.898425896625201448e-01
2.389557572497865934e+01,-1.006868467263551814e+01,4.220907632478704130e+01,-1.310122634424229215e-01,5.520357341593987860e-02,-9.898425896625201448e-01
2.408632785558524603e+01,-9.603424425610533888e+00,4.220907632478704130e+01,-1.320581000723857756e-01,5.265269124619970792e-02,-9.898425896625201448e-01
2.426802210334397358e+01,-9.134552723410330088e+00,4.220907632478704130e+01,-1.330542750516919281e-01,5.008200855261898260e-02,-9.898425896625201448e-01
