-7.883716749916337696e-02,-3.215349478656895243e+00
-7.883716749916337696e-02,-3.211132575766170394e+00
-7.883716749916339084e-02,-3.205510038578538001e+00
-7.883716749916337696e-02,-3.197970727349666920e+00
-7.883716749916337696e-02,-3.188514642079557593e+00
-7.883716749916339084e-02,-3.177141782768209577e+00
-7.883716749916339084e-02,-3.162318730182632098e+00
-7.883716749916340472e-02,-3.146217828236228975e+00
-7.883716749916341859e-02,-3.128966861865083438e+00
-7.883716749916341859e-02,-3.110693616005276940e+00
-7.883716749916343247e-02,-3.091525875592893158e+00
-7.883716749916344635e-02,-3.071591425564013988e+00
-7.883716749916346023e-02,-3.051018050854721775e+00
-7.883716749916346023e-02,-3.029933536401098415e+00
-7.883716749916347410e-02,-3.008849021947475055e+00
-7.883716749916347410e-02,-2.987764507493852584e+00
-7.883716749916347410e-02,-2.966679993040230112e+00
-7.883716749916347410e-02,-2.945595478586606752e+00
-7.883716749916347410e-02,-2.924510964132983393e+00
-7.883716749916347410e-02,-2.903426449679360921e+00
-7.883716749916347410e-02,-2.882341935225738450e+00
-7.883716749916347410e-02,-2.861257420772115534e+00
-7.883716749916347410e-02,-2.840172906318492618e+00
-7.883716749916347410e-02,-2.819088391864869259e+00
-7.883716749916347410e-02,-2.798003877411247231e+00
-7.883716749916347410e-02,-2.776919362957625204e+00
-7.883716749916347410e-02,-2.755834848504001844e+00
-7.883716749916347410e-02,-2.734750334050378928e+00
-7.883716749916347410e-02,-2.713665819596756901e+00
-7.883716749916347410e-02,-2.692581305143134873e+00
-7.883716749916347410e-02,-2.671496790689511514e+00
-7.883716749916347410e-02,-2.650412276235888598e+00
-7.883716749916347410e-02,-2.629327761782265238e+00
-7.883716749916347410e-02,-2.608243247328641878e+00
-7.883716749916347410e-02,-2.587158732875019851e+00
-7.883716749916347410e-02,-2.566074218421396935e+00
-7.883716749916347410e-02,-2.544989703967772243e+00
-7.883716749916347410e-02,-2.523905189514150216e+00
-7.883716749916347410e-02,-2.502820675060526856e+00
-7.883716749916347410e-02,-2.481736160606905273e+00
-7.883716749916347410e-02,-2.460651646153281913e+00
-7.883716749916343247e-02,-2.439567131699658553e+00
-7.883716749916339084e-02,-2.418482617246036526e+00
-7.883716749916334920e-02,-2.397398102792413610e+00
-7.883716749916330757e-02,-2.376313588338792915e+00
-7.883716749916326594e-02,-2.355229073885169555e+00
-7.883716749916323818e-02,-2.334144559431546195e+00
-7.883716749916319655e-02,-2.313060044977925500e+00
-7.883716749916315492e-02,-2.291975530524302584e+00
-7.883716749916311328e-02,-2.270891016070679225e+00
-7.883716749916307165e-02,-2.249806501617055865e+00
-7.883716749916303002e-02,-2.228721987163432505e+00
-7.883716749916303002e-02,-2.207637472709812254e+00
-7.883716749916303002e-02,-2.186552958256188894e+00
-7.883716749916303002e-02,-2.165468443802565535e+00
-7.883716749916303002e-02,-2.144383929348942175e+00
-7.883716749916303002e-02,-2.123299414895319259e+00
-7.883716749916303002e-02,-2.102214900441695900e+00
-7.883716749916303002e-02,-2.081130385988072540e+00
-7.883716749916303002e-02,-2.060045871534449180e+00
-7.883716749916303002e-02,-2.038961357080828929e+00
-7.883716749916303002e-02,-2.017876842627205569e+00
-7.883716749916303002e-02,-1.996792328173582209e+00
-7.883716749916303002e-02,-1.975707813719959072e+00
-7.883716749916303002e-02,-1.954623299266335712e+00
-7.883716749916303002e-02,-1.933538784812712574e+00
-7.883716749916303002e-02,-1.912454270359089215e+00
-7.883716749916303002e-02,-1.891369755905466077e+00
-7.883716749916303002e-02,-1.870285241451845382e+00
-7.883716749916303002e-02,-1.849200726998222244e+00
-7.883716749916303002e-02,-1.828116212544598884e+00
-7.883716749916303002e-02,-1.807031698090975746e+00
-7.883716749916303002e-02,-1.785947183637352387e+00
-7.883716749916303002e-02,-1.764862669183731692e+00
-7.883716749916303002e-02,-1.743778154730108554e+00
-7.883716749916303002e-02,-1.722693640276485416e+00
-7.883716749916303002e-02,-1.701609125822864721e+00
-7.883716749916303002e-02,-1.680524611369241361e+00
-7.883716749916303002e-02,-1.659440096915618224e+00
-7.883716749916303002e-02,-1.638355582461994864e+00
-7.883716749916303002e-02,-1.617271068008371726e+00
-7.883716749916303002e-02,-1.596186553554751031e+00
-7.883716749916303002e-02,-1.575102039101127893e+00
-7.883716749916303002e-02,-1.554017524647504533e+00
-7.883716749916303002e-02,-1.532933010193881396e+00
-7.883716749916303002e-02,-1.511848495740258036e+00
-7.883716749916303002e-02,-1.490763981286634898e+00
-7.883716749916303002e-02,-1.469679466833011539e+00
-7.883716749916303002e-02,-1.448594952379388401e+00
-7.883716749916303002e-02,-1.427510437925767706e+00
-7.883716749916303002e-02,-1.406425923472144568e+00
-7.883716749916303002e-02,-1.385341409018521208e+00
-7.883716749916303002e-02,-1.364256894564898070e+00
-7.883716749916303002e-02,-1.343172380111274711e+00
-7.883716749916303002e-02,-1.322087865657654016e+00
-7.883716749916303002e-02,-1.301003351204030878e+00
-7.883716749916303002e-02,-1.279918836750407740e+00
-7.883716749916303002e-02,-1.258834322296787045e+00
-7.883716749916303002e-02,-1.237749807843163685e+00
-7.883716749916303002e-02,-1.216665293389540548e+00
-7.883716749916303002e-02,-1.195580778935917188e+00
-7.883716749916303002e-02,-1.174496264482294050e+00
-7.883716749916303002e-02,-1.153411750028673355e+00
-7.883716749916303002e-02,-1.132327235575050217e+00
-7.883716749916303002e-02,-1.111242721121426857e+00
-7.883716749916303002e-02,-1.090158206667803720e+00
-7.883716749916303002e-02,-1.069073692214180360e+00
-7.883716749916303002e-02,-1.047989177760557222e+00
-7.883716749916303002e-02,-1.026904663306931420e+00
-7.883716749916303002e-02,-1.005820148853308060e+00
-7.883716749916303002e-02,-9.847356343996874761e-01
-7.883716749916303002e-02,-9.636511199460616739e-01
-7.883716749916303002e-02,-9.425666054924384252e-01
-7.883716749916303002e-02,-9.214820910388151765e-01
-7.883716749916303002e-02,-9.003975765851944812e-01
-7.883716749916303002e-02,-8.793130621315712325e-01
-7.883716749916303002e-02,-8.582285476779479838e-01
-7.883716749916303002e-02,-8.371440332243273996e-01
-7.883716749916303002e-02,-8.160595187707041509e-01
-7.883716749916303002e-02,-7.949750043170834557e-01
-7.883716749916303002e-02,-7.738904898634628715e-01
-7.883716749916303002e-02,-7.528059754098369583e-01
-7.883716749916303002e-02,-7.317214609562163741e-01
-7.883716749916303002e-02,-7.106369465025956789e-01
-7.883716749916303002e-02,-6.895524320489698766e-01
-7.883716749916303002e-02,-6.684679175953440744e-01
-7.883716749916303002e-02,-6.473834031417233792e-01
-7.883716749916303002e-02,-6.262988886881027950e-01
-7.883716749916303002e-02,-6.052143742344768818e-01
-7.883716749916303002e-02,-5.841298597808562976e-01
-7.883716749916303002e-02,-5.630453453272356024e-01
-7.883716749916303002e-02,-5.419608308736098001e-01
-7.883716749916303002e-02,-5.208763164199891049e-01
-7.883716749916303002e-02,-4.997918019663684652e-01
-7.883716749916303002e-02,-4.787072875127426630e-01
-7.883716749916303002e-02,-4.576227730591220233e-01
-7.883716749916303002e-02,-4.365382586055013281e-01
-7.883716749916303002e-02,-4.154537441518755259e-01
-7.883716749916303002e-02,-3.943692296982497236e-01
-7.883716749916303002e-02,-3.732847152446290284e-01
-7.883716749916303002e-02,-3.522002007910032262e-01
-7.883716749916303002e-02,-3.311156863373774240e-01
-7.883716749916303002e-02,-3.100311718837567287e-01
-7.883716749916303002e-02,-2.889466574301360891e-01
-7.883716749916303002e-02,-2.678621429765102868e-01
-7.883716749916303002e-02,-2.467776285228896194e-01
-7.883716749916303002e-02,-2.256931140692689519e-01
-7.883716749916303002e-02,-2.046085996156431497e-01
-7.883716749916303002e-02,-1.835240851620224822e-01
-7.883716749916303002e-02,-1.624395707084018425e-01
-7.883716749916303002e-02,-1.413550562547760125e-01
-7.883716749916303002e-02,-1.202705418011553590e-01
-7.883716749916303002e-02,-9.918602734753469152e-02
-7.883716749916303002e-02,-7.810151289390887541e-02
-7.883716749916303002e-02,-5.701699844028305236e-02
-7.883716749916303002e-02,-3.593248398666239879e-02
-7.883716749916303002e-02,-1.484796953304174348e-02
-7.883716749916303002e-02,6.236544920584078701e-03
-7.883716749916303002e-02,2.732105937420473488e-02
-7.883716749916303002e-02,4.840557382782539192e-02
-7.883716749916303002e-02,6.949008828145121497e-02
-7.883716749916303002e-02,9.057460273507186854e-02
-7.883716749916303002e-02,1.116591171886925221e-01
-7.883716749916303002e-02,1.327436316423183382e-01
-7.883716749916303002e-02,1.538281460959390057e-01
-7.883716749916303002e-02,1.749126605495596454e-01
-7.883716749916303002e-02,1.959971750031854754e-01
-7.883716749916303002e-02,2.170816894568113053e-01
-7.883716749916303002e-02,2.381662039104319450e-01
-7.883716749916303002e-02,2.592507183640526125e-01
-7.883716749916303002e-02,2.803352328176784147e-01
-7.883716749916303002e-02,3.014197472712991099e-01
-7.883716749916303002e-02,3.225042617249197496e-01
-7.883716749916303002e-02,3.435887761785455519e-01
-7.883716749916303002e-02,3.646732906321661916e-01
-7.883716749916303002e-02,3.857578050857868868e-01
-7.883716749916303002e-02,4.068423195394126890e-01
-7.883716749916303002e-02,4.279268339930333287e-01
-7.883716749916303002e-02,4.490113484466540239e-01
-7.883716749916303002e-02,4.700958629002798261e-01
-7.883716749916303002e-02,4.911803773539056284e-01
-7.883716749916303002e-02,5.122648918075263236e-01
-7.883716749916303002e-02,5.333494062611521258e-01
-7.883716749916303002e-02,5.544339207147779280e-01
-7.883716749916303002e-02,5.755184351683986232e-01
-7.883716749916303002e-02,5.966029496220192074e-01
-7.883716749916303002e-02,6.176874640756451207e-01
-7.883716749916303002e-02,6.387719785292657049e-01
-7.883716749916303002e-02,6.598564929828864001e-01
-7.883716749916303002e-02,6.809410074365122023e-01
-7.883716749916303002e-02,7.020255218901328975e-01
-7.883716749916303002e-02,7.231100363437534817e-01
-7.883716749916303002e-02,7.441945507973793950e-01
-7.883716749916303002e-02,7.652790652509999791e-01
-7.883716749916303002e-02,7.863635797046206743e-01
-7.883716749916303002e-02,8.074480941582464766e-01
-7.883716749916303002e-02,8.285326086118722788e-01
-7.883716749916303002e-02,8.496171230654929740e-01
-7.883716749916303002e-02,8.707016375191162227e-01
-7.883716749916303002e-02,8.917861519727420250e-01
-7.883716749916303002e-02,9.128706664263627202e-01
-7.883716749916303002e-02,9.339551808799858579e-01
-7.883716749916303002e-02,9.550396953336091066e-01
-7.883716749916303002e-02,9.761242097872298018e-01
-7.883716749916303002e-02,9.972087242408530505e-01
-7.883716749916303002e-02,1.018293238694476299e+00
-7.883716749916303002e-02,1.039377753148096994e+00
-7.883716749916303002e-02,1.060462267601720132e+00
-7.883716749916303002e-02,1.081546782055343492e+00
-7.883716749916303002e-02,1.102631296508966630e+00
-7.883716749916303002e-02,1.123715810962587325e+00
-7.883716749916303002e-02,1.144800325416210462e+00
-7.883716749916303002e-02,1.165884839869833822e+00
-7.883716749916303002e-02,1.186969354323456960e+00
-7.883716749916303002e-02,1.208053868777080320e+00
-7.883716749916303002e-02,1.229138383230703457e+00
-7.883716749916303002e-02,1.250222897684326817e+00
-7.883716749916303002e-02,1.271307412137949955e+00
-7.883716749916303002e-02,1.292391926591570650e+00
-7.883716749916303002e-02,1.313476441045193788e+00
-7.883716749916303002e-02,1.334560955498817147e+00
-7.883716749916303002e-02,1.355645469952440285e+00
-7.883716749916303002e-02,1.376729984406063645e+00
-7.883716749916303002e-02,1.397814498859684340e+00
-7.883716749916303002e-02,1.418899013313307478e+00
-7.883716749916303002e-02,1.439983527766930615e+00
-7.883716749916303002e-02,1.461068042220551311e+00
-7.883716749916303002e-02,1.482152556674174670e+00
-7.883716749916303002e-02,1.503237071127797808e+00
-7.883716749916303002e-02,1.524321585581421168e+00
-7.883716749916303002e-02,1.545406100035044306e+00
-7.883716749916303002e-02,1.566490614488665001e+00
-7.883716749916303002e-02,1.587575128942288138e+00
-7.883716749916303002e-02,1.608659643395911498e+00
-7.883716749916303002e-02,1.629744157849534636e+00
-7.883716749916303002e-02,1.650828672303157996e+00
-7.883716749916303002e-02,1.671913186756781133e+00
-7.883716749916303002e-02,1.692997701210404493e+00
-7.883716749916303002e-02,1.714082215664027631e+00
-7.883716749916303002e-02,1.735166730117648326e+00
-7.883716749916303002e-02,1.756251244571271464e+00
-7.883716749916303002e-02,1.777335759024894823e+00
-7.883716749916303002e-02,1.798420273478517961e+00
-7.883716749916303002e-02,1.819504787932141321e+00
-7.883716749916303002e-02,1.840589302385762016e+00
-7.883716749916303002e-02,1.861673816839385154e+00
-7.883716749916303002e-02,1.882758331293008291e+00
-7.883716749916303002e-02,1.903842845746628987e+00
-7.883716749916303002e-02,1.924927360200252346e+00
-7.883716749916303002e-02,1.946011874653875484e+00
-7.883716749916303002e-02,1.967096389107498844e+00
-7.883716749916303002e-02,1.988180903561121982e+00
-7.883716749916303002e-02,2.009265418014742455e+00
-7.883716749916303002e-02,2.030349932468365814e+00
-7.883716749916303002e-02,2.051434446921989174e+00
-7.883716749916303002e-02,2.072518961375612534e+00
-7.883716749916303002e-02,2.093603475829235450e+00
-7.883716749916303002e-02,2.114687990282858809e+00
-7.883716749916303002e-02,2.135772504736482169e+00
-7.883716749916303002e-02,2.156857019190105529e+00
-7.883716749916303002e-02,2.177941533643725780e+00
-7.883716749916303002e-02,2.199026048097349140e+00
-7.883716749916303002e-02,2.220110562550972499e+00
-7.883716749916303002e-02,2.241195077004595859e+00
-7.883716749916303002e-02,2.262279591458218775e+00
-7.883716749916303002e-02,2.283364105911842135e+00
-7.883716749916303002e-02,2.304448620365465494e+00
-7.883716749916303002e-02,2.325533134819088854e+00
-7.883716749916303002e-02,2.346617649272709105e+00
-7.883716749916303002e-02,2.367702163726332465e+00
-7.883716749916303002e-02,2.388786678179954492e+00
-7.883716749916303002e-02,2.409871192633579184e+00
-7.883716749916303002e-02,2.430955707087202100e+00
-7.883716749916303002e-02,2.452040221540824128e+00
-7.883716749916303002e-02,2.473124735994447487e+00
-7.883716749916303002e-02,2.494209250448069515e+00
-7.883716749916303002e-02,2.515293764901691542e+00
-7.883716749916303002e-02,2.536378279355314458e+00
-7.883716749916303002e-02,2.557462793808936485e+00
-7.883716749916303002e-02,2.578547308262559845e+00
-7.883716749916303002e-02,2.599631822716183205e+00
-7.883716749916303002e-02,2.620716337169806120e+00
-7.883716749916303002e-02,2.641800851623428148e+00
-7.883716749916303002e-02,2.662885366077050175e+00
-7.883716749916303002e-02,2.683969880530673535e+00
-7.883716749916303002e-02,2.705054394984296451e+00
-7.883716749916303002e-02,2.726138909437919811e+00
-7.883716749916303002e-02,2.746712284147211580e+00
-7.883716749916303002e-02,2.766646734176090749e+00
-7.883716749916303002e-02,2.785814474588475864e+00
-7.883716749916303002e-02,2.804087720448282361e+00
-7.883716749916303002e-02,2.821338686819427899e+00
-7.883716749916303002e-02,2.837439588765831022e+00
-7.883716749916303002e-02,2.852262641351408501e+00
-7.883716749916303002e-02,2.863635500662756961e+00
-7.883716749916303002e-02,2.873091585932866288e+00
-7.883716749916303002e-02,2.880630897161737369e+00
-7.883716749916303002e-02,2.886253434349370650e+00
-7.883716749916303002e-02,2.890470337240095944e+00
