-4.313601296114679684e-01,6.828221165662640146e-01,2.248706914630875797e-01,1.897207214447642065e-01,-7.596402577471564888e-01,-4.685037908510387705e-01
-4.312299187329600159e-01,6.834498565788876823e-01,2.257828067413691908e-01,1.897274579682852180e-01,-7.599415568877241345e-01,-4.685924657914193325e-01
-4.310873855223071871e-01,6.840631357103613697e-01,2.266740963864990466e-01,1.897414423233813319e-01,-7.602386941341889859e-01,-4.686986308915930266e-01
-4.309328454390648488e-01,6.846606172866587237e-01,2.275426037973977689e-01,1.897626359287672704e-01,-7.605310086559849969e-01,-4.688220428198767720e-01
-4.307666389455055977e-01,6.852409981979273867e-01,2.283864199653073968e-01,1.897909854310591837e-01,-7.608178493612519633e-01,-4.689624228566492969e-01
-4.305891307216533903e-01,6.858030117995914665e-01,2.292036878507555109e-01,1.898264228828742683e-01,-7.610985764621679417e-01,-4.691194575936137312e-01
-4.304007088368955181e-01,6.863454307411199773e-01,2.299926066634505606e-01,1.898688659445550708e-01,-7.613725630214418505e-01,-4.692927996901721244e-01
-4.302017838802747463e-01,6.868670697155780935e-01,2.307514360335918280e-01,1.899182181086395971e-01,-7.616391964752329269e-01,-4.694820686846414293e-01
-4.299927880515426182e-01,6.873667881231407817e-01,2.314785000631121026e-01,1.899743689462445595e-01,-7.618978801277506152e-01,-4.696868518581369667e-01
-4.297741742150904543e-01,6.878434926418791617e-01,2.321721912455139147e-01,1.900371943745389758e-01,-7.621480346128021166e-01,-4.699067051489558278e-01
-4.295464149188408243e-01,6.882961396992509640e-01,2.328309742431220464e-01,1.901065569445385406e-01,-7.623890993176170028e-01,-4.701411541153968088e-01
-4.293100013802089165e-01,6.887237378378955333e-01,2.334533895107846480e-01,1.901823061484720634e-01,-7.626205337643203741e-01,-4.703896949449726250e-01
-4.290654424412192469e-01,6.891253499695080276e-01,2.340380567553430602e-01,1.902642787460127327e-01,-7.628418189445432818e-01,-4.706517955080594118e-01
-4.288132634948498279e-01,6.895000955107981611e-01,2.345836782204959725e-01,1.903522991087120697e-01,-7.630524586027468414e-01,-4.709268964540914704e-01
-4.285540053846732533e-01,6.898471523957513396e-01,2.350890417870741267e-01,1.904461795820036885e-01,-7.632519804640119920e-01,-4.712144123484668934e-01
-4.282882232798357336e-01,6.901657589587000263e-01,2.355530238791572195e-01,1.905457208641913036e-01,-7.634399374021765272e-01,-4.715137328484017565e-01
-4.280164855274133373e-01,6.904552156829990572e-01,2.359745921669738067e-01,1.906507124018650690e-01,-7.636159085444225170e-01,-4.718242239160190810e-01
-4.277393724841536127e-01,6.907148868103950567e-01,2.363528080580061808e-01,1.907609328012311589e-01,-7.637795003086002010e-01,-4.721452290670257734e-01
-4.274574753295929952e-01,6.909442018065665714e-01,2.366868289683723425e-01,1.908761502548767530e-01,-7.639303473698338953e-01,-4.724760706533858157e-01
-4.271713948625386337e-01,6.911426566786341708e-01,2.369759103671271738e-01,1.909961229835090424e-01,-7.640681135531971480e-01,-4.728160511784145759e-01
-4.268817402828641860e-01,6.913098151408575420e-01,2.372194075868254703e-01,1.911205996922524519e-01,-7.641924926495150538e-01,-4.731644546427907772e-01
-4.265891279605700248e-01,6.914453096251398367e-01,2.374167773944029225e-01,1.912493200410963212e-01,-7.643032091516568372e-01,-4.735205479199844913e-01
-4.262941801940254294e-01,6.915488421333874092e-01,2.375675793171740935e-01,1.913820151291182325e-01,-7.644000189089825703e-01,-4.738835821596390496e-01
-4.259975239593307705e-01,6.916201849292255011e-01,2.376714767195382549e-01,1.915184079921011251e-01,-7.644827096979225356e-01,-4.742527942174145639e-01
-4.256997896526737435e-01,6.916591810670297269e-01,2.377282376267884079e-01,1.916582141132034678e-01,-7.645511017070202309e-01,-4.746274081098683650e-01
-4.254016098275954505e-01,6.916657447567022832e-01,2.377377352932528165e-01,1.918011419463163947e-01,-7.646050479350896545e-01,-4.750066364928642315e-01
-4.251036179290546002e-01,6.916398615631181857e-01,2.376999485128701295e-01,1.919468934517517544e-01,-7.646444345015043220e-01,-4.753896821620147151e-01
-4.248064470261532222e-01,6.915815884396440127e-01,2.376149616711351609e-01,1.920951646439107707e-01,-7.646691808679875191e-01,-4.757757395736487704e-01
-4.245107285454343682e-01,6.914910535956257931e-01,2.374829645382430243e-01,1.922456461505444858e-01,-7.646792399716086930e-01,-4.761639963846936996e-01
-4.242170910066072054e-01,6.913684561982553767e-01,2.373042518041450499e-01,1.923980237832266516e-01,-7.646745982690837939e-01,-4.765536350098802942e-01
-4.239261587626046435e-01,6.912140659096812634e-01,2.370792223570592494e-01,1.925519791186166563e-01,-7.646552756927864625e-01,-4.769438341945501092e-01
-4.236385507458582111e-01,6.910282222607536662e-01,2.368083783078822613e-01,1.927071900900708679e-01,-7.646213255192523262e-01,-4.773337706013138226e-01
-4.233548792226846658e-01,6.908113338632484446e-01,2.364923237637637232e-01,1.928633315891279121e-01,-7.645728341512846304e-01,-4.777226204087167694e-01
-4.230757485577090193e-01,6.905638774628846122e-01,2.361317633549315786e-01,1.930200760763444434e-01,-7.645099208150902825e-01,-4.781095609199579877e-01
-4.228017539902264588e-01,6.902863968359133073e-01,2.357275005196612927e-01,1.931770942009312098e-01,-7.644327371742004607e-01,-4.784937721796527765e-01
-4.225334804244642584e-01,6.899795015324825531e-01,2.352804355530340175e-01,1.933340554285690460e-01,-7.643414668622106056e-01,-4.788744385964671668e-01
-4.222715012356808018e-01,6.896438654704061255e-01,2.347915634258688211e-01,1.934906286767498762e-01,-7.642363249366809219e-01,-4.792507505693919256e-01
-4.220163770940690284e-01,6.892802253833713033e-01,2.342619713809011017e-01,1.936464829569291557e-01,-7.641175572567669994e-01,-4.796219061152939833e-01
-4.217686548084706999e-01,6.888893791279685486e-01,2.336928363139083586e-01,1.938012880226995527e-01,-7.639854397874175085e-01,-4.799871124952361234e-01
-4.215288661918936697e-01,6.884721838543284012e-01,2.330854219481279799e-01,1.939547150231558936e-01,-7.638402778331877530e-01,-4.803455878369713994e-01
-4.212975269508429932e-01,6.880295540454255399e-01,2.324410758108168551e-01,1.941064371605486505e-01,-7.636824052049134837e-01,-4.806965627508960615e-01
-4.210751356005495438e-01,6.875624594304492465e-01,2.317612260213288700e-01,1.942561303512364002e-01,-7.635121833226551358e-01,-4.810392819365585382e-01
-4.208621724081016424e-01,6.870719227779003013e-01,2.310473779005435269e-01,1.944034738889180991e-01,-7.633300002584957333e-01,-4.813730057768040860e-01
-4.206590983655873472e-01,6.865590175743340184e-01,2.303011104118610763e-01,1.945481511090202675e-01,-7.631362697228766256e-01,-4.816970119164205588e-01
-4.204663541953248540e-01,6.860248655948687491e-01,2.295240724443194935e-01,1.946898500530603593e-01,-7.629314299982620229e-01,-4.820105968220764203e-01
-4.202843593892575669e-01,6.854706343718141026e-01,2.287179789487172599e-01,1.948282641317469199e-01,-7.627159428240237737e-01,-4.823130773202495281e-01
-4.201135112846383635e-01,6.848975345679033655e-01,2.278846069378113182e-01,1.949630927854873186e-01,-7.624902922364482638e-01,-4.826037921096897332e-01
-4.199541841780822793e-01,6.843068172607811306e-01,2.270257913618887180e-01,1.950940421409290970e-01,-7.622549833678415876e-01,-4.828821032449148731e-01
-4.198067284801076937e-01,6.836997711455178317e-01,2.261434208711396998e-01,1.952208256620781013e-01,-7.620105412086893848e-01,-4.831473975871052873e-01
-4.196714699122274794e-01,6.830777196620083647e-01,2.252394334763367922e-01,1.953431647944972316e-01,-7.617575093368280648e-01,-4.833990882187402249e-01
-4.195487087487039801e-01,6.824420180541870273e-01,2.243158121193769006e-01,1.954607896010019663e-01,-7.614964486175432867e-01,-4.836366158181778507e-01
-4.194387191049813168e-01,6.817940503680617326e-01,2.233745801652609053e-01,1.955734393872522736e-01,-7.612279358784734828e-01,-4.838594499904266821e-01
-4.193417482748618141e-01,6.811352263955732234e-01,2.224177968270129035e-01,1.956808633155526500e-01,-7.609525625631103907e-01,-4.840670905502077459e-01
-4.192580161183840914e-01,6.804669785713248764e-01,2.214475525349901552e-01,1.957828210051678897e-01,-7.606709333666236139e-01,-4.842590687534947258e-01
-4.191877145023754636e-01,6.797907588292159131e-01,2.204659642619142268e-01,1.958790831173905511e-01,-7.603836648576207669e-01,-4.844349484736140687e-01
-4.191310067955651419e-01,6.791080354259904084e-01,2.194751708148015013e-01,1.959694319235905646e-01,-7.600913840893578355e-01,-4.845943273180647326e-01
-4.190880274200781130e-01,6.784202897386987230e-01,2.184773281048248972e-01,1.960536618544475307e-01,-7.597947272037925970e-01,-4.847368376822318026e-01
-4.190588814610958224e-01,6.777290130429898252e-01,2.174746044058868399e-01,1.961315800285425848e-01,-7.594943380317281667e-01,-4.848621477361813037e-01
-4.190436443363392272e-01,6.770357032791498586e-01,2.164691756125383115e-01,1.962030067584959181e-01,-7.591908666921868276e-01,-4.849699623408447735e-01
-4.190423615269738278e-01,6.763418618126781912e-01,2.154632205075588391e-01,1.962677760328273291e-01,-7.588849681939804359e-01,-4.850600238899508421e-01
-4.190550483714181595e-01,6.756489901961718614e-01,2.144589160493188817e-01,1.963257359717318073e-01,-7.585773010423184637e-01,-4.851321130741830245e-01
-4.190816899234244275e-01,6.749585869391654391e-01,2.134584326887305483e-01,1.963767492549881866e-01,-7.582685258531426387e-01,-4.851860495641803217e-01
-4.191222408756818396e-01,6.742721442925107000e-01,2.124639297253381187e-01,1.964206935202422177e-01,-7.579593039777207109e-01,-4.852216926091278970e-01
-4.191766255500457561e-01,6.735911450537815925e-01,2.114775507117898634e-01,1.964574617299604808e-01,-7.576502961398906555e-01,-4.852389415478916002e-01
-4.192447379553740916e-01,6.729170594000676298e-01,2.105014189156351190e-01,1.964869625053850821e-01,-7.573421610881951871e-01,-4.852377362297939367e-01
-4.193264419137587851e-01,6.722513417544582204e-01,2.095376328471105776e-01,1.965091204259073743e-01,-7.570355542650150094e-01,-4.852180573424112464e-01
-4.194215712558229114e-01,6.715954276923531419e-01,2.085882618612218131e-01,1.965238762923259275e-01,-7.567311264946465776e-01,-4.851799266439283942e-01
-4.195299300855186431e-01,6.709507308936745185e-01,2.076553418421802633e-01,1.965311873525647512e-01,-7.564295226921677884e-01,-4.851234070979278390e-01
-4.196512931147466929e-01,6.703186401468914646e-01,2.067408709778815190e-01,1.965310274884988773e-01,-7.561313805947768030e-01,-4.850486029086791828e-01
-4.197854060678487542e-01,6.697005164106779596e-01,2.058468056318618622e-01,1.965233873626629213e-01,-7.558373295171971762e-01,-4.849556594553703359e-01
-4.199319861558912237e-01,6.690976899388747512e-01,2.049750563198133868e-01,1.965082745237133610e-01,-7.555479891326041253e-01,-4.848447631239588551e-01
-4.200907226203884903e-01,6.685114574743015181e-01,2.041274837974664802e-01,1.964857134696630925e-01,-7.552639682804465071e-01,-4.847161410357218592e-01
-4.202612773459613038e-01,6.679430795168224133e-01,2.033058952663182595e-01,1.964557456680148806e-01,-7.549858638024196100e-01,-4.845700606718415515e-01
-4.204432855411379677e-01,6.673937776709278902e-01,2.025120407034148862e-01,1.964184295320952345e-01,-7.547142594077765887e-01,-4.844068293938078029e-01
-4.206363564863515592e-01,6.668647320779488297e-01,2.017476093210825994e-01,1.963738403530090604e-01,-7.544497245690775511e-01,-4.842267938596957477e-01
-4.208400743478915018e-01,6.663570789378452375e-01,2.010142261622061000e-01,1.963220701868265139e-01,-7.541928134494089164e-01,-4.840303393368326490e-01
-4.210539990563848534e-01,6.658719081253646754e-01,2.003134488363715882e-01,1.962632276967575529e-01,-7.539440638620416024e-01,-4.838178889116973025e-01
-4.212776672481481910e-01,6.654102609051936179e-01,1.996467644019190857e-01,1.961974379502412769e-01,-7.537039962634548562e-01,-4.835899025982834387e-01
-4.215105932674800826e-01,6.649731277505307458e-01,1.990155863986302620e-01,1.961248421710760914e-01,-7.534731127805983641e-01,-4.833468763466047258e-01
-4.217522702278060365e-01,6.645614462693438806e-01,1.984212520355392861e-01,1.960455974468607032e-01,-7.532518962732344114e-01,-4.830893409533235094e-01
-4.220021711292893940e-01,6.641760992423678678e-01,1.978650195380611265e-01,1.959598763922332787e-01,-7.530408094321856538e-01,-4.828178608769629343e-01
-4.222597500303724161e-01,6.638179127766873355e-01,1.973480656583355142e-01,1.958678667685498920e-01,-7.528402939142683215e-01,-4.825330329604706203e-01
-4.225244432704364783e-01,6.634876545785565183e-01,1.968714833524558561e-01,1.957697710608542196e-01,-7.526507695147084398e-01,-4.822354850643482127e-01
-4.227956707406201886e-01,6.631860323488698583e-01,1.964362796279490730e-01,1.956658060131453158e-01,-7.524726333778068987e-01,-4.819258746138693761e-01
-4.230728371995926551e-01,6.629136923044788299e-01,1.960433735646167630e-01,1.955562021231583569e-01,-7.523062592466314147e-01,-4.816048870643209190e-01
-4.233553336309388015e-01,6.626712178282972987e-01,1.956935945115760855e-01,1.954412030980200443e-01,-7.521519967525120975e-01,-4.812732342884890047e-01
-4.236425386385924696e-01,6.624591282509134649e-01,1.953876804630794162e-01,1.953210652723438578e-01,-7.520101707451222195e-01,-4.809316528910007049e-01
-4.239338198766358090e-01,6.622778777661467720e-01,1.951262766154113759e-01,1.951960569904671039e-01,-7.518810806639332212e-01,-4.805809024543841734e-01
-4.242285355096147015e-01,6.621278544827464696e-01,1.949099341069140401e-01,1.950664579547076727e-01,-7.517649999518595250e-01,-4.802217637220227986e-01
-4.245260356993840745e-01,6.620093796141498510e-01,1.947391089429144628e-01,1.949325585416650797e-01,-7.516621755118985115e-01,-4.798550367234584724e-01
-4.248256641144090295e-01,6.619227068079420739e-01,1.946141611070619781e-01,1.947946590887199569e-01,-7.515728272076092065e-01,-4.794815388476884044e-01
-4.251267594573171493e-01,6.618680216163843610e-01,1.945353538603247223e-01,1.946530691530323764e-01,-7.514971474082667857e-01,-4.791021028703710272e-01
-4.254286570064458317e-01,6.618454411090980427e-01,1.945028532286374734e-01,1.945081067454403345e-01,-7.514353005795586515e-01,-4.787175749409883219e-01
-4.257306901670485644e-01,6.618550136286759367e-01,1.945167276798889233e-01,1.943600975417773546e-01,-7.513874229206857214e-01,-4.783288125362046839e-01
-4.260321920277867491e-01,6.618967186897445343e-01,1.945769479907375477e-01,1.942093740742120711e-01,-7.513536220487604389e-01,-4.779366823857607582e-01
-4.263324969181194746e-01,6.619704670216672859e-01,1.946833873034092832e-01,1.940562749052927582e-01,-7.513339767313628181e-01,-4.775420583773425931e-01
-4.266309419621903132e-01,6.620761007548097155e-01,1.948358213724201704e-01,1.939011437874399724e-01,-7.513285366681666799e-01,-4.771458194469158642e-01
-4.269268686248119948e-01,6.622133937499806722e-01,1.950339290008631377e-01,1.937443288106905082e-01,-7.513373223224919517e-01,-4.767488474610769855e-01
-4.272196242452288573e-01,6.623820520703812553e-01,1.952772926656627384e-01,1.935861815415033382e-01,-7.513603248036737625e-01,-4.763520250978978687e-01
-4.275085635543334206e-01,6.625817145951029552e-01,1.955653993309218741e-01,1.934270561554846946e-01,-7.513975058010966546e-01,-4.759562337327835069e-01
-4.277930501711333378e-01,6.628119537729123545e-01,1.958976414482076489e-01,1.932673085668671353e-01,-7.514487975707295764e-01,-4.755623513357294385e-01
-4.280724580743289209e-01,6.630722765148049369e-01,1.962733181423890194e-01,1.931072955575751371e-01,-7.515141029749698998e-01,-4.751712503862932646e-01
-4.283461730449680260e-01,6.633621252235138988e-01,1.966916365813466960e-01,1.929473739086829398e-01,-7.515932955765707302e-01,-4.747837958124692670e-01
-4.286135940763013963e-01,6.636808789578919621e-01,1.971517135276217303e-01,1.927878995370073401e-01,-7.516862197873674933e-01,-4.744008429594547271e-01
-4.288741347470459431e-01,6.640278547298291700e-01,1.976525770698076556e-01,1.926292266395501496e-01,-7.517926910724932466e-01,-4.740232355941693676e-01
-4.291272245544810460e-01,6.644023089310896468e-01,1.981931685312063873e-01,1.924717068483962623e-01,-7.519124962106783494e-01,-4.736518039511031231e-01
-4.293723102039113115e-01,6.648034388872356981e-01,1.987723445530362731e-01,1.923156883986237575e-01,-7.520453936111944904e-01,-4.732873628249035236e-01
-4.296088568512663741e-01,6.652303845355230782e-01,1.993888793491669364e-01,1.921615153116486563e-01,-7.521911136878912663e-01,-4.729307097147704697e-01
-4.298363492957468779e-01,6.656822302234618460e-01,2.000414671291439461e-01,1.920095265963497611e-01,-7.523493592907187777e-01,-4.725826230255261717e-01
-4.300542931196602581e-01,6.661580066244658926e-01,2.007287246859219554e-01,1.918600554701807570e-01,-7.525198061949966988e-01,-4.722438603298724780e-01
-4.302622157728031027e-01,6.666566927668486908e-01,2.014491941445486489e-01,1.917134286023430001e-01,-7.527021036486215566e-01,-4.719151566960378408e-01
-4.304596675989209587e-01,6.671772181721704609e-01,2.022013458676763520e-01,1.915699653809817826e-01,-7.528958749772584058e-01,-4.715972230847347291e-01
-4.306462228020686567e-01,6.677184650987696424e-01,2.029835815135572208e-01,1.914299772061860694e-01,-7.531007182474459549e-01,-4.712907448189257997e-01
-4.308214803508345625e-01,6.682792708861126085e-01,2.037942372418919401e-01,1.912937668104651157e-01,-7.533162069874318467e-01,-4.709963801296555563e-01
-4.309850648187056876e-01,6.688584303954171473e-01,2.046315870626076450e-01,1.911616276081810895e-01,-7.535418909653778252e-01,-4.707147587807475331e-01
-4.311366271590113541e-01,6.694546985418219354e-01,2.054938463223583422e-01,1.910338430752926420e-01,-7.537772970244543957e-01,-4.704464807748970356e-01
-4.312758454131646602e-01,6.700667929132224643e-01,2.063791753232746551e-01,1.909106861605803507e-01,-7.540219299741679482e-01,-4.701921151432756352e-01
-4.314024253511057339e-01,6.706933964707176843e-01,2.072856830681661933e-01,1.907924187293875695e-01,-7.542752735371114348e-01,-4.699521988204573009e-01
-4.315161010431198818e-01,6.713331603254691915e-01,2.082114311261094031e-01,1.906792910407305863e-01,-7.545367913501406232e-01,-4.697272356060848697e-01
-4.316166353623893670e-01,6.719847065866261238e-01,2.091544376120508808e-01,1.905715412584916280e-01,-7.548059280188201825e-01,-4.695176952143890192e-01
-4.317038204178746952e-01,6.726466312748258236e-01,2.101126812737472704e-01,1.904693949972467160e-01,-7.550821102237810223e-01,-4.693240124123279067e-01
-4.317774779173317867e-01,6.733175072956402163e-01,2.110841056790617731e-01,1.903730649031307176e-01,-7.553647478774458968e-01,-4.691465862467831260e-01
-4.318374594604685868e-01,6.739958874672227207e-01,2.120666234963426433e-01,1.902827502699993567e-01,-7.556532353293979876e-01,-4.689857793609574221e-01
-4.318836467624445064e-01,6.746803075962577445e-01,2.130581208602695398e-01,1.901986366910101978e-01,-7.559469526184470212e-01,-4.688419173998230050e-01
-4.319159518081150395e-01,6.753692895962299936e-01,2.140564618152966947e-01,1.901208957456052284e-01,-7.562452667692755037e-01,-4.687152885041684369e-01
-4.319343169375819969e-01,6.760613446418742845e-01,2.150594928284410567e-01,1.900496847217671981e-01,-7.565475331313170626e-01,-4.686061428925734629e-01
-4.319387148638060836e-01,6.767549763535847251e-01,2.160650473629237567e-01,1.899851463732893375e-01,-7.568530967573461332e-01,-4.685146925303508292e-01
-4.319291486231726651e-01,6.774486840054437797e-01,2.170709505038264098e-01,1.899274087117056586e-01,-7.571612938190321884e-01,-4.684411108843156701e-01
-4.319056514600809749e-01,6.781409657504187116e-01,2.180750236266271180e-01,1.898765848324149574e-01,-7.574714530565360704e-01,-4.683855327619921294e-01
-4.318682866467256076e-01,6.788303218562038444e-01,2.190750890992094746e-01,1.898327727744648641e-01,-7.577828972590058276e-01,-4.683480542337449259e-01
-4.318171472394194410e-01,6.795152579450580710e-01,2.200689750076127993e-01,1.897960554133539257e-01,-7.580949447726620383e-01,-4.683287326360816016e-01
-4.317523557728737416e-01,6.801942882309299776e-01,2.210545198955431445e-01,1.897665003861708499e-01,-7.584069110329600960e-01,-4.683275866543075150e-01
-4.316740638939986496e-01,6.808659387470921143e-01,2.220295775074119238e-01,1.897441600483043000e-01,-7.587181101171502906e-01,-4.683445964825309615e-01
-4.315824519368538503e-01,6.815287505573911497e-01,2.229920215243637038e-01,1.897290714609276840e-01,-7.590278563133767697e-01,-4.683797040589571248e-01
-4.314777284404893720e-01,6.821812829442273074e-01,2.239397502826092623e-01,1.897212564084071740e-01,-7.593354657023112519e-01,-4.684328133742902134e-01
-4.313601296114679684e-01,6.828221165662640146e-01,2.248706914630875797e-01,1.897207214447642065e-01,-7.596402577471564888e-01,-4.685037908510387705e-01
