-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.706118831349096032e-01,2.414266568318841621e-01,1.839241285727440944e-01,-7.879128174408447371e-01,-4.590970309418712647e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.707399690073483356e-01,2.412842157617736683e-01,1.839753181437356611e-01,-7.876279352868391648e-01,-4.591737901846303371e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.709961407522259114e-01,2.409993336215527082e-01,1.840776972857188498e-01,-7.870581709788281310e-01,-4.593273086701484265e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.711242266246647548e-01,2.408568925514422143e-01,1.841288868567104164e-01,-7.867732888248225587e-01,-4.594424475342869796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.712523124971034871e-01,2.407144514813317204e-01,1.841800764277019831e-01,-7.865062118054423346e-01,-4.595575863984255327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.713803983695422195e-01,2.405610534058281180e-01,1.842312659986935497e-01,-7.862391347860621105e-01,-4.596727252625640858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.714993352510925106e-01,2.404186123357176519e-01,1.842995187600156848e-01,-7.859898629013073457e-01,-4.597878641267026945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.717555069959699754e-01,2.401337301954966641e-01,1.844018979019988180e-01,-7.854557088625468975e-01,-4.599797622336003200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.718835928684088188e-01,2.399803321199930617e-01,1.844530874729904124e-01,-7.852064369777919106e-01,-4.601332807191184093e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.720116787408475512e-01,2.398378910498825956e-01,1.845042770439819790e-01,-7.849393599584117975e-01,-4.602867992046364987e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320320229133136625e-01,6.721489136041748358e-01,2.396954499797721017e-01,1.845554666149735734e-01,-7.846722829390315734e-01,-4.603635584473955711e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.724050853490523005e-01,2.393996108341579776e-01,1.846578457569567067e-01,-7.841203237656458880e-01,-4.606322157970522690e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.725331712214911439e-01,2.392571697640475392e-01,1.847090353279483010e-01,-7.838532467462656639e-01,-4.607473546611907667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.726612570939297653e-01,2.391037716885439091e-01,1.847602248989398677e-01,-7.835683645922600915e-01,-4.608624935253293198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.729174288388073411e-01,2.388079325429298128e-01,1.848626040409230564e-01,-7.830342105534997543e-01,-4.610160120108474646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.730455147112460734e-01,2.386654914728193466e-01,1.849137936119146230e-01,-7.827493283994940709e-01,-4.611311508749860177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.731736005836849168e-01,2.385230504027088527e-01,1.849820463732367304e-01,-7.824822513801139579e-01,-4.612462897391245709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.733016864561236492e-01,2.383696523272052503e-01,1.850332359442282970e-01,-7.822151743607337337e-01,-4.613230489818836433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.734297723285624926e-01,2.382272112570947287e-01,1.850844255152198914e-01,-7.819480973413535096e-01,-4.614381878460222519e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.735670071918896662e-01,2.380847701869842903e-01,1.851356150862114858e-01,-7.816810203219732855e-01,-4.614765674674017326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.736950930643283986e-01,2.379313721114806601e-01,1.851868046572030246e-01,-7.814139433025931725e-01,-4.615917063315403412e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.739512648092058633e-01,2.376464899712596723e-01,1.852891837991861856e-01,-7.808619841292074870e-01,-4.617836044384379113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.740793506816447067e-01,2.374930918957560977e-01,1.853403733701777800e-01,-7.805949071098272629e-01,-4.618603636811969837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.742074365540834391e-01,2.373506508256456038e-01,1.853915629411693744e-01,-7.803100249558216905e-01,-4.619371229239560561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.743355224265221715e-01,2.372082097555351099e-01,1.854427525121609410e-01,-7.800251428018161182e-01,-4.619755025453355923e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.744636082989610149e-01,2.370548116800315075e-01,1.854939420831525076e-01,-7.797580657824358941e-01,-4.620906414094741455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.745916941713997472e-01,2.369123706099210414e-01,1.855451316541441020e-01,-7.794731836284303217e-01,-4.621674006522331624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.747197800438385906e-01,2.367699295398105475e-01,1.856133844154662094e-01,-7.791883014744248603e-01,-4.622825395163717710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.749851007796044966e-01,2.364740903941964234e-01,1.857157635574493426e-01,-7.786363423010390639e-01,-4.624360580018898603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.751131866520432290e-01,2.363316493240859295e-01,1.857669531284409370e-01,-7.783514601470334915e-01,-4.625128172446489327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.752412725244819613e-01,2.361782512485823549e-01,1.858181426994325314e-01,-7.780843831276532674e-01,-4.625895764874079497e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.753693583969208047e-01,2.360358101784718610e-01,1.858693322704240980e-01,-7.778173061082730433e-01,-4.626663357301670221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.754974442693595371e-01,2.358933691083613671e-01,1.859205218414156924e-01,-7.775502290888929302e-01,-4.627814745943055752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320450343584080199e-01,6.756255301417982695e-01,2.357399710328577924e-01,1.859717114124072590e-01,-7.772831520695127061e-01,-4.628582338370646476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.757536160142371129e-01,2.355975299627472985e-01,1.860229009833988256e-01,-7.770160750501324820e-01,-4.628966134584441838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.758817018866758453e-01,2.354441318872436684e-01,1.860740905543904200e-01,-7.767311928961269096e-01,-4.629733727012032007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.760189367500031299e-01,2.353016908171331745e-01,1.861423433157125273e-01,-7.764641158767466855e-01,-4.630501319439622732e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.761470226224418623e-01,2.351592497470226806e-01,1.861764696963735810e-01,-7.761970388573664614e-01,-4.631652708081008263e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.764031943673193270e-01,2.348634106014086120e-01,1.862959120286872550e-01,-7.756628848186061242e-01,-4.632804096722394349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.765312802397580594e-01,2.347100125259050096e-01,1.863471015996788493e-01,-7.753958077992259001e-01,-4.633571689149984518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.766593661121969028e-01,2.345675714557945435e-01,1.863982911706704160e-01,-7.751287307798456760e-01,-4.634339281577575242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.767874519846356351e-01,2.344141733802909133e-01,1.864494807416620104e-01,-7.748616537604654519e-01,-4.635490670218960774e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.770527727204016522e-01,2.341292912400699255e-01,1.865518598836451436e-01,-7.743096945870797665e-01,-4.636642058860346860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.771808585928403845e-01,2.339758931645663509e-01,1.866030494546367380e-01,-7.740248124330741941e-01,-4.637409651287937029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.773089444652792279e-01,2.338334520944558570e-01,1.866542390256283046e-01,-7.737577354136940810e-01,-4.638177243715527753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.774370303377179603e-01,2.336910110243453631e-01,1.867054285966198990e-01,-7.734906583943138569e-01,-4.638944836143117922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.776932020825954250e-01,2.333951718787312668e-01,1.868078077386030600e-01,-7.729565043555534087e-01,-4.640863817212094178e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.778212879550341574e-01,2.332417738032276644e-01,1.868589973095946266e-01,-7.726716222015478364e-01,-4.641247613425889540e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.779493738274728898e-01,2.330993327331171705e-01,1.869101868805861932e-01,-7.724045451821676123e-01,-4.642015205853480264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.780774596999117332e-01,2.329568916630066766e-01,1.869613764515777876e-01,-7.721196630281620399e-01,-4.642782798281070433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.783336314447893090e-01,2.326610525173926081e-01,1.870637555935609486e-01,-7.715677038547763544e-01,-4.644317983136251327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.784617173172280413e-01,2.325076544418890057e-01,1.871149451645525430e-01,-7.713006268353962414e-01,-4.645085575563842051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.785898031896666627e-01,2.323652133717785118e-01,1.871661347355440819e-01,-7.710335498160160173e-01,-4.645853167991432775e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.787178890621055061e-01,2.322227723016680179e-01,1.872173243065356762e-01,-7.707664727966357932e-01,-4.646620760419022944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.788551239254326797e-01,2.320693742261644155e-01,1.872685138775272706e-01,-7.704993957772555691e-01,-4.647388352846613668e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.802640685222591799e-01,2.304477374279834956e-01,1.878315991584346145e-01,-7.675259382948226294e-01,-4.655064277122518690e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.803830054038094710e-01,2.303052963578730017e-01,1.878827887294262089e-01,-7.672588612754424053e-01,-4.655831869550108304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.805019422853596511e-01,2.301628552877625078e-01,1.879339783004178033e-01,-7.669917842560621812e-01,-4.656215665763904221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.806300281577984945e-01,2.300204142176520139e-01,1.880022310617398829e-01,-7.667425123713074164e-01,-4.656983258191494390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.807489650393487857e-01,2.298889301529346285e-01,1.880534206327314772e-01,-7.664754353519271923e-01,-4.657750850619085115e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.808587529300105246e-01,2.297464890828241624e-01,1.881046102037230439e-01,-7.662261634671724275e-01,-4.658518443046675284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.809776898115608157e-01,2.296150050181067770e-01,1.881557997747146382e-01,-7.659768915824175517e-01,-4.658518443046675284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.810966266931111068e-01,2.294835209533894194e-01,1.882069893457062326e-01,-7.657098145630373276e-01,-4.659286035474266008e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.812155635746613980e-01,2.293520368886720340e-01,1.882581789166977992e-01,-7.654605426782824518e-01,-4.660053627901856177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.814351393559848757e-01,2.290890687592372910e-01,1.883434948683504473e-01,-7.649441937741473518e-01,-4.660821220329446901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.815449272466468367e-01,2.289575846945199056e-01,1.883946844393419862e-01,-7.646771167547671277e-01,-4.661588812757037625e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.816455661464201343e-01,2.288370576351956565e-01,1.884458740103335805e-01,-7.644278448700123629e-01,-4.662356405184627794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.817553540370818732e-01,2.287165305758713796e-01,1.884800003909946620e-01,-7.641785729852573761e-01,-4.662740201398422601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.819566318366284685e-01,2.284864334626159899e-01,1.885823795329777952e-01,-7.636800292157477354e-01,-4.663507793826013326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.820481217455133249e-01,2.283659064032917130e-01,1.886165059136388489e-01,-7.634307573309929706e-01,-4.664275386253604050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.821487606452866226e-01,2.282563363493605724e-01,1.886506322942999025e-01,-7.631992905808633321e-01,-4.665042978681194219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.823317404630562244e-01,2.280481532468913997e-01,1.887359482459525506e-01,-7.627719673498550845e-01,-4.665810571108784943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.824232303719410808e-01,2.279385831929602590e-01,1.887700746266135765e-01,-7.625761108689763645e-01,-4.666578163536375112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.825055712899374960e-01,2.278509271498153632e-01,1.888042010072746302e-01,-7.623980595227227708e-01,-4.666578163536375112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
