-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320580458035023774e-01,6.825879122079338002e-01,2.277523141012773311e-01,1.888383273879356838e-01,-7.622200081764693991e-01,-4.667345755963965837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.826611041350416631e-01,2.276646580581324075e-01,1.888724537685967653e-01,-7.620419568302159163e-01,-4.667729552177761199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.827342960621495260e-01,2.275770020149874839e-01,1.889065801492577912e-01,-7.618817106185877819e-01,-4.668113348391556561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.828074879892573890e-01,2.274893459718425881e-01,1.889236433395883041e-01,-7.617214644069595364e-01,-4.668497144605351923e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.828715309254768107e-01,2.274126469340907453e-01,1.889577697202493856e-01,-7.615790233299567502e-01,-4.669264737032942092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.830087657888039843e-01,2.272702058639803069e-01,1.890089592912409799e-01,-7.612941411759512889e-01,-4.669648533246737454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.830636597341349647e-01,2.272044638316216003e-01,1.890430856719020059e-01,-7.611695052335739620e-01,-4.670416125674327623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.831277026703543864e-01,2.271387217992629215e-01,1.890601488622325188e-01,-7.610626744258217613e-01,-4.670416125674327623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.831825966156851448e-01,2.270729797669042149e-01,1.890772120525630595e-01,-7.609558436180697827e-01,-4.670799921888123540e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.832283415701276841e-01,2.270181947399386446e-01,1.890942752428936002e-01,-7.608668179449429303e-01,-4.671183718101918347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.832832355154584425e-01,2.269634097129730743e-01,1.891113384332241132e-01,-7.607777922718163000e-01,-4.671567514315713709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.833289804699009817e-01,2.269195816914006403e-01,1.891284016235546539e-01,-7.606887665986895586e-01,-4.671567514315713709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.833747254243432989e-01,2.268757536698281507e-01,1.891454648138851669e-01,-7.605997409255628172e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.834113213878972859e-01,2.268319256482556889e-01,1.891625280042157076e-01,-7.605285203870613131e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.834479173514511618e-01,2.267880976266832549e-01,1.891625280042157076e-01,-7.604572998485599200e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.834845133150050378e-01,2.267552266105039016e-01,1.891795911945462205e-01,-7.604038844446839862e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.835485562512244595e-01,2.266894845781452228e-01,1.891966543848767335e-01,-7.603148587715571338e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.835760032238898942e-01,2.266675705673590058e-01,1.891966543848767335e-01,-7.602792485023065483e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.836034501965554400e-01,2.266346995511796525e-01,1.892137175752072742e-01,-7.602436382330557407e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.836217481783323224e-01,2.266127855403934077e-01,1.892137175752072742e-01,-7.602080279638051552e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.836491951509977572e-01,2.265908715296071629e-01,1.892307807655377871e-01,-7.601902228291798069e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.836674931327747506e-01,2.265689575188209737e-01,1.892307807655377871e-01,-7.601724176945544587e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.836857911145517441e-01,2.265580005134278652e-01,1.892307807655377871e-01,-7.601546125599291104e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837040890963287376e-01,2.265360865026416204e-01,1.892307807655377871e-01,-7.601368074253037621e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837132380872171789e-01,2.265251294972485119e-01,1.892307807655377871e-01,-7.601190022906784138e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837315360689941723e-01,2.265032154864622671e-01,1.892478439558683279e-01,-7.601011971560530656e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837406850598826136e-01,2.264922584810691586e-01,1.892478439558683279e-01,-7.600833920214277173e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837589830416597181e-01,2.264813014756760223e-01,1.892478439558683279e-01,-7.600833920214277173e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837772810234366005e-01,2.264593874648898331e-01,1.892478439558683279e-01,-7.600655868868023690e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837864300143250418e-01,2.264484304594966968e-01,1.892478439558683279e-01,-7.600655868868023690e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837864300143250418e-01,2.264484304594966968e-01,1.892649071461988686e-01,-7.600655868868023690e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838047279961020353e-01,2.264265164487104798e-01,1.892649071461988686e-01,-7.600477817521770207e-01,-4.675021680239870858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838047279961020353e-01,2.264265164487104798e-01,1.892649071461988686e-01,-7.600477817521770207e-01,-4.675021680239870858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838138769869904765e-01,2.264265164487104798e-01,1.892649071461988686e-01,-7.600299766175516725e-01,-4.675021680239870858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838230259778790288e-01,2.264155594433173435e-01,1.892649071461988686e-01,-7.600299766175516725e-01,-4.675021680239870858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838230259778790288e-01,2.264155594433173435e-01,1.892649071461988686e-01,-7.600299766175516725e-01,-4.675021680239870858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838321749687674700e-01,2.264046024379242350e-01,1.892649071461988686e-01,-7.600121714829263242e-01,-4.675021680239870858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838321749687674700e-01,2.264046024379242350e-01,1.892649071461988686e-01,-7.600121714829263242e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838321749687674700e-01,2.264046024379242350e-01,1.892819703365293815e-01,-7.600121714829263242e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838321749687674700e-01,2.264046024379242350e-01,1.892819703365293815e-01,-7.600121714829263242e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838413239596559112e-01,2.263936454325311265e-01,1.892819703365293815e-01,-7.600121714829263242e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838413239596559112e-01,2.263936454325311265e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838413239596559112e-01,2.263936454325311265e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838413239596559112e-01,2.263936454325311265e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263936454325311265e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263936454325311265e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892819703365293815e-01,-7.599943663483009759e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.599231458097995828e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598341201366729525e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598341201366729525e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598341201366729525e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598341201366729525e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598341201366729525e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598341201366729525e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
