-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263717314217448817e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838687709323214570e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838779199232098982e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598519252712981897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838779199232098982e-01,2.263826884271380180e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838870689140983394e-01,2.263936454325311265e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838870689140983394e-01,2.263936454325311265e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838962179049868917e-01,2.263936454325311265e-01,1.892990335268599222e-01,-7.598697304059235380e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.839053668958753329e-01,2.264046024379242350e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.839236648776523264e-01,2.264155594433173435e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.839328138685407676e-01,2.264265164487104798e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.839419628594292089e-01,2.264265164487104798e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.839511118503176501e-01,2.264374734541035883e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.839602608412063134e-01,2.264484304594966968e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.839785588229831959e-01,2.264593874648898331e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.839877078138717481e-01,2.264813014756760223e-01,1.892990335268599222e-01,-7.598875355405488863e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.840151547865370718e-01,2.265141724918553756e-01,1.892990335268599222e-01,-7.599053406751743456e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.840243037774256241e-01,2.265360865026416204e-01,1.892990335268599222e-01,-7.599053406751743456e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.840517507500910588e-01,2.265799145242140822e-01,1.892990335268599222e-01,-7.599231458097995828e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.840700487318680523e-01,2.266018285350002992e-01,1.892990335268599222e-01,-7.599231458097995828e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.840791977227564935e-01,2.266346995511796525e-01,1.892990335268599222e-01,-7.599231458097995828e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320320229133136625e-01,6.840974957045334870e-01,2.266675705673590058e-01,1.892990335268599222e-01,-7.599231458097995828e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320320229133136625e-01,6.841340916680874740e-01,2.267223555943245483e-01,1.892990335268599222e-01,-7.599231458097995828e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320320229133136625e-01,6.841523896498643564e-01,2.267552266105039016e-01,1.892990335268599222e-01,-7.599231458097995828e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320190114682193050e-01,6.841706876316413499e-01,2.267880976266832549e-01,1.892990335268599222e-01,-7.599409509444249311e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320190114682193050e-01,6.842164325860836671e-01,2.268428826536487974e-01,1.892990335268599222e-01,-7.599765612136757387e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320060000231249475e-01,6.842347305678607716e-01,2.268757536698281507e-01,1.892990335268599222e-01,-7.599943663483009759e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320060000231249475e-01,6.842621775405262063e-01,2.269086246860075040e-01,1.892990335268599222e-01,-7.600121714829263242e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320060000231249475e-01,6.842804755223030888e-01,2.269414957021868295e-01,1.892990335268599222e-01,-7.600299766175516725e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319929885780305345e-01,6.842987735040800823e-01,2.269743667183661828e-01,1.892990335268599222e-01,-7.600299766175516725e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319929885780305345e-01,6.843445184585225105e-01,2.270401087507248894e-01,1.892990335268599222e-01,-7.600655868868023690e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319929885780305345e-01,6.843719654311879452e-01,2.270729797669042149e-01,1.892990335268599222e-01,-7.600655868868023690e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319799771329361771e-01,6.843902634129649387e-01,2.271058507830835682e-01,1.892990335268599222e-01,-7.600833920214277173e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319669656878418196e-01,6.844360083674073669e-01,2.271825498208353555e-01,1.892990335268599222e-01,-7.601011971560530656e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319669656878418196e-01,6.844634553400728016e-01,2.272154208370147088e-01,1.892990335268599222e-01,-7.601190022906784138e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319539542427474621e-01,6.845092002945152299e-01,2.272921198747664961e-01,1.892990335268599222e-01,-7.601368074253037621e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319539542427474621e-01,6.845274982762922233e-01,2.273359478963389579e-01,1.892990335268599222e-01,-7.601546125599291104e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319409427976531046e-01,6.845732432307345405e-01,2.274126469340907453e-01,1.892990335268599222e-01,-7.601724176945544587e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319409427976531046e-01,6.845915412125116450e-01,2.274455179502700986e-01,1.892990335268599222e-01,-7.601724176945544587e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319279313525587471e-01,6.846189881851770798e-01,2.274893459718425881e-01,1.892990335268599222e-01,-7.601902228291798069e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319279313525587471e-01,6.846372861669539622e-01,2.275222169880219414e-01,1.892990335268599222e-01,-7.602080279638051552e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319149199074643342e-01,6.846830311213965015e-01,2.275879590203805924e-01,1.892990335268599222e-01,-7.602258330984305035e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319019084623699767e-01,6.847104780940618252e-01,2.276317870419530820e-01,1.892990335268599222e-01,-7.602436382330557407e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318758855721812617e-01,6.847836700211697991e-01,2.277304000904910863e-01,1.892990335268599222e-01,-7.603148587715571338e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318758855721812617e-01,6.848111169938351228e-01,2.277632711066704119e-01,1.892990335268599222e-01,-7.603326639061825931e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318628741270869043e-01,6.848294149756121163e-01,2.277961421228497652e-01,1.892990335268599222e-01,-7.603326639061825931e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318628741270869043e-01,6.848568619482775510e-01,2.278290131390291184e-01,1.892990335268599222e-01,-7.603504690408079414e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318498626819925468e-01,6.848843089209430968e-01,2.278618841552084717e-01,1.892990335268599222e-01,-7.603682741754332897e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318368512368981893e-01,6.849300538753854140e-01,2.279276261875671505e-01,1.892990335268599222e-01,-7.604038844446839862e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318238397918037763e-01,6.849575008480508487e-01,2.279604972037465038e-01,1.892990335268599222e-01,-7.604038844446839862e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318238397918037763e-01,6.849757988298278422e-01,2.279933682199258571e-01,1.892990335268599222e-01,-7.604216895793093345e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318108283467094188e-01,6.850032458024932769e-01,2.280371962414982911e-01,1.892990335268599222e-01,-7.604394947139346828e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317978169016150614e-01,6.850306927751587116e-01,2.280700672576776444e-01,1.892990335268599222e-01,-7.604572998485599200e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317978169016150614e-01,6.850489907569357051e-01,2.281029382738569977e-01,1.892990335268599222e-01,-7.604751049831853793e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317848054565207039e-01,6.850947357113781333e-01,2.281796373116087850e-01,1.892990335268599222e-01,-7.605107152524359648e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317717940114263464e-01,6.851221826840435680e-01,2.282125083277881383e-01,1.892990335268599222e-01,-7.605107152524359648e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317717940114263464e-01,6.851404806658204505e-01,2.282563363493605724e-01,1.892990335268599222e-01,-7.605285203870613131e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317587825663319889e-01,6.851679276384859962e-01,2.282892073655399257e-01,1.892990335268599222e-01,-7.605285203870613131e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317457711212375759e-01,6.852136725929284244e-01,2.283549493978986045e-01,1.892990335268599222e-01,-7.605463255216867724e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317457711212375759e-01,6.852411195655937481e-01,2.283987774194710663e-01,1.892990335268599222e-01,-7.605641306563121207e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317327596761432185e-01,6.852594175473708527e-01,2.284316484356504195e-01,1.892990335268599222e-01,-7.605819357909373579e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317327596761432185e-01,6.852868645200362874e-01,2.284645194518297728e-01,1.892990335268599222e-01,-7.605997409255628172e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317197482310488610e-01,6.853326094744787156e-01,2.285302614841884516e-01,1.892990335268599222e-01,-7.606353511948135138e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317067367859545035e-01,6.853509074562557091e-01,2.285631325003678049e-01,1.893160967171904352e-01,-7.606531563294387510e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317067367859545035e-01,6.853783544289211438e-01,2.285960035165471305e-01,1.893160967171904352e-01,-7.606709614640642103e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317067367859545035e-01,6.854058014015864675e-01,2.286288745327264837e-01,1.893160967171904352e-01,-7.606709614640642103e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316807138957657886e-01,6.854698443378058892e-01,2.287384445866576244e-01,1.893160967171904352e-01,-7.607065717333149069e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
