-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.316807138957657886e-01,6.854972913104713239e-01,2.287713156028369776e-01,1.893160967171904352e-01,-7.607243768679401441e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316677024506713756e-01,6.855247382831368697e-01,2.288041866190163309e-01,1.893160967171904352e-01,-7.607421820025656034e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316677024506713756e-01,6.855430362649137521e-01,2.288370576351956565e-01,1.893160967171904352e-01,-7.607599871371909517e-01,-4.677324457522642476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316546910055770181e-01,6.855704832375791868e-01,2.288699286513749820e-01,1.893160967171904352e-01,-7.607777922718163000e-01,-4.677324457522642476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316416795604826606e-01,6.856162281920217261e-01,2.289356706837336608e-01,1.893160967171904352e-01,-7.608134025410669965e-01,-4.677324457522642476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316416795604826606e-01,6.856345261737986085e-01,2.289685416999130141e-01,1.893160967171904352e-01,-7.608312076756923448e-01,-4.677324457522642476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316286681153883031e-01,6.856619731464640433e-01,2.290014127160923674e-01,1.893160967171904352e-01,-7.608312076756923448e-01,-4.677324457522642476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316156566702939457e-01,6.857077181009064715e-01,2.290781117538441547e-01,1.893160967171904352e-01,-7.608668179449429303e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316026452251996437e-01,6.857260160826834650e-01,2.291109827700235080e-01,1.893160967171904352e-01,-7.608668179449429303e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316026452251996437e-01,6.857534630553488997e-01,2.291438537862028613e-01,1.893160967171904352e-01,-7.608668179449429303e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315896337801052862e-01,6.857717610371257821e-01,2.291767248023821868e-01,1.893160967171904352e-01,-7.608846230795683896e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315896337801052862e-01,6.857992080097913279e-01,2.292095958185615401e-01,1.893160967171904352e-01,-7.608846230795683896e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315766223350108732e-01,6.858449529642337561e-01,2.292753378509202467e-01,1.893331599075209482e-01,-7.609202333488189751e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315636108899165158e-01,6.858632509460106386e-01,2.293082088670995722e-01,1.893331599075209482e-01,-7.609202333488189751e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315636108899165158e-01,6.858906979186761843e-01,2.293410798832789255e-01,1.893331599075209482e-01,-7.609380384834443234e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315505994448221583e-01,6.859089959004531778e-01,2.293739508994582788e-01,1.893331599075209482e-01,-7.609558436180697827e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315505994448221583e-01,6.859364428731185015e-01,2.294068219156376043e-01,1.893331599075209482e-01,-7.609736487526951310e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315375879997278008e-01,6.859547408548954950e-01,2.294396929318169298e-01,1.893331599075209482e-01,-7.609914538873203682e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315245765546334433e-01,6.859821878275610407e-01,2.294725639479962831e-01,1.893331599075209482e-01,-7.610092590219457165e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315245765546334433e-01,6.860004858093379232e-01,2.295054349641756364e-01,1.893331599075209482e-01,-7.610092590219457165e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315115651095390858e-01,6.860279327820033579e-01,2.295383059803549619e-01,1.893331599075209482e-01,-7.610270641565711758e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315115651095390858e-01,6.860462307637803514e-01,2.295711769965343152e-01,1.893502230978514889e-01,-7.610270641565711758e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314985536644447284e-01,6.860736777364458971e-01,2.296040480127136685e-01,1.893502230978514889e-01,-7.610448692911965241e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314855422193503154e-01,6.861194226908882143e-01,2.296697900450723473e-01,1.893502230978514889e-01,-7.610626744258217613e-01,-4.678475846164028007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314855422193503154e-01,6.861377206726650968e-01,2.297026610612517006e-01,1.893502230978514889e-01,-7.610804795604471096e-01,-4.678475846164028007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314725307742559579e-01,6.861651676453306425e-01,2.297355320774310539e-01,1.893502230978514889e-01,-7.610982846950725689e-01,-4.678475846164028007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314595193291616004e-01,6.862109125997730708e-01,2.298012741097897327e-01,1.893502230978514889e-01,-7.611160898296978061e-01,-4.678859642377823369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314595193291616004e-01,6.862292105815499532e-01,2.298341451259690860e-01,1.893502230978514889e-01,-7.611338949643231544e-01,-4.678859642377823369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314465078840672430e-01,6.862566575542154990e-01,2.298670161421484393e-01,1.893672862881820018e-01,-7.611517000989485027e-01,-4.678859642377823369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314334964389728855e-01,6.862749555359924925e-01,2.298998871583277370e-01,1.893672862881820018e-01,-7.611517000989485027e-01,-4.678859642377823369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314334964389728855e-01,6.863024025086578161e-01,2.299327581745070903e-01,1.893672862881820018e-01,-7.611695052335739620e-01,-4.678859642377823369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314204849938785280e-01,6.863481474631003554e-01,2.299985002068657691e-01,1.893672862881820018e-01,-7.611873103681991992e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314074735487841150e-01,6.863664454448772378e-01,2.300313712230451224e-01,1.893672862881820018e-01,-7.611873103681991992e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314074735487841150e-01,6.863938924175426726e-01,2.300642422392244757e-01,1.893672862881820018e-01,-7.612051155028245475e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313944621036897575e-01,6.864396373719852118e-01,2.301299842715831545e-01,1.893672862881820018e-01,-7.612229206374498958e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313814506585954001e-01,6.864853823264275290e-01,2.301957263039418611e-01,1.893672862881820018e-01,-7.612585309067005923e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313684392135010426e-01,6.865036803082044115e-01,2.302285973201211866e-01,1.893843494785125425e-01,-7.612763360413259406e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313554277684066851e-01,6.865311272808698462e-01,2.302614683363005399e-01,1.893843494785125425e-01,-7.612941411759512889e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313554277684066851e-01,6.865494252626469507e-01,2.302943393524798932e-01,1.893843494785125425e-01,-7.613119463105767482e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313424163233123276e-01,6.865768722353123854e-01,2.303272103686592187e-01,1.893843494785125425e-01,-7.613297514452019854e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313424163233123276e-01,6.865951702170892679e-01,2.303600813848385442e-01,1.893843494785125425e-01,-7.613297514452019854e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313294048782179146e-01,6.866134681988662614e-01,2.303929524010178975e-01,1.893843494785125425e-01,-7.613475565798273337e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313294048782179146e-01,6.866409151715318071e-01,2.304258234171972508e-01,1.893843494785125425e-01,-7.613475565798273337e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313163934331235572e-01,6.866592131533086896e-01,2.304586944333766041e-01,1.893843494785125425e-01,-7.613475565798273337e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313163934331235572e-01,6.866866601259741243e-01,2.304915654495559296e-01,1.893843494785125425e-01,-7.613653617144526820e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313033819880291997e-01,6.867049581077511178e-01,2.305244364657352829e-01,1.893843494785125425e-01,-7.613653617144526820e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312903705429348422e-01,6.867507030621935460e-01,2.305901784980939617e-01,1.893843494785125425e-01,-7.614009719837033785e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312903705429348422e-01,6.867781500348589807e-01,2.306230495142733150e-01,1.894014126688430832e-01,-7.614009719837033785e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312773590978404847e-01,6.867964480166358632e-01,2.306559205304526683e-01,1.894014126688430832e-01,-7.614187771183287268e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312773590978404847e-01,6.868238949893014089e-01,2.306887915466320216e-01,1.894014126688430832e-01,-7.614365822529540750e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312643476527461273e-01,6.868421929710784024e-01,2.307216625628113471e-01,1.894014126688430832e-01,-7.614365822529540750e-01,-4.680778623446799624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312513362076517143e-01,6.868696399437438371e-01,2.307545335789906726e-01,1.894014126688430832e-01,-7.614543873875794233e-01,-4.680778623446799624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312383247625573568e-01,6.869062359072978241e-01,2.308202756113493515e-01,1.894014126688430832e-01,-7.614721925222047716e-01,-4.680778623446799624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312383247625573568e-01,6.869336828799631478e-01,2.308421896221355962e-01,1.894014126688430832e-01,-7.614721925222047716e-01,-4.680778623446799624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312253133174629993e-01,6.869519808617401413e-01,2.308750606383149495e-01,1.894014126688430832e-01,-7.614899976568301199e-01,-4.681162419660594431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312253133174629993e-01,6.869794278344055760e-01,2.309079316544943028e-01,1.894014126688430832e-01,-7.614899976568301199e-01,-4.681162419660594431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312123018723686418e-01,6.869977258161825695e-01,2.309408026706736283e-01,1.894014126688430832e-01,-7.615078027914554681e-01,-4.681162419660594431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311992904272742844e-01,6.870434707706249977e-01,2.310065447030323349e-01,1.894184758591735962e-01,-7.615256079260808164e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311992904272742844e-01,6.870709177432904324e-01,2.310394157192116882e-01,1.894184758591735962e-01,-7.615434130607061647e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311862789821799269e-01,6.870892157250674259e-01,2.310722867353909860e-01,1.894184758591735962e-01,-7.615612181953315130e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311732675370855694e-01,6.871349606795098541e-01,2.311270717623565840e-01,1.894184758591735962e-01,-7.615968284645822095e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311602560919911564e-01,6.871532586612867366e-01,2.311599427785359373e-01,1.894184758591735962e-01,-7.615968284645822095e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311472446468967989e-01,6.871990036157291648e-01,2.312256848108946161e-01,1.894184758591735962e-01,-7.616146335992075578e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311472446468967989e-01,6.872264505883945995e-01,2.312585558270739694e-01,1.894184758591735962e-01,-7.616324387338329061e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311342332018024415e-01,6.872447485701715930e-01,2.312914268432532672e-01,1.894355390495041369e-01,-7.616324387338329061e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311212217567080840e-01,6.872630465519484755e-01,2.313242978594326205e-01,1.894355390495041369e-01,-7.616502438684581433e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311212217567080840e-01,6.872904935246140212e-01,2.313571688756119737e-01,1.894355390495041369e-01,-7.616502438684581433e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311082103116137265e-01,6.873087915063910147e-01,2.313900398917913270e-01,1.894355390495041369e-01,-7.616680490030836026e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311082103116137265e-01,6.873270894881678972e-01,2.314119539025775441e-01,1.894355390495041369e-01,-7.616858541377089509e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310951988665193690e-01,6.873545364608333319e-01,2.314448249187568973e-01,1.894355390495041369e-01,-7.617036592723342991e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310951988665193690e-01,6.873728344426104364e-01,2.314776959349362506e-01,1.894355390495041369e-01,-7.617036592723342991e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310821874214249561e-01,6.873911324243873189e-01,2.315105669511156039e-01,1.894355390495041369e-01,-7.617214644069595364e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310691759763305986e-01,6.874185793970527536e-01,2.315434379672949294e-01,1.894355390495041369e-01,-7.617392695415849957e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310691759763305986e-01,6.874368773788297471e-01,2.315763089834742827e-01,1.894355390495041369e-01,-7.617392695415849957e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
