-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.310561645312362411e-01,6.874551753606066296e-01,2.316091799996536360e-01,1.894526022398346221e-01,-7.617570746762103440e-01,-4.682697604515775880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310431530861418836e-01,6.875009203150491688e-01,2.316639650266191786e-01,1.894526022398346221e-01,-7.617748798108356922e-01,-4.682697604515775880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310301416410475261e-01,6.875192182968260513e-01,2.316968360427985318e-01,1.894526022398346221e-01,-7.617926849454609295e-01,-4.682697604515775880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310301416410475261e-01,6.875375162786030447e-01,2.317297070589778851e-01,1.894526022398346221e-01,-7.617926849454609295e-01,-4.682697604515775880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310171301959531687e-01,6.875558142603800382e-01,2.317625780751572107e-01,1.894526022398346221e-01,-7.618104900800863888e-01,-4.683081400729571242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310171301959531687e-01,6.875832612330454729e-01,2.317954490913365639e-01,1.894526022398346221e-01,-7.618282952147117371e-01,-4.683081400729571242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309911073057643982e-01,6.876198571965993489e-01,2.318502341183021342e-01,1.894696654301651628e-01,-7.618461003493369743e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309911073057643982e-01,6.876381551783764534e-01,2.318831051344814598e-01,1.894696654301651628e-01,-7.618639054839623226e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309780958606700407e-01,6.876747511419303294e-01,2.319378901614470578e-01,1.894696654301651628e-01,-7.618995157532131302e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309650844155756833e-01,6.877021981145957641e-01,2.319707611776264111e-01,1.894696654301651628e-01,-7.618995157532131302e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309520729704813258e-01,6.877204960963726466e-01,2.320036321938057366e-01,1.894696654301651628e-01,-7.619173208878383674e-01,-4.683848993157161966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309520729704813258e-01,6.877387940781497511e-01,2.320255462045919537e-01,1.894696654301651628e-01,-7.619173208878383674e-01,-4.683848993157161966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309390615253869683e-01,6.877570920599266335e-01,2.320584172207713070e-01,1.894696654301651628e-01,-7.619351260224637157e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309260500802926108e-01,6.877753900417036270e-01,2.320912882369506602e-01,1.894867286204957035e-01,-7.619351260224637157e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309130386351981978e-01,6.878211349961459442e-01,2.321460732639162305e-01,1.894867286204957035e-01,-7.619707362917145232e-01,-4.683848993157161966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309130386351981978e-01,6.878394329779230487e-01,2.321679872747024476e-01,1.894867286204957035e-01,-7.619707362917145232e-01,-4.683848993157161966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308870157450094829e-01,6.878760289414769247e-01,2.322337293070611264e-01,1.894867286204957035e-01,-7.619885414263397605e-01,-4.684232789370956773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308870157450094829e-01,6.878943269232539182e-01,2.322556433178473712e-01,1.894867286204957035e-01,-7.620063465609652198e-01,-4.684232789370956773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308740042999151254e-01,6.879217738959193529e-01,2.322885143340267244e-01,1.894867286204957035e-01,-7.620063465609652198e-01,-4.684232789370956773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308609928548207679e-01,6.879583698594732288e-01,2.323432993609922670e-01,1.895037918108262165e-01,-7.620241516955905681e-01,-4.684232789370956773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308479814097264105e-01,6.879766678412502223e-01,2.323761703771716203e-01,1.895037918108262165e-01,-7.620419568302159163e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308479814097264105e-01,6.879949658230272158e-01,2.324090413933509736e-01,1.895037918108262165e-01,-7.620419568302159163e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308349699646319975e-01,6.880224127956926505e-01,2.324309554041372183e-01,1.895037918108262165e-01,-7.620597619648411536e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308349699646319975e-01,6.880407107774696440e-01,2.324638264203165161e-01,1.895037918108262165e-01,-7.620597619648411536e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308219585195376400e-01,6.880590087592465265e-01,2.324857404311027609e-01,1.895037918108262165e-01,-7.620775670994666129e-01,-4.685000381798546942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308089470744432825e-01,6.880773067410235200e-01,2.325186114472821142e-01,1.895208550011567572e-01,-7.620775670994666129e-01,-4.685000381798546942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308089470744432825e-01,6.881047537136890657e-01,2.325514824634614675e-01,1.895208550011567572e-01,-7.620953722340919612e-01,-4.685000381798546942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307829241842545676e-01,6.881413496772429417e-01,2.326062674904270100e-01,1.895208550011567572e-01,-7.621131773687171984e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307829241842545676e-01,6.881596476590199352e-01,2.326281815012132548e-01,1.895208550011567572e-01,-7.621309825033425467e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307699127391602101e-01,6.881779456407968176e-01,2.326610525173926081e-01,1.895208550011567572e-01,-7.621309825033425467e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307699127391602101e-01,6.882053926134623634e-01,2.326939235335719336e-01,1.895208550011567572e-01,-7.621487876379680060e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307569012940657971e-01,6.882236905952392458e-01,2.327267945497512869e-01,1.895208550011567572e-01,-7.621665927725933543e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307438898489714396e-01,6.882419885770162393e-01,2.327487085605375317e-01,1.895379181914872702e-01,-7.621665927725933543e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307438898489714396e-01,6.882602865587932328e-01,2.327815795767168572e-01,1.895379181914872702e-01,-7.621665927725933543e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307308784038770821e-01,6.882785845405701153e-01,2.328144505928961827e-01,1.895379181914872702e-01,-7.621843979072185915e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307308784038770821e-01,6.882968825223472198e-01,2.328363646036824275e-01,1.895379181914872702e-01,-7.621843979072185915e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307178669587827247e-01,6.883243294950125435e-01,2.328692356198617808e-01,1.895379181914872702e-01,-7.622022030418439398e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307048555136883672e-01,6.883426274767895370e-01,2.329021066360411341e-01,1.895379181914872702e-01,-7.622022030418439398e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307048555136883672e-01,6.883609254585665305e-01,2.329240206468273511e-01,1.895379181914872702e-01,-7.622200081764693991e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306918440685940097e-01,6.883792234403435240e-01,2.329568916630066766e-01,1.895379181914872702e-01,-7.622378133110947473e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306788326234996522e-01,6.884158194038973999e-01,2.330116766899722747e-01,1.895549813818178109e-01,-7.622556184457199846e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306658211784052392e-01,6.884432663765628346e-01,2.330445477061516002e-01,1.895549813818178109e-01,-7.622556184457199846e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306658211784052392e-01,6.884615643583398281e-01,2.330774187223309535e-01,1.895549813818178109e-01,-7.622734235803453329e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306528097333108818e-01,6.884798623401168216e-01,2.330993327331171705e-01,1.895549813818178109e-01,-7.622912287149707922e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306397982882165243e-01,6.884981603218938151e-01,2.331322037492965238e-01,1.895549813818178109e-01,-7.622912287149707922e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306397982882165243e-01,6.885164583036706976e-01,2.331650747654758493e-01,1.895549813818178109e-01,-7.623090338495961404e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306267868431221668e-01,6.885622032581132368e-01,2.332198597924414474e-01,1.895720445721483516e-01,-7.623268389842213777e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306137753980278093e-01,6.885805012398901193e-01,2.332527308086208007e-01,1.895720445721483516e-01,-7.623446441188467260e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306007639529334519e-01,6.885987992216671127e-01,2.332746448194070177e-01,1.895720445721483516e-01,-7.623446441188467260e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306007639529334519e-01,6.886170972034439952e-01,2.333075158355863432e-01,1.895720445721483516e-01,-7.623446441188467260e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305747410627446814e-01,6.886628421578865344e-01,2.333623008625519413e-01,1.895720445721483516e-01,-7.623802543880975335e-01,-4.687303159081318560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305747410627446814e-01,6.886811401396634169e-01,2.333951718787312668e-01,1.895720445721483516e-01,-7.623980595227227708e-01,-4.687303159081318560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305617296176503239e-01,6.886994381214404104e-01,2.334170858895174838e-01,1.895891077624788368e-01,-7.623980595227227708e-01,-4.687303159081318560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305487181725559664e-01,6.887177361032172929e-01,2.334499569056968371e-01,1.895891077624788368e-01,-7.624158646573481191e-01,-4.687686955295113922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305487181725559664e-01,6.887360340849942864e-01,2.334828279218761904e-01,1.895891077624788368e-01,-7.624336697919735784e-01,-4.687686955295113922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305357067274616090e-01,6.887634810576598321e-01,2.335047419326624352e-01,1.895891077624788368e-01,-7.624336697919735784e-01,-4.687686955295113922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305226952823672515e-01,6.888000770212137081e-01,2.335595269596279777e-01,1.895891077624788368e-01,-7.624514749265988156e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305096838372729495e-01,6.888183750029905905e-01,2.335923979758073310e-01,1.895891077624788368e-01,-7.624692800612241639e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304966723921785365e-01,6.888366729847675840e-01,2.336143119865935758e-01,1.895891077624788368e-01,-7.624692800612241639e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304966723921785365e-01,6.888549709665446885e-01,2.336471830027729013e-01,1.896061709528093775e-01,-7.624870851958495122e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304836609470841791e-01,6.888732689483215710e-01,2.336690970135591183e-01,1.896061709528093775e-01,-7.624870851958495122e-01,-4.688454547722704646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304706495019898216e-01,6.888915669300985645e-01,2.337019680297384716e-01,1.896061709528093775e-01,-7.625048903304749714e-01,-4.688454547722704646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304576380568954641e-01,6.889281628936525514e-01,2.337567530567040419e-01,1.896061709528093775e-01,-7.625226954651002087e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304446266118011066e-01,6.889464608754294339e-01,2.337786670674902589e-01,1.896061709528093775e-01,-7.625226954651002087e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304316151667067492e-01,6.889647588572064274e-01,2.338005810782765037e-01,1.896061709528093775e-01,-7.625405005997255570e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304316151667067492e-01,6.889830568389833099e-01,2.338334520944558570e-01,1.896232341431399182e-01,-7.625405005997255570e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304186037216123362e-01,6.890013548207603034e-01,2.338553661052421018e-01,1.896232341431399182e-01,-7.625583057343509052e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304055922765179787e-01,6.890196528025371858e-01,2.338882371214214273e-01,1.896232341431399182e-01,-7.625583057343509052e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304055922765179787e-01,6.890379507843142903e-01,2.339101511322076443e-01,1.896232341431399182e-01,-7.625761108689763645e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303925808314236212e-01,6.890562487660912838e-01,2.339320651429938891e-01,1.896232341431399182e-01,-7.625761108689763645e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303795693863292637e-01,6.890745467478681663e-01,2.339649361591732424e-01,1.896232341431399182e-01,-7.625939160036016018e-01,-4.689605936364090177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303795693863292637e-01,6.890928447296451598e-01,2.339868501699594316e-01,1.896402973334704312e-01,-7.625939160036016018e-01,-4.689605936364090177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303665579412349063e-01,6.891111427114220422e-01,2.340197211861387849e-01,1.896402973334704312e-01,-7.626117211382269501e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303535464961405488e-01,6.891294406931991468e-01,2.340416351969250297e-01,1.896402973334704312e-01,-7.626295262728522983e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
