-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.303405350510461913e-01,6.891477386749760292e-01,2.340745062131043830e-01,1.896402973334704312e-01,-7.626295262728522983e-01,-4.689605936364090177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303275236059517783e-01,6.891843346385299052e-01,2.341183342346768170e-01,1.896573605238009719e-01,-7.626473314074777576e-01,-4.689605936364090177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303145121608574208e-01,6.892026326203068987e-01,2.341512052508561703e-01,1.896573605238009719e-01,-7.626651365421029949e-01,-4.689989732577885539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303015007157630634e-01,6.892117816111954509e-01,2.341731192616424151e-01,1.896573605238009719e-01,-7.626651365421029949e-01,-4.689989732577885539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303015007157630634e-01,6.892300795929724444e-01,2.341950332724286321e-01,1.896573605238009719e-01,-7.626829416767283432e-01,-4.689989732577885539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302754778255743484e-01,6.892666755565263204e-01,2.342498182993942024e-01,1.896573605238009719e-01,-7.627007468113536914e-01,-4.690373528791680346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302754778255743484e-01,6.892849735383033138e-01,2.342717323101804194e-01,1.896744237141314848e-01,-7.627007468113536914e-01,-4.690373528791680346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302624663804799909e-01,6.893032715200803073e-01,2.343046033263597727e-01,1.896744237141314848e-01,-7.627185519459790397e-01,-4.690373528791680346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302364434902912205e-01,6.893398674836341833e-01,2.343484313479322068e-01,1.896744237141314848e-01,-7.627363570806043880e-01,-4.690757325005476264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302364434902912205e-01,6.893581654654111768e-01,2.343703453587184515e-01,1.896744237141314848e-01,-7.627363570806043880e-01,-4.690757325005476264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302234320451968630e-01,6.893764634471880592e-01,2.344032163748978048e-01,1.896744237141314848e-01,-7.627541622152297363e-01,-4.690757325005476264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302104206001025055e-01,6.893947614289651638e-01,2.344251303856840496e-01,1.896914869044620255e-01,-7.627541622152297363e-01,-4.690757325005476264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302104206001025055e-01,6.894130594107420462e-01,2.344470443964702666e-01,1.896914869044620255e-01,-7.627719673498550845e-01,-4.691141121219271071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301974091550081480e-01,6.894222084016305985e-01,2.344689584072564836e-01,1.896914869044620255e-01,-7.627719673498550845e-01,-4.691141121219271071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301843977099137906e-01,6.894405063834074809e-01,2.345018294234358369e-01,1.896914869044620255e-01,-7.627719673498550845e-01,-4.691141121219271071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301843977099137906e-01,6.894588043651844744e-01,2.345237434342220539e-01,1.896914869044620255e-01,-7.627897724844804328e-01,-4.691141121219271071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301583748197250201e-01,6.894954003287384614e-01,2.345675714557945435e-01,1.897085500947925663e-01,-7.628075776191057811e-01,-4.691524917433066433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301453633746306626e-01,6.895136983105153439e-01,2.346004424719738690e-01,1.897085500947925663e-01,-7.628075776191057811e-01,-4.691524917433066433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301453633746306626e-01,6.895319962922923374e-01,2.346223564827600860e-01,1.897085500947925663e-01,-7.628253827537311293e-01,-4.691908713646861795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301323519295363051e-01,6.895502942740693308e-01,2.346442704935463308e-01,1.897085500947925663e-01,-7.628253827537311293e-01,-4.691908713646861795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301193404844419477e-01,6.895685922558462133e-01,2.346771415097256841e-01,1.897085500947925663e-01,-7.628431878883564776e-01,-4.691908713646861795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301193404844419477e-01,6.895868902376233178e-01,2.346990555205118734e-01,1.897085500947925663e-01,-7.628431878883564776e-01,-4.692292509860657157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300933175942531772e-01,6.896143372102886415e-01,2.347538405474774714e-01,1.897256132851230515e-01,-7.628609930229818259e-01,-4.692292509860657157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300933175942531772e-01,6.896326351920656350e-01,2.347757545582637162e-01,1.897256132851230515e-01,-7.628787981576071742e-01,-4.692676306074451964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300803061491588197e-01,6.896509331738426285e-01,2.347976685690499332e-01,1.897256132851230515e-01,-7.628966032922325224e-01,-4.692676306074451964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300672947040644623e-01,6.896692311556196220e-01,2.348305395852292587e-01,1.897256132851230515e-01,-7.628966032922325224e-01,-4.692676306074451964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300672947040644623e-01,6.896875291373966155e-01,2.348524535960155035e-01,1.897256132851230515e-01,-7.628966032922325224e-01,-4.692676306074451964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300542832589701048e-01,6.897058271191734979e-01,2.348853246121948568e-01,1.897426764754535922e-01,-7.629144084268577597e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300412718138757473e-01,6.897241251009504914e-01,2.349072386229810738e-01,1.897426764754535922e-01,-7.629322135614832190e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300412718138757473e-01,6.897424230827273739e-01,2.349291526337672908e-01,1.897426764754535922e-01,-7.629322135614832190e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300152489236870323e-01,6.897698700553929196e-01,2.349839376607328612e-01,1.897426764754535922e-01,-7.629500186961085673e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300152489236870323e-01,6.897881680371699131e-01,2.350058516715191059e-01,1.897426764754535922e-01,-7.629500186961085673e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300022374785926194e-01,6.898064660189467956e-01,2.350387226876984315e-01,1.897597396657841051e-01,-7.629678238307339155e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299892260334982619e-01,6.898247640007237891e-01,2.350606366984846485e-01,1.897597396657841051e-01,-7.629856289653591528e-01,-4.693443898502042688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299892260334982619e-01,6.898430619825006715e-01,2.350825507092708933e-01,1.897597396657841051e-01,-7.629856289653591528e-01,-4.693443898502042688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299632031433095469e-01,6.898796579460546585e-01,2.351373357362364913e-01,1.897597396657841051e-01,-7.630034340999846121e-01,-4.693443898502042688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299632031433095469e-01,6.898979559278316520e-01,2.351592497470226806e-01,1.897597396657841051e-01,-7.630034340999846121e-01,-4.693827694715838050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299501916982151895e-01,6.899162539096086455e-01,2.351811637578089254e-01,1.897768028561146458e-01,-7.630212392346099604e-01,-4.693827694715838050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299371802531208320e-01,6.899345518913855280e-01,2.352140347739882786e-01,1.897768028561146458e-01,-7.630390443692353086e-01,-4.693827694715838050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299371802531208320e-01,6.899528498731626325e-01,2.352359487847744957e-01,1.897768028561146458e-01,-7.630390443692353086e-01,-4.693827694715838050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299111573629320615e-01,6.899802968458280672e-01,2.352907338117400660e-01,1.897768028561146458e-01,-7.630568495038605459e-01,-4.694211490929632857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299111573629320615e-01,6.899985948276049497e-01,2.353126478225263107e-01,1.897938660464451865e-01,-7.630746546384860052e-01,-4.694211490929632857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298981459178377040e-01,6.900168928093819432e-01,2.353345618333125278e-01,1.897938660464451865e-01,-7.630746546384860052e-01,-4.694595287143428775e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298851344727433466e-01,6.900534887729359301e-01,2.353893468602781258e-01,1.897938660464451865e-01,-7.630924597731113534e-01,-4.694595287143428775e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298721230276489891e-01,6.900717867547128126e-01,2.354112608710643151e-01,1.897938660464451865e-01,-7.631102649077367017e-01,-4.694979083357223582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298591115825546316e-01,6.900900847364898061e-01,2.354331748818505599e-01,1.897938660464451865e-01,-7.631280700423619390e-01,-4.694979083357223582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298461001374602186e-01,6.901266807000436820e-01,2.354879599088161579e-01,1.898109292367756995e-01,-7.631458751769873983e-01,-4.695362879571018944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298330886923658611e-01,6.901449786818206755e-01,2.355098739196023472e-01,1.898109292367756995e-01,-7.631458751769873983e-01,-4.695362879571018944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298200772472715037e-01,6.901541276727092278e-01,2.355427449357817005e-01,1.898109292367756995e-01,-7.631636803116127465e-01,-4.695362879571018944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298070658021771462e-01,6.901724256544861102e-01,2.355646589465679452e-01,1.898109292367756995e-01,-7.631636803116127465e-01,-4.695362879571018944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298070658021771462e-01,6.901907236362631037e-01,2.355975299627472985e-01,1.898109292367756995e-01,-7.631814854462379838e-01,-4.695746675784814306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297810429119884312e-01,6.902273195998170907e-01,2.356413579843197326e-01,1.898279924271062402e-01,-7.631992905808633321e-01,-4.695746675784814306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297550200217996608e-01,6.902639155633709667e-01,2.356961430112853029e-01,1.898279924271062402e-01,-7.632170957154887914e-01,-4.696130471998609668e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297550200217996608e-01,6.902822135451479602e-01,2.357180570220715476e-01,1.898279924271062402e-01,-7.632349008501141396e-01,-4.696130471998609668e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297420085767053033e-01,6.902913625360364014e-01,2.357509280382508732e-01,1.898279924271062402e-01,-7.632349008501141396e-01,-4.696130471998609668e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297159856865165883e-01,6.903279584995903884e-01,2.357947560598233350e-01,1.898450556174367254e-01,-7.632527059847393769e-01,-4.696514268212404475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297029742414222309e-01,6.903645544631442643e-01,2.358495410867889330e-01,1.898450556174367254e-01,-7.632705111193647252e-01,-4.696514268212404475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296899627963278734e-01,6.903828524449212578e-01,2.358714550975751223e-01,1.898450556174367254e-01,-7.632883162539901845e-01,-4.696514268212404475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296769513512334604e-01,6.904011504266981403e-01,2.358933691083613671e-01,1.898621188077672661e-01,-7.632883162539901845e-01,-4.696514268212404475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296639399061391029e-01,6.904102994175865815e-01,2.359262401245407204e-01,1.898621188077672661e-01,-7.633061213886155327e-01,-4.696514268212404475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296509284610447454e-01,6.904468953811406795e-01,2.359700681461131822e-01,1.898621188077672661e-01,-7.633239265232407700e-01,-4.696898064426199837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296379170159503880e-01,6.904651933629175620e-01,2.359919821568993992e-01,1.898621188077672661e-01,-7.633239265232407700e-01,-4.696898064426199837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296249055708560305e-01,6.905017893264715489e-01,2.360358101784718610e-01,1.898621188077672661e-01,-7.633417316578662293e-01,-4.697281860639995199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296118941257616730e-01,6.905109383173601012e-01,2.360686811946512143e-01,1.898791819980978068e-01,-7.633595367924915776e-01,-4.697281860639995199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295988826806672600e-01,6.905292362991369837e-01,2.360905952054374590e-01,1.898791819980978068e-01,-7.633595367924915776e-01,-4.697281860639995199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295858712355729025e-01,6.905475342809139772e-01,2.361125092162236483e-01,1.898791819980978068e-01,-7.633773419271169258e-01,-4.697665656853790561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295728597904785451e-01,6.905841302444678531e-01,2.361563372377961101e-01,1.898791819980978068e-01,-7.633951470617421631e-01,-4.697665656853790561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295598483453841876e-01,6.905932792353564054e-01,2.361782512485823549e-01,1.898962451884283198e-01,-7.633951470617421631e-01,-4.698049453067585368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295598483453841876e-01,6.906115772171333989e-01,2.362001652593685996e-01,1.898962451884283198e-01,-7.634129521963676224e-01,-4.698049453067585368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295468369002898301e-01,6.906298751989102813e-01,2.362220792701547889e-01,1.898962451884283198e-01,-7.634307573309929706e-01,-4.698049453067585368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295338254551954726e-01,6.906390241897987226e-01,2.362439932809410337e-01,1.898962451884283198e-01,-7.634307573309929706e-01,-4.698433249281381285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295208140101011152e-01,6.906573221715757160e-01,2.362659072917272507e-01,1.898962451884283198e-01,-7.634307573309929706e-01,-4.698433249281381285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295208140101011152e-01,6.906756201533527095e-01,2.362987783079066040e-01,1.899133083787588605e-01,-7.634485624656182079e-01,-4.698433249281381285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295078025650067022e-01,6.906847691442412618e-01,2.363206923186928488e-01,1.899133083787588605e-01,-7.634663676002435562e-01,-4.698433249281381285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
