-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.294947911199123447e-01,6.907213651077951377e-01,2.363645203402652828e-01,1.899133083787588605e-01,-7.634663676002435562e-01,-4.698817045495176092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294817796748179872e-01,6.907305140986835790e-01,2.363864343510515276e-01,1.899133083787588605e-01,-7.634841727348690155e-01,-4.698817045495176092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294687682297236297e-01,6.907488120804605725e-01,2.364083483618377446e-01,1.899303715690894012e-01,-7.635019778694943637e-01,-4.699200841708971454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294687682297236297e-01,6.907671100622374549e-01,2.364302623726239894e-01,1.899303715690894012e-01,-7.635019778694943637e-01,-4.699200841708971454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294557567846292723e-01,6.907762590531261182e-01,2.364521763834102064e-01,1.899303715690894012e-01,-7.635197830041196010e-01,-4.699200841708971454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294427453395349148e-01,6.907945570349030007e-01,2.364740903941964234e-01,1.899303715690894012e-01,-7.635197830041196010e-01,-4.699200841708971454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294297338944405018e-01,6.908037060257914419e-01,2.364960044049826682e-01,1.899303715690894012e-01,-7.635375881387449493e-01,-4.699584637922766261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294167224493461998e-01,6.908311529984568766e-01,2.365288754211620215e-01,1.899474347594199142e-01,-7.635553932733704086e-01,-4.699584637922766261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294037110042518424e-01,6.908494509802338701e-01,2.365507894319482385e-01,1.899474347594199142e-01,-7.635553932733704086e-01,-4.699968434136562179e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293906995591574849e-01,6.908677489620107526e-01,2.365727034427344555e-01,1.899474347594199142e-01,-7.635731984079957568e-01,-4.699968434136562179e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293776881140631274e-01,6.908951959346762983e-01,2.366165314643069173e-01,1.899644979497504549e-01,-7.635910035426209941e-01,-4.700352230350356986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293646766689687699e-01,6.909043449255647396e-01,2.366384454750931621e-01,1.899644979497504549e-01,-7.635910035426209941e-01,-4.700352230350356986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293516652238744125e-01,6.909226429073417330e-01,2.366603594858794068e-01,1.899644979497504549e-01,-7.636088086772463424e-01,-4.699968434136562179e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293516652238744125e-01,6.909317918982301743e-01,2.366713164912725154e-01,1.899644979497504549e-01,-7.636266138118718017e-01,-4.700352230350356986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293386537787799995e-01,6.909500898800071678e-01,2.366932305020587046e-01,1.899644979497504549e-01,-7.636266138118718017e-01,-4.700352230350356986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293256423336856420e-01,6.909592388708956090e-01,2.367151445128449494e-01,1.899815611400809401e-01,-7.636444189464971499e-01,-4.700736026564151793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293126308885912845e-01,6.909775368526727135e-01,2.367370585236311942e-01,1.899815611400809401e-01,-7.636444189464971499e-01,-4.700736026564151793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293126308885912845e-01,6.909866858435611547e-01,2.367589725344174112e-01,1.899815611400809401e-01,-7.636622240811223872e-01,-4.700736026564151793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292996194434969270e-01,6.910049838253380372e-01,2.367808865452036560e-01,1.899815611400809401e-01,-7.636622240811223872e-01,-4.700736026564151793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292735965533082121e-01,6.910324307980034719e-01,2.368137575613829815e-01,1.899986243304114808e-01,-7.636800292157477354e-01,-4.701119822777947710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292605851082137991e-01,6.910415797888920242e-01,2.368356715721691985e-01,1.899986243304114808e-01,-7.636978343503731947e-01,-4.701119822777947710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292475736631194416e-01,6.910690267615574589e-01,2.368794995937416881e-01,1.899986243304114808e-01,-7.637156394849985430e-01,-4.701503618991743072e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292345622180250841e-01,6.910873247433344524e-01,2.369014136045279051e-01,1.900156875207420215e-01,-7.637156394849985430e-01,-4.701887415205537879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292215507729307267e-01,6.910964737342228936e-01,2.369233276153141221e-01,1.900156875207420215e-01,-7.637334446196237803e-01,-4.701887415205537879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292085393278363692e-01,6.911147717159998871e-01,2.369452416261003391e-01,1.900156875207420215e-01,-7.637334446196237803e-01,-4.701887415205537879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292085393278363692e-01,6.911330696977767696e-01,2.369561986314934754e-01,1.900156875207420215e-01,-7.637512497542491285e-01,-4.701887415205537879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291955278827420117e-01,6.911422186886654329e-01,2.369781126422796924e-01,1.900156875207420215e-01,-7.637512497542491285e-01,-4.702271211419333796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291695049925532413e-01,6.911696656613307566e-01,2.370219406638521820e-01,1.900327507110725345e-01,-7.637690548888745878e-01,-4.702271211419333796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291564935474588838e-01,6.911971126339961913e-01,2.370657686854246160e-01,1.900327507110725345e-01,-7.637868600234998251e-01,-4.702655007633128603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291434821023645263e-01,6.912154106157731848e-01,2.370876826962108330e-01,1.900327507110725345e-01,-7.638046651581251734e-01,-4.702655007633128603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291304706572701688e-01,6.912245596066616260e-01,2.371095967069970778e-01,1.900498139014030752e-01,-7.638046651581251734e-01,-4.703038803846923965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291174592121758113e-01,6.912428575884387305e-01,2.371205537123901863e-01,1.900498139014030752e-01,-7.638224702927505216e-01,-4.703038803846923965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291174592121758113e-01,6.912520065793271717e-01,2.371424677231764311e-01,1.900498139014030752e-01,-7.638224702927505216e-01,-4.703038803846923965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291044477670814539e-01,6.912703045611040542e-01,2.371643817339626481e-01,1.900498139014030752e-01,-7.638224702927505216e-01,-4.703422600060718772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290914363219870409e-01,6.912794535519926065e-01,2.371862957447488651e-01,1.900498139014030752e-01,-7.638402754273759809e-01,-4.703422600060718772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290784248768926834e-01,6.912977515337694889e-01,2.372082097555351099e-01,1.900668770917335881e-01,-7.638402754273759809e-01,-4.703422600060718772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290654134317983259e-01,6.913069005246580412e-01,2.372301237663213547e-01,1.900668770917335881e-01,-7.638580805620012182e-01,-4.703806396274514690e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290654134317983259e-01,6.913251985064349237e-01,2.372520377771075717e-01,1.900668770917335881e-01,-7.638580805620012182e-01,-4.703806396274514690e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290393905416096110e-01,6.913526454791004694e-01,2.372849087932868972e-01,1.900668770917335881e-01,-7.638758856966265665e-01,-4.704190192488309497e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290263790965152535e-01,6.913617944699889106e-01,2.373068228040731420e-01,1.900839402820641288e-01,-7.638758856966265665e-01,-4.704190192488309497e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290263790965152535e-01,6.913800924517659041e-01,2.373287368148593590e-01,1.900839402820641288e-01,-7.638936908312519147e-01,-4.704190192488309497e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290133676514208405e-01,6.913892414426543453e-01,2.373506508256456038e-01,1.900839402820641288e-01,-7.638936908312519147e-01,-4.704190192488309497e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290003562063264830e-01,6.914075394244313388e-01,2.373616078310387123e-01,1.900839402820641288e-01,-7.639114959658773740e-01,-4.704573988702104304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289873447612321256e-01,6.914258374062083323e-01,2.374054358526111463e-01,1.901010034723946696e-01,-7.639114959658773740e-01,-4.704573988702104304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289743333161377681e-01,6.914441353879853258e-01,2.374273498633973911e-01,1.901010034723946696e-01,-7.639293011005026113e-01,-4.704957784915900221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289613218710434106e-01,6.914532843788737670e-01,2.374492638741836359e-01,1.901010034723946696e-01,-7.639293011005026113e-01,-4.704957784915900221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289483104259490531e-01,6.914715823606507605e-01,2.374602208795767444e-01,1.901010034723946696e-01,-7.639471062351279596e-01,-4.704573988702104304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289483104259490531e-01,6.914807313515392018e-01,2.374821348903629892e-01,1.901180666627251548e-01,-7.639471062351279596e-01,-4.704957784915900221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289352989808546401e-01,6.914990293333160842e-01,2.375040489011491784e-01,1.901180666627251548e-01,-7.639649113697533078e-01,-4.704957784915900221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289222875357602827e-01,6.915081783242046365e-01,2.375259629119354232e-01,1.901180666627251548e-01,-7.639649113697533078e-01,-4.704957784915900221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288962646455715677e-01,6.915356252968700712e-01,2.375588339281147765e-01,1.901180666627251548e-01,-7.639827165043787671e-01,-4.705341581129695583e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288962646455715677e-01,6.915447742877586235e-01,2.375807479389009935e-01,1.901351298530556955e-01,-7.639827165043787671e-01,-4.705725377343490390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288832532004772102e-01,6.915630722695355059e-01,2.376026619496872383e-01,1.901351298530556955e-01,-7.640005216390040044e-01,-4.705725377343490390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288702417553828528e-01,6.915722212604240582e-01,2.376245759604734553e-01,1.901351298530556955e-01,-7.640005216390040044e-01,-4.705725377343490390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288442188651940823e-01,6.915996682330893819e-01,2.376574469766527808e-01,1.901521930433862362e-01,-7.640183267736293526e-01,-4.706109173557285197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288442188651940823e-01,6.916088172239780452e-01,2.376793609874390256e-01,1.901521930433862362e-01,-7.640361319082547009e-01,-4.706109173557285197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288312074200997248e-01,6.916271152057549276e-01,2.377012749982252704e-01,1.901521930433862362e-01,-7.640361319082547009e-01,-4.706492969771081114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288051845299110099e-01,6.916545621784203624e-01,2.377341460144046237e-01,1.901521930433862362e-01,-7.640539370428800492e-01,-4.706492969771081114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287921730848166524e-01,6.916637111693088036e-01,2.377560600251908129e-01,1.901692562337167491e-01,-7.640539370428800492e-01,-4.706876765984875921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287921730848166524e-01,6.916728601601973558e-01,2.377779740359770577e-01,1.901692562337167491e-01,-7.640717421775053975e-01,-4.706876765984875921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287791616397222949e-01,6.916911581419742383e-01,2.377889310413701662e-01,1.901692562337167491e-01,-7.640717421775053975e-01,-4.706876765984875921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287531387495335244e-01,6.917094561237513428e-01,2.378327590629426280e-01,1.901863194240472898e-01,-7.640895473121307457e-01,-4.707260562198671283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287401273044391670e-01,6.917277541055282253e-01,2.378437160683357643e-01,1.901863194240472898e-01,-7.640895473121307457e-01,-4.707260562198671283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287271158593448095e-01,6.917369030964167775e-01,2.378656300791219536e-01,1.901863194240472898e-01,-7.641073524467560940e-01,-4.707644358412467200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287141044142504520e-01,6.917643500690821012e-01,2.378985010953013068e-01,1.901863194240472898e-01,-7.641073524467560940e-01,-4.707644358412467200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287010929691560945e-01,6.917734990599706535e-01,2.379204151060875516e-01,1.902033826143778028e-01,-7.641251575813814423e-01,-4.708028154626262007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286880815240616815e-01,6.917826480508590947e-01,2.379313721114806601e-01,1.902033826143778028e-01,-7.641251575813814423e-01,-4.708028154626262007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286750700789673241e-01,6.918009460326360882e-01,2.379532861222669049e-01,1.902033826143778028e-01,-7.641429627160067906e-01,-4.708028154626262007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286490471887786091e-01,6.918192440144130817e-01,2.379861571384462304e-01,1.902204458047083435e-01,-7.641429627160067906e-01,-4.708411950840056814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286490471887786091e-01,6.918283930053015229e-01,2.379971141438393389e-01,1.902204458047083435e-01,-7.641607678506321388e-01,-4.708411950840056814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286360357436842516e-01,6.918466909870785164e-01,2.380190281546255837e-01,1.902204458047083435e-01,-7.641607678506321388e-01,-4.708795747053852176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286230242985898942e-01,6.918558399779669577e-01,2.380299851600186922e-01,1.902204458047083435e-01,-7.641785729852573761e-01,-4.708795747053852176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286100128534955367e-01,6.918649889688553989e-01,2.380518991708049370e-01,1.902204458047083435e-01,-7.641785729852573761e-01,-4.708795747053852176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285970014084011237e-01,6.918741379597439511e-01,2.380628561761980455e-01,1.902375089950388842e-01,-7.641785729852573761e-01,-4.709179543267647539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
