-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.285839899633067662e-01,6.918924359415209446e-01,2.380847701869842903e-01,1.902375089950388842e-01,-7.641963781198828354e-01,-4.709179543267647539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285709785182124087e-01,6.919015849324094969e-01,2.380957271923773710e-01,1.902375089950388842e-01,-7.641963781198828354e-01,-4.709179543267647539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285709785182124087e-01,6.919107339232979381e-01,2.381066841977704795e-01,1.902545721853693694e-01,-7.642141832545081837e-01,-4.709563339481442901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285579670731180513e-01,6.919198829141863794e-01,2.381285982085567243e-01,1.902545721853693694e-01,-7.642141832545081837e-01,-4.709563339481442901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285449556280236938e-01,6.919381808959633728e-01,2.381395552139498328e-01,1.902545721853693694e-01,-7.642141832545081837e-01,-4.709563339481442901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285319441829293363e-01,6.919473298868518141e-01,2.381505122193429413e-01,1.902545721853693694e-01,-7.642319883891335319e-01,-4.709947135695237708e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285059212927405659e-01,6.919656278686286965e-01,2.381833832355222946e-01,1.902716353756999101e-01,-7.642497935237587692e-01,-4.709947135695237708e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285059212927405659e-01,6.919839258504058011e-01,2.382052972463085394e-01,1.902716353756999101e-01,-7.642497935237587692e-01,-4.710330931909033625e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284929098476462084e-01,6.919930748412942423e-01,2.382162542517016202e-01,1.902716353756999101e-01,-7.642497935237587692e-01,-4.710330931909033625e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284798984025518509e-01,6.920022238321827945e-01,2.382381682624878649e-01,1.902886985660304231e-01,-7.642497935237587692e-01,-4.710714728122828432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284538755123631359e-01,6.920205218139596770e-01,2.382710392786672182e-01,1.902886985660304231e-01,-7.642675986583842285e-01,-4.710714728122828432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284408640672687230e-01,6.920388197957366705e-01,2.382819962840603267e-01,1.902886985660304231e-01,-7.642854037930095767e-01,-4.710714728122828432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284278526221743655e-01,6.920479687866251117e-01,2.382929532894534352e-01,1.903057617563609638e-01,-7.642854037930095767e-01,-4.710714728122828432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284278526221743655e-01,6.920571177775135530e-01,2.383148673002396800e-01,1.903057617563609638e-01,-7.642854037930095767e-01,-4.710714728122828432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284148411770800080e-01,6.920662667684022162e-01,2.383258243056327608e-01,1.903057617563609638e-01,-7.643032089276349250e-01,-4.711098524336623794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284018297319856505e-01,6.920845647501790987e-01,2.383477383164190055e-01,1.903057617563609638e-01,-7.643032089276349250e-01,-4.711098524336623794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283888182868912931e-01,6.920937137410675399e-01,2.383586953218121141e-01,1.903057617563609638e-01,-7.643032089276349250e-01,-4.711098524336623794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283627953967025781e-01,6.921120117228445334e-01,2.383915663379914673e-01,1.903228249466915045e-01,-7.643210140622601623e-01,-4.711482320550418601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283627953967025781e-01,6.921211607137329747e-01,2.384134803487777121e-01,1.903228249466915045e-01,-7.643210140622601623e-01,-4.711482320550418601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283497839516081651e-01,6.921303097046214159e-01,2.384244373541708206e-01,1.903228249466915045e-01,-7.643388191968856216e-01,-4.711866116764214518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283367725065138076e-01,6.921486076863984094e-01,2.384463513649570376e-01,1.903398881370220175e-01,-7.643388191968856216e-01,-4.711866116764214518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283107496163251482e-01,6.921669056681755139e-01,2.384792223811363909e-01,1.903398881370220175e-01,-7.643566243315109698e-01,-4.712249912978009325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283107496163251482e-01,6.921760546590639551e-01,2.384901793865294994e-01,1.903569513273525582e-01,-7.643566243315109698e-01,-4.712249912978009325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282977381712307907e-01,6.921852036499523964e-01,2.385120933973157442e-01,1.903569513273525582e-01,-7.643566243315109698e-01,-4.712249912978009325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282847267261364332e-01,6.922035016317293898e-01,2.385230504027088527e-01,1.903569513273525582e-01,-7.643744294661363181e-01,-4.712633709191804687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282587038359476628e-01,6.922217996135062723e-01,2.385559214188882060e-01,1.903740145176830434e-01,-7.643922346007615554e-01,-4.712633709191804687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282456923908533053e-01,6.922309486043947135e-01,2.385668784242812868e-01,1.903740145176830434e-01,-7.643922346007615554e-01,-4.713017505405600049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282456923908533053e-01,6.922400975952832658e-01,2.385887924350675315e-01,1.903740145176830434e-01,-7.643922346007615554e-01,-4.713017505405600049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282196695006645903e-01,6.922675445679488115e-01,2.386216634512468848e-01,1.903910777080135841e-01,-7.644100397353870147e-01,-4.713401301619395412e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282066580555702329e-01,6.922766935588372528e-01,2.386326204566399933e-01,1.903910777080135841e-01,-7.644100397353870147e-01,-4.713401301619395412e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281936466104758754e-01,6.922858425497256940e-01,2.386545344674262381e-01,1.903910777080135841e-01,-7.644278448700123629e-01,-4.713401301619395412e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281936466104758754e-01,6.922949915406141352e-01,2.386654914728193466e-01,1.903910777080135841e-01,-7.644278448700123629e-01,-4.713785097833190219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281806351653814624e-01,6.923132895223911287e-01,2.386874054836055359e-01,1.904081408983441248e-01,-7.644278448700123629e-01,-4.713785097833190219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281676237202871049e-01,6.923224385132795700e-01,2.386983624889986721e-01,1.904081408983441248e-01,-7.644456500046377112e-01,-4.713785097833190219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281546122751927475e-01,6.923315875041681222e-01,2.387093194943917807e-01,1.904081408983441248e-01,-7.644456500046377112e-01,-4.714168894046986136e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281416008300983900e-01,6.923498854859451157e-01,2.387421905105711339e-01,1.904252040886746378e-01,-7.644634551392629485e-01,-4.714168894046986136e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281285893850040325e-01,6.923590344768335569e-01,2.387641045213573787e-01,1.904252040886746378e-01,-7.644634551392629485e-01,-4.714552690260780943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281155779399096750e-01,6.923773324586105504e-01,2.387750615267504872e-01,1.904252040886746378e-01,-7.644812602738884078e-01,-4.714552690260780943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281025664948152620e-01,6.923864814494989917e-01,2.387860185321435957e-01,1.904252040886746378e-01,-7.644812602738884078e-01,-4.714552690260780943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280895550497209046e-01,6.923956304403874329e-01,2.388079325429298128e-01,1.904422672790051785e-01,-7.644812602738884078e-01,-4.714936486474576305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280765436046265471e-01,6.924047794312759851e-01,2.388188895483229213e-01,1.904422672790051785e-01,-7.644990654085137560e-01,-4.714936486474576305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280765436046265471e-01,6.924139284221644264e-01,2.388298465537160298e-01,1.904422672790051785e-01,-7.644990654085137560e-01,-4.714936486474576305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280505207144378321e-01,6.924322264039415309e-01,2.388627175698953831e-01,1.904593304693357192e-01,-7.645168705431389933e-01,-4.715320282688371112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280375092693434746e-01,6.924413753948299721e-01,2.388736745752885193e-01,1.904593304693357192e-01,-7.645168705431389933e-01,-4.715320282688371112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280244978242491172e-01,6.924596733766068546e-01,2.388955885860747363e-01,1.904593304693357192e-01,-7.645346756777643416e-01,-4.715704078902167029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280114863791547042e-01,6.924779713583838481e-01,2.389175025968609534e-01,1.904763936596662321e-01,-7.645346756777643416e-01,-4.715704078902167029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279984749340603467e-01,6.924871203492722893e-01,2.389284596022540619e-01,1.904763936596662321e-01,-7.645524808123898008e-01,-4.716087875115961836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279854634889659892e-01,6.924962693401607305e-01,2.389503736130403067e-01,1.904763936596662321e-01,-7.645524808123898008e-01,-4.716087875115961836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279594405987772743e-01,6.925145673219377240e-01,2.389722876238265237e-01,1.904934568499967729e-01,-7.645702859470151491e-01,-4.716471671329757198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279464291536829168e-01,6.925237163128261653e-01,2.389832446292196599e-01,1.904934568499967729e-01,-7.645702859470151491e-01,-4.716471671329757198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279334177085885038e-01,6.925328653037148285e-01,2.390051586400058770e-01,1.904934568499967729e-01,-7.645880910816403864e-01,-4.716855467543552560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279334177085885038e-01,6.925420142946032698e-01,2.390161156453990132e-01,1.905105200403272581e-01,-7.645880910816403864e-01,-4.716855467543552560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279204062634941463e-01,6.925511632854917110e-01,2.390270726507921217e-01,1.905105200403272581e-01,-7.645880910816403864e-01,-4.716855467543552560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279073948183997889e-01,6.925603122763801522e-01,2.390380296561852025e-01,1.905105200403272581e-01,-7.646058962162657346e-01,-4.716855467543552560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278813719282110739e-01,6.925786102581571457e-01,2.390709006723645558e-01,1.905275832306577988e-01,-7.646237013508911939e-01,-4.716855467543552560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278683604831167164e-01,6.925877592490455870e-01,2.390818576777576920e-01,1.905275832306577988e-01,-7.646237013508911939e-01,-4.717239263757347922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278553490380223034e-01,6.925969082399341392e-01,2.390928146831508005e-01,1.905275832306577988e-01,-7.646415064855165422e-01,-4.717239263757347922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278423375929279460e-01,6.926060572308225805e-01,2.391037716885439091e-01,1.905446464209883395e-01,-7.646415064855165422e-01,-4.717623059971142729e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278423375929279460e-01,6.926152062217110217e-01,2.391147286939370176e-01,1.905446464209883395e-01,-7.646415064855165422e-01,-4.717623059971142729e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278163147027392310e-01,6.926243552125995739e-01,2.391475997101163431e-01,1.905446464209883395e-01,-7.646593116201417795e-01,-4.718006856184938091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278033032576448735e-01,6.926335042034881262e-01,2.391585567155094794e-01,1.905617096113188524e-01,-7.646771167547671277e-01,-4.718006856184938091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277902918125505161e-01,6.926426531943765674e-01,2.391695137209025879e-01,1.905617096113188524e-01,-7.646771167547671277e-01,-4.718006856184938091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277772803674561031e-01,6.926518021852650087e-01,2.391804707262956964e-01,1.905617096113188524e-01,-7.646771167547671277e-01,-4.718390652398733454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277512574772673881e-01,6.926701001670420021e-01,2.392023847370819412e-01,1.905787728016493932e-01,-7.646949218893925870e-01,-4.718774448612528816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277512574772673881e-01,6.926792491579304434e-01,2.392133417424750497e-01,1.905787728016493932e-01,-7.646949218893925870e-01,-4.718774448612528816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277382460321730306e-01,6.926883981488188846e-01,2.392242987478681859e-01,1.905787728016493932e-01,-7.646949218893925870e-01,-4.718774448612528816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277252345870786732e-01,6.926883981488188846e-01,2.392352557532612944e-01,1.905958359919799061e-01,-7.647127270240179353e-01,-4.719158244826323623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277122231419843157e-01,6.926975471397074369e-01,2.392462127586544030e-01,1.905958359919799061e-01,-7.647127270240179353e-01,-4.719158244826323623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276992116968899582e-01,6.927066961305958781e-01,2.392571697640475392e-01,1.905958359919799061e-01,-7.647127270240179353e-01,-4.719158244826323623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276731888067011877e-01,6.927249941123728716e-01,2.392790837748337285e-01,1.906128991823104468e-01,-7.647305321586431726e-01,-4.719542041040119540e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276601773616068303e-01,6.927341431032614238e-01,2.392900407802268370e-01,1.906128991823104468e-01,-7.647305321586431726e-01,-4.719925837253914347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276471659165124728e-01,6.927432920941498651e-01,2.393009977856199733e-01,1.906128991823104468e-01,-7.647305321586431726e-01,-4.719925837253914347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276341544714181153e-01,6.927432920941498651e-01,2.393119547910130818e-01,1.906128991823104468e-01,-7.647305321586431726e-01,-4.719925837253914347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276341544714181153e-01,6.927524410850383063e-01,2.393229117964061903e-01,1.906299623726409875e-01,-7.647483372932686319e-01,-4.720309633467709709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
