-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.276211430263237578e-01,6.927615900759268586e-01,2.393448258071924351e-01,1.906299623726409875e-01,-7.647483372932686319e-01,-4.720309633467709709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275951201361349874e-01,6.927798880577037410e-01,2.393667398179786798e-01,1.906470255629714727e-01,-7.647483372932686319e-01,-4.720693429681504516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275821086910406299e-01,6.927890370485921823e-01,2.393776968233717883e-01,1.906470255629714727e-01,-7.647661424278939801e-01,-4.720693429681504516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275690972459462724e-01,6.927981860394807345e-01,2.393886538287648691e-01,1.906470255629714727e-01,-7.647661424278939801e-01,-4.720693429681504516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275560858008519149e-01,6.927981860394807345e-01,2.393996108341579776e-01,1.906470255629714727e-01,-7.647661424278939801e-01,-4.721077225895300433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275430743557575575e-01,6.928073350303692868e-01,2.394105678395511139e-01,1.906640887533020134e-01,-7.647661424278939801e-01,-4.721077225895300433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275170514655687870e-01,6.928347820030347215e-01,2.394434388557304672e-01,1.906811519436325264e-01,-7.647839475625192174e-01,-4.721461022109095240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275040400204744295e-01,6.928439309939231627e-01,2.394543958611235757e-01,1.906811519436325264e-01,-7.647839475625192174e-01,-4.721844818322890602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274910285753800721e-01,6.928439309939231627e-01,2.394653528665166842e-01,1.906811519436325264e-01,-7.647839475625192174e-01,-4.721844818322890602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274650056851913571e-01,6.928622289757001562e-01,2.394872668773029289e-01,1.906982151339630671e-01,-7.648017526971445657e-01,-4.722228614536685964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274519942400969996e-01,6.928713779665885975e-01,2.394982238826960375e-01,1.906982151339630671e-01,-7.648017526971445657e-01,-4.722228614536685964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274519942400969996e-01,6.928805269574770387e-01,2.395091808880891460e-01,1.906982151339630671e-01,-7.648017526971445657e-01,-4.722228614536685964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274389827950025866e-01,6.928896759483654799e-01,2.395201378934822545e-01,1.906982151339630671e-01,-7.648195578317700249e-01,-4.722612410750481327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274259713499082292e-01,6.928988249392541432e-01,2.395310948988753630e-01,1.907152783242936078e-01,-7.648195578317700249e-01,-4.722612410750481327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274129599048138717e-01,6.928988249392541432e-01,2.395420519042684715e-01,1.907152783242936078e-01,-7.648195578317700249e-01,-4.722996206964276134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273869370146251567e-01,6.929171229210310257e-01,2.395639659150547163e-01,1.907323415146241208e-01,-7.648373629663953732e-01,-4.722996206964276134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273739255695307993e-01,6.929262719119194669e-01,2.395749229204478248e-01,1.907323415146241208e-01,-7.648373629663953732e-01,-4.723380003178072051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273739255695307993e-01,6.929354209028080192e-01,2.395858799258409610e-01,1.907323415146241208e-01,-7.648373629663953732e-01,-4.723380003178072051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273609141244363863e-01,6.929445698936964604e-01,2.395968369312340696e-01,1.907323415146241208e-01,-7.648551681010206105e-01,-4.723380003178072051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273479026793420288e-01,6.929445698936964604e-01,2.396077939366271781e-01,1.907494047049546615e-01,-7.648551681010206105e-01,-4.723763799391866858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273348912342476713e-01,6.929537188845849016e-01,2.396187509420202866e-01,1.907494047049546615e-01,-7.648729732356459587e-01,-4.723763799391866858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273218797891533138e-01,6.929628678754734539e-01,2.396297079474133951e-01,1.907494047049546615e-01,-7.648729732356459587e-01,-4.724147595605662220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272958568989645989e-01,6.929811658572503363e-01,2.396516219581996399e-01,1.907664678952852022e-01,-7.648729732356459587e-01,-4.724147595605662220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272958568989645989e-01,6.929903148481387776e-01,2.396625789635927484e-01,1.907664678952852022e-01,-7.648907783702714180e-01,-4.724531391819457027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272828454538701859e-01,6.929903148481387776e-01,2.396735359689858569e-01,1.907664678952852022e-01,-7.648907783702714180e-01,-4.724531391819457027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272698340087758284e-01,6.929994638390274408e-01,2.396844929743789654e-01,1.907835310856156874e-01,-7.648907783702714180e-01,-4.724531391819457027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272568225636814709e-01,6.930086128299158821e-01,2.396954499797721017e-01,1.907835310856156874e-01,-7.648907783702714180e-01,-4.724915188033252944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272307996734927560e-01,6.930177618208043233e-01,2.397173639905583187e-01,1.908005942759462281e-01,-7.649085835048967663e-01,-4.724915188033252944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272177882283984540e-01,6.930269108116928756e-01,2.397283209959514549e-01,1.908005942759462281e-01,-7.649263886395220036e-01,-4.725298984247047751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272177882283984540e-01,6.930360598025813168e-01,2.397283209959514549e-01,1.908005942759462281e-01,-7.649263886395220036e-01,-4.725298984247047751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272047767833040965e-01,6.930452087934697580e-01,2.397392780013445357e-01,1.908005942759462281e-01,-7.649263886395220036e-01,-4.725682780460843113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271917653382096836e-01,6.930452087934697580e-01,2.397502350067376442e-01,1.908176574662767411e-01,-7.649263886395220036e-01,-4.725682780460843113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271527310029266111e-01,6.930726557661351928e-01,2.397831060229169975e-01,1.908347206566072818e-01,-7.649619989087728111e-01,-4.725682780460843113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271397195578322536e-01,6.930726557661351928e-01,2.397940630283101338e-01,1.908347206566072818e-01,-7.649619989087728111e-01,-4.725682780460843113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271397195578322536e-01,6.930818047570236340e-01,2.397940630283101338e-01,1.908347206566072818e-01,-7.649619989087728111e-01,-4.726066576674638475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271267081127378962e-01,6.930909537479121862e-01,2.398050200337032423e-01,1.908347206566072818e-01,-7.649619989087728111e-01,-4.726066576674638475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271136966676435387e-01,6.930909537479121862e-01,2.398159770390963508e-01,1.908517838469378225e-01,-7.649798040433981594e-01,-4.726450372888433837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270876737774547682e-01,6.931001027388007385e-01,2.398378910498825956e-01,1.908517838469378225e-01,-7.649798040433981594e-01,-4.726834169102228644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270746623323604108e-01,6.931092517296891797e-01,2.398378910498825956e-01,1.908688470372683355e-01,-7.649976091780233967e-01,-4.726834169102228644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270486394421716958e-01,6.931184007205776210e-01,2.398598050606687848e-01,1.908688470372683355e-01,-7.649976091780233967e-01,-4.727217965316024006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270356279970773383e-01,6.931275497114661732e-01,2.398598050606687848e-01,1.908859102275988762e-01,-7.650154143126487449e-01,-4.727217965316024006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270356279970773383e-01,6.931275497114661732e-01,2.398707620660619211e-01,1.908859102275988762e-01,-7.650154143126487449e-01,-4.727601761529819369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270226165519829253e-01,6.931366987023546145e-01,2.398817190714550296e-01,1.908859102275988762e-01,-7.650154143126487449e-01,-4.727601761529819369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269965936617942104e-01,6.931458476932430557e-01,2.398926760768481381e-01,1.909029734179293614e-01,-7.650332194472742042e-01,-4.727985557743614731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269835822166998529e-01,6.931549966841314969e-01,2.399036330822412744e-01,1.909029734179293614e-01,-7.650332194472742042e-01,-4.727985557743614731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269705707716054954e-01,6.931549966841314969e-01,2.399036330822412744e-01,1.909029734179293614e-01,-7.650332194472742042e-01,-4.727985557743614731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269575593265111380e-01,6.931641456750200492e-01,2.399145900876343829e-01,1.909029734179293614e-01,-7.650332194472742042e-01,-4.728369353957409538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269445478814167250e-01,6.931641456750200492e-01,2.399145900876343829e-01,1.909200366082599021e-01,-7.650510245818994415e-01,-4.728369353957409538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269315364363223675e-01,6.931732946659086014e-01,2.399255470930274914e-01,1.909200366082599021e-01,-7.650510245818994415e-01,-4.728753150171205455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269185249912280100e-01,6.931732946659086014e-01,2.399365040984206277e-01,1.909200366082599021e-01,-7.650510245818994415e-01,-4.728753150171205455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269055135461336525e-01,6.931824436567970427e-01,2.399474611038137362e-01,1.909370997985904428e-01,-7.650688297165247898e-01,-4.729136946385000262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268925021010392951e-01,6.931824436567970427e-01,2.399474611038137362e-01,1.909370997985904428e-01,-7.650688297165247898e-01,-4.729136946385000262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268794906559449376e-01,6.931915926476855949e-01,2.399584181092068447e-01,1.909541629889209557e-01,-7.650688297165247898e-01,-4.729136946385000262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268664792108505246e-01,6.931915926476855949e-01,2.399584181092068447e-01,1.909541629889209557e-01,-7.650688297165247898e-01,-4.729520742598795624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268534677657561671e-01,6.932007416385740362e-01,2.399693751145999254e-01,1.909541629889209557e-01,-7.650688297165247898e-01,-4.729520742598795624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268274448755674522e-01,6.932007416385740362e-01,2.399803321199930617e-01,1.909712261792514965e-01,-7.650866348511501380e-01,-4.729904538812590431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268144334304730947e-01,6.932098906294624774e-01,2.399803321199930617e-01,1.909712261792514965e-01,-7.650866348511501380e-01,-4.729904538812590431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267884105402843797e-01,6.932190396203509186e-01,2.399912891253861702e-01,1.909882893695820094e-01,-7.650866348511501380e-01,-4.730288335026386348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267753990951899667e-01,6.932190396203509186e-01,2.400022461307792787e-01,1.909882893695820094e-01,-7.651044399857755973e-01,-4.730288335026386348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267753990951899667e-01,6.932281886112394709e-01,2.400132031361724150e-01,1.910053525599125501e-01,-7.651044399857755973e-01,-4.730672131240181155e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267493762050012518e-01,6.932281886112394709e-01,2.400241601415655235e-01,1.910053525599125501e-01,-7.651044399857755973e-01,-4.730672131240181155e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267363647599068943e-01,6.932373376021279121e-01,2.400241601415655235e-01,1.910053525599125501e-01,-7.651044399857755973e-01,-4.731055927453976517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267233533148125368e-01,6.932373376021279121e-01,2.400351171469586320e-01,1.910224157502430908e-01,-7.651222451204008346e-01,-4.731055927453976517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267103418697181794e-01,6.932464865930163533e-01,2.400351171469586320e-01,1.910224157502430908e-01,-7.651222451204008346e-01,-4.731439723667771879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266843189795294089e-01,6.932556355839047946e-01,2.400460741523517683e-01,1.910394789405735760e-01,-7.651222451204008346e-01,-4.731823519881567242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266713075344350514e-01,6.932556355839047946e-01,2.400570311577448768e-01,1.910394789405735760e-01,-7.651222451204008346e-01,-4.731823519881567242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266582960893406939e-01,6.932556355839047946e-01,2.400570311577448768e-01,1.910394789405735760e-01,-7.651222451204008346e-01,-4.731823519881567242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266452846442463365e-01,6.932647845747934578e-01,2.400679881631379853e-01,1.910565421309041167e-01,-7.651400502550261828e-01,-4.732207316095362049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266322731991519790e-01,6.932739335656818991e-01,2.400789451685311215e-01,1.910565421309041167e-01,-7.651400502550261828e-01,-4.732591112309157966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266192617540575660e-01,6.932739335656818991e-01,2.400789451685311215e-01,1.910736053212346575e-01,-7.651400502550261828e-01,-4.732591112309157966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266062503089632085e-01,6.932739335656818991e-01,2.400899021739242023e-01,1.910736053212346575e-01,-7.651400502550261828e-01,-4.732591112309157966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265932388638688511e-01,6.932830825565703403e-01,2.400899021739242023e-01,1.910736053212346575e-01,-7.651400502550261828e-01,-4.732974908522952773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265672159736801361e-01,6.932922315474588926e-01,2.401008591793173108e-01,1.910906685115651704e-01,-7.651400502550261828e-01,-4.733358704736748135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265542045285857786e-01,6.932922315474588926e-01,2.401118161847104193e-01,1.910906685115651704e-01,-7.651578553896515311e-01,-4.733358704736748135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
