-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.265411930834914211e-01,6.932922315474588926e-01,2.401118161847104193e-01,1.911077317018957111e-01,-7.651578553896515311e-01,-4.733358704736748135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265281816383970082e-01,6.933013805383473338e-01,2.401227731901035556e-01,1.911077317018957111e-01,-7.651578553896515311e-01,-4.733742500950542942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265151701933026507e-01,6.933105295292357750e-01,2.401337301954966641e-01,1.911247948922262241e-01,-7.651578553896515311e-01,-4.734126297164338859e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265021587482082932e-01,6.933105295292357750e-01,2.401337301954966641e-01,1.911247948922262241e-01,-7.651578553896515311e-01,-4.734126297164338859e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264761358580195783e-01,6.933196785201242163e-01,2.401446872008897726e-01,1.911418580825567648e-01,-7.651756605242769904e-01,-4.734510093378133666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264631244129252208e-01,6.933196785201242163e-01,2.401556442062829089e-01,1.911418580825567648e-01,-7.651756605242769904e-01,-4.734510093378133666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264501129678308078e-01,6.933288275110127685e-01,2.401556442062829089e-01,1.911418580825567648e-01,-7.651756605242769904e-01,-4.734510093378133666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264371015227364503e-01,6.933288275110127685e-01,2.401666012116760174e-01,1.911418580825567648e-01,-7.651756605242769904e-01,-4.734893889591929028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264371015227364503e-01,6.933288275110127685e-01,2.401666012116760174e-01,1.911589212728873055e-01,-7.651756605242769904e-01,-4.734893889591929028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264240900776420928e-01,6.933379765019012098e-01,2.401775582170691259e-01,1.911589212728873055e-01,-7.651934656589022277e-01,-4.735277685805724390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263980671874533779e-01,6.933471254927896510e-01,2.401885152224622622e-01,1.911759844632177907e-01,-7.651934656589022277e-01,-4.735277685805724390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263720442972646074e-01,6.933471254927896510e-01,2.401994722278553707e-01,1.911759844632177907e-01,-7.651934656589022277e-01,-4.735661482019519752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263460214070758925e-01,6.933562744836780922e-01,2.402104292332484514e-01,1.911930476535483314e-01,-7.652112707935275759e-01,-4.736045278233314559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263460214070758925e-01,6.933654234745667555e-01,2.402104292332484514e-01,1.911930476535483314e-01,-7.652112707935275759e-01,-4.736045278233314559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263330099619815350e-01,6.933654234745667555e-01,2.402213862386415877e-01,1.912101108438788444e-01,-7.652112707935275759e-01,-4.736429074447109921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263199985168871775e-01,6.933654234745667555e-01,2.402213862386415877e-01,1.912101108438788444e-01,-7.652112707935275759e-01,-4.736429074447109921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263069870717928200e-01,6.933745724654551967e-01,2.402213862386415877e-01,1.912101108438788444e-01,-7.652112707935275759e-01,-4.736429074447109921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262809641816040496e-01,6.933837214563436380e-01,2.402323432440346962e-01,1.912271740342093851e-01,-7.652290759281529242e-01,-4.736812870660905284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262549412914153346e-01,6.933837214563436380e-01,2.402433002494278047e-01,1.912271740342093851e-01,-7.652290759281529242e-01,-4.737196666874700646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262419298463209771e-01,6.933928704472321902e-01,2.402542572548209132e-01,1.912442372245399258e-01,-7.652290759281529242e-01,-4.737196666874700646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262419298463209771e-01,6.933928704472321902e-01,2.402542572548209132e-01,1.912442372245399258e-01,-7.652468810627783835e-01,-4.737580463088495453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262289184012266197e-01,6.934020194381206315e-01,2.402542572548209132e-01,1.912442372245399258e-01,-7.652468810627783835e-01,-4.737580463088495453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262159069561322622e-01,6.934020194381206315e-01,2.402652142602140495e-01,1.912613004148704388e-01,-7.652468810627783835e-01,-4.737964259302291370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262028955110378492e-01,6.934020194381206315e-01,2.402652142602140495e-01,1.912613004148704388e-01,-7.652468810627783835e-01,-4.737964259302291370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261768726208491342e-01,6.934111684290090727e-01,2.402761712656071580e-01,1.912783636052009795e-01,-7.652646861974036208e-01,-4.738348055516086177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261638611757547768e-01,6.934203174198975139e-01,2.402871282710002665e-01,1.912783636052009795e-01,-7.652646861974036208e-01,-4.738348055516086177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261508497306604193e-01,6.934203174198975139e-01,2.402871282710002665e-01,1.912783636052009795e-01,-7.652646861974036208e-01,-4.738731851729881539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261378382855660618e-01,6.934203174198975139e-01,2.402980852763934028e-01,1.912954267955314924e-01,-7.652646861974036208e-01,-4.738731851729881539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261378382855660618e-01,6.934294664107860662e-01,2.402980852763934028e-01,1.912954267955314924e-01,-7.652824913320289690e-01,-4.738348055516086177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261248268404717598e-01,6.934294664107860662e-01,2.402980852763934028e-01,1.912954267955314924e-01,-7.652824913320289690e-01,-4.738731851729881539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261118153953773469e-01,6.934294664107860662e-01,2.403090422817865113e-01,1.913124899858620054e-01,-7.652824913320289690e-01,-4.738731851729881539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260988039502829894e-01,6.934386154016745074e-01,2.403090422817865113e-01,1.913124899858620054e-01,-7.652824913320289690e-01,-4.739115647943676346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260857925051886319e-01,6.934386154016745074e-01,2.403199992871795920e-01,1.913124899858620054e-01,-7.652824913320289690e-01,-4.739115647943676346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260727810600942744e-01,6.934386154016745074e-01,2.403199992871795920e-01,1.913295531761925461e-01,-7.653002964666543173e-01,-4.739115647943676346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260467581699055595e-01,6.934477643925629486e-01,2.403309562925727283e-01,1.913295531761925461e-01,-7.653002964666543173e-01,-4.739499444157472263e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260207352797167890e-01,6.934569133834516119e-01,2.403419132979658368e-01,1.913466163665230590e-01,-7.653002964666543173e-01,-4.739883240371267070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260077238346224315e-01,6.934569133834516119e-01,2.403528703033589453e-01,1.913466163665230590e-01,-7.653181016012797766e-01,-4.739883240371267070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259947123895280741e-01,6.934569133834516119e-01,2.403528703033589453e-01,1.913636795568535998e-01,-7.653181016012797766e-01,-4.740267036585062432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259817009444337166e-01,6.934660623743400532e-01,2.403638273087520816e-01,1.913636795568535998e-01,-7.653181016012797766e-01,-4.740650832798857794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259686894993393591e-01,6.934660623743400532e-01,2.403638273087520816e-01,1.913636795568535998e-01,-7.653181016012797766e-01,-4.740650832798857794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259556780542450016e-01,6.934660623743400532e-01,2.403638273087520816e-01,1.913807427471841405e-01,-7.653359067359050139e-01,-4.741034629012653157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259426666091505886e-01,6.934752113652284944e-01,2.403747843141451901e-01,1.913807427471841405e-01,-7.653359067359050139e-01,-4.741034629012653157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259296551640562312e-01,6.934752113652284944e-01,2.403747843141451901e-01,1.913807427471841405e-01,-7.653359067359050139e-01,-4.741034629012653157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259166437189618737e-01,6.934752113652284944e-01,2.403747843141451901e-01,1.913978059375146534e-01,-7.653359067359050139e-01,-4.741418425226447964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258906208287731587e-01,6.934752113652284944e-01,2.403857413195382986e-01,1.913978059375146534e-01,-7.653359067359050139e-01,-4.741802221440243881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258776093836788013e-01,6.934843603561169356e-01,2.403857413195382986e-01,1.914148691278451941e-01,-7.653359067359050139e-01,-4.741802221440243881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258645979385843883e-01,6.934843603561169356e-01,2.403857413195382986e-01,1.914148691278451941e-01,-7.653537118705303621e-01,-4.741802221440243881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258515864934900308e-01,6.934843603561169356e-01,2.403857413195382986e-01,1.914148691278451941e-01,-7.653537118705303621e-01,-4.742186017654038688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258385750483956733e-01,6.934843603561169356e-01,2.403857413195382986e-01,1.914319323181757071e-01,-7.653537118705303621e-01,-4.742186017654038688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258255636033013158e-01,6.934843603561169356e-01,2.403857413195382986e-01,1.914319323181757071e-01,-7.653537118705303621e-01,-4.742569813867834050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258125521582069584e-01,6.934843603561169356e-01,2.403857413195382986e-01,1.914489955085062201e-01,-7.653537118705303621e-01,-4.742569813867834050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257995407131126009e-01,6.934843603561169356e-01,2.403966983249314349e-01,1.914489955085062201e-01,-7.653537118705303621e-01,-4.742953610081628857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257865292680181879e-01,6.934843603561169356e-01,2.403966983249314349e-01,1.914489955085062201e-01,-7.653537118705303621e-01,-4.742953610081628857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257605063778294729e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.914660586988367608e-01,-7.653715170051557104e-01,-4.743337406295424774e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257344834876407580e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.914660586988367608e-01,-7.653715170051557104e-01,-4.743721202509219581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257214720425464005e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.914831218891672737e-01,-7.653715170051557104e-01,-4.743721202509219581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257084605974519875e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.914831218891672737e-01,-7.653715170051557104e-01,-4.744104998723014943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256954491523576301e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.914831218891672737e-01,-7.653715170051557104e-01,-4.744104998723014943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256954491523576301e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915001850794978144e-01,-7.653715170051557104e-01,-4.744104998723014943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256824377072632726e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915001850794978144e-01,-7.653893221397810587e-01,-4.744488794936810305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256694262621689151e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915001850794978144e-01,-7.653893221397810587e-01,-4.744488794936810305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256564148170745576e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915172482698283274e-01,-7.653893221397810587e-01,-4.744872591150605667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256434033719802001e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915172482698283274e-01,-7.653893221397810587e-01,-4.744872591150605667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256173804817914297e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915343114601588681e-01,-7.653893221397810587e-01,-4.745256387364400474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256043690366970722e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915343114601588681e-01,-7.653893221397810587e-01,-4.745256387364400474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255913575916027147e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915343114601588681e-01,-7.653893221397810587e-01,-4.745256387364400474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255913575916027147e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915513746504894088e-01,-7.653893221397810587e-01,-4.745640183578195836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255653347014139998e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915513746504894088e-01,-7.654071272744064069e-01,-4.746023979791991199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255523232563196423e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915684378408199218e-01,-7.654071272744064069e-01,-4.746023979791991199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255393118112252293e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915684378408199218e-01,-7.654071272744064069e-01,-4.746023979791991199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255263003661308718e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915684378408199218e-01,-7.654071272744064069e-01,-4.746407776005786561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255132889210365144e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915684378408199218e-01,-7.654071272744064069e-01,-4.746407776005786561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255002774759421569e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.915855010311504347e-01,-7.654071272744064069e-01,-4.746407776005786561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254872660308477994e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916025642214809754e-01,-7.654071272744064069e-01,-4.746791572219581368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
