-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.254742545857534419e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916025642214809754e-01,-7.654249324090317552e-01,-4.747175368433377285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254612431406590289e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916025642214809754e-01,-7.654249324090317552e-01,-4.747175368433377285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254482316955646715e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916025642214809754e-01,-7.654249324090317552e-01,-4.747175368433377285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254352202504703140e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916196274118114884e-01,-7.654249324090317552e-01,-4.747559164647172092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254091973602815990e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916366906021420291e-01,-7.654249324090317552e-01,-4.747559164647172092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253961859151872416e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916366906021420291e-01,-7.654249324090317552e-01,-4.747942960860967454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253961859151872416e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916366906021420291e-01,-7.654249324090317552e-01,-4.747942960860967454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253831744700928841e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916537537924725421e-01,-7.654249324090317552e-01,-4.748326757074762261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253701630249984711e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916537537924725421e-01,-7.654249324090317552e-01,-4.748326757074762261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253571515799041136e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916537537924725421e-01,-7.654427375436571035e-01,-4.748326757074762261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253311286897153987e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916708169828030828e-01,-7.654427375436571035e-01,-4.748710553288558178e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253051057995266837e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916878801731336235e-01,-7.654427375436571035e-01,-4.749094349502352985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252920943544322707e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916878801731336235e-01,-7.654427375436571035e-01,-4.749094349502352985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252790829093379132e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.916878801731336235e-01,-7.654427375436571035e-01,-4.749478145716148347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252790829093379132e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917049433634641364e-01,-7.654427375436571035e-01,-4.749478145716148347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252660714642435558e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917049433634641364e-01,-7.654427375436571035e-01,-4.749861941929943709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252530600191491983e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917049433634641364e-01,-7.654427375436571035e-01,-4.749861941929943709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252270371289604833e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917220065537946494e-01,-7.654605426782824518e-01,-4.750245738143739072e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252140256838660703e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917220065537946494e-01,-7.654605426782824518e-01,-4.750245738143739072e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252010142387717129e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917390697441251624e-01,-7.654605426782824518e-01,-4.750629534357533879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251880027936773554e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917390697441251624e-01,-7.654605426782824518e-01,-4.750629534357533879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251749913485829979e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917390697441251624e-01,-7.654605426782824518e-01,-4.750629534357533879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251489684583942830e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917561329344557031e-01,-7.654605426782824518e-01,-4.751013330571329796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251359570132999255e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917561329344557031e-01,-7.654605426782824518e-01,-4.751397126785124603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251229455682055125e-01,6.934935093470054879e-01,2.403966983249314349e-01,1.917731961247862438e-01,-7.654783478129078000e-01,-4.751397126785124603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251099341231111550e-01,6.934843603561169356e-01,2.403966983249314349e-01,1.917731961247862438e-01,-7.654783478129078000e-01,-4.751780922998919965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250969226780167975e-01,6.934843603561169356e-01,2.403966983249314349e-01,1.917902593151167567e-01,-7.654783478129078000e-01,-4.751780922998919965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250839112329224401e-01,6.934843603561169356e-01,2.403966983249314349e-01,1.917902593151167567e-01,-7.654783478129078000e-01,-4.751780922998919965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250578883427337251e-01,6.934843603561169356e-01,2.403966983249314349e-01,1.918073225054472974e-01,-7.654783478129078000e-01,-4.752164719212714772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250448768976393121e-01,6.934843603561169356e-01,2.403966983249314349e-01,1.918073225054472974e-01,-7.654783478129078000e-01,-4.752548515426510689e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250318654525449547e-01,6.934843603561169356e-01,2.403857413195382986e-01,1.918073225054472974e-01,-7.654783478129078000e-01,-4.752548515426510689e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250058425623562952e-01,6.934843603561169356e-01,2.403857413195382986e-01,1.918243856957778104e-01,-7.654783478129078000e-01,-4.752932311640305496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249928311172619377e-01,6.934752113652284944e-01,2.403857413195382986e-01,1.918243856957778104e-01,-7.654783478129078000e-01,-4.752932311640305496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249928311172619377e-01,6.934752113652284944e-01,2.403857413195382986e-01,1.918414488861083511e-01,-7.654783478129078000e-01,-4.753316107854100303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249798196721675803e-01,6.934752113652284944e-01,2.403857413195382986e-01,1.918414488861083511e-01,-7.654961529475331483e-01,-4.753316107854100303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249668082270732228e-01,6.934752113652284944e-01,2.403747843141451901e-01,1.918414488861083511e-01,-7.654961529475331483e-01,-4.753316107854100303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249537967819788098e-01,6.934660623743400532e-01,2.403747843141451901e-01,1.918585120764388641e-01,-7.654961529475331483e-01,-4.753699904067896220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249407853368844523e-01,6.934660623743400532e-01,2.403747843141451901e-01,1.918585120764388641e-01,-7.654961529475331483e-01,-4.753699904067896220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249147624466957374e-01,6.934569133834516119e-01,2.403638273087520816e-01,1.918755752667693770e-01,-7.654961529475331483e-01,-4.754083700281691582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249017510016013799e-01,6.934569133834516119e-01,2.403638273087520816e-01,1.918755752667693770e-01,-7.654961529475331483e-01,-4.754083700281691582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248887395565070224e-01,6.934569133834516119e-01,2.403638273087520816e-01,1.918926384570999177e-01,-7.654961529475331483e-01,-4.754467496495486389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248757281114126094e-01,6.934477643925629486e-01,2.403528703033589453e-01,1.918926384570999177e-01,-7.654961529475331483e-01,-4.754467496495486389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248627166663182519e-01,6.934477643925629486e-01,2.403528703033589453e-01,1.918926384570999177e-01,-7.654961529475331483e-01,-4.754467496495486389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248497052212238945e-01,6.934477643925629486e-01,2.403528703033589453e-01,1.919097016474304584e-01,-7.654961529475331483e-01,-4.754851292709281196e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248497052212238945e-01,6.934386154016745074e-01,2.403419132979658368e-01,1.919097016474304584e-01,-7.654961529475331483e-01,-4.754851292709281196e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248236823310351795e-01,6.934294664107860662e-01,2.403309562925727283e-01,1.919267648377609714e-01,-7.654961529475331483e-01,-4.755235088923077114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248106708859408220e-01,6.934294664107860662e-01,2.403309562925727283e-01,1.919267648377609714e-01,-7.654961529475331483e-01,-4.755235088923077114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247976594408464646e-01,6.934294664107860662e-01,2.403199992871795920e-01,1.919267648377609714e-01,-7.654961529475331483e-01,-4.755618885136871921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247846479957520516e-01,6.934203174198975139e-01,2.403199992871795920e-01,1.919438280280915121e-01,-7.654961529475331483e-01,-4.755618885136871921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247716365506576941e-01,6.934203174198975139e-01,2.403090422817865113e-01,1.919438280280915121e-01,-7.654961529475331483e-01,-4.756002681350667283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247586251055633366e-01,6.934111684290090727e-01,2.403090422817865113e-01,1.919438280280915121e-01,-7.655139580821583856e-01,-4.756002681350667283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247456136604689791e-01,6.934111684290090727e-01,2.402980852763934028e-01,1.919608912184220251e-01,-7.655139580821583856e-01,-4.756386477564463200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247326022153746217e-01,6.934020194381206315e-01,2.402871282710002665e-01,1.919779544087525658e-01,-7.655139580821583856e-01,-4.756386477564463200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247195907702802642e-01,6.934020194381206315e-01,2.402871282710002665e-01,1.919779544087525658e-01,-7.655139580821583856e-01,-4.756770273778258007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246935678800914937e-01,6.933928704472321902e-01,2.402761712656071580e-01,1.919950175990830787e-01,-7.655139580821583856e-01,-4.756770273778258007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246805564349971363e-01,6.933837214563436380e-01,2.402652142602140495e-01,1.919950175990830787e-01,-7.655139580821583856e-01,-4.757154069992052814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246675449899027788e-01,6.933837214563436380e-01,2.402652142602140495e-01,1.919950175990830787e-01,-7.655139580821583856e-01,-4.757154069992052814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246545335448084213e-01,6.933837214563436380e-01,2.402542572548209132e-01,1.920120807894135917e-01,-7.655139580821583856e-01,-4.757537866205848176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246415220997140638e-01,6.933745724654551967e-01,2.402542572548209132e-01,1.920120807894135917e-01,-7.655139580821583856e-01,-4.757537866205848176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246415220997140638e-01,6.933745724654551967e-01,2.402433002494278047e-01,1.920120807894135917e-01,-7.655139580821583856e-01,-4.757537866205848176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246285106546196508e-01,6.933654234745667555e-01,2.402433002494278047e-01,1.920291439797441324e-01,-7.655139580821583856e-01,-4.757921662419643538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245894763193365784e-01,6.933562744836780922e-01,2.402213862386415877e-01,1.920462071700746454e-01,-7.655139580821583856e-01,-4.758305458633438900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245764648742422209e-01,6.933471254927896510e-01,2.402213862386415877e-01,1.920462071700746454e-01,-7.655139580821583856e-01,-4.758689254847233707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245634534291478634e-01,6.933471254927896510e-01,2.402104292332484514e-01,1.920462071700746454e-01,-7.655139580821583856e-01,-4.758689254847233707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245504419840534505e-01,6.933379765019012098e-01,2.401994722278553707e-01,1.920632703604051861e-01,-7.655139580821583856e-01,-4.758689254847233707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245504419840534505e-01,6.933379765019012098e-01,2.401994722278553707e-01,1.920632703604051861e-01,-7.655139580821583856e-01,-4.759073051061029624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245374305389590930e-01,6.933288275110127685e-01,2.401885152224622622e-01,1.920632703604051861e-01,-7.655139580821583856e-01,-4.759073051061029624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245244190938647355e-01,6.933288275110127685e-01,2.401885152224622622e-01,1.920803335507357268e-01,-7.655139580821583856e-01,-4.759073051061029624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245114076487703780e-01,6.933196785201242163e-01,2.401775582170691259e-01,1.920803335507357268e-01,-7.655139580821583856e-01,-4.759456847274824431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244983962036760206e-01,6.933196785201242163e-01,2.401775582170691259e-01,1.920973967410662397e-01,-7.655139580821583856e-01,-4.759456847274824431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244853847585816631e-01,6.933105295292357750e-01,2.401666012116760174e-01,1.920973967410662397e-01,-7.655139580821583856e-01,-4.759840643488619794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244723733134873056e-01,6.933105295292357750e-01,2.401556442062829089e-01,1.920973967410662397e-01,-7.655139580821583856e-01,-4.759840643488619794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244593618683928926e-01,6.933105295292357750e-01,2.401556442062829089e-01,1.921144599313967805e-01,-7.655139580821583856e-01,-4.759840643488619794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244463504232985351e-01,6.933013805383473338e-01,2.401446872008897726e-01,1.921144599313967805e-01,-7.655139580821583856e-01,-4.760224439702415711e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
