-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.244463504232985351e-01,6.933013805383473338e-01,2.401337301954966641e-01,1.921144599313967805e-01,-7.655139580821583856e-01,-4.760224439702415711e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244203275331098202e-01,6.932922315474588926e-01,2.401227731901035556e-01,1.921315231217272657e-01,-7.655317632167838449e-01,-4.760608235916210518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244073160880154627e-01,6.932830825565703403e-01,2.401227731901035556e-01,1.921315231217272657e-01,-7.655317632167838449e-01,-4.760608235916210518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243943046429211052e-01,6.932830825565703403e-01,2.401118161847104193e-01,1.921485863120578064e-01,-7.655317632167838449e-01,-4.760992032130005325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243812931978266922e-01,6.932739335656818991e-01,2.401008591793173108e-01,1.921485863120578064e-01,-7.655317632167838449e-01,-4.760992032130005325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243552703076379773e-01,6.932647845747934578e-01,2.400899021739242023e-01,1.921656495023883471e-01,-7.655317632167838449e-01,-4.761375828343800687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243422588625436198e-01,6.932647845747934578e-01,2.400789451685311215e-01,1.921656495023883471e-01,-7.655317632167838449e-01,-4.761375828343800687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243422588625436198e-01,6.932647845747934578e-01,2.400789451685311215e-01,1.921827126927188600e-01,-7.655317632167838449e-01,-4.761759624557596049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243162359723549049e-01,6.932556355839047946e-01,2.400570311577448768e-01,1.921827126927188600e-01,-7.655317632167838449e-01,-4.762143420771391411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243032245272604919e-01,6.932464865930163533e-01,2.400570311577448768e-01,1.921997758830494007e-01,-7.655317632167838449e-01,-4.762143420771391411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242902130821661344e-01,6.932464865930163533e-01,2.400460741523517683e-01,1.921997758830494007e-01,-7.655317632167838449e-01,-4.762143420771391411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242772016370717769e-01,6.932373376021279121e-01,2.400460741523517683e-01,1.921997758830494007e-01,-7.655317632167838449e-01,-4.762527216985186218e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242641901919774194e-01,6.932373376021279121e-01,2.400351171469586320e-01,1.922168390733799415e-01,-7.655317632167838449e-01,-4.762527216985186218e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242381673017887045e-01,6.932281886112394709e-01,2.400241601415655235e-01,1.922168390733799415e-01,-7.655317632167838449e-01,-4.762911013198982135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242251558566943470e-01,6.932190396203509186e-01,2.400132031361724150e-01,1.922339022637104544e-01,-7.655317632167838449e-01,-4.762911013198982135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241991329665055765e-01,6.932098906294624774e-01,2.400022461307792787e-01,1.922509654540409951e-01,-7.655317632167838449e-01,-4.763294809412776942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241991329665055765e-01,6.932007416385740362e-01,2.399912891253861702e-01,1.922509654540409951e-01,-7.655317632167838449e-01,-4.763678605626572304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241861215214112191e-01,6.932007416385740362e-01,2.399803321199930617e-01,1.922509654540409951e-01,-7.655317632167838449e-01,-4.763678605626572304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241731100763168616e-01,6.931915926476855949e-01,2.399693751145999254e-01,1.922680286443714803e-01,-7.655317632167838449e-01,-4.763678605626572304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241600986312225041e-01,6.931824436567970427e-01,2.399693751145999254e-01,1.922680286443714803e-01,-7.655317632167838449e-01,-4.764062401840367111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241470871861281466e-01,6.931824436567970427e-01,2.399584181092068447e-01,1.922680286443714803e-01,-7.655317632167838449e-01,-4.764062401840367111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241340757410337337e-01,6.931732946659086014e-01,2.399474611038137362e-01,1.922850918347020210e-01,-7.655317632167838449e-01,-4.764446198054163029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241210642959393762e-01,6.931732946659086014e-01,2.399365040984206277e-01,1.922850918347020210e-01,-7.655317632167838449e-01,-4.764446198054163029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240950414057506612e-01,6.931549966841314969e-01,2.399255470930274914e-01,1.923021550250325618e-01,-7.655317632167838449e-01,-4.764829994267957836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240820299606563037e-01,6.931549966841314969e-01,2.399145900876343829e-01,1.923021550250325618e-01,-7.655317632167838449e-01,-4.764829994267957836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240820299606563037e-01,6.931458476932430557e-01,2.399036330822412744e-01,1.923021550250325618e-01,-7.655317632167838449e-01,-4.765213790481753198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240690185155619463e-01,6.931366987023546145e-01,2.398926760768481381e-01,1.923192182153630747e-01,-7.655317632167838449e-01,-4.765213790481753198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240560070704675333e-01,6.931275497114661732e-01,2.398817190714550296e-01,1.923192182153630747e-01,-7.655317632167838449e-01,-4.765213790481753198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240429956253731758e-01,6.931275497114661732e-01,2.398707620660619211e-01,1.923192182153630747e-01,-7.655317632167838449e-01,-4.765597586695548560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240299841802788183e-01,6.931184007205776210e-01,2.398598050606687848e-01,1.923362814056936154e-01,-7.655317632167838449e-01,-4.765597586695548560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240039612900901034e-01,6.931001027388007385e-01,2.398378910498825956e-01,1.923533445960241284e-01,-7.655317632167838449e-01,-4.765981382909343922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239909498449957459e-01,6.931001027388007385e-01,2.398269340444894870e-01,1.923533445960241284e-01,-7.655317632167838449e-01,-4.766365179123138729e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239909498449957459e-01,6.930909537479121862e-01,2.398159770390963508e-01,1.923533445960241284e-01,-7.655317632167838449e-01,-4.766365179123138729e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239779383999013884e-01,6.930818047570236340e-01,2.398050200337032423e-01,1.923704077863546691e-01,-7.655317632167838449e-01,-4.766365179123138729e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239649269548069754e-01,6.930726557661351928e-01,2.397940630283101338e-01,1.923704077863546691e-01,-7.655317632167838449e-01,-4.766748975336934091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239389040646182605e-01,6.930635067752467515e-01,2.397721490175238890e-01,1.923874709766851820e-01,-7.655317632167838449e-01,-4.766748975336934091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239258926195239585e-01,6.930543577843581993e-01,2.397611920121307805e-01,1.923874709766851820e-01,-7.655317632167838449e-01,-4.767132771550729453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239128811744296010e-01,6.930452087934697580e-01,2.397502350067376442e-01,1.923874709766851820e-01,-7.655317632167838449e-01,-4.767132771550729453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238998697293352436e-01,6.930360598025813168e-01,2.397392780013445357e-01,1.924045341670156950e-01,-7.655317632167838449e-01,-4.767516567764524815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238998697293352436e-01,6.930269108116928756e-01,2.397283209959514549e-01,1.924045341670156950e-01,-7.655317632167838449e-01,-4.767516567764524815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238738468391464731e-01,6.930177618208043233e-01,2.397064069851652102e-01,1.924215973573462357e-01,-7.655317632167838449e-01,-4.767900363978319622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238608353940521156e-01,6.930086128299158821e-01,2.396954499797721017e-01,1.924215973573462357e-01,-7.655317632167838449e-01,-4.767900363978319622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238478239489577581e-01,6.929994638390274408e-01,2.396844929743789654e-01,1.924215973573462357e-01,-7.655317632167838449e-01,-4.768284160192115539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238348125038634007e-01,6.929903148481387776e-01,2.396735359689858569e-01,1.924386605476767487e-01,-7.655317632167838449e-01,-4.768284160192115539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238218010587690432e-01,6.929811658572503363e-01,2.396625789635927484e-01,1.924386605476767487e-01,-7.655317632167838449e-01,-4.768667956405910346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238218010587690432e-01,6.929811658572503363e-01,2.396516219581996399e-01,1.924557237380072894e-01,-7.655317632167838449e-01,-4.768667956405910346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238087896136746857e-01,6.929720168663618951e-01,2.396406649528065036e-01,1.924557237380072894e-01,-7.655317632167838449e-01,-4.768667956405910346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237957781685802727e-01,6.929628678754734539e-01,2.396297079474133951e-01,1.924557237380072894e-01,-7.655317632167838449e-01,-4.769051752619705709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237697552783915578e-01,6.929445698936964604e-01,2.395968369312340696e-01,1.924727869283378301e-01,-7.655317632167838449e-01,-4.769435548833501071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237567438332972003e-01,6.929354209028080192e-01,2.395858799258409610e-01,1.924727869283378301e-01,-7.655317632167838449e-01,-4.769435548833501071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237437323882028428e-01,6.929354209028080192e-01,2.395749229204478248e-01,1.924898501186683430e-01,-7.655317632167838449e-01,-4.769435548833501071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237307209431084853e-01,6.929262719119194669e-01,2.395639659150547163e-01,1.924898501186683430e-01,-7.655317632167838449e-01,-4.769819345047296433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237307209431084853e-01,6.929171229210310257e-01,2.395530089096616078e-01,1.924898501186683430e-01,-7.655317632167838449e-01,-4.769819345047296433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237177094980140724e-01,6.929079739301425844e-01,2.395420519042684715e-01,1.925069133089988838e-01,-7.655317632167838449e-01,-4.770203141261091240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236916866078253574e-01,6.928896759483654799e-01,2.395201378934822545e-01,1.925069133089988838e-01,-7.655317632167838449e-01,-4.770203141261091240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236786751627309999e-01,6.928896759483654799e-01,2.395091808880891460e-01,1.925239764993293967e-01,-7.655317632167838449e-01,-4.770586937474886602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236656637176366424e-01,6.928805269574770387e-01,2.394982238826960375e-01,1.925239764993293967e-01,-7.655317632167838449e-01,-4.770586937474886602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236526522725422850e-01,6.928713779665885975e-01,2.394872668773029289e-01,1.925239764993293967e-01,-7.655317632167838449e-01,-4.770586937474886602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236396408274479275e-01,6.928622289757001562e-01,2.394763098719098204e-01,1.925410396896599097e-01,-7.655317632167838449e-01,-4.770970733688681964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236396408274479275e-01,6.928530799848116040e-01,2.394653528665166842e-01,1.925410396896599097e-01,-7.655317632167838449e-01,-4.770970733688681964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236266293823535145e-01,6.928439309939231627e-01,2.394543958611235757e-01,1.925581028799904504e-01,-7.655317632167838449e-01,-4.771354529902477326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236006064921647996e-01,6.928347820030347215e-01,2.394324818503373309e-01,1.925581028799904504e-01,-7.655317632167838449e-01,-4.771738326116272133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235875950470704421e-01,6.928256330121461692e-01,2.394215248449442224e-01,1.925751660703209633e-01,-7.655317632167838449e-01,-4.771738326116272133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235745836019760846e-01,6.928164840212577280e-01,2.394105678395511139e-01,1.925751660703209633e-01,-7.655317632167838449e-01,-4.771738326116272133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235615721568817271e-01,6.928073350303692868e-01,2.393996108341579776e-01,1.925751660703209633e-01,-7.655317632167838449e-01,-4.772122122330068050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235485607117873141e-01,6.927981860394807345e-01,2.393886538287648691e-01,1.925922292606515041e-01,-7.655139580821583856e-01,-4.772122122330068050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235355492666929567e-01,6.927890370485921823e-01,2.393776968233717883e-01,1.925922292606515041e-01,-7.655139580821583856e-01,-4.772505918543862857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235225378215985992e-01,6.927890370485921823e-01,2.393667398179786798e-01,1.925922292606515041e-01,-7.655139580821583856e-01,-4.772505918543862857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235225378215985992e-01,6.927798880577037410e-01,2.393557828125855436e-01,1.926092924509820448e-01,-7.655139580821583856e-01,-4.772889714757658219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234965149314098842e-01,6.927615900759268586e-01,2.393338688017993265e-01,1.926092924509820448e-01,-7.655139580821583856e-01,-4.772889714757658219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234835034863155268e-01,6.927524410850383063e-01,2.393229117964061903e-01,1.926263556413125577e-01,-7.655139580821583856e-01,-4.773273510971453026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234704920412211138e-01,6.927432920941498651e-01,2.393119547910130818e-01,1.926263556413125577e-01,-7.655139580821583856e-01,-4.773273510971453026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234574805961267563e-01,6.927432920941498651e-01,2.393009977856199733e-01,1.926263556413125577e-01,-7.655139580821583856e-01,-4.773657307185248944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234444691510323988e-01,6.927341431032614238e-01,2.392900407802268370e-01,1.926434188316430984e-01,-7.655139580821583856e-01,-4.773657307185248944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
