-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.234314577059380413e-01,6.927249941123728716e-01,2.392790837748337285e-01,1.926434188316430984e-01,-7.655139580821583856e-01,-4.773657307185248944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234184462608436839e-01,6.927066961305958781e-01,2.392571697640475392e-01,1.926604820219735836e-01,-7.655139580821583856e-01,-4.774041103399043751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234054348157493264e-01,6.926975471397074369e-01,2.392462127586544030e-01,1.926604820219735836e-01,-7.655139580821583856e-01,-4.774424899612839113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233924233706549134e-01,6.926975471397074369e-01,2.392352557532612944e-01,1.926775452123041243e-01,-7.655139580821583856e-01,-4.774424899612839113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233664004804661984e-01,6.926792491579304434e-01,2.392133417424750497e-01,1.926775452123041243e-01,-7.655139580821583856e-01,-4.774808695826634475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233533890353718410e-01,6.926701001670420021e-01,2.392023847370819412e-01,1.926946084026346651e-01,-7.655139580821583856e-01,-4.774808695826634475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233403775902774835e-01,6.926609511761534499e-01,2.391914277316888326e-01,1.926946084026346651e-01,-7.655139580821583856e-01,-4.775192492040429837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233403775902774835e-01,6.926518021852650087e-01,2.391804707262956964e-01,1.927116715929651780e-01,-7.655139580821583856e-01,-4.775192492040429837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233273661451831260e-01,6.926518021852650087e-01,2.391695137209025879e-01,1.927116715929651780e-01,-7.655139580821583856e-01,-4.775576288254224644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233143547000887685e-01,6.926426531943765674e-01,2.391585567155094794e-01,1.927116715929651780e-01,-7.655139580821583856e-01,-4.775576288254224644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233013432549943555e-01,6.926335042034881262e-01,2.391475997101163431e-01,1.927287347832957187e-01,-7.655139580821583856e-01,-4.775576288254224644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232753203648056406e-01,6.926152062217110217e-01,2.391256856993301538e-01,1.927287347832957187e-01,-7.655139580821583856e-01,-4.775960084468020006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232753203648056406e-01,6.926060572308225805e-01,2.391147286939370176e-01,1.927457979736262594e-01,-7.655139580821583856e-01,-4.776343880681815368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232492974746169256e-01,6.925969082399341392e-01,2.390928146831508005e-01,1.927457979736262594e-01,-7.655139580821583856e-01,-4.776343880681815368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232362860295225682e-01,6.925877592490455870e-01,2.390818576777576920e-01,1.927628611639567724e-01,-7.655139580821583856e-01,-4.776727676895610730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232232745844281552e-01,6.925786102581571457e-01,2.390709006723645558e-01,1.927628611639567724e-01,-7.655139580821583856e-01,-4.776727676895610730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232102631393337977e-01,6.925603122763801522e-01,2.390489866615783388e-01,1.927799243542873131e-01,-7.654961529475331483e-01,-4.777111473109405537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231972516942394402e-01,6.925603122763801522e-01,2.390380296561852025e-01,1.927799243542873131e-01,-7.654961529475331483e-01,-4.777111473109405537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231842402491450827e-01,6.925511632854917110e-01,2.390270726507921217e-01,1.927969875446177983e-01,-7.654961529475331483e-01,-4.777495269323201454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231712288040507253e-01,6.925420142946032698e-01,2.390161156453990132e-01,1.927969875446177983e-01,-7.654961529475331483e-01,-4.777495269323201454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231582173589563678e-01,6.925328653037148285e-01,2.390051586400058770e-01,1.927969875446177983e-01,-7.654961529475331483e-01,-4.777495269323201454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231321944687675973e-01,6.925145673219377240e-01,2.389722876238265237e-01,1.928140507349483390e-01,-7.654961529475331483e-01,-4.777879065536996261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231191830236732399e-01,6.924962693401607305e-01,2.389503736130403067e-01,1.928311139252788797e-01,-7.654961529475331483e-01,-4.778262861750791624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231061715785788824e-01,6.924871203492722893e-01,2.389394166076471981e-01,1.928311139252788797e-01,-7.654961529475331483e-01,-4.778262861750791624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230931601334845249e-01,6.924779713583838481e-01,2.389284596022540619e-01,1.928481771156093927e-01,-7.654961529475331483e-01,-4.778646657964586986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230801486883901674e-01,6.924688223674954068e-01,2.389175025968609534e-01,1.928481771156093927e-01,-7.654961529475331483e-01,-4.778646657964586986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230541257982013970e-01,6.924505243857184134e-01,2.388846315806816278e-01,1.928652403059399334e-01,-7.654961529475331483e-01,-4.779030454178382348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230411143531070395e-01,6.924413753948299721e-01,2.388736745752885193e-01,1.928652403059399334e-01,-7.654783478129078000e-01,-4.779414250392177155e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230411143531070395e-01,6.924322264039415309e-01,2.388627175698953831e-01,1.928652403059399334e-01,-7.654783478129078000e-01,-4.779414250392177155e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230150914629183245e-01,6.924139284221644264e-01,2.388408035591091660e-01,1.928823034962704464e-01,-7.654783478129078000e-01,-4.779798046605972517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230020800178239671e-01,6.924047794312759851e-01,2.388188895483229213e-01,1.928823034962704464e-01,-7.654783478129078000e-01,-4.779798046605972517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229890685727296096e-01,6.923956304403874329e-01,2.388079325429298128e-01,1.928993666866009871e-01,-7.654783478129078000e-01,-4.780181842819767879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229760571276351966e-01,6.923864814494989917e-01,2.387969755375366765e-01,1.928993666866009871e-01,-7.654783478129078000e-01,-4.780181842819767879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229630456825408391e-01,6.923773324586105504e-01,2.387750615267504872e-01,1.928993666866009871e-01,-7.654783478129078000e-01,-4.780181842819767879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229500342374464816e-01,6.923590344768335569e-01,2.387531475159642425e-01,1.929164298769315278e-01,-7.654605426782824518e-01,-4.780565639033563241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229370227923521242e-01,6.923498854859451157e-01,2.387421905105711339e-01,1.929334930672620130e-01,-7.654605426782824518e-01,-4.780949435247358048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229240113472577667e-01,6.923407364950565634e-01,2.387202764997848892e-01,1.929334930672620130e-01,-7.654605426782824518e-01,-4.780949435247358048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228979884570689962e-01,6.923224385132795700e-01,2.386983624889986721e-01,1.929334930672620130e-01,-7.654605426782824518e-01,-4.781333231461153965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228849770119746387e-01,6.923041405315026875e-01,2.386764484782124551e-01,1.929505562575925537e-01,-7.654605426782824518e-01,-4.781333231461153965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228849770119746387e-01,6.922949915406141352e-01,2.386654914728193466e-01,1.929505562575925537e-01,-7.654605426782824518e-01,-4.781717027674948772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228589541217859238e-01,6.922766935588372528e-01,2.386326204566399933e-01,1.929676194479230666e-01,-7.654427375436571035e-01,-4.781717027674948772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228459426766915663e-01,6.922675445679488115e-01,2.386216634512468848e-01,1.929676194479230666e-01,-7.654427375436571035e-01,-4.782100823888744134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228329312315972643e-01,6.922583955770602593e-01,2.385997494404606400e-01,1.929846826382536074e-01,-7.654427375436571035e-01,-4.782100823888744134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228329312315972643e-01,6.922400975952832658e-01,2.385887924350675315e-01,1.929846826382536074e-01,-7.654427375436571035e-01,-4.782484620102538941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228069083414084939e-01,6.922217996135062723e-01,2.385559214188882060e-01,1.930017458285841481e-01,-7.654249324090317552e-01,-4.782484620102538941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227938968963141364e-01,6.922126506226178311e-01,2.385340074081019612e-01,1.930017458285841481e-01,-7.654249324090317552e-01,-4.782868416316334859e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227678740061254214e-01,6.921852036499523964e-01,2.385120933973157442e-01,1.930188090189146610e-01,-7.654249324090317552e-01,-4.783252212530129666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227678740061254214e-01,6.921760546590639551e-01,2.384901793865294994e-01,1.930188090189146610e-01,-7.654071272744064069e-01,-4.783252212530129666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227548625610310640e-01,6.921669056681755139e-01,2.384792223811363909e-01,1.930358722092452017e-01,-7.654071272744064069e-01,-4.783252212530129666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227418511159367065e-01,6.921577566772868506e-01,2.384573083703501462e-01,1.930358722092452017e-01,-7.654071272744064069e-01,-4.783636008743925028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227288396708423490e-01,6.921394586955099681e-01,2.384463513649570376e-01,1.930358722092452017e-01,-7.654071272744064069e-01,-4.783636008743925028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227158282257479360e-01,6.921303097046214159e-01,2.384244373541708206e-01,1.930529353995757424e-01,-7.654071272744064069e-01,-4.783636008743925028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227158282257479360e-01,6.921211607137329747e-01,2.384134803487777121e-01,1.930529353995757424e-01,-7.653893221397810587e-01,-4.784019804957720390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227028167806535786e-01,6.921120117228445334e-01,2.383915663379914673e-01,1.930699985899062276e-01,-7.653893221397810587e-01,-4.784019804957720390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226898053355592211e-01,6.921028627319560922e-01,2.383806093325983588e-01,1.930699985899062276e-01,-7.653893221397810587e-01,-4.784019804957720390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226637824453705061e-01,6.920754157592906575e-01,2.383477383164190055e-01,1.930870617802367684e-01,-7.653715170051557104e-01,-4.784403601171515752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226507710002761486e-01,6.920662667684022162e-01,2.383258243056327608e-01,1.930870617802367684e-01,-7.653715170051557104e-01,-4.784787397385310559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226507710002761486e-01,6.920571177775135530e-01,2.383148673002396800e-01,1.930870617802367684e-01,-7.653715170051557104e-01,-4.784787397385310559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226377595551817357e-01,6.920479687866251117e-01,2.382929532894534352e-01,1.931041249705672813e-01,-7.653537118705303621e-01,-4.785171193599105921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226247481100873782e-01,6.920296708048481182e-01,2.382819962840603267e-01,1.931041249705672813e-01,-7.653537118705303621e-01,-4.785171193599105921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226117366649930207e-01,6.920205218139596770e-01,2.382600822732740820e-01,1.931211881608978220e-01,-7.653537118705303621e-01,-4.785171193599105921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225987252198986632e-01,6.920113728230712358e-01,2.382491252678809734e-01,1.931211881608978220e-01,-7.653537118705303621e-01,-4.785554989812901283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225857137748043058e-01,6.919930748412942423e-01,2.382162542517016202e-01,1.931382513512283627e-01,-7.653359067359050139e-01,-4.785554989812901283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225727023297099483e-01,6.919747768595173598e-01,2.381943402409154309e-01,1.931382513512283627e-01,-7.653359067359050139e-01,-4.785938786026696645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225596908846155353e-01,6.919656278686286965e-01,2.381833832355222946e-01,1.931382513512283627e-01,-7.653359067359050139e-01,-4.785938786026696645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225466794395211778e-01,6.919564788777402553e-01,2.381614692247360776e-01,1.931553145415588757e-01,-7.653181016012797766e-01,-4.786322582240491452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225206565493324629e-01,6.919290319050748206e-01,2.381285982085567243e-01,1.931553145415588757e-01,-7.653181016012797766e-01,-4.786322582240491452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225076451042381054e-01,6.919198829141863794e-01,2.381176412031635881e-01,1.931723777318894164e-01,-7.653002964666543173e-01,-4.786706378454287369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225076451042381054e-01,6.919107339232979381e-01,2.380957271923773710e-01,1.931723777318894164e-01,-7.653002964666543173e-01,-4.786706378454287369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224816222140493904e-01,6.918924359415209446e-01,2.380628561761980455e-01,1.931894409222199016e-01,-7.653002964666543173e-01,-4.787090174668082176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224686107689549774e-01,6.918741379597439511e-01,2.380518991708049370e-01,1.931894409222199016e-01,-7.652824913320289690e-01,-4.787090174668082176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224425878787662625e-01,6.918558399779669577e-01,2.380190281546255837e-01,1.932065041125504423e-01,-7.652824913320289690e-01,-4.787473970881877539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224425878787662625e-01,6.918375419961900752e-01,2.379971141438393389e-01,1.932065041125504423e-01,-7.652824913320289690e-01,-4.787857767095672901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224295764336719050e-01,6.918283930053015229e-01,2.379861571384462304e-01,1.932235673028809830e-01,-7.652646861974036208e-01,-4.788241563309468263e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
