-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.224165649885775475e-01,6.918192440144130817e-01,2.379642431276600134e-01,1.932235673028809830e-01,-7.652646861974036208e-01,-4.788241563309468263e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224035535434831901e-01,6.918100950235246405e-01,2.379532861222669049e-01,1.932406304932114960e-01,-7.652646861974036208e-01,-4.788625359523263070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223905420983887771e-01,6.917917970417475360e-01,2.379313721114806601e-01,1.932406304932114960e-01,-7.652646861974036208e-01,-4.788625359523263070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223775306532944196e-01,6.917826480508590947e-01,2.379204151060875516e-01,1.932406304932114960e-01,-7.652468810627783835e-01,-4.788625359523263070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223775306532944196e-01,6.917734990599706535e-01,2.378985010953013068e-01,1.932576936835420367e-01,-7.652468810627783835e-01,-4.789009155737058432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223515077631057046e-01,6.917460520873052188e-01,2.378656300791219536e-01,1.932576936835420367e-01,-7.652290759281529242e-01,-4.789392951950853794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223384963180113472e-01,6.917369030964167775e-01,2.378437160683357643e-01,1.932747568738725497e-01,-7.652290759281529242e-01,-4.789392951950853794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223254848729169897e-01,6.917277541055282253e-01,2.378327590629426280e-01,1.932747568738725497e-01,-7.652290759281529242e-01,-4.789776748164649156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223124734278225767e-01,6.917003071328626795e-01,2.377998880467633025e-01,1.932918200642030904e-01,-7.652112707935275759e-01,-4.789776748164649156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222994619827282192e-01,6.916911581419742383e-01,2.377779740359770577e-01,1.932918200642030904e-01,-7.652112707935275759e-01,-4.790160544378443963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222734390925395043e-01,6.916637111693088036e-01,2.377451030197977044e-01,1.933088832545336311e-01,-7.651934656589022277e-01,-4.790544340592239880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222604276474451468e-01,6.916545621784203624e-01,2.377231890090114874e-01,1.933088832545336311e-01,-7.651934656589022277e-01,-4.790544340592239880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222474162023507893e-01,6.916362641966434799e-01,2.377122320036183789e-01,1.933259464448641163e-01,-7.651934656589022277e-01,-4.790544340592239880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222474162023507893e-01,6.916271152057549276e-01,2.376903179928321341e-01,1.933259464448641163e-01,-7.651934656589022277e-01,-4.790928136806034687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222344047572563763e-01,6.916088172239780452e-01,2.376684039820459171e-01,1.933259464448641163e-01,-7.651756605242769904e-01,-4.790928136806034687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222083818670676614e-01,6.915905192422009407e-01,2.376355329658665638e-01,1.933430096351946570e-01,-7.651756605242769904e-01,-4.791311933019830049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221953704219733039e-01,6.915630722695355059e-01,2.376026619496872383e-01,1.933600728255251977e-01,-7.651578553896515311e-01,-4.791695729233624856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221823589768789464e-01,6.915539232786470647e-01,2.375807479389009935e-01,1.933600728255251977e-01,-7.651578553896515311e-01,-4.791695729233624856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221693475317845889e-01,6.915356252968700712e-01,2.375588339281147765e-01,1.933771360158557107e-01,-7.651578553896515311e-01,-4.791695729233624856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221563360866902315e-01,6.915264763059816300e-01,2.375369199173285317e-01,1.933771360158557107e-01,-7.651400502550261828e-01,-4.792079525447420774e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221433246415958185e-01,6.915173273150931887e-01,2.375259629119354232e-01,1.933771360158557107e-01,-7.651400502550261828e-01,-4.792079525447420774e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221303131965014610e-01,6.914898803424276430e-01,2.374821348903629892e-01,1.933941992061862514e-01,-7.651400502550261828e-01,-4.792463321661215581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221042903063127461e-01,6.914624333697622083e-01,2.374492638741836359e-01,1.934112623965167643e-01,-7.651222451204008346e-01,-4.792847117875010943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221042903063127461e-01,6.914441353879853258e-01,2.374273498633973911e-01,1.934112623965167643e-01,-7.651222451204008346e-01,-4.792847117875010943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220912788612183886e-01,6.914349863970967736e-01,2.374054358526111463e-01,1.934112623965167643e-01,-7.651044399857755973e-01,-4.792847117875010943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220782674161240311e-01,6.914258374062083323e-01,2.373835218418249571e-01,1.934283255868473050e-01,-7.651044399857755973e-01,-4.793230914088806305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220652559710296181e-01,6.914075394244313388e-01,2.373616078310387123e-01,1.934283255868473050e-01,-7.651044399857755973e-01,-4.793230914088806305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220522445259352606e-01,6.913983904335427866e-01,2.373396938202524953e-01,1.934453887771778458e-01,-7.651044399857755973e-01,-4.793614710302601667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220522445259352606e-01,6.913800924517659041e-01,2.373287368148593590e-01,1.934453887771778458e-01,-7.650866348511501380e-01,-4.793614710302601667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220392330808409032e-01,6.913709434608774629e-01,2.373068228040731420e-01,1.934453887771778458e-01,-7.650866348511501380e-01,-4.793614710302601667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220262216357465457e-01,6.913526454791004694e-01,2.372849087932868972e-01,1.934624519675083310e-01,-7.650866348511501380e-01,-4.793998506516396474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220132101906521882e-01,6.913434964882120282e-01,2.372629947825006802e-01,1.934624519675083310e-01,-7.650866348511501380e-01,-4.793998506516396474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220132101906521882e-01,6.913251985064349237e-01,2.372410807717144632e-01,1.934624519675083310e-01,-7.650688297165247898e-01,-4.794382302730191836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219871873004634177e-01,6.912977515337694889e-01,2.371972527501420014e-01,1.934795151578388717e-01,-7.650688297165247898e-01,-4.794382302730191836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219741758553690603e-01,6.912794535519926065e-01,2.371862957447488651e-01,1.934795151578388717e-01,-7.650688297165247898e-01,-4.794766098943987198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219611644102747028e-01,6.912520065793271717e-01,2.371424677231764311e-01,1.934965783481693846e-01,-7.650510245818994415e-01,-4.794766098943987198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219481529651803453e-01,6.912428575884387305e-01,2.371205537123901863e-01,1.935136415384999253e-01,-7.650510245818994415e-01,-4.795149895157782560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219351415200859878e-01,6.912154106157731848e-01,2.370767256908177245e-01,1.935136415384999253e-01,-7.650332194472742042e-01,-4.795533691371577367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219221300749916304e-01,6.911971126339961913e-01,2.370548116800315075e-01,1.935307047288304660e-01,-7.650332194472742042e-01,-4.795533691371577367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219091186298972729e-01,6.911788146522193088e-01,2.370328976692452905e-01,1.935307047288304660e-01,-7.650332194472742042e-01,-4.795533691371577367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218961071848028599e-01,6.911696656613307566e-01,2.370109836584590457e-01,1.935307047288304660e-01,-7.650154143126487449e-01,-4.795917487585373284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218961071848028599e-01,6.911513676795538741e-01,2.369890696476728287e-01,1.935477679191609790e-01,-7.650154143126487449e-01,-4.795917487585373284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218830957397085024e-01,6.911422186886654329e-01,2.369671556368865839e-01,1.935477679191609790e-01,-7.650154143126487449e-01,-4.795917487585373284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218570728495197875e-01,6.911147717159998871e-01,2.369342846207072306e-01,1.935648311094915197e-01,-7.649976091780233967e-01,-4.796301283799168091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218440614044254300e-01,6.910964737342228936e-01,2.369123706099210414e-01,1.935648311094915197e-01,-7.649976091780233967e-01,-4.796301283799168091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218440614044254300e-01,6.910781757524460112e-01,2.368904565991347966e-01,1.935648311094915197e-01,-7.649798040433981594e-01,-4.796685080012963454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218310499593310725e-01,6.910690267615574589e-01,2.368685425883485518e-01,1.935818942998220049e-01,-7.649798040433981594e-01,-4.796685080012963454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218050270691423020e-01,6.910324307980034719e-01,2.368247145667760900e-01,1.935989574901525456e-01,-7.649619989087728111e-01,-4.797068876226758816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218050270691423020e-01,6.910232818071150307e-01,2.368028005559898452e-01,1.935989574901525456e-01,-7.649619989087728111e-01,-4.797068876226758816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217920156240479446e-01,6.910049838253380372e-01,2.367808865452036560e-01,1.935989574901525456e-01,-7.649441937741473518e-01,-4.797068876226758816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217790041789535871e-01,6.909958348344495960e-01,2.367589725344174112e-01,1.936160206804830863e-01,-7.649441937741473518e-01,-4.797452672440554178e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217659927338592296e-01,6.909775368526727135e-01,2.367370585236311942e-01,1.936160206804830863e-01,-7.649441937741473518e-01,-4.797452672440554178e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217529812887648721e-01,6.909500898800071678e-01,2.366932305020587046e-01,1.936330838708135993e-01,-7.649263886395220036e-01,-4.798220264868144347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217399698436705702e-01,6.909317918982301743e-01,2.366713164912725154e-01,1.936330838708135993e-01,-7.649263886395220036e-01,-4.798220264868144347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217269583985761572e-01,6.909226429073417330e-01,2.366494024804862706e-01,1.936330838708135993e-01,-7.649263886395220036e-01,-4.798604061081939709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217139469534817997e-01,6.909043449255647396e-01,2.366274884697000536e-01,1.936501470611441400e-01,-7.649085835048967663e-01,-4.798604061081939709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217139469534817997e-01,6.908860469437878571e-01,2.366165314643069173e-01,1.936501470611441400e-01,-7.649085835048967663e-01,-4.798604061081939709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217009355083874422e-01,6.908768979528994159e-01,2.365946174535207003e-01,1.936672102514746807e-01,-7.649085835048967663e-01,-4.798987857295735071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216879240632930848e-01,6.908585999711223113e-01,2.365727034427344555e-01,1.936672102514746807e-01,-7.648907783702714180e-01,-4.798987857295735071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216619011731043698e-01,6.908311529984568766e-01,2.365288754211620215e-01,1.936842734418051937e-01,-7.648907783702714180e-01,-4.799371653509529878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216619011731043698e-01,6.908128550166799942e-01,2.365069614103757767e-01,1.936842734418051937e-01,-7.648729732356459587e-01,-4.799371653509529878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216488897280099568e-01,6.908037060257914419e-01,2.364850473995895597e-01,1.936842734418051937e-01,-7.648729732356459587e-01,-4.799371653509529878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216358782829155993e-01,6.907854080440145594e-01,2.364631333888033149e-01,1.937013366321357344e-01,-7.648729732356459587e-01,-4.799755449723325795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216228668378212419e-01,6.907762590531261182e-01,2.364412193780170979e-01,1.937013366321357344e-01,-7.648551681010206105e-01,-4.799755449723325795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216228668378212419e-01,6.907579610713490137e-01,2.364193053672308809e-01,1.937013366321357344e-01,-7.648551681010206105e-01,-4.799755449723325795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215968439476325269e-01,6.907305140986835790e-01,2.363754773456583913e-01,1.937183998224662196e-01,-7.648551681010206105e-01,-4.800139245937120602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215838325025381694e-01,6.907122161169066965e-01,2.363535633348721743e-01,1.937183998224662196e-01,-7.648373629663953732e-01,-4.800523042150915964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215708210574438120e-01,6.906847691442412618e-01,2.363097353132997402e-01,1.937354630127967603e-01,-7.648373629663953732e-01,-4.800523042150915964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215578096123493990e-01,6.906756201533527095e-01,2.362878213025134955e-01,1.937525262031273010e-01,-7.648195578317700249e-01,-4.800906838364710771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215447981672550415e-01,6.906573221715757160e-01,2.362659072917272507e-01,1.937525262031273010e-01,-7.648195578317700249e-01,-4.800906838364710771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215317867221606840e-01,6.906390241897987226e-01,2.362439932809410337e-01,1.937525262031273010e-01,-7.648195578317700249e-01,-4.800906838364710771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215187752770663265e-01,6.906115772171333989e-01,2.362001652593685996e-01,1.937695893934578140e-01,-7.648017526971445657e-01,-4.801290634578506689e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214927523868776116e-01,6.905841302444678531e-01,2.361563372377961101e-01,1.937866525837883547e-01,-7.648017526971445657e-01,-4.801674430792301496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214797409417831986e-01,6.905658322626908596e-01,2.361344232270098931e-01,1.937866525837883547e-01,-7.648017526971445657e-01,-4.801674430792301496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
