-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.214797409417831986e-01,6.905475342809139772e-01,2.361125092162236483e-01,1.937866525837883547e-01,-7.647839475625192174e-01,-4.802058227006096303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214667294966888411e-01,6.905292362991369837e-01,2.360905952054374590e-01,1.938037157741188676e-01,-7.647839475625192174e-01,-4.802058227006096303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214537180515944836e-01,6.905200873082485424e-01,2.360686811946512143e-01,1.938037157741188676e-01,-7.647839475625192174e-01,-4.802058227006096303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214407066065001262e-01,6.905017893264715489e-01,2.360467671838649695e-01,1.938037157741188676e-01,-7.647661424278939801e-01,-4.802442023219892220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214276951614057687e-01,6.904743423538060032e-01,2.360029391622925077e-01,1.938207789644494083e-01,-7.647661424278939801e-01,-4.802825819433687582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214146837163114112e-01,6.904560443720291207e-01,2.359810251515062629e-01,1.938378421547799491e-01,-7.647661424278939801e-01,-4.802825819433687582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214016722712169982e-01,6.904377463902521272e-01,2.359481541353269374e-01,1.938378421547799491e-01,-7.647483372932686319e-01,-4.802825819433687582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213886608261226407e-01,6.904194484084752448e-01,2.359262401245407204e-01,1.938378421547799491e-01,-7.647483372932686319e-01,-4.803209615647482389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213886608261226407e-01,6.904011504266981403e-01,2.359043261137544756e-01,1.938549053451104343e-01,-7.647483372932686319e-01,-4.803209615647482389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213756493810282833e-01,6.903920014358096990e-01,2.358824121029682586e-01,1.938549053451104343e-01,-7.647305321586431726e-01,-4.803209615647482389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213496264908395683e-01,6.903554054722558231e-01,2.358385840813957968e-01,1.938719685354409750e-01,-7.647305321586431726e-01,-4.803593411861277196e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213496264908395683e-01,6.903371074904788296e-01,2.358166700706095797e-01,1.938719685354409750e-01,-7.647127270240179353e-01,-4.803593411861277196e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213366150457452108e-01,6.903279584995903884e-01,2.357837990544302265e-01,1.938719685354409750e-01,-7.647127270240179353e-01,-4.803977208075073113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213105921555564404e-01,6.902913625360364014e-01,2.357399710328577924e-01,1.938890317257714879e-01,-7.647127270240179353e-01,-4.803977208075073113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213105921555564404e-01,6.902730645542594079e-01,2.357180570220715476e-01,1.938890317257714879e-01,-7.646949218893925870e-01,-4.804361004288868475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212975807104620829e-01,6.902547665724825254e-01,2.356851860058921944e-01,1.939060949161020286e-01,-7.646949218893925870e-01,-4.804361004288868475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212845692653677254e-01,6.902364685907055319e-01,2.356632719951059496e-01,1.939060949161020286e-01,-7.646949218893925870e-01,-4.804361004288868475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212845692653677254e-01,6.902181706089286495e-01,2.356413579843197326e-01,1.939231581064325693e-01,-7.646949218893925870e-01,-4.804744800502663282e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212585463751790105e-01,6.901907236362631037e-01,2.355975299627472985e-01,1.939231581064325693e-01,-7.646771167547671277e-01,-4.805128596716459199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212455349300846530e-01,6.901724256544861102e-01,2.355646589465679452e-01,1.939402212967630823e-01,-7.646771167547671277e-01,-4.805128596716459199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212455349300846530e-01,6.901541276727092278e-01,2.355427449357817005e-01,1.939402212967630823e-01,-7.646593116201417795e-01,-4.805128596716459199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212325234849902400e-01,6.901358296909322343e-01,2.355208309249954557e-01,1.939402212967630823e-01,-7.646593116201417795e-01,-4.805512392930254006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212065005948015251e-01,6.900992337273782473e-01,2.354660458980299131e-01,1.939572844870936230e-01,-7.646593116201417795e-01,-4.805512392930254006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211934891497071676e-01,6.900717867547128126e-01,2.354112608710643151e-01,1.939743476774241637e-01,-7.646415064855165422e-01,-4.805896189144048813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211804777046128101e-01,6.900534887729359301e-01,2.353893468602781258e-01,1.939743476774241637e-01,-7.646415064855165422e-01,-4.805896189144048813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211804777046128101e-01,6.900351907911588256e-01,2.353674328494918810e-01,1.939743476774241637e-01,-7.646237013508911939e-01,-4.806279985357844731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211674662595184526e-01,6.900168928093819432e-01,2.353455188387056640e-01,1.939914108677546489e-01,-7.646237013508911939e-01,-4.806279985357844731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211544548144240396e-01,6.899985948276049497e-01,2.353126478225263107e-01,1.939914108677546489e-01,-7.646058962162657346e-01,-4.806279985357844731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211414433693296822e-01,6.899802968458280672e-01,2.352907338117400660e-01,1.940084740580851896e-01,-7.646058962162657346e-01,-4.806663781571640093e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211414433693296822e-01,6.899711478549395149e-01,2.352688198009538489e-01,1.940084740580851896e-01,-7.646058962162657346e-01,-4.806663781571640093e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211154204791409672e-01,6.899345518913855280e-01,2.352140347739882786e-01,1.940255372484157026e-01,-7.645880910816403864e-01,-4.807047577785434900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211154204791409672e-01,6.899162539096086455e-01,2.351921207632020339e-01,1.940255372484157026e-01,-7.645702859470151491e-01,-4.807431373999229707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211024090340466097e-01,6.898979559278316520e-01,2.351592497470226806e-01,1.940255372484157026e-01,-7.645702859470151491e-01,-4.807431373999229707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210893975889522522e-01,6.898613599642777761e-01,2.351154217254502465e-01,1.940426004387462433e-01,-7.645524808123898008e-01,-4.807815170213025624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210633746987634818e-01,6.898247640007237891e-01,2.350606366984846485e-01,1.940596636290767840e-01,-7.645346756777643416e-01,-4.807815170213025624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210503632536691243e-01,6.898156150098353478e-01,2.350387226876984315e-01,1.940596636290767840e-01,-7.645346756777643416e-01,-4.808198966426820431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210503632536691243e-01,6.897973170280583544e-01,2.350168086769122144e-01,1.940596636290767840e-01,-7.645168705431389933e-01,-4.808198966426820431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210373518085747668e-01,6.897790190462813609e-01,2.349839376607328612e-01,1.940767268194072970e-01,-7.645168705431389933e-01,-4.808198966426820431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210243403634804094e-01,6.897607210645044784e-01,2.349620236499466441e-01,1.940767268194072970e-01,-7.644990654085137560e-01,-4.808582762640615793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210243403634804094e-01,6.897424230827273739e-01,2.349401096391603994e-01,1.940767268194072970e-01,-7.644990654085137560e-01,-4.808582762640615793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210113289183860519e-01,6.897241251009504914e-01,2.349181956283742101e-01,1.940937900097378377e-01,-7.644990654085137560e-01,-4.808582762640615793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209983174732916944e-01,6.897058271191734979e-01,2.348853246121948568e-01,1.940937900097378377e-01,-7.644812602738884078e-01,-4.808966558854411710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209983174732916944e-01,6.896875291373966155e-01,2.348634106014086120e-01,1.940937900097378377e-01,-7.644812602738884078e-01,-4.808966558854411710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209722945831029239e-01,6.896509331738426285e-01,2.348195825798361502e-01,1.941108532000683506e-01,-7.644634551392629485e-01,-4.809350355068206517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209722945831029239e-01,6.896326351920656350e-01,2.347867115636568247e-01,1.941108532000683506e-01,-7.644634551392629485e-01,-4.809350355068206517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209592831380085665e-01,6.896143372102886415e-01,2.347647975528705799e-01,1.941279163903988636e-01,-7.644456500046377112e-01,-4.809350355068206517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209462716929142090e-01,6.895777412467346545e-01,2.347209695312981181e-01,1.941449795807294043e-01,-7.644278448700123629e-01,-4.809734151282001324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209332602478198515e-01,6.895594432649577721e-01,2.346880985151187649e-01,1.941449795807294043e-01,-7.644278448700123629e-01,-4.809734151282001324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209202488027254940e-01,6.895502942740693308e-01,2.346661845043325478e-01,1.941449795807294043e-01,-7.644278448700123629e-01,-4.810117947495796686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209202488027254940e-01,6.895319962922923374e-01,2.346442704935463308e-01,1.941620427710599173e-01,-7.644100397353870147e-01,-4.810117947495796686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209072373576310810e-01,6.895136983105153439e-01,2.346113994773669775e-01,1.941620427710599173e-01,-7.644100397353870147e-01,-4.810117947495796686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209072373576310810e-01,6.894954003287384614e-01,2.345894854665807328e-01,1.941620427710599173e-01,-7.644100397353870147e-01,-4.810501743709592049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208812144674423661e-01,6.894588043651844744e-01,2.345347004396151902e-01,1.941791059613904580e-01,-7.643922346007615554e-01,-4.810501743709592049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208812144674423661e-01,6.894405063834074809e-01,2.345127864288289454e-01,1.941961691517209987e-01,-7.643922346007615554e-01,-4.810885539923387411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208682030223480086e-01,6.894222084016305985e-01,2.344908724180427007e-01,1.941961691517209987e-01,-7.643744294661363181e-01,-4.810885539923387411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208551915772536511e-01,6.894039104198536050e-01,2.344580014018633751e-01,1.941961691517209987e-01,-7.643744294661363181e-01,-4.810885539923387411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208421801321592937e-01,6.893764634471880592e-01,2.344141733802909133e-01,1.942132323420515116e-01,-7.643566243315109698e-01,-4.811269336137182218e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208291686870648807e-01,6.893581654654111768e-01,2.343813023641115600e-01,1.942132323420515116e-01,-7.643566243315109698e-01,-4.811269336137182218e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208291686870648807e-01,6.893398674836341833e-01,2.343593883533253430e-01,1.942302955323820524e-01,-7.643566243315109698e-01,-4.811653132350978135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208031457968761657e-01,6.893032715200803073e-01,2.343046033263597727e-01,1.942302955323820524e-01,-7.643388191968856216e-01,-4.812036928564772942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208031457968761657e-01,6.893032715200803073e-01,2.343046033263597727e-01,1.942302955323820524e-01,-7.643388191968856216e-01,-4.812036928564772942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207901343517818082e-01,6.892666755565263204e-01,2.342498182993942024e-01,1.942473587227125653e-01,-7.643388191968856216e-01,-4.812036928564772942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207771229066874508e-01,6.892483775747493269e-01,2.342279042886079576e-01,1.942644219130430783e-01,-7.643210140622601623e-01,-4.812420724778568304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207641114615930933e-01,6.892300795929724444e-01,2.341950332724286321e-01,1.942644219130430783e-01,-7.643210140622601623e-01,-4.812420724778568304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207641114615930933e-01,6.892117816111954509e-01,2.341731192616424151e-01,1.942644219130430783e-01,-7.643210140622601623e-01,-4.812420724778568304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207511000164987358e-01,6.891934836294184574e-01,2.341512052508561703e-01,1.942814851033736190e-01,-7.643032089276349250e-01,-4.812804520992363111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207380885714043228e-01,6.891568876658645815e-01,2.340964202238906000e-01,1.942814851033736190e-01,-7.643032089276349250e-01,-4.812804520992363111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207250771263099653e-01,6.891385896840875880e-01,2.340635492077112467e-01,1.942985482937041319e-01,-7.642854037930095767e-01,-4.812804520992363111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207120656812156079e-01,6.891202917023107055e-01,2.340416351969250297e-01,1.942985482937041319e-01,-7.642854037930095767e-01,-4.813188317206159028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206990542361212504e-01,6.891019937205336010e-01,2.340087641807456764e-01,1.942985482937041319e-01,-7.642854037930095767e-01,-4.813188317206159028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206990542361212504e-01,6.890836957387566075e-01,2.339868501699594316e-01,1.943156114840346727e-01,-7.642675986583842285e-01,-4.813572113419953835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206860427910268929e-01,6.890653977569797251e-01,2.339539791537801061e-01,1.943156114840346727e-01,-7.642675986583842285e-01,-4.813955909633749197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206730313459325354e-01,6.890288017934258491e-01,2.338991941268145358e-01,1.943326746743651856e-01,-7.642497935237587692e-01,-4.813955909633749197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206600199008381225e-01,6.890013548207603034e-01,2.338772801160282910e-01,1.943326746743651856e-01,-7.642497935237587692e-01,-4.814339705847544559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
