-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.206470084557437650e-01,6.889830568389833099e-01,2.338444090998489655e-01,1.943326746743651856e-01,-7.642319883891335319e-01,-4.814339705847544559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206470084557437650e-01,6.889647588572064274e-01,2.338115380836696122e-01,1.943497378646957263e-01,-7.642319883891335319e-01,-4.814339705847544559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206339970106494630e-01,6.889464608754294339e-01,2.337896240728833952e-01,1.943497378646957263e-01,-7.642141832545081837e-01,-4.814339705847544559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206079741204607481e-01,6.889098649118754469e-01,2.337348390459178249e-01,1.943668010550262670e-01,-7.642141832545081837e-01,-4.814723502061339921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206079741204607481e-01,6.888915669300985645e-01,2.337019680297384716e-01,1.943668010550262670e-01,-7.641963781198828354e-01,-4.814723502061339921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205949626753663906e-01,6.888641199574331297e-01,2.336690970135591183e-01,1.943668010550262670e-01,-7.641963781198828354e-01,-4.815107298275134728e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205819512302720331e-01,6.888458219756561363e-01,2.336471830027729013e-01,1.943838642453567800e-01,-7.641785729852573761e-01,-4.815107298275134728e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205819512302720331e-01,6.888275239938791428e-01,2.336143119865935758e-01,1.943838642453567800e-01,-7.641785729852573761e-01,-4.815107298275134728e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205689397851776201e-01,6.888092260121021493e-01,2.335814409704142225e-01,1.943838642453567800e-01,-7.641785729852573761e-01,-4.815491094488930646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205559283400832626e-01,6.887726300485482733e-01,2.335266559434486244e-01,1.944009274356872929e-01,-7.641607678506321388e-01,-4.815491094488930646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205429168949889052e-01,6.887543320667712798e-01,2.335047419326624352e-01,1.944009274356872929e-01,-7.641429627160067906e-01,-4.815874890702725453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205299054498945477e-01,6.887268850941058451e-01,2.334718709164830819e-01,1.944179906260178059e-01,-7.641429627160067906e-01,-4.815874890702725453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205299054498945477e-01,6.887085871123288516e-01,2.334389999003037286e-01,1.944179906260178059e-01,-7.641429627160067906e-01,-4.815874890702725453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205168940048001902e-01,6.886902891305519692e-01,2.334170858895174838e-01,1.944179906260178059e-01,-7.641251575813814423e-01,-4.816258686916520815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205038825597058327e-01,6.886536931669978712e-01,2.333513438571588050e-01,1.944350538163483466e-01,-7.641073524467560940e-01,-4.816258686916520815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204908711146114197e-01,6.886353951852209887e-01,2.333294298463725880e-01,1.944350538163483466e-01,-7.641073524467560940e-01,-4.816642483130315622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204778596695170623e-01,6.886079482125555540e-01,2.332965588301932347e-01,1.944521170066788873e-01,-7.640895473121307457e-01,-4.816642483130315622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204778596695170623e-01,6.885896502307786715e-01,2.332746448194070177e-01,1.944521170066788873e-01,-7.640895473121307457e-01,-4.816642483130315622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204518367793283473e-01,6.885530542672245735e-01,2.332089027870483111e-01,1.944691801970094003e-01,-7.640717421775053975e-01,-4.817026279344111539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204518367793283473e-01,6.885347562854476910e-01,2.331869887762620941e-01,1.944691801970094003e-01,-7.640717421775053975e-01,-4.817026279344111539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204388253342339898e-01,6.885073093127822563e-01,2.331541177600827686e-01,1.944691801970094003e-01,-7.640539370428800492e-01,-4.817026279344111539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204388253342339898e-01,6.884890113310052628e-01,2.331212467439034153e-01,1.944862433873399410e-01,-7.640361319082547009e-01,-4.817410075557906346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204128024440452749e-01,6.884524153674512759e-01,2.330664617169378172e-01,1.944862433873399410e-01,-7.640361319082547009e-01,-4.817410075557906346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204128024440452749e-01,6.884341173856743934e-01,2.330335907007585194e-01,1.945033065776704817e-01,-7.640183267736293526e-01,-4.817793871771701708e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203997909989508619e-01,6.884066704130089587e-01,2.330007196845791662e-01,1.945033065776704817e-01,-7.640183267736293526e-01,-4.817793871771701708e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203997909989508619e-01,6.883883724312319652e-01,2.329788056737929214e-01,1.945033065776704817e-01,-7.640005216390040044e-01,-4.817793871771701708e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203867795538565044e-01,6.883700744494549717e-01,2.329459346576135681e-01,1.945203697680009947e-01,-7.640005216390040044e-01,-4.818177667985497070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203737681087621469e-01,6.883517764676779782e-01,2.329130636414342426e-01,1.945203697680009947e-01,-7.640005216390040044e-01,-4.818177667985497070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203737681087621469e-01,6.883243294950125435e-01,2.328911496306480255e-01,1.945203697680009947e-01,-7.639827165043787671e-01,-4.818177667985497070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203607566636677895e-01,6.882877335314586675e-01,2.328254075982893190e-01,1.945374329583315076e-01,-7.639649113697533078e-01,-4.818561464199292432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203477452185734320e-01,6.882694355496816740e-01,2.328034935875031020e-01,1.945544961486620206e-01,-7.639649113697533078e-01,-4.818561464199292432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203347337734790745e-01,6.882511375679046806e-01,2.327706225713237487e-01,1.945544961486620206e-01,-7.639471062351279596e-01,-4.818945260413087239e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203347337734790745e-01,6.882328395861277981e-01,2.327377515551443954e-01,1.945544961486620206e-01,-7.639471062351279596e-01,-4.818945260413087239e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203217223283846615e-01,6.882053926134623634e-01,2.327158375443581784e-01,1.945715593389925613e-01,-7.639471062351279596e-01,-4.818945260413087239e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203217223283846615e-01,6.881870946316852589e-01,2.326829665281788528e-01,1.945715593389925613e-01,-7.639293011005026113e-01,-4.819329056626882601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203087108832903041e-01,6.881687966499083764e-01,2.326500955119994996e-01,1.945715593389925613e-01,-7.639114959658773740e-01,-4.819712852840677964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202956994381959466e-01,6.881322006863545004e-01,2.325953104850339015e-01,1.945886225293231020e-01,-7.639114959658773740e-01,-4.819712852840677964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202826879931015891e-01,6.881139027045775070e-01,2.325624394688545760e-01,1.945886225293231020e-01,-7.638936908312519147e-01,-4.820096649054473326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202826879931015891e-01,6.880864557319119612e-01,2.325295684526752227e-01,1.945886225293231020e-01,-7.638936908312519147e-01,-4.820096649054473326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202696765480072316e-01,6.880681577501350787e-01,2.325076544418890057e-01,1.946056857196536150e-01,-7.638758856966265665e-01,-4.820096649054473326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202696765480072316e-01,6.880498597683580853e-01,2.324747834257096524e-01,1.946056857196536150e-01,-7.638758856966265665e-01,-4.820480445268268133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202566651029128741e-01,6.880315617865812028e-01,2.324419124095303268e-01,1.946056857196536150e-01,-7.638580805620012182e-01,-4.820480445268268133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202566651029128741e-01,6.880132638048042093e-01,2.324090413933509736e-01,1.946227489099841557e-01,-7.638580805620012182e-01,-4.820480445268268133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202306422127241037e-01,6.879675188503617811e-01,2.323542563663853755e-01,1.946227489099841557e-01,-7.638402754273759809e-01,-4.820864241482064050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202306422127241037e-01,6.879492208685847876e-01,2.323213853502060777e-01,1.946398121003146686e-01,-7.638402754273759809e-01,-4.820864241482064050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202176307676297462e-01,6.879309228868079051e-01,2.322994713394198329e-01,1.946398121003146686e-01,-7.638224702927505216e-01,-4.821248037695858857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202046193225353887e-01,6.878851779323653659e-01,2.322337293070611264e-01,1.946568752906452093e-01,-7.638224702927505216e-01,-4.821248037695858857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201916078774410312e-01,6.878668799505884834e-01,2.322118152962749094e-01,1.946568752906452093e-01,-7.638046651581251734e-01,-4.821248037695858857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201916078774410312e-01,6.878485819688114900e-01,2.321789442800955838e-01,1.946568752906452093e-01,-7.638046651581251734e-01,-4.821631833909654219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201785964323466738e-01,6.878302839870346075e-01,2.321460732639162305e-01,1.946739384809757223e-01,-7.637868600234998251e-01,-4.821631833909654219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201785964323466738e-01,6.878028370143690617e-01,2.321241592531299858e-01,1.946739384809757223e-01,-7.637868600234998251e-01,-4.821631833909654219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201655849872522608e-01,6.877845390325920683e-01,2.320912882369506602e-01,1.946739384809757223e-01,-7.637868600234998251e-01,-4.822015630123449026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201525735421579033e-01,6.877662410508151858e-01,2.320584172207713070e-01,1.946910016713062352e-01,-7.637690548888745878e-01,-4.822015630123449026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201525735421579033e-01,6.877479430690381923e-01,2.320365032099850622e-01,1.946910016713062352e-01,-7.637690548888745878e-01,-4.822015630123449026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201395620970635458e-01,6.877021981145957641e-01,2.319817181830195196e-01,1.947080648616367760e-01,-7.637512497542491285e-01,-4.822399426337244943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201265506519691884e-01,6.876839001328187706e-01,2.319488471668401663e-01,1.947080648616367760e-01,-7.637512497542491285e-01,-4.822399426337244943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201135392068748309e-01,6.876656021510418881e-01,2.319159761506608131e-01,1.947080648616367760e-01,-7.637334446196237803e-01,-4.822783222551039750e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201135392068748309e-01,6.876473041692648946e-01,2.318940621398745683e-01,1.947251280519672889e-01,-7.637334446196237803e-01,-4.822783222551039750e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201005277617804734e-01,6.876290061874877901e-01,2.318611911236952705e-01,1.947251280519672889e-01,-7.637156394849985430e-01,-4.822783222551039750e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200875163166861159e-01,6.875832612330454729e-01,2.318064060967296725e-01,1.947421912422978296e-01,-7.636978343503731947e-01,-4.823167018764835112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200745048715917029e-01,6.875649632512685905e-01,2.317735350805503192e-01,1.947421912422978296e-01,-7.636978343503731947e-01,-4.823167018764835112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200745048715917029e-01,6.875466652694915970e-01,2.317406640643709936e-01,1.947421912422978296e-01,-7.636800292157477354e-01,-4.823550814978630474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200614934264973455e-01,6.875283672877144925e-01,2.317187500535847766e-01,1.947592544326283703e-01,-7.636800292157477354e-01,-4.823550814978630474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200484819814029880e-01,6.875009203150491688e-01,2.316858790374054233e-01,1.947592544326283703e-01,-7.636622240811223872e-01,-4.823550814978630474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200484819814029880e-01,6.874826223332721753e-01,2.316530080212260700e-01,1.947592544326283703e-01,-7.636622240811223872e-01,-4.823934611192425836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200354705363086305e-01,6.874643243514952928e-01,2.316310940104398530e-01,1.947763176229588833e-01,-7.636444189464971499e-01,-4.823934611192425836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200354705363086305e-01,6.874460263697181883e-01,2.315982229942604997e-01,1.947763176229588833e-01,-7.636444189464971499e-01,-4.823934611192425836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200224590912142730e-01,6.874277283879411948e-01,2.315653519780811465e-01,1.947763176229588833e-01,-7.636444189464971499e-01,-4.823934611192425836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200094476461199156e-01,6.873819834334988776e-01,2.314996099457224676e-01,1.947933808132894240e-01,-7.636266138118718017e-01,-4.824318407406220643e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199964362010255026e-01,6.873636854517217731e-01,2.314776959349362506e-01,1.947933808132894240e-01,-7.636088086772463424e-01,-4.824318407406220643e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199964362010255026e-01,6.873453874699448907e-01,2.314448249187568973e-01,1.948104440036199370e-01,-7.636088086772463424e-01,-4.824702203620016561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199834247559311451e-01,6.873179404972794559e-01,2.314119539025775441e-01,1.948104440036199370e-01,-7.635910035426209941e-01,-4.825085999833811368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199704133108367876e-01,6.872996425155025735e-01,2.313790828863982185e-01,1.948104440036199370e-01,-7.635910035426209941e-01,-4.825085999833811368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199704133108367876e-01,6.872813445337255800e-01,2.313571688756119737e-01,1.948275071939504499e-01,-7.635910035426209941e-01,-4.825469796047606730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
