-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.199574018657424301e-01,6.872630465519484755e-01,2.313242978594326205e-01,1.948275071939504499e-01,-7.635731984079957568e-01,-4.825469796047606730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199443904206480727e-01,6.872173015975061583e-01,2.312585558270739694e-01,1.948445703842809906e-01,-7.635553932733704086e-01,-4.825853592261401537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199313789755537152e-01,6.871990036157291648e-01,2.312256848108946161e-01,1.948445703842809906e-01,-7.635553932733704086e-01,-4.825853592261401537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199313789755537152e-01,6.871715566430637301e-01,2.312037708001083713e-01,1.948445703842809906e-01,-7.635375881387449493e-01,-4.825853592261401537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199183675304593022e-01,6.871532586612867366e-01,2.311708997839290181e-01,1.948616335746115036e-01,-7.635375881387449493e-01,-4.825853592261401537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199053560853649447e-01,6.871349606795098541e-01,2.311380287677496925e-01,1.948616335746115036e-01,-7.635197830041196010e-01,-4.826237388475197454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199053560853649447e-01,6.871166626977328606e-01,2.311051577515703392e-01,1.948616335746115036e-01,-7.635197830041196010e-01,-4.826237388475197454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198923446402705872e-01,6.870892157250674259e-01,2.310722867353909860e-01,1.948786967649420443e-01,-7.635019778694943637e-01,-4.826237388475197454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198793331951762298e-01,6.870526197615134389e-01,2.310175017084254434e-01,1.948786967649420443e-01,-7.634841727348690155e-01,-4.826621184688992261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198663217500818723e-01,6.870251727888480042e-01,2.309846306922460901e-01,1.948957599552725850e-01,-7.634841727348690155e-01,-4.826621184688992261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198533103049875148e-01,6.869885768252940172e-01,2.309188886598874113e-01,1.948957599552725850e-01,-7.634663676002435562e-01,-4.827004980902787623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198533103049875148e-01,6.869611298526285825e-01,2.308860176437080580e-01,1.949128231456030980e-01,-7.634485624656182079e-01,-4.827004980902787623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198402988598931573e-01,6.869428318708517001e-01,2.308531466275287047e-01,1.949128231456030980e-01,-7.634485624656182079e-01,-4.827004980902787623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198402988598931573e-01,6.869153848981862653e-01,2.308202756113493515e-01,1.949128231456030980e-01,-7.634307573309929706e-01,-4.827388777116582985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198272874147987443e-01,6.868970869164091608e-01,2.307874045951700259e-01,1.949298863359336109e-01,-7.634307573309929706e-01,-4.827388777116582985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198142759697043869e-01,6.868513419619668436e-01,2.307326195682044556e-01,1.949298863359336109e-01,-7.634129521963676224e-01,-4.827772573330378347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198012645246100294e-01,6.868055970075245265e-01,2.306668775358457768e-01,1.949469495262641239e-01,-7.633951470617421631e-01,-4.827772573330378347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197882530795156719e-01,6.867872990257474219e-01,2.306340065196664235e-01,1.949469495262641239e-01,-7.633951470617421631e-01,-4.828156369544173154e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197882530795156719e-01,6.867598520530819872e-01,2.306011355034870702e-01,1.949469495262641239e-01,-7.633773419271169258e-01,-4.828156369544173154e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197752416344213144e-01,6.867415540713051048e-01,2.305682644873077447e-01,1.949640127165946646e-01,-7.633773419271169258e-01,-4.828156369544173154e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197752416344213144e-01,6.867232560895281113e-01,2.305353934711283914e-01,1.949640127165946646e-01,-7.633595367924915776e-01,-4.828156369544173154e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197622301893269570e-01,6.866958091168625655e-01,2.305025224549490381e-01,1.949640127165946646e-01,-7.633595367924915776e-01,-4.828540165757968516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197622301893269570e-01,6.866775111350856831e-01,2.304696514387696848e-01,1.949810759069252053e-01,-7.633417316578662293e-01,-4.828540165757968516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197492187442325440e-01,6.866500641624202483e-01,2.304367804225903871e-01,1.949810759069252053e-01,-7.633417316578662293e-01,-4.828540165757968516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197362072991381865e-01,6.866043192079778201e-01,2.303819953956247890e-01,1.949981390972557183e-01,-7.633239265232407700e-01,-4.828923961971763879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197231958540438290e-01,6.865860212262008266e-01,2.303491243794454357e-01,1.949981390972557183e-01,-7.633061213886155327e-01,-4.828923961971763879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197231958540438290e-01,6.865585742535353919e-01,2.303162533632661102e-01,1.949981390972557183e-01,-7.633061213886155327e-01,-4.829307758185559241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197101844089494715e-01,6.865402762717585095e-01,2.302833823470867569e-01,1.949981390972557183e-01,-7.633061213886155327e-01,-4.829307758185559241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196971729638551141e-01,6.864945313173159702e-01,2.302176403147280781e-01,1.950152022875862590e-01,-7.632883162539901845e-01,-4.829307758185559241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196971729638551141e-01,6.864762333355390878e-01,2.301847692985487248e-01,1.950152022875862590e-01,-7.632705111193647252e-01,-4.829691554399354048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196841615187607566e-01,6.864487863628736530e-01,2.301518982823693993e-01,1.950322654779167719e-01,-7.632705111193647252e-01,-4.829691554399354048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196841615187607566e-01,6.864304883810965485e-01,2.301190272661900460e-01,1.950322654779167719e-01,-7.632705111193647252e-01,-4.829691554399354048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196711500736663436e-01,6.864030414084311138e-01,2.300861562500107205e-01,1.950322654779167719e-01,-7.632527059847393769e-01,-4.830075350613149965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196581386285719861e-01,6.863572964539887966e-01,2.300204142176520139e-01,1.950493286682473126e-01,-7.632349008501141396e-01,-4.830459146826944772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196581386285719861e-01,6.863389984722118031e-01,2.299875432014726884e-01,1.950493286682473126e-01,-7.632349008501141396e-01,-4.830459146826944772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196451271834776287e-01,6.863207004904348096e-01,2.299546721852933351e-01,1.950663918585778256e-01,-7.632170957154887914e-01,-4.830842943040740134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196321157383832712e-01,6.862749555359924925e-01,2.298889301529346285e-01,1.950663918585778256e-01,-7.632170957154887914e-01,-4.830842943040740134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196191042932889137e-01,6.862475085633269467e-01,2.298560591367553030e-01,1.950663918585778256e-01,-7.631992905808633321e-01,-4.830842943040740134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196191042932889137e-01,6.862292105815499532e-01,2.298231881205759497e-01,1.950834550489083385e-01,-7.631992905808633321e-01,-4.831226739254534941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196060928481945562e-01,6.862017636088845185e-01,2.297903171043965964e-01,1.950834550489083385e-01,-7.631992905808633321e-01,-4.831226739254534941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196060928481945562e-01,6.861834656271076360e-01,2.297574460882172431e-01,1.950834550489083385e-01,-7.631814854462379838e-01,-4.831226739254534941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195930814031001987e-01,6.861651676453306425e-01,2.297245750720379454e-01,1.951005182392388793e-01,-7.631814854462379838e-01,-4.831226739254534941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195930814031001987e-01,6.861377206726650968e-01,2.296917040558585921e-01,1.951005182392388793e-01,-7.631636803116127465e-01,-4.831610535468330858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195800699580057858e-01,6.860919757182227796e-01,2.296259620234999133e-01,1.951005182392388793e-01,-7.631458751769873983e-01,-4.831610535468330858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195670585129114283e-01,6.860736777364458971e-01,2.295930910073205600e-01,1.951175814295694200e-01,-7.631458751769873983e-01,-4.831994331682125665e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195670585129114283e-01,6.860462307637803514e-01,2.295602199911412067e-01,1.951175814295694200e-01,-7.631458751769873983e-01,-4.831994331682125665e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195540470678170708e-01,6.860279327820033579e-01,2.295273489749618534e-01,1.951175814295694200e-01,-7.631280700423619390e-01,-4.831994331682125665e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195540470678170708e-01,6.860004858093379232e-01,2.294944779587825279e-01,1.951346446198999329e-01,-7.631280700423619390e-01,-4.831994331682125665e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195410356227227688e-01,6.859821878275610407e-01,2.294616069426031746e-01,1.951346446198999329e-01,-7.631102649077367017e-01,-4.832378127895921027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195410356227227688e-01,6.859547408548954950e-01,2.294287359264238213e-01,1.951346446198999329e-01,-7.631102649077367017e-01,-4.832378127895921027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195280241776284114e-01,6.859364428731185015e-01,2.293958649102444958e-01,1.951346446198999329e-01,-7.630924597731113534e-01,-4.832378127895921027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195280241776284114e-01,6.859089959004531778e-01,2.293629938940651425e-01,1.951517078102304736e-01,-7.630924597731113534e-01,-4.832378127895921027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195020012874396964e-01,6.858632509460106386e-01,2.292972518617064359e-01,1.951517078102304736e-01,-7.630746546384860052e-01,-4.832761924109716389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195020012874396964e-01,6.858449529642337561e-01,2.292643808455271381e-01,1.951687710005609866e-01,-7.630568495038605459e-01,-4.832761924109716389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194889898423452834e-01,6.858175059915683214e-01,2.292315098293477849e-01,1.951687710005609866e-01,-7.630568495038605459e-01,-4.832761924109716389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194889898423452834e-01,6.857992080097913279e-01,2.291986388131684316e-01,1.951687710005609866e-01,-7.630390443692353086e-01,-4.833145720323511751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194759783972509259e-01,6.857534630553488997e-01,2.291328967808097528e-01,1.951858341908915273e-01,-7.630212392346099604e-01,-4.833145720323511751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194629669521565685e-01,6.857260160826834650e-01,2.291000257646303995e-01,1.951858341908915273e-01,-7.630034340999846121e-01,-4.833145720323511751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194629669521565685e-01,6.857077181009064715e-01,2.290671547484510462e-01,1.952028973812220403e-01,-7.630034340999846121e-01,-4.833529516537306558e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194499555070622110e-01,6.856802711282410367e-01,2.290342837322717207e-01,1.952028973812220403e-01,-7.629856289653591528e-01,-4.833529516537306558e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194499555070622110e-01,6.856619731464640433e-01,2.290014127160923674e-01,1.952028973812220403e-01,-7.629856289653591528e-01,-4.833529516537306558e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194369440619678535e-01,6.856345261737986085e-01,2.289685416999130141e-01,1.952199605715525532e-01,-7.629678238307339155e-01,-4.833913312751102476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194369440619678535e-01,6.856162281920217261e-01,2.289356706837336608e-01,1.952199605715525532e-01,-7.629678238307339155e-01,-4.833913312751102476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194239326168734960e-01,6.855704832375791868e-01,2.288589716459818735e-01,1.952199605715525532e-01,-7.629500186961085673e-01,-4.833913312751102476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194239326168734960e-01,6.855430362649137521e-01,2.288261006298025202e-01,1.952370237618830939e-01,-7.629322135614832190e-01,-4.834680905178692645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194109211717790830e-01,6.855247382831368697e-01,2.287932296136231947e-01,1.952370237618830939e-01,-7.629322135614832190e-01,-4.834680905178692645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194109211717790830e-01,6.854972913104713239e-01,2.287603585974438414e-01,1.952370237618830939e-01,-7.629144084268577597e-01,-4.834680905178692645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193979097266847256e-01,6.854789933286944414e-01,2.287274875812644881e-01,1.952370237618830939e-01,-7.629144084268577597e-01,-4.834680905178692645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193979097266847256e-01,6.854515463560290067e-01,2.286946165650851903e-01,1.952540869522136069e-01,-7.628966032922325224e-01,-4.835064701392487452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193848982815903681e-01,6.854240993833635720e-01,2.286617455489058370e-01,1.952540869522136069e-01,-7.628966032922325224e-01,-4.835064701392487452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193718868364960106e-01,6.853783544289211438e-01,2.285960035165471305e-01,1.952711501425441476e-01,-7.628787981576071742e-01,-4.835064701392487452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193718868364960106e-01,6.853600564471441503e-01,2.285521754949746964e-01,1.952711501425441476e-01,-7.628787981576071742e-01,-4.835448497606283369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193588753914016531e-01,6.853326094744787156e-01,2.285193044787953431e-01,1.952711501425441476e-01,-7.628609930229818259e-01,-4.835448497606283369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193458639463072957e-01,6.852868645200362874e-01,2.284535624464366643e-01,1.952882133328746883e-01,-7.628431878883564776e-01,-4.835832293820078176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
