-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.193458639463072957e-01,6.852594175473708527e-01,2.284206914302573110e-01,1.952882133328746883e-01,-7.628253827537311293e-01,-4.835832293820078176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193328525012128827e-01,6.852319705747053069e-01,2.283878204140779578e-01,1.952882133328746883e-01,-7.628253827537311293e-01,-4.835832293820078176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193328525012128827e-01,6.851862256202629897e-01,2.283220783817192789e-01,1.953052765232052013e-01,-7.628075776191057811e-01,-4.835832293820078176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193198410561185252e-01,6.851679276384859962e-01,2.282782503601468171e-01,1.953052765232052013e-01,-7.627897724844804328e-01,-4.836216090033873538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193198410561185252e-01,6.851404806658204505e-01,2.282453793439674639e-01,1.953223397135357420e-01,-7.627719673498550845e-01,-4.836216090033873538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193068296110241677e-01,6.851130336931550158e-01,2.282125083277881383e-01,1.953223397135357420e-01,-7.627719673498550845e-01,-4.836216090033873538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192938181659298102e-01,6.850672887387126986e-01,2.281467662954294318e-01,1.953394029038662549e-01,-7.627541622152297363e-01,-4.836599886247668900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192938181659298102e-01,6.850489907569357051e-01,2.281138952792500785e-01,1.953394029038662549e-01,-7.627363570806043880e-01,-4.836599886247668900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192808067208354528e-01,6.850215437842702704e-01,2.280700672576776444e-01,1.953394029038662549e-01,-7.627363570806043880e-01,-4.836599886247668900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192808067208354528e-01,6.849940968116048357e-01,2.280371962414982911e-01,1.953394029038662549e-01,-7.627185519459790397e-01,-4.836599886247668900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192677952757410953e-01,6.849483518571624074e-01,2.279714542091396123e-01,1.953564660941967679e-01,-7.627007468113536914e-01,-4.836983682461464262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192677952757410953e-01,6.849300538753854140e-01,2.279276261875671505e-01,1.953564660941967679e-01,-7.626829416767283432e-01,-4.836983682461464262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192547838306467378e-01,6.849026069027199792e-01,2.278947551713877973e-01,1.953735292845273086e-01,-7.626829416767283432e-01,-4.836983682461464262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192417723855523248e-01,6.848568619482775510e-01,2.278180561336360099e-01,1.953735292845273086e-01,-7.626651365421029949e-01,-4.837367478675259069e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192417723855523248e-01,6.848294149756121163e-01,2.277851851174566566e-01,1.953735292845273086e-01,-7.626473314074777576e-01,-4.837367478675259069e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192417723855523248e-01,6.848019680029466816e-01,2.277523141012773311e-01,1.953905924748578216e-01,-7.626473314074777576e-01,-4.837367478675259069e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192287609404579674e-01,6.847836700211697991e-01,2.277194430850979778e-01,1.953905924748578216e-01,-7.626295262728522983e-01,-4.837751274889054431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192157494953636099e-01,6.847287760758388186e-01,2.276427440473461905e-01,1.954076556651883623e-01,-7.626117211382269501e-01,-4.837751274889054431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192157494953636099e-01,6.847104780940618252e-01,2.276098730311668372e-01,1.954076556651883623e-01,-7.626117211382269501e-01,-4.837751274889054431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192027380502692524e-01,6.846830311213965015e-01,2.275770020149874839e-01,1.954076556651883623e-01,-7.625939160036016018e-01,-4.838135071102849794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192027380502692524e-01,6.846281371760655210e-01,2.275003029772356966e-01,1.954247188555189030e-01,-7.625761108689763645e-01,-4.838518867316645156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191897266051748949e-01,6.846098391942885275e-01,2.274674319610563433e-01,1.954247188555189030e-01,-7.625583057343509052e-01,-4.838518867316645156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191897266051748949e-01,6.845823922216229818e-01,2.274345609448769900e-01,1.954247188555189030e-01,-7.625405005997255570e-01,-4.838518867316645156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191767151600805374e-01,6.845549452489576581e-01,2.273907329233045560e-01,1.954417820458494159e-01,-7.625405005997255570e-01,-4.838518867316645156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191767151600805374e-01,6.845366472671806646e-01,2.273578619071252027e-01,1.954417820458494159e-01,-7.625226954651002087e-01,-4.838902663530439963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191637037149861245e-01,6.844817533218496841e-01,2.272921198747664961e-01,1.954417820458494159e-01,-7.625048903304749714e-01,-4.838902663530439963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191637037149861245e-01,6.844634553400728016e-01,2.272482918531940621e-01,1.954588452361799567e-01,-7.624870851958495122e-01,-4.838902663530439963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191506922698917670e-01,6.844360083674073669e-01,2.272154208370147088e-01,1.954588452361799567e-01,-7.624870851958495122e-01,-4.839286459744235880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191506922698917670e-01,6.844085613947418212e-01,2.271825498208353555e-01,1.954588452361799567e-01,-7.624692800612241639e-01,-4.839286459744235880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191376808247974095e-01,6.843902634129649387e-01,2.271496788046560300e-01,1.954759084265104419e-01,-7.624514749265988156e-01,-4.839286459744235880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191246693797030520e-01,6.843353694676340693e-01,2.270729797669042149e-01,1.954759084265104419e-01,-7.624336697919735784e-01,-4.839670255958030687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191246693797030520e-01,6.843170714858569648e-01,2.270401087507248894e-01,1.954759084265104419e-01,-7.624158646573481191e-01,-4.839670255958030687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191246693797030520e-01,6.842896245131916411e-01,2.269962807291524276e-01,1.954929716168409826e-01,-7.624158646573481191e-01,-4.839670255958030687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191116579346086946e-01,6.842621775405262063e-01,2.269634097129730743e-01,1.954929716168409826e-01,-7.623980595227227708e-01,-4.839670255958030687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190986464895143371e-01,6.842164325860836671e-01,2.268976676806143955e-01,1.955100348071715233e-01,-7.623802543880975335e-01,-4.840054052171826049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190986464895143371e-01,6.841889856134183434e-01,2.268538396590419337e-01,1.955100348071715233e-01,-7.623802543880975335e-01,-4.840054052171826049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190856350444199241e-01,6.841615386407529087e-01,2.268209686428626082e-01,1.955100348071715233e-01,-7.623624492534721853e-01,-4.840437848385620856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190856350444199241e-01,6.841157936863103695e-01,2.267442696051107931e-01,1.955270979975020362e-01,-7.623446441188467260e-01,-4.840437848385620856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190726235993255666e-01,6.840883467136450458e-01,2.267113985889314398e-01,1.955270979975020362e-01,-7.623268389842213777e-01,-4.840437848385620856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190726235993255666e-01,6.840608997409796110e-01,2.266785275727521143e-01,1.955270979975020362e-01,-7.623268389842213777e-01,-4.840437848385620856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190596121542312091e-01,6.840426017592026176e-01,2.266456565565727610e-01,1.955441611878325769e-01,-7.623090338495961404e-01,-4.840821644599416773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190596121542312091e-01,6.839877078138717481e-01,2.265689575188209737e-01,1.955441611878325769e-01,-7.622912287149707922e-01,-4.840821644599416773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190466007091368517e-01,6.839694098320947546e-01,2.265360865026416204e-01,1.955612243781630899e-01,-7.622734235803453329e-01,-4.840821644599416773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190335892640424942e-01,6.839145158867637742e-01,2.264703444702829138e-01,1.955612243781630899e-01,-7.622556184457199846e-01,-4.841589237027006942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190335892640424942e-01,6.838870689140983394e-01,2.264265164487104798e-01,1.955782875684936306e-01,-7.622556184457199846e-01,-4.841589237027006942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190205778189481367e-01,6.838687709323214570e-01,2.263936454325311265e-01,1.955782875684936306e-01,-7.622378133110947473e-01,-4.841589237027006942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190205778189481367e-01,6.838413239596559112e-01,2.263607744163517732e-01,1.955782875684936306e-01,-7.622200081764693991e-01,-4.841589237027006942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190075663738537237e-01,6.837864300143250418e-01,2.262840753785999859e-01,1.955953507588241713e-01,-7.622022030418439398e-01,-4.841973033240802304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190075663738537237e-01,6.837681320325481593e-01,2.262512043624206326e-01,1.955953507588241713e-01,-7.622022030418439398e-01,-4.841973033240802304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189945549287593662e-01,6.837406850598826136e-01,2.262183333462413071e-01,1.955953507588241713e-01,-7.621843979072185915e-01,-4.841973033240802304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189945549287593662e-01,6.836949401054402964e-01,2.261416343084894920e-01,1.956124139491546565e-01,-7.621487876379680060e-01,-4.842356829454597666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189815434836650088e-01,6.836674931327747506e-01,2.261087632923101665e-01,1.956124139491546565e-01,-7.621487876379680060e-01,-4.842356829454597666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189815434836650088e-01,6.836400461601093159e-01,2.260758922761308132e-01,1.956124139491546565e-01,-7.621309825033425467e-01,-4.842356829454597666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189815434836650088e-01,6.836125991874438812e-01,2.260320642545583514e-01,1.956294771394851972e-01,-7.621309825033425467e-01,-4.842356829454597666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189685320385706513e-01,6.835668542330014530e-01,2.259663222221996726e-01,1.956294771394851972e-01,-7.620953722340919612e-01,-4.842740625668392473e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189555205934762938e-01,6.835394072603360183e-01,2.259224942006272108e-01,1.956294771394851972e-01,-7.620953722340919612e-01,-4.842740625668392473e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189555205934762938e-01,6.835119602876705835e-01,2.258896231844478575e-01,1.956465403298157379e-01,-7.620775670994666129e-01,-4.842740625668392473e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189555205934762938e-01,6.834936623058937011e-01,2.258567521682685320e-01,1.956465403298157379e-01,-7.620775670994666129e-01,-4.842740625668392473e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189425091483819363e-01,6.834662153332281553e-01,2.258129241466960702e-01,1.956465403298157379e-01,-7.620597619648411536e-01,-4.843124421882188391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189425091483819363e-01,6.834387683605627206e-01,2.257800531305167169e-01,1.956465403298157379e-01,-7.620597619648411536e-01,-4.843124421882188391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189294977032875789e-01,6.833838744152317402e-01,2.257033540927649018e-01,1.956636035201462509e-01,-7.620241516955905681e-01,-4.843124421882188391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189294977032875789e-01,6.833564274425663054e-01,2.256704830765855763e-01,1.956636035201462509e-01,-7.620241516955905681e-01,-4.843508218095983198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189294977032875789e-01,6.833381294607894230e-01,2.256266550550131145e-01,1.956806667104767916e-01,-7.620063465609652198e-01,-4.843508218095983198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189164862581931659e-01,6.833106824881239882e-01,2.255937840388337612e-01,1.956806667104767916e-01,-7.620063465609652198e-01,-4.843508218095983198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189164862581931659e-01,6.832832355154584425e-01,2.255609130226544079e-01,1.956806667104767916e-01,-7.619885414263397605e-01,-4.843508218095983198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189034748130988084e-01,6.832283415701276841e-01,2.254842139849026206e-01,1.956977299008073046e-01,-7.619707362917145232e-01,-4.843508218095983198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189034748130988084e-01,6.832008945974621383e-01,2.254403859633301588e-01,1.956977299008073046e-01,-7.619529311570891750e-01,-4.843892014309778560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189034748130988084e-01,6.831734476247967036e-01,2.254075149471508333e-01,1.956977299008073046e-01,-7.619529311570891750e-01,-4.843892014309778560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188904633680044509e-01,6.831277026703543864e-01,2.253308159093990182e-01,1.957147930911378453e-01,-7.619173208878383674e-01,-4.844275810523573367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188904633680044509e-01,6.831002556976888407e-01,2.252979448932196649e-01,1.957147930911378453e-01,-7.619173208878383674e-01,-4.844275810523573367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188774519229100934e-01,6.830728087250234060e-01,2.252541168716472308e-01,1.957147930911378453e-01,-7.618995157532131302e-01,-4.844659606737369284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188774519229100934e-01,6.830453617523579712e-01,2.252212458554678776e-01,1.957318562814683860e-01,-7.618817106185877819e-01,-4.844659606737369284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188644404778157360e-01,6.829996167979155430e-01,2.251445468177160902e-01,1.957318562814683860e-01,-7.618639054839623226e-01,-4.844659606737369284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188644404778157360e-01,6.829721698252501083e-01,2.251007187961436284e-01,1.957318562814683860e-01,-7.618639054839623226e-01,-4.844659606737369284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
